file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP7_60sec.wav,WEBSS-003 TP7_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0014849636710231378,0.03869863156316631,7.061657928892291e-06,2268.6480621793376,109.99036191114739,-44.039531565818514,-27.65875970103914,-24.692559569305217,-27.628268577459284,-30.93883797663563,-33.33659461687207,-35.43639325402922,-36.82434995435473,-36.87631965698684,-36.97853152870728,-38.50383649950511,-40.373061533092155,-41.43052146487212,-42.30928241831899,-42.77834515235224,-42.71422763305719,-41.71459244819003,-42.17863210348704,-42.896895411390496,-44.35017327711185,-46.075519019417264,-47.34584835091859,-48.14516904222528,-49.27070160480114,-50.762452365498895,-51.75159856917461,-52.96725331932008,-53.98755160186086,-55.17856602471166,-56.697877604214376,-58.3136958409938,-60.26006915437409,-61.68985851551091,-63.635660913821326,-68.50098561368557,-79.00382794263882,-79.3439280321329,-79.3451341565989,-79.34604559307095,-79.34683311725925,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-79.34730729144648,-686.0531376740737,186.89051724465827,30.44290969426945,-30.77095394923894,-1.0089548504189234,14.622568094394792,-6.104865243258374,-12.890288123229986,-1.1000125704341965,-3.8841433319640317,-16.32774890430016,-13.823743382592934,-5.161450578800242
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP1_60sec.wav,WEBSS-003 TP1_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.00495689968860461,0.033714050423107676,2.042963168002224e-06,2310.7158603952894,113.4797509036847,-38.49090076542376,-20.16330097816174,-15.571888770762088,-18.190011697320497,-21.78466613216793,-24.510039433549398,-25.773396194036536,-26.530835680292032,-28.573856267222265,-30.494760525594558,-32.00425254465519,-32.892529192116164,-33.793305608662855,-34.91922937446335,-35.53282630330473,-35.57646054285724,-35.90373601991348,-36.63434570215008,-37.191446039142726,-38.047684975060896,-38.245644791144,-38.63443997549901,-39.31869439526838,-40.821385910872834,-42.841123833113464,-44.54591463442024,-45.9437049959282,-46.87162402861969,-47.24934434072764,-47.94576151128242,-48.846488218682495,-50.10180204465688,-52.067941336249014,-53.93693626207305,-58.21986595134567,-70.27897321304751,-70.41655273984651,-70.41937478630524,-70.42102968437828,-70.42211465827644,-70.42313618177587,-70.42414828946923,-70.42515914038044,-70.4261732612264,-70.42694424712552,-70.42745703219164,-70.42797123423011,-70.42848769234577,-70.42900847819755,-70.4295337314419,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-70.4298957964155,-582.8661539676444,175.37746548471938,31.366055543674122,-24.302649630610336,2.2447219076188114,13.741561919605685,-7.449366561700885,-13.869145170668883,-3.5176700006668242,-7.413417624161246,-18.309976117104245,-13.376585093128524,-4.654433930084172
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP6_60sec.wav,WEBSS-003 TP6_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.002393365600080816,0.0351057560967484,3.098041106911126e-06,2231.7397388059703,108.13662400886194,-37.65807680965016,-21.609082843455205,-18.71935940988954,-20.730425170428163,-24.757185383953786,-28.21258896810509,-29.799009159542116,-31.084663253769012,-29.804829839693937,-30.25650620875251,-32.38824636269424,-33.96477323855899,-35.51028304914634,-36.680607271386414,-36.710465184109786,-36.916660870739186,-36.5116604505183,-37.489527665502976,-37.251366050673354,-38.27744584268955,-40.21968526782715,-41.05084522392467,-42.23762318245337,-44.274343637441675,-45.720418872056065,-46.32562489865336,-47.8019450628618,-49.34856958387793,-50.5728962381266,-51.74474551610219,-53.079978243726806,-55.21396510104947,-57.277140070653,-59.353874299081035,-64.20099482678052,-80.54966798516075,-81.77018190421644,-81.77503436587936,-81.77902621115436,-81.78256030818025,-81.78490276462458,-81.78688693017612,-81.7887189160169,-81.79041947698323,-81.7915111580864,-81.7924960935408,-81.79345247523989,-81.79438167520117,-81.79528663632378,-81.796165612229,-81.79701294269796,-81.79783764651414,-81.79862991404424,-81.7993899665817,-81.8001185585156,-81.80062394163696,-81.80094869488757,-81.80125097627051,-81.80152770929614,-81.80177523723279,-81.80199096348501,-81.80216835445485,-81.80230396131059,-81.80238982034763,-650.1568749055878,215.7716103579223,29.681979340271226,-38.36382565521373,0.6927394964606326,17.576774710399185,-9.117863143117647,-15.42896243663317,0.3978585979073474,-3.742233132794458,-18.50324161019225,-13.23864806901887,-2.2423949411787327
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 3_60sec.wav,WEBSS-002 TP 3_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0018995262960341513,0.03524240196894989,6.34701754848112e-06,2285.8482246968283,103.93558331389926,-40.88924968244825,-24.938409926699183,-22.258683199034337,-25.259694107989244,-27.85722310411873,-29.743415787803702,-31.729497758930652,-34.9245151555294,-37.44982117383862,-39.72010134577298,-42.74182882701007,-45.67154354385422,-47.63914655192383,-48.65603015373942,-49.24641474268848,-49.696566881112965,-49.76101828900736,-49.50855450499407,-49.12917827344735,-48.93714343120171,-48.48717765282434,-48.14207856147263,-48.037827273401895,-47.48506754616249,-46.97605980036781,-46.585987727125875,-47.15712098056269,-48.35526903423426,-49.58249267734189,-51.359003076783466,-53.993999342595224,-57.41840435986387,-60.16852523940865,-62.546407894868054,-67.44145126881331,-78.85811369793412,-78.97008547025959,-78.973971720597,-78.97726231395104,-78.98028165663656,-78.98255414815084,-78.98466354967577,-78.98618060540149,-78.98736818512852,-78.98850467981758,-78.9895963700154,-78.99019609547973,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-78.99054905387064,-682.779539051485,180.99225266459024,25.946410972257286,-21.200036199291596,22.68382863884232,34.10377839982119,-5.218061470989106,-24.067299417023197,-9.100610994424052,-4.551307777393956,-16.101953604159775,-16.36407766062321,-7.740733513394175
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 4_60sec.wav,WEBSS-002 TP 4_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.004113026903084264,0.02657176589152452,2.985079591569277e-06,2187.491072469683,102.29419309701493,-36.883512124683115,-21.576771719209937,-19.64657558182595,-22.695540427428494,-24.753700863882617,-26.828641805314394,-29.883502222719706,-32.978936506049926,-35.22059889217509,-37.99306030751258,-41.244699593987505,-44.0889301314571,-46.42422134867964,-48.152214970759424,-49.20537960793244,-50.22289920861665,-51.20729859041473,-51.80842430782047,-52.05440691597309,-52.57164791060438,-52.65276966790022,-52.688224355537045,-52.44377473105585,-51.404389548342415,-50.40561150568771,-49.81607299289005,-49.57258908562403,-50.32976505415852,-51.73973479955275,-54.44309672455751,-57.13960039608076,-59.58351284681901,-61.628886512215615,-63.39708731320859,-66.43117246749696,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-67.31521647437214,-611.703119685224,113.2231456848879,49.64245140281455,16.085753144028388,18.69141680367762,19.018668530259085,0.0610324386100975,-16.63400804652387,-14.378659745261828,-5.6052002873108275,-6.383369532988169,-12.869813982222471,-13.725880255765441
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 2_60sec.wav,WEBSS-002 TP 2_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0013852596960282648,0.03142282449360341,2.0690682901354226e-05,2282.4850964902053,105.04323475396455,-48.835156647188114,-33.58326145973153,-30.909291328445075,-33.77274834382706,-34.99214799144538,-37.301123342000544,-40.758579895186024,-43.42761865415874,-45.42293544758407,-47.85756708857789,-50.03518294524576,-52.337071990548026,-53.927848653691846,-55.06011093138936,-55.578462079952494,-55.99680079342847,-56.91978533351296,-57.60844858727429,-58.19870155660609,-58.366387465524724,-58.89995386912164,-58.92785709650826,-58.8022102100296,-58.74537067913483,-58.76746172287943,-58.79415985875413,-59.08274125759135,-59.65676688551373,-59.96203744253702,-61.615866603877386,-63.671398501965186,-66.05537593777404,-68.77901468734376,-70.82311560959378,-74.4214789677759,-77.49697152915712,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-77.5225536949234,-716.6790971154725,120.69262402607157,40.5869419352466,3.702916631285918,13.16563865784171,17.277627904932082,-1.0455197997799686,-14.2901870045721,-9.656209413759564,-4.755333899041554,-9.667057895675034,-13.95493347920786,-11.326803388847521
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP6_60sec.wav,WEBSS-006 TP6_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.005019764720876394,0.03255269064832089,2.8917792378904384e-05,1996.223199189599,104.2971482917444,-50.0917362114298,-34.39224627440412,-31.66217126727189,-34.17508600728931,-37.19614705215015,-39.547328125505885,-42.179679305978034,-43.889553042946616,-45.13231603113958,-46.462909407248596,-47.21406967176776,-47.42264425844701,-48.19412054682312,-49.22490038939479,-50.28927591783513,-51.55822634116018,-53.16246400714443,-55.336475725355896,-57.401184374274834,-59.10783825573677,-60.42858895829234,-61.42036872120487,-62.265027086705366,-62.812721681817635,-62.98186512410213,-63.45674490038236,-63.89254902963765,-64.0134792785824,-64.10979300109622,-64.24256343892452,-64.35722988788972,-64.43663080883402,-64.45783844631089,-64.57609279090754,-64.74858560979092,-65.10976177547037,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-65.16001001863594,-656.6211930558783,74.2577430180907,47.009594209960454,20.4395067469328,3.5801608921918953,-3.9022347569209237,-5.105936647886202,-2.980327173402265,-1.129652083047157,-2.0137314418119536,-4.767589336060351,-7.215118759933199,-8.693353411673181
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP11_60sec.wav,WEBSS-006 TP11_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.003184785832626078,0.026890085704291043,1.4122133216424221e-05,2003.2938032007928,99.33854288129665,-41.76484027221644,-26.447339133509495,-25.098148684349542,-28.493275774753556,-32.573834274682156,-35.27502155139739,-37.43605132120499,-39.12760339913599,-40.371416767693674,-41.556469375170785,-43.125405718371645,-44.24893270870967,-45.51252834864062,-47.49602514634359,-49.685934746875894,-50.99805961306186,-51.55197901586605,-52.10225842358586,-53.46387021311749,-56.44988084862126,-58.50340950005152,-60.0201379391486,-61.325792824425186,-61.07529758436538,-61.696067295447826,-64.294835903023,-65.67426932629563,-66.2940700558691,-66.61000870850432,-67.33741527845916,-68.26598188637077,-69.26067403483378,-70.01467227504114,-70.64819575135003,-71.61814875651913,-72.1511307266908,-72.22190045297171,-72.2259812757598,-72.22931629319712,-72.23231622985357,-72.23506236104974,-72.23724426999556,-72.2391730097617,-72.2404471439963,-72.24153718911589,-72.24257804980616,-72.24357373995976,-72.24437236996305,-72.24480758000267,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-72.24494060746146,-678.1039357625715,117.4171431860881,63.81745157720928,19.389165927433535,0.6615548999648935,-2.1899053519205123,-2.3023174427705393,-3.021928649658076,-3.6607570397063403,-4.921918457545491,-6.781012149522044,-7.825030152763026,-7.906733934802056
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP1_60sec.wav,WEBSS-006 TP1_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0036936451436547072,0.03149518173640725,1.1601827807333765e-05,2126.443982480177,110.0649705573694,-47.77098417483786,-30.33218211292966,-26.245112041380935,-27.593251303162898,-30.375442196335186,-32.12335743670694,-33.933001441464505,-36.42359360607335,-38.02079045340953,-38.4922529472976,-38.99033777111261,-40.64129420718804,-41.89610285013774,-42.871092032180925,-44.297769490135195,-46.18641621769201,-48.22644711388708,-50.037348772552264,-51.629044761426094,-52.95024288744708,-54.44718538079823,-55.53019688861376,-56.618471256898,-57.62774094033043,-58.67936742910828,-59.46709339202996,-60.33337062087016,-61.22615362096443,-62.10123356154014,-63.01740800504486,-64.16542772670057,-65.34163414204423,-66.21387856741062,-67.10233537690478,-68.16077076712173,-68.32482963539326,-68.33160527675422,-68.33433030695633,-68.33530724149033,-68.33584556807865,-68.33643198858564,-68.33706019768702,-68.3377060570896,-68.33835588406997,-68.33900229451876,-68.33963816798509,-68.34025705317104,-68.3408569807612,-68.34143905728631,-68.34200065137614,-68.34253539693367,-68.34305238791478,-68.34343249570459,-68.34366463340642,-68.34388480421325,-68.34409025171122,-68.34428115215992,-68.3444566229833,-68.34461521368846,-68.3447551666042,-68.34487616427441,-68.34497428427657,-68.34504906439919,-68.34509592224857,-631.510286169655,103.97267891333749,56.527315613990446,15.041225773859688,-4.094366712242336,-7.261623810694019,-6.735920097758307,-6.904640418117633,-6.703726178092563,-6.34635407590952,-7.177967041998181,-8.847299932450541,-10.014728518630603
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP7_60sec.wav,WEBSS-006 TP7_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.003634223961576468,0.03395923215951493,1.68671111069798e-05,1828.2848756704757,110.49540505480411,-48.55416481155966,-31.28165942487081,-27.60063853006928,-29.530705149459365,-32.390147070239394,-34.783382826067026,-37.69710861345728,-40.18417181900159,-41.33465165088595,-42.30849998067507,-43.05200288832535,-43.953265275926434,-45.144653641298866,-45.88723666905267,-47.70932047683395,-49.24690879819934,-51.25295688010054,-54.193538668231255,-56.18318737604692,-58.33524631465716,-59.91455196405847,-61.28085766402864,-62.15594944769617,-62.81670669004378,-63.47820821197583,-63.65398902560733,-63.977190595436916,-63.88475522924127,-63.98132581780907,-64.12881534013474,-64.3143585015031,-64.43028602299401,-64.53586865969542,-64.58457377879681,-64.67407401067844,-64.8552778718297,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-64.86190636294535,-644.2287818627508,85.60254104921711,55.839780941393855,24.37533287542348,2.5313039488444895,-7.335385540441062,-8.351632126454863,-5.2734329606791706,-2.7258028569849073,-3.2765256325607264,-6.188364837383455,-9.086314414887424,-10.63451770329117
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP10_60sec.wav,WEBSS-006 TP10_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.004098175398442976,0.02957953674706823,1.2933021606725726e-05,1707.6025208430503,110.18549221665111,-48.144646482534064,-30.689195674343665,-27.904433738504107,-30.914023462654352,-33.743273003167374,-36.499062282601315,-38.05974880367352,-39.510707901598416,-41.37873347048966,-43.03168419290765,-44.65333031114868,-44.60119626207747,-45.28419343904975,-47.285086268280395,-50.03048258020653,-52.35390614241445,-54.37502881927887,-56.18362198083324,-58.34081548036819,-60.31421011316535,-61.77178635118364,-62.80622180539514,-63.380124010944094,-63.78827603300056,-64.20085405473156,-64.59112626829146,-64.71756657225906,-64.81937377502616,-64.92995915172953,-65.08101063594225,-65.18559799649668,-65.32124053833999,-65.41608991994869,-65.46841371491236,-65.60285262889317,-65.7749175143617,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-65.79148080681567,-643.4963206051679,78.64126714988355,53.39396329461605,26.069467775754728,5.854431574605189,-5.011782438836724,-8.234794069348222,-6.8273793868877695,-4.388340900203548,-3.6594526882700076,-4.974693013869747,-6.994927201141364,-8.628324419785583
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP2_60sec.wav,WEBSS-006 TP2_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0066627938101296484,0.030037625766257996,2.597318622274829e-06,1761.0395289179105,113.18131631879665,-39.52439662670793,-20.047095619287308,-16.27898850259001,-19.030846494796332,-22.728104560351166,-25.503583603762003,-27.73548769663208,-29.87080630720096,-31.40195591617373,-32.08821506232101,-33.49969379271921,-34.92847283041849,-36.06181460319889,-37.62817076439522,-39.0259387038043,-41.50893997972037,-44.18911248142056,-46.45120571082005,-48.31505056304633,-50.82672025607221,-52.9217879383486,-54.08717834171725,-55.56977772687854,-56.75876862505537,-57.731734639545216,-58.85187899630244,-59.940457197103186,-60.49800648069057,-61.33980859168641,-62.263685731400884,-63.41104420586387,-65.09516218774885,-66.18179994373105,-66.95483490058852,-67.79701952822822,-68.03417393487678,-68.03664707527012,-68.03799039986521,-68.03894932649641,-68.03973338045988,-68.04040768688083,-68.04103153983401,-68.04162114626436,-68.04218680640408,-68.0427350598842,-68.04326681409091,-68.04378017744008,-68.04427576617887,-68.0447562674479,-68.04521144837797,-68.04543192332851,-68.04564588673449,-68.04584893682194,-68.04604157764788,-68.04622498359376,-68.04639648678625,-68.04655633256668,-68.04670372699681,-68.04683731603552,-68.0469554522138,-68.04705797008766,-68.0471411406327,-68.0472047614315,-68.04724460434757,-616.7036360910608,135.7820289786393,72.19266335414297,18.306850194276077,-5.087962835520906,-8.511115250602863,-8.033259635422572,-7.75773067730829,-6.249645286479336,-5.418359796344206,-7.50263484784968,-10.647941815001822,-12.081835511142252
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP4_60sec.wav,WEBSS-006 TP4_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0031168641283167873,0.02976383728958443,2.1490837606968688e-05,2052.830143366156,107.58672450355077,-51.26832753360015,-35.035996964374654,-30.9321411429416,-32.3286327539692,-35.698077748207695,-38.41633929906466,-41.15364756761243,-43.264501296830296,-44.253159982712305,-44.9447382060164,-45.560250419185955,-46.41076282776573,-47.50485842750585,-48.43752481214529,-49.86511818808985,-51.27916278071829,-53.21674053123402,-55.42425507372174,-57.42082965347173,-59.51308745878357,-61.135214743385234,-62.692987923618155,-63.75713232340731,-64.7762498068221,-65.61708112647453,-66.48150670514956,-67.18091152274309,-67.86841627379405,-68.45231113072352,-68.98581016484145,-69.32275344123282,-69.65655228356125,-69.85142456768952,-69.9615479525966,-70.2297377732361,-70.6150741684066,-70.63946584042841,-70.641032928182,-70.64166718425881,-70.64209616740493,-70.64251005920913,-70.64292284437097,-70.64332905730774,-70.64372871107466,-70.64412382802922,-70.64451343696786,-70.64489477775246,-70.6452679143118,-70.64563516218978,-70.64599461210157,-70.64634003189772,-70.64668042352613,-70.64700673462103,-70.64731949605302,-70.64762066893215,-70.64790464554197,-70.64817158264148,-70.64841966032435,-70.64864600517109,-70.64884722331772,-70.64902294304865,-70.64916585270909,-70.64927572968627,-70.6493445758452,-680.8934572819945,92.40874151607781,55.31241284372996,19.813982113234378,-0.8834643552911873,-7.708799064731977,-7.102338725809696,-4.204297412855626,-2.4689969228557804,-3.4971408958138075,-6.208022026439226,-8.562057500382535,-9.90612509625896
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP9_60sec.wav,WEBSS-006 TP9_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.002568807605982252,0.041124160864205755,3.1675661602196494e-05,2125.6118091184703,108.52114549323694,-54.14178105606272,-37.950537866264604,-35.17539901925235,-37.2536849062623,-39.20219315160359,-41.8659258860957,-43.95054410012973,-45.643055925326074,-45.63194438028211,-45.257234015985034,-45.795598082273564,-46.08739862783322,-46.94669475932229,-47.92194398819059,-48.97793047353759,-50.617158533326744,-51.94582763505125,-53.86813400924843,-56.068139961597865,-58.17453537389857,-59.448658218488944,-60.74473108731919,-62.13847815688274,-62.660298965068954,-63.40547229686327,-63.536138030401965,-63.936605807664456,-64.60525648590546,-64.75399617755961,-65.169365714849,-65.29467951988978,-65.49004366984174,-65.50166387609778,-65.62720435193519,-65.73088384162594,-65.87330885368658,-65.88234253907439,-65.88390600414539,-65.88511382674939,-65.88619011429452,-65.88710048218438,-65.88759123151303,-65.88807377484939,-65.88855080901509,-65.88902400256522,-65.88949279512738,-65.8899557026483,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-65.89020873408437,-661.6307610131406,72.87917432233341,43.564327642485175,14.56645164495503,-2.8481295050420004,-8.238324559279958,-6.735486669557576,-3.3063213547935035,-1.1302195463501372,-1.4998659586090768,-3.735587109069466,-6.174639868383058,-7.720576523182588
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP3_60sec.wav,WEBSS-006 TP3_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.003374221123856769,0.027167021338619403,4.234538423728903e-05,1957.1627033290579,103.75767038829291,-51.344920788645084,-35.176156746335856,-31.583328866555142,-33.88710252301788,-37.441336935077565,-40.57224271698971,-43.48144341110807,-45.94078936168927,-47.51377407190669,-48.57533884866346,-49.546850199931995,-50.82615212727229,-51.89947290593848,-52.72352159242139,-53.86662212666964,-55.43959156742615,-57.594658025092976,-59.912724999620394,-61.7513721587676,-63.01965398963568,-64.12643328383346,-64.9069795707688,-65.578738057844,-66.09387273711903,-66.50038647095533,-66.73758742963709,-66.91195808828374,-67.02699909627967,-67.09854912078208,-67.15945313935995,-67.21970333056728,-67.25171175950517,-67.26823249015672,-67.31163461429847,-67.38965378767487,-67.55635848048594,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-67.59921004981467,-682.9406587534301,74.12073351098498,51.04638826807312,26.10880067332931,7.702635815935215,-2.0692740675260546,-4.828026921554089,-3.72437639310004,-2.397708967939832,-3.069040763236392,-5.364423415502171,-7.778869456323593,-9.525194709372089
