time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
2.688,125.12195212990494,53.02146079342903,0.001088281821849248,156.25,0.12236439967197023,-159.8472603178294,20.272793023557035,2.830918230396904,-1.6914781622185329,-2.3955526262287847,-3.471865882987438,-5.778423504006931,-6.432936611388538,-4.61725234913038,-2.7745446483132126,-3.398794170058927,-4.585489795680509,-4.611381834867355,0.016296417452394962,0
2.816,167.87425010569447,127.89885718925454,0.004766960626379638,222.65625,0.17735463551039507,-156.87228773781263,18.456888501043057,-3.4843297225816974,-2.9851970259014076,-2.2673880778623903,-4.231828035561319,-5.741940658844953,-5.838738198183615,-3.383197119657171,-3.39733703331809,-3.082563450143108,-1.5605976055321742,-3.6829124747946453,0.015865681426865716,1
2.944,138.30212505534433,66.59704810417799,0.0016034564080938038,179.6875,0.1296162662692834,-158.81294251138183,20.658566389972528,0.9003931434938168,-4.491296917633477,-4.147875841416344,-3.7328781711643844,-5.717548714350421,-6.430183531728021,-4.8289304216506554,-3.689003761813633,-3.1808348717577037,-2.473172515182535,-2.482587044355825,0.012408936023712158,0
3.072,156.7860225751394,106.00891151337676,0.003529540904271092,179.6875,0.1002684686769869,-157.1623669539711,19.23425810081816,-1.0894596783266435,-0.35072711738520634,0.5482594544531066,-5.020965545289255,-8.776902495596232,-5.716778799490668,-2.1879145844238437,-3.1356660583444915,-3.4664997479390323,-2.105713356489928,-2.404022408013841,0.014507823943027427,0
3.2,134.39650462919147,56.70188174390211,0.001944975722645596,164.0625,0.14222116278259755,-164.77352900356112,17.081414435417866,3.107110857646759,-1.304214898442134,-2.6788371927152124,-4.130048101901414,-5.928086643490831,-5.935835097432859,-3.9235335256937236,-3.515213589341119,-3.9958778405173137,-3.059423519195743,-1.7227227466462405,0.017008330140795024,0
3.328,138.33771182795493,61.84279514045773,0.0013474973331148166,156.25,0.07747715936953102,-157.6326641569126,19.557675271982568,-0.6802293005622103,-1.4210865248506561,-1.679437484197845,-4.443279945859636,-6.542528804564536,-7.103121574203623,-4.767573903941985,-3.7729103761104454,-5.174912351963778,-3.868743701623057,-1.2928136882612802,0.013993499986827378,0
3.456,139.67891553049935,56.2521943259922,0.0017791120028475872,164.0625,0.06620535567607967,-160.4671698757088,19.768298907049086,2.8618525772744667,-1.4178770493707011,-2.8144523114695783,-3.3577890334088645,-5.211829144913013,-6.558211222531494,-4.9818002085078374,-3.3943635483699772,-2.627875570567933,-2.760034251172107,-3.2162343931139104,0.015733299856739383,0
3.584,153.81126024417992,118.58945147331882,0.005159205339729329,160.15625,0.1673497928611125,-159.9719929133227,14.986612491294,-1.536125089660826,2.490865067418067,-0.4360080800650996,-4.596606317419657,-5.722415470423473,-6.872730033310029,-4.053201268802643,-2.1180317113334373,-3.7674935746964175,-3.709243632628829,-2.418328731961676,0.01584242092711585,1
3.712,128.4477330614367,41.42071824491116,0.0007260007311092429,156.25,0.1076398193760265,-161.69927086764469,18.715499997032055,2.5356221116046522,-0.5110452283646555,-1.86806273507243,-4.76699354105784,-6.868704488595486,-6.632995878298885,-5.30555241282073,-5.196087847818795,-4.4234935276195575,-2.2419196750898753,-1.188385174870295,0.01315188639398132,0
3.84,135.83563388349336,67.82259382764083,0.0035003943100355064,171.875,0.1034333415125193,-161.88311190199414,18.408096502267504,3.47595419832139,-1.431485087197719,-3.4618130584424294,-4.1896087359644625,-5.236467745328124,-4.799537306129613,-3.9141516764403343,-3.217036792301766,-3.511829737559062,-3.098719630554351,-2.4675533999602157,0.01523234455713204,0
3.968,212.90105140125345,225.94663365345562,0.03458912605400735,343.75,0.09235842741211706,-144.0508986808518,11.516019504157336,-3.1969497583953137,-1.5407208394594887,-5.558194162713447,-2.5359645409507863,-5.790906315511567,-2.654715809647276,-5.983973527415037,-3.242566589921182,-4.840163190253129,-2.046851118487757,-3.52136518930199,0.020436515632484636,0
4.096,183.19488363185897,143.9298610938058,0.01572708262949183,257.8125,0.09399230753647486,-144.11497787014812,15.07384166850552,-1.9503414257348979,-1.412202839158046,-6.041368466636838,-4.567558227751224,-7.473074424884347,-3.5106165418343833,-4.4207269389821455,-1.5817901771303537,-3.988422593007199,-2.9715033626424012,-4.284477076354266,0.02826280689665249,0
4.224,122.94107519313002,59.46287641897306,0.002906956837655449,128.90625,0.17152154451915752,-150.8727544456764,18.225897042227583,0.07801210832373784,0.6835584481459505,-3.0739022785733963,-2.615356431535689,-5.1833631792709625,-5.1210719024961815,-5.807473547046138,-4.09794863858409,-4.073545869159128,-3.376169657756548,-3.70732710506805,0.01970061521444999,1
4.352,132.05646844454938,51.61678592006501,0.0007825394089290858,156.25,0.1088401552937812,-158.06591581569455,21.25493848944084,1.0389621685004227,-3.00352262773172,-2.6016802475033867,-4.654976619203,-7.822649335726145,-7.32495887138698,-4.2473238784605165,-3.5259288017214048,-4.20105439154036,-3.537198850098052,-2.344923510314957,0.020450144447386274,0
4.48,142.97872052205787,97.81251291571346,0.003603701431044918,164.0625,0.23914644575462338,-160.00845769716983,18.215541286519006,-1.325325988809517,-3.209913141459105,-0.863247700749918,-3.030792665682874,-6.717936821459565,-5.356890422239384,-2.7745759641928682,-3.5567183696091416,-3.8738113036310553,-2.6485540482641734,-2.440213490908916,0.02547067031264305,1
4.608,122.37419830634683,40.24603312373375,0.0008495657482656876,144.53125,0.09330912450280185,-156.6356082157459,21.238223938375207,2.338304062491815,-0.7621831770358014,-2.456310240724681,-4.003872311353663,-6.522786967700647,-6.752494500810059,-5.616621474235021,-4.674312098014415,-3.6181007880356617,-3.400525557471754,-3.6915309914901635,0.017820337148649407,0
4.736,124.29859786687776,36.123390157987934,0.00047815445989931205,152.34375,0.1301972386355759,-163.2301358732076,20.18267066485579,6.311276530692515,-1.5596544765031275,-4.700443514613206,-4.730850506631291,-6.041303896761082,-6.27856944604403,-5.228803501103529,-4.488535808167197,-3.7171086110133142,-3.355257629346229,-2.490924813952395,0.0160701906840716,0
4.864,156.12662448187996,86.57989884580982,0.004246715741107365,234.375,0.10464682103269075,-163.33183897410862,17.805288035802633,2.321020891099822,-2.999678129780027,-4.790538823349262,-5.192537888829978,-4.001772190027601,-2.2861425010487926,-2.9246822391157385,-4.060589128365393,-3.2080941355124337,-2.0280923671468054,-2.395497515026836,0.018245568711842804,0
4.992,127.0557399570551,78.15403811028132,0.0026855635347203736,144.53125,0.11119639173008512,-154.43103657638198,19.88180973192098,-0.10006337744720123,0.536344966717573,-1.5388187664956288,-5.423076635521946,-6.597761800120896,-3.309496623496372,-3.561697075461991,-5.863288814753096,-5.337705363539855,-2.3232868111326628,-2.5816174650138453,0.01875261478126049,0
5.12,129.21101948816917,76.1904001030726,0.0011270996790628198,144.53125,0.12627465668585755,-156.54166663821658,20.203465469523834,-0.9048415252888222,-0.9468331306934512,-0.6817677087700388,-6.025073190381535,-9.157371968878246,-5.338557122536406,-2.614902802060948,-5.3335501321553735,-4.8450826302918975,-2.104617623488898,-2.6956334589983473,0.016230023599096706,0
5.248,140.4513296979289,107.55845899307755,0.0044364428306022845,144.53125,0.1477014302782213,-163.98074621567235,15.432443220965926,-0.4787414081381839,-1.8054142354407685,-1.5960166638305755,-4.114883227484445,-4.247844212669683,-2.2739465452919694,-3.393306858705056,-5.858072307421585,-3.8468647584920017,-1.6780683789209534,-3.0426482265407353,0.012245075244988714,0
5.376,131.10503440670138,66.15806782450308,0.001537546591498873,156.25,0.2051166567262672,-158.55826336964304,21.084598555279104,1.3550673263153983,-3.040201708984855,-3.189126860325317,-4.348919153855748,-5.158429297942812,-4.1728612078687,-2.982389822268077,-3.637491018169656,-4.073545212726106,-3.3514614106067873,-3.387812423224049,0.01164477903928075,1
5.504,148.59992008393718,62.34378012033793,0.0017277677812324863,160.15625,0.10718376484362893,-160.68631553969726,19.060222349589406,0.33616448077869165,-3.8505387718032953,-3.12710838480385,-3.2721523339570586,-5.311888085350278,-6.45206045034681,-4.658858357414209,-3.9000023975744424,-3.988913737777345,-2.541364819874355,-1.754964168873634,0.01102978156081266,0
5.632,192.0917437082475,140.63538602084753,0.011180818377910707,277.34375,0.10677423371792343,-161.8274866839976,16.15186361042597,-1.6327723714624236,-3.7212520237527507,-2.484372143965538,-2.430746046857002,-4.402995527704848,-5.224224184443576,-2.8812772372594546,-1.534558251651817,-2.41173277327063,-2.7013010875326575,-3.0565896088558295,0.014467121820364677,0
5.76,125.57502344266794,43.26190315573866,0.0007872419286323755,148.4375,0.10128342713915789,-161.1387518776524,20.821795822118858,4.451884104760087,-1.9191468035884622,-3.3531218321501726,-3.182200091988718,-4.748380577397461,-6.457767141762867,-5.482459621252319,-4.494162184265207,-3.973521086402709,-2.5595792846719947,-2.524187594182528,0.0158091683738998,0
5.888,136.6035238522861,35.6538441046798,0.0005106577468694692,160.15625,0.09889348791759149,-162.90665032700204,20.05406263509522,4.740182694784485,-2.65148129140355,-4.350637859015185,-4.082036757220212,-5.409443293653382,-7.129180780781312,-6.660835554296886,-5.0913604595005,-3.5376782078851443,-2.3143604108925517,-1.7557784849122366,0.02191444614103859,0
6.016,161.37012048014768,86.37926631181345,0.0021722797569422377,242.1875,0.1204538964833279,-160.20382633551884,20.488504454087483,1.22175014239683,-5.847111500922141,-5.477169249307328,-3.5796090272107284,-3.9415355010226074,-4.559208923602439,-4.341952564068378,-3.7442328017484763,-3.0692978958963044,-2.7866876882316833,-2.9492514827191716,0.03570842689701488,0
6.144,134.26482951687052,52.74841252746493,0.001422655910680719,152.34375,0.0879596693008897,-148.14044332395167,22.969709468059442,-0.4814721600134273,-2.3938248557036856,-4.975802653076305,-3.6560704017271317,-5.24071842972274,-5.947784017162582,-6.445121875661785,-4.90358013311636,-4.33165989363287,-3.5701144091114925,-3.462762188336824,0.029960875266364668,0
6.272,135.28420120832024,42.51649172350996,0.0003161175525315324,156.25,0.0918550080522739,-156.63463616972177,23.71078326462522,1.7286180593083953,-5.70503208912295,-5.002315317205431,-4.141023485180452,-6.800099513433976,-8.264822649080875,-5.9486727551009615,-4.294798450140862,-3.979060236428379,-3.1382783606684175,-2.343878616420808,0.023117116945130474,0
6.4,176.86172338153753,92.90786968767874,0.0034974422472433876,253.90625,0.09484508627191195,-160.6323072016147,19.84041463560878,0.6349795795733085,-5.389474001074834,-4.291208235864502,-3.043043537053145,-4.382790022452145,-4.8173873601067925,-3.3893808091426423,-3.0870154045750997,-2.9450505391261164,-2.1874341680757743,-1.8269567036346723,0.018194375559687614,0
6.528,144.6921556030211,79.62676811230793,0.0021368157745318534,171.875,0.07454957390951744,-155.17825703877327,20.22151178920214,0.7910034278279039,0.13676398992081712,-1.6608091098293443,-3.8695855418344154,-7.037197169294552,-6.517110591053834,-4.183070545452457,-3.7299981772515998,-4.632950971151006,-3.34373118264873,-1.074259560181411,0.017673507226364973,0
6.656,158.821166837885,106.93556476560688,0.0011647021465628995,167.96875,0.07839298250784138,-156.57019719240972,20.965488891391523,-0.921442308729272,-3.179140287564101,-1.7367299776742553,-4.818712305492327,-8.37217192176757,-6.430559510183792,-3.4759006394527545,-5.25336917270643,-6.253637008239693,-1.4608842111923677,0.6523315538352,0.017104820374931596,0
6.784,162.78507358122067,122.72121306531645,0.005098947186548868,214.84375,0.16257686638692237,-159.61310611906717,17.918013955194894,-2.2913170615235137,-3.2691112914655154,-1.2649523626406125,-3.496196064880987,-5.138072447033084,-3.5874198191194684,-3.030861860461196,-4.371416274329958,-3.508047081521912,-2.053683911041171,-2.8378678250933955,0.01941804806036608,1
6.912,138.74480883841625,84.7045423087202,0.002249172464147879,160.15625,0.10110243490361517,-153.9164012934784,20.198508854138502,-1.2675477266996957,-0.6612381419254508,-0.9299175110953946,-4.311420985519438,-6.750686789545067,-4.157565934510112,-4.706112090558175,-6.420388159649919,-3.9572381048879266,-2.328979478204983,-3.602213463067753,0.015397920938474797,0
7.04,145.9487023840205,51.00630690457369,0.0009781416805255752,164.0625,0.10367577087364066,-159.27519518690752,20.478645066937055,1.0903649173284493,-3.6889467534846094,-3.9582374313825346,-5.217758716513192,-6.6906381964010695,-6.0910380973648035,-5.1179910075548625,-4.924490417272583,-3.077150206271059,-1.7805735450708529,-2.809326355303849,0.016021477058529854,0
7.168,157.17509958048572,138.13352865812413,0.00476619180527585,164.0625,0.14456005876842656,-161.59458551412916,15.884569985160308,-0.8761832689373308,-1.8471523829105854,-2.5370379287011335,-2.8793462552103684,-4.495188826048929,-4.1949908800762215,-2.7723488234639566,-5.126768253492411,-3.2543672756616253,-1.4592081817926252,-4.735345723160707,0.021301623008080892,0
7.296,122.9242668139481,67.61466430451058,0.0010270475713830755,128.90625,0.11505904707051169,-156.0119793323813,19.11562682148348,-0.3281107313370058,1.1050382023629712,-1.3776372459405282,-5.188451326073849,-5.360432605184746,-4.574039723671433,-4.522451340340483,-4.613602111844404,-4.815511350824307,-4.76231297547441,-3.8761783105291014,0.014443984255194638,0
7.424,139.48185126989267,76.28839274341361,0.0018176869197795566,164.0625,0.08011012329937713,-158.776456119464,18.61405625779274,-0.1954404349939198,-0.4825728298164377,-1.7496269198225312,-5.031721169697789,-6.0610187204430295,-5.804222205129628,-4.031985948627823,-4.466264354800861,-5.994788046837218,-2.9925714847628924,-0.47185748895938506,0.017834908461996528,0
7.552,158.35910596149026,101.11505904222683,0.0029288711246681074,214.84375,0.12472650470638308,-157.88092575080825,19.54656536526043,-0.8677034937468127,-3.3782257097666317,-4.341144040284949,-4.563702180418166,-4.200958879233341,-5.315183123578649,-3.560241772920583,-2.790458980784926,-4.562946369670398,-2.183487714951469,-1.2931111088865608,0.02875402814575602,0
7.68,137.32181585695008,70.88852111374106,0.001634983952935517,152.34375,0.11582421731774074,-149.01005104118673,22.371759422888594,-2.952959290883454,-2.2668083494196543,-3.5600186825373044,-4.145411888202499,-5.232463215767828,-6.427635434588843,-5.946145417389099,-4.3200387945520635,-4.031308105700729,-3.4975086006960114,-2.9428651416739333,0.023975421009319167,0
7.808,139.7798219873269,57.48487523377362,0.0008312568427720162,152.34375,0.09753303639235197,-154.18902055165586,22.12448879074301,-1.345551245886325,-3.1255360816574815,-2.538797507043367,-5.095735875889462,-6.50965829382661,-6.081064650212212,-5.525755324037187,-4.945241403551504,-4.43879330431357,-3.437039232232607,-2.31553612229742,0.01815242408109563,0
7.936,185.50731474597808,137.85201958840204,0.006584208610522615,277.34375,0.08306906343910438,-160.4009534234856,17.311284512239062,-1.803966582270935,-3.2124488943034937,-2.7973391763944218,-4.392454487521542,-4.210794138924502,-3.4095156940409304,-3.4718051885923655,-3.2980326983069794,-2.2036821190996,-1.7200008130506628,-3.2927155694748915,0.01763321017580372,0
8.064,138.12627252469102,81.31041749847796,0.0015696051651052272,144.53125,0.11662526114212424,-155.662927827221,19.204652669235365,-0.6358324995943109,0.9173857707496367,-0.6668938577227637,-4.992912006324051,-6.985136946709818,-4.938952783264728,-4.482164738624098,-6.1225381486717865,-4.616596874428221,-1.7250596316821332,-2.560675126325378,0.025231113870229024,0
8.192,132.15766907245285,37.18089674612705,0.0004038050402728914,160.15625,0.09999105309645327,-157.34838070196025,21.396442186383425,1.873254522685596,-1.574157605213562,-3.301229333935537,-5.26623679155151,-6.992995814399542,-7.99189447197498,-6.7936689420245875,-5.071532614514013,-3.528220972108832,-2.630915203078615,-2.928686384629543,0.023519716997231706,0
8.32,196.79304525809218,186.97053994198652,0.006056911283364842,273.4375,0.21097603599108095,-156.8243491083963,16.495605751087737,-3.9990454150624597,-1.409885147538526,-1.5253635996603738,-4.0462995460397275,-5.2474861294006665,-4.350501763145048,-3.4819393569640558,-3.5663214725743595,-3.2750610358147068,-2.9216540134725655,-2.9938473363439795,0.016256755484001975,1
8.448,136.71273615880207,59.128013020511816,0.0015479405735625046,160.15625,0.10460530565272405,-156.6885139672612,21.20627042417098,0.7623715116016995,-2.0055896701058407,-2.2870421985375544,-3.322407172227281,-5.467707900904379,-6.83483222485788,-4.911189268883975,-3.1792766615600248,-3.8183614682665326,-3.84703290173853,-3.3201856710764055,0.015537788692329604,0
8.576,150.82101589380744,91.71044317536561,0.001671125186763648,171.875,0.08130487826250184,-156.02689346477774,19.607858175769863,-1.930896737977656,-1.5823558731433298,-2.049303602798382,-4.760089865298106,-6.2263581249585,-7.12460846985512,-5.1934405608195995,-3.720579428475841,-4.4648198498524,-3.292125388587799,-1.027371117277121,0.013608299435249398,0
8.704,196.92790689620165,118.97280962284215,0.005116334486144835,292.96875,0.07081387234419408,-162.3330786637112,17.436079824858307,-0.45909470530478724,-4.6416226055154315,-4.525061189031935,-4.035579527038722,-4.057948205363035,-4.889633662256081,-3.1560166536317587,-1.3764495123098741,-2.841108729175656,-3.2701894869252883,-1.2441695619779913,0.015585298676575925,0
8.832,144.02574115141346,122.56292653335562,0.0018191209129279837,140.625,0.08957596785256368,-155.1262196499577,19.138407412692644,-1.622331707644666,0.6590962454394342,-1.081791398066975,-5.490353663068351,-6.316288500744568,-4.426261277129795,-2.4410122852122376,-2.9722486957573535,-5.400430189758138,-6.184671439283582,-3.238798900766249,0.01363950573972291,0
8.96,156.8357566439847,152.9560310408195,0.002419961119884508,164.0625,0.11077729415510415,-157.8082244101937,18.48634251787677,-2.039314869279418,-0.9378946314283925,0.7882435559393255,-3.86236842197079,-7.424560443260923,-4.636127853983,-2.4746738057791893,-5.15803283005946,-6.704711247945615,-3.4466288705967036,0.021872550890494974,0.017028770010386194,0
9.088,158.84237453628305,109.43004103793854,0.003436759669336436,207.03125,0.11333236671085878,-160.13758935620945,18.35904981890803,-0.8317210330193181,-3.2249038819657465,-2.8973773483862235,-4.693224287994734,-5.240971705960876,-4.081572233123509,-2.553778797373396,-3.318620921211565,-5.135839745659428,-3.4362333012180537,-1.2615961026259366,0.031829059975487836,0
9.216,133.9568624454053,66.44615739255973,0.0021395114290843702,144.53125,0.0914038530823276,-145.958634033912,21.44519778966115,-2.1445782575204175,-1.510027185088356,-3.5521464520447577,-2.9461530191587437,-6.300802394910712,-5.9132657310979315,-5.2696762817624005,-4.054889337997471,-5.49530531729155,-3.681100336474399,-2.8483528630128125,0.027344436730657385,0
9.344,144.5677763423151,52.627081325886195,0.000608637459645268,160.15625,0.12891940339612132,-155.27754921350163,23.219879094462513,0.1968624598902801,-4.839233273511967,-3.5727890166275182,-3.6077673797405763,-6.516290512708322,-7.572492278285828,-4.780728012216608,-4.395949301089123,-5.250871704793058,-2.346938235470888,-1.0795269816137802,0.021792295681578786,0
9.472,343.0376006094821,267.9717797432439,0.005495515973991568,699.21875,0.09395746252253537,-154.77028005831247,17.646433968931277,-4.966306002371847,-1.905211380154793,-1.1281570589880254,-4.930596864601696,-6.632283956106307,-4.530883140715439,-2.3606421691840715,-3.384422685899759,-5.213557709431686,-1.7495340399471058,-0.006570119334752933,0.0175195981349264,0
9.6,150.64770295176922,111.74598370699721,0.003949730657153166,175.78125,0.06322811333647797,-151.02363954132153,19.4161899797744,-2.334849385912041,1.2477873410663363,-0.8514957710700368,-5.1713566685546315,-7.501421366733256,-4.840528447075997,-4.497048595158864,-4.28712070525312,-3.0283644600110016,-2.669856213308168,-2.4920117188789526,0.019615091117365018,0
9.728,146.43838543002425,88.22181301581688,0.001029741696376585,164.0625,0.0913588425307605,-156.58281038991936,19.539381943403527,-0.9763582518285431,-1.3949442089761885,-2.257220061945908,-5.466220329655171,-7.688989824664489,-6.856813675403812,-4.673494676033286,-5.122355572566391,-5.848658270611235,-1.55729450548453,0.8879009771226312,0.019565443534936253,0
9.856,168.80704583714507,138.4351510127066,0.004246696360355062,226.5625,0.10504564995862055,-157.4861552144372,17.655506619170485,-3.290367911852198,-2.930202796692477,-2.834028193708554,-3.354835668078976,-3.9975412011315044,-5.324488190353487,-3.576682197809464,-3.4021782038357067,-5.342658281239652,-2.797105008540396,-0.8149791442626927,0.014974722904818386,0
9.984,164.04616756001587,132.4770918010985,0.004558055596376403,218.75,0.06385300094065968,-148.9145441031597,20.552441544593375,-4.549367630169497,-0.5035949132595074,-2.2522127942059056,-4.790941386576077,-5.273286291457955,-3.6009470105638597,-3.6815428512928445,-4.621028268328368,-4.016811589148525,-3.5771333025738112,-2.3087611955360576,0.01475811480943646,0
