file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-2_10s-20s.wav,WEBSS-002 TP 4_seg-2_10s-20s.wav,segmented_10sec_spectral_gating,0.12677571,0.008406861521565496,1.5903644e-05,1838.509010583067,2.8550413089057507,18.442421,10.507956,3.3106413,-0.2912225,-2.146496,-4.8664637,-8.012293,-10.858999,-12.595309,-15.080662,-18.88555,-22.181269,-24.817364,-26.938068,-27.942198,-29.003046,-30.338783,-30.726337,-31.346945,-31.88185,-31.879702,-32.27434,-32.24629,-31.40233,-30.225832,-29.323807,-28.70014,-29.689066,-30.753735,-33.979733,-36.779873,-38.25555,-39.24683,-39.975014,-43.314526,-45.97776,-45.989815,-45.997417,-46.003616,-46.009247,-46.014347,-46.019176,-46.02375,-46.028122,-46.032337,-46.036407,-46.040337,-46.044125,-46.04781,-46.05138,-46.054787,-46.05775,-46.05994,-46.062027,-46.06402,-46.065887,-46.067635,-46.06925,-46.070717,-46.072018,-46.073147,-46.07407,-46.074776,-46.075214,-369.31775,143.07199,68.96674,33.38885,37.884617,36.041733,14.038164,-1.1967114,3.2265704,10.499929,8.131558,3.039425,3.048666
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-5_40s-50s.wav,WEBSS-002 TP 2_seg-5_40s-50s.wav,segmented_10sec_spectral_gating,0.17303589,0.00872666234025559,2.5020543e-05,2142.17533196885,3.9213820387380194,22.101135,15.957382,9.855565,4.5838523,2.658629,0.04817085,-2.8779087,-6.2637553,-8.443122,-11.130714,-13.195923,-15.697874,-17.7549,-18.945906,-19.664366,-19.78441,-20.43078,-20.688923,-21.155596,-21.372072,-21.690065,-21.33177,-21.195126,-20.352583,-19.830853,-20.22193,-21.121223,-21.575487,-21.706102,-22.888706,-24.42541,-26.790224,-29.147545,-30.823208,-34.76217,-46.385815,-46.797245,-46.80633,-46.813873,-46.820835,-46.8272,-46.833286,-46.83909,-46.844666,-46.85007,-46.855324,-46.860394,-46.865307,-46.870094,-46.874752,-46.879196,-46.88355,-46.887707,-46.891674,-46.89548,-46.899063,-46.902416,-46.905525,-46.90836,-46.910873,-46.913063,-46.91485,-46.916214,-46.917076,-326.16867,184.9167,49.069706,7.8923707,41.939877,45.639122,10.166975,-2.1457872,12.382176,12.799768,0.34304073,1.2550356,8.705504
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-6_50s-60s.wav,WEBSS-002 TP 4_seg-6_50s-60s.wav,segmented_10sec_spectral_gating,0.14622031,0.009136943390575079,3.7730574e-06,1893.1331744209265,3.1646241014377,18.820528,10.442481,2.603398,-2.0803783,-2.1993618,-3.0711997,-6.2110467,-9.347829,-12.081642,-14.634408,-17.517036,-20.633293,-22.570236,-24.57698,-25.709305,-26.480978,-27.241182,-28.25474,-28.446236,-28.763176,-28.804285,-28.620352,-28.208382,-27.466707,-26.553902,-26.216553,-26.122528,-27.601238,-29.657137,-32.103313,-33.948833,-36.140392,-37.421814,-37.667507,-41.252354,-46.997597,-47.017933,-47.024185,-47.02909,-47.0334,-47.03724,-47.040802,-47.044132,-47.04728,-47.05029,-47.053173,-47.05593,-47.058582,-47.06115,-47.06362,-47.06598,-47.06827,-47.07045,-47.07252,-47.074505,-47.076363,-47.0781,-47.07971,-47.08117,-47.082466,-47.08359,-47.084507,-47.08521,-47.08565,-351.69824,144.53012,62.862656,25.988937,34.833084,36.353268,14.601749,-1.2018067,2.6886883,9.38538,7.4971547,3.7487621,3.6869333
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-1_0s-10s.wav,WEBSS-002 TP 2_seg-1_0s-10s.wav,segmented_10sec_spectral_gating,0.04648805,0.017269244209265174,2.9400559e-05,2160.7159014327076,5.57249026557508,-3.3375154,-7.8530717,-12.3773575,-16.312876,-15.505568,-17.14068,-21.11019,-23.871475,-26.413116,-28.50259,-31.395477,-33.95189,-34.935356,-36.279995,-37.92034,-37.56633,-38.4073,-39.503124,-40.74717,-40.81333,-41.339115,-41.93955,-41.956398,-42.16267,-42.321247,-41.435085,-41.03387,-41.95075,-42.695465,-43.674934,-45.46196,-46.281723,-47.178707,-47.575733,-48.513046,-49.7371,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-460.064,99.996704,57.416603,31.635883,26.956804,22.662115,11.220562,3.3308682,3.8126204,5.1823163,2.8222172,0.4342609,0.9714295
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-7_60s-61.27s.wav,WEBSS-002 TP 4_seg-7_60s-61.27s.wav,segmented_10sec_spectral_gating,0.22698946,0.00733642578125,1.43419165e-05,2378.880615234375,2.691650390625,24.741955,16.718475,9.577063,5.0848017,3.5337002,1.0721949,-1.6448033,-4.568264,-5.8560753,-7.761895,-11.102465,-15.338196,-18.331894,-18.802433,-18.6843,-18.17857,-19.332048,-21.81747,-22.102282,-22.843344,-23.536617,-24.210587,-24.031643,-23.725132,-21.745527,-20.90012,-20.114992,-19.467505,-19.77492,-21.090393,-25.188217,-29.365015,-30.526758,-31.442017,-36.301113,-45.738323,-45.846916,-45.917847,-45.97912,-46.03646,-46.089233,-46.12653,-46.16139,-46.19494,-46.227478,-46.259056,-46.28849,-46.308487,-46.32793,-46.34676,-46.364716,-46.382256,-46.398964,-46.414894,-46.430138,-46.441944,-46.448505,-46.45459,-46.460133,-46.46505,-46.46934,-46.472828,-46.475506,-46.477184,-325.35846,187.36722,54.545124,13.462784,43.15854,43.396057,6.614215,-5.7309427,11.792721,16.199652,2.619392,-1.5302709,5.5278745
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-3_20s-30s.wav,WEBSS-002 TP 4_seg-3_20s-30s.wav,segmented_10sec_spectral_gating,0.18364944,0.009188423522364217,2.7161832e-05,1882.7449518270766,3.4054107178514377,22.596033,15.988159,9.1179695,4.7915235,2.1822517,-0.021705335,-3.3688726,-5.1954937,-7.628496,-11.854304,-15.208199,-17.893639,-20.176857,-22.489305,-23.685392,-23.987215,-25.157589,-26.040955,-25.965189,-26.567642,-26.845722,-27.06406,-26.75715,-25.260603,-24.313684,-24.09796,-24.225721,-24.901876,-25.921919,-27.93042,-30.187681,-32.18473,-33.702328,-35.0316,-38.71915,-46.607277,-46.624634,-46.633255,-46.640152,-46.64632,-46.65187,-46.65708,-46.661983,-46.666645,-46.67112,-46.675423,-46.679554,-46.68353,-46.687378,-46.689945,-46.69232,-46.694637,-46.69684,-46.698925,-46.700924,-46.702793,-46.704544,-46.706165,-46.707634,-46.708935,-46.71007,-46.71099,-46.711697,-46.71214,-328.13623,157.71573,65.323074,28.079926,41.405697,40.62866,13.207131,-2.1996958,5.420541,11.092943,5.4108324,1.8029524,4.4279556
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-5_40s-50s.wav,WEBSS-002 TP 3_seg-5_40s-50s.wav,segmented_10sec_spectral_gating,0.14458473,0.009842065195686901,2.5663669e-05,2145.0647713658145,5.434897913338658,20.437153,13.920957,7.2352877,3.0807123,0.2146013,-1.51698,-3.6891046,-7.2405977,-10.011952,-11.945003,-14.540011,-17.690287,-19.854568,-20.960457,-21.50961,-21.522953,-21.64122,-21.534813,-21.007856,-20.488188,-20.505478,-20.19355,-20.389376,-19.51103,-19.252512,-20.32175,-20.789156,-21.387192,-21.484829,-22.221933,-24.621609,-28.343033,-30.599348,-32.27291,-36.300793,-47.489025,-47.534206,-47.5406,-47.545605,-47.549995,-47.55389,-47.5575,-47.560867,-47.56405,-47.567085,-47.569996,-47.572777,-47.575443,-47.578026,-47.580517,-47.582882,-47.585186,-47.58737,-47.58946,-47.591446,-47.59331,-47.595055,-47.596664,-47.59813,-47.59943,-47.60056,-47.60148,-47.602184,-47.602623,-332.93936,180.2623,45.05504,3.934135,40.506897,48.11065,12.956135,-3.1169734,9.072066,10.801592,-0.2661766,0.59564114,9.011815
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-6_50s-60s.wav,WEBSS-002 TP 3_seg-6_50s-60s.wav,segmented_10sec_spectral_gating,0.14114533,0.010224266174121406,2.3440425e-05,2158.9959970297523,4.678139976038339,19.886461,14.063864,7.9327936,3.31723,-0.10568286,-1.9445364,-3.3834646,-6.800071,-9.631249,-11.6005,-14.705819,-18.18098,-20.03644,-21.04538,-21.81708,-22.48766,-22.529505,-21.715275,-21.099922,-20.654507,-19.72741,-19.03322,-18.87783,-18.171083,-18.353212,-18.738531,-19.41246,-19.746586,-20.50166,-22.325018,-25.473585,-29.136175,-31.228128,-32.549953,-36.60315,-48.142006,-48.192757,-48.201115,-48.20824,-48.214916,-48.221073,-48.226994,-48.232666,-48.238136,-48.24345,-48.248623,-48.25363,-48.25849,-48.263233,-48.267845,-48.272255,-48.276577,-48.28071,-48.284653,-48.288433,-48.291996,-48.295334,-48.29843,-48.301254,-48.303757,-48.305943,-48.307716,-48.309082,-48.309937,-335.69647,184.65678,43.345604,1.2379411,41.423584,51.43135,14.310238,-5.0688486,6.494617,10.233157,0.8134355,1.3481516,8.753853
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-7_60s-70s.wav,WEBSS-002 TP 2_seg-7_60s-70s.wav,segmented_10sec_spectral_gating,0.17330657,0.008068340654952077,7.166147e-06,2091.8165310503196,4.230964831269968,21.9243,15.444024,8.972423,4.590311,1.835806,-0.39497104,-3.5208519,-6.926602,-9.2114105,-11.687593,-14.679385,-17.478266,-19.231794,-19.805132,-20.226465,-20.916243,-21.591753,-22.070269,-22.169996,-22.35219,-22.847712,-22.925694,-23.075182,-23.202475,-23.608095,-23.982006,-24.365347,-24.357876,-23.426802,-23.927204,-25.84276,-28.141024,-30.33321,-31.523228,-35.04645,-46.99906,-47.147816,-47.157475,-47.16515,-47.17211,-47.178444,-47.184475,-47.19022,-47.195744,-47.2011,-47.206303,-47.211338,-47.216213,-47.22097,-47.225594,-47.23002,-47.23435,-47.238487,-47.242435,-47.246227,-47.249794,-47.25314,-47.256237,-47.25906,-47.26157,-47.263756,-47.265533,-47.2669,-47.267754,-336.2408,181.80049,53.02476,12.611168,41.741432,42.7729,9.937717,0.6821213,14.379215,11.886577,-1.7338966,0.3788066,9.377169
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-8_70s-79.09s.wav,WEBSS-002 TP 3_seg-8_70s-79.09s.wav,segmented_10sec_spectral_gating,0.15949081,0.00869311951754386,6.309528e-05,2182.1445826480262,3.6644222861842106,21.907928,13.828036,6.191391,2.1008182,0.04791549,-1.4099395,-2.8530016,-5.947998,-8.549505,-11.14715,-14.094853,-16.502512,-18.180777,-19.170097,-19.723286,-20.245808,-20.503828,-20.399742,-20.309296,-20.256271,-19.138807,-18.674719,-18.564384,-18.174923,-17.477587,-15.438481,-16.494596,-19.05057,-20.896997,-23.186596,-25.514938,-27.623009,-29.32816,-30.44542,-33.76178,-45.832687,-46.267166,-46.276974,-46.285202,-46.292824,-46.29981,-46.306484,-46.312855,-46.31898,-46.32492,-46.33069,-46.33626,-46.34166,-46.346928,-46.352043,-46.356926,-46.361713,-46.36628,-46.37064,-46.37482,-46.378754,-46.38244,-46.385857,-46.38897,-46.391735,-46.394142,-46.3961,-46.397602,-46.39855,-320.84995,180.07796,42.371204,1.260464,39.1999,47.918217,12.905556,-4.0421963,7.448644,10.867059,2.7871408,3.3070242,7.7695208
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-1_0s-10s.wav,WEBSS-002 TP 3_seg-1_0s-10s.wav,segmented_10sec_spectral_gating,0.1397933,0.007809379992012779,7.4664026e-06,2022.160402730631,2.614254692492013,18.878277,10.892281,3.997786,0.5102262,-1.2617564,-3.5567331,-6.1724544,-9.399685,-11.907585,-14.448387,-17.374868,-20.746288,-22.6334,-23.71938,-24.117002,-24.471333,-25.109247,-25.479961,-25.173637,-25.35672,-25.638418,-25.840595,-26.118391,-26.194302,-26.345247,-26.663435,-26.53447,-27.341454,-28.540123,-29.656631,-31.272764,-33.103897,-34.284782,-35.62176,-39.826138,-47.830555,-48.089886,-48.09936,-48.107136,-48.114254,-48.119827,-48.124138,-48.12828,-48.13229,-48.136196,-48.14,-48.14369,-48.14727,-48.150776,-48.154186,-48.157455,-48.160656,-48.163723,-48.16665,-48.168865,-48.170578,-48.172184,-48.173683,-48.17505,-48.17626,-48.177322,-48.178185,-48.17885,-48.179264,-349.4451,156.35898,58.112534,19.469109,35.579597,38.314957,14.61506,1.7918483,7.5868316,8.521192,1.5543978,1.4170942,6.4420376
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-2_10s-20s.wav,WEBSS-002 TP 3_seg-2_10s-20s.wav,segmented_10sec_spectral_gating,0.09663949,0.00830858126996805,1.3642928e-05,2106.676505091853,3.061429837260383,15.239209,7.09575,0.41425076,-3.2899244,-5.3615026,-6.621078,-8.9387,-12.156577,-13.64396,-15.680694,-19.185688,-22.467571,-24.218138,-25.253704,-26.105223,-26.456099,-27.409906,-27.61367,-27.252396,-27.180277,-26.920864,-26.65729,-27.172493,-27.289091,-27.39971,-27.792875,-28.322441,-28.791742,-29.599546,-30.678696,-32.956074,-34.737576,-36.234642,-37.404854,-41.403152,-45.81977,-45.926994,-45.934437,-45.9405,-45.94602,-45.951027,-45.95578,-45.96029,-45.964603,-45.968773,-45.972805,-45.97568,-45.97838,-45.980988,-45.9835,-45.985886,-45.988205,-45.990414,-45.992504,-45.99451,-45.996387,-45.998142,-45.999763,-46.001236,-46.00254,-46.003674,-46.0046,-46.005302,-46.00575,-346.3169,129.74825,56.94341,23.247248,30.864248,33.70161,16.165142,2.1591675,3.6026404,7.002368,4.450166,3.0464647,5.723151
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-3_20s-30s.wav,WEBSS-002 TP 2_seg-3_20s-30s.wav,segmented_10sec_spectral_gating,0.1659707,0.017289524261182108,1.1275801e-05,2119.9197689946086,4.850130416333866,17.062477,11.050605,4.547761,2.1535969,5.435893,3.0626986,-3.1840744,-5.777109,-7.701659,-9.559178,-11.490472,-13.988247,-16.000128,-16.818188,-16.797596,-17.065588,-18.155731,-19.232115,-20.282299,-20.351833,-21.50666,-22.022156,-21.636791,-21.584637,-21.71236,-22.158695,-22.36809,-22.85332,-23.662895,-25.684502,-27.481544,-28.779678,-30.316444,-30.815313,-34.525486,-44.17096,-44.533337,-44.53732,-44.541183,-44.545113,-44.5488,-44.551388,-44.55391,-44.556374,-44.558804,-44.561188,-44.563522,-44.565804,-44.568043,-44.570236,-44.572342,-44.574413,-44.576397,-44.5783,-44.58013,-44.58186,-44.58348,-44.584988,-44.586365,-44.58759,-44.588654,-44.589256,-44.589592,-44.5898,-304.91138,157.87476,52.956333,11.395182,28.02783,31.467558,9.236414,-0.3786658,7.867625,8.783616,0.884018,-0.115915,3.5354588
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-7_60s-70s.wav,WEBSS-002 TP 3_seg-7_60s-70s.wav,segmented_10sec_spectral_gating,0.08032959,0.00830390125798722,3.9446062e-05,2186.1704865964457,3.9557801267971247,13.647832,6.1192617,-2.360809,-6.1885786,-8.8280735,-11.172975,-12.80496,-15.784077,-18.456675,-21.481728,-24.439968,-26.2574,-27.947922,-28.575264,-29.481848,-30.045208,-30.20282,-29.906057,-29.925282,-30.155476,-29.83464,-29.262985,-28.495735,-27.716011,-27.095467,-25.74586,-26.482128,-27.776817,-28.909367,-31.304264,-33.571915,-35.940758,-37.179626,-38.6177,-42.191387,-46.550926,-46.571556,-46.57802,-46.583935,-46.58981,-46.5954,-46.600906,-46.606262,-46.611477,-46.616596,-46.6216,-46.626476,-46.631214,-46.635864,-46.63932,-46.642483,-46.645603,-46.648586,-46.65145,-46.65421,-46.656807,-46.659245,-46.661514,-46.66358,-46.665424,-46.667027,-46.668335,-46.669334,-46.669964,-363.57315,118.209274,49.699604,22.368237,35.65434,39.868786,19.198456,1.8885995,4.059327,10.5054455,8.190658,3.2830744,3.194413
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-6_50s-60s.wav,WEBSS-002 TP 2_seg-6_50s-60s.wav,segmented_10sec_spectral_gating,0.16639803,0.007369458865814697,1.6815631e-05,2060.7894556210063,3.8181877745607027,21.85761,15.122563,7.285579,2.3527043,-0.3111925,-2.616881,-5.8506594,-8.538906,-10.919253,-13.319969,-16.03066,-18.69375,-20.286375,-21.334824,-21.719208,-22.640316,-23.593485,-23.933264,-23.993948,-24.32262,-24.88154,-24.503616,-24.040087,-23.955477,-24.046741,-24.51988,-24.881296,-24.798592,-24.463034,-25.481861,-27.719059,-29.680954,-31.773382,-33.040886,-36.55898,-47.53812,-47.562885,-47.570972,-47.577927,-47.584484,-47.59055,-47.59639,-47.602,-47.607414,-47.612682,-47.617813,-47.622787,-47.627613,-47.632324,-47.636917,-47.641304,-47.645603,-47.649715,-47.65365,-47.657417,-47.66097,-47.664295,-47.667107,-47.669193,-47.671043,-47.672665,-47.67398,-47.674988,-47.675625,-344.4102,173.66441,53.444145,14.580415,41.495605,43.168842,11.602118,0.52078825,13.090118,13.290462,1.8403769,2.247042,9.182538
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-5_40s-50s.wav,WEBSS-002 TP 4_seg-5_40s-50s.wav,segmented_10sec_spectral_gating,0.17809358,0.006912377695686901,8.498804e-05,1981.5018626447684,3.1646241014377,22.71218,14.217254,6.3272014,1.9693772,-0.49789596,-2.7978408,-5.580752,-8.974352,-11.086993,-13.371434,-16.340918,-19.0705,-21.983984,-23.33264,-24.191298,-25.176786,-26.41125,-26.88291,-26.84325,-27.720076,-28.180359,-27.99459,-27.006512,-25.256601,-24.538448,-23.858505,-23.85661,-24.209692,-25.608341,-27.663458,-30.008528,-32.232777,-33.55067,-34.474747,-38.268814,-46.675243,-46.68869,-46.69766,-46.705135,-46.71206,-46.7184,-46.724464,-46.73026,-46.735825,-46.741226,-46.74647,-46.75154,-46.75645,-46.76124,-46.765892,-46.770336,-46.77469,-46.778847,-46.78281,-46.786617,-46.7902,-46.793556,-46.79666,-46.799496,-46.80201,-46.804203,-46.805984,-46.807354,-46.808212,-341.92715,157.52773,58.941956,24.069296,43.06213,42.584618,12.285768,-2.565018,7.8228793,13.9209795,7.074269,3.2445798,5.6839204
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-3_20s-30s.wav,WEBSS-002 TP 3_seg-3_20s-30s.wav,segmented_10sec_spectral_gating,0.13862991,0.008672062200479233,2.3431905e-05,2172.824028429513,4.0589743909744405,20.363329,12.826653,6.530411,2.635403,0.22344805,-1.6931063,-4.249178,-7.407473,-9.268351,-11.1704645,-14.384918,-17.834682,-20.20105,-21.396908,-21.793894,-22.515404,-22.394682,-22.460873,-22.105637,-21.819006,-21.700531,-21.547935,-21.575268,-20.892899,-19.809761,-19.500187,-19.46378,-20.511616,-21.960146,-23.00786,-25.03291,-28.144482,-30.749361,-32.210796,-36.53755,-46.533577,-46.577312,-46.586075,-46.593433,-46.60027,-46.60655,-46.612568,-46.618324,-46.62386,-46.62923,-46.634453,-46.639507,-46.6444,-46.64918,-46.65382,-46.65826,-46.6626,-46.66675,-46.670715,-46.674515,-46.678085,-46.681442,-46.684547,-46.687378,-46.68989,-46.69208,-46.693863,-46.695232,-46.696087,-328.86877,172.62798,46.234344,7.4837885,40.907326,46.838963,11.784083,-4.9979644,7.327342,11.42269,1.5855618,0.59632134,7.5249443
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-2_10s-20s.wav,WEBSS-002 TP 2_seg-2_10s-20s.wav,segmented_10sec_spectral_gating,0.15426883,0.014196036341853036,1.7181961e-05,2167.320334340056,3.7837896865015974,16.519491,10.3847,2.7539983,-0.43910676,1.6674529,-1.135675,-8.103483,-8.815395,-8.746504,-11.344216,-13.096889,-15.2611685,-16.768627,-17.024734,-17.884796,-18.25028,-18.792582,-21.176855,-22.752775,-23.369986,-24.171614,-24.732777,-25.0686,-25.28811,-25.376562,-24.563961,-24.080732,-24.29979,-24.91576,-26.163754,-27.617079,-29.761095,-32.136974,-32.984127,-36.872353,-44.485207,-44.68605,-44.694935,-44.702362,-44.70924,-44.715553,-44.721584,-44.727352,-44.732895,-44.738274,-44.743496,-44.748547,-44.75344,-44.758217,-44.762856,-44.767284,-44.77163,-44.775257,-44.778175,-44.780975,-44.783615,-44.78609,-44.788387,-44.790485,-44.792343,-44.79397,-44.79529,-44.796303,-44.796936,-321.80298,150.09204,53.83529,14.85377,28.14885,29.278364,7.8693776,0.54861397,11.518628,13.749688,3.828214,0.0036147241,4.1186004
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-4_30s-40s.wav,WEBSS-002 TP 2_seg-4_30s-40s.wav,segmented_10sec_spectral_gating,0.054931883,0.01081706769169329,6.186475e-06,2134.8829373003196,3.4054107178514377,5.4486494,-1.66126,-8.35119,-12.015564,-13.813675,-15.882535,-18.727074,-20.785198,-22.655779,-25.314259,-26.570402,-28.018251,-29.819542,-31.817907,-32.66945,-32.789303,-33.816784,-34.435684,-35.48622,-35.316536,-35.677277,-35.851852,-35.78412,-35.948956,-35.693676,-34.59711,-34.282204,-35.889614,-37.1851,-39.287975,-40.47675,-42.23075,-43.700237,-43.902363,-45.37907,-46.538883,-46.54977,-46.553875,-46.556343,-46.55852,-46.560455,-46.562256,-46.56394,-46.565525,-46.567043,-46.568493,-46.569885,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-389.77994,88.168846,54.37615,31.961271,26.864105,24.250853,15.365327,6.8679957,5.5454946,7.8483534,7.554501,4.772663,3.3690977
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-4_30s-40s.wav,WEBSS-002 TP 3_seg-4_30s-40s.wav,segmented_10sec_spectral_gating,0.1575,0.010071385782747603,3.900595e-06,2126.00823058107,4.196566743210862,21.162237,14.518236,9.042123,4.2011194,1.6700749,-0.2938911,-2.872346,-5.696376,-8.327574,-10.668755,-13.599352,-16.794397,-18.781857,-20.108896,-20.492304,-20.777222,-20.423815,-20.28206,-19.672928,-19.674423,-19.326744,-19.400087,-19.479116,-19.553963,-18.939621,-18.453213,-18.860172,-19.955755,-21.191847,-22.315144,-24.35906,-27.474491,-30.069862,-31.475693,-35.95303,-46.491356,-46.508743,-46.51828,-46.526016,-46.533077,-46.5395,-46.545612,-46.551426,-46.55701,-46.562412,-46.566605,-46.569714,-46.57217,-46.574562,-46.57688,-46.579105,-46.581276,-46.583355,-46.58533,-46.58724,-46.589024,-46.5907,-46.59225,-46.59367,-46.594925,-46.59602,-46.59691,-46.597595,-46.59802,-321.428,180.4854,46.426613,4.5385947,40.018017,47.96132,13.375953,-3.3481593,8.23439,10.525045,-0.10813455,0.03779829,7.9609127
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-9_80s-81.88s.wav,WEBSS-002 TP 2_seg-9_80s-81.88s.wav,segmented_10sec_spectral_gating,0.19947317,0.0158153469279661,0.00020784746,2328.870663400424,10.401632018008474,15.599364,10.577954,3.7132306,3.8932054,12.037375,8.387834,-4.639387,-10.230553,-12.031445,-9.8741665,-10.571802,-17.316572,-22.350285,-23.252937,-23.6131,-22.342041,-23.935804,-26.184532,-25.13722,-25.061842,-25.840282,-26.10845,-26.56935,-26.993057,-27.056234,-26.144258,-26.6323,-28.921425,-30.058764,-30.752201,-31.803593,-32.645687,-33.55751,-33.87582,-37.633583,-43.756577,-43.874073,-43.919632,-43.958233,-43.994274,-44.02748,-44.059322,-44.089794,-44.119144,-44.147636,-44.175327,-44.202114,-44.228085,-44.25342,-44.278046,-44.30157,-44.32463,-44.346638,-44.36766,-44.38783,-44.406796,-44.424564,-44.44106,-44.45608,-44.469402,-44.481033,-44.490475,-44.497734,-44.502277,-328.4424,148.03253,65.03966,28.985788,33.601532,31.43556,12.190214,0.97547436,2.943044,2.628044,-1.5988641,-1.0224558,1.6309544
