logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-38.27013237386187,-25.07695452196543,-22.040002490248252,-25.64135705395784,-31.116386546469922,-36.55452851234879,-40.41081047622881,-43.391443666550735,-45.94830602857781,-46.90972847378804,-48.56297826527571,-50.74056953163653,-51.581514153133355,-51.66858189979029,-51.09704905264766,-50.481780408594716,-50.23621607807634,-49.04399768575076,-49.95982913897112,-52.57354661590262,-53.80035725475669,-55.46306782166138,-55.53216068780747,-55.640623754187466,-57.546891000700654,-57.8347734667029,-58.685990828712335,-60.035376232081234,-61.02851313815548,-61.5647891717724,-62.28792301973217,-63.278353494491206,-64.4035015881749,-65.25761891370232,-69.07309911017138,-79.30750796193318,-79.7543078030685,-79.77660166884856,-79.79850209506867,-79.8208473705203,-79.8433382852671,-79.86326227664435,-79.8760868439456,-79.88493178996552,-79.88756338241167,-79.89012436581163,-79.89260550241862,-79.89501283217942,-79.89736461955472,-79.89965250715672,-79.90184132969146,-79.90398781802188,-79.90603861836762,-79.90799837001688,-79.9098800662846,-79.91165054499967,-79.91331150730808,-79.91485248401555,-79.91625648626459,-79.91750325607813,-79.91859076640941,-79.91947473049039,-79.92015378720565,-79.92057919440651,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-10_90s-100s.wav,WEBSS-007 TP7_seg-10_90s-100s.wav
-37.97089946595546,-22.771981492675604,-18.87939371120148,-19.73826018127497,-22.014204195545283,-25.773437640028444,-29.899801334304787,-33.546455995684205,-36.34644023576852,-38.152845172811105,-39.34940522661118,-40.990309991256865,-43.07660109329045,-45.15310214865218,-45.61312792959795,-46.16718474484666,-45.285637223376035,-44.2881307197284,-44.431943455021695,-45.96586502580773,-47.42064301288359,-48.08963318148283,-47.673699732535546,-47.78700878457254,-48.85020970719139,-47.831447333667136,-47.37719551286911,-46.53983195418565,-46.94192994156198,-49.377767553627415,-51.38946055642488,-53.42452029668584,-54.247707617726,-54.17885112092857,-56.92224940577666,-74.68750940027574,-79.89684044719067,-79.91147698203669,-79.92779151005846,-79.94286895373519,-79.95212410231217,-79.95849260177168,-79.95874015774146,-79.95915497133656,-79.95969616515701,-79.96032877838122,-79.96102145474138,-79.96175748963043,-79.96253155635104,-79.96332847073296,-79.96412162261761,-79.9649325188295,-79.96572909095788,-79.96650899602923,-79.96727517747344,-79.96800812169671,-79.96870623327165,-79.96936237670987,-79.96996655480154,-79.97050749165984,-79.97098343537944,-79.97137186742589,-79.97167216047423,-79.97186051557473,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-3_20s-30s.wav,WEBSS-007 TP1_seg-3_20s-30s.wav
-36.374433430631534,-23.692059050055434,-22.276179855536906,-26.235138214027593,-30.533938207323292,-35.16043243201377,-39.092753071002385,-41.748399382879356,-43.83900351230077,-43.958144339690264,-45.19283888567327,-47.767935063510286,-49.26371497355461,-50.41470075188995,-51.28531099739887,-51.14086784035688,-49.90397401226444,-47.18038802152237,-48.08491867749799,-51.371598163003796,-51.85524095397975,-53.536998729357,-55.540321091217294,-55.82967676942081,-57.26860340020204,-57.84792799197683,-57.668518642524546,-58.40267942975593,-58.47759606030272,-59.04047429393582,-61.08672485211307,-60.420401951634844,-60.03450081191607,-60.986123828200625,-65.29927079409416,-79.40172741027675,-79.88829014130336,-79.90959384234007,-79.93013118909376,-79.94908090150507,-79.96845809675203,-79.98462368740071,-79.99461921381757,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-6_50s-60s.wav,WEBSS-007 TP5_seg-6_50s-60s.wav
-28.274758879051493,-14.971173814785116,-13.3809227443038,-16.615449136691346,-18.18863758136067,-21.04421067928609,-22.310632252324233,-23.114007678250584,-24.91602919102596,-25.6918790714175,-27.15818018251591,-28.485078101504705,-30.024477165312792,-32.36068549739714,-34.338060916406086,-35.421746249884706,-35.2950543853377,-35.6353919001753,-35.94872200590783,-37.379173331244246,-37.33599492945763,-37.16576783901124,-38.86408182688493,-39.76697632915409,-40.08740501904812,-40.88106766309094,-41.89527758254175,-42.23397681854792,-42.92506295702503,-43.76347943496033,-44.017421037275184,-44.25133052308969,-44.994188862549045,-46.2967735602978,-50.91683045140694,-68.62192041922113,-79.81211323392418,-79.83194684709748,-79.8523992689672,-79.87269319591968,-79.88478599773357,-79.89545456875109,-79.89791287273299,-79.90034106945194,-79.90274753084329,-79.90512394501717,-79.90745198603942,-79.90973106740614,-79.91197459368276,-79.91417054840875,-79.91628081877775,-79.91835990671284,-79.92035272231995,-79.92226244412319,-79.92410094842778,-79.92583416791602,-79.92746305688844,-79.92897656705564,-79.93035725082815,-79.93158449849803,-79.9326560434035,-79.93352745864935,-79.9341973541985,-79.93461709037867,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-7_60s-70s.wav,WEBSS-007 TP4_seg-7_60s-70s.wav
-26.559536630448722,-14.685668922371278,-13.093699853450564,-16.011167520831474,-19.91367622357437,-24.373395658129855,-28.651123040148224,-31.712805018341733,-34.009829672722475,-36.33187554586053,-37.34005513884335,-38.901190223434995,-40.45206367751051,-41.81558675076336,-42.220381226218045,-42.152093415745426,-41.629333550832,-41.365178766095056,-42.0870176423377,-42.87562577241063,-43.44865488871763,-45.28114004827913,-46.73614067756593,-48.14409661889242,-49.69818036204673,-50.48658742920021,-50.837734552270135,-51.13854843226425,-51.265039304783244,-50.826636152207264,-51.18898247625016,-50.96132080366974,-51.675866552861265,-51.99008627282793,-55.593901909498214,-73.57818111866816,-79.74034743574065,-79.76231618683693,-79.78408820227114,-79.80636919641606,-79.82318097771974,-79.836001970996,-79.84227458982384,-79.84501354086859,-79.84767660778593,-79.85026739648791,-79.8527763498037,-79.85520941484505,-79.85758484887815,-79.85989433783391,-79.8621028339891,-79.86426717110069,-79.86633410213967,-79.86830838733795,-79.87020312017168,-79.87198522983792,-79.87365650546857,-79.87520654554132,-79.87661841715278,-79.87787190274173,-79.87896499450396,-79.87985340319823,-79.88053573739295,-79.88096318734269,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-5_40s-50s.wav,WEBSS-007 TP3_seg-5_40s-50s.wav
-44.53308936622404,-31.882778801774883,-30.545422753793797,-34.57885229674598,-37.5916974009055,-41.08035966045404,-41.60040343349032,-43.127958175675886,-45.35260757834001,-45.75743569455773,-47.3313277517522,-48.6892348195689,-48.069658864804424,-44.13372391611201,-47.35166582832622,-47.16073982399215,-43.60346023424958,-48.69858562807887,-49.46698354202622,-51.68415091075338,-52.79996397580285,-54.8885778839225,-55.646527361725894,-55.925752806138966,-56.42225173023953,-56.43945888946373,-47.55672624253968,-49.524061510283346,-57.92639465630222,-59.86373385329462,-60.156525030455974,-54.16215833294514,-57.50045389017685,-63.375340523067884,-67.45826906360679,-79.40343095567069,-79.82705425597199,-79.84876159753533,-79.86604582888098,-79.87872021271824,-79.88687261770518,-79.88982629218391,-79.89267550958408,-79.89543371151598,-79.8981224094322,-79.90074248452171,-79.90328252137098,-79.9057471915977,-79.90815385989816,-79.91049360731296,-79.91273100465702,-79.91492262216227,-79.91701503593859,-79.91901293765991,-79.92092936652894,-79.92273123499135,-79.92442033959368,-79.9259862848829,-79.9274121422673,-79.92867769225865,-79.92978089923294,-79.93067742037756,-79.93136576876498,-79.93179698117136,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-1_0s-10s.wav,WEBSS-007 TP7_seg-1_0s-10s.wav
-41.942890336967366,-29.67840889033556,-28.927500861835405,-33.31293053172615,-37.168313410164316,-41.754824285778184,-45.25063803440057,-47.76051707048583,-49.64106416773346,-50.29933703820374,-51.58743506445894,-54.112092180646776,-56.1052949608548,-56.546879959200666,-57.25042388177601,-56.14257062438199,-53.268443654469955,-52.21920677117071,-53.99774825285502,-54.881089161059194,-57.52224108368388,-59.414967839380374,-60.524803311639786,-60.61170124536001,-63.2991868132556,-64.28522162785404,-64.86394808531917,-65.21422647499732,-65.13455242546407,-65.51397719361262,-66.33619150028163,-66.6063592472296,-66.36609157866778,-66.06595810328149,-70.01285266583187,-79.69596040934827,-79.84240030995711,-79.86722744689595,-79.8909745911262,-79.914728341299,-79.93839468133889,-79.95864052991597,-79.97866032001832,-79.98993481879263,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-2_10s-20s.wav,WEBSS-007 TP5_seg-2_10s-20s.wav
-47.848060603235496,-34.61175046062851,-31.77211676710398,-35.68010317251755,-38.98930965368336,-42.11319021596452,-46.36322486783321,-47.651060729656535,-48.199304297051654,-49.36289635208284,-50.52990289351333,-52.654773423099456,-54.31742054683541,-55.69072735059213,-55.329882406542914,-55.509966611773834,-55.83072060561469,-56.5589775376222,-57.69585072191917,-59.63182168873096,-60.18636535281429,-60.80470007978407,-62.092182019523285,-63.67938849524847,-64.8151868307807,-65.9011724105137,-66.78104390788226,-67.48509723527087,-67.6747944693004,-67.90474304951906,-67.73994273534225,-69.20206094523367,-70.00954781704381,-70.8322783928574,-74.2572982715723,-79.86341271022172,-79.94523649980027,-79.96289019322269,-79.98094354026563,-79.99043176922066,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-3_20s-30s.wav,WEBSS-007 TP4_seg-3_20s-30s.wav
-40.26295940539823,-24.55996493656399,-20.020731047215673,-20.248917853513838,-22.043554713654135,-26.611453877791714,-30.632828373237732,-34.282483236511084,-36.575237302169505,-38.340530726905925,-40.243903812976896,-42.52382466287128,-44.382324663438325,-46.7238119377169,-48.03263197163265,-47.56990557507544,-46.569464498260416,-46.457334929275284,-47.62205835049993,-49.20951225044948,-50.5877131101121,-51.41718496814345,-50.87856597265059,-50.91490180727732,-51.840547053986384,-51.261509597342474,-50.95223783764231,-49.4151742563032,-49.24710524969675,-50.84813140321341,-52.54247969964683,-54.325954506236656,-54.81930208228628,-54.71617565706708,-58.00586154060826,-76.37006186101219,-79.98780154561945,-79.9792352839731,-79.97528661338714,-79.97329020595575,-79.97225419665074,-79.97181274340232,-79.97174215261403,-79.97192197886167,-79.97228428589187,-79.97277752008776,-79.97335951368656,-79.9740062434013,-79.97470735515736,-79.97544407968174,-79.97618708951066,-79.97695592229782,-79.97771702561002,-79.97846686786129,-79.97920750414885,-79.97991871958743,-79.98059835826972,-79.98123885421366,-79.98182987429125,-79.98235988516637,-79.98282695513143,-79.98320845156024,-79.98350370327069,-79.98368894695851,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-7_60s-70s.wav,WEBSS-007 TP1_seg-7_60s-70s.wav
-25.268295279700734,-15.575577545126682,-14.099838878945144,-17.246589800167765,-20.054217289388113,-23.326970183926623,-25.646703110675784,-25.755564418625326,-26.217864536568946,-27.365388432958135,-28.510811972971528,-29.784020505951222,-31.005017146221594,-31.785297036556724,-32.240141214176376,-32.796134116932414,-32.761172101749565,-33.14822345460062,-33.942854781850684,-34.48875318720091,-34.82027909404745,-35.83291297418302,-36.62959333693094,-37.07269448914139,-37.71088734815299,-37.90504752920566,-38.400290623401176,-39.04206705154807,-38.64253250342996,-40.05035220238348,-41.124185593291514,-41.712085549244655,-42.591960688953826,-43.49129024445859,-47.326115756004924,-64.89809091489349,-79.73998452385177,-79.76567932139288,-79.78990696382795,-79.81400813369274,-79.8378900623404,-79.86177857171694,-79.88560701904512,-79.90942191297638,-79.92597228659268,-79.93956555645143,-79.94396910257875,-79.94686830753399,-79.94965222973336,-79.95174562106564,-79.9530076730504,-79.95422919175435,-79.95538571188418,-79.95648157565314,-79.95752483102889,-79.95850021274825,-79.95940969900686,-79.96024893392223,-79.9610101210775,-79.961683659865,-79.96226885258406,-79.96274367792941,-79.96310733816802,-79.96333504659765,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-20_190s-200s.wav,WEBSS-003 TP8_seg-20_190s-200s.wav
-26.818097563641846,-14.97486584639517,-13.143335530100613,-15.914927837920036,-20.167612187825338,-22.582551934906903,-24.73934983705563,-23.723525612458495,-22.65755054624617,-24.88769774203268,-26.081871265396597,-27.428231389486292,-29.628840770678444,-30.226858480219303,-31.06920300538589,-31.968808145175693,-31.97482827027141,-31.687900324248954,-32.29167388295876,-33.76239732678992,-34.68452508306951,-35.06253951469879,-35.333787000101054,-35.82277017338477,-36.532442295272126,-37.41760523990334,-38.084691768956375,-38.27458639551111,-39.365526440724835,-39.95607784753066,-40.51194301841039,-41.07844493783126,-42.001719333895245,-42.745874880325374,-46.84746374735331,-64.43483138209598,-79.83930299640333,-79.86467110622236,-79.88894227108217,-79.91081224949151,-79.9326607549048,-79.94691074850101,-79.95896571838121,-79.9619940951834,-79.96378888388337,-79.96549677966979,-79.9671194762516,-79.96866541287083,-79.9701480526401,-79.97156685241022,-79.97290772241867,-79.97420180391511,-79.97542473481644,-79.97658110820014,-79.9776791718196,-79.97870387590339,-79.97965742438798,-79.98053563623759,-79.98133085546445,-79.9820335783193,-79.98264312279187,-79.98313740361579,-79.98351544597858,-79.98375213417087,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-12_110s-120s.wav,WEBSS-003 TP8_seg-12_110s-120s.wav
-24.05588352621063,-13.629874667129933,-12.412778955376055,-16.080905885719794,-19.337889002832178,-21.467348602693413,-23.69684735342747,-23.04332963490116,-22.921406938175963,-24.901022358235192,-25.80705318702267,-27.945835323082477,-28.394024972130563,-29.450247440921913,-29.91487896683223,-30.048186647890404,-29.62335870186395,-29.86637515458412,-28.401812253152265,-29.234525212344494,-29.736670178354704,-30.373347546849814,-32.53764550692422,-33.51174448837208,-34.40726287598858,-35.11984921760284,-35.2479387511414,-36.14555817844039,-36.706980900123966,-37.14104337548604,-37.69716828268639,-38.53870241973764,-39.300800037115096,-40.32792075496802,-44.16724554106249,-61.667979474929034,-79.69002898031134,-79.71939603036707,-79.7464509590903,-79.77163502566745,-79.79428907048263,-79.81701301868416,-79.83973176414835,-79.86247632585689,-79.88531016659468,-79.9082847655501,-79.93146029222102,-79.95401216047058,-79.96686330346913,-79.97571307995656,-79.97730671954251,-79.97882729082978,-79.98025290183317,-79.98159051846743,-79.98285018651404,-79.98401841007119,-79.98509875214246,-79.98608807865307,-79.9869795580662,-79.98776429312584,-79.98844190776235,-79.98899034377638,-79.98940829290332,-79.98966984467754,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-5_40s-50s.wav,WEBSS-003 TP8_seg-5_40s-50s.wav
-41.185282780799,-28.55161528357597,-24.352425866734283,-26.85418532080366,-30.740659491700047,-33.38613734023505,-34.773933454995166,-36.11663654142367,-38.29866928613997,-40.098591486801965,-41.724101436987226,-42.81650864123427,-43.71780065053427,-44.956427510711784,-45.39279261423275,-45.30699627539207,-45.60467018220489,-46.3410457331795,-46.997228925483206,-47.8326236858355,-48.47595143016055,-48.45311541820211,-48.8725583671424,-50.030841219919,-52.197293947830076,-54.17248840897923,-55.4422278137829,-55.95555531488518,-56.598460991855355,-56.98941210928528,-57.38449146874943,-58.2951570629061,-59.723880806718824,-61.31639390622291,-65.14055015577927,-79.35373172182761,-79.92483699508881,-79.94707706119081,-79.96388027233559,-79.97630026529761,-79.98342465519178,-79.9858137410736,-79.98801598273377,-79.99006748358309,-79.99199892250627,-79.99382508709387,-79.99555135466866,-79.99718881404462,-79.9987527926468,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-1_0s-10s.wav,WEBSS-003 TP1_seg-1_0s-10s.wav
-34.5922934152449,-23.01066496141696,-22.79595260597279,-26.4394371959217,-30.370802695810262,-32.98749219638661,-36.066320700986346,-38.16805972428948,-37.90373726441121,-37.379851234886736,-39.03556649272135,-40.92681933820257,-42.1362065280829,-42.905448895780225,-42.83894819141299,-42.31971998982636,-40.58483053544409,-41.231136953782986,-40.997434063497494,-42.19337319292344,-45.88084613228987,-47.69750842395405,-47.616324567386485,-48.7080452131352,-50.5194045083537,-51.64079014587835,-52.27851654815842,-53.239840834078585,-54.28754177327791,-55.67795145276896,-57.3520965594317,-59.16030979526637,-60.47931095537054,-62.25280107066214,-66.68130176005444,-79.53914677075124,-79.89030890329693,-79.91207725614385,-79.93331551803367,-79.95512268446744,-79.97705740825452,-79.98976105035531,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-4_30s-40s.wav,WEBSS-003 TP7 _seg-4_30s-40s.wav
-37.35785041234389,-25.72611858778453,-24.379788404808217,-27.72407937394024,-32.00682635113778,-36.1257959959141,-39.144303721690946,-40.660731501264486,-41.13506308874452,-41.883546566221334,-43.86359553227794,-46.052382279196785,-46.86130805289086,-46.92034237382414,-46.44068459764649,-45.28076249295401,-44.675299470258466,-44.3447872269753,-45.39523747339008,-46.05759956945724,-46.32089807952985,-47.72949668229718,-49.310632077886915,-49.95079669734956,-51.66293254716991,-52.124577567550745,-52.31929921743969,-52.17014495502523,-48.965414655237666,-51.65624557157235,-55.111236081936774,-57.39658854543042,-59.6174155803123,-61.17714329812782,-66.167057221555,-79.82267716297018,-79.91372157191581,-79.93152144379813,-79.94966364876615,-79.96853609214381,-79.98445847742356,-79.99429332037049,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-4_30s-40s.wav,WEBSS-003 TP2_seg-4_30s-40s.wav
-56.302182739710744,-41.40447171084808,-37.49690650319499,-43.04448805586279,-49.36131367321238,-50.61355815398206,-51.92125351211854,-54.13051120834698,-54.952900416620174,-54.11658516788691,-55.487684604946104,-55.84392298282773,-56.52665114818523,-58.24912470658547,-57.90474886008839,-59.600775942439235,-59.642582323807716,-58.72274473475882,-59.35904380529385,-60.07327415620277,-60.40142604231471,-62.38799368169751,-64.2566174803884,-63.13075371761845,-65.5571720594456,-65.511607254394,-66.79823017575046,-68.12310235467109,-68.5825986909927,-69.26917439823328,-71.33621864729568,-73.13791352165542,-75.35968163548513,-77.30049530167989,-79.3464630685117,-79.94196188251735,-79.97037345896747,-79.98682395705329,-79.997558843171,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-5_40s-50s.wav,WEBSS-003 TP3 _seg-5_40s-50s.wav
-26.401431480630098,-13.96578081461421,-12.286867473930236,-14.948352429778579,-18.906007582992416,-22.806880817683933,-23.3496330882165,-24.032116628916082,-26.52711502017705,-28.026918261579457,-28.851850161725974,-29.361095094103845,-31.19143500616652,-31.70743829642661,-32.85953946325419,-32.88053231057619,-33.79784198004655,-34.298679269568886,-34.149869475730135,-35.39762655540607,-35.556867367565665,-34.84209630816062,-36.00337070865642,-37.94466307809037,-39.696025518301056,-41.559718497394734,-41.96678423850877,-42.32653643391226,-41.99404510873922,-42.83418528656605,-44.50351989308523,-45.07507415494693,-46.28696089326575,-48.76714675865966,-52.57211851670478,-69.36516960955936,-77.54197931540567,-77.71784863676068,-77.88675427103186,-78.05635422632402,-78.22525412503174,-78.39470379647224,-78.56403625012608,-78.73346610580944,-78.90348790329034,-79.07444743957632,-79.17253666970846,-79.25497912594238,-79.2748216465515,-79.29387141297589,-79.31191878838014,-79.32939903946509,-79.34595878563398,-79.36165596520003,-79.37660217669006,-79.3905780820079,-79.40361026307146,-79.41563551533191,-79.4265419452987,-79.43619215521267,-79.44457542975367,-79.45137765357676,-79.45658653039055,-79.4598482215008,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-7_60s-61.38s.wav,WEBSS-003 TP1_seg-7_60s-61.38s.wav
-25.414183748151313,-15.045218428587951,-14.538922935072497,-16.97693934491052,-20.419971492934398,-23.96001100521331,-26.11912218905565,-26.700377909178272,-24.431492743068997,-24.919209909375617,-27.072856527390957,-28.45632239680464,-30.325967293152317,-31.6401711328455,-31.80556029549156,-31.493368120771784,-31.209776562602528,-32.6818080279741,-31.871536703874405,-33.10567043112919,-34.68186630167241,-35.63861537899131,-37.45303142620222,-39.38262263352129,-40.50068696712456,-41.41178292992381,-43.16743953962123,-44.83061739260835,-45.83423910377584,-47.08917303069703,-48.432979648506056,-50.276308169568814,-51.90250486893303,-53.51682221024401,-57.66797645489842,-75.55611242520068,-79.73293793937579,-79.75560405747973,-79.7778133209497,-79.80043163215467,-79.82316303419377,-79.83898857344032,-79.85196085888344,-79.85655130505087,-79.85925805373138,-79.86188248781222,-79.86441760340674,-79.86687117352234,-79.86926276821306,-79.87158505874704,-79.8738037398816,-79.87597620863036,-79.87804964263799,-79.88002914431596,-79.88192806350565,-79.8837135339212,-79.88538750469749,-79.88693970047952,-79.88835328628795,-79.88960812231089,-79.89070225890428,-79.89159145036525,-79.892274334051,-79.89270211487239,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-4_30s-40s.wav,WEBSS-003 TP6_seg-4_30s-40s.wav
-43.084275463823566,-30.633141023401503,-28.330669046869527,-30.57805079396939,-34.15764291153578,-37.57001625201454,-39.47933102520247,-41.17596660555253,-42.749943821739244,-43.525483240307366,-44.71543344716461,-45.85970036426275,-46.59053396503164,-47.549885272549034,-48.14267971460977,-48.63216030036171,-48.84009886407303,-49.07892709646099,-49.10173868369501,-49.79561979671316,-51.429734876889036,-52.3723225093913,-53.35958323738336,-54.544427258884866,-56.00488206461485,-57.08943380032887,-58.79190587263983,-60.29315761871372,-61.892432461206255,-63.497020900275096,-64.6922008482286,-65.95526485947781,-67.29596588476734,-68.77608782035023,-71.8968613207718,-78.78162716702428,-79.99456283300611,-79.99431089552698,-79.99459638273596,-79.99519819850183,-79.99592981747664,-79.99677262613035,-79.99767601849182,-79.99861849853863,-79.99959215045467,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-4_30s-40s.wav,WEBSS-003 TP4 _seg-4_30s-40s.wav
-17.626397383006893,-6.6583496886391,-5.670290024328903,-11.113028164029442,-13.10357545731564,-18.031764075151845,-18.950081793862775,-20.404346089336588,-17.93969461046871,-16.946501833033235,-18.674193661649557,-21.721634573090828,-23.063113500389917,-26.008138058432053,-24.333959641735145,-25.409413168557666,-25.74263352545157,-19.500751212408307,-22.472680061034808,-25.73364529601569,-28.15114098974647,-28.526166558872333,-29.985797004985457,-33.741433030993406,-33.43876742666146,-34.77226318200629,-35.245459658853584,-35.61700391518898,-36.158284993675224,-36.61535414451159,-38.51088096352017,-38.648047186722785,-39.82554252330882,-40.69883167200487,-44.66519253175611,-62.40734589692822,-74.03765804019785,-73.99225167526255,-74.1920957905594,-74.50083965772397,-74.86251716178337,-75.25855731859907,-75.67588730908452,-76.10868432511803,-76.55442529726083,-76.97960104499863,-77.22682488743433,-77.40304775731131,-77.43461644914302,-77.46741571973159,-77.50025088543973,-77.533960866931,-77.56716573168116,-77.59973775391454,-77.63177810847895,-77.66245663279226,-77.6916950867324,-77.7191869594018,-77.74450842842728,-77.76718384211262,-77.78713595735094,-77.80342150216867,-77.81601112991441,-77.82390847567542,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-9_80s-80.46s.wav,WEBSS-003 TP6_seg-9_80s-80.46s.wav
