logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-17.104638274047048,-17.934316514792414,-19.27191415663947,-21.725848465598585,-27.101293351126486,-32.343296108433464,-35.21565122457503,-37.56903079049987,-40.01144947853815,-41.60726975387956,-42.38432750121813,-42.6289354968594,-44.37834888824573,-45.46774704098551,-47.12859859514502,-47.84981409201747,-47.870956039364636,-46.12590258771804,-47.566166876689415,-49.83138646757486,-51.82647721031265,-53.64109965103824,-54.09620324415398,-54.209012955840635,-55.51665301661643,-55.28081040600869,-56.08482192485784,-57.12463401699818,-57.729733148136674,-58.38689956288134,-59.23654511935195,-59.318157078261805,-59.44160848302659,-59.95268252882912,-62.68196678551812,-77.12950384144473,-79.58025932027235,-79.59949872084063,-79.61530968036797,-79.62971405155965,-79.64277685366056,-79.65513329533971,-79.6668378891553,-79.6780117579993,-79.6887844078159,-79.69919154276627,-79.70921372921737,-79.71888619340947,-79.72828846412797,-79.73739663764741,-79.7460829281311,-79.7545699319683,-79.76265714894586,-79.77036701541917,-79.77775171048832,-79.78468804752204,-79.79118426929983,-79.79720219243698,-79.80267805876932,-79.80753618797578,-79.81176907440442,-79.81520814337063,-79.81784774196794,-79.81950134104267,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-12_110s-113.92s.wav,WEBSS-007 TP7_seg-12_110s-113.92s.wav
-15.89471106097609,-19.105278321194014,-19.52524760297037,-20.546626551360358,-22.83505163743688,-26.32353757953791,-29.883708931486375,-33.2836452049458,-35.5553497881909,-37.75282171648714,-39.7584597522333,-41.43431017324796,-42.83033915687679,-44.45145162338823,-45.69832177004527,-46.24903269064847,-45.2775864167945,-45.696022532752956,-45.5002693343212,-47.380818736998634,-48.18829680905937,-48.64035573643913,-48.52205373903833,-48.82766781569803,-49.814947614953354,-49.83481215188615,-49.58239819804983,-49.14043682753294,-49.45862374445666,-50.95091887776519,-52.49685965003878,-54.10659676521322,-54.14606738170545,-53.09835084308898,-55.681639737198196,-73.69637171648931,-79.82929855842006,-79.83872791084309,-79.84650032508641,-79.85364099281213,-79.86015688974362,-79.86636131182931,-79.8722696342537,-79.87793566688194,-79.88342005741222,-79.8887362156558,-79.89386998470158,-79.89883656709132,-79.90367498814798,-79.9083708880254,-79.91285505632545,-79.91724282495255,-79.92142901712339,-79.92542382091877,-79.9286842659149,-79.9314184826157,-79.93397877303757,-79.93562020890607,-79.93704382126742,-79.93830730195684,-79.93940862471672,-79.94030350710473,-79.94099068311378,-79.94142108463667,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-5_40s-50s.wav,WEBSS-007 TP1_seg-5_40s-50s.wav
-20.571952554686142,-21.423877064716006,-22.75825674483666,-26.192601938757168,-32.44274156335751,-37.47503176834938,-41.267196733530255,-43.06900617226208,-45.25695636599307,-46.23677611121024,-47.341584857833205,-49.60524427475548,-50.87722740993796,-51.86688752181368,-52.36124826210945,-49.982275414004896,-47.66038324002554,-49.43926621621203,-49.25325227746251,-53.28156493387928,-53.98011913623062,-56.168769228395654,-56.56336892973771,-56.58760420252532,-58.19430526299163,-59.32162493460382,-59.405808762113416,-60.649245285472,-60.945950544100974,-61.34895782426227,-61.031440015833134,-62.62946590786541,-61.692342607448346,-61.954693801692436,-65.69428615481267,-78.85101083359316,-79.8848836496146,-79.89198304560702,-79.89771503784155,-79.90296945519671,-79.90777091443667,-79.91235502320576,-79.91673096062733,-79.9209362876745,-79.92501384079469,-79.92897222921383,-79.93279888227353,-79.93650426223371,-79.94011700783379,-79.94362514568452,-79.9469771727896,-79.95025886540017,-79.95339035034284,-79.95637953851843,-79.95924640645607,-79.9619413581899,-79.96446747630864,-79.96680927876979,-79.96894164900782,-79.97083419353417,-79.97248401912984,-79.97382477741226,-79.97485420086872,-79.97549895591698,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-6_50s-60s.wav,WEBSS-007 TP7_seg-6_50s-60s.wav
-23.983231041496346,-24.576709185335492,-25.57182892784999,-27.95389473335396,-31.97700307713882,-35.86572196427338,-39.44495763859099,-42.587641322505156,-44.66458227886595,-45.58072685908462,-47.01150975508601,-48.25276796049179,-49.744679324170896,-50.74127169305889,-51.7570401400187,-51.877387442687315,-51.611711152722464,-51.62535905210715,-52.26695448079802,-54.03860054324326,-55.49355277872618,-56.27197344026701,-56.47145150490493,-57.62745522339433,-58.82490012039204,-59.746404899321114,-60.43784697992004,-61.59741597058042,-62.45504103081238,-63.06016928573261,-63.49754356967382,-65.62455657732622,-65.6964568235627,-65.3546129722862,-67.48730575522242,-78.88975481605608,-79.86510489278874,-79.87262980682968,-79.87820673446298,-79.88311231214888,-79.88750976156068,-79.89168918395254,-79.89568190845529,-79.8995337207747,-79.90328960830468,-79.90695718342859,-79.91052198853495,-79.91399247249173,-79.91739477214259,-79.92071425097521,-79.92372595417825,-79.92589207530473,-79.92795937776305,-79.92993401338981,-79.93182885361996,-79.93361101779523,-79.93528195420926,-79.9368316939317,-79.93824342081432,-79.93949687471282,-79.94058961658348,-79.94147796097927,-79.94215985499166,-79.94258712491293,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-2_10s-20s.wav,WEBSS-007 TP7_seg-2_10s-20s.wav
-12.112839492160628,-13.771614546498546,-16.34708285188217,-20.627694481074535,-24.306629671724536,-27.271678046580337,-30.537152768719906,-32.77446756890967,-34.198071619981874,-35.75331718461774,-37.533570570800116,-40.15581668785733,-42.49337210481847,-44.5892751630878,-45.570413279098965,-45.453929750302436,-45.085896325008974,-44.396879789574385,-44.63144691540257,-47.41539010069437,-49.57959624330449,-50.76133116575471,-51.39318835241327,-52.50599214527199,-53.48163284665509,-54.76513269543048,-54.59890232706557,-55.33990976013613,-55.92014526828277,-56.06702316259982,-56.06544618741661,-56.72880257954785,-57.14807759664946,-57.2736724113847,-60.41647776860463,-76.31775246049139,-79.83790725844835,-79.8460977234786,-79.85255955605116,-79.85833065119051,-79.86351479020372,-79.8683932323612,-79.87300141687525,-79.87739422277991,-79.88162574091113,-79.88571200004554,-79.88964645944428,-79.89344347575907,-79.89713449040299,-79.90071001044696,-79.90412005397947,-79.90745225800902,-79.91062807268437,-79.9136557754104,-79.91655599387192,-79.91928007359338,-79.92183161882139,-79.92419526145119,-79.9263462683696,-79.92825454780754,-79.92991734967984,-79.9312680609748,-79.93230506646722,-79.93295459207862,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-5_40s-50s.wav,WEBSS-007 TP4_seg-5_40s-50s.wav
-8.051955991567109,-9.817278166061184,-15.379706119538456,-22.158932621981883,-24.36053241209806,-29.271320493016354,-31.84722343206345,-32.62470247722389,-34.91252240245443,-38.35156608901465,-38.782969555317635,-40.26055252614109,-42.1703070078737,-43.61264723620098,-43.0597664043318,-46.338288815605246,-44.90495390138414,-43.18611332789032,-43.85325332800836,-39.978947313826964,-44.94274547950842,-48.06294744003407,-49.00630108801697,-50.803287572392165,-52.15742998671052,-52.66247578694605,-53.67028290495531,-54.243329672315475,-54.84445770366744,-54.978409807698434,-57.16446277115046,-54.710497613034995,-54.27367031993161,-54.29903365519352,-54.819021073097375,-70.55356341211981,-76.08676292604642,-76.41188815606638,-76.66470597486158,-76.88443460635006,-77.07933127136026,-77.25935063672875,-77.42714325738918,-77.58529466144569,-77.73593724054356,-77.88003104064506,-78.01786217336446,-78.10862189869971,-78.1720861686798,-78.23318651639246,-78.29119213203285,-78.34756075776957,-78.40107831340781,-78.45192022502182,-78.50044725079532,-78.545915569588,-78.58838887840646,-78.62764437456417,-78.66330681599928,-78.69490392252818,-78.72238825561972,-78.74470226159814,-78.76180623256995,-78.77252031175297,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-8_70s-70.41s.wav,WEBSS-007 TP5_seg-8_70s-70.41s.wav
-28.621186499867243,-29.81651060188192,-33.416598501745646,-37.0715752018345,-39.759854622208756,-42.08883556610031,-45.12397291408349,-48.2582336636177,-50.977451770685164,-53.12662734811311,-53.107365842436415,-54.61711605017703,-56.34795385890886,-57.09121794543436,-56.64781175691464,-55.33415041471487,-53.55651323010198,-52.980595595121876,-53.66075712957368,-53.89322363594002,-56.144974020076496,-56.552509970297365,-57.02377012451729,-56.818246698096004,-57.59344331189875,-56.38046706758351,-55.28180954260112,-55.48393976458202,-56.81992237072477,-58.59173577161146,-60.135058932575205,-60.97004617423394,-61.659936050510574,-63.423937405074284,-68.20604612010784,-79.31495207397411,-79.88280780650673,-79.89102326710643,-79.89790787294815,-79.90371149785928,-79.90876947980404,-79.91356592274285,-79.91812083450232,-79.92247931390246,-79.92668927606593,-79.9307629503994,-79.93469081636569,-79.93848546383397,-79.94212144466738,-79.94443732753646,-79.94665272327947,-79.94882419204947,-79.95089807126506,-79.9528791355131,-79.95478033034738,-79.95656853617311,-79.9582454286717,-79.95980057419636,-79.96121702883244,-79.96247447290729,-79.96357097467151,-79.96446213264286,-79.96514644425758,-79.96557515794332,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-6_50s-60s.wav,WEBSS-007 TP2_seg-6_50s-60s.wav
-14.460113292215652,-16.789700349355027,-21.523941376475733,-24.866941725507886,-28.5087890491941,-32.733071245768855,-36.66925206118314,-39.35510440182992,-41.61458179391825,-43.90676144379957,-45.251147280296415,-46.03026544331213,-47.3045959641906,-48.66300210079551,-49.73576722494392,-49.47956870648939,-48.34471314531997,-48.75916935721987,-49.48536024979838,-52.37260616636657,-52.796058791903135,-55.05387655389535,-55.876837655060214,-56.12131874976702,-57.38210733609974,-57.90282675909495,-58.94019882382299,-59.64758368757829,-59.238092805769305,-59.49352492127895,-60.26208694407872,-59.619346557641556,-60.0032897939904,-59.86828694352655,-63.215101266666736,-78.17157262672863,-79.88140890402904,-79.89085820917037,-79.89772057324551,-79.9035879520587,-79.90874139295558,-79.91353379769413,-79.91803331476093,-79.92231051718295,-79.92617264497778,-79.92904931339744,-79.9318034062845,-79.93444830980461,-79.93700775632612,-79.93947770298814,-79.94182708566996,-79.94411469955993,-79.94628992332817,-79.9483594491601,-79.95033786368789,-79.952193308547,-79.95392842384537,-79.95553390747892,-79.95699340886257,-79.95828704876385,-79.95941328608971,-79.96032795510624,-79.96102950036452,-79.96146889100864,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-7_60s-70s.wav,WEBSS-007 TP3_seg-7_60s-70s.wav
-13.003980611900609,-14.3752448898673,-18.2393436049259,-22.908762574610993,-26.726014467142978,-29.516077628763117,-32.88905560759091,-34.11597036012456,-35.86857336732576,-36.81964921928804,-38.701894474608274,-41.74206702862127,-44.861544392112165,-45.106721887107604,-45.42938986166956,-44.36195422470892,-46.70753830277726,-46.4507667340928,-46.4867900889496,-46.290234548849995,-47.649711796275476,-49.15466129596324,-49.367546296663555,-47.63455505104513,-50.30490261427588,-51.428764668675335,-52.98622790778588,-54.604680159365124,-54.255056952917556,-53.27609879725395,-56.74099986863782,-55.974192228559836,-57.85047282375272,-58.15592148971791,-62.23694957281717,-77.41633802948418,-79.27410225087368,-79.31604433884371,-79.34897816671541,-79.37779656889407,-79.4033785307671,-79.42703020691044,-79.44905231519725,-79.4697624476698,-79.48943850811187,-79.50819938627656,-79.52606798639299,-79.54313466316165,-79.5595402480981,-79.57527288754908,-79.59017578753642,-79.60457706219742,-79.61820714224474,-79.63111113234729,-79.64337193884587,-79.6525520312841,-79.65881484110601,-79.66460828110809,-79.6698738464408,-79.67454121007881,-79.67860352165685,-79.68190271801545,-79.68443253829038,-79.68601687252354,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-5_40s-42.78s.wav,WEBSS-007 TP6.2_seg-5_40s-42.78s.wav
-29.72799574929292,-30.94254420737063,-31.140543343717106,-31.290478155557658,-33.511075898650496,-36.99687979102628,-41.51732976744369,-44.87053726873615,-47.55652998988143,-49.21597874968234,-50.740294443273605,-52.152796074939715,-54.099885729499626,-56.34887627900135,-57.24150417113997,-58.15910350188956,-57.21184025506427,-56.86455329222102,-58.56316417950572,-60.13302133193976,-60.95710194472175,-60.98603346966153,-60.39366908794103,-60.28168694928152,-60.69947972632278,-59.88911893048787,-59.56236630842731,-58.72417688498387,-59.645531491903164,-61.58407135920544,-63.45018813929086,-65.00077696910928,-65.94991124136811,-65.3831073152152,-67.3006767332841,-79.91160387795681,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-2_10s-20s.wav,WEBSS-007 TP1_seg-2_10s-20s.wav
-12.39269417848723,-13.568884861149252,-17.1909874059761,-20.68325411603978,-23.903551725840195,-27.81661555712221,-32.27892172731985,-35.020455835471445,-37.82478541548696,-39.477831331623186,-41.07949743555988,-42.22450145866307,-43.457060152465054,-45.177144938344696,-46.76167082532324,-47.100553656970106,-47.04997748855507,-46.34318679225445,-47.21540531469231,-48.68492614630576,-49.629489263614616,-51.813911539897155,-52.76200932735991,-53.871539971826294,-55.12982915237513,-56.048965028036406,-57.24538852818257,-57.83603526479754,-58.226497900307656,-57.994678271363064,-58.13405060974509,-57.36584694047507,-57.32587069808048,-57.086164108599014,-60.73634715218568,-77.11704344840598,-79.77052189119799,-79.78263056826862,-79.79226107539253,-79.80080788618254,-79.80843785098658,-79.81555212392787,-79.82221821051904,-79.82852471897496,-79.83455630515027,-79.84034403605979,-79.84588665079322,-79.85121008804933,-79.85636114925312,-79.86133097770013,-79.86605694161945,-79.87065841415965,-79.87503262258275,-79.87919340655144,-79.88316978125798,-79.88689837914947,-79.89038460788962,-79.89360967640914,-79.8965407947186,-79.89913869266215,-79.90140009898967,-79.90323634832785,-79.90464456988836,-79.90552665929044,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-1_0s-10s.wav,WEBSS-007 TP3_seg-1_0s-10s.wav
-25.196070766717035,-27.140097107829497,-32.24279475026875,-36.93214754483657,-40.065837575349676,-43.837230307611044,-46.48172864247171,-48.38388250387734,-49.23428004545885,-49.95936310024556,-50.651163317243125,-51.192607556233284,-52.79318317907143,-54.065561959045304,-55.810650907964714,-55.83192221491551,-55.271466548999,-56.37089486197085,-54.7073154277368,-60.079332211906916,-60.280258437454634,-61.73902993392405,-62.93673462368012,-63.614478932299164,-63.80271632369807,-64.59382270228942,-64.65431318780452,-65.87807274866273,-66.77473404518763,-67.56455668202726,-68.04520427278811,-68.53357758924137,-68.70883379198574,-69.46605905870545,-73.9679741000856,-79.85733294073977,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-1_0s-10s.wav,WEBSS-007 TP6.1_seg-1_0s-10s.wav
-17.593157102818697,-19.479775419683353,-20.182412566141586,-23.057458085921077,-29.40042438670995,-34.27411812315696,-37.520188529522336,-40.15186363512249,-42.88152182681479,-44.796567152493715,-45.874555810573426,-47.67786414101457,-47.830716210041935,-46.55747288022087,-45.19471321304025,-45.69684386727518,-44.80977901995381,-45.402461530233765,-48.37434199642488,-51.15198578392484,-52.13194528010179,-53.64194400457779,-53.874156825689866,-54.252451534410014,-55.298871144543114,-55.42880601057117,-56.07823587581598,-57.38066221113293,-59.24791806706344,-60.107000460635376,-60.075836818339454,-59.97343729166209,-59.79466183537794,-59.59009482003289,-62.960007534193764,-77.85064714451785,-79.77205959461313,-79.7846714778927,-79.79454052260151,-79.80321141404534,-79.81090674645701,-79.81805368646282,-79.82473306008833,-79.83104137505678,-79.83581190474015,-79.84016119691448,-79.84432243481623,-79.84831630475612,-79.85217889207959,-79.85590444009247,-79.85944619141112,-79.86289396032575,-79.86617117154827,-79.86928818273064,-79.87226683530783,-79.87505970524242,-79.87767121220541,-79.88008698208857,-79.88228263946066,-79.88422869233797,-79.88592255797792,-79.8872981319813,-79.88835311657098,-79.88901383786265,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-11_100s-110s.wav,WEBSS-007 TP7_seg-11_100s-110s.wav
-26.124565027606838,-28.006157219806877,-31.790251610750495,-37.11921449319767,-41.90703746136476,-47.040708787973664,-50.90712057725012,-53.25926043056095,-55.221293664042385,-55.61116974495189,-56.65614553062926,-59.56398962640994,-61.48331359474414,-62.58915352365108,-62.94153997597668,-62.349842575313254,-60.376014083690535,-60.978876464644166,-62.12450769086511,-63.964750988258196,-63.88565223123769,-66.57654393652439,-67.9798411076531,-68.73923193303152,-69.40100863942283,-70.24348571872828,-70.18528511624572,-70.49900378984529,-71.6208931024752,-71.8098316701756,-71.52931073554818,-72.92404935021756,-73.2668262084834,-73.27946640924887,-76.21614632747756,-79.98460919891816,-79.98862782574322,-79.9912102223264,-79.99331196147699,-79.99521800643085,-79.99694335788557,-79.99857362366038,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-7_60s-70s.wav,WEBSS-007 TP5_seg-7_60s-70s.wav
-16.650161840722784,-17.881329068533752,-21.599444651641253,-24.930164254244843,-26.4787473399271,-30.881037369791432,-32.02257782795813,-33.3217663262299,-35.21122056763654,-35.092114584554686,-36.424400272056,-39.57319414784516,-40.24151981107238,-42.029532484519365,-43.91141164678085,-44.193687262162214,-44.087426594712845,-44.078570767977624,-43.410796954745464,-45.03814374481548,-45.56588685258654,-46.39279674569003,-47.35818702444756,-48.40368660795151,-49.2567366503974,-50.744202882402945,-51.971892576658895,-54.03601512669102,-54.817565157414506,-55.096492152154944,-55.13976470177748,-56.41520990969839,-56.89088697260208,-57.481380512303474,-61.21135008763307,-77.1310853866697,-79.92073343706876,-79.92993681226766,-79.93727127320619,-79.94376190691187,-79.94953771566325,-79.9549064651038,-79.95992460571004,-79.96466307212863,-79.96918834894839,-79.97310361778192,-79.97587648335109,-79.97853814428173,-79.98111245744715,-79.98359536595542,-79.98595571363187,-79.98825388062312,-79.98975680468219,-79.9907917173916,-79.99178085022663,-79.992708575445,-79.99357610691551,-79.99437871052221,-79.99510832439374,-79.99575509714944,-79.99631807891923,-79.9967752846933,-79.99712601165731,-79.99734567928643,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-6_50s-60s.wav,WEBSS-007 TP4_seg-6_50s-60s.wav
-14.625363700269794,-15.706407664327635,-19.115736358066254,-22.623035696970625,-25.466714041258015,-28.987039188569756,-32.02948740835801,-35.0580621947264,-36.51671703732318,-37.7459714891441,-38.91100589463175,-40.53874152697864,-41.43432761493299,-41.679667676680026,-41.53811008241399,-40.27837283455488,-37.7425608401491,-37.15300809896126,-38.03298940333313,-40.04590700775685,-41.983233861929705,-42.55825597918685,-43.257834487864606,-43.11477073883309,-42.776820808241965,-41.7525131653632,-41.31016811674226,-40.85421870312898,-42.306112438404654,-43.73034964672826,-44.73370602112417,-45.6646032202888,-45.97590953881286,-47.481709510099606,-52.06336125625076,-70.50535038035564,-79.81158325284619,-79.82163912376572,-79.82982876461752,-79.83724176508422,-79.84393659721489,-79.85025843800256,-79.85624270897641,-79.86195618940802,-79.867468772325,-79.87280015140912,-79.87760045063965,-79.88128881084903,-79.88488244690414,-79.88837081996655,-79.89170247134976,-79.8949640494137,-79.8980763962954,-79.90104732430504,-79.90389712870545,-79.90657653485955,-79.90908841546737,-79.91141755455165,-79.91353831146137,-79.91542102687204,-79.9170625262544,-79.91839682516513,-79.91942145418507,-79.92006308510705,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-5_40s-50s.wav,WEBSS-007 TP2_seg-5_40s-50s.wav
-13.39105942325805,-15.425116491105047,-20.979270039985998,-25.897619405962775,-30.00651709390833,-34.184961547009095,-38.40147304455246,-41.10361179998937,-43.104750033065585,-43.955959891257194,-45.516207598861754,-48.65432475450476,-50.46146914038415,-51.25105038138122,-51.247295703082216,-48.90534077058041,-44.58026112251972,-43.030057488777786,-47.041032518334426,-49.23302567532924,-51.348877697395224,-53.270415126059525,-54.348659034717954,-54.614693527673076,-56.709074581565176,-56.12423916521906,-56.852345694457014,-56.87149586813293,-56.75786762196866,-57.03096253794615,-58.73720383693263,-58.910254242702315,-58.62089204525414,-57.56478593108347,-60.29906535761384,-77.314577955834,-79.69466562431157,-79.70724985367464,-79.71625461808615,-79.7238423994662,-79.73044482891424,-79.73656255529515,-79.7423014944626,-79.74776180365667,-79.7530286773225,-79.75812922547559,-79.76305611199516,-79.76782808593596,-79.77248592206023,-79.77701560155076,-79.78134795551273,-79.78559782735945,-79.78965908064654,-79.79354117182392,-79.79727024442177,-79.80078008633188,-79.80407407732532,-79.80713121612521,-79.80991751311552,-79.81239236434789,-79.81455186516085,-79.81630725966149,-79.81765615829832,-79.81850117795356,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-3_20s-30s.wav,WEBSS-007 TP5_seg-3_20s-30s.wav
-21.348085666766764,-22.791831672121837,-24.938804812534663,-28.776693542913986,-32.92574081818133,-36.7669966407549,-40.9314507341753,-44.04362793106466,-45.1404504429019,-45.164209460344274,-47.07839100503159,-49.45365314983083,-50.38230156466672,-50.8189776819068,-51.130401776378875,-51.409369686104235,-51.880827477367426,-52.95369387501375,-53.40210936052413,-55.37762028274793,-56.92822276488759,-57.95605444901436,-59.31913852822049,-60.52997670771746,-61.14632617864909,-61.70906946980769,-62.65724517398378,-64.0804774082352,-64.5654921894851,-64.44721996480256,-63.931700261169546,-64.82014154151129,-65.52748735168993,-65.88061438114053,-69.69364127803485,-79.5605429960475,-79.86980392421226,-79.88402142624633,-79.89453605352287,-79.90159492987824,-79.90784376699169,-79.91361924357972,-79.91899236763842,-79.92404400276546,-79.92884744860056,-79.93343258397253,-79.93780454583965,-79.94198695483225,-79.94601840613328,-79.94989499187825,-79.95357215262032,-79.95622580028204,-79.9585109649572,-79.96067853848616,-79.96274415685491,-79.96467683365007,-79.9664801762108,-79.96814524105824,-79.96965625057148,-79.97099370184648,-79.97215624128451,-79.97309978238215,-79.9738226483606,-79.97427520933611,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-2_10s-20s.wav,WEBSS-007 TP4_seg-2_10s-20s.wav
-17.908955348617905,-18.808648381541563,-18.229996857399694,-19.631725319181392,-22.083325043594392,-26.04757544226455,-29.74813701810443,-32.93818613136358,-35.23996695327321,-36.916158072637906,-38.684783157491324,-41.23649516173473,-43.24980309309111,-45.32606669171101,-46.39427887375532,-46.59131012075661,-45.53592485591395,-44.859381166200926,-44.86457526461262,-47.37389827968819,-49.28613427145026,-49.449497915148086,-49.94215035747013,-50.05599062124208,-51.145676763967046,-50.59313976278305,-50.14631402510719,-48.71911904251113,-48.77042790806087,-50.11155303338155,-52.49732921926913,-53.9313618175435,-54.13366509998884,-53.62144320555962,-56.32441007842907,-74.34325230271956,-79.91095548051322,-79.91556367671714,-79.91752572322427,-79.91971893281513,-79.92192321366176,-79.92418506919148,-79.92645150039102,-79.92871076948616,-79.93096753818376,-79.93321090581924,-79.93542031495988,-79.9375934166645,-79.93974211357128,-79.94185339769766,-79.94388765599564,-79.94589885159667,-79.94783101325103,-79.94968651678187,-79.95132110515755,-79.95216646063227,-79.95296217448235,-79.9537025306464,-79.95437870716626,-79.95498031031966,-79.95550608016028,-79.95593384247985,-79.95626295402589,-79.95646914949066,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-6_50s-60s.wav,WEBSS-007 TP1_seg-6_50s-60s.wav
-23.390710140712276,-25.03617950995602,-25.96220024726745,-27.974144196736116,-31.614023010022553,-30.864412239998302,-32.23358011770531,-38.76995404171217,-43.46139177986686,-44.79285406802297,-46.30421534113055,-46.67417275266853,-45.375005771037976,-45.63600722788291,-48.93751462213546,-50.7691941655376,-50.187758255108605,-50.34435261554551,-50.7589127531204,-53.05696963337029,-53.45301182920557,-54.87479799749121,-56.02455846634402,-56.799699970119086,-57.79718481163737,-58.01929014711343,-59.099202181142545,-60.38793938809263,-61.47480805904354,-62.400707090613345,-62.44166533641189,-62.95174924436601,-62.25835106617187,-62.12319861687949,-65.39467606857276,-79.23641174405661,-79.94290211183987,-79.94976214935038,-79.95503570157301,-79.95962377165922,-79.96367542257182,-79.96742045319635,-79.97090763972076,-79.97419015799795,-79.97731614981136,-79.98029589981668,-79.9817330726778,-79.98310935524786,-79.98443733001206,-79.98571548646812,-79.9869287365596,-79.98810730932117,-79.98922589571785,-79.99028835942039,-79.99130222087724,-79.99225179041709,-79.99313871860151,-79.99395836092681,-79.9947026940109,-79.99536197253265,-79.99593538715594,-79.99640090426553,-79.99675773916306,-79.99698118510891,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-5_40s-50s.wav,WEBSS-007 TP7_seg-5_40s-50s.wav
