time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
4.48,192.2345340072988,133.60975051076184,0.006279461985014012,292.96875,0.11479699140076872,-155.2948171125159,19.161371839056184,-3.855340131761759,-4.673646782724343,-3.2133576123239327,-3.896314292744072,-4.866946774052797,-3.836402449865238,-4.14107245257279,-2.897253573350812,-2.6067269809478977,-3.2995356379283574,-2.091741570638555,0.012566033883818559,0
4.608,237.40452712203034,154.82512663400627,0.011364870182390461,339.84375,0.06299145557631508,-153.09389989824365,17.479789015220298,-6.376275976575144,-4.9381643906600186,-4.782898723569445,-5.246345472172937,-4.963662032235332,-3.9369614867871556,-4.864413893890282,-1.5946814263431395,-1.2859764616549798,-3.689271341830122,-1.1604193369122173,0.01973527212228085,0
4.736,227.75476468567524,81.47044655789664,0.002419585357123723,253.90625,0.11993727831521506,-152.9432233088172,20.324586744009572,-6.532385562880508,-8.547799200552214,-6.3014620077394685,-6.944874839267321,-6.901732004948897,-4.11896194717457,-3.3499639797884546,-2.3179793171186924,-0.03842383447205286,0.6150578886820501,0.1625862848503466,0.03375799608017714,0
4.864,263.0656895759137,81.4325563342545,0.0015014792561585527,273.4375,0.1709785781385841,-147.32858692372136,21.835892545379007,-10.990048304160055,-10.671804851206934,-6.054605534960862,-7.604511136340882,-7.451802300469641,-2.66688694838618,-2.0395602972159788,-1.7538637928887906,0.14208833930257347,0.2875944701624893,-1.1004169498144267,0.030715346123491048,1
4.992,255.80329885516696,83.71793605376654,0.0014273896005501277,265.625,0.24510727300491109,-150.71151761989918,20.925392702551335,-7.899779363167133,-7.537896812657168,-3.5722865002273227,-6.077634052827259,-8.27620884287249,-3.7297427270891723,-1.5617084303783622,-2.1156782689326135,-1.5168941268233795,-2.066151704163159,-2.8818722749695507,0.018793118718479364,1
5.12,229.94602131358045,145.0910846630469,0.007559721805814963,320.3125,0.11848247039505043,-155.75025090921864,17.58129924165123,-5.747498531673833,-5.394680943811311,-4.614075034324376,-5.423373729318164,-5.443448578268882,-3.858373832802285,-3.925716126607945,-2.822133437476836,-0.8678601647462476,-2.310293081371658,-1.340061372570835,0.03065367362328938,0
5.248,232.1554294229769,90.61889913370179,0.0013128623008706224,343.75,0.08624391293927065,-148.11338618790785,23.982394916415377,-6.94675619912109,-10.787286371146104,-7.644028831182101,-5.196269662007615,-6.542162619129214,-5.4101614620615965,-3.9830427866132467,-3.220387800511493,-1.2042042767400019,-0.6796717827620216,-0.11840706295949442,0.041367398415293,0
5.376,218.1697407973667,78.1382499459131,0.0007440194749224246,285.15625,0.09126490896960891,-147.87653096244222,25.596505476237663,-5.761181936439458,-12.012183670969204,-8.337734404207534,-4.774128346064482,-7.078798305108476,-6.247125164593031,-3.385747597566288,-3.0708958568392193,-2.52359413701969,-0.9876778699494143,0.10779606883028019,0.031083249673247288,0
5.504,206.53714608728188,61.49087923014083,0.0011517855396547994,203.125,0.3783246274482834,-155.76203643376738,20.32567191388572,-3.589295194766745,-8.560973730042155,-7.320161700278649,-5.814735451525891,-6.238952915596157,-4.506677265204253,-3.7478809852378263,-3.660638884635535,-2.1492128760514,-1.1158306192843797,0.8075795572394582,0.02092896795698575,1
5.632,186.08349050180448,104.02870708770895,0.00200452896026833,234.375,0.12399076289901412,-152.6651407828666,21.083055974192213,-5.229584318831362,-7.488136253621477,-5.484196393371905,-5.597138194518314,-6.647145914420451,-4.982339977425245,-4.399129592372846,-4.689904712644051,-2.7277580176009306,-0.8730839079999845,-1.2480638753504647,0.020527799746819904,0
5.76,214.7056480590188,115.78205693039634,0.0023548949867234956,332.03125,0.1531625148967528,-152.1082717798804,21.707620514635323,-5.539318063908038,-8.814394830280026,-6.48431799798051,-4.401989872429239,-5.053662070350735,-5.618875065489779,-5.190807495435415,-3.8451458559816953,-1.752041144735519,-1.694585423683097,-2.2296036272000723,0.018457868535603793,1
5.888,230.3369327557945,122.22990565111718,0.0033750104285808114,335.9375,0.05357768839202554,-152.5307924436914,21.46364083249737,-5.175055944263972,-8.090402823057794,-6.056088713652015,-4.512918390350514,-4.624663396915031,-4.143975219355681,-4.538184628387418,-4.3478250586963165,-1.8497421734757555,-2.0936577394059066,-3.5902373379484187,0.014867531800908702,0
6.016,168.39162188220578,77.8998230323616,0.002486285150571301,210.9375,0.08766571930431617,-156.13991936664644,20.614160273282753,-1.3236981243454335,-4.776192358787698,-5.157770529494913,-5.903679909045218,-6.180010860338545,-4.7945773132531455,-4.791042274920363,-3.5944082670879283,-1.3397760571481467,-2.4985273358251905,-3.091794490159159,0.013097581852759627,0
6.144,272.2337507933472,131.69244925293216,0.0061760004219204466,414.0625,0.05561331131590351,-154.044875727787,20.021983663190316,-6.241581710798445,-8.625824339564126,-5.103032481474024,-3.2381128381805424,-4.323379217356338,-4.257997795948067,-3.1650759334931875,-2.3166425791913845,-1.7179415807700198,-1.9896350024828207,-1.7246067988841691,0.022248997858592384,0
6.272,230.6469271211183,82.676602979985,0.00275683100004924,277.34375,0.07586622982027019,-150.68206364884486,22.25275725338347,-4.707821787292639,-7.572056364538909,-7.048507380164587,-5.699624479070405,-5.5411370397758954,-3.9473404771723875,-2.948331137512609,-2.022389037595881,-1.0255042400111665,-1.2023322062460258,-2.2065227680032047,0.03950456082820893,0
6.4,260.8194339307852,69.82104401341677,0.0008096740871390435,265.625,0.29954439012781386,-148.09665583193242,21.800186155473725,-10.285775121206811,-9.66690568862994,-4.96693882206162,-7.429626468456908,-8.499651663430438,-3.9808741609007194,-2.140390291821406,-1.1653229995395558,0.9381730175979976,0.34406774591313194,-2.4017773242095055,0.03886573123080389,1
6.528,242.7290914578734,83.3018314161586,0.0012916765955161985,250.0,0.1566607375556732,-148.28583894658772,21.258292904749304,-9.86821258763303,-10.5344011172694,-6.491484345981112,-5.129920626199459,-7.190126659123685,-4.519947992090602,-1.4175698776571912,-1.8024949803788104,-0.1388747035126191,1.7351282452571786,0.47916856813970776,0.033197093063167225,1
6.656,218.30534502483863,65.36992275206072,0.0008571848501215741,222.65625,0.13799231186934996,-153.4689028609553,21.967871531759556,-3.1887095912600816,-8.85603119080777,-8.259229068027178,-4.868770169943593,-5.235641376776318,-5.704358075692255,-5.191377363041346,-4.723228413684248,-1.94181206601767,1.0377423966124595,1.8044924957439195,0.01908046861312223,0
6.784,277.64419262332603,154.89368889928298,0.00775241600310321,464.84375,0.05381203164140302,-152.619988158,19.33435965062231,-7.574157513408196,-7.910635456889127,-4.308024461062399,-2.999189131750108,-5.109172539821853,-4.9902181328026955,-3.4479042190727376,-2.8592944569090717,-1.9988176114873752,-1.1239559297096604,-1.2802626126833236,0.024359751492738686,0
6.912,276.15656652475565,111.67078613731192,0.002250327022611513,425.78125,0.07975730753153076,-148.17676771409091,23.14633533011998,-7.346103120657498,-11.075444639206461,-7.697839598783963,-3.3151518232013943,-5.2736031210925445,-4.931877236031553,-3.6179205606700124,-4.128928742829299,-1.797824325389882,-0.7054936525149247,-0.9912079724391905,0.03416162633470125,0
7.04,231.4717174262521,85.69099887713993,0.0010606717300354611,347.65625,0.08920803373875615,-149.51518445982987,24.235194095579338,-5.021278453342167,-10.920856568981534,-9.019108070979387,-5.462024762185514,-6.2640605682659665,-4.887402386399225,-3.1593529993338954,-4.070252232092875,-2.532868718107716,-1.1052844080831956,-0.9243815292148445,0.03183837793767452,0
7.168,214.3169510144032,77.21736621437861,0.001043486495748971,277.34375,0.23374037250569268,-151.77100707372384,23.110216365751477,-4.626283671889652,-10.43719422790825,-8.067819200015414,-5.045758020035755,-6.092291481781453,-5.313745350054106,-3.6070146515144907,-3.8573915710363282,-2.2732750344877086,-0.4404358253498938,-0.33853537359745894,0.024068875823702124,1
7.296,192.1035957271609,91.04837615555566,0.001435237057351809,253.90625,0.17081900730285354,-153.82293717990254,21.299208299378108,-4.831141869029418,-9.44866596244934,-7.102209042386235,-4.668725504918987,-5.626995179892539,-6.131193776116767,-4.547618169921992,-2.6784221834595545,-2.0427125099055914,-1.9229907767929515,-0.8267534524948319,0.02386789763612407,1
7.424,222.5299224587984,119.21576453655899,0.0018096116564628286,398.4375,0.08660773626852004,-152.0625699990657,21.606447631078133,-5.95468798474705,-8.98233548246559,-7.2521703544181415,-5.65158590286865,-4.173255469121736,-4.574979996825695,-5.6658872768439,-3.952279314315341,-1.8925364068336075,-2.6601843600876154,-2.1175349410461513,0.023731414973735796,0
7.552,230.33860513907885,108.63982420030382,0.0016788507010865286,363.28125,0.11577944286673063,-151.44497056731177,22.090465683868274,-4.899334209576274,-8.400145558212378,-8.344129361386472,-5.403994615583871,-3.256697253798582,-5.343567095413606,-6.182500104357872,-3.0160955977533566,-1.4054423329954164,-2.217355119127858,-1.966959161594731,0.015571967086621745,0
7.68,214.81387498552445,128.1246289171039,0.008918825149001351,285.15625,0.09093955264370847,-157.0152117993604,17.63088091402263,-3.8831319812318323,-4.891634905034588,-4.971823218824259,-5.072174243703886,-5.147410332090815,-3.7687013638004707,-3.2561831055154715,-3.1216643505336057,-1.4666155868703494,-2.267810969046811,-2.801122875056506,0.01352709891008479,0
7.808,280.8078600145184,144.28825087049816,0.005683614634590683,472.65625,0.057365048827633526,-152.40467859497974,19.817597975660085,-7.435828905417246,-8.36066082406716,-4.923307949841998,-3.4949461528600114,-5.05017451872803,-4.1357710719450855,-3.4979218110266754,-2.5108907512640117,-0.33489520492942865,-2.3736237275728618,-2.994123998109048,0.034675019500510995,0
7.936,297.95640156444216,78.00040978741131,0.0011147297326384125,300.78125,0.15902304666622663,-147.55441638113746,21.88248192615131,-11.527023480108056,-11.72266217445514,-5.570646800799681,-5.708927636064147,-6.378413616996794,-2.780587554534301,-1.830447097534881,-0.8095993977647138,0.7678228729543713,-2.2745727893620162,-4.659201567859093,0.04916374843035424,1
8.064,249.9411274871039,71.02823430596757,0.0009654559928998558,277.34375,0.09571474452687628,-145.58754780802244,23.029739161268513,-10.091383690568835,-9.58301314116056,-7.713891623292831,-9.219605802310568,-7.565745813292372,-2.5037212994197136,-1.5282864200656405,-1.9256673389284267,0.11808628448106245,-0.4075709196667391,-2.5606367743928473,0.04064129920942448,0
8.192,223.79906073730422,70.07772111326484,0.0007155943984534801,285.15625,0.22095352491811696,-151.62910915333072,22.642697723547244,-5.336608690703382,-10.714702875866536,-8.928383325620867,-6.45484481003963,-6.108773378131671,-4.262887811744129,-2.3064432996554176,-0.7798914806122189,0.3905000306237193,-1.358063620616734,-2.216058029073783,0.01946171165576993,1
8.32,246.17810322132732,155.04850640710993,0.01105903812731477,371.09375,0.131487477081102,-155.69162100834228,16.977655528021817,-6.008483687927181,-5.033310210213422,-4.106879870559764,-4.192327870164998,-5.643724780333381,-5.086749127522962,-2.417528301769166,-1.9542898797681056,-2.6604421554957884,-2.6311384192730243,-1.4866229706426906,0.016737795434892178,0
8.448,280.4703798162994,138.79562722471059,0.0035015238329981573,441.40625,0.05290939338682421,-150.39495677792104,21.045766539791753,-7.337907207104317,-8.82033156782413,-6.421235037598901,-3.2525864810062286,-4.225908062255174,-6.090895814768405,-5.223233074736132,-3.3203055835779254,-1.6152897360054668,-0.7211776546714017,-0.027348098635865056,0.023992074759943163,0
8.576,262.98769667746126,109.86919916453567,0.002584055816129354,359.375,0.05329372351660768,-148.55383658818914,21.47414001954953,-8.922110417581969,-8.760994184592011,-7.128979193247718,-6.5807876877533085,-4.701279723048217,-3.5682399555047186,-4.403244055341709,-4.418644091718549,-1.660244257243975,0.33201002736820234,-0.6375901438198922,0.03307014810187479,0
8.704,226.0855596197104,104.75545219690841,0.0015523476240649516,308.59375,0.11788974358839684,-147.19400847929364,24.035479498799415,-7.905767499893838,-10.748481971758398,-6.111758705490052,-4.1128851363512915,-7.873357446739599,-6.542420731048733,-2.8289660533700163,-3.5872743843406565,-2.1245002130803465,0.15436322373793554,-1.3647946923798502,0.03765570233975138,0
8.832,218.8769431930278,119.416322820266,0.0010741318346796202,316.40625,0.23549145967905044,-148.17239845210483,24.899743616296163,-6.393388614957857,-11.497234135905547,-6.322653241804746,-2.5101001604470645,-6.425646411277164,-7.505419275427315,-4.881251801667195,-3.8185524394203245,-2.9422116644115404,-2.419235601100679,-2.27879279961739,0.032420969860894294,1
8.96,260.8559144184983,144.63476854418928,0.0015096579691738254,472.65625,0.12358546889077604,-149.54752924698386,22.65147159229351,-8.131598960534243,-11.805559682218291,-6.7035331124346715,-2.9600869450993437,-4.558978273372617,-6.454123308315281,-5.656926548640904,-2.846754271383354,-1.5822248636517493,-1.6288313222679245,-1.2824585865924205,0.022372367924877574,0
9.088,265.00111448322065,127.58039546627623,0.0028750656067939944,406.25,0.07215754952206245,-152.3033436908236,20.74241599078985,-6.929922339428066,-9.363511690597926,-7.399395176230065,-3.7801317404065378,-2.14743781065026,-4.593831615653748,-4.82667820080534,-2.9496407191482015,-3.6037516793532363,-3.580113764065224,-0.8212828226704079,0.011699398367532686,0
9.216,259.0154166689353,139.78261820020057,0.009158998778438225,347.65625,0.05351890101672863,-154.50831582873778,17.8680815986067,-5.683954915552667,-5.511289705182664,-5.535717837071929,-4.306725396950071,-4.401043954037183,-5.066046030959027,-2.9796741552420842,-0.45391075662365254,-2.055261809518764,-2.8443653690007427,-0.7072184499212926,0.02147324231586261,0
9.344,218.99819893390162,95.84265160453346,0.0027124867603716732,277.34375,0.05583147906990713,-151.24414542671184,22.73946348638919,-4.173533710345928,-7.894024638632028,-6.053277992756151,-4.731556176833456,-6.685225177310449,-5.140227542387885,-2.885397439788512,-2.4023511534399473,-1.8051990799265965,-2.183554794348066,-2.317558944384702,0.04497861085193494,0
9.472,276.66439053239947,53.36296888846357,0.0005450582813824278,281.25,0.23518098354698047,-148.00860513735984,22.80110146240209,-9.256031092076622,-10.567654211045197,-6.407312001827197,-7.41311406918131,-7.232172314860378,-2.5568857498018227,-1.7336147306649834,-0.826200799704363,1.1162378228536909,-2.1817883656383064,-5.21008312690795,0.04439031524317613,1
9.6,237.0117979125342,76.51566539974363,0.0009982096318886407,250.0,0.14576349795699406,-148.72608922513749,22.204970678159988,-8.193080959111004,-10.14589216633845,-8.001147135130145,-6.349311625921565,-6.7627135091890835,-5.885295512528069,-2.5824320846860767,-1.10265311980146,-1.4114221954475064,1.2857917681815243,1.5978579351085327,0.03455868868955544,0
9.728,218.455438989531,60.11861345712732,0.0006726840084470521,218.75,0.32106328445204063,-154.32855096845572,20.094922663008482,-2.294702053630613,-4.342880141165926,-7.167786234955985,-6.405348588499372,-4.9423043009407746,-6.913976162936624,-6.800610951925755,-3.2130721935198117,-0.05380471250747406,0.7579140158568713,1.0447751099421203,0.05276295936533328,1
9.856,352.4208082885427,196.30645058094998,0.01741927697512851,406.25,0.08448169811354463,-136.111109621234,10.51811405638345,-12.675387330219682,-2.6324903415901844,-13.959764538522537,-3.6528553216865163,-3.2006914850102817,-1.6182300574579567,-3.4942408649817605,0.05826060040101175,-0.44934022841100996,-3.2074252998728685,-2.058386436330685,0.19130366657461473,0
9.984,330.00201136445713,45.806199415679096,0.0005928029171544362,339.84375,0.17253160233424727,-129.33584782862607,12.742166553668348,-16.57541255707472,-5.740957144533002,-13.399654566725523,-3.6932326083369205,-1.31924037501444,1.1503251473280833,-2.01295256075551,-1.4606307465966852,-7.162226716061225,-7.681085290182992,-1.9714473988993175,0.21903892202036734,1
