logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-12.905714818954769,-14.607061901940686,-18.960044759660367,-22.252132340763648,-26.514353858515904,-28.923461234895967,-31.086404125489132,-30.065949412362897,-29.007517729583007,-31.23656492605836,-32.432331420064614,-33.77495589247284,-35.97555309199733,-36.57425486811922,-37.41040349310671,-38.30571958696382,-38.320255974417385,-38.03059242702154,-38.63377910938359,-40.10793635338905,-41.02617436480634,-41.40982313482899,-41.67945926003141,-42.16971178282041,-42.87451930409987,-43.7461979473591,-44.403858102823875,-44.57472342309174,-45.633016283820126,-46.172767177082406,-46.63566951214726,-47.034860061988795,-47.65957416042752,-47.92798985027696,-51.55788724372648,-68.65895870123089,-79.88697380558551,-79.8968461187193,-79.90405865791307,-79.91020853795874,-79.91559186792924,-79.92057397845944,-79.92523188891788,-79.92964240258384,-79.93387292764503,-79.93794674570269,-79.94186221359801,-79.9456370750197,-79.9493041503353,-79.95285537982508,-79.95624185950851,-79.95955132376143,-79.96270524360018,-79.96571249790368,-79.96859426942811,-79.97130127759448,-79.97383715388,-79.9761870328388,-79.97812155198525,-79.97936474943471,-79.9804491748892,-79.98133065210911,-79.98200796976982,-79.98243217288145,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-12_110s-120s.wav,WEBSS-003 TP8_seg-12_110s-120s.wav
-12.235510842050456,-15.786224536524783,-22.07217763837367,-26.22250304796541,-29.4936414814048,-31.620938053268244,-33.8450509721019,-33.196546559630995,-33.07120087657056,-35.05291384978369,-35.96150750496453,-38.09494359709513,-38.54407400645238,-39.60043214968536,-40.06126053070054,-40.19595638119466,-39.77046440435367,-40.01575477410266,-38.55812797264641,-39.388922934903086,-39.885619647791856,-40.52270438806394,-42.68404043999895,-43.654583584840616,-44.55299872358483,-45.2572197821424,-45.37757405143833,-46.25810939080506,-46.78428717259842,-47.16559049011443,-47.61985595152802,-48.295768983109284,-48.76049323344924,-49.312033366602584,-52.6802333496824,-69.61632909807473,-79.70564766029314,-79.71390358006298,-79.72096189643062,-79.72760601278452,-79.73375309173545,-79.73967091284057,-79.74534987335979,-79.75082818667934,-79.75615614926754,-79.76134056289098,-79.76636184999747,-79.77123173247608,-79.7759864816785,-79.78060919498374,-79.78502994775386,-79.78936235549106,-79.79349963115676,-79.79745141127151,-79.801243821585,-79.80481077996477,-79.80815579790413,-79.81125811762041,-79.81408377681343,-79.81659242031958,-79.81877998398824,-79.82055794555174,-79.82188485816053,-79.82253380005668,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-5_40s-50s.wav,WEBSS-003 TP8_seg-5_40s-50s.wav
-17.8656994457704,-22.4219706848397,-24.10949499759771,-26.987514316387685,-30.881546370498366,-33.52951584050525,-34.91282417996249,-36.25699008146161,-38.43822097803305,-40.23554777144584,-41.86441659154906,-42.95167581879497,-43.85651821551509,-45.091704438329884,-45.52698455019543,-45.44770720967402,-45.74486396646453,-46.48029269708436,-47.133626548624434,-47.96547918904627,-48.61555436570498,-48.59266913160513,-49.00734744842491,-50.162967446543334,-52.32861978965916,-54.297879525431085,-55.556641408238754,-56.05536040271029,-56.6682728508263,-56.99739291876116,-57.30015981384821,-58.03767800044004,-59.174374145255605,-60.285126642728045,-63.60981110608132,-78.84999461135067,-79.85971637220923,-79.87170849281469,-79.88121949119713,-79.8896484816079,-79.8971669258057,-79.90384992751541,-79.90884610410724,-79.9135684350277,-79.9180821310837,-79.92241166273655,-79.92655680528254,-79.93053731477346,-79.93438886370501,-79.93810498609682,-79.9416387277414,-79.94507957132676,-79.94744021083832,-79.94950487993303,-79.951479019128,-79.95333078278715,-79.95506285369848,-79.95666566435453,-79.95812286566819,-79.95941463229853,-79.96053930559137,-79.9614526960225,-79.96215336012332,-79.96259225882349,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-1_0s-10s.wav,WEBSS-003 TP1_seg-1_0s-10s.wav
-13.292824541340195,-16.549478498193956,-22.40036368658867,-26.65109162229202,-30.590083161448625,-33.20730349574767,-36.28794234129992,-38.390766639605246,-38.12613451305914,-37.60066066656253,-39.257572636321754,-41.15317439494808,-42.35755295674194,-43.127124959434354,-43.06206985005698,-42.541322271064985,-40.80647735086767,-41.45251119117459,-41.21786452226707,-42.41327395124014,-46.09796250909399,-47.91577661103717,-47.83560339546366,-48.92683196276887,-50.73329543640933,-51.849665014788194,-52.48136056771458,-53.4203652744267,-54.439822150448045,-55.770566050127634,-57.354522182617806,-58.97476268731665,-60.004128450351736,-61.31093904474497,-65.23811546353159,-79.18695150603418,-79.7904047698336,-79.80243177479798,-79.81189043129781,-79.82026120507511,-79.8277309331175,-79.83470433379601,-79.84124804189595,-79.8474487233778,-79.85338859764028,-79.85909675325966,-79.86457003429017,-79.86983297278555,-79.87493097761886,-79.8794715751907,-79.88299326094884,-79.88642384884344,-79.88968656422063,-79.89279124909092,-79.89575940060696,-79.89854340000839,-79.9011472651625,-79.90355652642873,-79.90574667708074,-79.90768814731632,-79.90937835283461,-79.91075096396146,-79.91180398995289,-79.91246350791813,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-4_30s-40s.wav,WEBSS-003 TP7 _seg-4_30s-40s.wav
-14.773368472630187,-18.88278146088875,-24.042197333353858,-27.875909177034323,-32.17549915244169,-36.286743714687695,-39.30442433545803,-40.825575736209736,-41.28978533667169,-42.03654886423074,-44.02886155983321,-46.21206133623445,-47.02367666709605,-47.08261873711189,-46.611831377526634,-45.449586068692426,-44.84552760854526,-44.51117234777346,-45.55380833348832,-46.21774822254154,-46.47882239619068,-47.89027575985907,-49.46771553325503,-50.109176756378794,-51.81549465065331,-52.28132111633231,-52.46199139777954,-52.30210609418042,-49.060350699378084,-51.71401548080777,-55.055164882676344,-57.17812941372991,-59.097445897962004,-60.194735327118714,-64.71167294959753,-79.5570881227008,-79.84294939949116,-79.84975153786957,-79.85538136933441,-79.86058925630475,-79.8653636353774,-79.86992830737556,-79.8742881942655,-79.87847896510247,-79.88254305858466,-79.8864887362867,-79.89030338634467,-79.89399765290881,-79.89759987577727,-79.90109836027274,-79.904441168665,-79.9077142038025,-79.91083810654077,-79.9138203235697,-79.91668062115049,-79.91936989242478,-79.92189086127838,-79.9242280420573,-79.9263564198418,-79.92824548954127,-79.929892491965,-79.93123093955174,-79.93225867688426,-79.93290249600489,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-4_30s-40s.wav,WEBSS-003 TP2_seg-4_30s-40s.wav
-31.972385846966922,-35.76632949097072,-36.86096183720204,-42.94450692222266,-49.27590042248286,-50.53600004202778,-51.84010965518108,-54.04958203801104,-54.868657991364884,-54.02710167142215,-55.40220302879669,-55.7579219236911,-56.43472987766523,-58.15933202441502,-57.81947038820503,-59.51081873001478,-59.55313711711302,-58.638657336998975,-59.27340170599195,-59.986307693588316,-60.315536141490576,-62.30274318060429,-64.16534533934782,-63.035798580580895,-65.4674536079073,-65.41656695585003,-66.68835131463273,-67.99344191865198,-68.42556157278615,-69.05599291957995,-71.03447375179431,-72.67846145654862,-74.67833189898981,-76.38122035584396,-78.9497118385447,-79.9154896446366,-79.94305206260115,-79.95371398519399,-79.96207276081796,-79.96930458547922,-79.97568235331129,-79.98111002176196,-79.9837989103356,-79.98630133305379,-79.98865182915877,-79.99086844511481,-79.9929584297609,-79.99493543164768,-79.99681491591215,-79.99860161230274,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-5_40s-50s.wav,WEBSS-003 TP3 _seg-5_40s-50s.wav
-7.301782429992019,-11.135000858741003,-15.648802808961777,-18.756781813932754,-22.731420843057727,-26.638173441609865,-27.133184454563445,-27.831809733625644,-30.265246811231886,-31.74018512621683,-32.58465188462945,-33.098599996724715,-34.904959996747465,-35.46365992664484,-36.56949421312784,-36.66311086887378,-37.51736303780098,-38.05239533913676,-37.93655555205056,-39.24131375327695,-39.4186968863881,-38.58669343216446,-39.7871391848201,-41.777004342769395,-43.444782784669925,-45.29641794754213,-45.716777730860734,-46.02749200416028,-45.745524593671064,-46.4936273014374,-47.95973578545057,-48.3797823755646,-49.393632417983845,-51.472740801525816,-54.69932606930306,-71.34069097720428,-77.76589640078393,-77.81159244730901,-77.8534441146336,-77.89478244326682,-77.9340687130482,-77.97270556743213,-78.01033710101673,-78.04704935128485,-78.08307774439055,-78.11838810576974,-78.15277804405437,-78.18628347598619,-78.21912901257923,-78.25117024424202,-78.2818872257736,-78.31206601104113,-78.340940328429,-78.36856586904754,-78.39511987715827,-78.42012371738032,-78.44359722569001,-78.46538840725789,-78.48525241872984,-78.50289806735243,-78.51829491073615,-78.53081333287473,-78.540431751738,-78.54645753785363,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-7_60s-61.38s.wav,WEBSS-003 TP1_seg-7_60s-61.38s.wav
-20.469064129677776,-26.321408507011647,-33.11240582890773,-36.110389957546,-39.56651747998378,-43.104376750178844,-45.26648190561577,-45.8432855482218,-43.57743288881227,-44.065699455121255,-46.217934325029816,-47.60155420272914,-49.47242187898681,-50.78631595717916,-50.95042067618504,-50.639528980107244,-50.3557781000413,-51.82660624468391,-51.017296386321206,-52.24969636439037,-53.825671147683046,-54.781134842914916,-56.59639741319617,-58.52470247403214,-59.63943718880032,-60.54555967425694,-62.28780924098884,-63.93581257616891,-64.90502617053724,-66.10477997998296,-67.35224384241381,-69.02589756611351,-70.35268311939717,-71.49650056186664,-75.11364890955566,-79.8968962526812,-79.91220074404085,-79.9197149550914,-79.92582798174215,-79.93139150451415,-79.93644071040328,-79.94085837963955,-79.943628437911,-79.94630257730672,-79.94890661283756,-79.95131254913197,-79.95254223757911,-79.9537364935467,-79.95490423946859,-79.9560410405697,-79.95712927361652,-79.95819707831188,-79.9592177231914,-79.96019343143581,-79.96113062916643,-79.9620126905551,-79.96284039344644,-79.96360848421932,-79.96430844383522,-79.96493010633432,-79.96547243541184,-79.96591329330825,-79.96625198414762,-79.96646418119262,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-4_30s-40s.wav,WEBSS-003 TP6_seg-4_30s-40s.wav
-25.551624096324982,-30.425493532111552,-33.81582744969418,-36.49212289444351,-40.08257100355599,-43.50281582054961,-45.40978810541827,-47.11815567726695,-48.68882850959027,-49.455486983801734,-50.640021243402224,-51.797667584064556,-52.508932612326404,-53.488555456828166,-54.08184859642496,-54.573249009802865,-54.78847176298412,-55.01079319689451,-55.027669260317154,-55.718880014530605,-57.344658941798826,-58.29361900116181,-59.2870518091973,-60.47462704459649,-61.92906456284687,-62.99754288782676,-64.61746136414753,-66.029426867577,-67.41088003008585,-68.73925050628267,-69.50781497550132,-70.3708410117766,-71.2547039734835,-72.183413134822,-74.19676932794566,-79.31932496463122,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-4_30s-40s.wav,WEBSS-003 TP4 _seg-4_30s-40s.wav
-7.96331214634497,-15.567874367770782,-21.73614147830107,-27.88617458175885,-29.78048222583475,-34.74534395529647,-35.75710381258272,-37.24460509927531,-34.71747235453795,-33.709877000430495,-35.455682661426856,-38.39870158531991,-39.75672669249604,-42.7836037905378,-41.05610540899205,-42.19111296413997,-42.356785921917805,-36.2748021883639,-39.280782758268316,-42.362198923739385,-44.751508593710405,-44.843421810470225,-46.559213017857594,-50.252270178885304,-49.725860399650706,-51.10910245664124,-51.74654365724928,-52.018499434055336,-52.44652798217396,-52.662780711988326,-54.46911926988376,-54.45817994676259,-55.27808975186789,-55.43390642095436,-58.660934759875424,-71.75390112548138,-74.44374515062428,-74.67140516135382,-74.85277966301507,-75.01527457537632,-75.16137305585326,-75.29877622684175,-75.42845181918405,-75.55193219066696,-75.67074988976955,-75.78537580961316,-75.8956462516135,-76.00198343118812,-76.10527722535485,-76.2052795678059,-76.30062532802148,-76.39372406537748,-76.48241970899285,-76.56695107624726,-76.64790051070794,-76.72392120725199,-76.79510263568022,-76.86103621192686,-76.92102468052842,-76.97423900406994,-77.02059812181628,-77.05826282498447,-77.08717023773013,-77.10527871681437,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-9_80s-80.46s.wav,WEBSS-003 TP6_seg-9_80s-80.46s.wav
-16.415715370108362,-18.354057446002134,-24.01889614612013,-27.987223566277986,-30.967248137393785,-33.01172825312436,-34.38342331311167,-34.732812265566366,-34.5799010323925,-35.414720016449905,-36.97981497959168,-38.04386135888752,-37.785838414641916,-37.26945370551149,-37.78100036539308,-37.763983395853536,-38.334830275963945,-38.338930965472315,-38.95972764707619,-39.70559327080686,-40.34813330507884,-40.69405860626059,-41.596155502793074,-42.16132765162552,-43.21117210247374,-44.27272829635466,-45.1062867143699,-46.24299968893822,-47.44309216834775,-48.20993646511914,-49.065086256858066,-49.798128867919274,-50.33998259115602,-50.79147181461516,-54.30387316338125,-71.34343885889346,-79.93881961897897,-79.95145132780796,-79.9578812742387,-79.9620858526682,-79.96582836348549,-79.96931538815487,-79.97258252684047,-79.97567467150506,-79.978634596844,-79.98109074615228,-79.98245417156856,-79.98376464101365,-79.98503400606376,-79.98625976825456,-79.98742638951357,-79.98856301495273,-79.98964434194815,-79.99067345354133,-79.99165779097206,-79.99258121665179,-79.99344496272576,-79.99424449582543,-79.99497135460575,-79.9956158382618,-79.99617683954087,-79.9966326254553,-79.99698225976083,-79.99720127960089,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-21_200s-210s.wav,WEBSS-003 TP8_seg-21_200s-210s.wav
-25.96867766743047,-29.423656557380525,-33.225620088970444,-37.23806020195817,-41.68076488967228,-44.5275127261973,-47.46238877471809,-50.205341267343115,-51.20201153552249,-52.67931647468241,-54.133305661768475,-54.45139273219363,-55.40986361967455,-56.32344506953677,-56.62905266325574,-55.2136295428002,-53.201405475882325,-52.024822013895395,-52.786886556438425,-52.53404281053551,-55.0211548287591,-57.02899314337412,-59.2739261380407,-60.17720647205565,-61.51567915491411,-61.43744169348931,-62.978780639148056,-63.82198596345675,-64.56818201896586,-65.35404699377783,-67.08637786773654,-68.58506893483761,-70.0069728221536,-71.48462603599206,-75.58257089782903,-79.92962454479448,-79.94317248503235,-79.95059933335523,-79.95666332934061,-79.96219957494968,-79.96723430728522,-79.9719212435518,-79.97477133717254,-79.97751942877215,-79.98019117982535,-79.98279017150267,-79.9853068515389,-79.98774715615139,-79.99012939717464,-79.99233839404103,-79.99352540919868,-79.99468058746993,-79.99577834954471,-79.99682210922872,-79.99781930411714,-79.99875411280144,-79.99962800274683,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-2_10s-20s.wav,WEBSS-003 TP3 _seg-2_10s-20s.wav
-22.618771820481395,-26.41808638229605,-33.15896061184049,-37.49576883629334,-40.600365815035495,-43.245951516615584,-45.05546485654018,-46.27655983092245,-46.81660928792098,-47.06991124409718,-48.06409111481477,-49.27340140948219,-49.93454686165692,-50.861357711939284,-51.20631588507889,-50.50369403193626,-50.548966961972496,-50.5841074481161,-51.153933715749574,-52.246392467321435,-52.987221400881495,-53.356643321813635,-54.08419253831007,-54.62919170492157,-55.51990824548145,-56.08403759911943,-56.55907842351258,-57.19956156568712,-57.70749620919357,-58.11681303838406,-58.619754910789084,-59.16358756742052,-59.57786252203948,-59.96759138542708,-63.588440243967405,-77.85563778759325,-79.87170851640477,-79.88205967578998,-79.89021060257315,-79.89735895799306,-79.90369484016318,-79.90955468619582,-79.91500929047524,-79.92013902566747,-79.92501672604568,-79.92967260897692,-79.93411099056382,-79.93835573575622,-79.94244538614532,-79.94637623482318,-79.95010327953355,-79.95371838511043,-79.957146211236,-79.96039851929926,-79.96349838249972,-79.96538604914318,-79.96711945205844,-79.96872335496016,-79.97018159855,-79.97147423821903,-79.97259964135581,-79.97351365045738,-79.97421472507219,-79.97465380463728,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-3_20s-30s.wav,WEBSS-003 TP8_seg-3_20s-30s.wav
-13.998410243351083,-15.364508893610664,-20.60208628024604,-24.09209902418869,-27.848291394213103,-30.954023377541464,-32.70232540606417,-33.79974482541083,-34.239756636405424,-34.989346805175714,-36.57207185782159,-38.42675079838248,-39.33618001020226,-40.28710322211971,-41.10565786246764,-40.74923591157556,-40.61929564322788,-40.98234955129546,-41.759210619764595,-42.370230584544004,-43.126064726207964,-43.559147260973695,-43.99019865927527,-44.31371195844966,-44.70086912329435,-45.26410640402085,-45.781166624789336,-46.58094387734826,-47.069120876122945,-47.544225191971755,-47.96347114282276,-48.25730069278651,-48.748634964866504,-49.125787278081944,-52.506787867916366,-69.5138753673922,-79.80623650223008,-79.8169503043283,-79.8255969395196,-79.8333883441114,-79.84041224438376,-79.84702632875566,-79.85327189717438,-79.85922005899197,-79.86494325209549,-79.87046358147221,-79.8757731178838,-79.8808920244746,-79.88586300797849,-79.8906742931453,-79.89526035051264,-79.89973732045401,-79.90400170464747,-79.90806528797614,-79.91195583422007,-79.91560878602496,-79.91829320494885,-79.92068964544372,-79.92286884511557,-79.92480097878413,-79.92648343025918,-79.92784996200933,-79.92889837075043,-79.92955502165887,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-13_120s-130s.wav,WEBSS-003 TP8_seg-13_120s-130s.wav
-23.478104488528743,-29.56296385093943,-36.353968684019144,-40.51878161594322,-44.88574372653163,-47.56768609478482,-49.50332736056279,-50.9253921655842,-50.46685793461207,-50.6068512392505,-53.33510024589172,-55.70978162379558,-57.37517551689309,-58.40585824923496,-58.36682965643242,-57.72459885251205,-56.257227477771494,-56.01114751214335,-56.51446567142539,-57.950106083416266,-61.167630690133805,-62.19919008055818,-63.19299915349222,-64.65706467030158,-66.37829677376726,-67.08993985687651,-68.29402031229979,-69.63777211732682,-70.44747767594947,-71.05894295054735,-71.7876775545291,-73.43337046125026,-73.99919995176948,-74.8116694754304,-78.04923052957996,-79.9327961389009,-79.94341456959438,-79.94975423326557,-79.9547366176637,-79.95911983735851,-79.96301181123239,-79.96662559958418,-79.97000140936933,-79.97318794475044,-79.97623003317996,-79.97914487771688,-79.98132063243617,-79.98265913029874,-79.98395326172313,-79.9852010474313,-79.98638713530949,-79.98754129081826,-79.98863805963275,-79.98968103391738,-79.99067749170237,-79.9916115922418,-79.99248492785614,-79.99329262346723,-79.9940266373599,-79.99467712217476,-79.99524327354173,-79.99570297611612,-79.99605554898062,-79.99627626524935,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-8_70s-80s.wav,WEBSS-003 TP6_seg-8_70s-80s.wav
-11.248547428235824,-14.09799579975498,-20.575842565398645,-24.543994550454816,-27.768345388144212,-30.59740991262764,-32.51796128988542,-33.41557122939141,-33.90454970325299,-33.77786654524485,-35.35842062621084,-37.4400679013904,-37.99669743649436,-38.843614677936,-39.46679418067653,-39.705030207011376,-39.77303224264971,-40.84613565479024,-41.54202352008411,-41.938540255657756,-42.32392917049899,-42.851406742406496,-43.38922803109883,-43.80055424535942,-44.722322142144236,-45.279441628286214,-45.651163339862485,-46.317688675426986,-46.80548076196788,-47.14339073272137,-47.48368004670406,-47.620114783313426,-47.984240532095285,-48.348940721753124,-51.841351012629616,-68.73295081569375,-79.78141229699897,-79.79626218766641,-79.80783268033818,-79.81784956365061,-79.82664219959715,-79.83470527377847,-79.84216148596099,-79.84913731159692,-79.85574248484473,-79.86202577966037,-79.86800038679998,-79.87370195650043,-79.87918592742118,-79.8844493437508,-79.88943517686253,-79.89426615866911,-79.89884416235148,-79.90318543674964,-79.90732128513726,-79.91119047840029,-79.91479999348172,-79.91813256939088,-79.92115643847116,-79.92383267118869,-79.92591924204378,-79.92734659870209,-79.92843978277823,-79.92912430143944,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-7_60s-70s.wav,WEBSS-003 TP8_seg-7_60s-70s.wav
-10.848195372848718,-15.896887779406965,-18.347299724060328,-22.14850805500879,-28.095309756744378,-30.49148570116633,-33.08266809316112,-35.58360427417064,-35.983515842579436,-37.22812947840138,-38.92907787045688,-39.95007797916765,-41.00912058436987,-41.585205407962334,-42.02192398939692,-41.06196237159429,-40.538883669239695,-41.06214844744589,-42.061761919679604,-41.85405943449495,-42.58259643098924,-43.938058092777354,-45.49187414945708,-46.00818120080653,-47.36264033837453,-46.66345083640544,-48.276699750369374,-49.092833278170374,-49.81429709517306,-51.058489146589785,-52.756894205973055,-53.93103780176871,-54.81325962404392,-55.93418278997434,-60.45446318275802,-77.77596515910432,-79.92083891532474,-79.93028927500988,-79.93731218378792,-79.9431847952977,-79.94822493077854,-79.95200621233695,-79.95406460022885,-79.95596649799326,-79.95774798850314,-79.95942761395676,-79.96101284245732,-79.96251607180488,-79.96395353926731,-79.96532647296718,-79.96662227723654,-79.96787261184822,-79.96905410047094,-79.97017156003315,-79.971233364916,-79.97222488772519,-79.97314822287166,-79.97399931106477,-79.97477062239477,-79.97545258023756,-79.97604472224384,-79.9765249558071,-79.97689255369947,-79.97712275023545,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-3_20s-30s.wav,WEBSS-003 TP3 _seg-3_20s-30s.wav
-13.732188306696695,-16.82699787801961,-22.288696434423382,-27.008047834958447,-30.03707042775264,-31.518546898601077,-33.234534003342034,-34.24942238071815,-34.0037448043226,-33.192477402398126,-34.16122773214111,-36.59332046339389,-37.74680418593473,-38.35757854809933,-39.077640886359404,-38.76944102956465,-39.40277006236766,-39.81165868482469,-39.81713022744686,-41.02790219866443,-41.76613207712191,-41.68707879712634,-42.17820509775199,-43.13085817086916,-43.79671014228715,-44.02267571434255,-44.937512776525004,-46.097086378302784,-46.878414582547215,-47.22260485878021,-47.80316681773823,-48.473669686816656,-48.90888032770792,-49.34777933248341,-53.007124551633225,-70.15826900274234,-79.80402596487144,-79.82284399483095,-79.83324760232213,-79.84236425569405,-79.85049970049104,-79.85805334453552,-79.86512994310299,-79.87183324471167,-79.87825085219247,-79.88442303658174,-79.89036190586508,-79.89609733778283,-79.90167105736477,-79.9070810448556,-79.91228493331064,-79.9173734342665,-79.9205771050774,-79.9227026327537,-79.92473038499863,-79.92662917209812,-79.92840247372762,-79.93004101800148,-79.93152898903476,-79.93284681237698,-79.93399297918708,-79.93492332404132,-79.93563649384858,-79.93608322856205,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-2_10s-20s.wav,WEBSS-003 TP8_seg-2_10s-20s.wav
-10.676307450912354,-13.963569163341468,-20.238976945912718,-24.845938605052392,-28.044640448852707,-30.45198102040757,-32.70451363802535,-32.317687401505886,-32.299968154831966,-34.68761697807845,-35.76798279031841,-37.430283856329524,-37.952854575327954,-38.87097756883323,-38.11083614954366,-37.9346977916286,-36.36487312048113,-37.206791320906106,-37.47868563588798,-39.36487147319553,-39.35118719302924,-39.63035467316688,-41.759989114359534,-42.51809130306917,-43.50261099941703,-44.17732277000452,-44.51513242218009,-45.43013576301071,-45.70023957746431,-46.117161050356025,-46.81342511613189,-47.31843996367374,-47.871281871664024,-48.381676628269624,-52.140005275040814,-69.29880180886762,-79.79592967186656,-79.80599364553548,-79.81412998917294,-79.8215049912075,-79.82818230213725,-79.8345029839301,-79.84049727957196,-79.84622857600041,-79.85176309686072,-79.8571183528226,-79.86228300425525,-79.86727390231754,-79.87213204087163,-79.87684379249075,-79.88134074201231,-79.88573906901911,-79.88993372897986,-79.89393524409597,-79.89777100900297,-79.90109293349427,-79.90364474710819,-79.90600874277831,-79.90815999823225,-79.91006843655352,-79.91173119870089,-79.91308199450489,-79.91411897652193,-79.91476830769514,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-6_50s-60s.wav,WEBSS-003 TP8_seg-6_50s-60s.wav
