logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-39.495487959091776,-26.47677813848206,-23.88886607628191,-29.3198422287635,-34.30223930058764,-39.25180072055312,-42.97400575413783,-45.91229707027629,-48.0346979899963,-48.43002261262568,-50.11629314085017,-52.40601094176659,-52.95485249832024,-53.11274149708989,-52.54996769816967,-51.83515267607696,-51.28872877223727,-50.15359452891871,-51.06930370428309,-53.537573602361086,-54.70535351664753,-56.33220568729442,-56.35506440212118,-56.499473694096665,-58.54467532619047,-58.92262108727765,-59.68905871922692,-61.07407510518037,-62.11752437489595,-62.6938497931035,-63.45077424668637,-64.45909349601321,-65.65802664192434,-66.37254327524784,-70.16712567714788,-79.36494911494405,-79.80613269348383,-79.82793770217698,-79.85053280803103,-79.87479188474288,-79.90078677843464,-79.91938728393504,-79.93088425646168,-79.93327549937601,-79.93564011060461,-79.93797293228938,-79.94025759024689,-79.94249459672776,-79.94469806494813,-79.94685638372253,-79.94893160384893,-79.95097830584758,-79.95294141244906,-79.9548240260588,-79.95663795921485,-79.95834905913641,-79.95995818772283,-79.96145422094072,-79.96281964992856,-79.96403382027037,-79.96509445739638,-79.9659571610267,-79.96662061865723,-79.96703633610589,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-10_90s-100s.wav,WEBSS-007 TP7_seg-10_90s-100s.wav
-40.61116336686137,-26.23428484454088,-22.616164116152017,-23.460646123154905,-25.828489377874583,-29.63209185074549,-33.44251969042152,-36.49837910118407,-38.88087353458355,-40.62431340169089,-41.81862184109257,-43.21350036498225,-45.30027642431772,-47.189529481933114,-47.460773530881404,-48.01152455974572,-46.95423770900434,-45.94587093436014,-46.61550660270833,-47.80753500225716,-48.943125544029705,-49.750996848734346,-49.3472505743355,-49.04613596616282,-49.90007440677213,-48.8718223916153,-48.38749874823043,-47.54425972972635,-47.99356593905923,-50.41421934107402,-52.45582675156659,-54.39272247826348,-55.27268395086631,-55.25696044140356,-57.971817246215885,-75.52140133371968,-79.82350095270876,-79.84401192719761,-79.86581350945593,-79.88382258036262,-79.8978216743468,-79.90184396248077,-79.90423971231479,-79.90660943120763,-79.90896141414356,-79.91128732819186,-79.91356876415355,-79.91580496670717,-79.91800919439667,-79.92016926479432,-79.92224683796617,-79.92429622670966,-79.92626216850059,-79.9281476374965,-79.92996435554747,-79.93167810688362,-79.93328970996099,-79.93478800869582,-79.93615547051257,-79.937371422274,-79.93843357141401,-79.93929749903062,-79.93996187026086,-79.94037816180484,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-3_20s-30s.wav,WEBSS-007 TP1_seg-3_20s-30s.wav
-40.63428024905639,-28.03353614988792,-26.518960760259656,-30.271295885307623,-34.754609736946215,-39.391319325125245,-43.23896974998628,-45.80221814545511,-47.97901435661319,-47.62745490353042,-48.78804648269881,-51.343372734600365,-52.733176697296294,-53.794064351467824,-54.65001520480156,-54.34147646866636,-52.89735523349904,-50.035184277351775,-51.02140355426345,-54.09291825211959,-54.75836262562252,-56.345106148352855,-58.55469589925801,-58.841963948577146,-60.16250322057252,-60.77114536482056,-60.59398693225887,-61.41189921890563,-61.43241325176267,-61.8877295630306,-64.00714834476645,-63.07607184360114,-62.61397008278831,-63.60653800957849,-68.02833151223754,-79.52608325614285,-79.89377461088513,-79.91109012780127,-79.9288267022125,-79.9473892136621,-79.96654084270445,-79.98365637048065,-79.99382335395838,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-6_50s-60s.wav,WEBSS-007 TP5_seg-6_50s-60s.wav
-30.666054642410458,-17.175854143978356,-15.457135541011228,-19.10482814931645,-20.836301991751878,-23.648143159541913,-24.595962617879504,-25.474273994575512,-27.430660861384773,-27.844668331705307,-29.424574922734887,-30.72792085878494,-32.406990706362144,-34.84617664050611,-36.79702732019505,-37.714205733880156,-37.64171543145313,-38.110929191229594,-38.561371865796204,-40.074514002552434,-39.76917611620124,-39.81629474980861,-41.32990598787493,-42.30142135371485,-42.88160974298788,-43.389765413182495,-44.417326941904264,-45.02240838066729,-45.823699671843045,-46.17134117138211,-46.47096160711731,-46.535512422514245,-47.29525941313217,-48.50028995622521,-53.22101416933682,-70.72928211257856,-79.91909089233296,-79.94716688834978,-79.96631523398034,-79.98043153569706,-79.98767405214484,-79.99436938305563,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-7_60s-70s.wav,WEBSS-007 TP4_seg-7_60s-70s.wav
-29.23776906408055,-17.478794640237084,-15.654989032142257,-18.27153287429236,-22.1746920229818,-26.62515699838926,-31.061310963281585,-34.28739255180158,-36.4813474955072,-38.73947944145495,-39.86758325218811,-41.425687894472944,-43.02574488575974,-44.24737134119506,-44.48529461752761,-44.42736849094247,-43.95001856329383,-43.80210851026441,-44.56815980487601,-45.34566244687709,-46.035148913073876,-47.70608567978441,-49.11839053582995,-50.405053041526145,-51.75972340474797,-52.485091979969795,-52.74032491509239,-53.138921813092416,-53.54044816326311,-53.081509866416084,-53.42767494217047,-53.099131338257884,-53.810865144570656,-54.27729147053648,-57.89217966952722,-74.66835204942959,-79.89483811253076,-79.91654434849174,-79.9356597754217,-79.9535840540139,-79.97016727049042,-79.98020159935673,-79.99002822333024,-79.99613095312446,-79.99886957267867,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-5_40s-50s.wav,WEBSS-007 TP3_seg-5_40s-50s.wav
-47.34161866437033,-34.667189193533495,-33.62663423410814,-39.20528775597988,-41.97830881108437,-45.17294687762156,-45.268351011228845,-46.35149649494657,-48.49399771024751,-48.377519320546334,-49.859576628807545,-51.3531661612343,-50.2617843240736,-46.45011845840604,-49.09784228218492,-48.922932580857584,-45.38359361427274,-50.78796172085922,-51.52093692566828,-53.5506294937034,-54.445415382357695,-56.60975772289472,-57.29766961716828,-57.32605691343959,-57.76115895043814,-57.72863085418043,-49.00978868752137,-50.84124120131626,-59.12366232954168,-61.11548417328156,-61.47442243515985,-55.66144392608611,-58.614713086323,-64.61035760422918,-68.65437114311764,-79.40356635388522,-79.79958617192428,-79.82124721276797,-79.83782447813014,-79.85150762693446,-79.85598973934873,-79.85860785681759,-79.86117126433442,-79.86368285828985,-79.86615689176973,-79.86858894731475,-79.8709634596068,-79.87328178620432,-79.87555876393726,-79.87778340784938,-79.87991845253701,-79.88201902406388,-79.88403051838813,-79.88595652065337,-79.88780921872134,-79.88955479556999,-79.89119441407325,-79.89271718540189,-79.89410578836501,-79.89533970789861,-79.89641673918665,-79.89729248636554,-79.89796555567767,-79.89838726133601,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-1_0s-10s.wav,WEBSS-007 TP7_seg-1_0s-10s.wav
-47.187139869424875,-35.16969508698622,-34.17305137863475,-37.915732133104285,-41.868847779675114,-46.28754094360255,-49.46581172929656,-52.16882363500723,-54.23614388789933,-54.52115038158103,-55.81585191520447,-58.2867707548158,-60.35505148599939,-60.539573151365815,-61.06072534268626,-59.43522254213074,-56.14676068524921,-55.272694188139134,-57.20359171159494,-58.0866660537895,-60.62691218566201,-62.91723868817588,-63.89935245280447,-63.91587728943707,-66.57905800127465,-67.77611153235534,-68.48371329025647,-68.7559399457132,-68.5477373024842,-68.94978002785169,-69.95216715948129,-70.13166164529702,-69.69880656959303,-69.31935200758885,-72.74640789415974,-79.74267522134829,-79.8632853120246,-79.88148984520028,-79.9003622253391,-79.92037586816083,-79.9414077324501,-79.96369150849227,-79.98423617415848,-79.99729710298423,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-2_10s-20s.wav,WEBSS-007 TP5_seg-2_10s-20s.wav
-49.93075081090438,-37.53105502205666,-34.70056932713643,-38.19358048165338,-43.51645139430779,-47.8867872032613,-51.99164379227236,-53.0698947452638,-53.058199399334526,-53.189280254970186,-54.623063886634085,-57.70551224486604,-58.97553387441364,-60.11555147383729,-59.610416336911065,-59.566047668794354,-59.88959959031543,-60.49734512343443,-61.30146260906979,-63.12542531582627,-63.05679264728739,-63.742572788408864,-64.4227432006449,-65.73756059023842,-66.65562575679962,-67.88133184690024,-68.39881724880182,-69.33218076152023,-69.45742188356728,-69.39681670058853,-69.34516770158055,-70.87073338903585,-71.43050161759864,-71.9750415043983,-74.74996567514302,-79.8565891241637,-79.93913390886992,-79.95786414979696,-79.9772959537301,-79.98945077457141,-79.99980947757471,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-3_20s-30s.wav,WEBSS-007 TP4_seg-3_20s-30s.wav
-42.17595796901876,-27.253066208510557,-23.509683050937422,-23.913339066815826,-25.74060269757258,-29.86088441687098,-33.542792428474364,-37.08051668904298,-39.10982922728063,-40.35277918669598,-42.13395878494503,-44.32567053976664,-46.184390227940625,-48.358856752651384,-49.48651669525497,-48.94233163335898,-48.034669286946766,-48.04905820386452,-48.95426599395831,-50.49878497949598,-51.7296850633817,-52.56810168339434,-51.94927396800176,-52.03204034196764,-52.88250319821042,-52.23416705231997,-51.95654746757841,-50.4538939524089,-50.22433067626981,-51.803263536918884,-53.495395582822574,-55.28728396143681,-55.79293291946881,-55.757039119325256,-59.169213302083385,-77.08572169031727,-79.96118069793825,-79.96135342828059,-79.96244619083224,-79.96404036751794,-79.96580604129277,-79.96773379265751,-79.96973904585313,-79.97178981815622,-79.97387756649843,-79.97598207673087,-79.97807620386276,-79.98015261359937,-79.9815116040134,-79.98253284933227,-79.98352066014938,-79.98450102300158,-79.98544538240374,-79.9863544247027,-79.98723339786649,-79.98806468749832,-79.98884828008907,-79.98957826827488,-79.99024562494274,-79.99083981384352,-79.99135955870624,-79.99178258194294,-79.99210822056091,-79.99231230497747,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-7_60s-70s.wav,WEBSS-007 TP1_seg-7_60s-70s.wav
-27.874932187388737,-17.659049636145436,-16.078645212652674,-19.136985804144878,-21.82562176251745,-25.287186345973307,-27.421177647529596,-27.631858727880072,-28.817312372450992,-29.49372044313293,-30.645256917376056,-32.1440373461543,-33.06269721989725,-33.90485872638191,-34.390442674741514,-34.69143947665955,-34.763928658074036,-35.13247836178986,-36.02921225455978,-36.53549572935281,-36.715877083430314,-37.87350032086714,-38.70074895428717,-39.13590776843902,-39.6707621673774,-39.91858453833455,-40.49283814415067,-41.163705680571255,-40.70237298810426,-42.08053534595194,-43.38873758105848,-44.03851046956257,-45.027428793674524,-45.99025966743536,-49.88398565355323,-67.43721809435276,-79.73306377310179,-79.75212386157396,-79.77132944372643,-79.79102160502984,-79.81064397576803,-79.83011016840614,-79.84911518544475,-79.86748574132447,-79.88508910529258,-79.89760696208462,-79.90647502363525,-79.9146960445215,-79.919155076169,-79.9212704283722,-79.92330889964933,-79.92532404247805,-79.92725998772136,-79.92911915727343,-79.93091284640832,-79.93260647965006,-79.9342005720047,-79.93568372836219,-79.93703822545065,-79.93824324393358,-79.93929639700276,-79.94015321850986,-79.94081238213688,-79.94122544157695,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-20_190s-200s.wav,WEBSS-003 TP8_seg-20_190s-200s.wav
-29.358817753541818,-17.28611104490835,-14.891950831291608,-18.607716189632164,-22.2625904196272,-24.337653404809927,-26.48532910303562,-25.34645562839618,-24.619301505539312,-26.6885450820863,-27.6712861254313,-29.251226930828548,-31.677312671213876,-32.02094303748823,-32.80196560708775,-33.625518828004026,-33.53322800990535,-33.29647289539263,-34.00731344185533,-35.2266950302443,-36.257262963879356,-36.61472818450855,-36.92031260680012,-37.37300685567719,-38.15293961283898,-39.085636573905504,-39.817855711110504,-40.00451674555448,-41.098231367807465,-41.737389749699645,-42.35406803002918,-42.98543388030476,-44.00482207972746,-44.79492587047777,-48.918329955615654,-66.51307824405339,-79.90136108107261,-79.91452276551831,-79.92691116588568,-79.9390370305486,-79.95066308527218,-79.96185211432584,-79.9724722163066,-79.98058450560677,-79.98575013427653,-79.99050881846674,-79.99382318398871,-79.99674501852458,-79.99930068676613,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-12_110s-120s.wav,WEBSS-003 TP8_seg-12_110s-120s.wav
-26.46646320887247,-15.711562132936162,-14.655648677255833,-18.03598085882173,-21.104268623207236,-23.3373379616164,-25.55796714849242,-24.792627051737114,-24.744171480323075,-27.065679096587527,-27.866477892264754,-29.833697483212738,-30.398756836693096,-31.44875949056313,-31.848279539523126,-31.906248213369384,-31.299056417526415,-31.499870049166894,-29.846795752254963,-30.742639864052705,-31.33995559998811,-32.04655526539418,-34.44069769928225,-35.37248819644741,-36.366263868178756,-37.15266657769414,-37.288737324026314,-38.26852799154229,-38.78549207528067,-39.19811384191144,-39.762141931220924,-40.683301647046186,-41.50944360119199,-42.61370296149038,-46.502051917218765,-64.18545643277339,-79.67625386763441,-79.69708703778144,-79.71749713363016,-79.7382942073102,-79.75911689966395,-79.78000652086372,-79.80075500965098,-79.82127438204196,-79.84150716212515,-79.86135507067954,-79.88068851024076,-79.89938312494564,-79.91728064278993,-79.93021854446633,-79.93895519514624,-79.94688510813248,-79.95168976953859,-79.95357781130767,-79.955396375876,-79.95711142913817,-79.95872392850744,-79.96022282365004,-79.9615906640008,-79.9628068399039,-79.96386910789809,-79.96473308748354,-79.96539747325426,-79.9658137638194,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-5_40s-50s.wav,WEBSS-003 TP8_seg-5_40s-50s.wav
-42.84495427134834,-30.752179978979182,-27.092713381427686,-30.65268915551494,-35.71408042911131,-37.63105982569054,-38.6574518596266,-39.94922570895089,-42.55710594813103,-44.04223760946493,-44.96218105201986,-45.56401988862095,-46.15164077974338,-47.22115841842843,-47.40445957327787,-47.095626183863615,-47.14475540065157,-47.89339860066268,-48.48610886041398,-49.23846125870511,-49.76642312344166,-49.67885270001461,-49.95786128902326,-51.220631440065674,-53.37839708989161,-55.63372376004582,-57.073015520489065,-57.49894857906593,-57.98724032390144,-58.33966398268291,-58.72777828448586,-59.652181758825954,-61.16210314504844,-62.89833854911938,-66.74411575748877,-79.39600219268016,-79.8974640207614,-79.91912366586867,-79.9355022819399,-79.94861521120079,-79.95496481222649,-79.95786143749991,-79.96065293940069,-79.96335435171072,-79.96598821255391,-79.96855606013956,-79.97104682329022,-79.97346534274425,-79.97582906312833,-79.97812907199551,-79.98032984074831,-79.98165133647805,-79.98268191162497,-79.98366665440663,-79.98461202349884,-79.98550141480655,-79.9863356667681,-79.98710953587602,-79.98781452143803,-79.98844048851655,-79.98898641373886,-79.98943013921173,-79.98977096172652,-79.98998447559889,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-1_0s-10s.wav,WEBSS-003 TP1_seg-1_0s-10s.wav
-38.162266805297584,-26.59317183649569,-26.54458440883323,-31.05311652851363,-34.61308220498968,-36.951779859339446,-40.252200402308176,-42.63976339582499,-42.54841280914247,-41.600376811818265,-43.018396858050274,-45.224358185819256,-46.42693101780122,-47.10260102103569,-47.03923343992576,-45.95360628369095,-44.18162010787528,-44.70537048652442,-44.59717912986173,-45.636141439451514,-49.23170222496283,-51.227775572917956,-51.312712274669224,-52.55136012592854,-54.47522709727369,-55.59803077076255,-56.617260180059034,-56.96075670459911,-57.827671797560676,-59.157208846816644,-60.888780922091286,-62.70149855092504,-63.91877740317562,-66.09095673701161,-70.39603519876874,-79.56117778250015,-79.82406981387294,-79.84330355415833,-79.86277622483998,-79.8829760342123,-79.90345302167287,-79.91662447828489,-79.92838402991963,-79.93329378221699,-79.93586514563212,-79.93838904127982,-79.9408492142655,-79.94324683681994,-79.94559673918415,-79.9478880990641,-79.95008397566185,-79.9522398036708,-79.9543012808277,-79.95627235942354,-79.95816551894956,-79.95994721977131,-79.96161888560532,-79.96316983366277,-79.96458290939647,-79.96583772098737,-79.96693211919305,-79.96782169879391,-79.96850496933688,-79.96893303393911,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-4_30s-40s.wav,WEBSS-003 TP7 _seg-4_30s-40s.wav
-39.495872605241985,-28.74825650288716,-28.106759094247895,-31.033101340236513,-34.77192603046284,-38.65044967317311,-40.97105433238019,-42.29305542590402,-42.607409619076975,-43.217902250310765,-45.173559767545,-47.3264283366751,-48.01356194425717,-48.21558823502277,-47.62449998167471,-46.49522876125638,-46.08992191757315,-45.993695152103285,-46.99329089883692,-47.43454359614207,-47.523877010972704,-48.947247075148525,-50.422125394037735,-50.98367793331916,-52.70427446846756,-53.17030516240227,-53.30185478120691,-53.21880177543245,-50.34047023814982,-52.69061837022569,-56.13485139257059,-58.41459641105183,-60.5983680524787,-62.20693017336736,-67.2073487136976,-79.81326800630706,-79.87429875775594,-79.89438810200474,-79.91537756254664,-79.93787132463991,-79.95528754931081,-79.96908315257758,-79.97223745694127,-79.9744214829562,-79.97661303812505,-79.97879975195278,-79.98088182033594,-79.98194715773903,-79.98300295150509,-79.98404225161413,-79.98504512375115,-79.98603812537586,-79.9869931371669,-79.98791119651791,-79.98879781843031,-79.98963560046549,-79.99042470027686,-79.99115934260915,-79.991830604044,-79.99242802836099,-79.992950395787,-79.99337546531378,-79.99370258931351,-79.99390758960209,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-4_30s-40s.wav,WEBSS-003 TP2_seg-4_30s-40s.wav
-56.54219147152298,-43.07405530616722,-41.10171998266674,-46.760736468262856,-50.780552003263466,-54.02311699886117,-56.44609703639692,-56.01035892923787,-57.17084380731963,-58.511448117769596,-58.63302341309608,-57.118140549907615,-59.24126381258313,-61.65050450713382,-59.48973657812724,-61.67306061676118,-63.31237211501952,-61.73335435655672,-61.52069616492495,-63.6634123135322,-64.62881739647709,-66.08418014174497,-68.07197970731718,-66.64212508033785,-67.60652030052398,-66.9294965153607,-68.2581087914259,-69.22817100132718,-69.33993214667865,-70.18622054766415,-71.8813857255022,-73.68750293625885,-75.81760826783191,-77.59302475738595,-79.36680577096791,-79.94254003625477,-79.9712597343065,-79.98732120943822,-79.99794705952092,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-5_40s-50s.wav,WEBSS-003 TP3 _seg-5_40s-50s.wav
-27.28874150471739,-14.920244644286107,-13.447560416735307,-16.04951193332201,-19.611420678355692,-23.533045829186246,-24.039861770787137,-24.599015066248338,-27.0427530918049,-28.607692388739213,-29.563241236281932,-30.056875733555877,-31.82606205560936,-32.26566914042351,-33.52982702213588,-33.428780453891655,-34.17553544061524,-34.81546149684469,-34.54665918878273,-35.79443807825776,-35.934878865457485,-35.2923261304147,-36.53154734092466,-38.37603053117787,-40.09401740757861,-41.9963730382997,-42.34773326739476,-42.75028416884737,-42.45876430693965,-43.244065564417696,-44.86563018463194,-45.45172999276222,-46.667225209366464,-49.191828805300815,-53.149577412979966,-70.52525691763975,-77.97289076358442,-78.11494753666082,-78.2595076465065,-78.4097901434008,-78.5622178967902,-78.71672987643797,-78.87177783257286,-79.02683552644781,-79.18169510311928,-79.33594091470853,-79.44649587626198,-79.53023757027255,-79.57233977411717,-79.58793542019458,-79.60291779973805,-79.6176761090408,-79.63181970252764,-79.64537211097992,-79.65841861859714,-79.67071748471392,-79.68227598866545,-79.69301592987736,-79.70281352798118,-79.71152245008487,-79.71912685435368,-79.72531098700138,-79.73006528512126,-79.73304414152025,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-7_60s-61.38s.wav,WEBSS-003 TP1_seg-7_60s-61.38s.wav
-29.316780287030873,-18.85683298171658,-18.14689667973328,-20.57178950480369,-23.979174653320428,-27.306817060731102,-29.489348832039543,-29.997865831221716,-28.10699860368895,-28.410201775007778,-30.49395331162959,-32.12137268421901,-33.77888233090234,-34.943999736132476,-35.21021223181697,-34.65936035875017,-34.34466730394427,-35.993696143719916,-35.03522215336728,-36.15850881094757,-38.07650447530217,-39.06119308460445,-40.837635197648886,-42.77276882281543,-43.991759674059814,-44.89312382884607,-46.57247132811478,-48.283307106231675,-49.20555938633849,-50.35753773190865,-51.69712244941054,-53.44615630790149,-54.97781223099167,-56.54343546756694,-60.85958222286092,-77.79663396816387,-79.8646420795421,-79.88003759593897,-79.89536449060432,-79.91115464023865,-79.92689084172821,-79.9425591220606,-79.95418720961138,-79.96259692424053,-79.97081684533056,-79.97496508865778,-79.97686373422738,-79.97876449082219,-79.98067371636914,-79.98168548497465,-79.98260969226419,-79.98353298031498,-79.98442623596193,-79.98528957094011,-79.98612779298969,-79.9869229034977,-79.98767454758566,-79.98837655296495,-79.98901968147928,-79.989593240162,-79.99009587126517,-79.9905052858265,-79.99082090043972,-79.99101874152728,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-4_30s-40s.wav,WEBSS-003 TP6_seg-4_30s-40s.wav
-48.11888294877414,-35.655457727771626,-33.191046864402246,-35.316017846658546,-38.91141236762011,-42.21961173930181,-44.11825370034071,-45.848044031497786,-47.34487856991553,-48.171227989945706,-49.262453584834255,-50.41628923830695,-51.178596894983635,-52.055738393028406,-52.69195443312613,-53.19858218332066,-53.37234098267429,-53.59903608604037,-53.69026651269034,-54.24242840588221,-55.834501995814186,-56.8973873246896,-57.9462495428694,-59.08130466977084,-60.47545317052086,-61.68577617008432,-63.25666178254627,-64.73982474521439,-66.15608671435142,-67.65202377142316,-68.52337527899248,-69.5196187212412,-70.58057062325949,-71.76003536569034,-73.99054725960573,-78.98643642727143,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-4_30s-40s.wav,WEBSS-003 TP4 _seg-4_30s-40s.wav
-18.101155420913482,-7.467005277024958,-6.31978048745988,-11.728828037912566,-13.60260351285185,-18.489699957832716,-19.188957245748156,-21.069881401533824,-19.163563856471757,-17.697978680591955,-19.486628580827414,-22.89787535220325,-24.624350931393575,-26.35001719413042,-24.721668781900714,-25.911118939835905,-26.130332919733217,-20.08597822460596,-22.901317571773426,-26.31539242453401,-28.539147277934795,-29.142771596274404,-30.683026897253576,-34.124085715932786,-33.5881985052137,-35.28938448103047,-35.82912647040696,-35.99313171450037,-36.47589087240024,-37.08553415320962,-39.14965606067403,-39.26123637032616,-40.57664165408766,-41.38603977090286,-45.31073510838692,-62.49829686887936,-71.7958935812047,-72.15783972029817,-72.50686007526595,-72.85217294899374,-73.18395410795485,-73.5023411037236,-73.80331564444737,-74.08546268783483,-74.34819436529061,-74.59039263338802,-74.8108919008725,-75.00974999270576,-75.1880041722515,-75.34585472505292,-75.48202475585173,-75.60098966588392,-75.70327693761443,-75.79604511132723,-75.88236632768492,-75.96168981773432,-76.03478290018523,-76.1017226857775,-76.16216506136698,-76.21551428473786,-76.2618487003167,-76.29942073384474,-76.3282294522141,-76.34626454105779,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-9_80s-80.46s.wav,WEBSS-003 TP6_seg-9_80s-80.46s.wav
