time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
1.408,175.1366346279103,88.36187587984108,0.0034704103322612616,246.09375,0.13469046815489882,-140.6792392308074,20.4062996583465,-2.996791662263128,-5.396436153401819,-10.358430494948601,-3.94573957036959,-7.171613300088487,-4.832690413509329,-5.966282943583922,-4.085923431642541,-4.4596154201915565,-3.436050154297575,-2.7151146872572602,0.03406285883060525,0
1.536,156.44468722695675,83.33047699580919,0.0033630443032346695,191.40625,0.1603109391771698,-147.5914402790874,19.565253812871376,-0.3312808891267535,-4.688833000719232,-9.106271083631514,-3.345662378055132,-5.453225408696609,-4.848189649971894,-6.406214742723126,-4.556554630765684,-4.876549675672469,-2.1384927533452185,-2.0257931100308664,0.01979377173951694,1
1.664,190.19329403760847,112.59008971440106,0.010215397318353204,273.4375,0.1089247722278743,-152.83798979460715,16.917353664574193,-0.5353263288823373,-3.4382053466472833,-8.967536629514353,-4.277273580484245,-4.414974259338177,-4.237312267239482,-4.576323395147909,-2.7022617893118217,-3.515931605704529,-1.5352702913510832,-1.4162496840756313,0.011380330845713616,0
1.792,165.23957332229006,110.74684220601064,0.009327371441324917,230.46875,0.09978007351309028,-157.7424182845657,15.778542628888093,2.127193561185077,-2.3160047195501425,-7.085731492537469,-3.927851292385359,-4.974149887121279,-3.5613086131024216,-3.507337171870561,-3.368733993987326,-4.3390708379773235,-2.1983608676451074,-2.492908933442382,0.01543675661087036,0
1.92,217.27270779712222,102.94563443731535,0.006205134665277658,296.875,0.052015995710826726,-152.54711958058567,18.74598475574748,-0.5672495117249192,-6.51406102403275,-9.720733253836631,-3.5246741895011553,-5.640292071359623,-3.313821044451024,-3.653971370364305,-3.4212390491748135,-2.100007476811189,-2.4204119883927953,-1.0438220345303988,0.021003149982009618,0
2.048,181.98845997827533,94.78147968730413,0.0047693910762733145,253.90625,0.07107795566178995,-149.97109119708722,20.494609495180672,1.3369720389449093,-5.9190284027400075,-9.508720324628088,-2.6088284479230737,-5.509756746710946,-4.242375437771262,-4.6846027729369055,-4.096570691907474,-3.2233533762935043,-2.518900166114493,-1.7982240334457513,0.019279000003423006,0
2.176,205.68523671761085,121.90754570729712,0.007669870728239115,312.5,0.05829144709290366,-148.988506959488,18.767370849150605,-1.142727510099811,-5.716376336347,-9.60654131460267,-2.2163005318287783,-5.561294424555845,-3.586108716267577,-4.661853629928646,-4.1733069239982195,-2.611180394990992,-2.963695528794002,-1.7856907826543782,0.014633903439555849,0
2.304,183.90782355072145,104.78101240732015,0.006468341023921994,277.34375,0.08585947842224656,-153.97032473477148,18.266894416940627,0.535543109527659,-4.171997223150494,-8.317645176941816,-4.504675172590783,-5.823011167101132,-2.3966123368167818,-4.593640806884253,-3.990967510437315,-2.135302145990387,-3.6341418537888632,-2.0593893465246618,0.012598681343453271,0
2.432,151.57280996807893,106.18878027400991,0.009417811264842327,191.40625,0.08452302233360134,-155.91413589156997,16.623403521525617,0.49227956267515927,-2.427678376855045,-5.1133787824767065,-3.1869970482433745,-5.64202218922213,-3.956037813030257,-5.011439716379183,-3.854898687486079,-3.0126738373073945,-3.028815145296872,-2.2947016528168858,0.012344435389552797,0
2.56,147.9351437002943,104.36733443932457,0.008364241055829273,191.40625,0.12778040770010518,-157.2168168903517,16.32936236131085,1.5991250810321056,-1.7238536695399378,-4.750631605905079,-2.9209260601315816,-7.047729101749245,-4.932920042519272,-2.888359314770728,-2.883440522963448,-4.897696569693468,-3.4029099955574162,-1.6047761045547415,0.009005571316395487,0
2.688,139.69680704053158,99.53933681232063,0.0069896715017329575,167.96875,0.106397895819943,-161.91212856996458,14.782101502428771,4.5296989693064695,-0.41638106198000735,-5.7361751274345245,-2.5191159500452844,-5.623963565068836,-3.894307285654759,-4.047463093475596,-4.735884048334775,-2.9535404312733693,-2.911550405692074,-2.2300331853894337,0.00944687889090606,0
2.816,144.79051797275505,96.58761619354219,0.006587382560611807,156.25,0.14741176203196707,-160.9913416008319,14.92060915780563,2.6960314571795996,-1.9650260733252871,-6.366033180751744,-2.7953380112798416,-5.877620592383295,-4.400855910993467,-3.66867865198654,-3.9154931407597355,-2.7236543896891874,-3.600106140548391,-2.5019025779780613,0.012812945619225502,0
2.944,123.36806804469252,57.78488044925871,0.002400227126373622,132.8125,0.13548097527930497,-160.19789505327398,16.73214574054682,4.603045469936905,-0.4937573778171082,-5.4762939452176855,-3.0853253172392883,-5.862496765513356,-4.578155677364386,-4.813980791386841,-5.264843558686428,-3.639674591635637,-3.171440313561411,-2.20827509532658,0.010714272862034182,0
3.072,156.95034075931858,114.25585268587766,0.009694385770901075,214.84375,0.1323543623860031,-162.25925832379897,14.798242026309786,2.6000081439460403,-1.3326369797594066,-5.079082198922723,-3.5203179275954133,-5.830357251452382,-3.6457847325935555,-2.7256270461262124,-3.938172550451511,-3.23127039379927,-2.478975941150018,-1.7496231713322576,0.008752182950930935,0
3.2,140.66964136507178,103.8928468179086,0.007600548707245219,164.0625,0.13522456739792527,-161.3676790499203,14.826155357048787,3.834739500784081,-0.27274860265494816,-6.128288829205726,-2.9389313319400343,-5.155409231203921,-3.6759378038959287,-2.7100502052694386,-4.591823126381873,-3.4629616476645655,-2.9766421177284483,-2.89525937868555,0.008388968650251625,0
3.328,144.10390304452295,114.89302670548693,0.008485903943611902,164.0625,0.13911746850461543,-162.76350489521724,13.57241753762236,4.04804842252174,-0.010441856561175189,-6.627788548633333,-2.80397110643214,-5.484052206629158,-4.007536067775445,-3.1601673668965926,-5.107349921542485,-3.389643863492707,-2.878630897418389,-2.038844970826458,0.010162554042679923,0
3.456,132.01950511384527,92.95093667825621,0.005830105073406295,144.53125,0.2902835608846456,-161.2966288824531,14.796997404412298,4.042613761021593,-0.1689417353705546,-6.4223192327512635,-3.268624298033715,-5.497013098434255,-3.481594044233668,-3.3568530518323074,-4.881185927779516,-3.4693122233298777,-3.4758691288259795,-2.8193315761897564,0.008108688039439064,1
3.584,148.84453934277732,122.66618350489291,0.009994173232859123,183.59375,0.09192719237193238,-160.07930872441503,14.591147350291653,2.754992494486073,-0.08940201933331048,-5.878977360331184,-3.400852882628512,-5.504097205961319,-3.0397520501973445,-3.1878771451936845,-4.135837848130871,-2.906766968266735,-3.2975786646376672,-2.304071029557019,0.006931901297398975,0
3.712,180.89555675992185,176.7015165266282,0.01697890275510023,214.84375,0.0840190865462239,-161.64450302187657,12.41225203705404,2.545282903655525,-0.6344359223660208,-6.11261891724887,-2.7948698243383303,-6.324120291155103,-2.637496645601923,-3.1035446677521272,-4.226823080971744,-3.086179419668615,-2.739572929144661,-0.24614914323148837,0.007756275045020239,0
3.84,164.14036776013816,160.79789003263124,0.015022826045941086,199.21875,0.10183630522100286,-158.93890788766927,13.308860267394948,1.520769538846943,0.6804357540453464,-6.06944575790796,-3.744515809031819,-5.189810132397586,-2.229855560607945,-4.444430952798303,-4.250089922356803,-1.7707182826707992,-3.820612664571957,-2.342055558615767,0.008468951098620892,0
3.968,180.87363917189577,196.74419038241732,0.017028961077991362,210.9375,0.1326953686072429,-155.28176443339055,12.710163885892362,-0.375487076718528,2.3783200010308083,-5.9796455156655695,-5.193140691220993,-4.997294790806857,-1.871602266809234,-5.766577956226966,-3.5194156172153575,-1.924206793718693,-3.798155465328481,-1.4312099714954858,0.0074924034997820846,0
4.096,192.51483927746554,168.8733761911142,0.020817438533253425,230.46875,0.07382283489011217,-157.82588670095726,13.930693318145025,-0.36497378852326817,0.36804822188992875,-3.867427413094762,-5.01629193365801,-6.635441311626253,-1.7633582205688632,-3.6740235764844567,-3.7604567899983774,-0.9265275232322056,-2.6274789264087177,-2.821974104103952,0.006158755772880143,0
4.224,172.74335236613575,138.7281783890705,0.014128340852237072,238.28125,0.08783873246589172,-162.65319994151685,13.81348967272212,3.1373623322081867,-1.2678951006683836,-6.225541861889268,-3.522330137833853,-5.941036529722027,-3.276463071031459,-2.5487089914102716,-2.97116052007467,-1.9906164434355258,-2.793560333878544,-2.1628426611518567,0.007639637815633001,0
4.352,142.8827833732446,120.17068332680452,0.00932593604416214,179.6875,0.12418230361563322,-161.87671048702245,14.154859832899586,3.4387257882307116,-0.5962481705970257,-5.829702442222878,-1.6877515520043476,-5.60080251049664,-4.864024183639722,-3.1478467320582504,-3.3322357819943207,-1.7637348652556435,-2.614388486809645,-2.367519607876535,0.01146396818969931,0
4.48,134.74019584265213,103.16174579340372,0.007337285881516398,156.25,0.17379632665475342,-157.01453675273464,15.104821045199968,0.4768422986043525,0.5372045666459696,-3.0428701451207925,-4.074838811581438,-7.4040503253935945,-3.3097906580628655,-3.5124214356788848,-4.782917370348871,-3.5023395378565634,-2.0187353750968633,-1.978210401279068,0.009884218818375043,1
4.608,134.98280454993815,97.08612209783985,0.007487543535810491,148.4375,0.2085931835643504,-161.87763652765807,14.709030396036876,3.159331177569272,-0.3900680102753245,-4.350617575367204,-2.5471149762463092,-5.563040701879059,-3.9538663399877345,-3.4781942666460575,-4.284518948455984,-3.5135939056968852,-3.439428975825223,-1.972317118178585,0.009184455658708283,1
4.736,186.19525567782867,111.69621912354515,0.007989848902034644,277.34375,0.0675833887536001,-158.7621601851564,16.103166759457324,1.3683156209812601,-3.744132687760597,-7.848373060335026,-4.632779652765731,-6.397096687146833,-3.119000541778685,-2.835998787404697,-3.884581487592034,-2.1814301660613173,-2.624633607665508,-2.5584423384095727,0.013373712237392133,0
4.864,174.9183330639232,76.66227745907013,0.003922749003787926,222.65625,0.10006298352305629,-157.25730811532148,18.044446788446272,2.601508966488277,-3.3182002809037354,-9.5485719447552,-5.560890012716711,-5.6184514829442715,-4.44363588735596,-3.8583964576680234,-4.244504321214233,-2.517829919350164,-1.5297785026671007,-1.7889428776165976,0.02002458545778477,0
4.992,165.26767752210824,77.19570515204097,0.0026339543773316694,226.5625,0.07744669744755017,-153.49604121667417,20.83515709624426,3.244022277141501,-3.69061546999083,-9.231435065948347,-4.576389741298679,-5.697636934254527,-4.176028437079428,-4.472768994179515,-4.346421992579787,-2.263017467947117,-2.7445794435275106,-3.55704323127094,0.02300465740263462,0
5.12,189.93615509631525,76.68587199795549,0.0025740293944778135,277.34375,0.07242334635544527,-152.9063894946098,21.136976932738463,1.820567338889513,-5.407789626651674,-10.499163723610238,-6.006652863077306,-5.21481158262679,-3.8665612165253482,-4.216723309501512,-3.5503126802611042,-3.41470615466918,-2.5813865965939504,-2.0202365169766403,0.02013625018298626,0
5.248,197.52209112839355,75.54677425787374,0.002454748743065718,281.25,0.062179728131564034,-156.1355717715212,19.97502364853775,3.0941390552908423,-4.961133333486754,-10.840830449812168,-7.191633271786555,-5.617268876858173,-3.1436081887680185,-2.8296418957633795,-3.2667989327606186,-2.9317599404121912,-2.626306156499041,-2.291722830217995,0.017046905894364632,0
5.376,197.13366233792,89.37664676340309,0.005000681862649265,285.15625,0.07006319537089441,-155.5558616987516,18.516046039862303,1.154532470798305,-4.326444700109732,-9.10397095260311,-6.178390114271195,-5.817029978145031,-2.972231278801191,-3.3324405325129094,-3.6104582848395914,-2.2023103106698394,-2.5081109135854387,-3.3590077027224563,0.02004096156784466,0
5.504,158.48113595540642,79.18820804732201,0.0024995226964121472,226.5625,0.07809162790947055,-154.03176920663293,20.3238574102512,2.902067071783014,-2.71775060659718,-9.089416934133684,-6.281804498391565,-5.750043824515737,-3.0493220270897163,-3.768607232891654,-4.832698872045414,-3.616007560558205,-3.3869420859328927,-4.071386660442902,0.01616364336971728,0
5.632,178.40928749090116,84.96806416000626,0.004204342625028277,265.625,0.0756941153905004,-156.91678315578758,18.361433889824244,2.2310383671972764,-3.458699829178904,-9.27170059867702,-5.560873082872073,-5.96224422871132,-3.558391675769285,-2.8261476441647773,-4.303706593462644,-3.165460811094356,-3.0841509664076403,-2.4284424614251163,0.012485063129237722,0
5.76,164.36653468876995,104.29211638542985,0.007048816995906315,214.84375,0.11180251443963883,-158.763410786628,16.2007983427931,2.537578175652153,-2.2766356912885586,-7.83094154015913,-3.4558686847348765,-5.170479308485331,-3.5383324119731165,-3.7766448607046263,-4.651076166539513,-2.4697194491291734,-3.0581198605226545,-2.32399792598485,0.011984148861042088,0
5.888,167.3673942807178,135.08396101271646,0.010710275175608188,207.03125,0.09314714661599854,-155.69585917234494,14.593731598964212,-0.5215625087515918,0.03041900865286795,-6.558000412431702,-4.686688851149987,-5.132118387214733,-4.513067177576369,-5.746910987522503,-3.5691476630524903,-0.9933455147393514,-3.3088088075033433,-3.811180616388184,0.014803125735904489,0
6.016,119.60990269083075,60.691498402084854,0.0024521218982295682,160.15625,0.1187571864727389,-158.23459560553158,17.254951570599232,3.676204359524909,-0.5085354924486803,-5.085596643723246,-3.573656599028432,-6.396747266878926,-5.0072082024216815,-4.6302456643452885,-4.455274821317739,-4.9016108569970065,-4.337107268605779,-2.1299986390100196,0.010810700484684549,0
6.144,197.9039413999541,135.81823259013646,0.0129888435562291,238.28125,0.06892424629279907,-157.50660834063967,15.080822341180696,-0.4475200391751978,-2.8586049542032264,-5.948813918963772,-3.337362415838231,-7.085441035765475,-4.319550176853083,-2.3548887813170496,-2.727525290817822,-3.5905833115206303,-2.397555897088579,-0.038131298572670475,0.0091645556368998,0
6.272,190.34102434989305,125.75705016384659,0.01176085648147077,269.53125,0.10811873463840227,-159.22112780023173,15.49404693511664,1.2185249110278027,-2.3102986880767657,-5.9250581747948585,-3.39544854266887,-6.0740590353598725,-3.3828197040859465,-1.8652727727957585,-3.2844783234881056,-3.215088863156773,-2.5527130021901234,-1.716052611319099,0.014607427136174276,0
6.4,198.91931807041703,101.86976091782465,0.005606540021865788,289.0625,0.07299910999937777,-153.53829772038029,17.76478232610771,-0.35601597078943964,-2.4185435107048705,-9.711640953894024,-7.122083908750993,-5.728306010189124,-3.32049986018748,-2.61864313396753,-3.329542957982917,-3.324705031080205,-3.119333318582013,-2.2347821407110144,0.0180188776659114,0
6.528,192.1694710096033,89.2410323664251,0.003574293602044116,289.0625,0.07916119584373572,-154.88930271501204,20.23789833629997,2.646455223446388,-4.724226603842576,-10.288678274383855,-5.322558007141163,-4.622076278577641,-3.114238754423048,-3.1847998724279805,-3.959760973687844,-3.284507528026079,-3.3748047597894875,-3.1941272846486584,0.01916588135063649,0
6.656,205.76050981989633,82.01555485888349,0.002988710359867583,292.96875,0.08357584129102803,-153.31541198711483,20.444820875761614,1.876969753150109,-5.149654250703378,-10.721314037135183,-5.8593976660285225,-5.483015644502924,-3.0683587536267165,-3.261892290106636,-3.1558148220836193,-2.545437882306067,-3.3978467016057214,-2.558086568013695,0.014305356916572396,0
6.784,191.48980876661852,115.17200859226898,0.008825768054959885,273.4375,0.08867070154347072,-156.40620538856757,16.893587386955453,1.6073729821859697,-3.2957744010815286,-8.893855745627848,-3.751379559584655,-4.881028326223827,-3.4101691336245885,-2.9941335419083486,-3.660665414688326,-1.961798417507532,-2.7199377253617563,-3.832209970512379,0.012938472149627534,0
6.912,156.23586165268765,108.24985368150526,0.006451068458615281,242.1875,0.10858139182021995,-156.88587892381327,16.914281604001708,3.141738049308986,-1.7568335347249167,-8.120118894606346,-2.939261091669797,-5.132773466238004,-2.4320662241198394,-2.6427008899155613,-4.7795468326114605,-2.9626992661614433,-4.477077111006735,-2.981674053810498,0.016861515651856143,0
7.04,151.74696365674603,93.43501472218048,0.0056556966599174896,218.75,0.12297040680232073,-154.65878706650864,18.43036311171428,2.8364402185323714,-2.0358490017114006,-7.842020541459525,-3.5724473516229813,-5.325156710166567,-3.8406770947601494,-2.221359089606151,-3.840691661798824,-4.040322326447182,-3.063515425839923,-2.816073715669556,0.020859743069325174,0
7.168,175.7357431269597,72.81268654815503,0.0022306314502195572,230.46875,0.0748453441036367,-153.5564668331032,20.034969832637504,3.635510296235348,-3.3802204490849594,-11.12956506823761,-6.230702261002918,-6.4680032330388535,-4.101086623475405,-3.0532663082199942,-3.8106446332394666,-3.8743963205058454,-3.2213559476674614,-1.8370888881620075,0.017814535142055568,0
7.296,156.67428525974148,82.2638347201643,0.004737069511752213,203.125,0.14754005462135097,-157.45817493750633,16.965183410951195,2.937634729692444,-1.3701832744407778,-8.234460268462932,-5.627899523474056,-5.841954026937474,-3.881038973622884,-4.271125545205756,-3.579002302508064,-2.689265768938082,-2.8181065751248404,-1.246563046734758,0.013032544776797293,0
7.424,148.5961014030029,84.93052569907742,0.004700719317912091,187.5,0.09902221147273393,-159.70011432661875,15.955529623028031,4.689274412359524,0.07236362816012205,-7.240599986383678,-4.429491482668271,-6.878098618870211,-4.730896877773426,-3.548515507394087,-3.973907364220125,-2.295327205331409,-2.745613437413843,-2.373337272155551,0.014616746668304708,0
7.552,138.97346178300904,107.67107806563395,0.004573547227945546,171.875,0.15604748613380728,-155.6824217875003,15.757373532397768,3.512580114170963,2.3400924355930375,-8.252225799528908,-2.9443640232011967,-5.365123953303749,-6.795229914537953,-2.977158303222142,-4.726454364112776,-3.894883844968003,-1.9689159037979012,-2.8151188826645415,0.009387491816388748,1
7.68,201.36079810628925,202.16365726159012,0.02072334180412047,273.4375,0.06728225877364408,-160.38338445071014,12.26574460177088,2.193989542727964,-0.25303495084635397,-8.535287245892473,-2.71347567446647,-3.9616508760612064,-4.027244722098719,-1.9132044331742941,-3.308134063297839,-4.265803819737458,-1.7047918013962964,-2.410764584475775,0.0053313543487872395,0
7.808,204.01858590679507,207.14580912247146,0.020042928697319454,246.09375,0.07648075780507198,-162.64878223487662,11.74608620871079,2.572563239639385,-0.93982600123451,-7.336223050193132,-2.7572604558623213,-4.955116269219676,-3.441720279666717,-3.1709163039947637,-2.6207109393296575,-2.1835448316643964,-1.879600926644522,-1.1679329279688728,0.005389782134443519,0
7.936,186.24469214034067,204.55196212296747,0.022897822363193408,222.65625,0.13365849502396987,-162.7253144666955,11.333056068049748,2.063472251623365,-0.20222427843405155,-6.255613323014389,-2.3777972506391403,-4.726940058064159,-3.401272927277753,-3.977818054602717,-3.3132921205544177,-2.548917130150296,-2.472716234148013,-0.5244278926717825,0.007320607466889277,0
8.064,153.51857102283614,131.1952548036497,0.01126358110122629,191.40625,0.12287777861506105,-160.19882616845604,13.739450377856045,2.856973964367647,0.9079756126265061,-6.101040701587829,-3.438057081232114,-5.332791104970163,-3.6276979926676773,-3.470589071172172,-3.7590122083140884,-2.6643647206249668,-2.655634239276539,-1.7362301001929108,0.007267148925789766,0
8.192,167.64167254883222,118.05359022911132,0.01022368415850578,210.9375,0.11370822580360712,-160.8324640095514,14.224978830175493,2.697969254250059,-1.0904934449948884,-7.218043559685695,-3.8723595917142357,-5.232898208572275,-3.9683190952285456,-3.9547669774084753,-3.2534561258524786,-2.796860304783454,-2.7545298712106914,-1.059224194246897,0.006534546068204292,0
8.32,224.9433962091821,164.30946503539116,0.02347786908527594,281.25,0.0634401875503419,-162.28181162160766,13.113780046097954,1.1074600288843612,-3.333732641034376,-7.422590834747558,-2.9450821349077323,-4.493791281138133,-2.707757064045457,-2.6948818995933177,-2.400666262379106,-0.7974311788432991,-1.4216131006408044,-1.32347501656126,0.007393744308501482,0
8.448,155.3043384826031,120.88159196354624,0.009700245801887416,226.5625,0.10726921683914248,-161.3946397678145,14.486305085928876,3.3631205163992792,-1.8247463046750365,-7.036572108734669,-2.728424719572505,-6.130051296068526,-4.15850883756202,-2.662283213737782,-3.577354103701195,-3.0621082017705366,-2.8101724903074365,-2.4583598943008926,0.009226779480065611,0
8.576,149.2950776384249,106.17427452820029,0.008528916263832863,187.5,0.107741518388028,-161.09340652703966,14.369246548128583,3.788682480592385,-0.23812045445713131,-6.232235541641918,-3.6686322592777874,-6.231207724053997,-4.455155151618739,-3.5831658686234364,-3.6833138330661424,-2.8622073713141623,-2.2678173898460203,-2.25304323363458,0.006527083752942927,0
8.704,176.9876255097852,135.39729706726433,0.014194406205985059,234.375,0.06718069018110205,-161.59202384978767,14.004330827531692,2.1444323924851902,-1.6606401566201336,-6.703659975259914,-3.0289760372909047,-5.310649091360432,-3.959473158086173,-3.1240843649003853,-3.382823441335667,-1.9982453442460315,-2.060475708925429,-2.000147531862336,0.004873312464249986,0
8.832,230.98957620801735,227.82022560894774,0.03794899464092632,320.3125,0.08294067684020037,-165.22703405004407,11.083604110156749,1.4883749573883158,-2.145724044324827,-6.215412916614343,-1.7845301560708866,-4.217419883153939,-2.9044167934610585,-2.63648561335689,-3.6558420252504344,-1.4618093909241248,-1.425692921565961,-0.6612812105520361,0.007699967295463628,0
8.96,147.71496923774882,105.83599916942985,0.0074577115416810036,195.3125,0.11078033547589228,-160.4033317354004,14.872802561428893,3.0786549967535555,-1.1581241670243811,-7.0970998891659205,-3.1481252063007705,-5.329502622189228,-3.7509994132152875,-3.5015670609332155,-4.724569013319667,-2.749820231062494,-2.3624124023465143,-2.1016801535610563,0.016137079734887393,0
9.088,196.70593452312002,91.22483692544473,0.004594192297957958,273.4375,0.05994388775273479,-153.69825176406738,19.509217342097763,1.1982705920715988,-4.9612845801074945,-10.185545381153966,-4.3405095351067615,-5.465564810516263,-3.8655020526904202,-2.8993976830339463,-3.940652597162493,-2.603202120733873,-2.4355559835761036,-2.665077696631572,0.02794206504310876,0
9.216,213.04566920598748,111.02805168076662,0.0033889757439487835,320.3125,0.07633158174851996,-145.70419826727186,22.525198876086243,-1.9937939361738533,-8.635096888465181,-10.44419310621705,-1.808724860864404,-4.964817338465869,-4.429697709344108,-4.825873058325541,-4.4198325169344965,-2.6467653542822696,-2.7935008276855693,-3.4872149120932847,0.02744242048689303,0
9.344,212.56478098222183,102.90157667943858,0.006108722747386354,281.25,0.07590433941521744,-146.7517839234706,19.15263234808177,-3.4937656977515035,-5.450072536049378,-9.7453928397277,-4.4930385043443195,-6.100567205821407,-3.9185742088242876,-4.113387826669403,-3.2274621223921125,-1.7170565296269134,-2.2843297047124524,-2.0632250541676207,0.02555200718343257,0
9.472,163.4774319771762,86.49056990256238,0.0028285552117754947,253.90625,0.14958884124375446,-148.55577224981093,20.479001827889785,-0.7272056710239831,-4.45095452552451,-9.647421552911148,-4.238051830747974,-4.807119068954597,-3.4709178676190646,-4.61141248491589,-5.529887651454702,-3.8621965672281924,-2.637757318179051,-3.263524068268966,0.027443672769836027,0
9.6,218.61186417633556,90.15142619134015,0.003043805236291381,300.78125,0.06246373544871093,-147.2805552402345,22.168155255742086,-1.0595358076353643,-8.092280827753314,-12.096634957462488,-3.508299273626933,-5.379325093107001,-4.671931895592784,-4.030852377313341,-3.985362338463629,-2.4831440186798455,-2.133292174650711,-2.7240307492421625,0.02016192368630852,0
9.728,169.84643201033617,92.77811402693762,0.00493770146909626,246.09375,0.12463894824626486,-154.65783843886663,18.770284475787093,1.349159215114083,-4.202194871907482,-8.654940785175384,-3.1527383156705824,-5.378566416609639,-4.845614901957043,-3.8073079756481416,-4.0989049535508855,-2.3589660075326795,-2.4565747681154093,-3.1621440717292653,0.014263547025620927,0
9.856,175.64369744946652,110.82699864617386,0.00936476730099042,257.8125,0.09784187470391416,-153.67216435224168,16.440213556258527,-0.4020031669767134,-3.0079625838897233,-7.787602727281314,-4.679174207740689,-5.9625685579616725,-3.825247239103874,-4.234314414112443,-3.93264202239238,-2.5222066004959376,-1.8142163068726225,-2.8675724375903386,0.017186522297561176,0
9.984,123.18495068305134,67.89699292931499,0.0025659208725043086,144.53125,0.11490737880494768,-155.75942063086003,17.260573731848787,3.5396331180409586,0.521107868927885,-6.629558804188164,-3.2390302869154683,-6.909535120663365,-5.495907815008685,-3.843690130408908,-4.74738013875711,-3.2093288211029267,-3.081116502946458,-3.5492157647435034,0.014769828585641737,0
