time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,254.1812843943306,134.28555079222932,0.013160893243905722,355.46875,0.0574075141494344,-166.15405147216524,14.0871704115929,-1.5424754405248473,-5.675434938388621,-4.7330747277237535,-4.3789063868268165,-3.2284952569224523,-1.498005846237752,-1.8227999912267072,-2.3744521120830426,-1.9040124235975704,-0.915730538439329,-1.24852625659787,0.004168802020805222,0
0.256,131.18125165381204,78.34374307906972,0.004947319508542758,167.96875,0.15889848703607334,-168.71911519917654,13.862003289557263,2.906705690029299,-0.42097222017263203,-1.5520566360628867,-3.4821529819557004,-4.386129354756191,-4.1584357153353535,-4.2689914266404685,-3.75372795934999,-2.5974870354601247,-1.8954796144609256,-1.6488632975867301,0.00346222179941833,1
0.384,151.6523187747264,76.66715412567187,0.00466566974921214,179.6875,0.09879711199620579,-171.53050760951194,11.753054586573626,2.428268204437015,-1.1482170248822152,-2.2160267256334096,-3.841564095048039,-4.754694821337423,-4.773254016094327,-4.505163765761354,-3.2635006213043267,-1.7266469409855456,-1.0661337087363072,-0.5809424284614291,0.002278874052821525,0
0.512,190.8724648805476,161.23276040589764,0.024260990734684955,226.5625,0.12260415054178643,-174.95257282907573,8.268818932597252,1.6690930565973026,-0.2584400531376564,-0.9630026303239506,-2.24664736365271,-2.9052138067355124,-3.2531572133342492,-3.505734959507212,-2.4546975237596165,-0.9901468644081357,-0.6654178692236221,-0.8041797650078251,0.0028472599440387317,0
0.64,170.1873041834586,189.89826453864154,0.008424795123041498,179.6875,0.15618750313974086,-169.01119450345826,10.963372346689166,0.4987098907165217,1.9905685904309949,0.4879254247599582,-4.121228594421329,-4.780127785328823,-2.532969960214026,-2.059433546036738,-4.560220987094959,-4.3805130811446364,-1.067814004424315,-1.4852023773059333,0.003611827335719551,1
0.768,172.791927728633,170.42836648342342,0.010078992128540333,191.40625,0.12422252628531776,-169.44479512393488,10.98700385303227,0.9432448625209844,1.2242604660194436,-1.754557036264163,-5.309634936943644,-3.3090979916357384,-2.847031336086411,-4.865062731858188,-3.1899926116807835,-1.2919090659274461,-2.5272987353139826,-2.1152411180495316,0.0024843798517914756,0
0.896,268.02242505208886,263.7929256811687,0.020384570773479858,546.875,0.09224655887631766,-171.32833713167597,9.168594576943335,-0.4360798317473742,-0.5293892441012918,-2.1263591797259487,-4.490432971551472,-2.1724660050180615,-1.2986535292838117,-5.125136418307754,-4.465939122082963,-0.06204563310598664,-1.0083895035291528,-2.0685645586136467,0.0018290931857856253,0
1.024,324.4929134564692,287.1079271142706,0.04472618433238328,816.40625,0.07194439291927568,-173.01314033212338,7.702144507170631,-0.7247686391251271,0.41468342762968646,-0.25884108431915076,-3.5082007935776724,-2.557398408692273,-1.6640900586485716,-3.8478334203068907,-3.267269320787463,-0.4428559023182917,-0.10385921476695953,-0.9427096917360377,0.002891011875388878,0
1.152,178.3009219396162,169.78418988263306,0.011349094134947372,203.125,0.09346285381084785,-168.93508272239256,12.237452776973445,1.5623169077093182,0.874909236054068,-1.3578043385819982,-5.455142978670152,-3.7157322781803597,-1.5556741652941997,-4.087667168891717,-4.165160614752628,-1.1657148897621508,-1.2290064609060138,-2.3234124986712947,0.0026595720156495067,0
1.28,174.56885930496807,123.19112101705625,0.012491528357392069,187.5,0.07949600712204213,-170.99486465906546,11.121184763319071,0.884938114878786,-1.3135963354676394,-1.3346586549665025,-3.1779244758681324,-4.268589551941592,-3.904636692978441,-3.4356245789823365,-2.754459129807695,-2.477101503691471,-1.9923792805141431,-0.6405161127343315,0.0018035020579450895,0
