file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg1,KP003_WWS_1.wav,0,-19.403469170138994,-5.992420722118457,-4.020572170392701,-4.8973104174466755,-5.735895328705121,-7.193655949447729,-9.484760207576707,-9.870711585122637,-10.329977846845894,-10.576168636150127,-10.685815879688972,-11.395494644621667,-13.304053827797224,-14.350146231548779,-15.068312989158873,-14.898339988805127,-16.602328987354117,-19.08613101472127,-20.36259516333436,-21.92567757837232,-22.734897936137898,-24.702449783648053,-26.501056092216942,-27.95088139355903,-28.41499514817383,-29.424823286028655,-29.912539866011844,-30.336443576930613,-30.509440822513724,-30.867043444038462,-31.825807018568298,-32.94596496372263,-34.406432379265325,-36.499959409817976,-42.49157828415236,-67.09065561022008,-79.64358594442737,-79.63320890002376,-78.27865711902784,-75.47120369260814,-75.6104591892622,-77.1770364863351,-76.72894052925706,-74.30642512558747,-74.8223704299781,-74.65240016630415,-72.47283082006946,-71.01193224996729,-70.53080050358405,-68.91257733972756,-68.0633897223072,-67.19874949856708,-65.46291393844277,-65.62201142848383,-61.85971678274424,-60.78898457733732,-61.034985447175956,-61.447597954962305,-57.64127066223312,-50.10319665544026,-45.78073617946662,-47.19598999763171,-51.49646268818459,-55.54850566618225
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg2,KP003_WWS_1.wav,1,-14.959195673259716,-4.6296892452330525,-3.266554968647932,-3.6336118482672144,-4.044361693078609,-4.837851995359936,-5.71982381429304,-6.017036465800118,-6.596424394772501,-6.829543826085285,-6.6056673157163575,-6.8311495759771645,-7.395400282878358,-7.162703978049303,-8.269961828809686,-8.667641231694903,-8.973786121983666,-10.327789419085505,-11.717084973370216,-12.508739012157674,-14.135690454944825,-15.531831810822082,-16.264252084666776,-16.99953534559608,-18.00111821376249,-18.655631733478458,-18.72584922491336,-19.690502052521982,-19.82282282154245,-20.237484927838256,-21.456507358234457,-22.372270858889436,-23.24254828812873,-24.841854937067573,-30.567471654384192,-55.454143170110854,-79.6387415518762,-79.65661647773808,-79.60893664250524,-78.6665002811097,-76.99993823965761,-75.77904005053392,-77.28218199327485,-77.80906923073529,-76.34776327947725,-76.67630272138041,-75.92132027499191,-74.08993000076804,-73.29045053957765,-70.29564347067338,-69.81073027470218,-70.25619133974641,-67.78127665999587,-65.51329967763336,-61.550815172981146,-60.899980701832895,-62.244511368272796,-57.97270760009551,-56.41173414741448,-51.58223774275488,-47.59045211938269,-43.80971520793034,-46.22349560248327,-59.682478259360444
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg3,KP003_WWS_1.wav,2,-54.5691790680001,-31.574282939149818,-27.92887392092312,-31.595184459149706,-35.06085746322956,-41.641383060901696,-47.73357682925436,-49.44772862593127,-50.65495684101051,-51.81469331587953,-52.078602718400504,-53.339564926419406,-57.048482905626464,-60.74583969960932,-62.70765263954826,-62.52329889002733,-63.625348321411174,-64.89522697836416,-65.97520788938742,-66.33829686591085,-69.29264031098609,-69.93371477650109,-71.1257560766158,-72.24652388391242,-72.93178350748414,-73.59914318151982,-74.0587834499034,-73.83081016038274,-74.49548271064492,-74.79925882340004,-75.39398344942468,-75.55157117069429,-76.20007563622458,-77.00510846361618,-78.38476083159354,-79.7571146855187,-80.0,-80.0,-79.07905925849506,-78.16465951626667,-75.53413588604427,-75.52026314116985,-76.59322232311197,-75.77989732150769,-74.69168062063093,-72.9231633162778,-72.9989505377114,-71.30343965799612,-67.3981714925129,-64.19931656398109,-64.38990779732475,-68.29543583106394,-68.20984015346666,-66.86659865758037,-62.96157543066831,-61.14021890466493,-63.679180916197154,-59.52549200376111,-56.0226674844576,-54.680097002056435,-53.96937489772912,-51.58294866372651,-54.920848712441966,-59.89909671579741
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg1,H002.wav,0,-20.451582697683605,-6.256555863105885,-4.090869080196425,-5.11135691780873,-7.104829949498982,-9.788960025930448,-12.885989148499016,-15.9463018198737,-19.177821623266674,-21.973152039453286,-25.534295438361248,-28.13558048930133,-29.958247518319602,-31.593477291184037,-33.56016911721754,-35.235261564233134,-36.97119111236103,-38.50458363040549,-39.24013775163772,-39.927718547961156,-40.969521403145606,-42.146045057408884,-43.578130768933654,-45.159392959495705,-46.20595812329587,-47.139919148372904,-47.57865230171166,-47.88971984836335,-48.08835234915928,-47.97524720589046,-48.379226244205896,-49.39145952210612,-51.05464147621784,-52.69922485378637,-58.48645152416099,-78.84383326627264,-79.7212173882375,-79.24060944594687,-77.90212936040894,-76.17518720174304,-76.25754371969495,-73.90094295343721,-72.73464859988047,-67.51876804496783,-68.63486713465295,-71.80567401609156,-72.20940711193636,-70.81334101408953,-69.82247462829626,-64.53182724247719,-63.21138443591678,-64.17852137271292,-64.82667994125232,-66.02374957502116,-62.242229355796624,-60.212188038131245,-56.54933169667454,-57.67780857457965,-55.60903939188618,-53.71427298118341,-53.72656923683448,-45.81193010864885,-45.65424292961893,-51.47488444267517
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg2,H002.wav,1,-41.35179510997216,-18.18432012250573,-14.546833879845119,-17.85618005978968,-23.256325022845463,-29.710770239284237,-36.4192503974318,-41.73704722448571,-45.86599314690756,-48.99183601016581,-52.212328822180055,-55.016141021189114,-57.52261566605058,-58.82630923396562,-60.941470177139884,-63.2790280438881,-64.91275159735338,-67.00459599167137,-67.87495249420417,-68.88925902839752,-69.93934057882232,-70.67515236475451,-72.36143109181062,-73.59639834539735,-74.6148587900121,-74.97756802075301,-75.34132822327334,-75.61397493283953,-75.93925430504932,-76.13304595871243,-76.50136735349831,-77.03746125697353,-77.67857265789948,-78.46544952104617,-79.13417786738056,-79.89517671986145,-79.17475050962133,-78.97983495501883,-78.9430255891614,-77.18945277237897,-75.45659965420131,-75.67902647332038,-75.01767651542797,-74.22570383860095,-72.4438277790814,-72.29700260783702,-72.08601483963736,-70.83430184666013,-67.98747982744344,-62.35073913915868,-60.944907299008314,-64.47723290630937,-65.85700562854666,-63.342930654792994,-63.600013919814316,-64.97022382212988,-60.62828496088692,-57.166918060891746,-56.92031149878566,-56.444943406243524,-48.63764006253129,-41.67340204057632,-43.46167452949709,-57.176463748454196
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg3,H002.wav,2,-13.176739431396394,-3.3153522883003186,-2.2217883146431294,-2.4745611945322854,-2.9282324317625954,-3.5847734774666047,-4.639934170395186,-5.87835837734587,-7.1777195896577926,-8.670067704791455,-10.429547681346236,-11.995637733506362,-13.278960019594733,-14.175570380915739,-15.381638381482894,-16.312273788461756,-17.768413965673815,-19.047110155371602,-20.12878297747774,-21.018894573140116,-21.972633775804695,-22.779351729649125,-24.03141805148633,-25.438454028004603,-26.145323230650167,-26.605577633953537,-27.35402729147,-27.776649425380462,-27.68216796540385,-27.848959788480197,-28.544051392295223,-29.276282995927005,-30.709258812570205,-32.32868618205212,-38.254361942499806,-63.8045484149682,-79.59247391420752,-79.60487918012979,-78.73052584554067,-77.1271100740945,-76.20806851132997,-75.1111479662172,-73.2838673865869,-73.71532811631813,-73.49494260159335,-74.90974299798205,-75.4938970082161,-74.14337338819047,-73.29343296984639,-65.94390610298417,-65.03320988765661,-66.5080262111616,-63.874202207934445,-64.74804972483732,-64.4171592084356,-63.42149658989482,-58.641713451636875,-56.230679244208666,-50.586159893509596,-52.96037428100904,-48.155569780347676,-43.10767655724738,-43.335214791625674,-55.46397528749921
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg1,H003.wav,0,-20.416254998084714,-7.188843817347936,-6.302765135727778,-8.812893952765116,-12.451319970793866,-17.161641924401625,-21.74871518475147,-25.870569467474823,-28.40382395546155,-31.171710005235703,-33.367774026404575,-35.43566811694438,-36.68091701116585,-38.22764011049974,-39.45444565563951,-40.73264395529466,-42.1553379545605,-44.19640746365937,-44.85171896982649,-45.33664473247974,-46.57766947674805,-48.91689933829782,-50.20142861904762,-52.23490644958888,-52.981210339678995,-53.67603149742111,-54.595530983808615,-55.44875516527197,-56.750433788022725,-57.46065502330887,-58.30822081911329,-59.18956335512715,-60.57576889738006,-62.47407032224162,-68.62314689116928,-79.6421759171127,-79.80054162383898,-79.8209141398627,-79.77410388445516,-77.13443164691152,-72.43035935166589,-70.14182909519359,-67.4096699679626,-66.28538099476812,-64.12482028452777,-67.01927206269222,-66.3205391620032,-65.01383891743602,-63.61909451825922,-58.852923527500195,-59.13820586266671,-65.72515513130628,-62.6196081269059,-60.211943698306506,-58.54571573933766,-54.488432702776414,-58.51625414508667,-62.7010987158888,-60.916303031005796,-55.55159075734947,-53.72225419701354,-51.39105720436611,-46.604047492265245,-49.23670460702136
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg2,H003.wav,1,-20.59221112508352,-7.387364858202314,-6.2347255720108645,-8.582415323898216,-11.985467439310588,-16.82711441000696,-21.640000992118924,-25.820670431279723,-28.994153344098635,-31.41669170076297,-33.74011016570954,-36.33056372032555,-37.975186569133896,-38.43160995904639,-39.527125708070606,-41.29531617207456,-43.39689081751805,-45.316571709883476,-46.67548975607349,-47.09291500488568,-48.68961164926283,-51.210066315749415,-52.838190449934174,-53.69611655850639,-54.63015572100773,-55.61307906952613,-56.519115578180966,-57.57614084921119,-58.59985885424088,-58.89629888900828,-59.6092165908156,-60.35349268031615,-61.43048697024697,-63.20865885901542,-69.54808437370494,-79.7145427689953,-78.83430229772881,-78.87401201005892,-78.83102294712134,-75.90083526734985,-71.99921931742156,-70.67936658504414,-68.00166582637043,-65.60045385337438,-66.02600111527522,-69.81863969333887,-68.84308142853597,-68.3504737762212,-66.81026136731047,-59.144196428943445,-59.374893052412574,-65.65074017346049,-64.8599793370404,-63.664557442823664,-60.167327260392895,-57.455153241898934,-58.3485728422553,-59.05238207873389,-57.2114516880266,-52.37802389226844,-50.85423133496996,-45.9899537793161,-47.042442503614836,-52.9950296610058
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg3,H003.wav,2,-20.033090995077462,-7.016303832410618,-6.094562076328596,-8.348205763100607,-11.759969807898647,-16.482596658818284,-21.025188977592258,-25.163847251753953,-27.790682496899855,-30.527443456888147,-33.031829313548585,-34.88193878623806,-36.42464397627904,-37.76547103992925,-38.90737655838921,-40.053509577333394,-41.717369862316765,-43.85366402545655,-44.534012045829435,-44.70620820677174,-46.245480006335015,-48.52946492754664,-49.93870041108076,-52.017258888107555,-52.87026993945267,-53.32181762738002,-54.343345975226,-55.38904188591083,-56.777543566413144,-57.18731601404737,-57.99083744165211,-59.03489323920712,-60.400170922918086,-62.51562437064636,-68.77540031090015,-79.58321140985537,-79.71640004235543,-78.81831505137372,-78.89098300789833,-77.72438035763298,-73.57845188223337,-69.2929682405486,-67.12191857869297,-65.82727552721633,-66.65243199302141,-66.88304025076674,-66.04745618094397,-65.38511807047233,-64.33662700517625,-55.94463977967979,-56.55191104256145,-61.787613836806166,-59.732390272992916,-58.95120844853183,-58.38462190293331,-62.35157354632956,-61.521191390525566,-59.71577640895363,-56.808554054714044,-54.4423798207714,-51.95745355438785,-47.63631489663455,-43.4981529583095,-48.408343322804946
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg1,H001.wav,0,-17.866478457676543,-5.969094386625814,-4.450594042842136,-5.372639563248308,-7.401068327458713,-9.732773045809429,-11.044312203989875,-13.972500981539703,-14.84706535893099,-15.652099666825821,-14.464442089485186,-12.182530216028455,-13.045450538309384,-17.17819010161173,-20.361997674059257,-22.511444512813245,-24.00393133828751,-22.19014541826297,-18.84443011385956,-19.429841802088617,-18.133455378428703,-21.376704785448954,-27.644070415242382,-31.668874062596835,-32.244366903252434,-35.47149809589116,-36.6276477913466,-37.52129166109173,-36.87898026477943,-36.635379257422194,-41.28989913727608,-47.46349979925273,-52.9268579233144,-56.686644130334635,-63.15404854939882,-79.76753944290202,-79.08489886566923,-78.88669593542203,-79.4051002473551,-76.59650500851706,-73.82038606900555,-74.04542828160726,-71.31482837850552,-68.29236985357068,-67.02411989432036,-68.7267516429543,-70.20011564436697,-70.25634092928438,-69.35692782935247,-63.1306409214815,-62.37177283131842,-64.61832418832381,-63.01455387603688,-64.29619718856463,-63.756099082405775,-64.08252116664973,-60.73516570817748,-61.33921304469045,-62.28265529543369,-54.622555450298364,-53.78613457066484,-54.76234147565311,-52.308281139603906,-53.618597587571266
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg2,H001.wav,1,-23.439165784072262,-11.453491264447392,-9.781129907417554,-10.3563110722052,-12.27634219621247,-14.508253030734103,-17.029907223118148,-19.156766143519473,-19.282719756452593,-19.727163725870238,-19.13202453516854,-17.267409639660016,-19.09187190919357,-22.97531626262745,-26.049982169461025,-27.327418762260173,-30.224077556161358,-27.79079607231114,-24.307328982628437,-24.702716223585192,-24.449051291110955,-27.924793949508008,-34.68316663903617,-37.90349738793273,-39.286162311907816,-41.693677602925014,-43.30274718210324,-43.98025650188937,-43.3477522745371,-43.58237794651425,-47.83940725993254,-53.629657233199545,-58.49436303753386,-62.310624296191314,-69.59821903481482,-79.67667888184879,-78.40475826523704,-77.84697945022431,-78.4609339706622,-76.71445141593318,-75.67512994728273,-73.52224281989264,-70.75771384899848,-71.74455493878541,-71.08807284252285,-72.76747127943375,-72.09372026365146,-70.61964406640271,-69.44201112346902,-65.70645394571143,-65.79131689212262,-67.88339025802962,-66.16328942478009,-66.86031227246608,-67.15116145972979,-68.40498096116428,-66.89578241250994,-60.36774179552441,-60.23897819773,-60.956258528153505,-60.59545854956626,-57.680497504287615,-57.10057088625361,-59.48152869400753
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg3,H001.wav,2,-17.475533060304723,-5.6192387887321535,-4.033952045516969,-4.723946713272537,-6.747949016682919,-9.33758379397315,-11.585475093296996,-13.56490922129332,-13.085457487426842,-13.88016743195295,-13.93186463637981,-11.790671689870637,-12.910181920612882,-16.708892699904137,-20.460753829553536,-22.681254890594197,-24.55870182064424,-22.645477758288457,-19.155701859056148,-19.563431548855313,-19.385921550201914,-22.424415200240897,-28.82957921273982,-32.162984174455914,-33.503990417527284,-35.98189346550344,-37.964986859607734,-38.585351362875365,-37.92584662584127,-38.46476462750944,-42.69195478538156,-48.660842666143125,-54.29823460904998,-58.28992046962707,-65.58021040102565,-79.35271181145745,-79.59290678825825,-79.59951732984831,-79.00261499052507,-77.73188518399624,-75.24044607146087,-73.84847268763487,-70.32648053546019,-69.86993900188666,-70.80976405284127,-72.85527302768331,-74.83454576949882,-74.53304971182179,-72.46990298158221,-68.53505300762018,-67.16806331157056,-66.4392562996804,-64.6750942610893,-63.97150960961853,-64.40757672067433,-62.864118850144145,-62.35192338816696,-58.51733580829111,-52.98240881463581,-51.00809998366229,-52.09736568455987,-57.82661357904949,-55.00927136027209,-54.12519480314701
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg1,WEBSS-005 TP1_seg-1.wav,0,-19.590553812903675,-5.905966344740605,-3.428053947746825,-3.2636643817174376,-3.337565812768406,-3.5214373966323396,-4.199513534813473,-4.700367065971168,-4.9191119059622626,-5.57200697831294,-6.270703377136206,-7.768691710539763,-10.219445487708297,-13.782460781260783,-18.162978908915782,-19.44201775091918,-20.411353814919078,-23.499338570216313,-27.29812324573145,-33.92955038783899,-35.0195360951962,-36.3820539420952,-38.42463998872497,-39.112551074273085,-38.87082611991937,-39.50367190161535,-39.897104681885125,-42.56222862263903,-46.815398100318674,-50.25822541344082,-53.38621547813798,-56.778697351260455,-59.16844444319233,-63.044867438109804,-69.88441574263663,-78.87134914403121,-76.65391203305228,-74.47930097510839,-74.7765023761504,-73.0269918459272,-72.56838171851194,-72.80090973088339,-72.60045983115461,-71.71957098834629,-70.10758420037689,-69.41069776198509,-70.22989157018945,-69.94573710183916,-67.66197023507965,-67.22719058632906,-67.74964866485287,-66.82434366009866,-68.4410490333827,-68.07522221753018,-67.16257570582052,-66.15576933956959,-64.86604990651693,-59.98282192822643,-58.609535727376766,-55.1923477326937,-50.68042265668716,-47.25665253314619,-47.65087547151589,-54.663098506030316
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg2,WEBSS-005 TP1_seg-1.wav,1,-18.740230786711958,-5.715573210396486,-3.8113077950131986,-3.6223149532161347,-3.6188698125192538,-3.896424402650967,-4.486942126956648,-4.950820292455319,-5.353278695177517,-5.802436836244941,-6.379151816029839,-8.099335056423604,-10.384820701553927,-13.665410115790351,-16.958550652953065,-20.922901187444143,-23.163062767381945,-24.66549542695726,-30.12455673424205,-35.760654766453804,-37.82975963657368,-39.333625887275964,-40.84488369820184,-40.92227796273765,-41.625094728604296,-40.99493595916895,-41.38403094800868,-43.99564461042289,-49.46542370911515,-53.4216739632663,-57.320077107810235,-60.26628697503122,-62.81802459912786,-65.84767704499038,-72.22907821657155,-79.10841718334575,-78.01018833040077,-73.1517627994906,-70.15573717067983,-70.51274911814352,-73.3225280286571,-73.63473606517645,-74.08331040038816,-74.63656146408452,-72.9981331665889,-72.87947166847407,-74.14862789193518,-72.68089651163413,-71.36921087001333,-68.4088629346556,-66.47168776776957,-68.20671931642514,-67.998342193189,-67.57959844671498,-65.85634874753157,-65.08040724221861,-64.0996720128328,-60.95329079928651,-58.07977039144867,-56.248535602594714,-54.019272106212505,-52.94466712965995,-50.91986150283199,-53.53505354619092
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg3,WEBSS-005 TP1_seg-1.wav,2,-19.007424771066677,-5.871996145240476,-3.757540768057795,-3.562968839392188,-3.683020520630301,-4.000902503807602,-4.5959021523699715,-5.114985183106221,-5.429859044248865,-5.65522160719864,-6.485899461885714,-7.728840121776699,-9.849017852639466,-12.996650251224075,-17.5129072021904,-20.631630135454493,-21.977027195591017,-23.298252765518612,-29.277702226384278,-33.08637505211718,-35.81564855527151,-39.17497895067512,-40.54280511512028,-41.1639994487706,-41.272120308488134,-40.32322876055408,-41.36480566793283,-44.25500977973962,-48.64929734363293,-52.9590325009944,-56.77126355132778,-59.086217743879715,-61.60921646206338,-64.15920964654217,-70.89968317771422,-79.72419319518676,-77.58015373307886,-76.14474956806848,-75.8858858295205,-75.84285652787858,-75.11683010598267,-76.0790454164793,-74.88701650626845,-74.92246098510878,-74.21034778720545,-73.98123520161937,-72.51581306696474,-72.18284718603195,-69.98824698046975,-68.5787949828831,-66.7801754527353,-66.06010809669986,-68.37419109715857,-69.42734459948485,-67.15240621493993,-63.62117093176552,-61.47731771388787,-60.47698560845236,-57.469191706334435,-57.08384487868834,-50.100298599365296,-46.999246739142784,-46.91723557544306,-54.41875051851556
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg1,WEBSS-007 TP7_seg-1.wav,0,-21.78251750890523,-7.1969517914916645,-4.8534673622687405,-5.693827169888495,-7.002003595969625,-9.497622498970316,-12.4936957544883,-14.988578961557314,-17.300603203860952,-18.25261494782986,-20.251786235807277,-22.559773785156942,-23.11677151179229,-23.87345897699681,-26.26842065498321,-26.696839190309134,-26.409366927650108,-26.255623966804123,-26.76650988774556,-28.237346082697233,-30.790964816971847,-34.06154271596143,-36.054446288019356,-37.34423048145669,-37.47058177031496,-38.40570865554983,-40.195839395840764,-43.31995563786048,-44.38280788883109,-44.84686862604456,-47.65948360997178,-51.59830237621461,-53.55362238035171,-55.86993793555644,-62.40535436503289,-78.31648322658994,-79.73523655474874,-77.21169365584319,-76.98853231358414,-76.19577820883134,-74.53606296790524,-74.64636119794673,-74.77130150071704,-72.0673095163225,-71.5525043320873,-72.1244946488004,-72.17611428340942,-70.93501852629215,-68.98065412789515,-65.87523392796328,-65.81164868658288,-64.21547133966276,-62.67157525084468,-63.96794978348277,-62.42983923092969,-59.60107419348652,-58.81061083556135,-62.01963100087052,-63.26106477315932,-59.788264560194975,-55.82907569836738,-59.64131195716409,-60.020372637634935,-55.279765751061234
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg2,WEBSS-007 TP7_seg-1.wav,1,-28.568507816553765,-14.455343827375794,-12.275551914394427,-12.787746303444386,-13.802447834458887,-15.500583953559095,-17.225331778403042,-19.662346677908552,-21.46856646128753,-21.905844503878054,-21.923976734656534,-25.064310047760788,-25.97643623806363,-26.716101500784582,-28.052633098503698,-27.102771432625662,-26.608944697897993,-24.620890906412775,-29.298867124489636,-31.540551980606864,-32.71004207871036,-37.52627270246952,-39.39227073253713,-39.42441399925711,-42.5802598217765,-43.79360042284398,-45.23967203807276,-45.664612851878815,-46.46259061090849,-47.60824985958978,-49.31646351773939,-50.35568359669746,-51.67177016138189,-54.968943736907676,-63.42646679606883,-79.08350248286872,-79.77449625089612,-78.81894441480134,-77.58852762732572,-77.97078392185878,-77.01041169194485,-76.35543415359389,-73.80450861859379,-74.28953613591662,-74.44195647480699,-74.57329458672864,-73.96150466537867,-71.01944541153351,-67.66672598658292,-64.68008824103244,-65.61945092774621,-68.69232972638605,-69.00291365007966,-69.38571527034819,-69.61681169982425,-67.72631374556875,-67.01629331018741,-66.42333156152316,-63.83961580558617,-64.56123944393444,-64.68236117122422,-63.93588618932797,-66.50275768840979,-63.460486027226324
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg3,WEBSS-007 TP7_seg-1.wav,2,-29.31494405680749,-14.782770282997395,-12.142689291601274,-12.622863174105273,-13.455481432719207,-15.000931131051635,-17.3255169969869,-19.539721122537223,-22.029892605784465,-23.951794426905987,-25.72501728112398,-26.745301105641797,-27.34304413549987,-27.746286379965362,-29.35738508920623,-29.39874443272603,-26.631350342685252,-26.82989606713522,-30.045789884173626,-34.61004133690356,-36.888162922990155,-39.24083992051959,-40.715382755475424,-42.08078301305915,-43.41887702973523,-45.39872972391562,-47.41238131562762,-48.737087994994575,-49.5611484317121,-52.11111095729505,-53.795218044560094,-55.40746015618911,-54.43275790897823,-55.533215644168415,-62.689017122910194,-78.79985403218188,-79.20050350949816,-78.92445361824328,-77.01525900314891,-74.53081849122486,-73.53576768191068,-74.0762595938129,-72.47107406382851,-71.22298152690014,-70.70019766709923,-71.21383550691175,-70.80541788392723,-70.59468473929255,-70.50945729429087,-67.17923649119402,-65.31268306582541,-68.13345350594598,-69.36456650012492,-69.97037201379848,-67.99179440119492,-65.80137443110814,-69.39083843966064,-70.06864368019757,-65.32389841399545,-63.77464113738539,-67.31267433726931,-64.80096156802033,-65.40702223401937,-59.3280640679672
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg1,KP006_WWS.wav,0,-19.340250917763218,-6.534791758790719,-5.534255971382429,-7.334147668775952,-8.70489505447645,-9.864770277741219,-11.929385446778097,-13.383758602644098,-15.660093712245693,-17.879807914990675,-19.0161920123812,-19.837180766664094,-20.931233631345194,-20.61547675767287,-22.327451691908248,-24.329691800902694,-24.93973099441739,-26.41161280608445,-31.270048398884985,-32.500986970469235,-33.43430718065173,-36.49031176600522,-38.26762778906988,-39.83649652989764,-39.82621603069488,-40.953325189668774,-43.50474664172301,-45.25583970315294,-46.24711332946527,-46.86512387492108,-47.42911950939944,-50.27327919248317,-51.96331841583257,-54.474368455205145,-62.34252793873248,-78.81485059825673,-79.67878087093594,-78.93234732065835,-77.92457708383213,-77.3968270418696,-75.94099585258948,-71.62176716211242,-70.11054793186763,-66.64688493432203,-65.1536290583137,-65.79439443364667,-65.12537568613948,-65.44366350085228,-64.428424266825,-55.89022457763272,-56.08910839854816,-62.70929121823061,-62.29358117874816,-63.38625181551092,-60.888129880659925,-56.63067129625417,-54.91490913301947,-56.692786433747926,-60.04505665539224,-59.69299251593949,-52.6181064053214,-49.5476401153881,-47.891765300310304,-53.259850020792065
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg2,KP006_WWS.wav,1,-41.71889497862884,-21.253650513101544,-19.283071337135503,-24.532106597298633,-27.264603277236752,-28.75020024374295,-31.522579863310554,-35.702825549589924,-39.09676100959457,-40.98751592502962,-42.71086855970308,-43.913172954752675,-47.43074195951366,-47.967980950234484,-49.57738547800483,-51.74585310697018,-52.70268316583891,-54.22974795248727,-58.72266471509669,-61.02191194312832,-61.49771852551865,-64.40945178583907,-67.77238816594985,-69.75759855888543,-68.55563608220446,-69.19957120881344,-71.12029229203931,-72.66777757315528,-73.74950481910278,-74.27394598972676,-74.70371023412348,-76.01508031739965,-77.20272034201062,-77.75026565732043,-78.78633339614825,-79.21995585958089,-79.90242037184856,-79.90489996120493,-78.98365113183972,-77.57994129029218,-74.49562800922976,-74.4755168053368,-72.59013495858096,-70.37408129616784,-70.29389294385874,-73.21001313374191,-73.51871797591264,-74.15056579556024,-73.79803946380586,-62.96223299821902,-62.671966735537,-64.72146667476947,-62.84941501350406,-63.20234812616495,-60.473032481786426,-54.43656385450988,-54.98361091962902,-59.092026717184226,-55.192124841441604,-47.66874556714556,-47.84056214741946,-48.31110250970621,-48.779655551061,-57.759595375053244
