time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,178.40638461715028,169.53203215285973,0.008543875653554477,199.21875,0.1376782982192141,-149.46247517979413,14.282883870737434,0.6425920071762613,-2.284645739891033,-6.783381203969517,-5.319211747533182,-5.501187699873855,-6.94130051906478,-5.327800979634947,-1.3887615928899342,-5.779944735749459,1.004958584858715,-5.257690882462984,0.019885292117084775,0
0.256,207.78990602909656,168.60579295603065,0.021583919565818635,269.53125,0.0764783800122576,-146.08811727608807,13.661549471042708,-5.397849286307351,-1.8933560869100725,-5.515272048543073,-5.728010780348745,-6.209778868851648,-5.379607911266761,-5.1811582447243705,-1.8418744859288578,-2.735569701739926,-2.076071894624053,-3.3136996315758664,0.022998310678771564,0
0.384,175.49606114454153,145.81202357356239,0.009562284070628941,203.125,0.1857679032393639,-141.5189114749516,15.383936661547876,-7.961865481959248,-0.6855752423135685,-6.127922626059853,-6.937559283672181,-5.857343452845464,-5.688213730823679,-6.026094480528387,-3.1118098407550687,-4.465667164785301,-2.2888074769362676,-2.8476750731371467,0.024814141328845702,1
0.512,172.53925011892224,104.46836195174797,0.006362147925518208,253.90625,0.18018297293265084,-151.08124069129968,17.74092538118864,-4.144702876731855,-3.0445563426452504,-6.045429577707228,-6.117668649735364,-5.556006663093802,-5.122280437127541,-4.634703015171338,-2.8081785938600556,-3.7845180164725436,-2.8003979187825605,-2.785644894646775,0.033207491785287854,1
0.64,164.58246906141255,66.23068076168538,0.0018068359610201622,222.65625,0.09105401673393371,-145.92614562296694,22.07643320814158,-2.1420968527085495,-3.8146971731129047,-7.54702897255256,-7.3767950709510695,-6.6592371854998715,-6.153938083207482,-6.02004788691027,-2.5363321073781835,-3.2027718343934026,-1.8197750144403488,-3.56618905793809,0.03331843497497695,0
0.768,155.2221536682796,63.917258595815156,0.0023454354687989466,148.4375,0.3345970612322937,-152.7099035914828,18.09422509299474,-2.159307661141532,-2.358848408460857,-6.896700644990794,-7.090351911551615,-5.306585459519119,-4.962580421247663,-5.535089074453288,-2.5926648347412438,-3.8059447851678394,-3.3620262024814425,-1.7916983477146795,0.03602595584733145,1
0.896,213.14698586403924,115.39085892332152,0.004155389343917488,250.0,0.11261601667657431,-141.0719564273496,19.489259637569177,-4.2262882445833165,-4.446062726204661,-9.299958616121966,-6.823337229179035,-5.305433642952243,-5.541298946319964,-5.986247036915982,-0.454636269350892,-4.741997335755135,-1.6556901330616536,-2.0931851267404804,0.066328933515719,0
1.024,167.2808455888224,90.87258774793173,0.002563177121753001,265.625,0.09089979434209758,-133.8307458183717,21.785946234725323,-5.492403517263936,-4.926723010475288,-8.686904879359476,-7.040204728312011,-7.100990782603169,-4.718154978422263,-5.362675087966416,-2.891970130011913,-5.9862963866711105,-3.997665964862909,-4.517202057485212,0.06386700719594955,0
1.152,204.50091746203475,99.27125294778074,0.004821231491981679,265.625,0.048136447076752374,-137.78279628467516,19.519431273981866,-6.464971994635571,-4.968775979419416,-9.589638939156362,-6.615075058308813,-7.167442781709127,-5.311229127635437,-5.120424077271719,-2.4959350547520334,-4.114120211920465,-1.9305866586783047,-2.8815192452888003,0.03070268444716931,0
1.28,195.70406669384727,97.58066761583453,0.004482404354586816,242.1875,0.08127446019709901,-146.9637180139448,17.635737986439167,-1.8735717383739643,-4.156189319912659,-8.175228331724174,-7.102686938683736,-7.256388299991034,-5.891718857269453,-4.448154618628536,-0.5765930613951223,-4.182608304716335,0.26872054003342,-2.360589664893797,0.018735048893306936,0
1.408,210.26014420016872,204.67854959311006,0.012508486117779945,214.84375,0.12364090187609186,-152.3827062259817,12.179972742533336,-1.28958804339273,2.148144394929138,-6.722713429806999,-7.911309152725009,-5.187743346397523,-4.412712261887407,-7.1030404745248115,-0.23022227813235302,-3.917558083003844,-1.4441212248796518,-0.2857495426164869,0.019550255313515664,0
