file_path,filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1.wav,-341.3069295715995,180.20604520195633,80.2081368304587,17.054509721738675,4.547514441457233,-0.2944288633439772,-16.00587206888364,-24.204111614026953,-17.406073071825116,-10.65092421598327,-11.79919289144736,-13.611904153694915,-11.943998591307638
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1.wav,-336.4940257522961,120.56176936206228,47.1168898808874,7.178213969945374,6.683229460539392,8.684350391575208,1.0260390635842767,-2.2204392136218623,-0.5192834592973816,-4.93644766243589,-12.367793367673949,-12.955093480484297,-9.852893585255805
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS.wav,-591.4523447933863,193.84216087648565,34.97922833919658,-17.25866662917076,15.217645991977705,17.97167259133763,-10.855203798500044,-8.828194348984175,11.070712507944119,3.7886635157703887,-12.831533158590998,-6.713142406748865,2.403367854712567
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1.wav,-317.13760574605226,137.33861679344997,36.49436116431331,1.2347208948517119,20.439092523115033,20.305052606059103,-5.344807522934005,-13.686562279133877,-3.6095039214834226,-4.503522511423631,-15.06708431435328,-15.97369327393809,-10.562218435341295
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1.wav,-362.3077095433837,191.240682933458,33.2819157522983,-22.4213345850783,9.969387923357974,19.512041722056793,-5.794768412600974,-9.661336445552116,3.6836806377185893,-2.9114894852167597,-15.907525645681186,-8.57092335051598,1.0012448106938558
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2.wav,-519.9142656267519,193.6541921371668,46.282341565061984,-1.384189790390723,25.908731808559203,21.572062145733607,-9.597096304491902,-6.142169108403049,14.81797138591366,6.764027133717697,-11.037016396024782,-5.167388007324634,4.085624734253776
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS.wav,-459.4745015224524,195.9164891795201,34.636981757566424,-13.294323241393048,20.30541598347433,15.691034822110085,-17.425823114073456,-9.289684053206475,16.766303281250096,6.838236286009732,-14.561249737860573,-8.241535713070299,1.826966497554754
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1.wav,-361.26113181269585,182.39246586306956,30.62131431076594,-13.858015759891003,29.86434217381838,39.67729166022089,0.33946241295003227,-17.399075859304734,-2.9850151102861457,-0.2180790924788493,-11.880986761377715,-10.67161516502501,-1.7202244731570608
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1.wav,-330.4436713919249,129.01540948391676,36.94934340909186,-7.142640707152724,4.130500515551096,16.265739092272817,7.002974505440165,-1.8130236931538497,-0.46720650499673366,-2.367398815783294,-9.727964337035598,-10.915908375458164,-5.859673649907439
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1.wav,-517.5281342618018,182.33079644383622,51.127969269694525,3.5463123621809483,22.910275486576268,19.149900898197824,-7.203521976533627,-5.165958642308602,12.631587381225545,6.368623055114366,-9.816948896098177,-6.643674180269157,1.2442776509030582
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1.wav,-401.5736302959742,196.17788302353594,43.34081921242239,-2.3444010875048376,35.651156065295915,36.922887519364586,-5.72767934077347,-19.609448211946297,-0.9250287318349153,2.3145304568359437,-10.312148052676053,-9.958471935458409,-2.6791108702419986
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1.wav,-437.75704599586385,159.5691866604034,69.68680417857327,14.419517860108776,6.222513143133728,6.65538471938563,-1.052751070148241,-3.684873173344783,1.2166017156164526,1.5125592340340719,-3.806813235731949,-6.272528667662807,-6.058991212688013
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS.wav,-448.66556383257915,254.555490764446,25.54340106855538,-30.252752701384775,29.899514699150437,23.620951355804554,-28.052285482972625,-17.353973050405433,19.243645792146026,4.517418599982147,-21.806831007162142,-7.858562411801366,5.558132065724873
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS.wav,-416.5850845334524,208.85957004404432,30.081370681207893,-20.84011642976288,22.98558676722576,24.62643032296391,-12.176340244350103,-9.471916397800351,14.66951440083752,4.431238519228681,-16.683202500329706,-8.585728901440145,3.5374767439003203
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1.wav,-418.48254118971715,166.92109464738698,68.14081292207389,8.998501084826232,3.560270045794866,7.65341403381452,0.49362416373627893,-3.228374079042089,1.2219149078602716,1.226863038610384,-4.802136049821593,-7.033780632611311,-5.0988675406778965
