time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
3.328,166.10120838457522,121.1211827958277,0.011425026481841218,218.75,0.06858752439810156,-154.92370572997123,15.627361451080226,0.9763271869793512,-0.6597148238761814,-7.583493767082604,-4.119433244770297,-5.3698810251314955,-4.041016402254775,-3.8801311745075395,-3.6056192704648504,-2.9591294272570656,-1.9363402484182124,-2.344845734430196,0.007298166211694486,0
3.456,231.79132122807326,198.4043848731377,0.03451160026318067,386.71875,0.08838588530864862,-159.52814450771757,12.456506329500534,-0.7447816488775847,-2.717310770680778,-6.848159443648677,-2.438671013732085,-2.90981810259808,-3.5857764118864646,-4.270007470324872,-3.058547407829616,-3.1137281330725335,-0.7517696176185359,-1.1353972176613243,0.006421307168368782,0
3.584,196.06431674838376,161.61725925822319,0.020087915150679828,285.15625,0.055510015298984916,-157.51003629807394,14.141068632651603,0.7885397286075954,-1.396762387708541,-7.860886355098248,-3.3595151593659067,-3.9108011507527927,-3.2216689903099356,-3.179169116474945,-3.082716276447802,-2.583196269717299,-2.6861031343762716,-2.8095095605746634,0.006825103451098713,0
3.712,214.4538836083857,176.59679183147668,0.024961591573414568,324.21875,0.10366337135515007,-157.70329904094322,13.257431923697302,0.003498624393869401,-2.7994530021659614,-8.25667416829668,-2.294804188751622,-3.431858754712628,-3.5860743809594826,-3.923558477517773,-4.021785006601894,-2.087425473700121,-1.3395233321772042,-1.7953464628151583,0.008291116995470863,0
3.84,236.93627643203763,171.9409857886075,0.0192150083454092,320.3125,0.05212543602339237,-154.429757861439,14.581393307478212,-0.565584207980345,-3.5415534401931508,-10.227096500445665,-1.9959330115018417,-3.38350196320218,-3.5540117287984208,-3.463239000292245,-3.218510619719766,-1.8082410027297486,-3.305368522075267,-2.649165955084567,0.008270209322550466,0
3.968,224.59962386001303,167.66829846976884,0.01985793109416974,289.0625,0.07089412474805774,-156.33858144226218,13.617369628219235,-1.2793899767122643,-3.2575380616017826,-8.634752436426965,-2.684313334779329,-5.006103074518517,-4.803989491067034,-4.43582997841542,-2.5627356227557723,-0.5982875653378419,-1.5830862950573938,-1.2470041818878113,0.007450094765850475,0
4.096,209.75211519299032,172.4135277345581,0.022220297402249883,312.5,0.1080428171901644,-156.35173257627736,14.01515448542112,-0.029322892181985152,-2.270817254383815,-8.478085938266663,-2.4022754084358597,-4.163240335474009,-3.060877777598866,-3.7975400341045296,-3.722669701643025,-1.9141211892741454,-2.558382369505722,-2.1364083756156864,0.011007744193609309,0
4.224,240.18329907898237,209.4705044670604,0.02438536049546581,363.28125,0.14366373570884775,-155.20607267459962,12.304076800357334,-1.060125996340449,-3.453722238946134,-9.79973267786355,-1.757818083012613,-4.616887358888891,-2.7164482047366647,-3.737647097697515,-4.559794829224444,-2.542974674067041,-1.328034895131668,-1.6309422346535172,0.029611153634531186,0
4.352,157.1148107507251,56.75624868889945,0.0014021185522493697,164.0625,0.2139147294147653,-150.84050570638948,18.95829400105834,0.5368856210400381,-3.4194044300215554,-10.707728417608191,-6.949949205220129,-6.638597591543335,-3.364384581954686,-4.420146759947226,-4.638700438187353,-3.114028586704261,-2.5898357407155523,-2.074900415040755,0.031157090035932398,1
4.48,148.23659452471057,51.87834131713795,0.0018820003158906242,148.4375,0.30606982272570865,-156.05840212048514,15.775924916857367,0.6822911541047771,-2.4869520833553382,-8.722690068124713,-4.7379291325380715,-5.544531468259996,-4.826644859900105,-4.596881554206522,-4.6370957188609765,-3.196892037379467,-1.2172832344059352,-2.013156254522535,0.0334083078695195,1
4.608,177.38639911363384,59.28479283508305,0.0013439320236629216,242.1875,0.11897225249382562,-149.05250576059612,21.110711619071957,2.647323582798241,-3.945121363545905,-11.495612402244703,-7.302557317023629,-7.475032420674523,-4.896718947329861,-3.6038059674620455,-2.4440441547249696,-2.7302373629216,-2.247680983362586,-3.540303413827096,0.023796740879437887,0
4.736,201.17536534598176,140.50269235547125,0.018036215404825487,261.71875,0.06878012489090486,-157.06909085666996,13.579087338339207,0.6324264083235719,-1.9035737638102748,-7.9608344263615525,-5.171199421939571,-5.076491484935834,-3.0330198664300627,-3.5546506756963168,-2.5828297568765954,-3.0895207214682463,-0.9101798489585942,-1.9591689771258252,0.007762734512133251,0
4.864,238.6983897570307,246.1182667581149,0.03203492579102358,308.59375,0.06728972734723569,-152.6360132202175,11.387524176213201,0.16783404014349707,-0.30390569214442403,-9.27376823358357,-3.5658823306442002,-4.919344792453428,-1.5039430697078746,-5.235013092224799,-2.64066758781777,-2.8240302435693145,-2.8289316301013248,-1.241333108048621,0.01969949219908029,0
4.992,192.772927417774,96.46185941998492,0.005361821388738577,250.0,0.058405313933799795,-148.05927596044916,17.586302298275996,0.6560576178476034,-4.977955635918667,-12.323536003012745,-3.493861876681326,-7.308901380918143,-4.320895878227303,-4.914849145894665,-3.3053554005997587,-2.767997420718341,-1.8605310733205336,-1.0677383584367972,0.024371372509215578,0
5.12,201.84454023606526,140.84094066096506,0.011075866589931328,285.15625,0.07034790827615106,-149.8776877003728,15.967076958831841,1.4923289807952351,-4.0819582571840085,-10.729660268732687,-2.0101465788017188,-6.370451007811066,-2.690487145468423,-4.889059603190316,-3.831620271078412,-2.8127419834668355,-2.029551417879367,-1.6883816115707182,0.013476895567561896,0
5.248,212.9795668889877,145.71704366264044,0.010440931491587731,308.59375,0.05601448332116603,-150.2745927015982,15.949811379384425,2.2326427227555716,-4.784370077987365,-12.274584557105332,-1.6575198736328467,-5.294257407672259,-2.513724961960686,-5.09474645585915,-3.2703652148524025,-2.4451310982967978,-2.4265226848241617,-2.1013442421502453,0.012583819430853635,0
5.376,189.30360366466437,164.58478919835224,0.015150917328636588,242.1875,0.07407733013972322,-153.70217236337893,13.925024125119212,1.5043475387464567,-2.086608148463653,-9.365927860240184,-1.8563454573434275,-5.839352988887044,-3.1916480502934386,-3.957691526176048,-3.6446417452207247,-2.416797459440637,-2.6884067831494787,-2.5564398667848742,0.010409176748778136,0
5.504,185.47531780281605,163.05390963821182,0.015776768542447812,253.90625,0.13456624406395015,-156.10245363150094,12.446098624809965,1.72281984657358,-2.206668505798986,-8.902396756072644,-3.5300783007362657,-5.899564368554843,-3.479896483383719,-3.858252547407033,-3.573941487308269,-2.4243180994888367,-2.3512864285656185,-1.957641041915831,0.008145224835191464,0
5.632,188.19025516003984,201.9993810170778,0.023215731901748707,238.28125,0.2104642347793903,-159.1600062844075,11.206113756115204,1.7915219378371363,-0.13313154074565725,-7.216893175257262,-2.950639319130215,-4.259175795087759,-3.671510471695835,-3.179627283652681,-3.5618740296551907,-3.2316123107196515,-1.9993500619759597,-3.1841245038828134,0.0065592223246182715,1
5.76,202.17654787745434,172.4139938118111,0.023697231765506577,300.78125,0.09332243345417846,-158.10741228915313,13.924328409472093,0.36711953690776955,-1.3981392093112839,-7.255602664136739,-3.465745846682087,-3.3755809165260082,-3.1714727016659734,-2.7159607808294517,-2.3286891070140143,-3.7733946656598008,-2.198183744965026,-2.4784819531654643,0.0064832608747695175,0
5.888,218.38816201849374,182.42162658819646,0.027092392753868013,312.5,0.07272216309697838,-157.96837025332155,13.144863397753632,0.8839361419652324,-2.6629431921563844,-8.224513005038576,-2.571516406578879,-4.252046202600331,-3.339433319037899,-3.2557356452454504,-2.1690110391626543,-2.5627881792993596,-2.1944955599494875,-2.4896879893175865,0.007843583077192306,0
6.016,244.39806217580383,181.9301822340686,0.027166087321893052,355.46875,0.051535735763966806,-153.4680431113189,13.423354951054126,-1.6785762883332294,-3.3748576862339252,-9.119142912871002,-3.1586737116405006,-4.6340863286437095,-2.212885496054851,-4.174075703856979,-3.8143910309896683,-2.0191838558618658,-1.1817299572635087,-0.8656701270113827,0.007916278325553448,0
6.144,254.90804740361398,229.23139229652156,0.03486726907562662,406.25,0.06712517160086628,-154.84868290543872,12.163371811102955,-1.1696339038899808,-3.000944441872148,-8.539938452344925,-1.2389381616837964,-4.061010507116063,-2.7140439880119693,-5.037037423476107,-3.682836565989195,-2.069832362883873,-1.5049681471738983,-1.8415742186258321,0.008945423338030067,0
6.272,217.74830724873624,197.4835581717154,0.02581013727814412,339.84375,0.08381112818640783,-152.88984681033205,12.668576567658159,-0.9926311698085108,-2.7876245264951303,-8.508093492303885,-0.6742710104437808,-4.3934783021075745,-3.563567329264419,-4.881310071741996,-4.1474821540433355,-3.1297735115230956,-1.7333685718822012,-1.9502966594016564,0.007790993473359514,0
6.4,234.64242996614067,195.8584835819035,0.026145700680615364,316.40625,0.13954679153773594,-155.74801581678275,12.655430763303219,-0.6212101389689589,-3.005732492600918,-9.114040681471048,-2.5713525804838495,-4.712311756892131,-2.825572741612474,-4.089245869688995,-3.814393372318971,-2.0522770151953105,-1.2442140074719985,-1.3763462935707738,0.007111890906734125,0
6.528,244.8862284327247,226.4280644697116,0.03377403495281953,355.46875,0.09453192836056648,-156.74747755198666,11.651333639403042,-0.5324822004713202,-2.0226494289090278,-8.981916524972675,-2.1637315025806796,-3.9252061015123463,-3.2274101717266586,-3.948577682121801,-3.366713897608562,-2.3554032591471246,-1.1095926597389865,-1.547808098039881,0.013842627791953855,0
6.656,232.41784635083684,199.51787531180887,0.019396070101154298,277.34375,0.10640674097846438,-150.08951056891885,12.394992612800129,-3.6643300684399374,-0.5790021017733074,-9.918397676823806,-4.380696213443549,-5.368301878021025,-4.51224149226457,-3.227197021089986,-2.9938056343858905,-3.101202950994123,0.42969008475846027,-0.13775640996493393,0.024211946768420083,0
6.784,165.10627795209774,66.78363118151381,0.002373735975180582,191.40625,0.12871870441073463,-150.78970441670873,18.390148959940785,1.1587337301908087,-1.5554172224832388,-10.184424806621111,-6.861015092799763,-5.591068638088393,-4.400034460402631,-5.258444925638679,-3.3728675619364505,-3.6068341974654565,-1.0222458759150597,-1.3638150529064001,0.013423781150153748,0
6.912,209.98423360275964,171.1609301343623,0.024055366345852022,292.96875,0.08274837234373496,-157.98930728954684,13.264176353197977,-0.5199314149500548,-3.105769299792307,-7.156349566300522,-2.547621937480514,-3.4309891253344933,-4.232938324143232,-4.981512480861477,-2.3226651984396947,-2.538136553363116,-1.5666139449087244,-2.4397225506212674,0.0074622365246926,0
7.04,238.9895090652863,184.80880307142965,0.027479569606987313,328.125,0.05934859485953803,-155.99148478354607,13.272933871654105,-1.3101948933241978,-2.9602066497640376,-8.408439982050425,-2.9998325367514997,-3.7984360916973245,-3.192691831255024,-3.341935372034026,-2.26324383427968,-3.036469052370096,-1.5862815086782187,-1.1270403944767693,0.021966711351914064,0
7.168,196.57429450916658,82.14542254501566,0.003648725643217783,257.8125,0.05763227612139957,-149.11482324505576,18.147838423633033,0.26898496159953106,-5.065090740597116,-13.777413078911017,-5.878680279044467,-6.377853169988018,-4.008622084251167,-4.326805629743894,-4.17299453441025,-2.5708593868021348,-0.7247339955303942,-1.0001577882005455,0.029863908833691024,0
7.296,187.43722906494204,91.29926944125873,0.00526454156280264,250.0,0.07901464647351741,-150.83598942509283,18.120751823132505,1.8816684781858033,-2.9238721438128263,-11.171922379470892,-5.16345694599598,-5.571857086243602,-3.591060405779964,-4.761366311150999,-3.3907519536308737,-2.5470329697638174,-2.0784348206506857,-1.8607536960048845,0.01047871203294817,0
7.424,221.0258232137577,208.41457807162055,0.023967708598129724,281.25,0.09474339023131807,-154.0843947819651,12.492902855816517,0.9585560924339955,-1.4990001034705873,-9.615046789702573,-1.921536346425742,-5.509887658110959,-3.072272074169807,-3.950435949408668,-2.6597398914676837,-1.5410787104887447,-2.1245888011731666,-2.3053466329576704,0.010820246966821809,0
7.552,192.44334490437708,125.55877127142209,0.011044104940703854,253.90625,0.0640017616689483,-154.34218135786722,16.135000171635344,1.9196275425829104,-2.2141702176829856,-9.994300821403549,-3.3360441772651868,-4.626309718176756,-3.6209067479427577,-3.576823948232616,-3.707517665781473,-2.7134037731049405,-1.6056763840519506,-1.7123343947220568,0.01016831759895598,0
7.68,159.25864487377808,113.37459397685828,0.008941750978871035,187.5,0.15454461517733623,-158.1161552096861,13.771906022867585,1.5751540473267092,-0.6525117637677043,-7.5887205644166515,-4.2561552028110645,-6.11541274620666,-4.231426601260546,-4.024231549944557,-3.9209275418343914,-2.691288543594871,-2.08973465587966,-2.0297746407857677,0.010882576927542685,1
7.808,157.1055181779822,118.16080834661656,0.010204737090935658,222.65625,0.11718606805676601,-155.45947954238812,16.16654310261368,1.0106753866375284,-1.1786889059563075,-6.647569088351691,-3.7928704370016426,-4.726601545820019,-3.70445598075741,-4.713575971007051,-3.001503282649005,-2.7490201509216985,-2.392751648348561,-2.8230469957760134,0.01122106891125441,0
7.936,184.3109482536307,133.77820051532092,0.014206847130268123,257.8125,0.12146159753962425,-155.69827162421853,15.00256813923319,0.3040875907575811,-2.092700047830757,-7.619621339164617,-4.338252468773986,-4.396008228638168,-2.8577724691911524,-4.601906717471475,-2.6271731227014543,-2.741997014218407,-2.138038779169185,-1.7333774513631783,0.007611466984131516,0
8.064,219.00005764709252,169.75089129017314,0.023802728711493533,300.78125,0.05521037475291648,-155.36393784483428,13.980776139903888,-0.16821280789514736,-2.323722377860824,-8.619784905681831,-2.9436954793277397,-3.6663370897414254,-3.243139916191916,-4.057149215052826,-2.7117672559742934,-2.4955608526018693,-1.69895298880856,-2.2568308618781656,0.006487421545067005,0
8.192,271.5965154581293,241.29687468947597,0.04240320873152919,414.0625,0.04559925082490387,-157.06493837963714,11.362231621076592,-1.5987495162841223,-2.3766060476571216,-8.582208477692411,-1.7905356349956567,-3.4489051435202347,-3.3794972091398776,-3.847465629127444,-2.3913745614768027,-1.7921703232279393,-1.3483817650389662,-1.9908708100431238,0.007662121645574068,0
8.32,260.903941349369,310.5049198733832,0.03943959061743196,316.40625,0.0691832388294995,-151.712277295413,10.586824586552337,0.141645147405623,1.160149748632711,-9.778616267382827,-0.4933134023060702,-4.493301508000975,-3.988763903275077,-3.9469367177933856,-1.9520364083309267,-2.5662223417701515,-2.732568795271142,-1.646669740381837,0.00819742027670145,0
8.448,247.59811971478194,208.93089471432873,0.033071262697514765,328.125,0.06800183694772972,-153.5733621227289,11.915417061977845,-1.1942014058127548,-2.933250706021968,-9.51209245004723,-2.8860486931323863,-4.70055528547452,-2.939927299653492,-4.240628520006354,-2.596428884846718,-1.6022426286064733,-1.3087871513108102,-2.259187274242432,0.0091171445325017,0
8.576,183.29002776462616,163.81710134834745,0.019923575905726486,253.90625,0.12513825057026076,-153.4187896811427,13.280753913677806,-0.29134036266555274,-1.9562933394924245,-8.868668082061664,-2.962082213780726,-4.983414031020638,-3.7662941832588177,-4.056873672519636,-3.386695878803324,-3.041069723625859,-2.5401918758565447,-2.7275398722545487,0.008204785042575422,0
8.704,226.84376570032933,212.74832438424426,0.031330662478723466,335.9375,0.09240313774900392,-154.7367006857515,12.047659359847374,-0.8783733652984018,-2.638640751834168,-8.870733310028715,-1.657804677195649,-4.722052986624883,-2.8654728800120575,-3.597033757919468,-3.811427842748344,-3.1148127002523838,-1.9219051006636194,-1.3380132443297463,0.013663703203201264,0
8.832,181.3030441586462,117.58048253047346,0.00945876874424952,234.375,0.08342938493281592,-153.96982414095268,14.684384151308421,1.3531228619371967,-3.0802312467597623,-10.208582706950352,-3.999662185953377,-6.597462631535764,-3.9246191338770173,-4.194549761116997,-3.8812143191450534,-2.5197921037329074,-1.6086830887083012,-1.276642952024652,0.018932846268372855,0
8.96,159.2783811691219,85.6199298041258,0.005471964559744737,210.9375,0.17699649386173832,-154.43893146540395,15.450951521351982,1.1440992441064814,-3.2917763458305047,-9.254411319777756,-5.405028189346136,-6.08149596050731,-3.918427082653549,-5.478455638318127,-3.555382329288034,-2.6811034140079864,-1.1136549753556928,-1.3866363635079404,0.0113384783534067,1
9.088,174.7586254334846,130.3647689399774,0.011729610798123617,203.125,0.1779886359221718,-155.80981046415098,13.709228405545561,0.8401447789373899,-1.1216422344187658,-8.222255847524366,-3.7082984682695246,-5.678809114887697,-3.3908147952834327,-3.483059649498957,-3.729439804913679,-4.03943344472374,-1.9308453768203044,-0.6211637754869658,0.007311977765389871,1
9.216,237.0895931360857,230.34467771698144,0.03419520539469201,343.75,0.061683170220216924,-155.13069056091285,11.81718136436863,-0.33085568874163107,-1.8859654215265413,-8.48494349935553,-2.080645687428566,-4.5343418709171495,-2.216420905724674,-4.3858763121619715,-3.900816931459971,-3.3655410713736513,-1.2886314854647951,-0.7269685353743476,0.0054956413140254306,0
9.344,316.9861914254565,329.0181300071297,0.05613248498541078,621.09375,0.04759675601541865,-159.38346093978265,9.237363428324562,-0.9497803656923123,1.1115225573353014,-7.026967653383201,-3.0219070318803247,-3.7743382452501377,-2.9310724029071427,-2.4659124466987374,-1.896595764890233,-3.7191941108594313,-2.729152039261816,-0.4243606643779855,0.01257136344377479,0
9.472,228.3518650560521,245.78782660036967,0.022573690676969734,289.0625,0.10994366104157392,-152.57687650690477,12.222945947659998,-0.031019908669348926,0.9948252949191747,-10.20126260981215,-3.078599841531321,-3.890256885179544,-3.0247283429721348,-5.1554464218465155,-2.8532523828147065,-1.6459385302657301,-4.522157984284799,-1.7002490532514662,0.025212642018284107,0
9.6,196.171923918074,93.63052250464278,0.0040754049821994775,281.25,0.05356966731686348,-145.5465753746049,18.683828748041243,0.33204036603098164,-4.887474919101123,-13.989385225543806,-3.9811133220990564,-6.193894125623715,-3.808728576074685,-5.512392359796859,-4.05502384401963,-2.068328023166961,-2.72755598929061,-1.564941827264955,0.016572146410388604,0
9.728,212.84204313953109,146.9488223732267,0.016257727255912856,273.4375,0.06248148039212495,-152.05356912353326,15.136051419382808,-0.38852277155560444,-2.8624367343894823,-9.405417096609497,-3.010692605019589,-5.9995523062280105,-2.975782627554713,-3.849896090358043,-3.338728296987259,-1.7562046059877083,-1.733924307116911,-2.000762561065597,0.013421356704618246,0
9.856,219.29123776641893,144.13206143514827,0.01213647324684152,308.59375,0.08488335379754625,-150.78522810702168,14.925234839542409,-0.6419096151829491,-3.766518017954594,-11.351514352306863,-3.0851022539798434,-5.728248452246891,-2.9448225749357504,-3.689633392850177,-3.754845711042483,-2.1182886396940113,-1.84809134316871,-2.113876922851672,0.013353124526994564,0
9.984,183.18826597558248,195.20384794144312,0.019497278785320094,242.1875,0.09805571936601207,-148.4557531666251,12.881203187713819,0.17702947189290544,1.5022126948608534,-9.686627878870436,-3.3600552656162384,-4.374084143318294,-2.6189075415388774,-5.627298255559301,-4.381096098762976,-2.489950870654525,-2.6431190954915205,-2.7744901499464363,0.011209253514451645,0
