file_path,filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1.wav,-554.238203708663,45.82164896000425,28.505153383957357,14.959897794842469,8.036218445754052,3.57775953925462,0.6496608118230165,0.7093815744642433,1.7686406945061208,0.793232863264552,-1.4161973280100848,-2.7490930624468812,-3.7454673663837035
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002.wav,-606.1542748905739,108.74943812950079,48.15207966840819,19.41824075559124,19.996780883207908,14.596273716566161,1.0140114995695935,-1.71878545903914,2.3759953878498132,-1.7919922398904753,-8.90131355762862,-7.542233167140258,-3.997547908871228
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003.wav,-521.1486450387351,165.2505057261672,39.44148217759549,0.4434334770177645,26.7367613694691,25.383284729082067,-1.288592784959431,-0.9693322786230555,13.481972949674121,4.886496176223375,-9.668125375322449,-3.6215329997988306,4.023717476643881
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001.wav,-400.3488972332098,178.34932972666658,37.69717313542201,-16.01050132116015,11.47285811387246,23.903296047415203,2.9298286360358983,-3.765712536583814,7.187813178444975,3.7927264058823607,-8.489811334407447,-4.864531126120634,5.17340549392706
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1.wav,-354.7402188725159,168.1642885245659,77.74960355335392,18.44064367091476,4.746105087205117,-0.1308951018924593,-14.140794828488326,-22.26590667802893,-16.695091298911823,-9.888923038155658,-10.297216211695208,-12.645367493496707,-11.969448781018514
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1.wav,-347.8395760997124,110.25178316438283,45.55604645042297,9.736655605612228,8.629997991839023,10.426526586536085,3.8469738688509594,0.1440134164000438,-0.03821220436777339,-5.068264452725757,-11.572009696949259,-11.586306851739888,-8.549112840560655
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS.wav,-632.7241591785951,168.30235602770148,39.02769948246995,-9.1852580425874,11.709792420796548,14.163933357901401,-7.442013840403157,-6.872798973402458,8.091607688005842,3.134966657195941,-10.177008066673647,-6.779426813639741,0.3071254045344657
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1.wav,-334.5095968600913,121.07497463801863,33.60232232993263,2.6690146576554423,19.400067529827574,19.453944080793125,-3.760001207852538,-12.482501585299664,-3.820031727849467,-3.625347889693262,-12.950471608306657,-14.927088306255785,-10.329300333731696
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1.wav,-384.9969998161857,171.43491580295614,30.746888051278166,-19.85396336895042,8.833337525107446,18.602911390842408,-3.31118027719041,-7.79660330471287,3.1015357493615294,-2.6563083583205453,-14.021154773020386,-7.614646279128204,1.0966304179059299
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2.wav,-558.1974233688612,169.39152800508555,50.53862721854691,6.627780254583034,22.78858657763708,18.232627952795394,-5.944247108045241,-3.8911485005599644,12.268815316726915,6.384802353044959,-8.255745495023541,-5.025199341612209,2.2154883056380696
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS.wav,-493.19510916061415,172.35096784249123,37.832739140146266,-6.056204466917773,17.618461894358365,12.571373020296065,-14.49036901228777,-7.5765870438314,14.310453493053895,6.472800447123208,-11.994229536254952,-7.949570423021224,0.5010916500884341
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1.wav,-382.41062451114595,164.76587273130968,29.081687841286993,-11.861990669015373,27.00075605779932,37.04708180245636,2.0371852621443742,-15.28396869802608,-2.7810573636689333,0.7317403603313207,-9.803794177792064,-9.971406730205578,-1.9080510266557413
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1.wav,-351.12083115614746,110.41356999251613,35.336681781358216,-1.4488096074522758,6.500467755533776,15.43195674938488,7.240774016719759,-0.3984578789069986,0.40169430475016477,-1.7183794768358267,-8.929873491134972,-10.976549906607934,-6.634554300052425
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1.wav,-554.3046073159923,158.98085614986616,54.40068308482345,10.782601871755471,19.949625504968214,15.742060841925156,-4.050872278730079,-3.018932656879179,10.21165734844955,5.690211094908952,-7.414319455154931,-6.4816824776530515,-0.6661025281487373
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1.wav,-425.96061126794,175.4874451717515,44.493799287468846,2.8160453056102352,33.43543792002728,34.38506943477844,-3.548860850246765,-18.168590111662283,-2.4328115275568014,2.6122766008888636,-7.822076274882339,-9.673447114508209,-4.090959313532558
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1.wav,-461.8466991442926,138.63759701617644,67.20218258860228,18.098676869687726,5.407855836694877,4.379315830726745,-0.1815929204464343,-2.4530175590414887,0.1716764919752438,0.8659814509550435,-2.336850497170033,-5.01766892141734,-6.172338935162391
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS.wav,-485.0607334849951,234.06451023662189,28.819487451055892,-23.575807272979755,27.600420735934293,20.898042204796788,-25.701482337633394,-16.266899615461902,17.119649836209216,4.391729091814173,-19.985631400839306,-8.183033970009289,4.365346286495815
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS.wav,-449.8861529848297,183.99551399197165,33.87832242689351,-12.455288197709475,20.500046194674443,21.307728524998506,-8.818159929640919,-7.075147374846877,12.48131799522831,4.034805186777646,-13.996289268142494,-8.060055208906226,2.1695180056535173
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1.wav,-443.279550521951,149.19037897930122,68.83573370745324,12.584039410296063,-0.2148685767278212,3.5029814226476477,2.085671930295745,-1.1187818113812387,-0.39322464980933713,-0.17319355062231997,-3.389243498203302,-6.064829826592965,-5.9712852433605015
