logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-52.221360948371455,-41.05748703304607,-39.308405578323296,-39.92345353281173,-38.225158592331155,-36.28180492777836,-37.22672779802035,-40.762957950934954,-43.23277032069102,-45.79383588740419,-45.35275813261363,-45.03476500987996,-46.58366302211991,-49.497052692346834,-52.543865226071325,-55.84802233328296,-59.14313962791347,-61.00835698305037,-62.81974482239864,-66.20498577969593,-68.17117116815896,-69.07695363599966,-69.87103472097868,-70.63504674605157,-71.5868364865408,-72.33960062499597,-73.25057270333355,-73.59788542952062,-74.18924433915193,-74.71616882118326,-75.31558678895868,-75.67326736724571,-76.16888278061546,-76.57573801267124,-77.86620453686231,-79.92293869955556,-79.99526015871938,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 12_seg-4_30s-40s.wav,WEBSS-006 TP 12_seg-4_30s-40s.wav
-36.987014492166,-26.76858186437391,-26.543874938289626,-30.68460383202167,-34.88020309056222,-37.36749404531563,-37.34685409842333,-41.995052396719544,-42.7034243972606,-43.76399937797048,-44.88231372244719,-45.415366368053704,-45.96552275174447,-47.26630965812163,-48.229831592138574,-50.03517824490354,-52.60675483316057,-54.15438912964323,-55.71796684602442,-56.80381569445349,-57.456817710329425,-58.443874978652936,-59.33348299390314,-60.34703649424615,-61.17989970122211,-61.89390768455925,-63.05956379441187,-63.78204275303402,-64.41952944705436,-65.07041689975428,-65.67035885404438,-65.98107469650259,-67.35818777764561,-69.34125313141938,-73.08849612011814,-79.59409436292655,-79.67508587402234,-79.73503625249063,-79.79052725078941,-79.827100256461,-79.86088998733668,-79.87492851722118,-79.88689583220926,-79.89801632532726,-79.90844641636743,-79.91826817995532,-79.92752046240169,-79.93521226222141,-79.93936058600217,-79.94329445540536,-79.94699126847797,-79.95051833610488,-79.95382913488528,-79.95693662347104,-79.95985977100077,-79.9625699331186,-79.96507339913566,-79.96736271186255,-79.9694228758905,-79.97123460104002,-79.97279553521399,-79.97405887023855,-79.97501932958207,-79.9756207055346,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP5_seg-7_60s-64.9s.wav,WEBSS-006 TP5_seg-7_60s-64.9s.wav
-40.15178381139197,-28.304266079281685,-27.277787767531542,-29.29747269790267,-31.204001343753568,-33.09899508239865,-34.38145697603084,-36.56768846254268,-38.50932169705403,-40.3122665013974,-41.541873172690764,-42.65643685199731,-43.764437820644304,-45.48067398169628,-48.72288650107696,-51.442322128204715,-53.60602482277883,-55.92749419412953,-58.26093825523841,-60.25417667977636,-63.07524489906194,-65.24075368090276,-67.43264740543283,-68.23251877803912,-68.7608302041551,-70.0729896324805,-71.34994891238861,-71.93816460084085,-72.61169493870479,-73.45364359275743,-74.43416975581721,-75.13683265003381,-75.58315404891182,-76.15877518015,-77.40301590325278,-79.5024783176297,-79.79079347791311,-79.83552795365021,-79.881131456462,-79.9285298305267,-79.964792608343,-79.9894672778605,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 12_seg-7_60s-63.97s.wav,WEBSS-006 TP 12_seg-7_60s-63.97s.wav
-35.1956946578534,-23.531259565255393,-21.695780035439682,-24.981081447207856,-27.625525148763646,-29.880487794621725,-31.326867621903546,-32.02775129691794,-32.57288965941462,-33.902076392538575,-35.46818485864797,-36.0774750287736,-37.462042955498454,-39.36814699689171,-40.76826761816892,-42.682785392067665,-44.40044008265598,-45.56289234349288,-46.266585748846275,-50.504137262514845,-52.342466582649905,-53.200984420825336,-53.85570033354813,-55.221155947589544,-57.2437281727772,-58.33222268328273,-59.10027411423345,-59.294291051485295,-60.72804512586951,-62.25679046907717,-63.158054826342564,-64.34785753782307,-65.58618628723207,-66.52614920924312,-71.16498944013267,-79.67221924775414,-79.66278909453962,-79.66270830842461,-79.66533456355066,-79.6694051493641,-79.67399174347787,-79.67900775261774,-79.68421753074519,-79.68952791940235,-79.69490993041299,-79.70031068356839,-79.70566317642839,-79.71094960826662,-79.71619049423995,-79.72134816182296,-79.72632412279424,-79.7312445437252,-79.73597294169302,-79.74051386076228,-79.74489355118953,-79.7490281168344,-79.75291836880835,-79.75653654422418,-79.75983972172575,-79.76277756268374,-79.7653440776494,-79.76743191700655,-79.7690374992767,-79.77004363643795,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP8_seg-7_60s-62.07s.wav,WEBSS-006 TP8_seg-7_60s-62.07s.wav
-21.86012456174506,-12.226166086262218,-11.142391542473588,-13.261800378809085,-16.26627688696519,-18.804025829817398,-21.547925006111825,-23.412628503095995,-24.363775645457203,-24.518241487121717,-25.063286993277067,-25.846572351066477,-26.83200996189411,-27.49371646256962,-28.0012585861566,-29.199458457076286,-31.292954585779558,-34.01633354826419,-36.13608612388852,-37.95068420044502,-39.66894126300449,-41.414370682436676,-42.72913606522654,-43.984762760451495,-45.22834212689329,-46.119207093788795,-46.82557332944346,-47.55122697323162,-48.702382190630104,-49.9307005617586,-51.08305014832948,-52.30659925420038,-53.004242243760906,-54.2380038366747,-58.619546376944676,-76.90969085354237,-79.51384820594467,-79.54911609966477,-79.58106563067089,-79.61190089575284,-79.64185623205424,-79.6713419799541,-79.70039339573412,-79.72912995539922,-79.7576803665522,-79.78613456123055,-79.81457694755906,-79.8431413026355,-79.87197763723086,-79.90118709301775,-79.91977707042518,-79.9338586611346,-79.93960508950683,-79.94510686224055,-79.95037397987751,-79.95335301652457,-79.95570601593451,-79.95790270927539,-79.95992191288855,-79.96173716356489,-79.96332609788381,-79.96464060002789,-79.96564888222508,-79.96629023657151,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP4_seg-6_50s-60s.wav,WEBSS-006 TP4_seg-6_50s-60s.wav
-42.665140541032635,-29.286218001093975,-27.708536417535885,-31.31651304241584,-35.33291630713449,-37.77414308836251,-39.686331589467315,-42.13277516713889,-43.87049412789481,-44.62431930693816,-46.68054924887288,-48.81156470686334,-50.64810880209231,-51.610294392579426,-52.54772228617142,-55.23010999614285,-57.80274966296507,-59.826682653477356,-61.08174987366805,-62.924079542671755,-65.11665829045856,-66.72364605519324,-67.29414145173597,-68.18279116955812,-69.57566999951683,-70.33362899148449,-71.18808400701305,-71.77082014584491,-72.11016729366783,-73.00247274242572,-74.1728520732782,-75.76673486601389,-76.52905734611895,-77.19469051120943,-79.21322248416313,-79.8239528637933,-79.84466253687111,-79.86257902325835,-79.8798120876748,-79.89860506171084,-79.91822348708844,-79.93849935777934,-79.95903518629395,-79.9793167734651,-79.99038919566964,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP2_seg-5_40s-50s.wav,WEBSS-006 TP2_seg-5_40s-50s.wav
-25.72446531782708,-15.55862618949832,-13.8566175137865,-16.76136224495348,-20.140717670029094,-22.494119317581784,-24.3930894249669,-25.789558083382083,-27.438237022930323,-28.16768770149223,-27.997416594313073,-29.181954812521283,-30.47177813304329,-31.150429889094617,-32.12254260544644,-33.996077462709195,-35.978651515372775,-37.389083763636144,-38.91482945026746,-40.11904577212781,-41.234612550580735,-42.26449022283998,-43.403114010219866,-44.16548567319284,-44.96362168077239,-45.76108803715898,-46.478881445250664,-47.213745960592355,-48.04455911017051,-48.282509741867926,-49.24745978858528,-50.4027789339051,-51.39340865388987,-52.25752366666843,-56.331860356993694,-74.13555431470444,-79.68794384991966,-79.71984186299275,-79.7480946555601,-79.7752654851239,-79.80170984684236,-79.82786707865802,-79.85377571657628,-79.87954126635177,-79.90527511669998,-79.93083628036635,-79.94459227215748,-79.95621234377997,-79.9583756905939,-79.9604504042426,-79.96242207845599,-79.9643204641615,-79.96611927153542,-79.96782180149495,-79.96943422589322,-79.97093941521129,-79.97233759517844,-79.97362221663231,-79.97478306865779,-79.97580785786523,-79.97669249502944,-79.97741090493763,-79.97795720645597,-79.9783000915907,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP1_seg-2_10s-20s.wav,WEBSS-006 TP1_seg-2_10s-20s.wav
-28.293721022224958,-18.839844862181142,-19.900261219890613,-23.799970014835775,-28.36771462447454,-31.6034251571915,-33.539034800993555,-34.708414762321105,-35.495984578475365,-36.28395078533237,-38.153011263870454,-39.63252678240518,-40.614087603439295,-42.45182245738419,-44.418140516456646,-45.679725360891055,-46.565997853495205,-47.096890138833565,-48.06974474274431,-51.1106521207919,-53.15911371687764,-55.030269676616555,-55.94957295808712,-55.94910498524573,-56.428198446453514,-58.73876349769692,-59.83605972641912,-60.42162378909765,-61.07071301582328,-61.85888570418523,-62.359742583168924,-62.91435781142084,-63.411405915757086,-64.39571185102398,-68.44211704848021,-79.72311208906441,-79.77733033838038,-79.7944054080652,-79.81260028441902,-79.83193628829352,-79.85189153915334,-79.87239010582685,-79.89323445614792,-79.91437486463006,-79.93582057961117,-79.95758444806489,-79.97681328119926,-79.98856116898881,-79.99498579993256,-79.99595265795325,-79.9968932448733,-79.99783246414316,-79.9987409252731,-79.99961858734645,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 11.1_seg-3_20s-30s.wav,WEBSS-006 TP 11.1_seg-3_20s-30s.wav
-52.376997161717874,-41.795329063135334,-41.52977529195042,-44.133569516852944,-47.33297574672961,-50.22914622888339,-52.44097523660697,-53.660273662201305,-55.444022724612516,-57.344296278607985,-58.722993257623436,-58.953697019741305,-59.69655375228604,-60.96827619493529,-62.2724154814182,-63.77860819441372,-65.52136196747782,-67.78939596847451,-69.73666622250535,-71.34232185978038,-72.16368823036761,-73.02647344702633,-74.01447514139763,-74.59218907019068,-75.30658686112999,-75.84897970803051,-76.09956622102894,-76.28141815553754,-76.54444522005053,-76.74656551565599,-76.86494053661549,-77.10412234313165,-77.12636747960907,-77.36460408994235,-77.90014696721457,-79.58423820866336,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP6_seg-5_40s-50s.wav,WEBSS-006 TP6_seg-5_40s-50s.wav
-25.07231284261317,-14.57682458018861,-13.857372863850475,-16.920781588494336,-19.48752029049963,-22.688851703337104,-24.376051500134576,-25.79270090201653,-26.10332664857397,-26.674803509511793,-27.36677233333051,-27.74281564362483,-28.088629374747057,-29.18531821768719,-30.334419770092587,-32.222445818110764,-34.09668263367116,-35.53629359257019,-36.929796818628525,-39.272395511830695,-41.30213905269014,-42.8494176591411,-44.39523531033171,-44.878320620230944,-46.17110889730926,-47.22458628681821,-47.77876486732864,-48.80038879339576,-49.70764068792389,-50.99277162999375,-52.53442947773675,-54.139228355057945,-55.28349492005758,-56.05608881710548,-60.62603768919257,-77.87141622440896,-79.66499684441719,-79.69072539694155,-79.71527095279181,-79.73976993477338,-79.76414692118388,-79.7885684241599,-79.81297524706883,-79.837412896973,-79.86195589120518,-79.88666546611803,-79.90806221357997,-79.9296227496373,-79.95172178017074,-79.97445088392742,-79.98937668378227,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP9_seg-4_30s-40s.wav,WEBSS-006 TP9_seg-4_30s-40s.wav
-39.20989318920692,-28.615188978964913,-26.703341875020996,-29.521799102817226,-33.988370816673864,-37.14109848361161,-40.049929461262316,-42.38072192796019,-43.767732434110485,-44.33499951123443,-44.80510258686755,-45.91219109802371,-47.143940661100764,-47.89870083916859,-48.66610326391864,-49.79646194881159,-51.52504052640952,-53.56377018930018,-55.188334894838825,-56.830111006914265,-58.350822356250376,-59.8411557890492,-60.716044381415855,-61.75870539691558,-62.35088131039388,-63.34074961383139,-64.0629213544062,-65.2169351870226,-65.80272358487713,-66.37581943306702,-67.39498607211678,-68.2524070053978,-68.23161816772779,-68.99562245138783,-73.80007768213095,-79.8797810072679,-79.9051314874298,-79.92561794611773,-79.94592915164631,-79.95749114799595,-79.96881481501133,-79.97041767847918,-79.97193333266326,-79.97337913696647,-79.97477273338308,-79.97611928718328,-79.97741641067411,-79.97866883245976,-79.97988697703227,-79.98106766168452,-79.9821941551558,-79.98329547311052,-79.98434546129259,-79.98534689872169,-79.98630663520319,-79.98720838442716,-79.98805324551374,-79.98883617765128,-79.98954884033384,-79.99018122219553,-79.99073238461396,-79.99118022079026,-79.99152404101373,-79.99173940916411,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP4_seg-3_20s-30s.wav,WEBSS-006 TP4_seg-3_20s-30s.wav
-40.234595469949866,-29.13319896280136,-27.029165010228905,-29.437239960265405,-32.927301624630246,-35.91902591504481,-38.457780467937404,-41.29694439581574,-43.194808692737126,-44.5956118518113,-46.32341594749432,-47.94434978799927,-49.16118859250843,-50.44688193629933,-51.765758849722914,-53.76470782234177,-56.19425833001334,-58.297506402813156,-60.350368828384575,-62.123182742997024,-63.59303374057149,-65.0476435255416,-66.33334651437426,-67.18297075935465,-68.46954561567773,-69.14935066282928,-70.17045259317845,-71.02066745255833,-71.58676477268413,-72.47575406313872,-73.41220139060867,-74.45766253985113,-75.4759306704499,-76.86611731512194,-79.24902482133808,-79.89479373819555,-79.92779886001463,-79.95380436134684,-79.9733667395588,-79.98669123588783,-79.99633348651828,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP5_seg-2_10s-20s.wav,WEBSS-006 TP5_seg-2_10s-20s.wav
-34.406531292826834,-24.26369859656926,-22.511499465710067,-25.09263712984555,-28.962765189901177,-31.662051004280983,-34.4384304894112,-36.50645066862006,-37.2227202282122,-38.1793143448079,-38.75639890014098,-40.04721722331271,-41.33018415861277,-42.13028128534123,-43.6991338398082,-45.069033754718106,-47.369941241934214,-49.50261757049317,-51.99462361177109,-54.28260445075725,-55.66424452015623,-57.02089722143283,-58.38305678669696,-59.28105655208771,-60.35531474392202,-61.35256476684621,-62.23620651631763,-63.25849963721928,-63.882607967648035,-64.81401812746728,-65.76656678186671,-66.64128112494345,-67.35041998274176,-68.44070724826818,-72.81888041748401,-78.82632144432878,-79.84120111288955,-79.85990868540479,-79.87911378642403,-79.89915576933943,-79.91963773575347,-79.94014284678948,-79.95127670085165,-79.96098794188896,-79.9621216492773,-79.96324998327579,-79.96436208406871,-79.96545632365988,-79.96653840150078,-79.96760151462423,-79.96862592671384,-79.96963835907381,-79.9706108397887,-79.9715445720789,-79.97244519994317,-79.97329543837272,-79.97409555226984,-79.97483985085802,-79.97551947894218,-79.97612403116287,-79.976652313785,-79.97708208827186,-79.9774126785311,-79.97761983798948,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP4_seg-1_0s-10s.wav,WEBSS-006 TP4_seg-1_0s-10s.wav
-50.31995812770156,-39.74723427048893,-37.65008700712094,-37.48857329782932,-40.84137496142074,-45.72102517319074,-47.333310253010644,-48.20343888470142,-49.07770410321135,-50.91049017675005,-52.286416667778056,-52.58679124994381,-53.33644382740199,-55.34171413456927,-56.86472547363096,-58.76812920593869,-61.111484136359906,-63.49233788043337,-65.29009082947803,-66.32287270404154,-66.77992706144884,-68.04664970481498,-69.76662206294877,-70.41989105580319,-71.14740022423149,-72.55160063665613,-73.63946855669504,-74.49656267227093,-75.49879088192264,-76.1973364552307,-77.0585478163337,-77.87980524224606,-78.43054902547856,-78.89264853691232,-79.62215253280179,-79.98472394475274,-79.99503365513662,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP5_seg-6_50s-60s.wav,WEBSS-006 TP5_seg-6_50s-60s.wav
-37.775249131730604,-27.47330295013078,-25.68053569569539,-28.017475233781756,-31.284162096317836,-34.21311518951114,-36.92385079856785,-38.8669411980925,-40.18317357558137,-41.07394651729426,-41.52971074682422,-42.73580091372911,-43.67106414044255,-44.724884037583415,-46.10345668200281,-47.82360632697985,-50.49150678081371,-53.401161700742286,-55.84390419229749,-57.35107044670438,-58.89617937615949,-60.237696976613286,-61.49273374962209,-62.70804314359177,-63.968608506156095,-64.9082702001077,-65.4814345704123,-66.3223179755814,-67.2318713417646,-68.36513133216447,-69.64578678335307,-70.51246292295423,-71.70698307410923,-72.51836421589111,-76.378449979901,-79.86095107249147,-79.88975638518464,-79.91243884198643,-79.93436200106069,-79.95646920134016,-79.9698717981876,-79.98220693293516,-79.98476504460241,-79.98684669763186,-79.9887996483017,-79.99064050138696,-79.99237613065813,-79.9940188006641,-79.9955848139171,-79.9970757831114,-79.99847941242984,-79.99982822698733,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP3_seg-5_40s-50s.wav,WEBSS-006 TP3_seg-5_40s-50s.wav
-24.760570939993052,-14.767223430475141,-13.046075625758954,-15.675966725709523,-19.143053614623483,-19.59641136536094,-20.422551966808495,-23.801480345693673,-24.186721790787598,-23.92635996786509,-25.49443295325882,-27.409478377883055,-27.475056114666447,-28.976388999258987,-31.856214819782675,-32.87789619755878,-34.20409211348711,-36.776480454006546,-37.84100063704084,-38.07637106951525,-39.99635739339558,-41.12888784270603,-41.49651338484088,-42.770671642132186,-43.762262904763844,-44.38900086592955,-45.45739530502886,-46.34321327732338,-47.14807266069914,-48.37123244876933,-49.15591376163935,-50.1344721179556,-50.86134812012487,-52.14357152306165,-56.32223214372679,-74.39250342295387,-79.66007833887208,-79.68329391493519,-79.70589487726423,-79.72879765719355,-79.75174326693653,-79.7748719351519,-79.79806939573243,-79.82135099947307,-79.84477510917372,-79.86838315821082,-79.89221943211736,-79.90800192536139,-79.9212081741534,-79.92358827962357,-79.92585850968516,-79.92807697030526,-79.93019136109234,-79.93220732459737,-79.93413861243592,-79.93595271211798,-79.93765187767971,-79.9392260760604,-79.9406586618105,-79.94192964074365,-79.94303714307097,-79.94393694686397,-79.94462763811204,-79.94506027818674,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP1_seg-3_20s-30s.wav,WEBSS-006 TP1_seg-3_20s-30s.wav
-18.792007605293815,-11.227819123278888,-12.65075954144456,-16.82013402961431,-21.32742416588038,-24.183653019670125,-27.198279296562525,-28.78252758366376,-28.99843173833561,-29.07805733035854,-29.898985041810427,-30.039882997258704,-32.782270442751006,-34.69850683605707,-36.70482381470357,-36.63655740285505,-35.81245498145874,-37.94102504327553,-40.4417904650358,-42.0297025099515,-43.016144439500216,-43.50307972228607,-45.35033388543744,-45.100634409533924,-46.124978310502875,-48.24559622894721,-49.70272172461219,-50.68107362891217,-50.60386805275072,-50.93034928855849,-50.540989576904,-51.69145892971199,-52.839651280649605,-54.059755875982816,-57.88445442951366,-75.0563075820902,-78.95851045994903,-79.00195949856516,-79.04777954449729,-79.09641435798268,-79.14649356751306,-79.19793656488197,-79.25022459216781,-79.30322973805482,-79.356980898295,-79.41149515306041,-79.46681963700796,-79.52315143483901,-79.58076248893084,-79.639831964058,-79.70053382286218,-79.76238775209214,-79.79731302613824,-79.81573122389416,-79.81984734419198,-79.82374533677253,-79.8274243361869,-79.83085548727054,-79.83399515340119,-79.83679260961495,-79.8392415443116,-79.84123544012974,-79.84277125965303,-79.84373387872728,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 11.1_seg-5_40s-44.16s.wav,WEBSS-006 TP 11.1_seg-5_40s-44.16s.wav
-26.23320351207608,-15.78985287325681,-14.957883875185043,-18.1740493679488,-20.79728214428916,-23.168860186781906,-24.249145909768007,-25.584738732839202,-25.524665442286405,-25.231089586544975,-26.481849339184176,-25.377945365895826,-26.216221820077752,-28.279304426677484,-27.320968359348186,-30.312375464789337,-32.20649327047308,-33.78275530006509,-36.19603864989593,-38.03624165922547,-40.313665717204294,-42.28170925157487,-43.49575258532516,-44.64800653969588,-45.759691968590104,-46.56077615606401,-47.105229202800565,-48.658451511342705,-49.84807135804607,-51.17267132135738,-52.66510406053677,-54.14630317546453,-55.45236037781543,-56.85623761393339,-61.06787662718855,-78.18088997643937,-79.632933583298,-79.65853506356792,-79.68277159089308,-79.70693660508624,-79.73091036327442,-79.75490402997926,-79.77884206325373,-79.80276606705111,-79.82675282371734,-79.8508553949374,-79.86948067153553,-79.88323181727476,-79.88875857082954,-79.89148287278103,-79.89405955945062,-79.89655089549638,-79.89890805279342,-79.90113990531204,-79.90326270277797,-79.90524607340734,-79.90709413806738,-79.90879831248567,-79.91034310755546,-79.91170939474313,-79.91289579699495,-79.91385823609795,-79.91459500562206,-79.9150563201847,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP9_seg-2_10s-20s.wav,WEBSS-006 TP9_seg-2_10s-20s.wav
-35.680070598974964,-23.82414228368692,-22.68877986643762,-27.0005433508764,-30.193369034277207,-32.66281695221796,-35.56334019890079,-37.376747177169975,-38.38244161593492,-39.506708295427785,-40.63295289494642,-41.75899756301453,-43.21706999673111,-44.25593271646733,-45.63155153996464,-47.24446123934453,-48.51625180481141,-49.57231927807792,-50.67448965800747,-53.74453018429266,-55.67045588059226,-56.556069281037736,-57.91855443135535,-58.957728850908566,-60.339863316599406,-61.364857412592,-62.35046056213255,-62.96171864989467,-63.82278240723145,-65.27267598258032,-66.40577122065368,-67.64437682248669,-68.58810754652858,-69.77294355106932,-73.83707608100408,-79.6780971736918,-79.71531053021879,-79.74276427495118,-79.76782052834074,-79.78991502979973,-79.81206882743656,-79.83438518525804,-79.85676698042009,-79.87922977009532,-79.90182626439281,-79.9245998122462,-79.94760429331707,-79.96226530201344,-79.97440691277929,-79.97600821265699,-79.97751595722579,-79.97896239910445,-79.98032405708263,-79.98160646813598,-79.98281854688982,-79.98394583742964,-79.9849910851243,-79.98595049910534,-79.98681671298354,-79.98758040435807,-79.98824089411634,-79.988775929351,-79.98918413111852,-79.98943966474003,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP8_seg-3_20s-30s.wav,WEBSS-006 TP8_seg-3_20s-30s.wav
-33.692911909740694,-20.863677654622222,-19.377066187372915,-23.830031496583487,-27.525739562544427,-30.064366431231427,-33.15125488429448,-35.40155871977139,-36.889413404631576,-37.96103116028751,-39.44962621681837,-41.15965395445329,-42.34134178180956,-43.359209358822206,-44.52070476807884,-45.84615776794043,-47.40788318836242,-48.74496741891619,-50.184756416132515,-53.11799369136387,-54.838362567127795,-56.078063364883626,-57.152958060836156,-58.67336035435851,-59.84470702562135,-60.80648711582336,-61.94848001453907,-62.92388797752877,-63.701549720986804,-64.96553579876691,-66.181909727617,-67.5099810521099,-68.78346200519378,-70.16875075184441,-74.1436021388713,-79.49300849513193,-79.92474061777541,-79.94160799553828,-79.95384554519501,-79.96403734883275,-79.96700481743974,-79.96970222042421,-79.97217569362108,-79.97446801519264,-79.97661458422803,-79.97863374993425,-79.9805337706608,-79.9823280917023,-79.98403384914518,-79.98565334267269,-79.98717505357729,-79.98863206425038,-79.99000157241541,-79.99128968214977,-79.99250576526589,-79.99363574301034,-79.99468267220986,-79.99564301709339,-79.99650962209752,-79.99727333899337,-79.9979336328534,-79.99846837051992,-79.99887627224196,-79.99913158421977,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP8_seg-1_0s-10s.wav,WEBSS-006 TP8_seg-1_0s-10s.wav
