time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,369.69664736497964,108.12928034705737,0.0006071364601681416,488.28125,0.028205527002465945,-139.6419199924239,22.49654253095421,-20.365802758811554,-16.54542508625159,-7.727435588891742,-3.735017010015617,-2.0404799447918185,-0.4205789088012192,-0.1886866803621316,-0.5366871276806557,1.5422479282849237,0.9005703183778229,-1.7175950858598257,0.08627509432179586,0
0.256,276.6978785366465,94.35940752575085,0.000506329755342059,320.3125,0.07386530993190245,-142.2202569278353,22.705698159947616,-18.02580474072212,-14.431354931452706,-5.874756972482558,-7.074900537783689,-6.147502658885683,-1.609775921444144,1.28485464072596,1.8996387781074509,0.7841403444093898,1.0282507945457509,-0.6942412234030872,0.08027933112212589,0
0.384,302.48745728414144,78.8360886932347,0.00048441049584392273,324.21875,0.0860717709662803,-142.0203531907447,25.59460460733701,-13.917266603100916,-15.041240291205684,-7.624663956936082,-6.159637335327194,-6.687091631655684,-3.374414726469844,0.5003248756577147,0.7631878113928172,-2.1412607282713494,-2.9666879609954653,-2.1596352870096647,0.05316216392176492,0
0.512,251.17234236280376,79.09779164699331,0.0004371857175678561,261.71875,0.07908649581150823,-147.50482478441916,26.182961708941903,-9.024806333733,-13.19779113176515,-5.650779789990089,-5.4463747349898926,-7.71950656249956,-5.808827677935246,-1.8110870661497387,-0.9424985488673111,-1.9801874583525598,-1.249359304656406,-1.0262190005649616,0.038193555655223976,0
0.64,259.7547883658347,38.27375232148823,0.00022473949290821878,261.71875,0.2350265971330277,-165.28556959922994,15.251198093498383,-2.7780765785349923,-8.074860607742792,-4.504975840530182,-3.5484978505972826,-5.513056846879865,-3.9554029838995803,0.1643048353822848,2.5036939245308965,2.5852973618456514,0.4261559675080655,-4.005041778238941,0.057628760912588665,1
0.768,275.1289333030161,75.91066762765861,0.0007181238834784613,281.25,0.10454342494148156,-146.42212414843442,23.551262477890297,-11.359171100604037,-12.766560176169847,-5.324277488977936,-4.579972809794328,-6.000304215004029,-2.695339455638994,-0.9920564113360919,-1.2414655987273158,-1.5001716621713737,-2.2934901407671573,-4.445910875156029,0.11934123869453157,0
0.896,307.3074831078582,56.82307566640244,0.00036330727493272014,324.21875,0.070006728574901,-141.9115840266236,17.702217128844477,-13.982543824026212,-11.809586228179597,-7.635384301116494,-2.7944063398278463,-7.205498373572215,-1.47804255254428,4.50036206380144,3.732936431017398,-3.799802088120468,-8.348016280996815,-7.419523812166183,0.09470505075795309,0
1.024,317.5641504901941,64.8998535834887,0.00015549964336022352,308.59375,0.2956605033990545,-153.63321945297866,17.37969748646932,-10.0915307100577,-13.557073596912254,-6.6464052475018445,-2.124271833344993,-4.798954514043704,-1.8067339650548404,3.3179069697487353,3.996291376627008,-3.887114038194183,-8.660736866676181,-4.80230958519533,0.06897340140172413,1
1.152,270.1551737735638,92.43132696692182,0.00046947562334015967,355.46875,0.13545690558736903,-148.55123254738217,23.1328891200313,-11.619438707474565,-15.043368034928793,-5.121423020593571,-2.6238574087748607,-6.058811454352852,-4.585218739700434,-0.3646298545276399,1.9718424152597789,0.942082422160117,-0.2501510682781993,-2.1678439569319834,0.05331095574157579,0
1.28,250.3861293202074,91.40031462000753,0.00036559484036371894,398.4375,0.21211990160673608,-149.67939844047868,22.660078999549768,-10.41233393777548,-12.108157235851767,-5.05934797500073,-5.7266683745594245,-7.015105431984469,-3.6972464250978794,-1.0015963445510403,-1.0686420358656923,-0.6733994369219751,1.6202626646617104,1.414118524012423,0.02543074744088309,1
1.408,259.4993207014487,129.95222561662803,0.0028414257542075344,410.15625,0.04591781410958187,-159.94141985203453,19.274180286043332,-3.883400929277372,-8.869734547297206,-3.265792164282444,-2.8999203983649027,-5.3328164998635454,-4.0550667970249155,-2.102952237914563,-2.0346749579098526,-1.5939029437739722,-0.5632563514394492,-0.8804329316546549,0.04032187286232197,0
1.536,252.6944714177261,122.89019430662822,0.0005748507361213182,359.375,0.1553541429926978,-145.13807538633785,26.40468764391023,-11.20339075662741,-14.451524058600764,-6.140716984044229,-5.049338280583822,-6.900077485015072,-6.147365264722243,-3.0075995700149627,-1.2672934092637536,-2.8619222963752486,-2.565441041760206,-0.25502267548777763,0.03597550126058714,1
1.664,252.7980689966565,110.60954483036215,0.0006971824178299813,332.03125,0.0988735117333569,-153.55925484280792,23.93812213588027,-6.396511862931817,-13.807559199750541,-5.880840149146536,-3.3026953804501646,-6.371674286018033,-5.78550393344751,-2.142930764171526,-0.5033459920863979,-1.4586346702985185,-2.372138376247814,-1.589148875772654,0.013413189191903407,0
1.792,307.6277523238427,127.43537672594222,0.0024193853419108265,507.8125,0.06826376714695463,-162.78730362198743,16.119780487828912,-3.559940154418129,-7.045497435057141,-4.275363149520961,-5.272178374645652,-5.099060823786422,-2.3097412510496023,-1.7479724693185021,-0.7211058576969401,1.6106694679036209,-0.5740605757951154,-6.323067461586321,0.005169714441789049,0
1.92,522.0823257859628,196.0180123593884,0.01197479799421386,742.1875,0.13705457679683533,-165.43288998453613,9.486785700255854,-7.526637940841758,-1.4384773022788,2.862288196807217,-3.2668914923283383,-4.799740770233879,-2.5503217917739094,-2.9850686570083873,-0.21453321574715428,0.7314795228364306,-4.264383267561846,-6.448091651906299,0.0033611481942768607,0
2.048,373.7306265667295,229.7574465964993,0.007372859253957105,761.71875,0.07620402795605183,-168.00547349479012,11.512587522470337,-2.721197050794615,-2.647283467200832,0.3478549936289093,-1.503415138132075,-1.5319453380841601,-0.31623120404434624,-4.632357828339516,-7.650695603412547,-3.1703827126433985,0.5868456708071317,-1.4273973466588377,0.004004151407363159,0
2.176,639.3919181085091,235.45383864951117,0.007002623275571629,773.4375,0.09307442430442478,-168.92967373433683,8.831213272644892,-3.1972396438601702,-1.0749258018952639,-0.27668602999420044,-4.198106180735536,-3.3609894836154552,1.8523016213300068,-2.2672359634808052,-7.902482494343544,-4.200659379600599,2.5244995493217965,-0.3193831354117681,0.0033095578995666333,0
2.304,603.0169465971195,242.20135382995988,0.024173673321967074,738.28125,0.11119279649645536,-170.64804277434365,5.738005998472149,-3.7142708565150677,0.9367947477132822,1.0297902105437056,-2.7088867371867567,-4.9014857265248875,-0.20376127873968783,1.5925011833456626,-2.894989234977606,-6.492934778470417,-2.5815461597106975,2.018548783719875,0.0025931522649313703,0
