time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,273.6709004293386,164.38786725249037,0.010924950991187114,457.03125,0.06319622563368715,-168.0735684274407,12.817527205274182,-1.4906516790729447,-4.240464273198734,-1.3811074762320188,-2.181728161278146,-4.990950665957216,-4.137615912185647,-1.4278612531862334,-0.7875685532254273,-1.7500084373330844,-1.442476363154547,-0.0453856560992624,0.004385508184454271,0
0.256,505.23062964182253,212.5813304854679,0.01155387756448138,691.40625,0.07022220679479906,-163.07482902080392,12.278279167833535,-7.689583224474294,-4.219629388575731,2.073960741598439,-2.438892841793501,-6.971254219107071,-3.540043911110668,-0.9381644279054954,-1.9257531435137984,-2.633042322154045,-1.6717080706547682,-0.0013824202404517094,0.004735614186418908,0
0.384,342.46317620817257,249.49539555057197,0.025316482071022377,675.78125,0.03105148245136899,-159.3657078767033,12.676031632886957,-7.745074612696763,-3.284603530860844,-1.680996519374288,-5.441471707462567,-5.71660112818687,-2.1199852341957044,-3.3876415348975035,-3.333701702227284,-0.9871371778245659,-1.3637361375630623,-0.8365923589180375,0.005861062769378935,0
0.512,281.4135687246369,159.73312395653693,0.018194564732001574,421.875,0.06343087341808482,-160.14149132561687,15.200037256384388,-5.260553187118555,-6.766373326004247,-3.5679686740549013,-3.7662311076116044,-5.156365939115447,-3.257624039224363,-2.224087350401378,-1.9648177477463684,-2.1727122898547617,-1.254746884873581,-0.6680834099921475,0.006317969305174692,0
0.64,308.0579431775224,274.667940199887,0.0765809013867318,503.90625,0.0398851044078012,-151.71196982328456,9.457526965887249,-4.141409892397558,-2.963078341076443,-6.406279017680824,-3.3651707721450457,-5.2304007530415015,-2.9223060851910465,-4.670825540101901,-1.1817253696073158,-2.5283678091904314,-1.0306197946711777,-2.0337320136244967,0.003024499564032469,0
0.768,234.44026462114815,155.88486022263677,0.018113934211529018,410.15625,0.0777714123920881,-172.548976755715,10.132008145625079,0.20297743263782056,-3.4320353573315474,-2.5160543302871146,-1.6841414850643837,-2.3831797169273736,-3.3627101731884643,-3.4748550331973007,-2.3790856079817497,-1.2496605943562396,-1.0698227248880614,-0.8292504875677547,0.001937490389017122,0
0.896,209.54112199158232,135.9055859817524,0.017254645897295643,316.40625,0.0765709092421041,-172.41588685570892,10.365796610450811,1.1428946859980669,-2.170524052038905,-2.783924661250138,-3.3285200005825897,-3.0636264493936824,-2.334619153860381,-2.6669553432817317,-2.8229892479308933,-1.8052330502237715,-1.1866142403711164,-1.069404115812669,0.002381245838478207,0
1.024,210.77192312883298,205.33572051891525,0.05217188304138871,308.59375,0.09126608364823821,-168.1608483603942,10.209256993247156,0.19570623886520913,-1.3733106728188573,-2.584109460318701,-2.5554927550474784,-3.3025405697184693,-2.550183761230486,-3.1058345783743095,-3.0220055117244815,-2.9912423007155278,-1.9158237908267606,-1.0904908640044413,0.002479438829634871,0
1.152,271.6381854153246,264.49164005229244,0.0761004004376412,429.6875,0.05233032945788931,-165.85871859314997,9.220005186084515,-1.0384006774245662,-1.9060989024214487,-3.481228647517905,-2.871799063034703,-4.410870755979444,-3.287748138552966,-2.748357022205376,-1.4540179935015083,-2.042130001557507,-1.1131921403401377,-1.1223911837644485,0.0019366096638675251,0
1.28,168.4020302432934,113.669574006967,0.015575726353618155,222.65625,0.09597963176467163,-174.09897470715495,9.854430030199548,2.749721767227739,-1.313068382256927,-2.7668664547616957,-3.0895899415487387,-3.298297282287482,-2.9692347364465226,-2.484378237497741,-2.2931632825534356,-2.024265097078402,-1.333960962125727,-0.736168239777843,0.0013188855622762016,0
1.408,195.09875612786178,159.6017403407118,0.028306158514591513,273.4375,0.0952581824448188,-175.18242164449782,8.071848299849457,1.463397406307878,-0.9288725584463486,-1.8276554357591301,-2.581835456996393,-2.789837524546712,-2.6338590168831164,-2.401759459277986,-1.8429593295210194,-1.1429723140903116,-0.8136363556481903,-1.0496555510632715,0.0014705871364900042,0
1.536,162.2371815121337,109.48436611709705,0.01435788125992888,210.9375,0.10061726790774841,-174.75079906749195,9.376866351247166,3.0861956096602157,-0.05391522045213222,-1.3757099418095677,-2.652480207296641,-3.710798728238423,-3.809551357379953,-3.140681252624157,-2.142362917218284,-1.24588057515034,-0.8535776734038001,-0.8581884054448701,0.0016552716294037442,0
1.664,204.60721488451696,157.9395230344692,0.02395822006745745,269.53125,0.08338554895618717,-173.05083048097674,9.594366588270976,0.921386644366058,-1.303899252341735,-1.5483127062535738,-3.201661936390221,-3.849076196396328,-2.6526647823950062,-2.0647665502500674,-2.2686447781460046,-1.726750154548781,-0.7252525481882375,-0.4207862710318231,0.0026418627372809785,0
1.792,279.83477915839694,194.98682236904057,0.02388173855793317,531.25,0.06158390869273106,-167.057719415349,11.874759894737846,-3.3044717589431007,-3.5935860240803557,-1.282801463765787,-4.009250873826874,-5.5278856398092975,-2.730357130090039,-1.3578521110243482,-2.482829519782018,-1.8462319368057263,-0.03657067779666734,0.22209559326157402,0.004643535188266209,0
1.92,257.4496968816033,147.3181541732364,0.008733139521472219,394.53125,0.07027305436350188,-161.56001494384873,16.061765036001947,-4.765551093210502,-6.690529630881686,-3.082940660549911,-3.9571838903525167,-5.147448123254403,-3.6792072110610956,-2.249777225672641,-2.385365585332002,-2.002832324288635,-0.7610707538590816,-0.0681726542824452,0.004630330683929579,0
2.048,230.95974683263995,137.80317430070505,0.008523567058393187,355.46875,0.10996116794760116,-164.01899753280253,15.39481988263044,-3.005941193333964,-5.879795973763639,-2.5171147068510535,-3.198106805506649,-5.023776487074944,-4.3696339996987845,-3.083722621308755,-2.0886498197597967,-1.216989099626469,-0.9548556883918811,-0.6913168244711685,0.0033649841656110116,0
2.176,201.6132681761891,107.95389974779114,0.01001720605380489,253.90625,0.0777802385660275,-169.53721289391473,12.571672082700385,0.3415528316763245,-4.036510085016351,-3.7801034037478525,-4.0027543844529845,-4.864993177900275,-4.230240238466251,-2.481865762571905,-1.179114980508293,-0.8073145066280893,-0.8719971945559013,-0.7357359458822343,0.001896552541958434,0
2.304,188.04216863415027,159.95328369595637,0.025060691166678424,242.1875,0.11134532081789687,-174.97904038286163,8.060567049817625,1.2860647897773174,-0.5711700777094888,-1.252820448817059,-2.634425863975362,-3.0783774208500594,-2.8877797867002046,-3.1251347233873883,-2.417254661230886,-1.08428957778366,-0.9294191711490793,-1.220377721131407,0.0020762548848454426,0
2.432,169.23332775472696,152.36282663780463,0.02868073091574374,214.84375,0.1529174110058106,-170.46661918352856,10.74390078336127,1.7560240553086734,-0.6153201483840409,-1.8017438699583965,-2.8981116289815447,-3.814477865036224,-2.9481758227143473,-2.448396371774595,-2.2547990429285782,-2.429651548972277,-1.8362523740681924,-1.428030828414549,0.0021563835109450987,1
2.56,225.80184346729396,220.53333940852497,0.0655274442769805,300.78125,0.08774648329591946,-170.32414698515234,9.140357228855368,0.8479088427810064,-1.2156784111781889,-3.088362511118472,-3.5221633112759787,-3.8393975586668376,-2.5508531730649437,-2.6926432423658495,-2.16714979177847,-1.6714529748523408,-0.8268735583780811,-1.189322942666783,0.0052400136233440465,0
2.688,342.1510373908571,327.61729269414553,0.11851024018886308,593.75,0.05978670824472151,-150.525071693786,8.06874062635018,-4.201185748752833,-2.38039793411832,-6.160781095441571,-3.1289505583813515,-5.672672050721475,-2.4654523440501053,-4.429507240079057,-1.5275487930907088,-3.061388599359952,-0.5964589309821964,-1.7863858946026887,0.007022254987220679,0
2.816,325.8682195291653,315.7329275949244,0.13158834176476603,539.0625,0.049907101931087335,-156.34252560810614,8.277807339581443,-3.359799436009593,-2.450133607647894,-5.508532591351104,-3.145360305918836,-5.091207586629203,-2.5823759614412594,-3.947427124601157,-1.5934519040773378,-2.551712623798204,-0.5569915897574925,-1.2840521456475225,0.001728587165208803,0
2.944,182.5324582367328,128.7341292683431,0.02074696128220302,222.65625,0.11011200049569193,-175.88625351467664,7.980304196444574,2.270297688721425,-0.6534224174927625,-2.2114362631702544,-3.260526548944557,-3.405301799843489,-2.8804545733224667,-2.612136316785578,-2.0628085298111385,-1.1455651650692886,-0.6159870429626517,-0.610607240452267,0.0022692142952499645,0
