0.0,-0.0027704242194204593
2.5E-4,-0.0027704242194204593
5.0E-4,-0.0028848651510316316
7.5E-4,-0.0032424930623165442
0.001,-0.0036382679508051813
0.00125,-0.004076958188648008
0.0015,-0.004281998191118025
0.00175,-0.004205704236710577
0.002,-0.0039482121405854395
0.0022500000000000003,-0.0037527088824163535
0.0025,-0.003476143297689354
0.00275,-0.0031375888750063033
0.003,-0.0027704242194204593
0.0032500000000000003,-0.002503395378994391
0.0035,-0.0023365023537280983
0.00375,-0.0022745135157720467
0.004,-0.0020408632803992368
0.00425,-0.0018024446728759614
0.0045000000000000005,-0.001592636298255479
0.00475,-0.0016164781590078067
0.005,-0.0016260149033087378
0.00525,-0.001573562809653617
0.0055,-0.0015974046704059447
0.00575,-0.001497268855246169
0.006,-0.001449585133741514
0.00625,-0.0015068055995471
0.006500000000000001,-0.001497268855246169
0.00675,-0.0016021730425564101
0.007,-0.0014543535058919794
0.00725,-0.001430511645139652
0.0075,-0.0015878679261050136
0.00775,-0.0017070772298666513
0.008,-0.0016784669969638582
0.00825,-0.001573562809653617
0.0085,-0.0015068055995471
0.00875,-0.0013542176907322039
0.009000000000000001,-0.0012588502477228938
0.00925,-0.001206398154067773
0.0095,-0.0011444093161117215
0.00975,-0.0010967255946070665
0.01,-0.0011920930376163766
0.01025,-0.0018310549057787544
0.0105,-0.002346039098029029
0.010750000000000001,-0.002436638168887874
0.011,-0.0022649767714711154
0.01125,-0.0020933153740543575
0.0115,-0.001778602812123634
0.01175,-0.0016355516476096686
0.012,-0.0016260149033087378
0.01225,-0.0016355516476096686
0.0125,-0.0015687944375031516
0.012750000000000001,-0.001497268855246169
0.013000000000000001,-0.0012445451312714973
0.01325,-9.679795465444978E-4
0.0135,1.3351442021303418E-4
0.01375,0.001130104199660325
0.014,0.00127315536417429
0.01425,0.0012588502477228938
0.0145,0.0011825562933154457
0.014750000000000001,0.001053810245252877
0.015,0.0010061265237482219
0.01525,9.346009414912393E-4
0.0155,9.679795465444978E-4
0.01575,0.001130104199660325
0.016,0.0011348725718107904
0.01625,0.001158714432563118
0.0165,9.489060579426357E-4
0.01675,9.298325693407738E-4
0.017,9.298325693407738E-4
0.01725,9.727479186949634E-4
0.0175,0.0010299683845005495
0.017750000000000002,0.0012111665262182385
0.018000000000000002,0.0014066697843873243
0.01825,0.0015306474602994275
0.0185,0.0016546251362115306
0.01875,0.001873970255132944
0.019,0.002002716303195513
0.01925,0.0019836428145936507
0.0195,0.0016069414147068756
0.01975,0.0014257432729891863
0.02,0.0013780595514845313
0.02025,0.0017309190906189787
0.0205,0.002222061422116926
0.02075,0.002598762822003701
0.021,0.002532005611897184
0.02125,0.002346039098029029
0.021500000000000002,0.0021123888626562192
0.021750000000000002,0.001959800953841323
0.022,0.001797676300725496
0.02225,0.0016498567640610652
0.0225,0.0015020372273966344
0.02275,0.0013065339692275488
0.023,0.0012636186198733592
0.02325,0.0013589860628826693
0.0235,0.0016403200197601343
0.02375,0.0019073488601862025
0.024,0.0021028521183552884
0.02425,0.00226020839932065
0.0245,0.0021457674677094777
0.02475,0.001912117232336668
0.025,0.0016832353691143237
0.02525,0.0015783311818040825
0.025500000000000002,0.0014829637387947724
0.025750000000000002,0.0014734269944938416
0.026000000000000002,0.001468658622343376
0.02625,0.0015306474602994275
0.0265,0.0016355516476096686
0.02675,0.0014925004830957035
0.027,0.0013732911793340658
0.02725,0.0011825562933154457
0.0275,0.0010967255946070665
0.02775,0.0010204316401996184
0.028,0.0010299683845005495
0.02825,9.822846629958942E-4
0.0285,9.250641971903082E-4
0.02875,9.012223364379807E-4
0.029,9.393693136417047E-4
0.02925,0.001149177688262187
0.029500000000000002,0.0013256074578294108
0.029750000000000002,0.0012969972249266177
0.03,0.0013113023413780143
0.03025,0.0013494493185817382
0.0305,0.001478195366644307
0.03075,0.0014925004830957035
0.031,0.0014543535058919794
0.03125,0.0013017655970770832
0.0315,0.001149177688262187
0.03175,6.771088453661019E-4
0.032,-4.100800049400336E-4
0.03225,-0.0016212465311582721
0.0325,-0.001912117232336668
0.03275,-0.002212524677815995
0.033,-0.0024032595638346153
0.03325,-0.0024843218903925286
0.0335,-0.0024747851460915978
0.03375,-0.002326965609427167
0.034,-0.0021791460727627362
0.03425,-0.001978874442443185
0.0345,-0.0017642976956722374
0.03475,-0.001592636298255479
0.035,-0.0015401842046003586
0.035250000000000004,-0.0016164781590078067
0.035500000000000004,-0.0016593935083619963
0.035750000000000004,-0.0017452242070703753
0.036000000000000004,-0.0017309190906189787
0.03625,-0.0017738344399731683
0.0365,-0.0019741060702927198
0.03675,-0.00226020839932065
0.037,-0.0025939944498532355
0.03725,-0.002751350730818597
0.0375,-0.0028848651510316316
0.03775,-0.0028848651510316316
0.038,-0.002927780500385821
0.03825,-0.002994537710492338
0.0385,-0.002832413057376511
0.03875,-0.002818107940925114
0.039,-0.002722740497915804
0.03925,-0.002636909799207425
0.0395,-0.0026035311941541663
0.03975,-0.0025749209612513733
0.04,-0.0025749209612513733
0.04025,-0.00268459352071208
0.0405,-0.0027084353814644077
0.04075,-0.0028514865459783726
0.041,-0.002937317244686752
0.04125,-0.0030088428269437347
0.0415,-0.002956390733288614
0.04175,-0.0029897693383418725
0.042,-0.003023147943395131
0.04225,-0.003175735852210027
0.0425,-0.0032901767838211995
0.04275,-0.003428459576184699
0.043000000000000003,-0.0036287312065042504
0.043250000000000004,-0.0036382679508051813
0.043500000000000004,-0.003747940510265888
0.043750000000000004,-0.0038766865583284567
0.044,-0.0040578847000461455
0.04425,-0.004196167492409646
0.0445,-0.00409603167724987
0.04475,-0.0038862233026293875
0.045,-0.0036954884166107674
0.04525,-0.003662109811557509
0.0455,-0.003690720044460302
0.04575,-0.0036001209736014573
0.046,-0.00334262887747632
0.04625,-0.003023147943395131
0.0465,-0.0029802325940409416
0.04675,-0.0029325488725362864
0.047,-0.0028753284067307002
0.04725,-0.0026416781713578907
0.0475,-0.0025749209612513733
0.04775,-0.0025653842169504424
0.048,-0.0026893618928625455
0.04825,-0.002751350730818597
0.0485,-0.00254631072834858
0.04875,-0.002427101424586943
0.049,-0.0023746493309318223
0.04925,-0.0024700167739411323
0.0495,-0.00249385863469346
0.04975,-0.0024032595638346153
0.05,-0.0022459032828692537
0.05025,-0.0021314623512580814
0.0505,-0.0021791460727627362
0.05075,-0.0022840502600729776
0.051000000000000004,-0.002317428865126236
0.051250000000000004,-0.002231598166417857
0.051500000000000004,-0.001988411186744116
0.051750000000000004,-0.0018119814171768925
0.052000000000000005,-0.0017213823463180478
0.05225,-0.001525879088148962
0.0525,-0.0013256074578294108
0.05275,-0.0012683869920238247
0.053,-0.0011873246654659111
0.05325,-0.0010299683845005495
0.0535,-5.435944251530677E-4
0.05375,-3.814697720372405E-5
0.054,7.867814048268085E-4
0.05425,0.001196861409766842
0.0545,0.001401901412236859
0.05475,0.001573562809653617
0.055,0.0015687944375031516
0.05525,0.0015687944375031516
0.0555,0.001525879088148962
0.05575,0.0015401842046003586
0.056,0.0018787386272834095
0.05625,0.002737045614367201
0.0565,0.002765655847269994
0.05675,0.002059936769001099
0.057,9.346009414912393E-4
0.05725,-2.6702884042606836E-4
0.0575,-6.723404732156364E-4
0.05775,7.43866055472619E-4
0.058,0.001826286533628289
0.05825,0.0021314623512580814
0.0585,0.002369880958781357
0.058750000000000004,0.0024747851460915978
0.059000000000000004,0.002317428865126236
0.059250000000000004,0.0020885470019038916
0.059500000000000004,0.0017929079285750305
0.059750000000000004,0.0017642976956722374
0.06,0.0016927721134152548
0.06025,0.0016355516476096686
0.0605,0.001497268855246169
0.06075,0.0013780595514845313
0.061,0.00141143815653779
0.06125,0.001525879088148962
0.0615,0.0016307832754592032
0.06175,0.0017452242070703753
0.062,0.0018787386272834095
0.06225,0.0019836428145936507
0.0625,0.001988411186744116
0.06275,0.0019359590930889956
0.063,0.0019311907209385302
0.06325,0.0021982195613645984
0.0635,0.002346039098029029
0.06375,0.002422333052436477
0.064,0.002503395378994391
0.06425,0.002412796308135546
0.0645,0.0024747851460915978
0.06475,0.0026035311941541663
0.065,0.0026226046827560285
0.06525,0.0025272372397467185
0.0655,0.00249385863469346
0.06575,0.0023221972372767016
0.066,0.0022268297942673915
0.06625,0.0020074846753459783
0.0665,0.0018978121158852715
0.06675,0.0019931795588945815
0.067,0.0021123888626562192
0.06725,0.0021123888626562192
0.0675,0.002059936769001099
0.06775,0.0019693376981422543
0.068,0.0020074846753459783
0.06825,0.0021409990955590123
0.0685,0.0021791460727627362
0.06875,0.0021171572348066847
0.069,0.0019073488601862025
0.06925,0.0017166139741675824
0.0695,0.0016021730425564101
0.06975,0.0015068055995471
0.07,0.0012636186198733592
0.07025,0.0010871888503061354
0.07050000000000001,8.726121035351876E-4
0.07075000000000001,6.294251238614469E-4
0.07100000000000001,2.7179721257653385E-4
0.07125000000000001,4.768372150465506E-6
0.07150000000000001,-1.8119814171768924E-4
0.07175000000000001,-1.3351442021303418E-4
0.07200000000000001,4.0531163278956803E-4
0.07225,7.915497769772741E-4
0.0725,5.674362859053952E-4
0.07275,-9.059907085884462E-5
0.073,-9.584428022435668E-4
0.07325,-0.0015783311818040825
0.0735,-0.001573562809653617
0.07375,-0.001516342343848031
0.074,-0.0014400483894405828
0.07425,-0.00141143815653779
0.0745,-0.001544952576750824
0.07475,-0.0017023088577161859
0.075,-0.0017213823463180478
0.07525,-0.0017309190906189787
0.0755,-0.0016498567640610652
0.07575,-0.001497268855246169
0.076,-0.0014066697843873243
0.07625,-0.0013542176907322039
0.0765,-0.0012302400148201007
0.07675,-0.0012207032705191696
0.077,-0.00117778792116498
0.07725,-0.0010871888503061354
0.0775,-8.344651263314636E-4
0.07775,-9.584428022435668E-4
0.078,-0.0011920930376163766
0.07825,-0.0012636186198733592
0.0785,-0.0012159348983687042
0.07875,-0.001101493966757532
0.079,-0.0011825562933154457
0.07925,-0.0012683869920238247
0.0795,-0.0014209749008387209
0.07975,-0.0015068055995471
0.08,-0.0015974046704059447
0.08025,-0.001749992579220841
0.0805,-0.0017595293235217718
0.08075,-0.0019025804880357371
0.081,-0.001978874442443185
0.08125,-0.0020790102576029607
0.0815,-0.0021171572348066847
0.08175,-0.0020647051411515644
0.082,-0.002059936769001099
0.08225,-0.0019741060702927198
0.0825,-0.0019168856044871336
0.08275,-0.001797676300725496
0.083,-0.0017833711842740994
0.08325,-0.0019168856044871336
0.0835,-0.00206947351330203
0.08375,-0.0019693376981422543
0.084,-0.001797676300725496
0.08425,-0.001544952576750824
0.0845,-0.0016355516476096686
0.08475,-0.0019693376981422543
0.085,-0.0020074846753459783
0.08525,-0.001921653976637599
0.0855,-0.001845360022230151
0.08575,-0.001864433510832013
0.08600000000000001,-0.002002716303195513
0.08625000000000001,-0.002017021419646909
0.08650000000000001,-0.0020933153740543575
0.08675000000000001,-0.0020074846753459783
0.08700000000000001,-0.001893043743734806
0.08725000000000001,-0.001921653976637599
0.08750000000000001,-0.0016641618805124617
0.08775000000000001,-0.0014257432729891863
0.088,-0.0013780595514845313
0.08825,-0.0013780595514845313
0.0885,-0.0013780595514845313
0.08875,-0.0013637544350331347
0.089,-0.0011444093161117215
0.08925,-0.0011157990832089285
0.0895,-0.0011682511768640492
0.08975,-0.0013065339692275488
0.09,-0.0012397767591210316
0.09025,-0.001206398154067773
0.0905,-0.0012922288527761523
0.09075,-0.0013542176907322039
0.091,-0.0013732911793340658
0.09125,-0.0012636186198733592
0.0915,-0.0012540818755724281
0.09175,-0.00127315536417429
0.092,-0.0012493135034219627
0.09225,-0.0013256074578294108
0.0925,-9.965897794472908E-4
0.09275,1.9073488601862025E-4
0.093,0.0012111665262182385
