0.0,-0.0012540818755724281
2.5E-4,-5.531311694539988E-4
5.0E-4,-4.0531163278956803E-4
7.5E-4,-3.4332279483351646E-4
0.001,3.814697720372405E-5
0.00125,7.62939544074481E-4
0.0015,0.001449585133741514
0.00175,0.001525879088148962
0.002,0.001525879088148962
0.0022500000000000003,0.0017452242070703753
0.0025,0.0021028521183552884
0.00275,0.002155304212010409
0.003,0.0020504000247001677
0.0032500000000000003,0.0018882753715843406
0.0035,0.0019931795588945815
0.00375,0.002059936769001099
0.004,0.0019550325816908576
0.00425,0.0017166139741675824
0.0045000000000000005,0.0014829637387947724
0.00475,0.001497268855246169
0.005,0.0015974046704059447
0.00525,0.0015640260653526862
0.0055,0.0013732911793340658
0.00575,0.0013542176907322039
0.006,0.00141143815653779
0.00625,0.0014209749008387209
0.006500000000000001,0.00141143815653779
0.00675,0.0013971330400863935
0.007,0.0013065339692275488
0.00725,8.678437313847222E-4
0.0075,-9.536744300931013E-5
0.00775,-0.0013160707135284797
0.008,-0.0018692018829824786
0.00825,-0.0018596651386815475
0.0085,-0.001854896766531082
0.00875,-0.0018215181614778234
0.009000000000000001,-0.001921653976637599
0.00925,-0.0020074846753459783
0.0095,-0.0021696093284618054
0.00975,-0.002150535839859943
0.01,-0.0021123888626562192
0.01025,-0.002193451189214133
0.0105,-0.0023031237486748394
0.010750000000000001,-0.002436638168887874
0.011,-0.00235557584232996
0.01125,-0.0023651125866308914
0.0115,-0.002279281887922512
0.01175,-0.0022840502600729776
0.012,-0.002150535839859943
0.01225,-0.002317428865126236
0.0125,-0.0022745135157720467
0.012750000000000001,-0.0024032595638346153
0.013000000000000001,-0.002288818632223443
0.01325,-0.0022077563056655293
0.0135,-0.00216484095631134
0.01375,-0.0022459032828692537
0.014,-0.0021457674677094777
0.01425,-0.0021982195613645984
0.0145,-0.0022649767714711154
0.014750000000000001,-0.0022554400271701846
0.015,-0.002279281887922512
0.01525,-0.0021696093284618054
0.0155,-0.002136230723408547
0.01575,-0.0019550325816908576
0.016,-0.0018692018829824786
0.01625,-0.0019025804880357371
0.0165,-0.0017738344399731683
0.01675,-0.0018358232779292199
0.017,-0.001854896766531082
0.01725,-0.0018358232779292199
0.0175,-0.001826286533628289
0.017750000000000002,-0.0017595293235217718
0.018000000000000002,-0.0018310549057787544
0.01825,-0.0019454958373899267
0.0185,-0.001988411186744116
0.01875,-0.002017021419646909
0.019,-0.0020504000247001677
0.01925,-0.002059936769001099
0.0195,-0.002002716303195513
0.01975,-0.0018882753715843406
0.02,-0.001921653976637599
0.02025,-0.001778602812123634
0.0205,-0.001845360022230151
0.02075,-0.001864433510832013
0.021,-0.0018024446728759614
0.02125,-0.0016927721134152548
0.021500000000000002,-0.001573562809653617
0.021750000000000002,-0.0013256074578294108
0.022,-7.34329311171688E-4
0.02225,-3.67164655585844E-4
0.0225,-1.7166139741675823E-4
0.02275,1.0967255946070665E-4
0.023,3.4809116698398195E-4
0.02325,4.911423314979471E-4
0.0235,1.8119814171768924E-4
0.02375,-3.1471256193072345E-4
0.024,-9.202958250398428E-4
0.02425,-9.679795465444978E-4
0.0245,-6.341934960119123E-4
0.02475,-6.389618681623779E-4
0.025,-0.0013208390856789454
0.02525,-0.0016212465311582721
0.025500000000000002,-0.0017023088577161859
0.025750000000000002,-0.0016641618805124617
0.026000000000000002,-0.0017833711842740994
0.02625,-0.0018024446728759614
0.0265,-0.0016164781590078067
0.02675,-0.0015878679261050136
0.027,-0.0015497209489012897
0.02725,-0.0016403200197601343
0.0275,-0.0017309190906189787
0.02775,-0.0017595293235217718
0.028,-0.0017452242070703753
0.02825,-0.0018787386272834095
0.0285,-0.0019931795588945815
0.02875,-0.0020360949082487713
0.029,-0.0021028521183552884
0.02925,-0.002098083746204823
0.029500000000000002,-0.002155304212010409
0.029750000000000002,-0.002107620490505754
0.03,-0.002183914444913202
0.03025,-0.002288818632223443
0.0305,-0.0023078921208253052
0.03075,-0.002279281887922512
0.031,-0.0022554400271701846
0.03125,-0.0023746493309318223
0.0315,-0.0023126604929757707
0.03175,-0.0024557116574897356
0.032,-0.002384186075232753
0.03225,-0.0024700167739411323
0.0325,-0.002503395378994391
0.03275,-0.0025081637511448563
0.033,-0.0024890902625429945
0.03325,-0.0023508074701794946
0.0335,-0.0023412707258785637
0.03375,-0.002412796308135546
0.034,-0.002346039098029029
0.03425,-0.0022840502600729776
0.0345,-0.0021982195613645984
0.03475,-0.002202987933515064
0.035,-0.002059936769001099
0.035250000000000004,-0.0019264223487880645
0.035500000000000004,-0.0019550325816908576
0.035750000000000004,-0.0018358232779292199
0.036000000000000004,-0.0018024446728759614
0.03625,-0.0017023088577161859
0.0365,-0.0017023088577161859
0.03675,-0.0016069414147068756
0.037,-0.0015974046704059447
0.03725,-0.0017118456020171167
0.0375,-0.0016403200197601343
0.03775,-0.0015878679261050136
0.038,-0.001544952576750824
0.03825,-0.0015401842046003586
0.0385,-0.0014638902501929105
0.03875,-0.0011348725718107904
0.039,-2.908707011783959E-4
0.03925,5.006790757988782E-4
0.0395,0.0010061265237482219
0.03975,7.581711719240155E-4
0.04,3.623962834353785E-4
0.04025,8.583069870837911E-5
0.0405,-1.1920930376163766E-4
0.04075,-4.577637264446886E-4
0.041,-0.0012207032705191696
0.04125,-0.001592636298255479
0.0415,-0.0014734269944938416
0.04175,-9.727479186949634E-4
0.042,-2.5749209612513737E-4
0.04225,-3.1948093408118894E-4
0.0425,-0.0010967255946070665
0.04275,-0.0016212465311582721
0.043000000000000003,-0.0017356874627694444
0.043250000000000004,-0.001826286533628289
0.043500000000000004,-0.001978874442443185
0.043750000000000004,-0.002017021419646909
0.044,-0.002136230723408547
0.04425,-0.002098083746204823
0.0445,-0.002107620490505754
0.04475,-0.0020122530474964437
0.045,-0.002083778629753426
0.04525,-0.002155304212010409
0.0455,-0.0022077563056655293
0.04575,-0.002279281887922512
0.046,-0.0022459032828692537
0.04625,-0.002241134910718788
0.0465,-0.002083778629753426
0.04675,-0.0018501283943806164
0.047,-0.001864433510832013
0.04725,-0.0017356874627694444
0.0475,-0.001816749789327358
0.04775,-0.0018358232779292199
0.048,-0.001873970255132944
0.04825,-0.0018596651386815475
0.0485,-0.0016927721134152548
0.04875,-0.001497268855246169
0.049,-0.0011682511768640492
0.04925,-3.86238144187706E-4
0.0495,1.6689302526629274E-4
