mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,file_path,filename
-358.88717439843134,141.48693797482574,55.22640737081688,19.243794488280045,31.951530534908176,35.4332754383523,14.621122994892236,0.7193284378298573,4.512733347270831,7.40361937373599,3.1270825493383074,2.470829620651251,6.391441869178549,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-2_10s-20s.wav,WEBSS-002 TP 3_seg-2_10s-20s.wav
-305.15772769483357,157.6761351226987,52.726453405298244,11.12494082119672,27.816122340723464,31.22737875097111,8.964832225928248,-0.6426934255333085,7.625096279266096,8.534377380554007,0.6259736189498117,-0.3618481260800636,3.284491414470725,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-3_20s-30s.wav,WEBSS-002 TP 2_seg-3_20s-30s.wav
-383.4538173440273,137.12894287497792,47.33640713846355,16.25708721164716,37.562623768270534,42.84487162931242,17.075011191222405,-0.09203236481886344,5.691128859084886,11.350818685726628,6.414340182701355,2.6724218319370285,4.460888739971409,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-7_60s-70s.wav,WEBSS-002 TP 3_seg-7_60s-70s.wav
-347.4203331717054,176.3762581041447,52.77439742827995,13.505674294462587,41.736497960743556,43.412197428940694,11.01267164998218,0.10648953940381738,13.24618865309546,13.178227702963616,1.3518914226069478,2.0680719232094757,9.229944194332823,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-6_50s-60s.wav,WEBSS-002 TP 2_seg-6_50s-60s.wav
-351.2259328183168,166.01883873144575,57.62011748383247,21.359682304401783,44.13914057004189,43.75400225585966,11.037444351610723,-3.4332087163333433,8.580575197693568,13.989955346862011,6.051423033099457,3.05229014242183,6.187762813502,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-5_40s-50s.wav,WEBSS-002 TP 4_seg-5_40s-50s.wav
-328.6646926725534,172.08685164562988,46.115838417150215,7.331983313159388,40.669579397007794,46.61815596911712,11.614275646995928,-5.207131637169147,7.084262779585725,11.221926380734665,1.4141784733567495,0.3977140728401548,7.3222652209594195,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-3_20s-30s.wav,WEBSS-002 TP 3_seg-3_20s-30s.wav
-322.3339078518859,149.9804107035572,53.646141716871334,14.55332335656356,27.91891019740995,29.03877399265517,7.563341621820561,0.24770937215690114,11.27566121695331,13.508470142784354,3.55476490425904,-0.26483381102492864,3.8691709983390874,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-2_10s-20s.wav,WEBSS-002 TP 2_seg-2_10s-20s.wav
-412.88139177952206,106.30508904840615,55.16198315740261,26.938841373884568,26.99714683879853,27.09895479592258,14.80816647811921,4.124580012846718,4.8944929906871835,9.031680962917035,7.823138183089855,3.9116876431774843,2.8319499563233843,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-4_30s-40s.wav,WEBSS-002 TP 2_seg-4_30s-40s.wav
-319.91356087429426,178.83997185806206,46.368801881766565,4.759424305377917,39.62428383907532,47.46986199093829,13.334718507821332,-3.411780315040022,7.875600308157429,10.262475135966353,-0.1783784865091727,-0.15769511916121914,7.622916221318368,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-4_30s-40s.wav,WEBSS-002 TP 3_seg-4_30s-40s.wav
-329.4620164701019,148.7909399131805,65.52582279823002,28.472603208630204,33.566952899147815,31.48691522727142,11.866440387861385,0.7055473943476681,2.879053482036026,2.4977306999170574,-1.836082520802673,-1.1987691693820985,1.456018245350781,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-9_80s-81.88s.wav,WEBSS-002 TP 2_seg-9_80s-81.88s.wav
-353.2769446196981,159.50304485887997,57.96140001295818,21.37224516835596,41.38223032049972,42.95330100397073,14.409088288008434,0.22491894503679757,9.890431205038581,14.391720314449376,6.243670810849323,2.0047199676114467,4.528741975441634,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-1_0s-10s.wav,WEBSS-002 TP 4_seg-1_0s-10s.wav
-328.74627052813827,148.46130567367652,52.030143111641515,15.264154837063531,32.3981285364299,35.08150624139882,10.926189467771586,-1.334852209934307,6.827296583765862,10.107356997968298,2.8912060991181168,0.2498395296892171,3.4083493302021877,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-8_70s-80s.wav,WEBSS-002 TP 2_seg-8_70s-80s.wav
-335.3628502030656,161.23842559667887,62.165131502134635,25.73747100472476,43.00534928700873,41.80040363808625,11.443700191692786,-3.6549760293974103,6.340133955678907,12.248132776652874,5.40040637528379,2.0128905068632643,5.592141266727314,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-4_30s-40s.wav,WEBSS-002 TP 4_seg-4_30s-40s.wav
-259.56655081691355,217.78999518120747,20.346135076869665,-17.192379326943428,46.482339999375995,50.437319626226184,1.4350636631738856,-3.4064677790036066,21.918761392247667,13.813223612799131,-8.093224910024936,-2.336590095016293,8.002879392742447,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-8_70s-70.82s.wav,WEBSS-007 TP2_seg-8_70s-70.82s.wav
-345.4578315211982,182.01252023315715,47.43242795537144,2.1413833531036066,28.52944228310575,32.695403297281246,11.11698474885578,10.831468685628039,20.192226349192833,8.05169991067082,-5.7607723498882795,1.9484561421480764,9.775790356762638,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-1_0s-10s.wav,WEBSS-007 TP6.2_seg-1_0s-10s.wav
-394.6605252863045,197.75211161805447,45.67357549751082,-2.0896296405424617,31.478409067197468,36.5130027921704,10.752891582527019,9.823181720278443,20.211273806670885,7.117114023512729,-6.063729677676996,4.395364068282246,11.530893677000416,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-2_10s-20s.wav,WEBSS-007 TP6.1_seg-2_10s-20s.wav
-356.38736852297075,192.9953998756296,46.9764386839014,4.02919317035431,37.312110432231556,38.218300050322426,8.780313774270116,8.37342313881223,22.116399991445473,9.941861364263303,-6.3905920422394935,1.7922940574502895,11.19875793675496,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-4_30s-40s.wav,WEBSS-007 TP5_seg-4_30s-40s.wav
-448.5797671180837,164.68404106960458,57.751836191621926,14.318103182633307,26.18241845250988,25.44913503532954,8.028448738448876,7.485399486025323,14.849436003218267,6.00589935809363,-4.81988726452405,0.801726736001637,6.852975184763148,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-1_0s-10s.wav,WEBSS-007 TP4_seg-1_0s-10s.wav
-324.5613991051866,162.8618321986178,54.54945295506008,9.78277001143042,24.27229385386803,28.81803403603592,12.501465875643293,8.170785187320364,13.761460536730953,6.838363837291513,-4.041356968156784,-1.1806629810613012,5.084741989397544,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-8_70s-80s.wav,WEBSS-007 TP7_seg-8_70s-80s.wav
-341.4427481810764,210.55929364015398,39.53111733708888,-3.6984219719176172,42.11410327393305,39.94803196985849,-3.179784335396052,-6.0370206716254335,15.746027114772557,7.127690938262279,-11.743645321790014,-4.930293320702765,4.712372949450376,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-4_30s-40s.wav,WEBSS-007 TP1_seg-4_30s-40s.wav
-368.6737951219894,196.40034919176261,47.621151923748336,-1.2964580227447102,28.778063921955138,32.81849709899857,8.123312130881555,8.344921181032266,20.14599575102588,8.034229313147716,-5.958516292362929,3.912979774835946,12.72416844373801,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-9_80s-90s.wav,WEBSS-007 TP4_seg-9_80s-90s.wav
-342.9982391898262,183.88780261350178,53.373235132241,9.618975364422187,31.77482864554849,34.147141138721466,12.730387679395267,10.986355672659139,19.368479106586225,8.942997886277624,-3.8411329833786727,2.1704293638945136,8.686214242025299,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-4_30s-31.65s.wav,WEBSS-007 TP6.1_seg-4_30s-31.65s.wav
-443.832796902629,143.33943847408148,57.74798848669375,16.904698490012525,22.208369687495793,25.730867149369125,16.113468485852522,12.45420318951114,13.45213097351253,6.818183396559159,-0.05423472098561824,2.7431826095424254,6.183323851987321,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-3_20s-30s.wav,WEBSS-007 TP6.1_seg-3_20s-30s.wav
-420.2045511883232,164.70247153618485,53.56491777955627,11.999663441923877,27.95835366908798,26.569718846763653,5.713716653724626,5.255237879342409,15.782062429045144,7.978273534509532,-4.617849359109387,0.2897155557082789,8.205454511206684,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-4_30s-40s.wav,WEBSS-007 TP4_seg-4_30s-40s.wav
-322.5229708821935,223.4822394977076,38.843469673898575,-12.51219206838699,31.95578978478329,31.270387098350934,-7.0739812148920205,-2.7773870695832845,21.90312425065755,10.226469678181502,-9.738549514277857,1.9479026549366012,15.071891414735637,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-8_70s-80s.wav,WEBSS-007 TP4_seg-8_70s-80s.wav
-302.9267931989364,215.8977192378188,17.08485627502959,-23.387946804282617,44.550939952236895,49.71124024036356,-0.6607500512837295,-3.533385225276328,24.989068144804534,14.760668628089547,-11.442984618093988,-4.981354085378158,9.272394870964385,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-4_30s-40s.wav,WEBSS-007 TP2_seg-4_30s-40s.wav
-341.9859138890379,145.94082909321628,64.27771357330617,19.44841192171223,19.1452071418049,22.62645252698856,13.461259199091263,6.7544431102851465,7.029483146494618,4.047828554397823,-1.8593666020600266,-2.297651657215963,0.8389485812932046,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-9_80s-90s.wav,WEBSS-007 TP7_seg-9_80s-90s.wav
-331.21847933796937,206.1184116424221,40.67306623631762,-2.1182766219728673,41.44056820554921,39.552997877669554,-2.0857600820951037,-5.4766213152815215,15.211939890391884,7.059562144052079,-11.414432742117882,-5.498953497699431,4.058557609324278,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-1_0s-10s.wav,WEBSS-007 TP1_seg-1_0s-10s.wav
-394.4081468104925,151.0993654404179,56.279831313312584,12.436928289160095,20.069817986584855,24.91271979731776,14.486906066771134,11.133621184461807,13.877187265100117,8.165952020385092,0.9183149647592449,3.1856397595424575,6.49160133676755,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-3_20s-30s.wav,WEBSS-007 TP6.2_seg-3_20s-30s.wav
-282.75226409637827,225.28569632586158,35.182031979986924,-7.630861494107171,44.413122358217926,40.42596111124751,-6.696429964322509,-6.214308354602779,19.59611071989213,7.40618316663941,-16.233700739811052,-7.538697614815253,6.574292193289719,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-8_70s-71.49s.wav,WEBSS-007 TP1_seg-8_70s-71.49s.wav
-303.2536461510187,226.72501442592784,57.20524404235198,6.72331192534305,29.454994062893153,27.509761464248893,0.08556510298628606,0.9300153005496258,14.990109730748538,5.694542392501277,-8.71627690399964,-3.8402292768777664,1.5776093021635518,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-10_90s-90.42s.wav,WEBSS-007 TP4_seg-10_90s-90.42s.wav
-315.85422026993996,142.4993889020719,58.193249007539734,15.650937142173369,16.94497736072731,17.19147395217349,7.843954770518519,7.869242152754862,12.304757750017933,5.029098897986609,-5.817511366213009,-5.8587216837920835,-2.0456764068870115,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-4_30s-40s.wav,WEBSS-007 TP7_seg-4_30s-40s.wav
-357.5810190837072,199.15198583062266,51.00543516475317,6.129019536029824,36.341377653090966,33.06427892845562,3.3612616596022433,7.01469545773587,22.812876307646015,8.587559219242682,-8.703433974917985,1.4542566451360162,11.16625975028545,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-4_30s-40s.wav,WEBSS-007 TP3_seg-4_30s-40s.wav
-358.5926130949731,183.9259509884239,49.28035651684087,5.6527060737528645,32.81568371018158,35.131558173096444,11.169512113864032,10.605986043168913,20.839842597214854,8.702368797394833,-5.286345548552344,3.5897843384750248,12.527494049205549,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-1_0s-10s.wav,WEBSS-007 TP5_seg-1_0s-10s.wav
-357.7130917369189,198.8269016278493,48.72752435812645,2.066604596217808,32.059349002660944,31.272695855203786,4.848548300317691,10.16213209870814,26.068053765459172,11.407130003353885,-6.984708188048681,1.8762296453926346,11.930285335019065,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-8_70s-76.86s.wav,WEBSS-007 TP3_seg-8_70s-76.86s.wav
-326.0224022369956,184.6222800544837,49.96964787745176,2.809246009415469,26.703437869119686,30.007802456797663,9.506259457477869,10.522011409961019,20.70415531018381,9.755302771713676,-2.777869790084529,4.789052966598612,11.06503958501461,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-2_10s-20s.wav,WEBSS-007 TP6.2_seg-2_10s-20s.wav
-289.2937767176764,220.73257014586105,19.06735847920505,-23.386666022525365,43.889279698140726,48.865051927222076,-2.072735633465933,-5.912180070780589,22.22396593555405,13.248251655018967,-10.66427459211475,-3.0476600775921754,10.397265258857566,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-1_0s-10s.wav,WEBSS-007 TP2_seg-1_0s-10s.wav
-282.1375428235415,217.31238401549427,17.373087649656476,-23.440023526513915,44.633069979804525,50.02211295142121,-0.6594719367774388,-5.0152938764371084,22.063867863031753,13.102045947888293,-9.588577587984448,-1.5374828238028617,10.773151003113657,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-3_20s-30s.wav,WEBSS-007 TP2_seg-3_20s-30s.wav
-373.55286191187423,208.51381377204765,55.45309805737718,5.195285531054616,33.293524195474916,32.937552624808035,5.813390958706692,8.089150805725694,21.767949263883285,7.8950479193751,-8.27616687068096,1.8289883408915237,11.108608822072028,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-2_10s-20s.wav,WEBSS-007 TP3_seg-2_10s-20s.wav
-441.6656184990622,103.87306195039133,54.20744945981107,22.528731235020278,16.79496357458106,17.627002093152676,14.905276447142015,12.09898247897484,8.909979335130533,2.5282969289626434,-2.4688485099850914,-1.0912826273135048,2.890094156750214,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-7_60s-70s.wav,WEBSS-007 TP7_seg-7_60s-70s.wav
-329.900036367741,141.78940776692846,55.75118096924381,15.057922810268693,20.376408453683535,22.376837829591896,10.721081439314158,7.512975433103611,11.419632090336203,6.073156690568177,-2.9112027756668195,-1.846803721767934,3.1836304657444083,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-3_20s-30s.wav,WEBSS-007 TP7_seg-3_20s-30s.wav
-344.081765115768,187.9519400128477,43.175677468014854,0.524431681070575,35.18262261401486,40.23335895089272,15.012789863251463,14.748140843658902,24.50274872552528,8.13041424798915,-9.281596121662274,0.833352167249153,12.659863799825573,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-5_40s-50s.wav,WEBSS-007 TP5_seg-5_40s-50s.wav
-348.32331928179735,141.88380086633614,36.011993402113546,5.418283749827445,34.42368564872313,38.433523782650404,10.237135456383898,0.049078049423729744,10.943114431503497,9.260352665693356,-3.965474607153967,-5.398418081607075,1.3940365503124401,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-7_60s-70s.wav,WEBSS-007 TP2_seg-7_60s-70s.wav
-336.05951694682415,198.17136882106487,47.543459506101584,5.4484805301564965,39.52180464164124,35.97729653159271,3.797209253291685,7.349445981788285,24.316307160782568,9.008729996491132,-10.405661895349617,-0.02845039649079041,11.499118478274974,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-6_50s-60s.wav,WEBSS-007 TP3_seg-6_50s-60s.wav
-349.55641646979024,168.53697109205197,52.4922487837026,7.554114759845176,26.310443154992964,32.061450429562974,13.718691135780219,8.845914480525455,15.798921022168296,9.902240899061876,-0.3655279602413714,2.9038018962123426,8.36072322166166,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-4_30s-40s.wav,WEBSS-007 TP6.2_seg-4_30s-40s.wav
-329.45869943329893,224.51067835677233,19.989064072824412,-24.16045898481916,43.830782561569436,50.58408458275016,0.46654511147258965,-4.427406815235587,21.591556360008255,11.25666880022457,-12.362827686299084,-3.6720820579241447,10.268703964146813,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-2_10s-20s.wav,WEBSS-007 TP2_seg-2_10s-20s.wav
-363.3433663731504,198.65021147116335,51.1381784278745,6.47061477138927,36.78927488141025,34.80699019756386,6.252937864298593,9.228490442384883,23.239705564961927,7.850290627299129,-9.403846079424882,1.5469149678235412,11.977091731736623,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-3_20s-30s.wav,WEBSS-007 TP3_seg-3_20s-30s.wav
-297.5467175446349,182.7203888114322,54.194787316890455,8.015183538405804,28.210368103908735,28.95792349403573,6.616174815215863,5.945135161193883,17.201709616657794,8.894874379752194,-4.306920340629728,0.23447860691056824,6.521963098872219,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-12_110s-113.92s.wav,WEBSS-007 TP7_seg-12_110s-113.92s.wav
-304.33616930305874,202.6379817917995,40.89635112567408,-2.4508852105901595,38.7193172938506,37.487624973206685,-1.2030186802600635,-3.787627160617784,15.191843341230603,6.369207927193461,-10.279465936814868,-2.2506006896697284,7.322064748400387,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-5_40s-50s.wav,WEBSS-007 TP1_seg-5_40s-50s.wav
