file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg2,KP003_WWS_1.wav,1,-25.815542921339578,-14.143668219644427,-12.43000891044956,-15.916012496354396,-18.834952202245162,-22.052240559980802,-24.940246701201023,-25.625968664772625,-26.636518380596083,-26.910541747886604,-26.477283509191174,-26.867301826805527,-26.77866333026526,-25.212861699580742,-26.60413255799615,-27.72336879244624,-29.005058950458796,-31.58639415254787,-33.408425681504,-34.18432301158847,-35.4430474451598,-36.57984618676051,-37.25368640643834,-37.77007705517883,-38.421366433888934,-38.93794632857845,-38.9735045108203,-39.58023927327561,-39.54688534613419,-39.69644581042023,-40.290338976598065,-40.56926813252579,-40.76759407809184,-41.28901662221882,-45.206460745012926,-63.4102335450113,-79.83876622601132,-79.85192039800138,-79.86178195862739,-79.87244617794332,-79.87517237235555,-79.87756286004038,-79.87991739888125,-79.88223924197678,-79.88454174291458,-79.88681919002087,-79.88905448295081,-79.89124749155161,-79.89341174402949,-79.89553511495609,-79.89757917237282,-79.89959809581255,-79.90153648336364,-79.90339711235144,-79.90519154812029,-79.90688541940507,-79.90847939941874,-79.90996221470198,-79.91131623789845,-79.91252072433939,-79.9135733480171,-79.91442969223519,-79.91508847286481,-79.91550128036425
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg3,KP003_WWS_1.wav,2,-60.969917918907825,-48.901795304741185,-47.76303158909559,-50.46331938366892,-52.68724817901076,-56.49960081617769,-59.724926778212364,-60.53934322069186,-61.36160621493852,-61.98819704480919,-62.06849529256504,-62.66121546002989,-64.65001058693989,-66.56932981993567,-67.51123864624219,-67.44586219019443,-68.00114095497187,-68.72683650114926,-69.2901674551622,-69.51601339690282,-71.2177542545871,-71.56473315542594,-72.43882209617816,-73.1118314778968,-73.67708682662187,-74.1700853479589,-74.4921565060661,-74.45387972102225,-74.89598927925887,-74.93714592540498,-75.33370793814068,-75.43183797421517,-75.740635680241,-76.27575895008901,-78.04080616026641,-79.88056045100826,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg1,H002.wav,0,-27.230282078950733,-14.746942922581924,-13.398135427471608,-16.86740146993069,-20.790714790388368,-24.982485141490773,-28.500290785835986,-31.10905373293097,-33.39298516530582,-35.189532348745075,-37.298785894208386,-38.75804312609755,-39.78496265802372,-40.63718872559173,-41.7860464142174,-42.637217517930594,-43.58692538320261,-44.40239290925807,-44.79981090349791,-45.0848034122494,-45.6134950840511,-46.252595183868436,-46.872141094025054,-47.69934603467193,-48.22965070697354,-48.6543465666953,-48.89970757932152,-49.033407422554944,-48.98768873210025,-48.77930304364988,-48.83595342556806,-49.06980677401967,-49.564068960496286,-49.906693194101756,-53.61007555878759,-71.7781828880921,-79.78689272346455,-79.80694767561238,-79.82669955685395,-79.8469782472501,-79.86755482285083,-79.88848736276181,-79.90964722778284,-79.931024189063,-79.95002557674077,-79.96151779696142,-79.96865988673117,-79.96972224159718,-79.97077281814518,-79.9718056089721,-79.97280130425509,-79.97378687192735,-79.9747344937866,-79.97564539460504,-79.97652522348304,-79.97735666758821,-79.97813994127208,-79.97886931153725,-79.97953588544789,-79.98012923135852,-79.98064815642961,-79.9810704512792,-79.98139551071915,-79.98159921635789
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg2,H002.wav,1,-45.07268548043357,-32.08137106554946,-30.57715422770173,-33.48310794988314,-37.05460444998902,-40.89712908056765,-44.50161578418981,-47.33923017141394,-49.348448562454394,-51.05379746524301,-52.763437811464044,-54.17846440547234,-55.473373825107956,-56.13497193083791,-57.20840898303087,-58.39190599679592,-59.24388323819694,-60.388567351197246,-60.76388887350816,-61.25231158623536,-61.86108969322964,-62.326573550998084,-63.268338466364675,-63.86473953979314,-64.56572482991272,-64.8745996093391,-65.12468687030137,-65.30514327488059,-65.3618494027957,-65.32287886472659,-65.49801695916992,-65.81328739985355,-66.16868970681566,-67.04577474856175,-70.93076274215551,-79.88403953942144,-79.99820964340088,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg3,H002.wav,2,-24.8744363127242,-12.250105045095305,-10.92345823557493,-14.092015715977963,-18.025370505611754,-22.114666455235607,-25.734179319262882,-28.61050849735177,-30.79641688402438,-32.670798775933164,-34.57313392084846,-36.03476026781567,-37.16367494180716,-37.80731102850036,-38.748055828235536,-39.44760888991606,-40.48084120508024,-41.31733869499216,-42.064817425855104,-42.57293805840592,-43.1555156936134,-43.63984412968823,-44.359940044555934,-45.15450819216313,-45.536454186684594,-45.75830218659035,-46.14895971190491,-46.333524575020604,-46.17148616403569,-46.14284590873025,-46.33720457997875,-46.44566306830094,-46.90657198946512,-47.25092256488441,-51.111204346900244,-69.02446181191009,-79.73779931539485,-79.75420571872564,-79.77171339300149,-79.79044302001454,-79.8098746946033,-79.82991839031077,-79.85036625970064,-79.87115895314945,-79.89229857378919,-79.91379195599859,-79.93566495418982,-79.95799783251316,-79.97028486672528,-79.9799565780841,-79.98105309847644,-79.98212806149672,-79.98315484757568,-79.98413584471523,-79.98507759783092,-79.98596356570316,-79.98679463152017,-79.98756558750064,-79.98826795979234,-79.98889163629234,-79.98943561643347,-79.98987776644275,-79.99021741235273,-79.9904301865601
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg1,H003.wav,0,-28.38625585186727,-18.543446522475097,-20.934410180307015,-26.458303264900753,-30.612467518875494,-34.740392531677685,-38.064864696492286,-40.65555228102786,-42.161926018676446,-43.71307361076782,-44.833781761519845,-45.93288497098883,-46.52950460375972,-47.37869616303158,-48.02435374143607,-48.66100004125892,-49.529333269754794,-50.56270234711049,-50.79263641072375,-51.1407462107342,-51.73569711636166,-52.96854127974135,-53.559357626527905,-54.625070170029865,-54.955586846695034,-55.25776891892292,-55.62722485903987,-56.016683395208446,-56.62299725996301,-56.80509157331356,-57.06012376243079,-57.173155452438266,-57.506988521607845,-58.10541669804503,-61.91774249754449,-78.9909447075404,-79.81408272996023,-79.8343156625334,-79.85431029121573,-79.87483754017447,-79.89564346238531,-79.91678025814097,-79.93811898463585,-79.95965178328451,-79.97973182923343,-79.99135644985435,-79.99958520044414,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg2,H003.wav,1,-27.190602098652437,-17.702087772055624,-19.755610385861498,-24.830039483897977,-28.69717828729561,-32.89966775085166,-36.15117186614571,-38.68870513743119,-40.43410393176426,-41.7231571101024,-42.983902878019165,-44.331261124994164,-45.15717176793405,-45.378993767246854,-46.011904484389774,-46.887555092984584,-48.04782807299643,-49.018403079839366,-49.702624701836086,-49.83100749038033,-50.6560972317223,-51.8970735555014,-52.73339002347094,-53.16526275640697,-53.62530168147321,-54.07408485758627,-54.521840416055454,-54.97145352587815,-55.370479625539005,-55.37666530476915,-55.62019443307211,-55.667291605832716,-55.82180569667607,-56.363581767055905,-60.35371987692715,-77.92037091542824,-79.77975018229661,-79.79560366072239,-79.81330460767447,-79.83257772837541,-79.85269226319903,-79.87353565876074,-79.89484841287089,-79.91050001066556,-79.92268260280632,-79.92808185398995,-79.93032955043465,-79.93253535249579,-79.93471227912842,-79.93684784902197,-79.93890346985543,-79.94093314766727,-79.94288148660438,-79.94475123891681,-79.9465539721019,-79.9482553295619,-79.9498560067533,-79.95125620146648,-79.9519358190046,-79.95254029571535,-79.95306847010964,-79.95349812937349,-79.95382861843223,-79.95403570793304
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg3,H003.wav,2,-28.135523267519556,-18.34708927687078,-20.742559098979704,-25.987067279668043,-30.017052716364525,-34.32382698310503,-37.70743732674021,-40.36935689698723,-41.89254178492961,-43.425736709513714,-44.75360451922936,-45.72773252247507,-46.51208917755236,-47.24833026568469,-47.837848564683505,-48.418161042149194,-49.42289676930786,-50.506556150155106,-50.743188565563635,-50.923266195790255,-51.69993778883388,-52.86290973462715,-53.54235364055512,-54.63430954156209,-55.00024815944055,-55.172677150600975,-55.6378013773771,-56.13011815371318,-56.73411184255915,-56.757843979535934,-56.96248785843819,-57.21447293235156,-57.50948913216456,-58.20330078692521,-62.033823451206324,-78.92897676080044,-79.8246744086835,-79.84093677376609,-79.85826311254051,-79.87680987731252,-79.8960754090206,-79.91597442084947,-79.9362976108255,-79.95256425379974,-79.96370292516465,-79.96966345136588,-79.97085806222876,-79.9720209310344,-79.97316064308468,-79.97427252233582,-79.97533849332184,-79.97638653004553,-79.97738960988767,-79.9783497319217,-79.97927313904262,-79.9801430316037,-79.98096006937145,-79.98171886773926,-79.98241081183282,-79.9830256805885,-79.98356240436325,-79.98399881664739,-79.98433425457414,-79.98454441569754
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg1,H001.wav,0,-30.554354364672715,-17.985731012935606,-16.288593742474852,-19.935334690162794,-25.97816727310514,-31.47460167362749,-33.61496887692049,-36.87322256175312,-37.7512585172648,-37.80639910674819,-36.68019690193044,-35.12097154248405,-36.3347896909001,-39.71533128953582,-42.05838906856237,-43.371453745572246,-44.355529069762056,-43.494668033737454,-41.31687101047281,-41.70987509235363,-39.89126601128273,-42.30872259205419,-46.820577028938494,-48.83952015825879,-49.155341484595276,-51.00995348197384,-51.406119432189634,-51.840029009040364,-51.54357987280682,-51.23361595476849,-53.60262865959437,-56.454556694029165,-58.77248425455885,-60.04581442878371,-64.05298813237398,-79.57432285920041,-79.88036390528185,-79.90003125594143,-79.91989169576084,-79.94042349168984,-79.95695993157948,-79.96822573209953,-79.97424701666677,-79.97554480932308,-79.97682054757149,-79.9780719156766,-79.9792912551143,-79.98047944486976,-79.98164410772519,-79.98277997458842,-79.98386865785095,-79.98493792338192,-79.98596064918674,-79.98693881627031,-79.98787866575778,-79.98876341954342,-79.98959377626129,-79.99036438469106,-79.99106665867664,-79.99169039711833,-79.99223452879767,-79.99267686336562,-79.9930166811309,-79.99322957760428
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg2,H001.wav,1,-33.933624619954585,-20.761607026791474,-18.27127778613235,-21.430803593916266,-27.530919289246405,-32.96818288195683,-36.260089524609036,-39.02988167626126,-39.32120561388283,-39.453386180624314,-39.15922416341622,-37.81455736544449,-39.93124088131503,-42.99099064675901,-45.30615661711848,-46.22853837870186,-48.06412856653854,-46.859082910099346,-44.54856195937394,-44.81441302336252,-43.886790886496364,-46.28189735534504,-50.88327746562047,-52.51611613057463,-53.23465643963652,-54.56431400974724,-55.34600138153,-55.5399816007449,-55.37235284236102,-55.39341808502701,-57.56693469148236,-60.02885021611655,-62.06419454594073,-63.497563892654085,-67.91776306960753,-79.82662368239863,-79.85737809456346,-79.87360614343633,-79.89165487330624,-79.90685629522773,-79.91826054042279,-79.92631319555284,-79.92877225417212,-79.93119490409666,-79.93359197377386,-79.93595673448033,-79.93827192409181,-79.9405376652134,-79.94276783668609,-79.94495075768852,-79.94704852244027,-79.94911576928709,-79.9510975003704,-79.95208007653324,-79.95299475870551,-79.9538572001631,-79.95466787957011,-79.95542127308335,-79.9561086575401,-79.95671972905961,-79.95725336098742,-79.95768735154101,-79.95802102618106,-79.95823009773855
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg3,H001.wav,2,-33.27059391982889,-20.82484546001528,-19.02448311549009,-22.347021505296357,-28.397059879089383,-33.99142340320719,-37.04289943006392,-39.333833548357234,-38.844695756608935,-39.30489240934601,-39.005734602954256,-37.17038491053688,-38.70279026577626,-42.067362743812936,-44.89741204367032,-46.227995295788354,-47.533380233059226,-46.526580960050616,-44.19042346061888,-44.47345469127365,-43.69739736163231,-45.85119753010475,-50.220564056867964,-51.86406754275827,-52.55585385984225,-53.8643055642911,-54.81973483490704,-55.099088874210395,-54.790817715163186,-54.98697706418969,-57.04929763658891,-59.82940842035524,-62.18159376665223,-63.70249251639784,-68.00509977807202,-79.68540395244669,-79.78952962135124,-79.8075936354283,-79.82675790270326,-79.84576132104601,-79.86515781950364,-79.88518160396944,-79.90561881138186,-79.92640696619901,-79.94411409016075,-79.9555049816324,-79.9623201338561,-79.9635488774526,-79.96474769108801,-79.96591249482675,-79.96702585514652,-79.96811625526621,-79.96915713724724,-79.9701509484435,-79.97110428654894,-79.9720006636565,-79.97284101629042,-79.9736201776547,-79.97432970738619,-79.97495951652797,-79.97550861017976,-79.97595484317912,-79.9762975060087,-79.97651216326356
