file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP8_60sec.wav,WEBSS-006 TP8_60sec.wav,spectral_gating_-20db_4.0ratio,0.04909895,0.006065515058635395,3.7219917e-07,4.353187788326307,0.04700137346715021,-14.920322,-27.850447,-33.656357,-38.650524,-42.432396,-45.004456,-47.772854,-49.679615,-50.94418,-51.791374,-52.938828,-54.38517,-55.721157,-56.801815,-57.989704,-59.420727,-60.852985,-61.844738,-62.69428,-65.546036,-67.18774,-68.21474,-69.258026,-70.36046,-71.783134,-72.6985,-73.54569,-74.337685,-75.186104,-76.15208,-76.9883,-77.652725,-78.1879,-78.46848,-79.524055,-79.952675,-79.992966,-79.993904,-79.99469,-79.995384,-79.99599,-79.99655,-79.99693,-79.99719,-79.997444,-79.997665,-79.9979,-79.998116,-79.99834,-79.998535,-79.998726,-79.99892,-79.99909,-79.99927,-79.999435,-79.99958,-79.999725,-79.999855,-79.999985,-80.0,-80.0,-80.0,-80.0,-80.0,-495.14017,122.96841,77.27131,37.164135,18.339567,14.942463,15.472209,15.106551,13.939973,12.155163,9.910029,8.106255,7.214718
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP6_60sec.wav,WEBSS-005 TP6_60sec.wav,spectral_gating_-20db_4.0ratio,0.044037074,0.016873813132995734,1.1308047e-06,4.549661623810842,-0.1628805186304374,-18.276777,-23.254694,-25.009945,-25.039452,-26.641424,-31.323936,-32.861664,-34.505527,-36.002354,-38.35294,-40.121048,-40.62051,-41.28004,-43.488,-46.380646,-49.239704,-51.27412,-53.01048,-54.791344,-56.21335,-57.04115,-57.98897,-58.635418,-59.63142,-60.60602,-61.435425,-61.791336,-62.739853,-64.288666,-66.19901,-68.047356,-69.48661,-70.353264,-71.20712,-74.66846,-79.93434,-79.97503,-79.97953,-79.98247,-79.98457,-79.98647,-79.98843,-79.99012,-79.99119,-79.99225,-79.9932,-79.994156,-79.99502,-79.99591,-79.99665,-79.99694,-79.99715,-79.99733,-79.9975,-79.99767,-79.99783,-79.997986,-79.998116,-79.998245,-79.99835,-79.99845,-79.99853,-79.99858,-79.99862,-442.26578,184.07545,77.59458,16.969633,13.7670765,16.08647,3.5496948,-2.6376688,4.3135276,8.272364,4.520947,2.283703,2.6961367
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP1_60sec.wav,WEBSS-005 TP1_60sec.wav,spectral_gating_-20db_4.0ratio,0.0384783,0.035250210304504266,1.7581764e-05,5.659511725192379,-0.2968521239078881,-41.021423,-35.073544,-27.396868,-24.906172,-25.149078,-25.824791,-28.094664,-28.213234,-29.683638,-33.489975,-36.277107,-40.092873,-43.62383,-46.980576,-50.38999,-52.55744,-53.73465,-55.13536,-58.21725,-60.597206,-61.9248,-63.424423,-64.12914,-64.61347,-65.078476,-65.01475,-65.61205,-67.62667,-70.584236,-73.46392,-76.26444,-78.446655,-79.69013,-79.952126,-79.98014,-79.9863,-79.98758,-79.98809,-79.98857,-79.98907,-79.98953,-79.98999,-79.99043,-79.99086,-79.99129,-79.991714,-79.99213,-79.99254,-79.99294,-79.99335,-79.99372,-79.994095,-79.99444,-79.99476,-79.99507,-79.99535,-79.99563,-79.99589,-79.99613,-79.99635,-79.99655,-79.9967,-79.996796,-79.99682,-460.06223,172.91194,88.168495,21.55407,-1.1483403,-2.4846826,-8.718852,-18.256012,-17.860815,-9.1830225,-4.9042854,-8.245987,-10.560012
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP4_60sec.wav,WEBSS-005 TP4_60sec.wav,spectral_gating_-20db_4.0ratio,0.020357708,0.017242887126865673,9.660839e-07,14.77182171319135,-0.5996070629614727,-26.36335,-30.612852,-31.602154,-34.10002,-36.19543,-37.463943,-39.144314,-41.445248,-43.218735,-44.456665,-45.229977,-46.689922,-49.078747,-52.0302,-54.848473,-57.39734,-60.23003,-62.604927,-64.7489,-66.707375,-68.18086,-69.67562,-70.98965,-72.29207,-73.4964,-74.670044,-75.69256,-76.551155,-77.26739,-77.89012,-78.431206,-78.78683,-79.11294,-79.29359,-79.75233,-79.98609,-79.991745,-79.994286,-79.99555,-79.996635,-79.997604,-79.99826,-79.99853,-79.99879,-79.99902,-79.99927,-79.99949,-79.99971,-79.99992,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-498.93924,147.95016,90.95379,38.181343,9.77558,1.4004465,0.8404043,1.9113897,3.5290346,4.882128,5.1472216,4.42915,3.1127071
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP2_60sec.wav,WEBSS-005 TP2_60sec.wav,spectral_gating_-20db_4.0ratio,0.042342383,0.022048657382729212,3.9207803e-06,29.33389483849009,-1.1531197521236065,-35.295116,-40.568226,-43.919834,-43.78206,-42.682487,-42.61764,-45.683903,-49.19799,-50.99616,-51.77637,-52.428776,-53.98401,-57.299904,-60.161785,-62.36248,-64.63419,-66.12084,-67.60467,-69.02998,-71.96404,-73.46164,-74.227196,-74.725845,-75.09666,-75.498184,-76.113625,-76.590126,-77.050026,-77.629074,-78.19147,-78.66458,-78.83043,-78.98164,-79.16079,-79.5338,-79.98922,-79.99189,-79.992905,-79.99372,-79.99443,-79.995026,-79.995636,-79.99617,-79.99663,-79.99697,-79.99719,-79.99742,-79.99765,-79.997856,-79.99807,-79.99827,-79.99844,-79.99862,-79.998795,-79.99897,-79.999115,-79.99927,-79.99939,-79.99951,-79.999626,-79.99972,-79.999794,-79.99985,-79.999886,-431.94324,106.98934,70.53598,36.12091,14.976464,4.389967,-0.54007727,-1.1696851,1.0744653,3.115499,3.3177507,2.4971948,1.7697642
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP5_60sec.wav,WEBSS-005 TP5_60sec.wav,spectral_gating_-20db_4.0ratio,0.08415587,0.01800367928771322,8.564456e-07,5.012072618524458,-0.25423851490441657,-23.68694,-26.512869,-24.355507,-26.771812,-30.901958,-32.862595,-33.653233,-35.7467,-40.2408,-42.057068,-43.3246,-45.546093,-48.362267,-51.69359,-54.724262,-57.887486,-59.58273,-60.798332,-62.633167,-63.60384,-65.311615,-66.07001,-66.853264,-67.78689,-68.509254,-68.870476,-68.79996,-69.471634,-71.36809,-73.84447,-75.62202,-76.62646,-77.21655,-77.704544,-79.3714,-79.96411,-79.96903,-79.97027,-79.9712,-79.972046,-79.97276,-79.97345,-79.974075,-79.97465,-79.97522,-79.97575,-79.97626,-79.976746,-79.97721,-79.97766,-79.97808,-79.978485,-79.97887,-79.979225,-79.97956,-79.97987,-79.98018,-79.980446,-79.98069,-79.98093,-79.981125,-79.98129,-79.981415,-79.9815,-379.57642,151.62856,91.1251,40.38543,17.562311,10.369389,3.8114874,-2.0482945,-1.8265896,2.2955022,3.9693742,2.0119574,0.23081717
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP3_60sec.wav,WEBSS-005 TP3_60sec.wav,spectral_gating_-20db_4.0ratio,0.026185164,0.015545094699493603,1.1626818e-05,13.337701947147742,-0.6597315111594609,-17.439877,-23.832554,-27.94212,-30.5096,-32.28224,-34.04544,-34.883965,-35.933357,-37.92709,-40.26293,-41.81523,-43.618855,-45.59431,-48.070496,-50.23648,-52.206715,-52.69653,-53.318222,-54.643143,-56.932312,-58.91135,-60.72892,-61.747437,-62.152554,-62.271675,-62.36343,-61.497856,-62.052383,-63.839493,-66.92072,-69.79853,-71.5815,-72.59153,-73.05102,-76.67261,-79.92952,-79.962654,-79.96423,-79.9651,-79.965904,-79.96655,-79.967155,-79.96771,-79.96822,-79.96872,-79.96921,-79.96968,-79.97017,-79.970604,-79.97104,-79.97142,-79.97179,-79.97214,-79.972496,-79.97285,-79.97318,-79.973465,-79.97372,-79.97395,-79.97419,-79.974396,-79.97453,-79.97463,-79.974724,-492.9786,177.83665,75.30135,17.192675,15.460759,18.823236,5.4983892,-2.532229,4.5881457,10.046727,5.3224597,0.61839044,2.4295151
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP3_60sec.wav,WEBSS-004 TP3_60sec.wav,spectral_gating_-20db_4.0ratio,0.037956093,0.00854596298640725,1.0036277e-06,15.61715336957058,-0.04003917387371242,-19.506674,-24.704473,-33.22003,-40.932503,-45.13994,-47.607666,-50.728462,-53.42724,-54.64814,-54.077297,-54.556145,-56.638523,-56.14363,-56.59335,-59.051975,-59.7222,-61.47121,-65.6332,-68.47483,-68.05087,-68.765205,-70.73661,-71.59918,-72.38097,-71.96465,-73.29864,-75.63338,-77.06853,-77.883736,-78.28921,-78.434044,-78.85556,-79.073326,-79.22501,-79.6199,-79.98597,-79.989845,-79.99092,-79.99165,-79.99239,-79.993004,-79.99358,-79.994125,-79.99465,-79.995155,-79.99561,-79.99607,-79.99652,-79.99686,-79.99707,-79.99726,-79.99745,-79.997635,-79.9978,-79.99797,-79.998116,-79.99827,-79.9984,-79.99852,-79.99863,-79.99872,-79.9988,-79.99885,-79.99889,-524.0489,127.588974,78.961624,37.42237,18.9541,16.017488,16.240948,15.62674,15.285131,15.232622,14.160031,11.32005,7.268225
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP5_60sec.wav,WEBSS-004 TP5_60sec.wav,spectral_gating_-20db_4.0ratio,0.027069813,0.006318765408448827,2.1130381e-06,27.420114687267493,1.0761078526625387,-26.77726,-33.443645,-42.900585,-51.849766,-54.500034,-56.23974,-59.318443,-62.54011,-64.68792,-65.41931,-65.87173,-66.98397,-68.86231,-70.83563,-72.21637,-73.611275,-74.826096,-75.73274,-76.06738,-76.4626,-76.7636,-76.97783,-77.34235,-77.49232,-77.74097,-77.97446,-78.193695,-78.4286,-78.61162,-78.80933,-79.04696,-79.238815,-79.42711,-79.57055,-79.8422,-79.95756,-79.96168,-79.96384,-79.96499,-79.965744,-79.96639,-79.96699,-79.96757,-79.96809,-79.9686,-79.96909,-79.96955,-79.97001,-79.970436,-79.970856,-79.97124,-79.971634,-79.972,-79.97235,-79.97268,-79.97299,-79.97328,-79.97355,-79.9738,-79.974014,-79.9742,-79.97436,-79.97447,-79.97455,-525.0622,81.98661,61.68527,43.044125,31.349266,23.850628,17.8499,14.012367,12.774171,12.505773,11.767782,10.578887,9.19553
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP2_60sec.wav,WEBSS-004 TP2_60sec.wav,spectral_gating_-20db_4.0ratio,0.037629623,0.007187572877798507,2.568043e-06,14.780512573569482,0.2195914446977068,-19.747074,-25.509937,-34.396416,-41.56255,-45.99345,-49.16841,-51.75717,-55.046074,-57.38879,-57.251823,-57.99583,-58.779476,-59.836807,-61.635612,-63.428154,-64.64308,-66.29159,-68.617744,-70.453964,-71.89702,-73.24817,-73.96727,-74.12098,-74.8339,-75.65958,-76.80241,-77.650856,-78.34037,-78.45185,-78.84503,-79.03501,-79.19911,-79.315056,-79.42514,-79.7435,-79.95332,-79.98453,-79.98557,-79.9864,-79.98712,-79.98776,-79.988365,-79.98892,-79.989456,-79.98995,-79.99044,-79.990906,-79.99135,-79.99177,-79.99219,-79.992584,-79.99297,-79.99333,-79.993675,-79.99401,-79.994316,-79.99461,-79.99488,-79.99512,-79.99534,-79.99553,-79.99569,-79.995804,-79.99587,-534.53595,117.249016,79.5926,44.774067,25.404692,18.47676,16.56271,15.983634,15.614274,14.607695,12.750764,10.380381,7.6799955
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP4_60sec.wav,WEBSS-004 TP4_60sec.wav,spectral_gating_-20db_4.0ratio,0.045763504,0.008530866871002133,2.6073488e-07,133.52218150928684,0.5416986776704366,-38.471233,-43.447895,-50.297707,-57.078716,-61.967632,-64.7053,-67.411194,-70.23056,-71.56214,-72.25318,-72.644,-73.54679,-74.31365,-75.09913,-76.44359,-76.766106,-77.59502,-78.05225,-78.42491,-78.665276,-78.87606,-78.97276,-79.03105,-79.11797,-79.189514,-79.25061,-79.29478,-79.34395,-79.38519,-79.43897,-79.48264,-79.54291,-79.55977,-79.57316,-79.66944,-79.9117,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-435.13763,51.871925,42.749638,34.261322,27.987604,22.586628,18.018103,15.229136,13.659597,12.005711,10.182088,8.660233,7.2141814
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP1_60sec.wav,WEBSS-004 TP1_60sec.wav,spectral_gating_-20db_4.0ratio,0.09728588,0.01451309301705757,5.291407e-06,17.298698257492052,0.08684357466582857,-36.187817,-42.036507,-51.35787,-56.740314,-58.421635,-59.13242,-59.11543,-60.486225,-62.754852,-64.59263,-65.8848,-66.90924,-67.75737,-68.31557,-69.039474,-69.74704,-70.7627,-72.202644,-73.31529,-74.33207,-75.09741,-75.45329,-75.68032,-75.79222,-75.908585,-76.13686,-76.35961,-76.52592,-76.4612,-76.44353,-76.55342,-76.84941,-77.01034,-77.21771,-77.73138,-79.63659,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-418.0687,70.550255,42.80846,25.674278,20.44476,15.50866,10.023654,9.750216,11.917447,10.449727,7.1880198,6.44107,6.735256
