file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS_seg2,KP008_WWS.wav,1,-14.215465351988128,-20.1397566672194,-20.472485214383894,-22.36626162435941,-27.642731726267975,-33.45872013316951,-37.20406448273689,-40.35935197509061,-43.75853495025385,-45.74958650175087,-46.51712819568808,-47.17363294993146,-48.02272622622205,-49.35422099687548,-50.65957199507118,-51.42238208951304,-53.148550922472836,-54.81037010643857,-56.574193718196994,-57.70549151825242,-58.41634195885814,-58.77575402468101,-59.85984251695512,-60.24543959910493,-60.62273859610853,-61.220336024927974,-61.614315291349634,-62.189727756376335,-62.236325614727434,-62.49850684557033,-62.244952774938035,-62.282414225954135,-62.6079357140211,-62.69407509560809,-66.60194681313267,-79.73130731413212,-79.84682522819547,-79.85011448307407,-79.85384136786928,-79.85803187436329,-79.86228120500351,-79.86668121275632,-79.87112004109743,-79.87556712857045,-79.88002639798941,-79.88447178068796,-79.88885916691247,-79.89318156617678,-79.89746126590452,-79.90166992432528,-79.90572823226496,-79.90974333509982,-79.91360199609024,-79.91730913823862,-79.9200563363016,-79.92258169975746,-79.9249601666348,-79.92717370310692,-79.92919600693025,-79.93099586786667,-79.93256919269461,-79.93384947944774,-79.93483451364666,-79.93545195315126
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS_seg3,KP008_WWS.wav,2,-12.63110455325874,-18.60915486697049,-18.740972530015245,-20.356391348676784,-25.69389224365665,-31.47975444795268,-35.74530222564755,-38.975616198766936,-42.359433350821085,-43.8434977631684,-44.99908674310331,-46.134712431114444,-47.11928885484848,-47.97119269172963,-49.49376791247521,-50.66274983227073,-52.09177171114297,-53.413721235629126,-54.83514329456233,-55.88349392007308,-56.43120746316448,-57.5064709600866,-58.46014604693234,-58.91222707651011,-59.692183955859164,-59.88685426637985,-59.934239861564684,-60.568691572965996,-61.06369928392754,-60.846342202334434,-60.773936822934445,-60.68737750190687,-61.36237433701462,-61.04830053825188,-65.2372280100418,-79.64191676425715,-79.81032956344112,-79.81713953083042,-79.82310729257935,-79.82887594765981,-79.83429981927956,-79.83960788962085,-79.84476647331748,-79.84979548808987,-79.85473354678962,-79.85957763839954,-79.86430012484661,-79.86890659815667,-79.87342874442926,-79.87784612114305,-79.8820843216706,-79.88625478942859,-79.89024881244043,-79.89407345873927,-79.89775328083832,-79.90122092725584,-79.9044789297816,-79.9075055337852,-79.90978004531667,-79.91162729803484,-79.91323983395421,-79.91455082661136,-79.91555834396553,-79.91618972237647
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg1,KP009_WWS.wav,0,-11.778159955328416,-23.620830153429313,-27.06208121519225,-29.969194771771832,-32.55614277106883,-34.54072593525838,-36.14560715495264,-37.79091469332999,-39.72829425486042,-41.09203703530064,-41.47798012975422,-42.252963895125674,-43.30224624004309,-44.55897267488796,-45.20615991976769,-45.8624038130341,-46.307259175740576,-48.03584012611628,-48.9332382653496,-50.1479872903509,-51.290552616882366,-52.415917277289324,-53.669134428273665,-54.10404067279734,-54.37284333449037,-54.668765134482335,-55.394498811502444,-55.684904576170005,-56.15948521200696,-57.17090228603058,-57.99315732732991,-58.93013926192638,-59.77949658860558,-60.13174395630617,-65.16107701651919,-78.49131065038411,-79.81242929773934,-79.82116326502344,-79.82842692149907,-79.8351678653702,-79.84135841552482,-79.84729169893171,-79.85297002790637,-79.8584385836359,-79.86375215008698,-79.8689192971554,-79.87392226776089,-79.8787734519,-79.8835102978348,-79.88811548333975,-79.89251837211022,-79.89683621043108,-79.90021609819787,-79.90312472079474,-79.90592005214415,-79.90855214197113,-79.91102288433058,-79.91331673573792,-79.91540746455449,-79.91726472170774,-79.91888549476828,-79.92020305761895,-79.92121547899345,-79.92184973312202
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg2,KP009_WWS.wav,1,-12.013818058985475,-23.72537433887184,-27.54006317325606,-30.582345068677903,-33.32881970222621,-35.721826557870244,-37.20828218176366,-38.67821212338034,-39.580298669114214,-40.63032153230792,-42.114545959607455,-43.14085307795551,-43.84825687573647,-45.15712467113083,-46.54180552155949,-46.82527896648931,-47.167677907231564,-48.173516355385516,-50.136798619193264,-51.86539146621906,-52.71246573190394,-54.002254565851985,-55.599454809650496,-56.098194019973214,-55.92856795003274,-56.21554911094824,-57.10735014634832,-57.930803291581206,-58.072065532066425,-58.24322860117227,-58.730193709508846,-59.30783738615031,-60.254558702322704,-60.479359374613225,-65.99902208335557,-79.11819287969088,-79.77479814498747,-79.77961704850856,-79.78441120508438,-79.78938079292608,-79.79421835348522,-79.7990748742479,-79.80387476208206,-79.8086125821514,-79.8133091785996,-79.81795075400463,-79.82250177459268,-79.82696168914244,-79.83135770306055,-79.83566552322601,-79.83980914852982,-79.84389699235584,-79.84781873888542,-79.85158020275816,-79.85520498293359,-79.85862461802473,-79.86184080161121,-79.86483117946891,-79.86756047171615,-79.86998769161065,-79.87210805441843,-79.8738328120057,-79.87515904564528,-79.87599019166885
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg3,KP009_WWS.wav,2,-12.319885878729025,-24.021980121524816,-28.56118813642739,-31.70079617460583,-34.47755945315479,-36.727605817195936,-38.16971508291394,-39.814182399958575,-40.83432869625678,-41.840845085518865,-42.04825966707061,-43.86609190353461,-44.33688705315765,-44.80220195007907,-46.16633337999705,-46.46760428710925,-45.8975524842274,-48.1106603382347,-49.42049687213152,-51.13052815253946,-52.91940606338787,-54.20179463082301,-55.61365285343621,-56.1628545117325,-56.5914464182081,-57.11882059235175,-57.56241167840904,-58.21487879135508,-59.406337612423535,-59.07721894157184,-59.04291589016612,-60.983937610859115,-61.58911202796596,-61.816818894775885,-66.40767126868097,-79.13599516030493,-79.62400823620172,-79.63180348469564,-79.63846718874085,-79.6447664507773,-79.65061136683269,-79.65626348603443,-79.66170834857851,-79.66697968730114,-79.67212429041565,-79.67714595204491,-79.68202247630995,-79.686763402723,-79.69140326927926,-79.695923592608,-79.70025291718873,-79.70450357777774,-79.70856814184954,-79.71245512265607,-79.71619010843678,-79.71970616835426,-79.72300643653037,-79.72606966179373,-79.72886159114539,-79.73134155941565,-79.73350542365472,-79.73526451608929,-79.7366161338024,-79.73746300706227
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg1,KP010_WWS.wav,0,-13.854658540274718,-16.59084821093002,-19.850111693143436,-23.24486839443434,-26.785218160122007,-30.176068269987873,-33.354796771555975,-35.79326385534071,-38.02039233014893,-39.29709877210311,-40.66195755415883,-41.65708626809328,-42.084737111657006,-43.04509781322478,-43.6284760031825,-43.83046982258948,-44.84027496561124,-46.55151084139899,-48.128590745808935,-48.90321190032545,-50.28312683151903,-51.27215625598101,-51.81584530064795,-51.92753726004499,-53.02850945656237,-54.015428565525546,-54.54316682249979,-55.12701944331664,-55.928996601898966,-56.03641209610911,-56.66333145297119,-57.91607518643393,-59.381574629276415,-60.3602322761,-64.5813264743098,-79.44373848080373,-79.84682502852553,-79.85499341716543,-79.8613490120955,-79.86701135643743,-79.87210009689507,-79.87689752031102,-79.88106911749202,-79.88416836205853,-79.88713548289351,-79.88998562813322,-79.89271770011749,-79.8953441240238,-79.8978878830389,-79.90034423737613,-79.90268177952579,-79.90495924170547,-79.90712596329638,-79.90918797536229,-79.91115980975592,-79.91300939529248,-79.91473971962166,-79.9163410910501,-79.91779696191591,-79.91908760653375,-79.92021126419378,-79.92112405653266,-79.92182409963209,-79.92226254159202
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg2,KP010_WWS.wav,1,-10.997660579205016,-13.604343579913934,-16.783856029384225,-19.87022639035737,-23.51545955920405,-27.710644231085535,-31.66254933102977,-33.87840456528933,-35.30329427213818,-37.09947517578795,-38.17793400732918,-39.352988975784044,-41.05545972976412,-41.70436635695339,-42.50260100449967,-43.516347686360994,-44.04682876775212,-45.25912080568939,-46.56310942991746,-47.27543325204962,-48.2209344512815,-48.80148421675744,-49.739209334730845,-50.387519596158775,-50.79432617470217,-51.976099513927785,-52.80253323665603,-53.61271696138318,-54.36999677771591,-54.941242197922705,-55.53743181723025,-56.53351634342469,-57.510385356537626,-58.37640804284237,-62.13686159874815,-78.57943475548792,-79.7521040757522,-79.75722238077628,-79.76202221222734,-79.76689834207826,-79.77160652767138,-79.77573087072619,-79.77926358647196,-79.78275185742066,-79.78621310436384,-79.78963759601712,-79.79299874112955,-79.79629617051785,-79.79954989209571,-79.80274147641018,-79.80581402464914,-79.80884800310221,-79.81176054037034,-79.81455610664713,-79.81725177551643,-79.81979614687803,-79.82219022128884,-79.82441721244248,-79.82645081061956,-79.82825949779736,-79.82984013179363,-79.83112605161375,-79.83211508103035,-79.83273486469339
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg3,KP010_WWS.wav,2,-10.743811115559833,-14.196827336978638,-16.65231486942861,-20.215597975021332,-23.9405875701837,-28.342269182550332,-31.792660618552283,-33.57608628488558,-34.9627475029847,-36.39930232681441,-37.94273015482129,-39.293123540941075,-40.51491424394049,-41.52468333157888,-42.522912066715755,-43.52926006552265,-43.88018622830961,-44.85174897294566,-46.10997981417776,-47.105387691988554,-48.18056507558428,-48.93760906633484,-49.770366193920935,-50.41455589402684,-51.290759766425246,-51.955714722125215,-52.53210882601045,-53.597549514155425,-53.82270934220514,-54.55781654171374,-55.68098845597146,-56.486024596885535,-57.488365177266196,-58.1535621768663,-62.00691625163846,-78.68939124088422,-79.75373692144053,-79.75857361580957,-79.7634224585438,-79.76847679123686,-79.77341516099348,-79.77837913624214,-79.78328763992326,-79.7881312354262,-79.79292944515488,-79.79766658988571,-79.80230719405064,-79.80685025088624,-79.81132312274899,-79.81570135677025,-79.81990890114554,-79.82405598294355,-79.82803116694787,-79.83184100820641,-79.83550921465044,-79.8389680260725,-79.842218819305,-79.84523956189258,-79.84799559172657,-79.85044571107736,-79.85258501301782,-79.8543249096357,-79.8556624151748,-79.85650048153458
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg1,H004.wav,0,-10.642372878194154,-13.905156481934055,-19.525363741394653,-22.52236741476526,-26.330657724966983,-28.761483859529804,-31.847938501871205,-35.050902891248896,-38.25539867781134,-41.10026220541214,-42.408964866003494,-43.68412421729251,-45.18055171314786,-46.43520383528622,-46.93895326248618,-48.05064955955197,-48.7616674955129,-49.77790838519294,-49.9673864492871,-50.53306723046516,-51.75910597625009,-52.91023495931061,-53.374865847490874,-53.894544608980155,-54.449692161891086,-54.653764521853894,-54.91693146404735,-55.666294956084734,-56.05464350777842,-56.28944428009429,-56.452311742917544,-56.49190026351281,-56.655186772922775,-56.71394637792954,-60.313668163563015,-77.78763634152011,-79.75529840449005,-79.76469194747433,-79.77237815843458,-79.77942140403465,-79.78584212222438,-79.79195765202554,-79.79778465673834,-79.80337694671518,-79.80879451564434,-79.81405062442472,-79.81913027137442,-79.82404810768196,-79.828842774563,-79.83349894028552,-79.83794778086127,-79.84230407868486,-79.84646165662318,-79.85043091622742,-79.85423835894103,-79.8578180786885,-79.86117403164454,-79.86428567920504,-79.86711928220892,-79.86963461345789,-79.87182756367682,-79.87360971353627,-79.87497823999057,-79.87583556641438
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg2,H004.wav,1,-9.279327933520895,-12.680860217887107,-19.371439541872725,-23.195864703651328,-25.86714608913557,-28.22850606765529,-31.70459360210439,-35.741550688343914,-39.05323816427582,-41.52747718818279,-41.94015522084555,-43.33250520662575,-45.015943336726615,-45.78336038374356,-46.35905930089359,-47.71677045118434,-48.60211215381295,-49.21153881446381,-49.307767538010985,-50.43488681551046,-51.934714482691916,-53.28011139403239,-54.34670097673147,-54.36282521563722,-54.97585374508863,-53.893367449638305,-54.316501504358804,-56.02690561851676,-56.59680532336569,-57.404484826728854,-57.637537535903164,-57.73532260438826,-58.23053516589272,-58.940687748301734,-62.182333859859796,-78.73828873527444,-79.8119945496855,-79.8154467892589,-79.8189376644278,-79.82260632245695,-79.82620686134727,-79.8298419965521,-79.83344794552738,-79.8370158403194,-79.84055796211267,-79.84406158951869,-79.84749933862973,-79.85086905446498,-79.8541904673114,-79.85744540306564,-79.8605752582223,-79.86366271355492,-79.8666241067606,-79.8694639029661,-79.8721995410635,-79.87478001728158,-79.87720628741599,-79.87946138196159,-79.88151947998651,-79.88334946942548,-79.88494788835486,-79.88624765305725,-79.88724708781653,-79.88787342328753
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg3,H004.wav,2,-9.052787414137986,-11.95206991920133,-18.946033594274027,-23.31651925583714,-26.709091189887396,-29.664267410386575,-32.31507408715233,-35.56758239215216,-39.15010593281906,-41.017564437152735,-42.76378401996406,-44.271188050502545,-45.491694635245054,-46.65443592494965,-46.96891530582591,-48.19799691068371,-48.88639577449141,-49.510902617736896,-50.255407142646206,-51.08850037988692,-52.62879686455242,-54.07635501395576,-55.08010372242175,-55.154514815412206,-55.90053725752831,-56.145249297315154,-56.77164390744793,-57.814554637816954,-58.30186191948826,-58.84220857041833,-59.14853740254333,-59.27691599623296,-59.543918906552086,-59.661517236905105,-63.28824127421288,-79.23682571343853,-79.8014747850755,-79.81114498945806,-79.81925491873574,-79.82675777023472,-79.8336333154538,-79.84018366539573,-79.84641813956917,-79.85238849780474,-79.85815478504843,-79.86373115936986,-79.86910341660433,-79.87428847499605,-79.87932598398807,-79.88420343616603,-79.88885318327132,-79.89338996810709,-79.89771112887597,-79.9018275933716,-79.90576701991861,-79.90946433637015,-79.91292448395598,-79.91612762624074,-79.91904100079327,-79.92162416930601,-79.92387368346394,-79.92570071324651,-79.9270917100243,-79.92776070242871
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg1,WEBSS-007 TP4_seg-1.wav,0,-24.786675925219196,-26.354999639645442,-27.365845772272113,-30.464363342398325,-34.135673696416205,-37.69260765936993,-41.73963546726506,-45.16667520624378,-47.3992968091069,-48.40268857069701,-49.62944303890108,-50.971065244464356,-52.085200758809705,-53.39325669909608,-54.46152311918388,-55.42580000006255,-55.13224776260414,-54.97196527214176,-55.259005301914016,-58.30806310317392,-59.387511392520224,-59.95321951882645,-59.92312600458954,-61.751743938171266,-62.8531422322086,-63.89732410225682,-64.69108230793981,-65.98133975192428,-67.11478061762016,-65.98264293377727,-65.05180751661698,-65.48535370100825,-65.99241541420974,-66.32845468156088,-69.98006547950438,-79.54162579837732,-79.96168036096601,-79.96743021676964,-79.971210940857,-79.97474983392163,-79.97800755940804,-79.98112348345356,-79.98409741450862,-79.98695246551537,-79.98971681841454,-79.99239637742737,-79.99498352082502,-79.99697296296684,-79.99809259492481,-79.99918816055765,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg2,WEBSS-007 TP4_seg-1.wav,1,-21.348004049604253,-22.791866309264222,-24.93879749338263,-28.776777381816633,-32.92632538582589,-36.76687802505336,-40.93243540847336,-44.04441552274548,-45.143892065642916,-45.16515353627978,-47.080068517782934,-49.455620940904666,-50.38600173415195,-50.82316671846501,-51.13303645755336,-51.409742269337926,-51.88091981254829,-52.95236415498337,-53.402051618475525,-55.379595287942934,-56.928807948093066,-57.96661676953022,-59.332295263788744,-60.539628926181706,-61.1634056713094,-61.726551803872425,-62.66869542757151,-64.10092289046285,-64.58692584958702,-64.47689730373794,-63.96339795809449,-64.85203560239826,-65.57434232536214,-65.94186060946377,-69.76427566425087,-79.62522130480315,-79.9136750329601,-79.9175046195955,-79.92124191320188,-79.92508191578094,-79.92880432461399,-79.9325273967271,-79.93619718934981,-79.93981122328846,-79.94338726723379,-79.94691544496177,-79.95037018882475,-79.95375194688292,-79.95708168603062,-79.96034146843128,-79.96347472502777,-79.96656378969728,-79.96952545306367,-79.97215735684416,-79.97397651096817,-79.975692333586,-79.9773055983195,-79.97880530095959,-79.98017391692397,-79.98139078000268,-79.98245368797747,-79.98331824587454,-79.98398302491194,-79.98439950852594
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg3,WEBSS-007 TP4_seg-1.wav,2,-26.949059651168355,-28.943656911098934,-31.330863050680236,-35.706650884305965,-39.035092386659045,-42.15462198511936,-46.40079429883821,-47.6898209792041,-48.223445038995706,-49.39234373227121,-50.56929878414603,-52.69364538453299,-54.35574771153239,-55.72192884030896,-55.36129179982104,-55.543529041290896,-55.866873944537836,-56.59077705851841,-57.72546227375726,-59.6557557876488,-60.203888472053094,-60.83726305490969,-62.119608160438744,-63.6981246001107,-64.83667971381138,-65.91289312192413,-66.78893458382973,-67.47600150912768,-67.63415282579726,-67.80836012245737,-67.55364980710921,-68.85308254034592,-69.37468376454527,-69.78211142657486,-73.14463929244337,-79.7603291691836,-79.90826911970946,-79.9123407194479,-79.91613769277724,-79.91997103275965,-79.92366070072222,-79.92734129731039,-79.93096591494468,-79.93453570991991,-79.9380696341501,-79.94155856930226,-79.94497729367164,-79.94832618310718,-79.95162593528714,-79.95485892203205,-79.95796775706428,-79.96103460949304,-79.96397650240783,-79.96679802595949,-79.96951685586924,-79.97164734612316,-79.97325277583631,-79.97474566407128,-79.97610832982751,-79.97732015195706,-79.978378852665,-79.9792400358224,-79.97990242494512,-79.98031743194846
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg1,KP003_WWS_2.wav,0,-20.50548821602365,-26.28339146119192,-29.954381698983987,-33.48724697243326,-39.20944112767675,-43.399174846209824,-45.118706535842634,-47.17041540861332,-48.352267592761066,-49.3605121050524,-49.82284940872126,-50.35430547712001,-50.9356720303045,-53.01960435359731,-54.18153014733687,-53.989910623834135,-54.829533304644464,-55.48279017021971,-55.59759350788404,-55.6380020009464,-57.25587245626383,-58.762615058656436,-59.94233469784515,-60.542222635735115,-61.17202745170532,-61.28752464298312,-61.50410910001091,-61.765918935005864,-61.5940552866994,-61.51952071371071,-61.62156017938968,-61.70612198137592,-61.66180310871108,-61.65819882780618,-65.16267108663214,-78.78972823983452,-79.7746257806716,-79.7812826652659,-79.7864855534572,-79.7910379355745,-79.79506576681253,-79.7987917585532,-79.80226211166601,-79.80552929574776,-79.80864084680717,-79.811616100156,-79.81445724608393,-79.81717921824941,-79.81980698014999,-79.82233764969465,-79.82474065477682,-79.82707621150516,-79.82929404871747,-79.83140136780686,-79.83341327883797,-79.83529822663928,-79.83705945559035,-79.83868760064982,-79.8401665853971,-79.84147689324705,-79.84261684943688,-79.8435423856713,-79.84425197063233,-79.8446963653015
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg2,KP003_WWS_2.wav,1,-10.675430928084989,-17.10594056363642,-21.97660847319492,-25.28716648555144,-30.996883728932364,-34.6681869611165,-36.75841844475248,-38.359535813899456,-39.514694817831185,-40.88654226198419,-42.079167897758815,-42.716183411594066,-42.74908169820888,-44.76315060159484,-46.543084877532635,-46.58049450219105,-46.9615249243013,-47.31949235803106,-47.414016502990485,-47.679310845845656,-49.22965743057326,-51.97662195944968,-53.08440931445256,-53.58225572656003,-54.08885815960777,-54.43573083515077,-54.348379011402386,-54.7085876794627,-54.29986568684287,-54.17968074982952,-54.58051188058634,-54.138746394437035,-54.06345883911311,-54.32286041615108,-57.8134902485924,-75.3016014936694,-79.7933289967851,-79.79979084849857,-79.80552846184669,-79.81115514467025,-79.81649064299631,-79.82174401725338,-79.82686932391356,-79.83188001363266,-79.83680887782232,-79.84164984472301,-79.84637384289162,-79.85098459018099,-79.85527179487157,-79.85857310022169,-79.86174258040664,-79.86486295274368,-79.8678521086019,-79.8707156209794,-79.87347150140228,-79.87606902255314,-79.8785097812963,-79.88077738897034,-79.88284578368493,-79.88468436197695,-79.8862895223077,-79.88759497626714,-79.88859844981812,-79.88922717885066
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg3,KP003_WWS_2.wav,2,-19.819310900111113,-26.421094207384257,-31.7355760941049,-34.995017012500476,-39.04411668237866,-43.02161719753895,-45.540984676522626,-46.36360785692241,-46.99750203546534,-49.25813061928095,-50.3159223699972,-50.673525118383594,-51.633273156534706,-53.31236830641309,-54.64825522206358,-55.20725087376232,-54.9220785964182,-54.8728424988951,-56.18076947508565,-56.938974355042234,-58.2789108178109,-60.116018326695375,-61.128969538029274,-61.79507550744939,-62.53627317280851,-63.075751757933254,-63.15794330863898,-63.176650872830436,-63.103195551718315,-63.010002702147816,-62.73129505627913,-62.496293528635086,-62.91593983324049,-63.24377773682306,-67.04218134227987,-78.74558898354505,-79.97168903148696,-79.97293032097502,-79.9745423297889,-79.97642858003579,-79.97836769402657,-79.98039998649331,-79.98246686902196,-79.98455175630023,-79.9866556865286,-79.9887642031314,-79.99066062097326,-79.99171964488028,-79.9927697508273,-79.99380392517416,-79.99480184310465,-79.99579057676199,-79.99674161320097,-79.99765609056392,-79.99853943978826,-79.99937427193686,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg1,KP002_WWS.wav,0,-14.997312560530109,-23.001056842471883,-28.97187574616665,-32.48262565395366,-35.10377674881607,-37.76549767161323,-40.06646310742554,-42.405129320384766,-42.52830060994569,-44.41823027120142,-47.21432062557932,-49.58204651496732,-49.127145861815485,-50.700581864316305,-44.519577077035585,-44.58496365108816,-53.656213994965775,-54.88892171861544,-54.88937089476426,-55.023388605005515,-55.91227576607706,-57.65938193403077,-59.21024493484786,-60.60787855654206,-61.08201856111235,-61.236946687027675,-61.784380012968036,-62.89380517603299,-63.228281976032044,-63.74594390907308,-63.537139380396084,-64.49041842186269,-64.36390880434456,-64.34222456841258,-69.0625634103615,-79.67484063961105,-79.75015186056572,-79.75914811094236,-79.76664280354227,-79.77357469058389,-79.77992401371154,-79.78599068029887,-79.7917827895002,-79.79734916968316,-79.80274709202011,-79.8079877878644,-79.81305519805778,-79.8179631877192,-79.82274970709969,-79.82739924826404,-79.83184237610882,-79.83619399810063,-79.84034775822656,-79.84431356986605,-79.84811802179225,-79.85169538480639,-79.85504932145237,-79.85815908534222,-79.86099115123814,-79.86350519856468,-79.8656971189317,-79.8674784768578,-79.86884652181028,-79.86970345990824
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg2,KP002_WWS.wav,1,-6.640480573049462,-16.3133608242997,-21.96083946151541,-24.107069110622053,-26.20536827598903,-29.45033701259131,-31.58957134176951,-33.67605982894989,-33.09968084127205,-35.30186174189946,-37.853889972251686,-39.77726387176485,-39.30131344928713,-40.740533784601126,-32.66244905773188,-32.449961954793196,-43.27543102980125,-44.41781393973368,-44.60641349505933,-45.69670392565166,-46.63895599270344,-48.36298689580121,-49.47422138719268,-50.73764654700731,-50.940367856917106,-51.123210213520586,-51.94947225518367,-52.571330449310246,-52.829769778556674,-53.16827547631513,-53.23917904979156,-54.27224305026526,-53.79924111982915,-53.72656649667165,-58.03107969121401,-76.1986832989023,-79.88129414750779,-79.88185007619042,-79.8836530292801,-79.88619034007368,-79.8889631775209,-79.89195838031544,-79.89504986262509,-79.89819341154703,-79.90137854436583,-79.90457737015932,-79.90775304547884,-79.91089498177223,-79.91401736465814,-79.91709774298955,-79.92007484850606,-79.92302559120114,-79.92586633174139,-79.92860005662924,-79.93124257363692,-79.93374037517049,-79.93537072028766,-79.93685194449135,-79.9382047405325,-79.93940851211501,-79.94046089775009,-79.94131659202031,-79.94197480223961,-79.94238765649374
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg3,KP002_WWS.wav,2,-7.753908811847859,-16.41676139644344,-21.82565817227615,-24.892661504179724,-27.587790697613848,-31.10384893587018,-32.911285512562074,-34.541497716885665,-34.04922241835556,-36.42804182023422,-39.4399861777862,-41.65074376514989,-41.58974642442402,-42.96439608341066,-33.92412116272757,-33.62372856159437,-45.706478511475765,-46.519349756998395,-46.35819127910338,-47.429105179863015,-48.48775833121031,-49.99394356412815,-50.89350055613639,-51.994157383092194,-52.51893196515292,-52.7589983651616,-53.81924566788384,-54.44349724603625,-54.76041670903521,-54.822575446476115,-55.1204588705826,-55.77160026579673,-55.34139283926197,-54.97110996747559,-59.73819081921396,-76.67151764744051,-79.66589143760487,-79.67127890554697,-79.67639275739765,-79.6815763617254,-79.68657004790123,-79.69154691595394,-79.69644272298443,-79.70125888624545,-79.70602075424694,-79.71071723853083,-79.71531503154579,-79.71981521151332,-79.7242458822886,-79.72858388433296,-79.73275361752766,-79.73686451427564,-79.7408063252274,-79.7445854828674,-79.74822572632326,-79.75165890677967,-79.75488679610756,-79.75788733109766,-79.76062548904993,-79.76306000360003,-79.76518638105759,-79.76691586083732,-79.76824576068378,-79.76907905734292
