time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,269.81750669132026,223.72369760616263,0.031419995097445336,355.46875,0.08063303125964952,-141.89058309630306,10.447345513061217,-7.526914502081819,-2.527098017134853,-8.685521622182252,-5.960401681607788,-7.159114796355327,-2.3586859984847868,-5.567595242005861,-1.2868790544784152,-3.593265844630606,-0.6498674715983155,-1.5653283505860265,0.015281116217374801,0
0.256,318.5644590825169,298.76935133167416,0.048457665513172994,550.78125,0.056134020700238825,-142.01621813224148,7.945954349461318,-7.303483411422234,-0.5908647906294493,-9.830866256220975,-4.7125718951625135,-7.9547907571974275,-3.42326739374508,-4.690250022676629,-1.3431813532601027,-2.1709952870452693,-0.8808802970583025,-1.2013311276145047,0.026662709776844297,0
0.384,255.70152669639293,156.005857509534,0.01760729527971728,324.21875,0.07327560210700217,-138.45139508169962,11.819479214716566,-8.103748451225474,-5.203103093514022,-11.888894252832507,-5.417386941435224,-8.117285114675454,-3.1259036070967867,-4.0532687561591985,-0.9126270927917868,-2.368972410253374,0.31125473837627277,-0.46481482494530146,0.0424640057342393,0
0.512,205.83572611756085,110.92326776959143,0.007460999914060692,210.9375,0.17308443912955118,-136.38174182666694,12.572264186567796,-7.840214831090767,-2.689663127029586,-10.577969379478635,-7.357123925356877,-8.56698451774804,-4.856647387975974,-5.649128669940455,-2.2259606434205077,-2.56228356440359,0.4637167203068334,-0.05097254489913236,0.035915094986557955,1
0.64,269.8086170109166,213.09430727997633,0.024600455895057605,414.0625,0.07062584268569444,-133.02374826276818,11.077071004294176,-10.266194741389864,-2.9007806854871854,-10.491168339073134,-5.966516352726471,-7.999916326046977,-3.885129239683722,-5.793459465035787,-1.9134072752891134,-3.699099882750387,-1.1447363377732538,-0.8179345497699986,0.024705130074705393,0
0.768,295.1825414171521,208.0036785371487,0.0319160667003549,398.4375,0.058337623972687984,-139.1189784549827,11.833001508396645,-9.186193279721742,-3.520901933856517,-9.898107062529087,-4.863939014693385,-6.474348434042701,-3.4539179784431835,-4.152703765200037,-1.7138948599415993,-3.1727374838233207,-0.9242541590741473,-1.3977267215686298,0.02364477163978985,0
0.896,309.1164694147213,230.06825638238524,0.030086520352715033,472.65625,0.05083614297275184,-135.08388869073806,11.552673579840956,-10.737918440789255,-2.581049017274603,-10.148367233573135,-4.645826057603303,-6.782308210730812,-3.7428555766157974,-5.586801803632004,-2.7561138086894523,-2.847073346400639,-0.45658646453432145,-1.412631597067915,0.02163054464118821,0
1.024,321.2827357898563,246.5150965675705,0.041023856663989555,496.09375,0.049871097378269905,-139.14429333968096,10.919085478870619,-9.17063848581493,-2.498308850375662,-8.928652312551431,-5.081396689308944,-6.127098267454557,-2.806433554831149,-5.5993142204824276,-1.4889074744625796,-2.6171321488223462,-2.058501793414565,-1.7895569369559814,0.019566960632801052,0
1.152,371.6207475753286,310.31344403095966,0.0715840966432757,667.96875,0.04886319273767325,-134.43176305693953,7.8259833607935025,-8.26997198129111,-2.9055451697209573,-8.66625634695621,-4.657167240455236,-6.460872744189652,-2.0641820367223147,-6.4175546563598465,-1.2875666316553058,-3.418958881780136,-0.652337674437595,-3.36080603440114,0.021077423915266985,0
1.28,284.48520048284354,192.42646397206926,0.027042010052321337,414.0625,0.05686518887425121,-139.4373945517718,12.890388718735865,-8.36404513419386,-3.7893397450268225,-9.38550385236337,-4.909181975535409,-5.48144686584048,-3.1482562951977227,-5.414729704449845,-1.6505530364021053,-2.985895630242024,-1.326392564597737,-1.4061919057395467,0.032719228948865614,0
1.408,252.01144905962204,188.40324453638553,0.01984429726529116,390.625,0.09627417890316249,-132.24153760456926,13.074060302618589,-10.09565223513501,-3.0225429006482263,-10.101498485787449,-5.861418658946116,-7.272271513374442,-4.2400796720602045,-6.402424770373918,-2.5529459157372494,-3.026049503133806,-1.0751885639542884,-1.8725486605151263,0.03478146546653339,0
1.536,274.6006845953941,185.5301042355231,0.021525000319863288,355.46875,0.06404439640289109,-133.88049843951944,13.457860025305177,-9.758900935982737,-3.319227048255245,-10.0983701552512,-6.262563773175717,-6.98299105521094,-3.215385554588939,-4.584086555482623,-2.4326167324734405,-4.031217979998905,-1.2944210829393399,-3.072125228241254,0.028439688842211448,0
1.664,271.7610441991982,194.70148153713308,0.025893986222239335,394.53125,0.07781477996653406,-135.86815383258693,12.50438123121855,-9.394096467562608,-3.9343237728016973,-9.104126568818188,-5.3549306073109175,-7.03131243850598,-3.110120265615376,-5.666990244138157,-1.5528764083368864,-3.4820010860997095,-0.9849642435023277,-2.131501545204232,0.041494490312678455,0
1.792,405.36378576603363,291.26190357986764,0.0596655826656172,750.0,0.034450698073218974,-120.7580787326784,9.347702219217442,-14.400975242497914,-1.9075173966178203,-11.089522008063284,-5.050009325931226,-6.816397864697462,-4.112964921511751,-5.588374189056297,-3.084293423072481,-4.460300490445249,-1.2815370537825506,-3.330985888662561,0.035332560911774634,0
1.92,317.6245669544891,246.06761909319636,0.03546686605691957,531.25,0.04103015743642451,-135.96065962465707,11.073516370835321,-10.377887505393309,-2.030103694020276,-8.76504605366124,-5.969356910788159,-6.998814209540079,-3.4046200591369074,-4.7782245664347265,-2.7531149385280402,-3.1793927963842217,0.08722014204842893,-3.1077824490893793,0.022809258263025968,0
2.048,418.5267447262493,305.01648837978996,0.04829539015153888,777.34375,0.0320027012010103,-136.64338218817056,9.44381035094736,-11.409335884626614,-1.116210106737662,-8.474726779931947,-5.001039110378464,-6.243083229978021,-3.0452868263020516,-4.768888228627953,-2.8578925702503666,-2.905817190632734,-0.20605797701182205,-2.373982929267971,0.02600457045648779,0
2.176,348.5310740046712,246.62556627632617,0.03713927687874659,542.96875,0.050737418318205434,-132.26416509813606,9.85786173844131,-11.417936795388943,-3.540741834512434,-10.046241060473708,-4.952228771722961,-6.5274150134377145,-2.185501203691475,-5.179406793433651,-1.822915092540383,-4.031558217424829,-0.8672187769638262,-1.332638539949409,0.02823071719280311,0
2.304,339.81262980683437,251.75069182840946,0.03954483462164615,554.6875,0.04531300331048607,-134.95420785099668,10.783394247484441,-11.256858494417836,-2.788490501461719,-8.814823796423433,-5.429501897798024,-6.432319291965992,-3.319547543683969,-6.104986183944337,-1.4737577728834097,-2.704003114458561,-0.370757781704812,-1.9544540406726358,0.04605238309928341,0
2.432,333.042754948568,256.3274092610614,0.033203563968746325,578.125,0.07587234467710342,-127.33899002143723,10.184935407486236,-12.49759390684541,-2.8673360614675443,-9.727264927251648,-5.4637728880153595,-8.466458502387022,-2.8592519344656404,-6.628038145467238,-1.4570476315205538,-3.6197204205875497,-0.8415018880586009,-2.3729199852357024,0.06155534514359065,0
2.56,188.83560079419806,106.5909927091506,0.005337911049424034,238.28125,0.04996665558032446,-130.05569821266184,17.43981148112057,-8.23518713410116,-2.3174293152018586,-9.731449051541922,-7.4251306901422085,-9.986623105453916,-5.277696104303733,-7.067921655220343,-2.6238406917441695,-3.138255654474702,-2.268189893753739,-3.262793677988886,0.0336353706994227,0
2.688,288.0575718709628,200.4147527698017,0.027159942729710562,441.40625,0.0475896916598905,-137.52010395166835,13.586173455248417,-9.662061398915933,-3.970895157110322,-7.804355820256916,-5.414168767590254,-6.24885318446505,-2.7730852066007463,-6.093776124467114,-2.0928806388026207,-3.5059960108611774,-1.3729552861928718,-2.2168798480663803,0.024015216050403458,0
2.816,271.12783992411653,162.06128265439105,0.017145793912446118,390.625,0.07378711190769789,-140.539450260925,14.342290374732348,-8.921734857299908,-5.025274572741154,-9.800618520214627,-4.8135160895904985,-6.006043958803772,-3.2634586728408443,-4.661362050683851,-2.0302467036314007,-2.947468266008033,-0.6300331700256072,-1.265065726209701,0.032893406599760054,0
