Time(s),Amplitude
6.857312500,-0.010420049
6.857375000,-0.011059836
6.857437500,-0.011710013
6.857500000,-0.012236172
6.857562500,-0.012537772
6.857625000,-0.012588953
6.857687500,-0.012455916
6.857750000,-0.012236172
6.857812500,-0.011996264
6.857875000,-0.011734470
6.857937500,-0.011415580
6.858000000,-0.011012556
6.858062500,-0.010547847
6.858125000,-0.010113923
6.858187500,-0.009834295
6.858250000,-0.009788939
6.858312500,-0.009942713
6.858375000,-0.010177498
6.858437500,-0.010326108
6.858500000,-0.010259560
6.858562500,-0.009934221
6.858625000,-0.009457218
6.858687500,-0.008990183
6.858750000,-0.008659446
6.858812500,-0.008452884
6.858875000,-0.008271308
6.858937500,-0.007943873
6.859000000,-0.007341704
6.859062500,-0.006440498
6.859125000,-0.005419156
6.859187500,-0.004541372
6.859250000,-0.004047350
6.859312500,-0.004007682
6.859375000,-0.004356673
6.859437500,-0.004867589
6.859500000,-0.005270967
6.859562500,-0.005339804
6.859625000,-0.005064301
6.859687500,-0.004567092
6.859750000,-0.004047350
6.859812500,-0.003639061
6.859875000,-0.003446466
6.859937500,-0.003431679
6.860000000,-0.003482603
6.860062500,-0.003450316
6.860125000,-0.003334585
6.860187500,-0.003204935
6.860250000,-0.003200230
6.860312500,-0.003424619
6.860375000,-0.004017305
6.860437500,-0.005000911
6.860500000,-0.006306335
6.860562500,-0.007755290
6.860625000,-0.009242271
6.860687500,-0.010661262
6.860750000,-0.011953799
6.860812500,-0.013058869
6.860875000,-0.014033861
6.860937500,-0.014914538
6.861000000,-0.015718777
6.861062500,-0.016391624
6.861125000,-0.016952412
6.861187500,-0.017406078
6.861250000,-0.017789513
6.861312500,-0.018127225
6.861375000,-0.018544817
6.861437500,-0.019119143
6.861500000,-0.019860249
6.861562500,-0.020646114
6.861625000,-0.021381674
6.861687500,-0.021951549
6.861750000,-0.022307485
6.861812500,-0.022456774
6.861875000,-0.022573797
6.861937500,-0.022834307
6.862000000,-0.023342853
6.862062500,-0.024023272
6.862125000,-0.024749335
6.862187500,-0.025322856
6.862250000,-0.025601838
6.862312500,-0.025541041
6.862375000,-0.025331868
6.862437500,-0.025241295
6.862500000,-0.025507715
6.862562500,-0.026182951
6.862625000,-0.027210450
6.862687500,-0.028381472
6.862750000,-0.029460939
6.862812500,-0.030256601
6.862875000,-0.030792454
6.862937500,-0.031196754
6.863000000,-0.031625804
6.863062500,-0.032121036
6.863125000,-0.032663908
6.863187500,-0.033115074
6.863250000,-0.033320040
6.863312500,-0.033166576
6.863375000,-0.032752678
6.863437500,-0.032262504
6.863500000,-0.031908173
6.863562500,-0.031790577
6.863625000,-0.031965178
6.863687500,-0.032336377
6.863750000,-0.032755297
6.863812500,-0.033059664
6.863875000,-0.033261899
6.863937500,-0.033417109
6.864000000,-0.033602413
6.864062500,-0.033805028
6.864125000,-0.034030605
6.864187500,-0.034184538
6.864250000,-0.034167159
6.864312500,-0.033891398
6.864375000,-0.033460043
6.864437500,-0.033003632
6.864500000,-0.032661170
6.864562500,-0.032468081
6.864625000,-0.032473519
6.864687500,-0.032604299
6.864750000,-0.032755297
6.864812500,-0.032793917
6.864875000,-0.032754626
6.864937500,-0.032668229
6.865000000,-0.032567047
6.865062500,-0.032389585
6.865125000,-0.032134134
6.865187500,-0.031715769
6.865250000,-0.031061055
6.865312500,-0.030100377
6.865375000,-0.028973470
6.865437500,-0.027829016
6.865500000,-0.026825456
6.865562500,-0.026014887
6.865625000,-0.025497623
6.865687500,-0.025233198
6.865750000,-0.025131216
6.865812500,-0.025038915
6.865875000,-0.024988441
6.865937500,-0.025002338
6.866000000,-0.025131216
6.866062500,-0.025350448
6.866125000,-0.025738869
6.866187500,-0.026259040
6.866250000,-0.026825456
6.866312500,-0.027266087
6.866375000,-0.027570460
6.866437500,-0.027703706
6.866500000,-0.027672576
6.866562500,-0.027453400
6.866625000,-0.027186494
6.866687500,-0.026953790
6.866750000,-0.026825456
6.866812500,-0.026787370
6.866875000,-0.026938155
6.866937500,-0.027277801
6.867000000,-0.027766701
6.867062500,-0.028276429
6.867125000,-0.028803159
6.867187500,-0.029298037
6.867250000,-0.029743314
6.867312500,-0.030103473
6.867375000,-0.030486409
6.867437500,-0.030931467
6.867500000,-0.031437553
6.867562500,-0.031904992
6.867625000,-0.032319173
6.867687500,-0.032611538
6.867750000,-0.032755297
6.867812500,-0.032747373
6.867875000,-0.032753892
6.867937500,-0.032910295
6.868000000,-0.033320040
6.868062500,-0.033972252
6.868125000,-0.034866862
6.868187500,-0.035888698
6.868250000,-0.036896769
6.868312500,-0.037736632
6.868375000,-0.038399860
6.868437500,-0.038891885
6.868500000,-0.039249878
6.868562500,-0.039475486
6.868625000,-0.039621122
6.868687500,-0.039657567
6.868750000,-0.039532252
6.868812500,-0.039176412
6.868875000,-0.038636122
6.868937500,-0.037968554
6.869000000,-0.037273265
6.869062500,-0.036637571
6.869125000,-0.036185261
6.869187500,-0.035922799
6.869250000,-0.035767276
6.869312500,-0.035546456
6.869375000,-0.035142083
6.869437500,-0.034438908
6.869500000,-0.033414163
6.869562500,-0.032128736
6.869625000,-0.030793412
6.869687500,-0.029584613
6.869750000,-0.028613821
6.869812500,-0.027855389
6.869875000,-0.027260825
6.869937500,-0.026679059
6.870000000,-0.025978338
6.870062500,-0.025079852
6.870125000,-0.024104644
6.870187500,-0.023195693
6.870250000,-0.022495734
6.870312500,-0.022038443
6.870375000,-0.021850677
6.870437500,-0.021808108
6.870500000,-0.021742739
6.870562500,-0.021472959
6.870625000,-0.020999201
6.870687500,-0.020345587
6.870750000,-0.019577878
6.870812500,-0.018711429
6.870875000,-0.017824313
6.870937500,-0.016879469
6.871000000,-0.015812902
6.871062500,-0.014543383
6.871125000,-0.013159284
6.871187500,-0.011751172
6.871250000,-0.010447809
6.871312500,-0.009332491
6.871375000,-0.008557164
6.871437500,-0.008134412
6.871500000,-0.008000575
6.871562500,-0.008002853
6.871625000,-0.008095736
6.871687500,-0.008200165
6.871750000,-0.008282948
6.871812500,-0.008318746
6.871875000,-0.008422297
6.871937500,-0.008651202
6.872000000,-0.009035943
6.872062500,-0.009532315
6.872125000,-0.010157757
6.872187500,-0.010856541
6.872250000,-0.011577302
6.872312500,-0.012264867
6.872375000,-0.012979214
6.872437500,-0.013748642
6.872500000,-0.014589284
6.872562500,-0.015461760
6.872625000,-0.016361449
6.872687500,-0.017221130
6.872750000,-0.017977761
6.872812500,-0.018580019
6.872875000,-0.019060533
6.872937500,-0.019427782
6.873000000,-0.019672001
6.873062500,-0.019738721
6.873125000,-0.019596992
6.873187500,-0.019196076
6.873250000,-0.018542508
6.873312500,-0.017725170
6.873375000,-0.016940508
6.873437500,-0.016380636
6.873500000,-0.016189398
6.873562500,-0.016414640
6.873625000,-0.016987884
6.873687500,-0.017731775
6.873750000,-0.018448384
6.873812500,-0.019015808
6.873875000,-0.019377172
6.873937500,-0.019547572
6.874000000,-0.019577878
6.874062500,-0.019540550
6.874125000,-0.019413790
6.874187500,-0.019133747
6.874250000,-0.018636633
6.874312500,-0.017951781
6.874375000,-0.017121853
6.874437500,-0.016246300
6.874500000,-0.015436403
6.874562500,-0.014807136
6.874625000,-0.014341017
6.874687500,-0.013939666
6.874750000,-0.013459790
6.874812500,-0.012816358
6.874875000,-0.011921762
6.874937500,-0.010765298
6.875000000,-0.009412440
6.875062500,-0.008027444
6.875125000,-0.006724713
6.875187500,-0.005579284
6.875250000,-0.004612096
6.875312500,-0.003838897
6.875375000,-0.003182611
6.875437500,-0.002534124
6.875500000,-0.001788364
6.875562500,-0.000912710
6.875625000,0.000147469
6.875687500,0.001442419
6.875750000,0.003011981
6.875812500,0.004833512
6.875875000,0.006915712
6.875937500,0.009245720
6.876000000,0.011765551
6.876062500,0.014319359
6.876125000,0.016802592
6.876187500,0.019150807
6.876250000,0.021366240
6.876312500,0.023465117
6.876375000,0.025551904
6.876437500,0.027710872
6.876500000,0.029931562
6.876562500,0.032027490
6.876625000,0.033782113
6.876687500,0.034996271
6.876750000,0.035579026
6.876812500,0.035558768
6.876875000,0.035198379
6.876937500,0.034870606
6.877000000,0.034920152
6.877062500,0.035477020
6.877125000,0.036531437
6.877187500,0.037887238
6.877250000,0.039249878
6.877312500,0.040279739
6.877375000,0.040850971
6.877437500,0.041010436
6.877500000,0.040944118
6.877562500,0.040810242
6.877625000,0.040823638
6.877687500,0.041072875
6.877750000,0.041508865
6.877812500,0.041899849
6.877875000,0.042118635
6.877937500,0.042095523
6.878000000,0.041885361
6.878062500,0.041569881
6.878125000,0.041422892
6.878187500,0.041657869
6.878250000,0.042355984
6.878312500,0.043322090
6.878375000,0.044372164
6.878437500,0.045244671
6.878500000,0.045744464
6.878562500,0.045717452
6.878625000,0.045354147
6.878687500,0.044905562
6.878750000,0.044614971
6.878812500,0.044499174
6.878875000,0.044627003
6.878937500,0.044896014
6.879000000,0.045179714
6.879062500,0.045302354
6.879125000,0.045411821
6.879187500,0.045665737
6.879250000,0.046215083
6.879312500,0.046998769
6.879375000,0.048049603
6.879437500,0.049222808
6.879500000,0.050356556
6.879562500,0.051244792
6.879625000,0.052029736
6.879687500,0.052870676
6.879750000,0.053933285
6.879812500,0.055174991
6.879875000,0.056643799
6.879937500,0.058180910
6.880000000,0.059580751
6.880062500,0.060572594
6.880125000,0.061250247
6.880187500,0.061757088
6.880250000,0.062310360
6.880312500,0.062991202
6.880375000,0.064013526
6.880437500,0.065367408
6.880500000,0.066922449
6.880562500,0.068374775
6.880625000,0.069680087
6.880687500,0.070784971
6.880750000,0.071722798
6.880812500,0.072464749
6.880875000,0.073232435
6.880937500,0.074113727
6.881000000,0.075111277
6.881062500,0.076012395
6.881125000,0.076791078
6.881187500,0.077310286
6.881250000,0.077464387
6.881312500,0.077099383
6.881375000,0.076407537
6.881437500,0.075575292
6.881500000,0.074828900
6.881562500,0.074246205
6.881625000,0.074073672
6.881687500,0.074336819
6.881750000,0.074923024
6.881812500,0.075493827
6.881875000,0.075937793
6.881937500,0.076105103
6.882000000,0.075958401
6.882062500,0.075459667
6.882125000,0.074915670
6.882187500,0.074537784
6.882250000,0.074452408
6.882312500,0.074523225
6.882375000,0.074744135
6.882437500,0.074933022
6.882500000,0.074923024
6.882562500,0.074519999
6.882625000,0.073918365
6.882687500,0.073296636
6.882750000,0.072852299
6.882812500,0.072604403
6.882875000,0.072725952
6.882937500,0.073164120
6.883000000,0.073793538
6.883062500,0.074362174
6.883125000,0.074921966
6.883187500,0.075453028
6.883250000,0.075958401
6.883312500,0.076316960
6.883375000,0.076648422
6.883437500,0.076918423
6.883500000,0.077087887
6.883562500,0.077033624
6.883625000,0.076953620
6.883687500,0.076944567
6.883750000,0.077087887
6.883812500,0.077300787
6.883875000,0.077684149
6.883937500,0.078131869
6.884000000,0.078499757
6.884062500,0.078565396
6.884125000,0.078423880
6.884187500,0.078119889
6.884250000,0.077746756
6.884312500,0.077315867
6.884375000,0.077027544
6.884437500,0.076883376
6.884500000,0.076805517
6.884562500,0.076587290
6.884625000,0.076236278
6.884687500,0.075663865
6.884750000,0.074828900
6.884812500,0.073678203
6.884875000,0.072418101
6.884937500,0.071164265
6.885000000,0.070028558
6.885062500,0.069029920
6.885125000,0.068318836
6.885187500,0.067847170
6.885250000,0.067487195
6.885312500,0.067019641
6.885375000,0.066418394
6.885437500,0.065619387
6.885500000,0.064663462
6.885562500,0.063641049
6.885625000,0.062849522
6.885687500,0.062413063
6.885750000,0.062310360
6.885812500,0.062310439
6.885875000,0.062236685
6.885937500,0.061793908
6.886000000,0.060804367
6.886062500,0.059248202
6.886125000,0.057460345
6.886187500,0.055739246
6.886250000,0.054309785
6.886312500,0.053168278
6.886375000,0.052259956
6.886437500,0.051270839
6.886500000,0.049885936
6.886562500,0.047901522
6.886625000,0.045504708
6.886687500,0.042953577
6.886750000,0.040567622
6.886812500,0.038545150
6.886875000,0.037070114
6.886937500,0.036011700
6.887000000,0.035108406
6.887062500,0.034047738
6.887125000,0.032770913
6.887187500,0.031227784
6.887250000,0.029460939
6.887312500,0.027505731
6.887375000,0.025550008
6.887437500,0.023627531
6.887500000,0.021742739
6.887562500,0.019865688
6.887625000,0.018159201
6.887687500,0.016697483
6.887750000,0.015530528
6.887812500,0.014605344
6.887875000,0.013943484
6.887937500,0.013398016
6.888000000,0.012800919
6.888062500,0.011991460
6.888125000,0.011039414
6.888187500,0.010011803
6.888250000,0.009035943
6.888312500,0.008215301
6.888375000,0.007731486
6.888437500,0.007574168
6.888500000,0.007624077
6.888562500,0.007666294
6.888625000,0.007602732
6.888687500,0.007310455
6.888750000,0.006776957
6.888812500,0.006087776
6.888875000,0.005508587
6.888937500,0.005212293
6.889000000,0.005270967
6.889062500,0.005597401
6.889125000,0.006081344
6.889187500,0.006498320
6.889250000,0.006682833
6.889312500,0.006597695
6.889375000,0.006431106
6.889437500,0.006397326
6.889500000,0.006682833
6.889562500,0.007346808
6.889625000,0.008335848
6.889687500,0.009423038
6.889750000,0.010353684
6.889812500,0.010957478
6.889875000,0.011237284
6.889937500,0.011276576
6.890000000,0.011200804
6.890062500,0.011099319
6.890125000,0.010988418
6.890187500,0.010776125
6.890250000,0.010353684
6.890312500,0.009678271
6.890375000,0.008820370
6.890437500,0.007904926
6.890500000,0.007059331
6.890562500,0.006342274
6.890625000,0.005726601
6.890687500,0.005094813
6.890750000,0.004329723
6.890812500,0.003391997
6.890875000,0.002366184
6.890937500,0.001404041
6.891000000,0.000658871
6.891062500,0.000206389
6.891125000,0.000018939
6.891187500,-0.000031702
6.891250000,-0.000094124
6.891312500,-0.000267914
6.891375000,-0.000542824
6.891437500,-0.000852321
6.891500000,-0.001129493
6.891562500,-0.001386058
6.891625000,-0.001694516
6.891687500,-0.002194989
6.891750000,-0.003011981
6.891812500,-0.004203747
6.891875000,-0.005658411
6.891937500,-0.007183183
6.892000000,-0.008565322
6.892062500,-0.009684750
6.892125000,-0.010473565
6.892187500,-0.010979512
6.892250000,-0.011294928
6.892312500,-0.011526527
6.892375000,-0.011647600
6.892437500,-0.011595726
6.892500000,-0.011294928
6.892562500,-0.010748398
6.892625000,-0.009956390
6.892687500,-0.009005021
6.892750000,-0.008000575
6.892812500,-0.007064080
6.892875000,-0.006186340
6.892937500,-0.005344414
6.893000000,-0.004517972
6.893062500,-0.003769000
6.893125000,-0.003132531
6.893187500,-0.002680074
6.893250000,-0.002447235
6.893312500,-0.002433997
6.893375000,-0.002476931
6.893437500,-0.002381452
6.893500000,-0.001976613
6.893562500,-0.001225438
6.893625000,-0.000134345
6.893687500,0.001193821
6.893750000,0.002635483
6.893812500,0.004065322
6.893875000,0.005501749
6.893937500,0.007010108
6.894000000,0.008659446
6.894062500,0.010421590
6.894125000,0.012255706
6.894187500,0.014056822
6.894250000,0.015718777
6.894312500,0.017146714
6.894375000,0.018373093
6.894437500,0.019473417
6.894500000,0.020519121
6.894562500,0.021495244
6.894625000,0.022362240
6.894687500,0.023053488
6.894750000,0.023531102
6.894812500,0.023803432
6.894875000,0.023991851
6.894937500,0.024264727
6.895000000,0.024754720
6.895062500,0.025462897
6.895125000,0.026301961
6.895187500,0.027118387
6.895250000,0.027766701
6.895312500,0.028155502
6.895375000,0.028348107
6.895437500,0.028504223
6.895500000,0.028802069
6.895562500,0.029321101
6.895625000,0.030063359
6.895687500,0.030917870
6.895750000,0.031719927
6.895812500,0.032295920
6.895875000,0.032600500
6.895937500,0.032683242
6.896000000,0.032661170
6.896062500,0.032626148
6.896125000,0.032667562
6.896187500,0.032793295
6.896250000,0.032943543
6.896312500,0.032993991
6.896375000,0.032881334
6.896437500,0.032574695
6.896500000,0.032096423
6.896562500,0.031476740
6.896625000,0.030812290
6.896687500,0.030163070
6.896750000,0.029555064
6.896812500,0.028950851
6.896875000,0.028354261
6.896937500,0.027741140
6.897000000,0.027107829
6.897062500,0.026453506
6.897125000,0.025869865
6.897187500,0.025416894
6.897250000,0.025131216
6.897312500,0.024980232
6.897375000,0.024961600
6.897437500,0.025005072
6.897500000,0.025037091
6.897562500,0.024976337
6.897625000,0.024860330
6.897687500,0.024713634
6.897750000,0.024566470
6.897812500,0.024402490
6.897875000,0.024264732
6.897937500,0.024135431
6.898000000,0.024001725
6.898062500,0.023844119
6.898125000,0.023752930
6.898187500,0.023771506
6.898250000,0.023907598
6.898312500,0.024080286
6.898375000,0.024242982
6.898437500,0.024278004
6.898500000,0.024095848
6.898562500,0.023646515
6.898625000,0.023042167
6.898687500,0.022381209
6.898750000,0.021742739
6.898812500,0.021117661
6.898875000,0.020508407
6.898937500,0.019828990
6.899000000,0.019013131
6.899062500,0.018041726
6.899125000,0.017048642
6.899187500,0.016152056
6.899250000,0.015436403
6.899312500,0.014886245
6.899375000,0.014470628
6.899437500,0.014080429
6.899500000,0.013648040
6.899562500,0.013190686
6.899625000,0.012881053
6.899687500,0.012879081
6.899750000,0.013271542
6.899812500,0.013987995
6.899875000,0.014853166
6.899937500,0.015575823
6.900000000,0.015907025
6.900062500,0.015743023
6.900125000,0.015216692
6.900187500,0.014560766
6.900250000,0.014024537
6.900312500,0.013748975
6.900375000,0.013752985
6.900437500,0.013880831
6.900500000,0.013930413
6.900562500,0.013762133
6.900625000,0.013397395
6.900687500,0.012937309
6.900750000,0.012518546
6.900812500,0.012226675
6.900875000,0.012063310
6.900937500,0.011899670
6.901000000,0.011577302
6.901062500,0.011002596
6.901125000,0.010214587
6.901187500,0.009321910
6.901250000,0.008471197
6.901312500,0.007782301
6.901375000,0.007296990
6.901437500,0.006939178
6.901500000,0.006588709
6.901562500,0.006164523
6.901625000,0.005652895
6.901687500,0.005084529
6.901750000,0.004517972
6.901812500,0.004014431
6.901875000,0.003567138
6.901937500,0.003104274
6.902000000,0.002541359
6.902062500,0.001859862
6.902125000,0.001080302
6.902187500,0.000271988
6.902250000,-0.000470622
6.902312500,-0.001039925
6.902375000,-0.001411587
6.902437500,-0.001631951
6.902500000,-0.001788364
6.902562500,-0.001943683
6.902625000,-0.002167628
6.902687500,-0.002514076
6.902750000,-0.003011981
6.902812500,-0.003640264
6.902875000,-0.004400765
6.902937500,-0.005295355
6.903000000,-0.006306335
6.903062500,-0.007352756
6.903125000,-0.008365978
6.903187500,-0.009284982
6.903250000,-0.010071312
6.903312500,-0.010688504
6.903375000,-0.011183606
6.903437500,-0.011640105
6.903500000,-0.012142048
6.903562500,-0.012706784
6.903625000,-0.013348043
6.903687500,-0.014048995
6.903750000,-0.014777532
6.903812500,-0.015474724
6.903875000,-0.016148478
6.903937500,-0.016838666
6.904000000,-0.017601265
6.904062500,-0.018450812
6.904125000,-0.019417292
6.904187500,-0.020495664
6.904250000,-0.021648614
6.904312500,-0.022786170
6.904375000,-0.023852957
6.904437500,-0.024801282
6.904500000,-0.025601838
6.904562500,-0.026218327
6.904625000,-0.026668856
6.904687500,-0.026983304
6.904750000,-0.027201954
6.904812500,-0.027348034
6.904875000,-0.027470166
6.904937500,-0.027602309
6.905000000,-0.027766701
6.905062500,-0.027960772
6.905125000,-0.028188733
6.905187500,-0.028441507
6.905250000,-0.028707944
6.905312500,-0.028973626
6.905375000,-0.029244578
6.905437500,-0.029528676
6.905500000,-0.029837437
6.905562500,-0.030170877
6.905625000,-0.030529583
6.905687500,-0.030878285
6.905750000,-0.031155180
6.905812500,-0.031277031
6.905875000,-0.031190481
6.905937500,-0.030860964
6.906000000,-0.030308058
6.906062500,-0.029605741
6.906125000,-0.028882576
6.906187500,-0.028247502
6.906250000,-0.027766701
6.906312500,-0.027439296
6.906375000,-0.027215349
6.906437500,-0.026984269
6.906500000,-0.026637208
6.906562500,-0.026108585
6.906625000,-0.025414608
6.906687500,-0.024597907
6.906750000,-0.023719350
6.906812500,-0.022822367
6.906875000,-0.021934042
6.906937500,-0.021004179
6.907000000,-0.019954374
6.907062500,-0.018711139
6.907125000,-0.017275088
6.907187500,-0.015661854
6.907250000,-0.013930413
6.907312500,-0.012159757
6.907375000,-0.010469786
6.907437500,-0.008918306
6.907500000,-0.007529953
6.907562500,-0.006300088
6.907625000,-0.005254755
6.907687500,-0.004380956
6.907750000,-0.003670852
6.907812500,-0.003114138
6.907875000,-0.002746851
6.907937500,-0.002543803
6.908000000,-0.002447235
6.908062500,-0.002360791
6.908125000,-0.002221303
6.908187500,-0.001928092
6.908250000,-0.001411866
6.908312500,-0.000649278
6.908375000,0.000272224
6.908437500,0.001271117
6.908500000,0.002258986
6.908562500,0.003173456
6.908625000,0.003940895
6.908687500,0.004567692
6.908750000,0.005082718
6.908812500,0.005516648
6.908875000,0.005852081
6.908937500,0.006106352
6.909000000,0.006306335
6.909062500,0.006490248
6.909125000,0.006666542
6.909187500,0.006861099
6.909250000,0.007059331
6.909312500,0.007197940
6.909375000,0.007159057
6.909437500,0.006885538
6.909500000,0.006400459
6.909562500,0.005824253
6.909625000,0.005312307
6.909687500,0.005038075
6.909750000,0.005082718
6.909812500,0.005385075
6.909875000,0.005730134
6.909937500,0.005875710
6.910000000,0.005647464
6.910062500,0.005028038
6.910125000,0.004160265
6.910187500,0.003307967
6.910250000,0.002729608
6.910312500,0.002564098
6.910375000,0.002774440
6.910437500,0.003185987
6.910500000,0.003576728
6.910562500,0.003781630
6.910625000,0.003771616
6.910687500,0.003648491
6.910750000,0.003576728
6.910812500,0.003688062
6.910875000,0.004031576
6.910937500,0.004560513
6.911000000,0.005176842
6.911062500,0.005785116
6.911125000,0.006362293
6.911187500,0.006932366
6.911250000,0.007529953
6.911312500,0.008136689
6.911375000,0.008695402
6.911437500,0.009093163
6.911500000,0.009224192
6.911562500,0.009027264
6.911625000,0.008567866
6.911687500,0.007964201
6.911750000,0.007341704
6.911812500,0.006745602
6.911875000,0.006195104
6.911937500,0.005632152
6.912000000,0.004988594
6.912062500,0.004204586
6.912125000,0.003353879
6.912187500,0.002543856
6.912250000,0.001882488
6.912312500,0.001388777
6.912375000,0.001081631
6.912437500,0.000916331
6.912500000,0.000847120
6.912562500,0.000825824
6.912625000,0.000928782
6.912687500,0.001234877
6.912750000,0.001788364
6.912812500,0.002511232
6.912875000,0.003306553
6.912937500,0.004018913
6.913000000,0.004517972
6.913062500,0.004718790
6.913125000,0.004713129
6.913187500,0.004655190
6.913250000,0.004706220
6.913312500,0.004917447
6.913375000,0.005312033
6.913437500,0.005811264
6.913500000,0.006306335
6.913562500,0.006677793
6.913625000,0.006964101
6.913687500,0.007264993
6.913750000,0.007718201
6.913812500,0.008393388
6.913875000,0.009375082
6.913937500,0.010648408
6.914000000,0.012142048
6.914062500,0.013721306
6.914125000,0.015348293
6.914187500,0.016990991
6.914250000,0.018636633
6.914312500,0.020231808
6.914375000,0.021769008
6.914437500,0.023200244
6.914500000,0.024472345
6.914562500,0.025515527
6.914625000,0.026359240
6.914687500,0.027055109
6.914750000,0.027672576
6.914812500,0.028240429
6.914875000,0.028794041
6.914937500,0.029313110
6.915000000,0.029743314
6.915062500,0.029999007
6.915125000,0.030054074
6.915187500,0.029918397
6.915250000,0.029649187
6.915312500,0.029319333
6.915375000,0.029049121
6.915437500,0.028944705
6.915500000,0.029084442
6.915562500,0.029483253
6.915625000,0.030125106
6.915687500,0.030918563
6.915750000,0.031719927
6.915812500,0.032357130
6.915875000,0.032709129
6.915937500,0.032727551
6.916000000,0.032472920
6.916062500,0.032087989
6.916125000,0.031771090
6.916187500,0.031650368
6.916250000,0.031719927
6.916312500,0.031811453
6.916375000,0.031687256
6.916437500,0.031119252
6.916500000,0.030025685
6.916562500,0.028525963
6.916625000,0.026953517
6.916687500,0.025674870
6.916750000,0.024942968
6.916812500,0.024758922
6.916875000,0.024917817
6.916937500,0.025035840
6.917000000,0.024754720
6.917062500,0.023886086
6.917125000,0.022555146
6.917187500,0.021042820
6.917250000,0.019672001
6.917312500,0.018629309
6.917375000,0.017965831
6.917437500,0.017512489
6.917500000,0.017036518
6.917562500,0.016357092
6.917625000,0.015506366
6.917687500,0.014591886
6.917750000,0.013742164
6.917812500,0.012989248
6.917875000,0.012288028
6.917937500,0.011461032
6.918000000,0.010353684
6.918062500,0.008941118
6.918125000,0.007433456
6.918187500,0.006119326
6.918250000,0.005270967
6.918312500,0.004998814
6.918375000,0.005246802
6.918437500,0.005732210
6.918500000,0.006118086
6.918562500,0.006159632
6.918625000,0.005851252
6.918687500,0.005324572
6.918750000,0.004800345
6.918812500,0.004466545
6.918875000,0.004432815
6.918937500,0.004627035
6.919000000,0.004894469
6.919062500,0.005091612
6.919125000,0.005186677
6.919187500,0.005194461
6.919250000,0.005176842
6.919312500,0.005196443
6.919375000,0.005292596
6.919437500,0.005427986
6.919500000,0.005553340
6.919562500,0.005655318
6.919625000,0.005777511
6.919687500,0.005939334
6.919750000,0.006118086
6.919812500,0.006230739
6.919875000,0.006135924
6.919937500,0.005660836
6.920000000,0.004706220
6.920062500,0.003327396
6.920125000,0.001730256
6.920187500,0.000189587
6.920250000,-0.001035369
6.920312500,-0.001782677
6.920375000,-0.002062491
6.920437500,-0.002046615
6.920500000,-0.001976613
6.920562500,-0.002048463
6.920625000,-0.002367819
6.920687500,-0.002934833
6.920750000,-0.003670852
6.920812500,-0.004458459
6.920875000,-0.005230736
6.920937500,-0.005968984
6.921000000,-0.006682833
6.921062500,-0.007360782
6.921125000,-0.007990387
6.921187500,-0.008550891
6.921250000,-0.009035943
6.921312500,-0.009458402
6.921375000,-0.009885356
6.921437500,-0.010391465
6.921500000,-0.011012556
6.921562500,-0.011699880
6.921625000,-0.012356116
6.921687500,-0.012870116
6.921750000,-0.013177417
6.921812500,-0.013291888
6.921875000,-0.013327808
6.921937500,-0.013439948
6.922000000,-0.013742164
6.922062500,-0.014239081
6.922125000,-0.014823086
6.922187500,-0.015330998
6.922250000,-0.015624652
6.922312500,-0.015662653
6.922375000,-0.015521265
6.922437500,-0.015362987
6.922500000,-0.015342278
6.922562500,-0.015519215
6.922625000,-0.015824245
6.922687500,-0.016101886
6.922750000,-0.016189398
6.922812500,-0.016000025
6.922875000,-0.015580233
6.922937500,-0.015080225
6.923000000,-0.014683408
6.923062500,-0.014516089
6.923125000,-0.014603942
6.923187500,-0.014862632
6.923250000,-0.015154029
6.923312500,-0.015356191
6.923375000,-0.015413252
6.923437500,-0.015332069
6.923500000,-0.015154029
6.923562500,-0.014918284
6.923625000,-0.014624143
6.923687500,-0.014238873
6.923750000,-0.013742164
6.923812500,-0.013173326
6.923875000,-0.012616336
6.923937500,-0.012161870
6.924000000,-0.011859675
6.924062500,-0.011685189
6.924125000,-0.011520366
6.924187500,-0.011188451
6.924250000,-0.010541934
6.924312500,-0.009541916
6.924375000,-0.008284605
6.924437500,-0.006949448
6.924500000,-0.005741589
6.924562500,-0.004817570
6.924625000,-0.004236286
6.924687500,-0.003929822
6.924750000,-0.003764976
6.924812500,-0.003612226
6.924875000,-0.003415300
6.924937500,-0.003168796
6.925000000,-0.002917857
6.925062500,-0.002716420
6.925125000,-0.002617164
6.925187500,-0.002607207
6.925250000,-0.002635483
6.925312500,-0.002630750
6.925375000,-0.002553035
6.925437500,-0.002350180
6.925500000,-0.001976613
6.925562500,-0.001387760
6.925625000,-0.000561589
6.925687500,0.000529984
6.925750000,0.001882488
6.925812500,0.003443504
6.925875000,0.005094556
6.925937500,0.006713871
6.926000000,0.008188824
6.926062500,0.009442803
6.926125000,0.010428832
6.926187500,0.011161036
6.926250000,0.011671427
6.926312500,0.011985526
6.926375000,0.012089877
6.926437500,0.011981503
6.926500000,0.011671427
6.926562500,0.011207186
6.926625000,0.010646866
6.926687500,0.010083985
6.926750000,0.009600690
6.926812500,0.009240523
6.926875000,0.008974844
6.926937500,0.008744542
6.927000000,0.008471197
6.927062500,0.008085763
6.927125000,0.007542977
6.927187500,0.006844324
6.927250000,0.006023962
6.927312500,0.005135207
6.927375000,0.004232058
