file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS_seg2,KP008_WWS.wav,1,-14.693829213176075,-20.12486069809538,-20.45976702755686,-22.35126457288073,-27.62539188816704,-33.442799056887,-37.19026554063565,-40.351811793815415,-43.74710981766884,-45.736514598596635,-46.50335412811363,-47.154866992853165,-48.00731341337372,-49.36149423528145,-50.67877623362344,-51.422776969674764,-53.153423559622695,-54.811154210362346,-56.5580772275713,-57.68571261480188,-58.41779489385863,-58.801392823332094,-59.86521706188078,-60.24804872863577,-60.6413209669764,-61.228411556279255,-61.648440215116466,-62.233803883418005,-62.283160513473135,-62.533451465713256,-62.25330550400581,-62.29609973897281,-62.61868433984953,-62.70655489335553,-66.6120748990508,-79.78524255863034,-79.90380785554656,-79.90916951937756,-79.91397605410002,-79.91862478083831,-79.92299047963608,-79.92724397418966,-79.93136049721828,-79.93535771243916,-79.93926652111722,-79.94308637265054,-79.9467984167885,-79.95040822807181,-79.95394044495636,-79.95738124274904,-79.96067646302824,-79.96390891576488,-79.96699925604541,-79.9699532445979,-79.97279019337392,-79.97545969051788,-79.97791270554582,-79.97944849988157,-79.98084845557743,-79.98209112606146,-79.98317593118364,-79.98391537986099,-79.98426156086968,-79.98447834114234
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS_seg3,KP008_WWS.wav,2,-13.16578332464338,-18.613583005719768,-18.738420805330797,-20.350078904645887,-25.697449857767133,-31.47786835696383,-35.73490780619317,-38.96158787890364,-42.33901179303559,-43.849854193133595,-44.994609436414216,-46.1272377825298,-47.11765477216947,-47.95883392457507,-49.50262265051197,-50.68369118376881,-52.070518824176375,-53.39986594683121,-54.83666989578193,-55.89385227359392,-56.41231309104613,-57.50181670377898,-58.44549807213039,-58.90721147389375,-59.69665387320178,-59.89213156935413,-59.92620325298469,-60.576800245447195,-61.04668822983617,-60.83603758197017,-60.77301609150063,-60.670165050752836,-61.34656750912394,-61.04199525082321,-65.22667341679478,-79.6500496416879,-79.82988130922345,-79.84234600425592,-79.848707959677,-79.85454080018684,-79.85985235699583,-79.86488443291397,-79.86965386847423,-79.87420640403069,-79.87859114197026,-79.88282191621097,-79.88689112482841,-79.89081293377224,-79.89461878907649,-79.89829942191231,-79.90180600150111,-79.90522538588687,-79.90848005974875,-79.91157915952455,-79.9145437229481,-79.91732539282329,-79.91992779746715,-79.92233627482544,-79.92452616883737,-79.92646791017879,-79.92815831522712,-79.92953154144956,-79.93058483502698,-79.93124437511257
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg1,KP009_WWS.wav,0,-13.44840458653213,-24.47572941515535,-27.926883791447185,-30.837251457647955,-33.4276737315582,-35.41491464930185,-37.00967590857309,-38.65728786672744,-40.59970851003298,-41.9648542481906,-42.343433512157496,-43.11775977357914,-44.159954837226685,-45.430505429394415,-46.084858703340835,-46.742568435611744,-47.18451496636783,-48.90382985148005,-49.81574905466038,-51.02053569426236,-52.169792308550704,-53.294363067962536,-54.55882830393464,-54.99047977035943,-55.256560859791726,-55.55382035028287,-56.26240378133278,-56.564473629707976,-57.059629547311594,-58.069788367227716,-58.88251379786661,-59.81550840614493,-60.66407169958066,-61.007898716398984,-66.0645946448857,-78.76012858141209,-79.9246918338665,-79.93011718051633,-79.9344106016033,-79.93824785062732,-79.94169316196347,-79.94493314960735,-79.9479913043993,-79.95090466642118,-79.95371024404737,-79.9564187956762,-79.95902630252566,-79.96154259760057,-79.9639891501632,-79.96635920706049,-79.96861894203842,-79.97082923519005,-79.97293527362493,-79.97494366855742,-79.97686794736664,-79.97867580377395,-79.9803691141832,-79.98132779019265,-79.98204195096642,-79.98267561319888,-79.98322789813264,-79.98367652962327,-79.98402097496295,-79.98423667575938
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg2,KP009_WWS.wav,1,-12.4843108194638,-23.46044995022646,-27.28207694769546,-30.328907643104422,-33.091416127966355,-35.489204612416536,-36.96830506411461,-38.43917176196354,-39.330364973369875,-40.39224698582503,-41.873121222114754,-42.89573305218194,-43.61182884415386,-44.90896705898393,-46.2912185513962,-46.59317338938779,-46.93363031640702,-47.94338369847089,-49.895499668861916,-51.62625769499319,-52.479655073244004,-53.776189548709276,-55.375476507107074,-55.86933887979291,-55.70152557753831,-55.98523463426075,-56.88392311246176,-57.705895149209674,-57.85024191042307,-58.025466068790976,-58.51258494157415,-59.09327882166394,-60.04491687437339,-60.25902272956555,-65.79366056499805,-79.18974495211829,-79.883548975646,-79.88704152645896,-79.89052784500376,-79.89416988126156,-79.89773224732619,-79.90132250354267,-79.90488095258529,-79.90840054910487,-79.91189504169307,-79.91535313928527,-79.91874710880607,-79.92207548161913,-79.92535859365425,-79.92857713351775,-79.93167457766235,-79.93473162528178,-79.93766537601253,-79.94047970033675,-79.9431922334873,-79.94575190973462,-79.9481598120866,-79.95039886889201,-79.95244244199124,-79.95426017596202,-79.95584837286033,-79.95714026412385,-79.95813340817813,-79.95875615483742
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg3,KP009_WWS.wav,2,-13.4639263876912,-24.40866093935488,-28.950794375200434,-32.09201150862543,-34.85824966027969,-37.10032074480485,-38.56091934540522,-40.21126541293604,-41.229458224621645,-42.230493781585494,-42.44927218452983,-44.26438287402106,-44.73371963791734,-45.195234408138354,-46.56684512938463,-46.8618202533341,-46.28752443797373,-48.5096554601487,-49.82453188129793,-51.53457755279238,-53.33067796469679,-54.60521357896867,-56.017664457413666,-56.566051579568665,-56.99854978943402,-57.526614940329644,-57.97186436189237,-58.634910451507665,-59.824040384629974,-59.494060740335456,-59.468071028798796,-61.40769257835163,-62.014711421753546,-62.25201862293231,-66.85919206778505,-79.28720001689452,-79.75597369486219,-79.77023042243486,-79.78099322614237,-79.79004175119431,-79.79776658726315,-79.80471484225085,-79.81105176064676,-79.81693277981908,-79.82112827203312,-79.82494956980189,-79.82862234397999,-79.83216686416809,-79.8356174690433,-79.83896732068376,-79.84216707845334,-79.84530468468287,-79.84830171631673,-79.85116641119907,-79.85391880434867,-79.85650977066136,-79.85894234045826,-79.86120090738383,-79.86326014554976,-79.86508972692931,-79.86668687340112,-79.86798548142346,-79.86898383810001,-79.86960899066975
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg1,KP010_WWS.wav,0,-14.344718904707987,-16.554818212986433,-19.808010787958167,-23.20174782035336,-26.74172602049839,-30.132011421448468,-33.31158852719675,-35.74806475343188,-37.976941839415126,-39.25200942968739,-40.61746366800211,-41.61161414594915,-42.039331204057234,-42.99835731554623,-43.58164456523618,-43.78415523306408,-44.79553127646525,-46.50721526680594,-48.08137839073969,-48.85846727182359,-50.23746708395911,-51.226379786193675,-51.76932386405981,-51.88097404961874,-52.98177123646183,-53.96814261747053,-54.496286980636526,-55.08132049224733,-55.88329221837753,-55.98962516882182,-56.616991575937966,-57.86892455081096,-59.33066465573977,-60.30853941409318,-64.53407972073195,-79.44478938212734,-79.84859724502036,-79.85413528370918,-79.85854322532275,-79.86248207201953,-79.86601631779841,-79.86933404917711,-79.87246059585203,-79.87543436367912,-79.87829306542247,-79.88104888255575,-79.88369842432449,-79.88625228200982,-79.88873205847787,-79.89113192122217,-79.89341940186488,-79.89565253917458,-79.89777994885964,-79.89980714762046,-79.90174820691483,-79.9035706930442,-79.90527722705342,-79.90685786390883,-79.90829588223608,-79.90957139676112,-79.91068256024371,-79.91158541609003,-79.9122781843138,-79.91271210409204
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg2,KP010_WWS.wav,1,-11.555666224486698,-13.60636047674712,-16.78195382878196,-19.857367104001806,-23.499858529876395,-27.704432030873676,-31.65344551992138,-33.88452169911055,-35.30031593730161,-37.09877159571584,-38.181178925458596,-39.36753527691832,-41.06835767758671,-41.729069861322166,-42.5226825600571,-43.51878931034323,-44.05258801400114,-45.27845689861016,-46.57778380184858,-47.28848909341745,-48.23472494790544,-48.81773409298215,-49.77014625883981,-50.41269445973872,-50.82277808579821,-52.00698178080822,-52.835321941074746,-53.63865725607207,-54.39492854550629,-54.967217355495954,-55.555181289858076,-56.556348090163915,-57.53742307657741,-58.41113745458427,-62.17335551642174,-78.66393540689971,-79.844646010968,-79.84874614058057,-79.85265412020009,-79.85663563867004,-79.86048738324692,-79.86433147365348,-79.86811536105022,-79.87183595887133,-79.87551126493234,-79.87913133124871,-79.88267137589017,-79.88613153926961,-79.88953325461556,-79.89285969798348,-79.89605165566272,-79.89919552190612,-79.90220671029745,-79.90509082668962,-79.90786584881415,-79.91048063681214,-79.9129376447619,-79.91521936735022,-79.9173002657768,-79.91914956863079,-79.9207639281161,-79.92207644045561,-79.92308563331531,-79.92371782069692
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg3,KP010_WWS.wav,2,-11.351851664019499,-14.325056814974921,-16.78551805978522,-20.355763757936913,-24.08360919582347,-28.483526286245187,-31.92604946934991,-33.7155269953085,-35.10003194227554,-36.54571595462072,-38.08990973695163,-39.414121939328986,-40.658484214691455,-41.68725696955847,-42.68591891716692,-43.68265772963322,-44.01622542917082,-45.002860864985145,-46.28056732985777,-47.26549574835461,-48.338947665877626,-49.089822738370046,-49.937905322791224,-50.602312044195116,-51.47999018958307,-52.12665472044108,-52.71054899677486,-53.78109451746447,-53.997031228453,-54.74076613099014,-55.872961259709996,-56.65237074432095,-57.6642667170426,-58.34492252192708,-62.192535171761136,-78.88828845133247,-79.91534383410921,-79.92141699572522,-79.92641070693364,-79.93119049961098,-79.93503302181445,-79.93757569767286,-79.9400473587979,-79.94246138631182,-79.94483742261707,-79.94717383748818,-79.94945731913687,-79.95143282071034,-79.9525308784056,-79.95360605244517,-79.95463925272755,-79.95565816320808,-79.95663538480524,-79.95757257803834,-79.95847559090947,-79.95932743835189,-79.96012866209901,-79.96087365460876,-79.96155363884402,-79.96215834341132,-79.96268670366193,-79.96311638040915,-79.96344698520451,-79.96365412914297
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg1,H004.wav,0,-10.716552041071662,-13.707658841356867,-19.315161430637243,-22.320051123782267,-26.144017169230427,-28.573867498729296,-31.654496843125823,-34.88170233370419,-38.09486155459854,-40.927824511537736,-42.258128984786396,-43.543897348988025,-45.03430378988229,-46.29002851388094,-46.78026255938754,-47.88825408077897,-48.61802837420058,-49.62430939541381,-49.80766150721096,-50.35727270250886,-51.6023976505073,-52.735295544654946,-53.19441638898546,-53.74021961237132,-54.297056319597864,-54.50552054353727,-54.766508512211544,-55.510504200750816,-55.89650152837539,-56.12743749920235,-56.26946090940967,-56.3160796745625,-56.4836690489546,-56.550861676964935,-60.15243330678636,-77.73195127748046,-79.87251941537978,-79.88896878857499,-79.90206917913798,-79.9137280097887,-79.92062473737705,-79.92675517465938,-79.93261649699885,-79.93826169423426,-79.94374292786559,-79.9476837605407,-79.94991962414046,-79.95163804008978,-79.95272194406584,-79.95378568451262,-79.95480976387447,-79.9558212012377,-79.95679233632195,-79.95772442857233,-79.95862324786484,-79.95947166456466,-79.96027008041554,-79.96101269714872,-79.96169079369406,-79.96229390604275,-79.96282101842075,-79.9632498237139,-79.96357971273154,-79.9637864271227
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg2,H004.wav,1,-8.811588112170128,-11.986875830484562,-18.683985029762074,-22.5151372838711,-25.180833379888917,-27.54114212925636,-31.024069448097247,-35.0654805770251,-38.38930916593024,-40.8522795776913,-41.27476706394869,-42.665974976912125,-44.344223671097865,-45.1139941400093,-45.69924865205548,-47.069604540331056,-47.94619116495775,-48.54964811330974,-48.65624255264719,-49.77969965366392,-51.27059592596266,-52.623166023395484,-53.6896847240083,-53.69416967891442,-54.3154276862629,-53.23555348104735,-53.65116651484642,-55.369506460030706,-55.946891106127296,-56.74738472990704,-56.98086004424069,-57.07345516438261,-57.57226562802038,-58.28130590204287,-61.52129087999583,-78.39150600657317,-79.84488492254012,-79.8488377947482,-79.85265397539757,-79.85655217197593,-79.86032213954768,-79.864086401916,-79.86779314460216,-79.87144100034757,-79.87504774273337,-79.8786039716273,-79.88208528184722,-79.88549108714155,-79.88884268051264,-79.89212313432887,-79.89527447671566,-79.89838047110484,-79.90135752502353,-79.90421054346801,-79.90695779264759,-79.90954823880743,-79.91198287764524,-79.91424516493565,-79.91630938914541,-79.91814432563017,-79.91974680980924,-79.92104988658483,-79.92205169204446,-79.92267950413554
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg3,H004.wav,2,-8.409853826087655,-11.122319858272684,-18.12036600884198,-22.488368392354346,-25.88419256312238,-28.823141375748868,-31.473399610501115,-34.72313166550334,-38.29682748534212,-40.1675050511199,-41.920538840504584,-43.41429057278011,-44.6325665055091,-45.791980393171755,-46.11439217508079,-47.348897080943374,-48.036601319303855,-48.66282696516567,-49.415705780456825,-50.24116702740942,-51.786542608769395,-53.22907374219226,-54.24949846291363,-54.32979794553154,-55.07238888441265,-55.30905970655819,-55.949334303767934,-56.99707682179756,-57.493556721706774,-58.0196028428469,-58.32219707596302,-58.463483199059304,-58.733634948626225,-58.849365436214455,-62.49137975211682,-78.96064441885952,-79.8721780811233,-79.87788241515685,-79.88250883134631,-79.88703272661567,-79.89136554437503,-79.89572902558768,-79.89979728404934,-79.90291979403813,-79.90606199697469,-79.9092074733586,-79.91232467714772,-79.9154080242101,-79.91847405235767,-79.9215002487126,-79.9244258942136,-79.92733179990121,-79.93013091795648,-79.93282613115868,-79.9354333619657,-79.93790033910554,-79.94022683474202,-79.94239517256932,-79.94437788156745,-79.94614385736784,-79.94768910886806,-79.94894717502544,-79.94991561487024,-79.95034370116689
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg1,WEBSS-007 TP4_seg-1.wav,0,-24.98578850389183,-26.354347494306754,-27.3649771364865,-30.461380869327098,-34.12864827903861,-37.68751584399461,-41.739165551212466,-45.16463962835784,-47.41082705735691,-48.404641955336075,-49.62911289997664,-50.97024721283077,-52.08436772570797,-53.396297361725,-54.46575682131954,-55.42476056394331,-55.13398389668564,-54.97098975910036,-55.25308408879363,-58.30416393505981,-59.38390083175662,-59.961018313788536,-59.93012545488124,-61.76161865631691,-62.86715239044209,-63.90987405904064,-64.68562226014629,-65.99354638221106,-67.12742521048139,-65.98148652839066,-65.05381856652816,-65.50379381907882,-66.0067115710103,-66.34098272673243,-69.99230458432478,-79.59223770715448,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg2,WEBSS-007 TP4_seg-1.wav,1,-21.66023167254726,-22.847677031063412,-25.001333146724033,-28.83853626043654,-32.98422269860088,-36.82665976265728,-40.997678831708775,-44.11432818699062,-45.20458136155976,-45.22712054536453,-47.14045150579222,-49.52215397156448,-50.449810346790024,-50.885018933147244,-51.19256462461728,-51.48208671739387,-51.95018126571253,-53.01936120908901,-53.47523133590621,-55.454872228404376,-57.0026225403969,-58.041206170444944,-59.39218499769609,-60.60829526402981,-61.232406064184104,-61.80187055625849,-62.74314951197104,-64.18282935793114,-64.67937895324532,-64.55030907094026,-64.0337265751581,-64.93501490910384,-65.66119896071488,-66.03180010667253,-69.85434308370705,-79.69091319449065,-79.9788464056401,-79.98171949959003,-79.98376610543531,-79.98506182693896,-79.98633801604267,-79.98762144687623,-79.9888885296245,-79.9901356867734,-79.99136786460919,-79.99258114359503,-79.99376684864816,-79.99492526556637,-79.99606354881244,-79.99717569123368,-79.99824319004894,-79.99929393642034,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg3,WEBSS-007 TP4_seg-1.wav,2,-27.31269996979762,-28.972484479044084,-31.35870704984651,-35.73254466258532,-39.05702980621697,-42.18406384377239,-46.43142829118074,-47.719298946127246,-48.273211061164695,-49.43685659779695,-50.60762192630643,-52.74655781826124,-54.40182753434718,-55.76631343635951,-55.38906518155329,-55.567891146529824,-55.91569750885514,-56.64138003351632,-57.7846130495788,-59.726113698879445,-60.27705919814172,-60.902075811434564,-62.196016156813755,-63.798002418996965,-64.92681420861473,-66.00404294629088,-66.88820073242114,-67.57062550133668,-67.7312118575893,-67.91958968909495,-67.64162646064334,-68.9357978457942,-69.47219995676477,-69.88438944142825,-73.25112763125406,-79.85709221192606,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg1,KP003_WWS_2.wav,0,-20.915801513322613,-26.355415938082007,-30.032368311286604,-33.57125675024602,-39.306869302467646,-43.50819581305503,-45.22830989471924,-47.28763178307782,-48.472546825277156,-49.48164204626993,-49.94149747891808,-50.473473247291494,-51.04569600919798,-53.13908856957567,-54.30574995155354,-54.1089533453873,-54.949832457059415,-55.603980576945474,-55.71420095520513,-55.75748793941026,-57.376297849041116,-58.88375417814763,-60.07123266160163,-60.66689624356081,-61.29986237282737,-61.41397921233586,-61.6300336571661,-61.88593314308342,-61.712049199817336,-61.633633257229945,-61.732386794781064,-61.81536287286044,-61.76923700362566,-61.76036610086653,-65.25966900397175,-78.83946389895523,-79.81594964314861,-79.8281860792589,-79.83794671524569,-79.84649906182415,-79.85415165191398,-79.86122958037383,-79.8678342512117,-79.87405684895761,-79.8799690179708,-79.88560619870483,-79.89098300764891,-79.8961239887295,-79.90105878421404,-79.90578682362636,-79.91028164126199,-79.91460258333193,-79.91869846131084,-79.92257605855156,-79.92624761378485,-79.92967749045164,-79.93286508440312,-79.93579510738535,-79.93844448692735,-79.94078576445511,-79.94280652121317,-79.94445015665687,-79.94569913306832,-79.94648418666914
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg2,KP003_WWS_2.wav,1,-10.900518894167678,-17.012573006281208,-21.87810169498659,-25.203771924805544,-30.903802539154448,-34.57870491966717,-36.658388405769166,-38.26883078842656,-39.429907043732335,-40.81416796569196,-41.98895972917644,-42.630089090786285,-42.6658986539528,-44.69374193679208,-46.47198436390718,-46.496758226316054,-46.87794526042069,-47.24669157609708,-47.32824882545849,-47.58090329677624,-49.16885528163134,-51.908074500024576,-52.99483114355412,-53.5129957701421,-54.0238658640476,-54.36905996646306,-54.2841290077704,-54.64757530962399,-54.234821354477596,-54.09768268313387,-54.51105790527244,-54.05828118193568,-53.98427251841046,-54.243313038775355,-57.740295128738246,-75.32416360549892,-79.9167500895173,-79.92256173714486,-79.92716867861184,-79.93146446392956,-79.9354491915757,-79.9393315574851,-79.94310128321669,-79.94677881907687,-79.95039475005454,-79.9529616920137,-79.95518849211746,-79.95737325012864,-79.95952912811488,-79.96164458445323,-79.96368128207538,-79.96569315456524,-79.96762541701496,-79.96947979749501,-79.97126872218551,-79.97295774083132,-79.9745473285521,-79.9760262145815,-79.97737684551699,-79.97857800474267,-79.9796282790683,-79.98048276280574,-79.98113987361008,-79.98155188126827
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg3,KP003_WWS_2.wav,2,-20.203509725081645,-26.402521512134488,-31.71752755301552,-34.97448073360599,-39.02617909463916,-43.00556357355324,-45.519050459597615,-46.34384688554978,-46.978922024631,-49.24006088970034,-50.294845837765514,-50.65785096342013,-51.61541847121029,-53.29403872855513,-54.631762902509685,-55.18790736031219,-54.90276774384463,-54.85609598295636,-56.16274313850325,-56.92004030490968,-58.25872868181018,-60.0997197884684,-61.11343140632906,-61.776581045592664,-62.51617632165545,-63.05768484587376,-63.14148772273706,-63.15676601022854,-63.082020615102216,-62.99006221840505,-62.711148047336835,-62.47835059279812,-62.89937094291296,-63.2247150928831,-67.0175516541896,-78.74264685383655,-79.9758753501492,-79.97759309370014,-79.97945006226377,-79.98111168519503,-79.98213145886373,-79.98318453567369,-79.9842462767633,-79.98531105539762,-79.98638104081721,-79.9874501069823,-79.98850761757889,-79.98955174133187,-79.99058803559232,-79.99160936546681,-79.99259600982525,-79.99357420989043,-79.99451569554853,-79.99542158393949,-79.99629724354118,-79.99712523127849,-79.99790565552492,-79.99863261908304,-79.99929711617864,-79.99988877790278,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg1,KP002_WWS.wav,0,-14.539183049085356,-21.976495110822885,-27.942282211575098,-31.447611627678516,-34.07306033002753,-36.72591286817518,-39.0561024122221,-41.41094977461033,-41.516038933062184,-43.407134224819636,-46.23631762705412,-48.59915810190303,-48.109019652509154,-49.694448509804964,-43.480047865506855,-43.54552044075585,-52.6836632120423,-53.92792975498153,-53.92239391647129,-54.056851915222744,-54.93755597353164,-56.695470556280796,-58.26624858882135,-59.672119698036035,-60.13018300504437,-60.29929819588156,-60.85065391402211,-61.951000026161566,-62.266181396760366,-62.797281901808006,-62.58983385777303,-63.53778218537383,-63.39910537939845,-63.370327590880514,-68.09384196501082,-79.77400812596899,-79.8777379330154,-79.8922167593532,-79.90396043567976,-79.9145022461619,-79.92414328763273,-79.9332825377131,-79.94202292712258,-79.95047090892143,-79.9587193844993,-79.96681423474892,-79.97452640431503,-79.97900667089992,-79.98346538261183,-79.9879074944997,-79.99231475024646,-79.99676160676623,-79.99972498977733,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg2,KP002_WWS.wav,1,-6.493724473033989,-15.432342507552118,-21.076581509789758,-23.222406602951803,-25.326124973567875,-28.561908770545067,-30.702552292936154,-32.797578258195145,-32.217135931141634,-34.426639298044456,-36.980737739236545,-38.904367080146805,-38.41069751571827,-39.874279185677,-31.782687482307526,-31.5649911452515,-42.39419965933007,-43.549429295114244,-43.720138281000544,-44.82868988211861,-45.76671622585791,-47.493745943500286,-48.5991630909017,-49.8765179731707,-50.0747523378578,-50.24981992364725,-51.07733568794428,-51.689416204992504,-51.95960497059837,-52.29509411302778,-52.37194962108956,-53.39988903642277,-52.93021456440404,-52.846011107634624,-57.15628389121878,-75.4242685531526,-79.90625418483569,-79.90857020035648,-79.91165373683317,-79.9151528506604,-79.91867932152017,-79.92228290541392,-79.92587669327378,-79.92944150069611,-79.9329849684216,-79.93649180653448,-79.93993165886,-79.94330432872077,-79.9466279851505,-79.94988576683069,-79.95301276741715,-79.95610050111902,-79.95906199848586,-79.96097969794556,-79.96278515321883,-79.96448820837531,-79.96609015137378,-79.96758123922547,-79.96894245811912,-79.97015255037952,-79.97120962279065,-79.97206998546552,-79.97273212634884,-79.97314624221296
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg3,KP002_WWS.wav,2,-7.18902637413487,-15.205834202152005,-20.63461393631604,-23.675177544170108,-26.366403492194,-29.921939179509266,-31.7200494669428,-33.340911512210035,-32.86449222007053,-35.2434163882192,-38.268486475632756,-40.470819527344375,-40.4241446486082,-41.78301082651212,-32.70100037362753,-32.40261984911924,-44.52518843764797,-45.33057426701479,-45.17907857977502,-46.248069381665616,-47.31408952199719,-48.822323170319194,-49.751707328036595,-50.83726443472012,-51.358010702927906,-51.61828290830405,-52.669454961300794,-53.31595161536883,-53.60228028139226,-53.69172291264781,-53.98098509601711,-54.62634058377502,-54.18341606206843,-53.800789184511885,-58.6155148690635,-75.77558696572966,-79.8906802866523,-79.89711840461503,-79.90282407248563,-79.90837954102487,-79.91362689883391,-79.91878958026244,-79.92340194893005,-79.9267720515804,-79.93013998697793,-79.93348915312967,-79.93678945386579,-79.93974561381565,-79.94198739641463,-79.94417986999754,-79.94628602455406,-79.94835860406039,-79.9503453542477,-79.95224920022625,-79.9540820638885,-79.95580978589754,-79.95743382580795,-79.95894271544842,-79.96031914079094,-79.96139496293117,-79.96190257710072,-79.96231594978669,-79.96263451249749,-79.96283418984217
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg1,KP003_WWS_1.wav,0,-17.72327285488604,-22.264570951924537,-27.089380103046896,-30.966985664394382,-33.68877418996311,-36.72184702466839,-40.03481870451882,-40.440432909414014,-40.69484440171237,-40.949733619997005,-41.0610284579972,-41.64424103778715,-43.520776757667235,-44.32463604426366,-44.92511737351742,-44.98911040744298,-46.52308916225317,-48.447686981388834,-49.357460690474866,-50.40395061020894,-50.85796201487268,-52.05343273708898,-53.080174808263415,-53.91586151648217,-54.13666846684941,-54.71673046136815,-54.913212263914986,-55.164660283460776,-55.114955772842244,-55.11737887153544,-55.360064371623864,-55.49336513536963,-55.62022118482253,-55.82395960584653,-59.11204897253552,-75.96823850950715,-79.95588474500674,-79.96871527202512,-79.97856542326537,-79.98380908233469,-79.98743543040526,-79.99070316892524,-79.99367951076259,-79.99642115243817,-79.99897272544257,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
