file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP7_60sec.wav,WEBSS-003 TP7_60sec.wav,highpass_20,0.027355026947550997,0.018448754414312367,1.4299013254093264e-06,2158.410917822994,24.32815779500933,5.028212230682795,1.5562929919483444,-3.815939942238249,-7.937943680897312,-11.309769953090843,-13.711487702155756,-15.81150965277305,-17.20104802207327,-17.25151786941362,-17.35601772715353,-18.880566087995938,-20.747649184723482,-21.806422496470635,-22.6837190629917,-23.152729997547294,-23.091448253761637,-22.089374160347752,-22.55412847649363,-23.272044759733276,-24.722917690736857,-26.444196257018124,-27.711591000043267,-28.507929433031787,-29.621158092064338,-31.094405795289035,-32.0579112930336,-33.22718162970147,-34.17256408731254,-35.24958720267096,-36.58360296010546,-37.91291197968223,-39.4187532057463,-40.17652998219141,-41.2085062894525,-45.170035004146136,-58.75802821692072,-59.70386067365502,-59.70483601287186,-59.705768532087994,-59.706705296405225,-59.70760179711196,-59.70848773094923,-59.70935328915248,-59.71019974724166,-59.711031953594855,-59.71184890488437,-59.712645610696384,-59.71342265215805,-59.71418527077801,-59.71492989896292,-59.71564388454459,-59.71619410167421,-59.71671518589698,-59.71721271779786,-59.7175822251007,-59.717873809837144,-59.71814764146927,-59.71840194051863,-59.71863379722979,-59.71883977418203,-59.71901958326208,-59.7191657724194,-59.71927813343417,-59.71934850849844,-449.73036091955635,203.97648166497723,44.71543514267826,-13.35826546030204,18.63408331751991,30.90450037782596,8.156116997858623,4.316092080507448,17.155659448258085,11.098046504177127,-2.3326662951507413,2.6757642720623154,11.153164388166518
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP1_60sec.wav,WEBSS-003 TP1_60sec.wav,highpass_20,0.0712623646157607,0.015750974480277187,6.524663164646194e-07,2249.0317273495803,23.536158319729477,12.247821182610249,8.476511799317612,5.486420901789222,1.8886014283773298,-1.7725155519503948,-4.501170283939922,-5.764884194018322,-6.523041973528335,-8.566692717876919,-10.488059665383224,-11.997633412767906,-12.88517048815289,-13.784609167578347,-14.911483572302512,-15.525160754468441,-15.56944715295187,-15.894980314505547,-16.62480190316928,-17.182342447347306,-18.037102239836663,-18.23213576252749,-18.618911584539987,-19.297098137211805,-20.790011617534038,-22.791745089428957,-24.468538350809858,-25.82039490798093,-26.67346859266762,-26.93425317692948,-27.439754506731546,-28.060994904543897,-28.881839433202273,-30.19185833799425,-31.106038653802596,-34.479669331413845,-49.645258004035654,-50.40322435359054,-50.40358329185026,-50.40387860429256,-50.40423073899708,-50.404609098520694,-50.405026777688626,-50.40546774797289,-50.40592541371568,-50.406397871852526,-50.40687977321814,-50.407363924661915,-50.40784789515479,-50.40833342394769,-50.40881612849366,-50.40928509151557,-50.40975313530549,-50.41020567477631,-50.41064277344446,-50.411066834906045,-50.41140730266988,-50.41165795354055,-50.41189207383264,-50.41210661141216,-50.41229793783121,-50.412465630791445,-50.41260224023392,-50.412707521551866,-50.41277355547848,-342.32096783473673,192.18824236937908,45.37378982432057,-7.112353797216721,21.68680432884449,29.76819488053731,6.546441438704648,3.1471916981489945,14.544373095369712,7.3049669306857,-4.542304445969836,2.9672154889574216,11.457834429542737
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP6_60sec.wav,WEBSS-003 TP6_60sec.wav,highpass_20,0.050939108831436535,0.013920960904184435,1.0597490135551122e-06,2064.742632054571,22.084159281716417,11.354423132748087,6.076730653801968,0.05105289538414968,-3.1591182907443502,-7.241347869835444,-10.700624889582725,-12.287361446686345,-13.574773977380582,-12.294577133150277,-12.745263574905016,-14.878295737925903,-16.45540124307567,-18.00011529677456,-19.168443745433862,-19.20012354358641,-19.406233717504488,-19.00120696439619,-19.97878919843204,-19.739635145001774,-20.766148200343963,-22.70512274436544,-23.53441796019478,-24.714246918557837,-26.741360500418256,-28.168418725742217,-28.74674210622097,-30.178286108303116,-31.651164770399216,-32.75843705490258,-33.74337509750255,-34.795144233293435,-36.497207814644995,-37.89560144173932,-39.03799940751854,-42.88468404845361,-47.642332528841145,-47.65973898791059,-47.66255620036343,-47.66446809711477,-47.66612364027875,-47.66758610708931,-47.667977295316966,-47.66829640533102,-47.66859460965043,-47.66887657358276,-47.669144414367054,-47.6693987376047,-47.6696411221069,-47.66987391338157,-47.670097086008994,-47.67030830635747,-47.67051268322553,-47.67070619300937,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-47.67088334396259,-364.6416657303595,163.24828368380037,55.12042100755879,1.914845908257668,11.969380304419207,24.171029779445902,15.197647258349978,8.544168521955893,11.774484809982225,10.040561707446866,3.6415161013606134,4.519717817671355,9.333114193787294
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 3_60sec.wav,WEBSS-002 TP 3_60sec.wav,highpass_20,0.055410530857115795,0.011418909914712153,2.754052036152403e-07,2114.879642315765,21.13146426072761,12.094004776227811,5.825503420136017,-0.9469472164030599,-5.191088314867216,-7.851996741056104,-9.741236882248467,-11.727537672711739,-14.922457631738263,-17.447792905324526,-19.7181357959519,-22.739989932424404,-25.669627369818222,-27.637278405462897,-28.653897673854146,-29.244144207418167,-29.694255472326216,-29.758483725964734,-29.505542981894305,-29.12524021424729,-28.93254664780039,-28.480844745697812,-28.131898017440555,-28.022028325117272,-27.458703981784623,-26.9327924069725,-26.514521387471422,-27.042713930640115,-28.164629644341836,-29.27888934809441,-30.87390376234231,-33.24434347338304,-36.230619208539835,-38.31610652133991,-39.737322050467334,-43.74419865982954,-50.0642470298084,-50.11243571392513,-50.11453181937776,-50.11619887144346,-50.11693997920224,-50.11759514755775,-50.118204103846786,-50.11877564955924,-50.11931756177629,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-50.11941359635731,-388.4597568658234,147.29275725462043,48.56848849465395,13.189517356439145,36.4286326172114,43.457252805450686,16.578115488254603,-1.6732908964501336,4.317131555125736,9.675937569714199,4.026017525980872,1.2748333503075255,5.242933799975581
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 4_60sec.wav,WEBSS-002 TP 4_60sec.wav,highpass_20,0.09025222163804641,0.00952044326359275,3.169587939138793e-07,1906.8018671291977,18.795639721315297,15.902143054944085,9.095736391370727,1.8041327281664483,-2.6144352740535832,-4.732895073190075,-6.809804508708901,-9.86491364444204,-12.96201913392077,-15.20339686204357,-17.974966660219522,-21.227348871997904,-24.07362472120981,-26.40654304562889,-28.134977269530747,-29.187844438549924,-30.203344073824294,-31.190265531969775,-31.79320890105878,-32.036814117139876,-32.55261153373549,-32.63112023271983,-32.663509657292934,-32.41167146987185,-31.362125199094024,-30.345287386314958,-29.72777458494179,-29.440405189324665,-30.12655238599123,-31.42452847756514,-33.948723394419275,-36.36101792868879,-38.36513076555385,-39.74256156129771,-40.6031198741164,-44.09688257187074,-46.99622128815881,-46.99910630414266,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-46.99945682550151,-371.6590007179349,130.72378723412527,65.4263009489554,33.38414959429723,37.46416985739477,36.14449662173538,15.565574418822681,0.04673871901675161,3.290775556621583,10.502552329628104,8.432897195159232,2.8318350433240584,2.388696605522187
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 2_60sec.wav,WEBSS-002 TP 2_60sec.wav,highpass_20,0.009850586460819396,0.012760902518656716,1.2830144023256477e-06,2100.5834778743006,20.59198635727612,-5.568712763856351,-11.042686032570051,-17.884452330954193,-21.938317978074796,-23.225403728513463,-25.533479288983077,-28.993177905001275,-31.662605744883397,-33.65725177016506,-36.09256626518829,-38.271006229760935,-40.57187607991666,-42.16452535429069,-43.29488279709648,-43.81362998897015,-44.23171658919767,-45.15416167077638,-45.844509527752166,-46.432283175646695,-46.59902358018814,-47.12935789637872,-47.153355504652154,-47.022299221503054,-46.95470622849495,-46.96018288212767,-46.96057804118829,-47.20201566144078,-47.702302298827895,-47.88895765366607,-49.36119635432251,-51.12463002816989,-53.06726420490441,-54.964731122886455,-55.817671988698024,-57.84170652182744,-59.95650779476852,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-59.971111029065476,-534.0769758392397,104.34227944174668,57.09364865540901,30.68906970682333,29.580016996115415,27.97437520274374,15.535561065072137,5.5106137226510015,5.774720995074872,8.161123295009777,5.914626332672398,2.754218926242651,2.847965564570633
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP6_60sec.wav,WEBSS-006 TP6_60sec.wav,highpass_20,0.06776318004892963,0.010684666094749468,1.3422969675502779e-06,1541.322804920709,16.66068461403918,6.151612667859205,-2.533489962001884,-10.192557736801907,-13.890623140721072,-16.96991627639307,-19.324055857286083,-21.95665330480639,-23.666250472686812,-24.909068404475384,-26.23967826180691,-26.99064680773303,-27.19957644005835,-27.969000160646473,-28.99641734402912,-30.057541890124998,-31.32333649083031,-32.91185763962222,-35.07451439846686,-37.11576329771917,-38.777022960194245,-40.045175610457996,-40.98514747316513,-41.78206020359145,-42.284516613009394,-42.42461192294645,-42.872275325321716,-43.26506143189318,-43.36150023880906,-43.435867295070366,-43.55145212265404,-43.644191550306736,-43.70471080465779,-43.69969301391525,-43.790658723440266,-43.957641912876,-44.3616102633538,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-44.470947372848556,-413.18558086242786,89.07326197928444,62.51978844503412,36.721205563115504,20.141544585961622,12.33772374227975,10.697604029854508,12.600817852122496,14.261632068389142,13.067156865117864,10.027246208812373,7.35067558307759,5.520966220143782
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP11_60sec.wav,WEBSS-006 TP11_60sec.wav,highpass_20,0.04895224409524612,0.007861692513992538,2.680846024132457e-06,1349.2686712919776,14.61181640625,9.66315494540528,0.2066452888138433,-8.370656164229105,-13.213236511794141,-17.35920826324239,-20.06083646415489,-22.22051503308075,-23.912890021225678,-25.154733849202735,-26.340007456282716,-27.910432798090522,-29.031873958236567,-30.294435503546495,-32.27674616940956,-34.46455086446116,-35.779082021580436,-36.33365227232698,-36.88102150568033,-38.2408794106334,-41.221773995459245,-43.270579677583164,-44.777848870810175,-46.07134883233143,-45.82182054370394,-46.41936760622563,-48.85587487982616,-49.9778389899297,-50.44747794777987,-50.70454401163703,-51.23188836321903,-51.69362039089653,-52.162304721645185,-52.45483432456063,-52.663924771819445,-53.54822459573428,-54.175980534483365,-54.26636569567385,-54.27026324513447,-54.27292111976674,-54.2748029999879,-54.276478074689116,-54.27802394387496,-54.27928097039666,-54.28000133929034,-54.28067830865736,-54.28131723659393,-54.28192025355668,-54.282491322212856,-54.28303575965328,-54.283553989263055,-54.2840418825173,-54.28451028502771,-54.2849513617985,-54.2853669424726,-54.2857600302324,-54.28612580397452,-54.286465209422374,-54.28677693539658,-54.287058558233255,-54.28730695436572,-54.28752195593548,-54.287696135868856,-54.28782908859891,-54.28791234032179,-481.35467214239463,127.26463372052098,80.19134833161765,39.749132530300166,20.35066080289276,15.25816769912692,14.586087963865399,14.703908934760257,14.259854792612865,12.196203937470289,9.731055341340552,8.627944705762049,8.326687005591989
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP1_60sec.wav,WEBSS-006 TP1_60sec.wav,highpass_20,0.060633628989240046,0.00926849430303838,3.132707044913412e-07,1653.924469449627,14.887294484608208,11.281851280428072,-2.050802810715644,-7.5971849341674815,-9.952006761527391,-12.789574029300864,-14.540454515062647,-16.35044043615659,-18.841071867485667,-20.437482183662247,-20.909052211305735,-21.407374809142638,-23.05824425228032,-24.311860187446477,-25.286648018802506,-26.71398796162385,-28.602822851181337,-30.641166756835872,-32.451824036085085,-34.04249223006791,-35.362510274000776,-36.857288144702544,-37.93699445331743,-39.01857792918992,-40.01660687817777,-41.051704809802615,-41.81164127427983,-42.63347125259885,-43.45323770355742,-44.21335665273297,-44.9511016453674,-45.851557136062745,-46.697175688868825,-47.13711769773138,-47.725599611712674,-49.83548688828105,-50.73182046831975,-50.73617415499217,-50.738999959079074,-50.74140334283179,-50.74267832348267,-50.74377540890143,-50.7448061846507,-50.74576327273964,-50.74607044998806,-50.746388219988084,-50.74671250782698,-50.74703823440095,-50.7473636907427,-50.747689966151405,-50.74801405317079,-50.74832886715054,-50.748642792191035,-50.74894614618055,-50.74923905329757,-50.74952309955755,-50.74979229845806,-50.750046578501994,-50.75028390386488,-50.75050116928224,-50.75069482368398,-50.750864441783605,-50.75100257148004,-50.751109015289565,-50.751175729791186,-419.1597814385076,122.2346722924652,74.14054957127458,33.08611060965739,14.438259443299893,10.706399598627575,10.48519490602334,10.439717987972855,10.866173000703517,10.659271956370628,9.146177345664789,7.40538222284998,6.16898146821387
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP7_60sec.wav,WEBSS-006 TP7_60sec.wav,highpass_20,0.04727952403444771,0.012748409181769723,8.362146790900414e-07,1454.3291234258395,17.88311858675373,6.430069153652732,-1.3119266253662993,-6.301142886953179,-9.307404745674425,-12.224038506345625,-14.62124444778261,-17.534653179606885,-20.02212290084636,-21.173337871637408,-22.14683740171756,-22.890553839274045,-23.792142148768537,-24.983427665863715,-25.725678001230573,-27.54729880554484,-29.08535107560477,-31.091065658985084,-34.03158002990314,-36.02116372688891,-38.17189148206229,-39.74920447833056,-41.11307237879121,-41.987785428841555,-42.64367264709161,-43.30423420990377,-43.47665305514431,-43.79394479475157,-43.69553662399837,-43.78228594239443,-43.91549923426907,-44.09512314882049,-44.204449152354584,-44.296892575021424,-44.33709861722653,-44.438114572269136,-44.675848539313115,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-44.70062164562842,-404.57532532808386,101.82567424083948,71.90713111698506,40.44735198110165,18.58685820489665,8.50087769200774,7.227692084798878,10.164426155605648,12.537421887928787,11.664730816413309,8.424347929020941,5.272323215373684,3.4165222750661366
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP10_60sec.wav,WEBSS-006 TP10_60sec.wav,highpass_20,0.04893720396747796,0.013080783998534115,3.8315183599064926e-07,1300.6467904617537,17.039466971781717,5.252491935237091,-1.64910757562496,-6.536608790161003,-10.80490200102473,-13.70108736756637,-16.46006987005072,-18.02088416443884,-19.471859553837167,-21.33980736297074,-22.993092687272664,-24.614564346346885,-24.562133127790723,-25.24507103916698,-27.245649878139872,-29.990317366409897,-32.31436331966983,-34.33516222962808,-36.14287901364486,-38.29919235567792,-40.27247998806133,-41.72878895763541,-42.76209382618888,-43.3342629858314,-43.73999658799152,-44.150376955991625,-44.539741118539524,-44.661714189770855,-44.757129363800416,-44.85285806034894,-45.00007280554409,-45.09158577010315,-45.209870697463366,-45.28188733117536,-45.312826457433715,-45.46355484122411,-45.713850504112216,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-45.7527992690132,-405.4811548163632,94.51330243089411,69.116813240778,41.796599991790515,21.559570848259547,10.474798367673255,7.005500605708111,8.28124649770674,10.545952768710505,10.950995412908377,9.313585410363237,7.0499443256413645,5.114331164872519
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP2_60sec.wav,WEBSS-006 TP2_60sec.wav,highpass_20,0.11387873307137618,0.013960523137659915,1.108075676234311e-06,1420.3821893948227,19.39824801772388,14.112621111170046,8.382576137070819,4.879009909346503,1.031404935599221,-2.727003197349922,-5.502253621725273,-7.735099204095967,-9.871097660638691,-11.400663133209829,-12.087208236304782,-13.499419996948992,-14.928396960889186,-16.061870964536322,-17.627163840777552,-19.026383401880928,-21.50690565557043,-24.186410035066725,-26.44530844523238,-28.310932641408275,-30.817400681087104,-32.9101584921087,-34.07168349361963,-35.54873438769137,-36.723484761966695,-37.67787359088359,-38.76419121500832,-39.79491055116904,-40.27926131147819,-40.9958845299873,-41.72586607498388,-42.5862580653079,-43.90266931823372,-44.613499074695746,-45.0357895212717,-46.35990060819616,-46.89139209304788,-46.8939945739666,-46.894374605626645,-46.894437410120894,-46.894610799389014,-46.894831100110366,-46.89509132523682,-46.89537410898527,-46.895671986012765,-46.89598198468966,-46.89629972338287,-46.896619842999755,-46.89694048144369,-46.89726253246758,-46.897583008117905,-46.89789459604163,-46.89820572569899,-46.89850663138533,-46.8987973749025,-46.89907953020161,-46.899347065694556,-46.8995998936708,-46.899835945008455,-46.90005212431169,-46.90024488626239,-46.900413755315434,-46.90055129896669,-46.900657290134724,-46.90072373240442,-368.72555121189225,145.80621014037288,88.01603149615961,37.406710418140996,13.111634941743942,7.671844007773024,7.922239068257629,9.114766701907925,10.610383363141171,10.47128138582694,7.903479515513479,4.957068374144044,3.345032949138633
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP4_60sec.wav,WEBSS-006 TP4_60sec.wav,highpass_20,0.04958207935358096,0.008366279260915307,1.888434308483396e-06,1513.933700087947,14.538593482870857,8.13695740184479,-3.7542346005476217,-9.848883556956643,-12.263608533686423,-15.693178190506906,-18.416945321703448,-21.153628054471437,-23.263655418936438,-24.25293111705814,-24.944282092504427,-25.55898047892265,-26.408491492831395,-27.501021824637764,-28.429272077295185,-29.85666480334207,-31.272972095281727,-33.21067163243299,-35.41719430933063,-37.41416911567635,-39.50492165189394,-41.13107390927901,-42.68336005981088,-43.73935132799238,-44.74749046170144,-45.57530951676505,-46.420641921788466,-47.09146744127251,-47.745881951850436,-48.304000801137164,-48.80687588802897,-49.1182335185847,-49.44119348617363,-49.60415185988002,-49.6976044981382,-50.04513041161072,-50.586025498467265,-50.654213220527495,-50.65508876837568,-50.65583679410622,-50.656555562843245,-50.65723041070395,-50.657890480303784,-50.65853178234941,-50.65915689360055,-50.65977046553271,-50.66037214702165,-50.66095857831692,-50.66153044592232,-50.6620916283323,-50.662639621735664,-50.66316527566942,-50.66368233144453,-50.66417741409825,-50.66465141637907,-50.66510738023755,-50.66543937256896,-50.665703344752465,-50.66594881596262,-50.66617291568088,-50.66637222120904,-50.666546362538924,-50.6666880191753,-50.66679696098673,-50.66686524860264,-441.94435786305723,110.31968643283176,72.83837489231814,37.40453811752225,16.82624772186467,9.712685538282006,9.952093429234582,12.755678164933595,14.374280391948323,12.958071219392,9.860037865475192,7.27851813280929,5.616326811739819
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP9_60sec.wav,WEBSS-006 TP9_60sec.wav,highpass_20,0.035129691168261507,0.013269485441098081,2.027504404161169e-06,1735.902154267724,14.307642694729477,3.9273279014665214,-6.4543786361315565,-13.851808293919959,-17.131947307602683,-19.13651583877487,-21.801719042341514,-23.88724557409779,-25.579991848301322,-25.567475431338963,-25.19448737457021,-25.73328299708423,-26.024661874719676,-26.883810423270354,-27.858292639970752,-28.915329101526584,-30.554156031928436,-31.88311749264558,-33.80556318736026,-36.00380879139173,-38.10901836808005,-39.3813251034038,-40.675359740605515,-42.06623042972053,-42.58389288983656,-43.32345373415205,-43.44553386222332,-43.835536573889186,-44.492150596721096,-44.626104311845836,-45.032776856196804,-45.1503367790894,-45.341565314670184,-45.332575840442004,-45.4370132807797,-45.57314216178347,-45.79710435614164,-45.82304650860894,-45.82387321098129,-45.82439269750203,-45.82482187992324,-45.82519908208372,-45.82556199880152,-45.82591519818732,-45.82626315493212,-45.82660985838543,-45.82695513072936,-45.827234376783046,-45.82740339379176,-45.827571327153315,-45.82773709758966,-45.82789738573599,-45.828056625191486,-45.82821011699504,-45.82835800261034,-45.828501182997016,-45.828636712287285,-45.82876459552111,-45.828883859526975,-45.82899296793448,-45.82909018830315,-45.829175301221355,-45.829244599081306,-45.829297977324764,-45.82933142549152,-422.9250336415223,89.34284753293363,59.83237012709863,30.850394371335085,13.438091960676411,7.8234375649172065,9.036826330382082,12.31319498198443,14.324138782226171,13.62322355106667,11.035547387580264,8.33025900426635,6.466521576801425
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP3_60sec.wav,WEBSS-006 TP3_60sec.wav,highpass_20,0.059248035808890744,0.008978024220415779,4.837180130857817e-07,1426.2590550664645,16.16711972364739,5.804533949968468,-3.8605240740147875,-10.104913810546089,-13.472825899740437,-17.08909613723814,-20.223768015074743,-23.129844736795132,-25.57062216486215,-27.090723196106993,-28.10275275185698,-28.991930929118,-30.063263843812535,-30.91888985290461,-31.558968860646296,-32.48364441109043,-33.82412116240721,-35.56389178834158,-37.39580370002445,-38.664815170636196,-39.50204842892935,-40.08074150402773,-40.39224202579483,-40.61008226495752,-40.74288761372871,-40.82226453676336,-40.856465033199086,-40.88695418512778,-40.90980133861736,-40.92615163750069,-40.94724828654135,-40.96486933760322,-40.97965824320121,-40.98126965329681,-41.006406824494675,-41.06612906411428,-41.21085393021026,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-41.24649850571557,-387.39346581064603,66.87628866857091,53.44215405586424,38.225833413581825,25.587038329826086,17.078965733596863,12.917407489982365,12.164142177518007,12.525383745651748,11.911081110731958,9.999313111273908,7.623047623031951,5.462442126839814
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP12_60sec.wav,WEBSS-006 TP12_60sec.wav,highpass_20,0.0801117599174283,0.01758905666977612,5.040005136258234e-07,1464.7054643773322,22.94502827658582,3.9245335691539753,-2.351032453121117,-9.077167211001745,-11.990195536923252,-12.31861206013375,-12.694626872095826,-13.960338983455697,-15.937295726662244,-18.089639964529386,-20.16177605063809,-19.985909920461385,-20.17334385198288,-22.029894918098154,-24.692735213682475,-26.874062650625213,-28.52579219817599,-31.283188681779137,-33.098968835136944,-34.97544366357187,-37.87663711863063,-39.38809909456589,-40.28455850528559,-40.961007763192555,-41.31263961529389,-41.84066851713638,-42.478859326790634,-43.03902578590277,-43.296097139697125,-43.485535550088954,-43.70985018127626,-44.06470417492479,-44.230377945794324,-44.43677292560194,-44.61464246259396,-45.17176364599535,-46.26537542948257,-46.37683467392111,-46.3776171095252,-46.378121711979546,-46.378502500350244,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-46.378661337247834,-410.5441525718557,114.02249065651361,71.25245054059553,34.53944414896581,14.641990787438955,5.23241258356008,1.7270264016371273,4.01576382479274,8.220543452888602,9.081818001817757,7.121375639117552,5.638840288318171,4.736234588355024
