mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,file_path,filename
-325.75952765048305,141.48693797482576,55.22640737081688,19.24379448828004,31.951530534908176,35.4332754383523,14.621122994892234,0.7193284378298554,4.5127333472708315,7.40361937373599,3.127082549338307,2.470829620651251,6.391441869178551,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-2_10s-20s.wav,WEBSS-002 TP 3_seg-2_10s-20s.wav
-302.7841437314451,157.67613512269872,52.726453405298244,11.124940821196716,27.816122340723464,31.22737875097111,8.964832225928248,-0.6426934255333117,7.625096279266095,8.534377380554009,0.6259736189498124,-0.36184812608006484,3.2844914144707227,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-3_20s-30s.wav,WEBSS-002 TP 2_seg-3_20s-30s.wav
-331.538126362958,137.12894287497787,47.33640713846356,16.25708721164717,37.56262376827053,42.844871629312415,17.07501119122241,-0.09203236481885921,5.6911288590848805,11.350818685726626,6.414340182701358,2.672421831937028,4.460888739971406,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-7_60s-70s.wav,WEBSS-002 TP 3_seg-7_60s-70s.wav
-333.0423665070816,176.3762581041447,52.77439742827995,13.505674294462588,41.736497960743556,43.412197428940694,11.01267164998218,0.10648953940381972,13.24618865309546,13.178227702963614,1.3518914226069472,2.068071923209478,9.229944194332822,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-6_50s-60s.wav,WEBSS-002 TP 2_seg-6_50s-60s.wav
-328.99838517992794,166.01883873144575,57.62011748383247,21.35968230440178,44.13914057004189,43.75400225585966,11.037444351610722,-3.4332087163333442,8.58057519769357,13.989955346862011,6.0514230330994545,3.052290142421829,6.187762813502002,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-5_40s-50s.wav,WEBSS-002 TP 4_seg-5_40s-50s.wav
-306.1776283473455,172.08685164562988,46.11583841715022,7.331983313159395,40.669579397007794,46.61815596911711,11.61427564699593,-5.207131637169147,7.084262779585721,11.221926380734661,1.4141784733567506,0.3977140728401542,7.3222652209594195,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-3_20s-30s.wav,WEBSS-002 TP 3_seg-3_20s-30s.wav
-315.2503318366182,149.9804107035572,53.64614171687135,14.553323356563567,27.918910197409943,29.038773992655166,7.563341621820562,0.24770937215690222,11.275661216953308,13.508470142784354,3.5547649042590415,-0.2648338110249292,3.869170998339085,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-2_10s-20s.wav,WEBSS-002 TP 2_seg-2_10s-20s.wav
-362.2767302477298,106.30508904840619,55.16198315740261,26.938841373884564,26.997146838798532,27.098954795922587,14.80816647811921,4.124580012846716,4.894492990687184,9.031680962917036,7.823138183089855,3.911687643177484,2.831949956323385,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-4_30s-40s.wav,WEBSS-002 TP 2_seg-4_30s-40s.wav
-331.7636548888379,178.8399718580621,46.368801881766565,4.759424305377908,39.62428383907532,47.46986199093829,13.334718507821327,-3.4117803150400245,7.8756003081574315,10.262475135966357,-0.17837848650917615,-0.15769511916122056,7.62291622131837,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-4_30s-40s.wav,WEBSS-002 TP 3_seg-4_30s-40s.wav
-329.1545135562353,148.7909399131805,65.52582279823004,28.47260320863021,33.566952899147815,31.48691522727142,11.86644038786138,0.7055473943476694,2.87905348203603,2.4977306999170605,-1.8360825208026716,-1.1987691693820999,1.4560182453507762,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-9_80s-81.88s.wav,WEBSS-002 TP 2_seg-9_80s-81.88s.wav
-339.12672736700557,159.50304485888,57.96140001295818,21.37224516835596,41.38223032049972,42.95330100397073,14.409088288008435,0.22491894503679613,9.890431205038581,14.391720314449378,6.243670810849324,2.004719967611447,4.528741975441633,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-1_0s-10s.wav,WEBSS-002 TP 4_seg-1_0s-10s.wav
-322.9036966116848,148.46130567367652,52.030143111641515,15.264154837063536,32.398128536429894,35.08150624139882,10.92618946777159,-1.3348522099343048,6.8272965837658575,10.107356997968298,2.8912060991181203,0.2498395296892173,3.4083493302021854,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-8_70s-80s.wav,WEBSS-002 TP 2_seg-8_70s-80s.wav
-324.13360273041195,161.2384255966789,62.16513150213465,25.73747100472476,43.00534928700873,41.80040363808626,11.443700191692786,-3.654976029397409,6.340133955678909,12.248132776652874,5.4004063752837865,2.0128905068632665,5.592141266727315,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-4_30s-40s.wav,WEBSS-002 TP 4_seg-4_30s-40s.wav
-276.59137457737387,217.7899951812074,20.34613507686967,-17.19237932694342,46.482339999375995,50.4373196262262,1.4350636631738913,-3.406467779003608,21.918761392247667,13.813223612799135,-8.093224910024936,-2.3365900950162954,8.002879392742448,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-8_70s-70.82s.wav,WEBSS-007 TP2_seg-8_70s-70.82s.wav
-329.54270716961844,182.01252023315715,47.43242795537144,2.1413833531036053,28.52944228310575,32.695403297281246,11.116984748855776,10.831468685628037,20.192226349192833,8.05169991067082,-5.76077234988828,1.948456142148077,9.775790356762638,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-1_0s-10s.wav,WEBSS-007 TP6.2_seg-1_0s-10s.wav
-387.3102525980871,197.75211161805444,45.67357549751082,-2.0896296405424533,31.478409067197468,36.5130027921704,10.752891582527024,9.823181720278445,20.211273806670885,7.11711402351273,-6.063729677676992,4.395364068282245,11.530893677000412,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-2_10s-20s.wav,WEBSS-007 TP6.1_seg-2_10s-20s.wav
-365.2482582361448,192.9953998756296,46.9764386839014,4.029193170354317,37.312110432231556,38.218300050322426,8.780313774270121,8.373423138812232,22.116399991445466,9.941861364263305,-6.390592042239489,1.792294057450288,11.198757936754959,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-4_30s-40s.wav,WEBSS-007 TP5_seg-4_30s-40s.wav
-446.7395949693823,164.68404106960458,57.751836191621926,14.318103182633303,26.182418452509882,25.44913503532954,8.028448738448876,7.485399486025322,14.849436003218267,6.005899358093631,-4.81988726452405,0.8017267360016365,6.852975184763145,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-1_0s-10s.wav,WEBSS-007 TP4_seg-1_0s-10s.wav
-315.6366832679911,162.8618321986178,54.54945295506008,9.782770011430413,24.272293853868035,28.81803403603592,12.501465875643294,8.170785187320362,13.761460536730953,6.8383638372915145,-4.041356968156784,-1.1806629810613014,5.084741989397543,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-8_70s-80s.wav,WEBSS-007 TP7_seg-8_70s-80s.wav
-341.75339203415126,210.559293640154,39.53111733708887,-3.698421971917622,42.11410327393305,39.94803196985849,-3.179784335396053,-6.037020671625434,15.746027114772557,7.127690938262279,-11.743645321790016,-4.9302933207027655,4.712372949450377,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-4_30s-40s.wav,WEBSS-007 TP1_seg-4_30s-40s.wav
-374.85142216853916,196.40034919176261,47.62115192374833,-1.2964580227447102,28.778063921955138,32.81849709899857,8.123312130881555,8.344921181032264,20.145995751025882,8.034229313147716,-5.95851629236293,3.912979774835945,12.72416844373801,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-9_80s-90s.wav,WEBSS-007 TP4_seg-9_80s-90s.wav
-329.77514046228447,183.88780261350178,53.373235132241,9.618975364422182,31.77482864554849,34.147141138721466,12.730387679395266,10.98635567265914,19.36847910658622,8.942997886277626,-3.84113298337867,2.170429363894516,8.686214242025303,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-4_30s-31.65s.wav,WEBSS-007 TP6.1_seg-4_30s-31.65s.wav
-431.65984226114114,143.33943847408153,57.74798848669375,16.904698490012517,22.208369687495793,25.73086714936913,16.113468485852522,12.454203189511139,13.452130973512535,6.818183396559161,-0.05423472098561897,2.7431826095424254,6.183323851987322,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-3_20s-30s.wav,WEBSS-007 TP6.1_seg-3_20s-30s.wav
-412.0479539649768,164.70247153618487,53.564917779556254,11.999663441923877,27.95835366908798,26.569718846763646,5.713716653724626,5.255237879342409,15.78206242904514,7.978273534509536,-4.617849359109385,0.2897155557082784,8.20545451120668,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-4_30s-40s.wav,WEBSS-007 TP4_seg-4_30s-40s.wav
-333.80420307772766,223.4822394977076,38.843469673898575,-12.512192068386982,31.955789784783278,31.270387098350934,-7.073981214892019,-2.7773870695832805,21.90312425065755,10.2264696781815,-9.738549514277855,1.9479026549366025,15.07189141473563,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-8_70s-80s.wav,WEBSS-007 TP4_seg-8_70s-80s.wav
-301.0567614526333,215.8977192378188,17.08485627502959,-23.387946804282613,44.55093995223689,49.71124024036356,-0.6607500512837275,-3.5333852252763265,24.989068144804527,14.760668628089546,-11.442984618093984,-4.981354085378158,9.272394870964384,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-4_30s-40s.wav,WEBSS-007 TP2_seg-4_30s-40s.wav
-343.8053473685935,145.94082909321628,64.27771357330617,19.448411921712232,19.1452071418049,22.626452526988565,13.461259199091263,6.754443110285147,7.029483146494616,4.047828554397823,-1.8593666020600266,-2.297651657215962,0.8389485812932037,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-9_80s-90s.wav,WEBSS-007 TP7_seg-9_80s-90s.wav
-332.5001487210027,206.1184116424221,40.67306623631762,-2.1182766219728655,41.44056820554921,39.552997877669554,-2.085760082095103,-5.476621315281521,15.21193989039188,7.059562144052077,-11.414432742117882,-5.49895349769943,4.058557609324279,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-1_0s-10s.wav,WEBSS-007 TP1_seg-1_0s-10s.wav
-401.78116986687087,151.09936544041784,56.279831313312584,12.436928289160104,20.069817986584848,24.91271979731776,14.486906066771141,11.13362118446181,13.877187265100112,8.16595202038509,0.9183149647592487,3.1856397595424575,6.491601336767547,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-3_20s-30s.wav,WEBSS-007 TP6.2_seg-3_20s-30s.wav
-280.8992105294759,225.28569632586158,35.18203197998693,-7.630861494107166,44.41312235821792,40.4259611112475,-6.696429964322502,-6.214308354602779,19.596110719892124,7.40618316663941,-16.233700739811052,-7.538697614815255,6.574292193289717,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-8_70s-71.49s.wav,WEBSS-007 TP1_seg-8_70s-71.49s.wav
-294.23398545771164,226.72501442592784,57.205244042352,6.723311925343049,29.454994062893146,27.509761464248886,0.08556510298629709,0.930015300549625,14.990109730748534,5.694542392501274,-8.716276903999638,-3.8402292768777633,1.5776093021635584,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-10_90s-90.42s.wav,WEBSS-007 TP4_seg-10_90s-90.42s.wav
-317.33390816771754,142.4993889020719,58.193249007539734,15.65093714217337,16.94497736072731,17.19147395217349,7.843954770518522,7.869242152754864,12.304757750017933,5.029098897986607,-5.81751136621301,-5.858721683792082,-2.0456764068870092,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-4_30s-40s.wav,WEBSS-007 TP7_seg-4_30s-40s.wav
-357.24048480463165,199.15198583062264,51.00543516475317,6.129019536029831,36.34137765309095,33.06427892845562,3.3612616596022464,7.014695457735873,22.81287630764601,8.587559219242682,-8.703433974917983,1.4542566451360146,11.16625975028545,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-4_30s-40s.wav,WEBSS-007 TP3_seg-4_30s-40s.wav
-336.8096695734627,183.9259509884239,49.28035651684087,5.652706073752859,32.81568371018159,35.131558173096444,11.169512113864029,10.605986043168913,20.83984259721485,8.702368797394836,-5.286345548552344,3.589784338475024,12.527494049205547,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-1_0s-10s.wav,WEBSS-007 TP5_seg-1_0s-10s.wav
-344.6817929239038,198.82690162784928,48.72752435812645,2.0666045962178123,32.059349002660944,31.272695855203786,4.848548300317689,10.162132098708138,26.06805376545918,11.407130003353885,-6.984708188048682,1.8762296453926337,11.930285335019065,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-8_70s-76.86s.wav,WEBSS-007 TP3_seg-8_70s-76.86s.wav
-330.66070530910525,184.62228005448367,49.96964787745177,2.809246009415474,26.703437869119686,30.007802456797663,9.50625945747787,10.52201140996102,20.704155310183804,9.755302771713675,-2.777869790084528,4.789052966598613,11.065039585014608,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-2_10s-20s.wav,WEBSS-007 TP6.2_seg-2_10s-20s.wav
-279.7569681166272,220.73257014586105,19.067358479205048,-23.386666022525375,43.889279698140726,48.865051927222076,-2.072735633465939,-5.912180070780592,22.223965935554055,13.248251655018967,-10.664274592114754,-3.047660077592173,10.397265258857567,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-1_0s-10s.wav,WEBSS-007 TP2_seg-1_0s-10s.wav
-269.0571082170736,217.31238401549427,17.373087649656476,-23.440023526513908,44.633069979804525,50.02211295142121,-0.6594719367774371,-5.015293876437108,22.06386786303175,13.102045947888293,-9.588577587984446,-1.5374828238028617,10.773151003113654,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-3_20s-30s.wav,WEBSS-007 TP2_seg-3_20s-30s.wav
-380.33211374957966,208.51381377204765,55.45309805737718,5.195285531054622,33.293524195474916,32.93755262480803,5.8133909587066945,8.089150805725698,21.767949263883285,7.8950479193751,-8.276166870680958,1.8289883408915224,11.108608822072028,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-2_10s-20s.wav,WEBSS-007 TP3_seg-2_10s-20s.wav
-463.78636972502596,103.87306195039132,54.20744945981107,22.528731235020278,16.79496357458106,17.627002093152672,14.905276447142011,12.098982478974841,8.909979335130537,2.5282969289626434,-2.468848509985091,-1.0912826273135052,2.890094156750214,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-7_60s-70s.wav,WEBSS-007 TP7_seg-7_60s-70s.wav
-330.9004007341361,141.78940776692843,55.751180969243826,15.0579228102687,20.376408453683535,22.37683782959189,10.72108143931416,7.512975433103614,11.4196320903362,6.073156690568177,-2.9112027756668177,-1.846803721767934,3.1836304657444083,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-3_20s-30s.wav,WEBSS-007 TP7_seg-3_20s-30s.wav
-359.32357583526675,187.95194001284767,43.175677468014854,0.5244316810705816,35.18262261401486,40.23335895089272,15.012789863251466,14.748140843658902,24.502748725525276,8.13041424798915,-9.281596121662272,0.8333521672491518,12.659863799825567,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-5_40s-50s.wav,WEBSS-007 TP5_seg-5_40s-50s.wav
-348.3287866675267,141.88380086633612,36.01199340211355,5.418283749827454,34.42368564872313,38.43352378265039,10.237135456383902,0.04907804942373247,10.943114431503494,9.260352665693356,-3.9654746071539626,-5.398418081607075,1.3940365503124368,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-7_60s-70s.wav,WEBSS-007 TP2_seg-7_60s-70s.wav
-345.05635306780925,198.17136882106487,47.54345950610158,5.448480530156493,39.52180464164123,35.97729653159271,3.7972092532916855,7.3494459817882865,24.316307160782568,9.008729996491132,-10.405661895349615,-0.0284503964907915,11.499118478274974,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-6_50s-60s.wav,WEBSS-007 TP3_seg-6_50s-60s.wav
-337.92923891352007,168.53697109205197,52.492248783702614,7.554114759845173,26.310443154992956,32.061450429562974,13.718691135780219,8.845914480525453,15.798921022168296,9.902240899061878,-0.3655279602413706,2.9038018962123426,8.36072322166166,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-4_30s-40s.wav,WEBSS-007 TP6.2_seg-4_30s-40s.wav
-330.25894367852607,224.51067835677233,19.989064072824416,-24.160458984819158,43.83078256156943,50.58408458275016,0.4665451114725916,-4.427406815235586,21.59155636000825,11.256668800224572,-12.362827686299081,-3.6720820579241447,10.26870396414681,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-2_10s-20s.wav,WEBSS-007 TP2_seg-2_10s-20s.wav
-359.6841756345752,198.65021147116335,51.1381784278745,6.470614771389266,36.789274881410265,34.80699019756386,6.252937864298592,9.228490442384883,23.239705564961934,7.850290627299129,-9.40384607942489,1.5469149678235417,11.977091731736625,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-3_20s-30s.wav,WEBSS-007 TP3_seg-3_20s-30s.wav
-292.4364548070308,182.72038881143223,54.19478731689046,8.015183538405806,28.210368103908735,28.95792349403573,6.616174815215862,5.94513516119388,17.201709616657798,8.8948743797522,-4.306920340629727,0.2344786069105697,6.521963098872218,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-12_110s-113.92s.wav,WEBSS-007 TP7_seg-12_110s-113.92s.wav
-303.3637940955621,202.6379817917995,40.89635112567407,-2.4508852105901706,38.7193172938506,37.487624973206685,-1.2030186802600684,-3.787627160617787,15.191843341230609,6.369207927193462,-10.279465936814873,-2.2506006896697284,7.32206474840039,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-5_40s-50s.wav,WEBSS-007 TP1_seg-5_40s-50s.wav
