file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP7_60sec.wav,WEBSS-003 TP7_60sec.wav,bandpass_100_2000_spectral_gating,0.014220536112565806,0.03869863156316631,7.440736729131648e-07,2268.6480621793376,109.99036191114739,-24.41552875203663,-8.034756886509578,-5.068556755132127,-8.004265763808005,-11.314835162261925,-13.712591800811671,-15.81239045478147,-17.20034714542253,-17.252316850874777,-17.35452871358629,-18.879833684158694,-20.749058720702287,-21.806518633868404,-22.68527960904328,-23.154342349077304,-23.090224827570225,-22.09058965387119,-22.554629291023986,-23.27289259503739,-24.72617047513978,-26.45151619414234,-27.72184556497933,-28.52116624642654,-29.646698825251224,-31.138449587640135,-32.127595780102,-33.343250549133124,-34.36354873613433,-35.55456318669285,-37.07387474373159,-38.68969303366208,-40.636066355101484,-42.06585576178405,-44.01165810899279,-48.87698266983776,-59.37982513281935,-59.719925250027494,-59.72113137617742,-59.72204281096958,-59.722830333856024,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-59.72330450847423,-464.03289047169096,186.89051740181932,30.44290965923687,-30.770953978401113,-1.0089548056919129,14.622568094860577,-6.10486530164435,-12.890288133467564,-1.100012526254711,-3.8841433151351805,-16.32774892657638,-13.823743406674645,-5.161450589233447
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP1_60sec.wav,WEBSS-003 TP1_60sec.wav,bandpass_100_2000_spectral_gating,0.04961093439972563,0.033714050423107676,3.712365138471635e-07,2310.7158603952894,113.4797509036847,-18.483555232356455,-0.155955447158214,4.435456760246213,1.8173338348231856,-1.777320602338043,-4.502693909749151,-5.766050668751555,-6.523490151517684,-8.566510735623314,-10.487414997773804,-11.996907008592059,-12.88518365348976,-13.785960074316861,-14.911883839286125,-15.525480797421269,-15.569115012028481,-15.896390471068964,-16.62700018261117,-17.184100509194952,-18.040339433828194,-18.23829926213834,-18.627094434542677,-19.311348858517054,-20.814040387209133,-22.83377834092126,-24.538569100697593,-25.936359410128563,-26.864278501006872,-27.241998814474286,-27.938415974228725,-28.839142673653416,-30.094456517168048,-32.060595817191526,-33.92959073464175,-38.21252053159474,-50.27162765264506,-50.40920720400572,-50.4120292518687,-50.4136841503054,-50.41476912477812,-50.41579064905195,-50.41680275535186,-50.417813606847034,-50.41882772753114,-50.41959871355535,-50.420111498587225,-50.4206257006844,-50.42114215880494,-50.42166294467327,-50.42218819792892,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-50.422550262872406,-356.5088787766929,175.37746545494028,31.366055562744577,-24.302649632357838,2.244721888813175,13.741561932669129,-7.449366545648336,-13.869145192619596,-3.5176700127145257,-7.413417592861656,-18.30997610522395,-13.37658512549059,-4.65443393129312
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP6_60sec.wav,WEBSS-003 TP6_60sec.wav,bandpass_100_2000_spectral_gating,0.017968306062929977,0.0351057560967484,1.0937526584310542e-06,2231.7397388059703,108.13662400886194,-20.148114971338725,-4.099121004363949,-1.2093975698135797,-3.2204633276513897,-7.247223547014234,-10.70262713233323,-12.289047318589056,-13.57470141394897,-12.294867997395464,-12.746544368268177,-14.878284539829242,-16.45481141254496,-18.000321216391505,-19.170645451558773,-19.200503347416994,-19.40669903127312,-19.001698597243585,-19.97956582407458,-19.74140424922526,-20.76748401813954,-22.709723441199518,-23.540883354680012,-24.727661314373115,-26.76438180457025,-28.2104570590795,-28.8156631208856,-30.29198322336136,-31.83860773487552,-33.062934385574025,-34.23478366576097,-35.570016356039744,-37.70400324335867,-39.76717836268723,-41.843912513241506,-46.69103316069031,-63.03970628833736,-64.26022007074643,-64.26507252982347,-64.2690643798345,-64.27259847421759,-64.27494093170851,-64.27692509678779,-64.27875708289292,-64.28045764429322,-64.28154932414164,-64.28253425960422,-64.28349064135816,-64.28441984133067,-64.28532480244903,-64.28620377836205,-64.28705110884115,-64.28787581267004,-64.28866808020544,-64.28942813274962,-64.29015672469079,-64.2906621078896,-64.2909868611438,-64.29128914253027,-64.29156587555936,-64.29181340349925,-64.29202912975444,-64.29220652072681,-64.29234212758453,-64.29242798662288,-452.0542709680248,215.77161041268792,29.681979394630797,-38.36382568230617,0.6927394568806682,17.576774759685485,-9.11786309238835,-15.428962484694772,0.3978585551999246,-3.74223308033329,-18.503241586901762,-13.238648151321893,-2.2423949788613653
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 3_60sec.wav,WEBSS-002 TP 3_60sec.wav,bandpass_100_2000_spectral_gating,0.018999498073150923,0.03524240196894989,1.4709860441673684e-06,2285.8482246968283,103.93558331389926,-20.887313327203387,-4.936473572587762,-2.2567468401856106,-5.2577577460473375,-7.855286748480626,-9.741479422900138,-11.727561390356458,-14.92257880718676,-17.447884830748755,-19.718165010751516,-22.73989247973977,-25.66960718408622,-27.637210214829437,-28.654093789040516,-29.244478388403618,-29.694630511617046,-29.759082004543934,-29.506618170429906,-29.12724189922981,-28.93520714231233,-28.485241235119634,-28.140142217425776,-28.035890873715783,-27.483131216471374,-26.97412346293618,-26.584051331521103,-27.15518458172216,-28.35333264267481,-29.580556300134397,-31.357066756068676,-33.99206297215639,-37.41646795649771,-40.16658888652323,-42.544471688059446,-47.43951500301748,-58.85617735598829,-58.968149123032724,-58.97203537597679,-58.975325970549825,-58.978345312450976,-58.98061780342021,-58.982727204463856,-58.98424426256839,-58.985431842280576,-58.98656833696476,-58.98766002703954,-58.988259752415374,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-58.98861271243046,-456.483461750294,180.99225270375845,25.946410923710857,-21.200036229797732,22.683828675656212,34.103778459437514,-5.2180614488552175,-24.06729945677376,-9.100611050304567,-4.551307778855498,-16.101953565307756,-16.364077658376114,-7.7407335478209225
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 4_60sec.wav,WEBSS-002 TP 4_60sec.wav,bandpass_100_2000_spectral_gating,0.04121556293446745,0.02657176589152452,7.277818228441502e-07,2187.491072469683,102.29419309701493,-16.865518414916142,-1.5587780082291383,0.3714181300427215,-2.6775467128736783,-4.735707152726821,-6.810648103447882,-9.865508519096839,-12.960942792978598,-15.202605182682687,-17.97506658970132,-21.226705920392472,-24.07093645547818,-26.406227587551697,-28.134221244913768,-29.187385875469985,-30.204905380931393,-31.189304802889982,-31.790430719237076,-32.036413279128546,-32.553654290221615,-32.63477596082911,-32.67023062437071,-32.425781082694186,-31.386395793348484,-30.38761770423077,-29.798079182397462,-29.55459534381337,-30.311771350651497,-31.721740993064014,-34.42510301556744,-37.12160682934911,-39.565519426204986,-41.610892886319355,-43.379093628832024,-46.41317888474196,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-47.29722275093579,-385.2253740894716,113.22314565335061,49.6424514147555,16.08575313264973,18.691416774619416,19.018668555715553,0.0610324914503841,-16.634008078710753,-14.378659836354293,-5.605200262499382,-6.383369371026863,-12.869813910807201,-13.725880401565327
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS002_3/WEBSS-002 TP 2_60sec.wav,WEBSS-002 TP 2_60sec.wav,bandpass_100_2000_spectral_gating,0.005367125304922959,0.03142282449360341,4.539633240321571e-06,2282.4850964902053,105.04323475396455,-37.070945924320434,-21.819050736693196,-19.145080601879165,-22.008537620453076,-23.22793727303908,-25.536912619557153,-28.99436916094377,-31.663407915712533,-33.65872472178522,-36.09335636167801,-38.27097221386157,-40.572861277600076,-42.16363796081322,-43.29590018348598,-43.81425127620123,-44.232590085343965,-45.15557459914445,-45.84423782045407,-46.43449082074452,-46.60217679451999,-47.135743073316235,-47.16364648314254,-47.037999514818736,-46.98115989622172,-47.00325112746634,-47.02994912769165,-47.31853046354226,-47.89255611108967,-48.19782669087658,-49.85165582882425,-51.90718765026688,-54.291165152192065,-57.01480409272975,-59.05890498096045,-62.657268315602174,-65.73276082305213,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-65.75834297574363,-583.5822462869622,120.6926240749934,40.58694196278314,3.702916591848694,13.165638621329501,17.277627918855686,-1.0455198273116038,-14.290187083058964,-9.656209382012186,-4.755333756348007,-9.6670578873342,-13.954933657366771,-11.326803480033128
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP6_60sec.wav,WEBSS-006 TP6_60sec.wav,bandpass_100_2000_spectral_gating,0.051489710203035007,0.03255269064832089,6.055072849351066e-06,1996.223199189599,104.2971482917444,-29.870994507537326,-14.171504574694708,-11.44142956877446,-13.95434430547391,-16.975405338991347,-19.326586401934044,-21.95893761560463,-23.66881133916855,-24.911574402668336,-26.24216776374719,-26.993328077932713,-27.20190258567319,-27.973378881503937,-29.00415872359417,-30.068534176253607,-31.337484633871146,-32.94172218573381,-35.11573397176744,-37.18044267318944,-38.88709640392783,-40.20784724896046,-41.199626942301066,-42.04428543006817,-42.59197990057215,-42.76112345442083,-43.23600320553508,-43.67180728607981,-43.79273755246568,-43.88905121347676,-44.021821679951266,-44.136488190956065,-44.21588911959328,-44.23709669562446,-44.35535105237765,-44.5278438994497,-44.88902011623362,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-44.93926830308523,-427.84961568053325,74.25774294732129,47.009594118932014,20.439506668645873,3.5801608744756184,-3.9022346955220635,-5.105936528889994,-2.9803270384863207,-1.1296519860270564,-2.013731436872974,-4.767589429062241,-7.215118883553805,-8.69335348851301
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP11_60sec.wav,WEBSS-006 TP11_60sec.wav,bandpass_100_2000_spectral_gating,0.0183513716134648,0.026890085704291043,5.578092958935621e-06,2003.2938032007928,99.33854288129665,-26.553074329533974,-11.235573189270282,-9.88638273923611,-13.281509837769471,-17.36206831068595,-20.06325561457016,-22.224285350456896,-23.915837425980893,-25.159650858605445,-26.344703411159713,-27.91363977250024,-29.03716679069554,-30.30076244777977,-32.28425923953783,-34.47416872474689,-35.78629352614369,-36.34021309406783,-36.89049268721494,-38.252104327108235,-41.23811476134271,-43.29164390177447,-44.80837195528488,-46.114026823593214,-45.86353117197466,-46.48430103832337,-49.083070091029995,-50.462503840943505,-51.0823042594107,-51.39824239826348,-52.12564900751681,-53.054216143660334,-54.04890859852501,-54.80290635267147,-55.43643038838426,-56.40638315288387,-56.939364744951256,-57.010134512555226,-57.01421533210226,-57.01755034738265,-57.020550288904175,-57.02329641858042,-57.02547832614445,-57.02740706506581,-57.02868120011173,-57.02977124540904,-57.030812106070776,-57.03180779619001,-57.03260642596608,-57.033041635994834,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-57.03317466411759,-506.0024501953938,117.41714318870103,63.8174516607906,19.389165908805477,0.6615548701057622,-2.1899052295705155,-2.302317361794955,-3.021928807734137,-3.6607571843276596,-4.921918337688277,-6.78101198989738,-7.825030189428589,-7.906734004777753
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP1_60sec.wav,WEBSS-006 TP1_60sec.wav,bandpass_100_2000_spectral_gating,0.027963172806626708,0.03149518173640725,6.050204111371129e-07,2126.443982480177,110.0649705573694,-30.18835863017379,-12.749556572675532,-8.662486505330458,-10.010625771760651,-12.792816633929295,-14.54073186136474,-16.350375909139196,-18.840968044570495,-20.4381648585528,-20.90962737955551,-21.40771227493393,-23.058668637893206,-24.313477326725245,-25.28846652096406,-26.715143970624883,-28.603790731855405,-30.64382156727037,-32.4547232197621,-34.04641925222146,-35.367617486321514,-36.864559976293,-37.94757139240668,-39.035845428092735,-40.04511534611513,-41.0967418373222,-41.88446773782237,-42.7507450872067,-43.64352823522688,-44.51860801190351,-45.43478227853859,-46.582801926811605,-47.75900935136469,-48.63125326009365,-49.519709775071256,-50.5781450662433,-50.742204092432985,-50.74897974070414,-50.75170476246085,-50.75268170103203,-50.75322002909151,-50.753806448329705,-50.754434658372595,-50.7550805173205,-50.75573034439476,-50.75637675479588,-50.75701262838738,-50.75763151354928,-50.75823144125529,-50.75881351782943,-50.7593751119446,-50.75990985753103,-50.760426848543084,-50.760806956102606,-50.76103909381863,-50.76125926463908,-50.76146471214954,-50.76165561260963,-50.76183108344341,-50.761989674157846,-50.76212962708172,-50.76225062475885,-50.762348744766626,-50.762423524893435,-50.76247038274546,-432.58558611284946,103.97267892646629,56.52731554893543,15.041225765533346,-4.094366610750436,-7.261623717913989,-6.735920118651262,-6.904640518378118,-6.703726264520682,-6.346354103381487,-7.1779670128699316,-8.847299877589483,-10.014728504243104
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP7_60sec.wav,WEBSS-006 TP7_60sec.wav,bandpass_100_2000_spectral_gating,0.03702334834134144,0.03395923215951493,3.988043358888597e-06,1828.2848756704757,110.49540505480411,-28.39288468993403,-11.12037930891815,-7.439358409353029,-9.36942503168561,-12.228866955013379,-14.622102710431555,-17.535828488073957,-20.02289167960526,-21.173371550763754,-22.147219833442303,-22.890722768844892,-23.791985177352974,-24.98337355500385,-25.72595656486798,-27.5480404120337,-29.0856286320088,-31.091676727676564,-34.03225852642704,-36.02190716297043,-38.17396608477135,-39.75327180448258,-41.11957762488517,-41.99466934797152,-42.65542654231519,-43.31692804713435,-43.492708918413385,-43.81591049831074,-43.72347518212378,-43.82004566679064,-43.967535236861664,-44.15307842257918,-44.26900594110804,-44.37458857728941,-44.42329367108352,-44.51279388537773,-44.693997753880765,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-44.70062626160078,-416.12993576300914,85.60254113958476,55.83978095551486,24.37533283438291,2.531303914004495,-7.335385526300514,-8.351632076854296,-5.273432924118321,-2.7258028657604263,-3.2765256798689153,-6.188364894295151,-9.08631445210563,-10.634517700758364
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP10_60sec.wav,WEBSS-006 TP10_60sec.wav,bandpass_100_2000_spectral_gating,0.0411645957220829,0.02957953674706823,7.395896016844844e-07,1707.6025208430503,110.18549221665111,-28.1059802322871,-10.650529420526466,-7.865767485627052,-10.87535721366654,-13.70460675765806,-16.460396040165474,-18.02108253074521,-19.472041641061615,-21.34006720255193,-22.993017962172665,-24.614664052086706,-24.56252998701154,-25.24552714584476,-27.246419976482116,-29.991816324579034,-32.31523986038538,-34.33636258305127,-36.14495572021565,-38.30214923817334,-40.275543735518774,-41.733119973951354,-42.76755549980102,-43.34145776489733,-43.74960972850306,-44.16218774313879,-44.55245992373619,-44.67890032555222,-44.78070746681221,-44.891292824621054,-45.04234436689327,-45.1469317667447,-45.28257431358088,-45.377423632494434,-45.42974746330042,-45.56418639272441,-45.73625125973465,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-45.75281454921059,-416.7846918206147,78.64126719583417,53.39396324619995,26.069467715880528,5.85443156579639,-5.011782425355138,-8.23479407500107,-6.827379405189427,-4.3883409133540825,-3.6594526975769024,-4.97469301851957,-6.99492719155661,-8.628324398629028
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP2_60sec.wav,WEBSS-006 TP2_60sec.wav,bandpass_100_2000_spectral_gating,0.06661033881874785,0.030037625766257996,5.659052762460965e-07,1761.0395289179105,113.18131631879665,-19.526691243146644,-0.04939023509959038,3.7187168794957675,0.9668588926008644,-2.7303991729707198,-5.5058782030333235,-7.73778231412275,-9.873100933033145,-11.40425051190781,-12.090509652078925,-13.501988394354807,-14.93076742060556,-16.06410920703014,-17.630465465520402,-19.02823336114544,-21.51123471146043,-24.191407184841484,-26.453500368811923,-28.317345195511024,-30.82901496290034,-32.92408279826682,-34.08947305608721,-35.5720722869789,-36.76106330101977,-37.73402905132491,-38.85417377955546,-39.942751614045775,-40.500300831884644,-41.34210298612785,-42.265980464483356,-43.41333862275411,-45.09745708227842,-46.184094743021014,-46.95712955114952,-47.799314222979824,-48.03646856120309,-48.038941706858026,-48.04028503139637,-48.04124395422427,-48.04202800947993,-48.042702316794085,-48.04332616997063,-48.04391577577724,-48.044481435641835,-48.045029689198905,-48.04556144329398,-48.04607480669926,-48.046570395422165,-48.04705089667313,-48.04750607741686,-48.0477265523652,-48.047940515767195,-48.04814356585051,-48.04833620667436,-48.048519612617014,-48.048691115807294,-48.048850961585764,-48.04899835601412,-48.04913194505128,-48.04925008122825,-48.04935259910105,-48.049435769645235,-48.0494993904434,-48.049539233359084,-390.45542669817195,135.78202891018427,72.19266329039756,18.30685019098223,-5.087962656308291,-8.511114998075746,-8.033259664441307,-7.757731032494706,-6.249645504723361,-5.418359604699962,-7.50263460672272,-10.647941884885094,-12.081835667277744
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP4_60sec.wav,WEBSS-006 TP4_60sec.wav,bandpass_100_2000_spectral_gating,0.03115567648180471,0.02976383728958443,2.7582896204752744e-06,2052.830143366156,107.58672450355077,-31.271941246151748,-15.039610673243754,-10.935754850300812,-12.33224644731816,-15.701691455708639,-18.419953004230166,-21.157261239500286,-23.26811499431863,-24.25677365522083,-24.948351923776798,-25.563864108544777,-26.414376566304508,-27.50847211140686,-28.441138530162956,-29.86873184287826,-31.282776437392137,-33.22035444673776,-35.42786892461386,-37.42444348047834,-39.51670108132587,-41.138828145036186,-42.69660175877447,-43.76074590576964,-44.779863634100096,-45.62069493200607,-46.48512028644865,-47.184525290382226,-47.872029793987345,-48.45592477338395,-48.989423878905725,-49.326367273002404,-49.66016598551969,-49.85503825874997,-49.96516159091409,-50.23335148943272,-50.61868783850914,-50.64307953565902,-50.644646622523005,-50.645280878990214,-50.64570986213048,-50.64612375403036,-50.64653653907106,-50.64694275207091,-50.647342405836646,-50.64773752275215,-50.64812713171385,-50.64850847249824,-50.648881609062876,-50.64924885694448,-50.649608306856834,-50.649953726653806,-50.65029411828384,-50.65062042938012,-50.65093319081335,-50.65123436369336,-50.65151834030397,-50.65178527740416,-50.652033355087596,-50.652259699934845,-50.65246091808187,-50.65263663781316,-50.65277954747385,-50.65288942445121,-50.65295827061027,-454.6601717966772,92.40874151334748,55.312412911879775,19.81398221271735,-0.8834643134074275,-7.708799106755691,-7.102338784897107,-4.204297448043893,-2.4689969759398847,-3.4971409729021112,-6.208022040239329,-8.562057413700723,-9.906125010139142
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP9_60sec.wav,WEBSS-006 TP9_60sec.wav,bandpass_100_2000_spectral_gating,0.025865613302670367,0.041124160864205755,6.0906328122191e-06,2125.6118091184703,108.52114549323694,-34.08195701962535,-17.890713828350076,-15.11557497667099,-17.193860873467322,-19.142369111993006,-21.806101837438995,-23.890720063667814,-25.58323186933906,-25.572120327540635,-25.197409956833262,-25.735774046259824,-26.02757456572624,-26.886870636482655,-27.862119981920127,-28.918106561729576,-30.557334552922892,-31.886003605198695,-33.8083099664737,-36.00831594653396,-38.11471149864091,-39.38883426779761,-40.684907104405966,-42.078654058246045,-42.60047484409806,-43.345648260952835,-43.47631399968769,-43.87678176358429,-44.54543243211467,-44.69417215960896,-45.10954163015169,-45.234855505183596,-45.430219640341406,-45.4418398280537,-45.56738031877147,-45.67105978949087,-45.81348480775842,-45.82251850319704,-45.82408196836367,-45.825289791053045,-45.826366078366576,-45.82727644649305,-45.827767195932566,-45.82824973936227,-45.828726773541504,-45.82919996708967,-45.829668759620105,-45.83013166713152,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-45.83038469868435,-434.67975937643547,72.87917428842839,43.56432766228097,14.566451733948991,-2.8481294118586,-8.238324552538948,-6.735486753557745,-3.3063214484475263,-1.1302195836379534,-1.499865938843522,-3.7355870651851104,-6.174639832507894,-7.7205765132446995
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP3_60sec.wav,WEBSS-006 TP3_60sec.wav,bandpass_100_2000_spectral_gating,0.03512130934110694,0.027167021338619403,2.529838575418045e-06,1957.1627033290579,103.75767038829291,-30.996977624146766,-14.828213577706647,-11.235385695655815,-13.539159358022323,-17.093393772666413,-20.22429954937046,-23.133500235732654,-25.592846205711098,-27.16583085139181,-28.227395651635753,-29.198907060648022,-30.478208927336528,-31.551529757577942,-32.37557849100797,-33.518678973963105,-35.09164844569885,-37.246714792193025,-39.56478171192262,-41.40342882841326,-42.67171080455589,-43.778490187485794,-44.559036416140465,-45.23079492617788,-45.745929458734004,-46.15244321593589,-46.38964425981876,-46.56401481170291,-46.67905590083114,-46.75060595551645,-46.811510029101235,-46.871760175487275,-46.90376860755541,-46.920289318647164,-46.963691419609056,-47.041710627320086,-47.208415318153506,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-47.25126687597097,-452.7299611297576,74.1207335102641,51.046388256122505,26.108800648831327,7.702635800493135,-2.069274057676238,-4.828026907171607,-3.7243763981552744,-2.3977089733125005,-3.0690407428095243,-5.364423400301885,-7.778869498616626,-9.525194783646967
