time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,297.7057963999443,189.9167411080881,0.009531033203284245,535.15625,0.09331068191431789,-164.07007842782235,14.081213410471461,-5.523260970879768,-6.196236240879374,-0.7446087640201646,-2.9843268974462847,-5.9615478491575695,-4.109842166790052,-2.4578456178622172,-2.4755130171847224,-1.2887539043223781,0.2139779856673769,0.0018165277159227777,0.0025009955479098215,0
0.256,281.664987460126,168.56440009988188,0.01648316464963982,496.09375,0.07024351694604845,-170.64977958283956,10.54597047196135,-2.5359979942337154,-5.286588936195249,-2.0809278730969263,-1.9537519985253868,-3.9132106854599384,-3.7745822351062173,-2.3538150926521397,-1.4210912311101627,-0.5842271993034455,0.3909136068930914,0.5411614809542218,0.00118626794678026,0
0.384,174.93531384620934,133.04196664302413,0.026363981032092185,210.9375,0.10092341481175429,-177.69498248611433,6.575528277869011,2.357870658576773,-0.04219945871551865,-1.2987078563818348,-2.335584786618623,-3.05576136014008,-3.07028408308122,-2.595074147882851,-1.8901169107302476,-1.2096876039587168,-0.7063712759515344,-0.4412801268380684,0.0011508830191035357,0
0.512,164.59484539023913,104.95046988811256,0.016663777790731683,187.5,0.08850135897637522,-177.92494237817425,6.607372165940603,2.7693166905971367,-0.020209272141576,-1.9670760230590019,-3.036038936970059,-3.2864519381408517,-3.090855415742935,-2.780017848771026,-2.2441181027949524,-1.4103067549400066,-0.5513692032723917,0.03941855783928281,0.0015524833197040214,0
0.64,173.0257794672687,93.36176182541755,0.012779817364666846,191.40625,0.10603149199308894,-176.34943347522014,8.054652990807552,2.810495845650647,-0.7943233956773548,-2.8068384083548974,-3.747137855374377,-3.816946487953138,-3.1884684224262005,-2.5378140672667904,-2.019692037083229,-1.4578720719915161,-0.6421749154160091,0.24265391332803593,0.0015954479541895644,0
0.768,202.45175481460126,108.66299508547526,0.013015634791454593,277.34375,0.09556256196155188,-173.91839785542712,9.939668913816366,1.919153864276926,-2.7454414668069025,-3.9199034374741926,-3.7583091802891895,-3.4271670441973088,-2.7704174852321533,-1.9135772277002105,-1.3448806357144836,-1.1796358403183578,-0.9716084095939707,-0.6433606719672373,0.001709666957945696,0
0.896,213.6095154939904,103.9258304524646,0.01200640868015958,265.625,0.0613363702360452,-173.95850451390334,9.864396668932976,1.5936435214575688,-3.3303057936048335,-4.318419288607441,-3.8892503245807912,-3.3527265911209705,-2.5569123325475185,-1.8608333578694667,-1.3359711941280463,-0.7948342316930173,-0.26835890596252243,-0.005888011564025907,0.0015894114239407436,0
1.024,158.571253515743,95.88234837639374,0.0101993618855867,222.65625,0.11187446680908708,-174.63013418293446,9.797307319063716,3.256762917646165,-0.9562922904022713,-2.710522558969638,-3.3258292223038937,-3.6277391793238962,-3.406373689389979,-2.713155931639618,-2.0085233792536514,-1.469980168529057,-1.1129305295793848,-1.0280957676006393,0.0013330196795452917,0
1.152,159.38927722094874,99.34724268525962,0.015129083302924236,214.84375,0.12454955000148486,-177.30445375245867,7.403714544977669,3.1895615023656156,-0.12533397315455724,-2.2171557208803754,-3.193054580703283,-3.3375877642732776,-2.8563032817753236,-2.1863905777681616,-1.7082235858427985,-1.5782482642517222,-1.3791688320800672,-0.9607611507101204,0.0010399917140603066,0
1.28,177.31542063942075,107.00402862870159,0.018790136944852136,238.28125,0.09870844559026305,-178.02255504925012,6.722695277654916,3.085928074447432,0.07593829485611103,-2.0776720263597657,-3.130746260064401,-3.1830529753249213,-2.630659014764955,-1.917643854935418,-1.313667620297414,-0.9895241016847219,-0.7691948881048221,-0.5484750497075376,0.0012180038860866,0
1.408,153.3141542249277,91.55393954354267,0.0120656196586046,187.5,0.0978193972639145,-177.69549008842353,7.130804227372921,3.476016501809574,0.5322232043894408,-1.5867806334846621,-2.9773626234830415,-3.8057546965566864,-3.8578004826418693,-3.178420131148613,-2.046271495554293,-1.0444530002128807,-0.456519363083039,-0.27106399600752,0.0013855576116059511,0
1.536,145.8323266111855,96.60898878723529,0.01406641464557826,175.78125,0.12123593542155568,-177.654662417307,7.14505330603916,3.5364374922426496,0.7263982868890477,-1.3262721919677944,-2.6294675228297955,-3.394546578587949,-3.5217638221372463,-3.0827685682862414,-2.2829687342299976,-1.5189272954165691,-1.0528131793760043,-0.8190780358603605,0.0012496739792238387,0
1.664,151.7525238345037,96.2598422594628,0.0131710086436564,187.5,0.12583270079912237,-176.8079827292138,7.786007596004789,3.2612768665669196,-0.05562171740119986,-2.2248390034174923,-3.165448245147985,-3.3652013640878358,-3.2357590796355127,-2.804601451262666,-2.1959873858527623,-1.7175360591430069,-1.2466901277286335,-0.670958144439338,0.0013113313487597873,0
1.792,165.73023468721615,117.6550380324198,0.021990191010330576,203.125,0.10432541881333257,-178.3747759465531,6.237334969168881,2.810031247102396,0.1904928731742527,-1.5889273150849528,-2.527924774482838,-2.9229437926899395,-2.9419017667277902,-2.598126138436613,-2.0032860810287585,-1.4091306032762527,-0.804469850477979,-0.2851497374371392,0.0013469611860013435,0
1.92,147.2819302984043,79.789526736613,0.008805673268046852,195.3125,0.10124563699998067,-176.2208095223483,8.717746289164932,4.191210068156957,0.6430023111261723,-1.8795804811506027,-3.3664633916836486,-3.875944654327786,-3.7060523897216084,-3.1766776345118135,-2.3474938870200885,-1.5469763575246316,-0.9829997655942542,-0.6969363111642634,0.001194464209090386,0
2.048,158.50383427781668,119.02729702748354,0.021403357592821984,207.03125,0.09474153203727718,-177.91023979936062,6.6389028553151705,2.9207782537654685,0.36024726804218343,-1.420794627758704,-2.5203514449363955,-2.9851917829130348,-2.9144503287062333,-2.4831852655975095,-1.9529034054512164,-1.4729145456739956,-1.0606706990005204,-0.8212609124160007,0.0010186405752652457,0
2.176,172.27794501303717,121.08957495197677,0.020943836611270885,222.65625,0.086986279292535,-177.07861272580197,7.2981051121235305,2.7315825814160464,-0.233292251117865,-2.026547254062411,-2.809236080401858,-2.975634925200647,-2.9331398495400083,-2.4801365099260204,-1.7758019734631416,-1.3374072847345624,-1.0772930399387448,-0.7764742126291299,0.001138711130313043,0
2.304,165.91121877428523,103.83209541438625,0.014963615685713798,214.84375,0.11357596539997003,-176.75136620182076,7.937552846286826,3.2805289508597255,-0.17201704736241274,-2.175599521498456,-2.997607312899631,-3.0239091750640856,-2.7519889969551605,-2.4882729686617893,-2.024446197080675,-1.3745540666812293,-0.78488475000131,-0.4732618596377314,0.001232236961368472,0
2.432,156.2928393151453,110.13819792654967,0.01854953737095989,199.21875,0.11054023862531125,-177.44843244292318,7.311632326915491,3.416125593865036,0.3127468656715318,-1.8239386376799538,-2.785763321963806,-2.958601372603618,-2.748981704670106,-2.3395105047455043,-1.8745810748663534,-1.531386130925237,-1.190915900164542,-0.8303342105539753,0.0009020847235141056,0
2.56,194.54070834990432,125.38141887591127,0.02706578634611648,253.90625,0.06285784993402543,-177.51795810925182,6.948363371809,2.6093797695868544,-0.5280620086172098,-2.485004390178407,-3.2664074677534636,-3.0387877749314516,-2.423035791587081,-1.7500169947033704,-1.0247750599682852,-0.5323056048376932,-0.4652878549207934,-0.616350247204972,0.0009196494855651896,0
2.688,195.0890322890535,143.14970505969796,0.032986715814018415,281.25,0.0879321748148666,-178.69132620999528,5.701109686077993,2.0012052766535384,-0.5328525368619716,-1.6591144962074622,-1.9830018096612507,-2.1287475970728993,-2.136094934959503,-1.9874954492621284,-1.70731560223938,-1.29115027634893,-0.8081192925584249,-0.2877400122655797,0.001609929774089583,0
2.816,156.94816724339944,93.51843214539986,0.01030738174046029,195.3125,0.16674042252053006,-174.1353638905598,9.836529275328264,2.7483842162842897,-0.8574155253692617,-1.927317306256207,-2.7219082904608367,-3.585930120482974,-3.6364550261036097,-3.099186573028175,-2.6161430798638428,-2.267224225338853,-1.5804470031995668,-0.7515550621336466,0.0014908680825361186,1
2.944,173.1545199597098,107.40971250787135,0.015260656648079067,207.03125,0.08782343990076599,-176.15883986211156,8.036943821789311,2.3390881446763743,-1.1380104796872108,-2.532077700889463,-3.144823314411284,-3.5330448371826506,-3.3269159616727704,-2.6071060621479454,-1.9325983327980514,-1.4471035470460276,-0.8331198618369994,-0.1072218533831167,0.0010151515032963028,0
3.072,170.47562916027414,131.25577401934257,0.026433812800054312,195.3125,0.10562675804353698,-179.27946690893504,5.31334936252307,2.469186589794344,0.30501678533174736,-1.2488331707471854,-2.150409748689114,-2.4653965786729044,-2.407125134380472,-2.1434536892711162,-1.7759873654016785,-1.3637203700990845,-0.9285809035568243,-0.5136434115053703,0.0010965280883413339,0
3.2,164.23873752854286,98.64018835720577,0.014893844777529993,191.40625,0.10131343031595876,-176.581326350261,7.974787005198632,3.229765834062846,-0.029146724611800685,-1.9702562101750842,-3.029157337649946,-3.53412773587635,-3.5279904111039735,-3.037985129310259,-2.2265735420532726,-1.412528251184633,-0.7298310645942924,-0.22044953814092477,0.0010240198212808796,0
3.328,202.12680459173163,171.36700639422185,0.04819771900136548,281.25,0.09862706936779969,-178.82234110416707,5.459866817769716,2.007163352891947,-0.24987729193743283,-1.4667419202600884,-1.9128260488825344,-2.001269482131025,-1.8030494745366095,-1.554849686981488,-1.3941347322749047,-1.2205217014350844,-0.9566735741320529,-0.6713943798567232,0.0008100468565576843,0
3.456,167.3442322957059,99.63436983472866,0.016377180581241036,207.03125,0.06965478553503505,-178.3792494846876,6.319275757803104,2.733380874432498,-0.20676726557582142,-2.1168840640751627,-3.1682562525185336,-3.5126827650242767,-3.1174339210486997,-2.31955820717835,-1.534588698822991,-0.9362203193121468,-0.4779416425683709,-0.062235755648578014,0.000904348206573299,0
3.584,197.2574810659683,154.2448062799641,0.036106465731127545,250.0,0.08543216041443542,-178.92473479890947,5.361804673984171,1.8157043648262077,-0.4776524195047124,-1.5783497039569272,-2.003106798407908,-2.2890590068926238,-2.4123262622032855,-2.0896193443909077,-1.4245124520360575,-0.8287393880091827,-0.45708607177340715,-0.16072211166866707,0.0011885103170893021,0
3.712,174.5349550640432,117.17658201533861,0.01968360873586206,214.84375,0.0912709046920988,-176.19895316215266,8.075082273498985,2.970156059818466,-0.21188153486504346,-2.149797799132845,-3.1851084853244265,-3.4344080951590006,-2.995076232952672,-2.3192028826283733,-1.6711176080308778,-1.13384837274659,-0.6670326587087375,-0.41559049132613174,0.0009707365051976272,0
3.84,270.9717499713329,211.41841172684215,0.04006642916087836,488.28125,0.0637793828797357,-176.11193903712999,6.521947653354277,-0.39920230668717993,-1.748871657610922,-1.0488620326505866,-1.723806122519873,-2.273627841644399,-2.0376409191295695,-2.0970665585443475,-1.947360867966071,-1.198266932557185,-0.642381694339093,-0.5478123188761321,0.0007784900538224195,0
3.968,200.81505032554557,159.31297627981485,0.036239859782139616,273.4375,0.10251956278159001,-178.82908186032412,5.381484013535198,1.7936289695217402,-0.35472578511816233,-1.659348721331579,-2.3960999576504483,-2.338944727600401,-1.8930060134208424,-1.551212945655475,-1.198264321266309,-0.8848923016881485,-0.8009913919733105,-0.7438224864869778,0.0011584358073637954,0
4.096,153.3600722600671,93.15268997015151,0.010867214889125966,203.125,0.1139717116099277,-176.68200061759137,7.933273357788637,3.392216640911242,0.3399842234865946,-1.69113840213929,-3.1823242692244964,-3.933365503003536,-3.8133374781650655,-3.1144481501224117,-2.078442465994339,-1.0068606122958843,-0.3441254759377729,-0.33217470103516633,0.0012100265311476362,0
4.224,171.69599265316174,149.06450222028457,0.034164093846147964,234.375,0.09266796911376911,-178.37878525320792,5.998512772553887,2.4182402697120766,0.06334445035095844,-1.351468088030357,-2.017244886596007,-2.262070747416268,-2.238838610229717,-2.077021848683169,-1.8361777485409267,-1.5961397108020887,-1.2051203278517901,-0.8303482822951862,0.0008349089650437235,0
4.352,175.43256456976536,115.17301501665597,0.020411379209500178,199.21875,0.08118823271313487,-178.22620315650383,6.220751928248222,2.3283525012868225,-0.522906763511897,-2.1772129305699846,-2.758229103622216,-2.7988578423812225,-2.670592075924779,-2.3111472829645088,-1.7349613194035298,-1.1556215823637013,-0.6574131159911882,-0.22264937352012976,0.0009418929261820663,0
4.48,194.79355334906373,160.82875985051666,0.03782695863745076,269.53125,0.16123240063031563,-179.07080999050294,5.187779460319634,1.9099194660990317,-0.09998382823960539,-1.4034594432066165,-2.1168198864877925,-2.214928134661373,-2.084774021696802,-1.900677895674484,-1.5678128359121264,-1.181340233703806,-0.8430495303081711,-0.44438164641400935,0.001380003888958267,1
4.608,144.9096015090085,85.6683529518311,0.010357419867081191,187.5,0.16817805853545156,-176.32981963977613,8.356876976158944,3.8341233908582746,0.622802611734379,-1.7705953358916071,-3.2711402604902613,-3.8647893009406524,-3.712242422961107,-3.0815795818367735,-2.242759930290684,-1.5326866682815834,-0.977797419686483,-0.5172964460621984,0.0010493593556540378,1
4.736,193.38873607463117,137.7700558514432,0.03070863547066089,261.71875,0.09672439269079958,-178.47170153931376,5.888355144581229,2.1008515659940263,-0.5742905727657251,-2.1149717094349945,-2.6382439568608396,-2.582168945989057,-2.3125814140216967,-1.8550329629306903,-1.3627498583713136,-0.9877427153953304,-0.5960028775877211,-0.2809735217129581,0.000823896321734148,0
4.864,191.4389703803198,135.28008095561057,0.030061635278086498,265.625,0.12985776882090444,-179.1326896102751,5.314692237474219,1.9284364045481603,-0.6124293036180863,-1.963338908098926,-2.444752858857415,-2.414400455084408,-2.0807433769528014,-1.6312512318260755,-1.1895428821757135,-0.8665371360609653,-0.599588527591919,-0.33097684048254195,0.000962033721485307,0
4.992,157.4801241581584,95.45386497417374,0.01413468893864797,195.3125,0.14626329689078213,-177.67174500341528,7.154173137611278,3.445800988625825,0.4676563549864114,-1.75019598388084,-3.1949427440823763,-3.723522284589601,-3.3561492655739453,-2.5535260446548165,-1.8004750766720423,-1.190907793658721,-0.6543906238836797,-0.3629048915691263,0.0010506876311930167,0
5.12,179.55157860160747,151.46126232477494,0.03717511753867593,207.03125,0.0900060357070905,-178.7367604029594,5.5911076256450025,2.267037092755965,0.22399639485149048,-1.066276473613581,-1.8024239110942935,-2.129724058339331,-2.338025590099381,-2.426294288415245,-2.1728838090805236,-1.6979750850518385,-1.1218223547594202,-0.5493126366035753,0.0007131496510867562,0
5.248,177.8998695641198,135.00383736995366,0.02953932106548194,230.46875,0.10069462816041602,-178.98990204547619,5.511332568128269,2.358708049787547,0.08307718365836048,-1.424475565437295,-2.293197974584425,-2.592467294255269,-2.359692537461779,-1.8347338917903167,-1.4277145929554855,-1.2775452484584973,-1.0790318042963047,-0.7233935734472556,0.0007824123437915535,0
5.376,197.69113264571118,168.4709298118719,0.045145783848235393,261.71875,0.08092497184086447,-180.1072559976169,4.259207374267843,1.6929716283849956,-0.0718637383043029,-1.1210402096085796,-1.7531739966991045,-2.0548547415568654,-1.9492367722711186,-1.625387213224076,-1.2911601649057616,-1.0158306872617202,-0.7293984320621787,-0.39745262137177234,0.001225119077467493,0
5.504,154.91289379079163,94.33986921701934,0.01234212595995111,195.3125,0.14826195363096212,-176.2249047659809,8.395361986605726,3.6204674208963805,0.28541727978404846,-1.9827197989285326,-3.3023924368159143,-3.786884243429885,-3.495294680633796,-2.8236766380520617,-2.073942743672239,-1.330739584922914,-0.717947206549839,-0.34152065719776104,0.0008691010830391753,0
5.632,202.73492946372363,158.07208578489468,0.04364096693143348,269.53125,0.10441696412087156,-179.64330009979258,4.67370331937699,1.6427779731942729,-0.39169351624446674,-1.442409738383334,-1.9409833822145632,-2.148662087705567,-2.0736081548170495,-1.7309068478649523,-1.2515445245596335,-0.8238266950306757,-0.4557228495997202,-0.12104687859399671,0.0007698464174089683,0
5.76,235.67294577634743,136.22083612903805,0.029063884074968006,351.5625,0.08346551536490682,-177.5502711095907,6.505535188542934,1.1290837342184852,-2.5679056518335854,-3.492361479459589,-2.5471541147631886,-1.6366537634824647,-1.5120658757964174,-1.5911180439300325,-1.2816110971347432,-0.5946607413925266,0.06422916851228515,0.37604892964933856,0.001205984577869198,0
