Time(s),Amplitude
4.271062500,0.005570520
4.271125000,0.004404147
4.271187500,0.003243966
4.271250000,0.002164861
4.271312500,0.001191997
4.271375000,0.000379987
4.271437500,-0.000314774
4.271500000,-0.000941244
4.271562500,-0.001530891
4.271625000,-0.001993345
4.271687500,-0.002275500
4.271750000,-0.002353110
4.271812500,-0.002280671
4.271875000,-0.002098823
4.271937500,-0.001933817
4.272000000,-0.001882488
4.272062500,-0.001977883
4.272125000,-0.002088411
4.272187500,-0.002089345
4.272250000,-0.001882488
4.272312500,-0.001474709
4.272375000,-0.000917934
4.272437500,-0.000392301
4.272500000,-0.000094124
4.272562500,-0.000161460
4.272625000,-0.000563018
4.272687500,-0.001175140
4.272750000,-0.001788364
4.272812500,-0.002185183
4.272875000,-0.002185428
4.272937500,-0.001764183
4.273000000,-0.001035369
4.273062500,-0.000208101
4.273125000,0.000512109
4.273187500,0.000967833
4.273250000,0.001129493
4.273312500,0.001107656
4.273375000,0.001106401
4.273437500,0.001307013
4.273500000,0.001788364
4.273562500,0.002482196
4.273625000,0.003196854
4.273687500,0.003686112
4.273750000,0.003764976
4.273812500,0.003393322
4.273875000,0.002689358
4.273937500,0.001865479
4.274000000,0.001129493
4.274062500,0.000595764
4.274125000,0.000269606
4.274187500,0.000087550
4.274250000,-0.000000000
4.274312500,0.000025738
4.274375000,0.000281435
4.274437500,0.000892585
4.274500000,0.001882488
4.274562500,0.003070787
4.274625000,0.004134763
4.274687500,0.004683424
4.274750000,0.004423847
4.274812500,0.003272777
4.274875000,0.001480622
4.274937500,-0.000496432
4.275000000,-0.002164861
4.275062500,-0.003222093
4.275125000,-0.003578262
4.275187500,-0.003423337
4.275250000,-0.003106105
4.275312500,-0.003008505
4.275375000,-0.003305409
4.275437500,-0.003969211
4.275500000,-0.004800345
4.275562500,-0.005573909
4.275625000,-0.006051897
4.275687500,-0.006128760
4.275750000,-0.005835713
4.275812500,-0.005339484
4.275875000,-0.004771026
4.275937500,-0.004235054
4.276000000,-0.003764976
4.276062500,-0.003365577
4.276125000,-0.002932979
4.276187500,-0.002368723
4.276250000,-0.001600115
4.276312500,-0.000638149
4.276375000,0.000523883
4.276437500,0.001849135
4.276500000,0.003294354
4.276562500,0.004792866
4.276625000,0.006353518
4.276687500,0.007986232
4.276750000,0.009694814
4.276812500,0.011426953
4.276875000,0.013165464
4.276937500,0.014881723
4.277000000,0.016565897
4.277062500,0.018197570
4.277125000,0.019839162
4.277187500,0.021527655
4.277250000,0.023248728
4.277312500,0.024873506
4.277375000,0.026296739
4.277437500,0.027402146
4.277500000,0.028143197
4.277562500,0.028537037
4.277625000,0.028757123
4.277687500,0.028992835
4.277750000,0.029366815
4.277812500,0.029825954
4.277875000,0.030257478
4.277937500,0.030489266
4.278000000,0.030402184
4.278062500,0.029963136
4.278125000,0.029354464
4.278187500,0.028832434
4.278250000,0.028613821
4.278312500,0.028717007
4.278375000,0.029047443
4.278437500,0.029376267
4.278500000,0.029460939
4.278562500,0.029108334
4.278625000,0.028376814
4.278687500,0.027467065
4.278750000,0.026637208
4.278812500,0.026023746
4.278875000,0.025724990
4.278937500,0.025689377
4.279000000,0.025790086
4.279062500,0.025843397
4.279125000,0.025851570
4.279187500,0.025887482
4.279250000,0.026072461
4.279312500,0.026430532
4.279375000,0.027033845
4.279437500,0.027831014
4.279500000,0.028707944
4.279562500,0.029463332
4.279625000,0.030078715
4.279687500,0.030560024
4.279750000,0.030966930
4.279812500,0.031295024
4.279875000,0.031673249
4.279937500,0.032133717
4.280000000,0.032661170
4.280062500,0.033130169
4.280125000,0.033577520
4.280187500,0.034006130
4.280250000,0.034449533
4.280312500,0.034881026
4.280375000,0.035425033
4.280437500,0.036107752
4.280500000,0.036896769
4.280562500,0.037633389
4.280625000,0.038294330
4.280687500,0.038827199
4.280750000,0.039249878
4.280812500,0.039596058
4.280875000,0.040084571
4.280937500,0.040860891
4.281000000,0.041979488
4.281062500,0.043304604
4.281125000,0.044716451
4.281187500,0.045995165
4.281250000,0.046968080
4.281312500,0.047529351
4.281375000,0.047835875
4.281437500,0.048085958
4.281500000,0.048474070
4.281562500,0.049048405
4.281625000,0.049829789
4.281687500,0.050673421
4.281750000,0.051391926
4.281812500,0.051801063
4.281875000,0.051929615
4.281937500,0.051869579
4.282000000,0.051768426
4.282062500,0.051710036
4.282125000,0.051796865
4.282187500,0.051981099
4.282250000,0.052144922
4.282312500,0.052118760
4.282375000,0.051890712
4.282437500,0.051469512
4.282500000,0.050921306
4.282562500,0.050283786
4.282625000,0.049680773
4.282687500,0.049124364
4.282750000,0.048568193
4.282812500,0.047879238
4.282875000,0.047048416
4.282937500,0.046028420
4.283000000,0.044803217
4.283062500,0.043331195
4.283125000,0.041743074
4.283187500,0.040128876
4.283250000,0.038591005
4.283312500,0.037165932
4.283375000,0.036016013
4.283437500,0.035183158
4.283500000,0.034637783
4.283562500,0.034212954
4.283625000,0.033863109
4.283687500,0.033467833
4.283750000,0.032943543
4.283812500,0.032193154
4.283875000,0.031342167
4.283937500,0.030450959
4.284000000,0.029555064
4.284062500,0.028568428
4.284125000,0.027549833
4.284187500,0.026467107
4.284250000,0.025319466
4.284312500,0.024080137
4.284375000,0.022977917
4.284437500,0.022164257
4.284500000,0.021742739
4.284562500,0.021632859
4.284625000,0.021855632
4.284687500,0.022261949
4.284750000,0.022683984
4.284812500,0.022913046
4.284875000,0.023050738
4.284937500,0.023203738
4.285000000,0.023531102
4.285062500,0.024086008
4.285125000,0.025047863
4.285187500,0.026385901
4.285250000,0.027954949
4.285312500,0.029457208
4.285375000,0.030800557
4.285437500,0.031872947
4.285500000,0.032661170
4.285562500,0.033162255
4.285625000,0.033616856
4.285687500,0.034175567
4.285750000,0.034920152
4.285812500,0.035751838
4.285875000,0.036656428
4.285937500,0.037492588
4.286000000,0.038120385
4.286062500,0.038382638
4.286125000,0.038384348
4.286187500,0.038262431
4.286250000,0.038214508
4.286312500,0.038363822
4.286375000,0.038933523
4.286437500,0.039974760
4.286500000,0.041414738
4.286562500,0.043014478
4.286625000,0.044636700
4.286687500,0.046111636
4.286750000,0.047344577
4.286812500,0.048273716
4.286875000,0.049036939
4.286937500,0.049741056
4.287000000,0.050450683
4.287062500,0.051099651
4.287125000,0.051659483
4.287187500,0.052030820
4.287250000,0.052144922
4.287312500,0.051961809
4.287375000,0.051616356
4.287437500,0.051236350
4.287500000,0.050921306
4.287562500,0.050666139
4.287625000,0.050452497
4.287687500,0.050183281
4.287750000,0.049791813
4.287812500,0.049273595
4.287875000,0.048783686
4.287937500,0.048460379
4.288000000,0.048379947
4.288062500,0.048472200
4.288125000,0.048618861
4.288187500,0.048605632
4.288250000,0.048285823
4.288312500,0.047654312
4.288375000,0.046934456
4.288437500,0.046367005
4.288500000,0.046120960
4.288562500,0.046172533
4.288625000,0.046365473
4.288687500,0.046378132
4.288750000,0.045932710
4.288812500,0.044931401
4.288875000,0.043554936
4.288937500,0.042075496
4.289000000,0.040755868
4.289062500,0.039713293
4.289125000,0.038917392
4.289187500,0.038145892
4.289250000,0.037179142
4.289312500,0.035937794
4.289375000,0.034568712
4.289437500,0.033248454
4.289500000,0.032096423
4.289562500,0.031059403
4.289625000,0.029925171
4.289687500,0.028304519
4.289750000,0.025884213
4.289812500,0.022622291
4.289875000,0.018858841
4.289937500,0.015113915
4.290000000,0.011953799
4.290062500,0.009786882
4.290125000,0.008730253
4.290187500,0.008492569
4.290250000,0.008565322
4.290312500,0.008455648
4.290375000,0.007874272
4.290437500,0.006732768
4.290500000,0.005176842
4.290562500,0.003504357
4.290625000,0.002024802
4.290687500,0.000866855
4.290750000,-0.000000000
4.290812500,-0.000699518
4.290875000,-0.001384361
4.290937500,-0.002242641
4.291000000,-0.003388479
4.291062500,-0.004811500
4.291125000,-0.006393571
4.291187500,-0.008026242
4.291250000,-0.009600690
4.291312500,-0.011017935
4.291375000,-0.012212904
4.291437500,-0.013242509
4.291500000,-0.014212786
4.291562500,-0.015213159
4.291625000,-0.016285758
4.291687500,-0.017466385
4.291750000,-0.018730756
4.291812500,-0.019985702
4.291875000,-0.021097939
4.291937500,-0.022001425
4.292000000,-0.022683984
4.292062500,-0.023178345
4.292125000,-0.023557959
4.292187500,-0.023970716
4.292250000,-0.024566470
4.292312500,-0.025437675
4.292375000,-0.026590580
4.292437500,-0.027974350
4.292500000,-0.029460939
4.292562500,-0.030852640
4.292625000,-0.031977396
4.292687500,-0.032736406
4.292750000,-0.033131793
4.292812500,-0.033242144
4.292875000,-0.033242047
4.292937500,-0.033319108
4.293000000,-0.033602413
4.293062500,-0.034085546
4.293125000,-0.034679651
4.293187500,-0.035211004
4.293250000,-0.035484903
4.293312500,-0.035326567
4.293375000,-0.034723237
4.293437500,-0.033790700
4.293500000,-0.032755297
4.293562500,-0.031845719
4.293625000,-0.031296905
4.293687500,-0.031192392
4.293750000,-0.031437553
4.293812500,-0.031740636
4.293875000,-0.031823285
4.293937500,-0.031438287
4.294000000,-0.030496309
4.294062500,-0.029060807
4.294125000,-0.027439917
4.294187500,-0.025957027
4.294250000,-0.024848843
4.294312500,-0.024125151
4.294375000,-0.023698175
4.294437500,-0.023326412
4.294500000,-0.022778107
4.294562500,-0.021899723
4.294625000,-0.020828940
4.294687500,-0.019806005
4.294750000,-0.019107254
4.294812500,-0.018867500
4.294875000,-0.019158563
4.294937500,-0.019827265
4.295000000,-0.020613244
4.295062500,-0.021208303
4.295125000,-0.021526627
4.295187500,-0.021571612
4.295250000,-0.021460366
4.295312500,-0.021298409
4.295375000,-0.021283105
4.295437500,-0.021471709
4.295500000,-0.021836862
4.295562500,-0.022252355
4.295625000,-0.022709316
4.295687500,-0.023168618
4.295750000,-0.023625227
4.295812500,-0.024049932
4.295875000,-0.024538968
4.295937500,-0.025117444
4.296000000,-0.025790086
4.296062500,-0.026499551
4.296125000,-0.027268214
4.296187500,-0.028034488
4.296250000,-0.028707944
4.296312500,-0.029151851
4.296375000,-0.029339006
4.296437500,-0.029239761
4.296500000,-0.028896192
4.296562500,-0.028399531
4.296625000,-0.027964512
4.296687500,-0.027751971
4.296750000,-0.027860826
4.296812500,-0.028277202
4.296875000,-0.028942259
4.296937500,-0.029684136
4.297000000,-0.030308058
4.297062500,-0.030647255
4.297125000,-0.030671719
4.297187500,-0.030422432
4.297250000,-0.030025685
4.297312500,-0.029640397
4.297375000,-0.029431345
4.297437500,-0.029452695
4.297500000,-0.029649187
4.297562500,-0.029876137
4.297625000,-0.029974587
4.297687500,-0.029792437
4.297750000,-0.029272690
4.297812500,-0.028486339
4.297875000,-0.027606843
4.297937500,-0.026798958
4.298000000,-0.026166586
4.298062500,-0.025719192
4.298125000,-0.025358999
4.298187500,-0.024903031
4.298250000,-0.024189973
4.298312500,-0.023172779
4.298375000,-0.021926392
4.298437500,-0.020585015
4.298500000,-0.019295502
4.298562500,-0.018163450
4.298625000,-0.017188080
4.298687500,-0.016240809
4.298750000,-0.015154029
4.298812500,-0.013823610
4.298875000,-0.012250402
4.298937500,-0.010511001
4.299000000,-0.008753570
4.299062500,-0.007155815
4.299125000,-0.005855728
4.299187500,-0.004871984
4.299250000,-0.004141474
4.299312500,-0.003568862
4.299375000,-0.003066879
4.299437500,-0.002531247
4.299500000,-0.001882488
4.299562500,-0.001074307
4.299625000,-0.000107771
4.299687500,0.001036114
4.299750000,0.002353110
4.299812500,0.003804175
4.299875000,0.005294510
4.299937500,0.006767154
4.300000000,0.008188824
4.300062500,0.009558078
4.300125000,0.010874916
4.300187500,0.012193386
4.300250000,0.013553915
4.300312500,0.014951346
4.300375000,0.016306043
4.300437500,0.017552944
4.300500000,0.018636633
4.300562500,0.019530993
4.300625000,0.020233503
4.300687500,0.020816257
4.300750000,0.021366240
4.300812500,0.021942791
4.300875000,0.022542955
4.300937500,0.023150433
4.301000000,0.023719350
4.301062500,0.024182243
4.301125000,0.024472592
4.301187500,0.024568990
4.301250000,0.024472345
4.301312500,0.024181949
4.301375000,0.023704356
4.301437500,0.023067720
4.301500000,0.022307485
4.301562500,0.021440251
4.301625000,0.020519465
4.301687500,0.019602316
4.301750000,0.018730756
4.301812500,0.017883897
4.301875000,0.017061967
4.301937500,0.016249005
4.302000000,0.015436403
4.302062500,0.014594077
4.302125000,0.013791330
4.302187500,0.013107200
4.302250000,0.012612671
4.302312500,0.012285681
4.302375000,0.012151789
4.302437500,0.012182165
4.302500000,0.012330297
4.302562500,0.012480322
4.302625000,0.012646561
4.302687500,0.012821323
4.302750000,0.012989169
4.302812500,0.013037120
4.302875000,0.012992544
4.302937500,0.012865309
4.303000000,0.012706795
4.303062500,0.012519659
4.303125000,0.012478030
4.303187500,0.012667582
4.303250000,0.013083293
4.303312500,0.013520983
4.303375000,0.013889246
4.303437500,0.014064012
4.303500000,0.014024537
4.303562500,0.013795445
4.303625000,0.013708103
4.303687500,0.014062694
4.303750000,0.015059905
4.303812500,0.016606584
4.303875000,0.018584520
4.303937500,0.020683328
4.304000000,0.022589857
4.304062500,0.024026113
4.304125000,0.025084758
4.304187500,0.025982959
4.304250000,0.027013704
4.304312500,0.028329097
4.304375000,0.030087586
4.304437500,0.032223605
4.304500000,0.034543656
4.304562500,0.036743447
4.304625000,0.038725395
4.304687500,0.040470976
4.304750000,0.042073611
4.304812500,0.043611757
4.304875000,0.045269080
4.304937500,0.047118377
4.305000000,0.049132939
4.305062500,0.051138263
4.305125000,0.053036708
4.305187500,0.054711513
4.305250000,0.056098148
4.305312500,0.057138976
4.305375000,0.057951543
4.305437500,0.058659889
4.305500000,0.059392504
4.305562500,0.060190257
4.305625000,0.061143782
4.305687500,0.062248148
4.305750000,0.063439853
4.305812500,0.064562418
4.305875000,0.065543346
4.305937500,0.066289544
4.306000000,0.066734202
4.306062500,0.066796973
4.306125000,0.066519618
4.306187500,0.065943383
4.306250000,0.065134093
4.306312500,0.064133391
4.306375000,0.063071042
4.306437500,0.062035635
4.306500000,0.061086740
4.306562500,0.060199250
4.306625000,0.059394363
4.306687500,0.058616161
4.306750000,0.057792384
4.306812500,0.056817610
4.306875000,0.055706557
4.306937500,0.054455977
4.307000000,0.053086169
4.307062500,0.051588215
4.307125000,0.050077096
4.307187500,0.048612360
4.307250000,0.047250453
4.307312500,0.045986984
4.307375000,0.044936761
4.307437500,0.044112887
4.307500000,0.043485478
4.307562500,0.042921629
4.307625000,0.042425118
4.307687500,0.041913286
4.307750000,0.041320615
4.307812500,0.040545255
4.307875000,0.039707281
4.307937500,0.038854051
4.308000000,0.038026262
4.308062500,0.037160449
4.308125000,0.036346208
4.308187500,0.035531629
4.308250000,0.034637783
4.308312500,0.033512909
4.308375000,0.032244783
4.308437500,0.030867396
4.308500000,0.029460939
4.308562500,0.028053619
4.308625000,0.026868373
4.308687500,0.025964400
4.308750000,0.025319466
4.308812500,0.024762368
4.308875000,0.024282496
4.308937500,0.023767719
4.309000000,0.023154603
4.309062500,0.022386638
4.309125000,0.021669144
4.309187500,0.021136550
4.309250000,0.020895619
4.309312500,0.020919075
4.309375000,0.021274384
4.309437500,0.021869633
4.309500000,0.022589857
4.309562500,0.023291707
4.309625000,0.024046734
4.309687500,0.024892472
4.309750000,0.025884213
4.309812500,0.027006743
4.309875000,0.028329808
4.309937500,0.029783174
4.310000000,0.031249303
4.310062500,0.032559372
4.310125000,0.033700071
4.310187500,0.034638923
4.310250000,0.035390779
4.310312500,0.035959486
4.310375000,0.036466364
4.310437500,0.036939792
4.310500000,0.037367389
4.310562500,0.037669510
4.310625000,0.037856348
4.310687500,0.037886441
4.310750000,0.037743889
4.310812500,0.037417952
4.310875000,0.037018806
4.310937500,0.036609910
4.311000000,0.036237895
4.311062500,0.035895228
4.311125000,0.035616878
4.311187500,0.035368361
4.311250000,0.035108406
4.311312500,0.034788698
4.311375000,0.034437466
4.311437500,0.034048498
4.311500000,0.033602413
4.311562500,0.033043936
4.311625000,0.032353297
4.311687500,0.031479497
4.311750000,0.030402184
4.311812500,0.029141363
4.311875000,0.027810067
4.311937500,0.026509512
4.312000000,0.025319466
4.312062500,0.024259396
4.312125000,0.023334673
4.312187500,0.022483373
4.312250000,0.021648614
4.312312500,0.020801894
4.312375000,0.020016063
4.312437500,0.019346721
4.312500000,0.018824881
4.312562500,0.018406153
4.312625000,0.018047132
4.312687500,0.017624704
4.312750000,0.017036518
4.312812500,0.016232850
4.312875000,0.015325855
4.312937500,0.014428916
4.313000000,0.013648040
4.313062500,0.013006827
4.313125000,0.012522180
4.313187500,0.012086874
4.313250000,0.011577302
4.313312500,0.010894721
4.313375000,0.010092965
4.313437500,0.009229677
4.313500000,0.008377072
4.313562500,0.007562954
4.313625000,0.006835083
4.313687500,0.006149190
4.313750000,0.005459215
4.313812500,0.004745072
4.313875000,0.004098012
4.313937500,0.003575165
4.314000000,0.003200230
4.314062500,0.002919873
4.314125000,0.002672958
4.314187500,0.002326192
4.314250000,0.001788364
4.314312500,0.001064668
4.314375000,0.000315052
4.314437500,-0.000281079
4.314500000,-0.000564746
4.314562500,-0.000467285
4.314625000,-0.000018746
4.314687500,0.000612699
4.314750000,0.001223617
4.314812500,0.001667596
4.314875000,0.001916073
4.314937500,0.002015801
4.315000000,0.002070737
4.315062500,0.002195379
4.315125000,0.002445369
4.315187500,0.002779753
4.315250000,0.003106105
4.315312500,0.003350545
4.315375000,0.003465553
4.315437500,0.003438114
4.315500000,0.003294354
4.315562500,0.003104037
4.315625000,0.002885940
4.315687500,0.002617961
4.315750000,0.002258986
4.315812500,0.001817526
4.315875000,0.001279940
4.315937500,0.000660968
4.316000000,0.000000000
4.316062500,-0.000605056
4.316125000,-0.001133073
4.316187500,-0.001583520
4.316250000,-0.001976613
4.316312500,-0.002287867
4.316375000,-0.002582137
4.316437500,-0.002925565
4.316500000,-0.003388479
4.316562500,-0.003973403
4.316625000,-0.004740694
4.316687500,-0.005693493
4.316750000,-0.006776957
4.316812500,-0.007828965
4.316875000,-0.008759431
4.316937500,-0.009502912
4.317000000,-0.010071312
4.317062500,-0.010502792
4.317125000,-0.010985442
4.317187500,-0.011688096
4.317250000,-0.012706795
4.317312500,-0.013961969
4.317375000,-0.015351087
4.317437500,-0.016705269
4.317500000,-0.017883638
4.317562500,-0.018787824
4.317625000,-0.019523710
4.317687500,-0.020281525
4.317750000,-0.021272115
4.317812500,-0.022593165
4.317875000,-0.024285978
4.317937500,-0.026257047
4.318000000,-0.028331446
4.318062500,-0.030280150
4.318125000,-0.031996187
4.318187500,-0.033459045
4.318250000,-0.034731906
4.318312500,-0.035875067
4.318375000,-0.037005410
4.318437500,-0.038189419
4.318500000,-0.039438128
4.318562500,-0.040669348
4.318625000,-0.041834570
4.318687500,-0.042860489
4.318750000,-0.043673724
4.318812500,-0.044168931
4.318875000,-0.044338651
4.318937500,-0.044208750
4.319000000,-0.043861974
4.319062500,-0.043385535
4.319125000,-0.042957935
4.319187500,-0.042717244
4.319250000,-0.042732481
4.319312500,-0.042936027
4.319375000,-0.043257210
4.319437500,-0.043570053
4.319500000,-0.043767847
4.319562500,-0.043756235
4.319625000,-0.043588173
4.319687500,-0.043325517
4.319750000,-0.043014854
4.319812500,-0.042601075
4.319875000,-0.042058017
4.319937500,-0.041304011
4.320000000,-0.040285248
4.320062500,-0.038975339
4.320125000,-0.037535720
4.320187500,-0.036153294
4.320250000,-0.035014279
4.320312500,-0.034189202
4.320375000,-0.033743627
4.320437500,-0.033596668
4.320500000,-0.033602413
4.320562500,-0.033559553
4.320625000,-0.033426523
4.320687500,-0.033179026
4.320750000,-0.032849420
4.320812500,-0.032444350
4.320875000,-0.032087468
4.320937500,-0.031813629
4.321000000,-0.031625804
4.321062500,-0.031459771
4.321125000,-0.031367950
4.321187500,-0.031335723
4.321250000,-0.031343430
4.321312500,-0.031320814
4.321375000,-0.031307146
4.321437500,-0.031263974
4.321500000,-0.031155180
4.321562500,-0.030930063
4.321625000,-0.030671867
4.321687500,-0.030418023
4.321750000,-0.030213933
4.321812500,-0.030071957
4.321875000,-0.030075839
4.321937500,-0.030206051
4.322000000,-0.030402184
4.322062500,-0.030556738
4.322125000,-0.030654637
4.322187500,-0.030639751
4.322250000,-0.030496309
4.322312500,-0.030232806
4.322375000,-0.029974418
4.322437500,-0.029775364
4.322500000,-0.029649187
4.322562500,-0.029538965
4.322625000,-0.029435627
4.322687500,-0.029266167
4.322750000,-0.028990317
4.322812500,-0.028609527
4.322875000,-0.028248388
4.322937500,-0.027987497
4.323000000,-0.027860826
4.323062500,-0.027804784
4.323125000,-0.027748354
4.323187500,-0.027530951
4.323250000,-0.027013704
4.323312500,-0.026123192
4.323375000,-0.024948735
4.323437500,-0.023603359
4.323500000,-0.022213360
4.323562500,-0.020849815
4.323625000,-0.019565636
4.323687500,-0.018295534
4.323750000,-0.016942395
4.323812500,-0.015422921
4.323875000,-0.013780924
4.323937500,-0.012085818
4.324000000,-0.010447809
4.324062500,-0.008959029
4.324125000,-0.007725928
4.324187500,-0.006739450
4.324250000,-0.005929837
4.324312500,-0.005189953
4.324375000,-0.004494573
4.324437500,-0.003821619
4.324500000,-0.003200230
4.324562500,-0.002677063
4.324625000,-0.002359204
4.324687500,-0.002266238
4.324750000,-0.002353110
4.324812500,-0.002503090
4.324875000,-0.002640894
4.324937500,-0.002667029
4.325000000,-0.002541359
4.325062500,-0.002285169
4.325125000,-0.002041624
4.325187500,-0.001918988
4.325250000,-0.001976613
4.325312500,-0.002172552
4.325375000,-0.002438884
4.325437500,-0.002612793
4.325500000,-0.002541359
4.325562500,-0.002130253
4.325625000,-0.001450257
4.325687500,-0.000622913
4.325750000,0.000188249
4.325812500,0.000852628
4.325875000,0.001248764
4.325937500,0.001380225
4.326000000,0.001317742
4.326062500,0.001168822
4.326125000,0.000974355
4.326187500,0.000771523
4.326250000,0.000564746
4.326312500,0.000354937
4.326375000,0.000105403
4.326437500,-0.000177378
4.326500000,-0.000470622
4.326562500,-0.000736256
4.326625000,-0.000979764
4.326687500,-0.001202414
4.326750000,-0.001411866
4.326812500,-0.001604432
4.326875000,-0.001787020
4.326937500,-0.001947149
4.327000000,-0.002070737
4.327062500,-0.002146162
4.327125000,-0.002189538
4.327187500,-0.002220796
4.327250000,-0.002258986
4.327312500,-0.002304762
4.327375000,-0.002359826
4.327437500,-0.002411466
4.327500000,-0.002447235
4.327562500,-0.002453107
4.327625000,-0.002445919
4.327687500,-0.002440962
4.327750000,-0.002447235
4.327812500,-0.002448231
4.327875000,-0.002438324
4.327937500,-0.002406202
4.328000000,-0.002353110
4.328062500,-0.002285383
4.328125000,-0.002245402
4.328187500,-0.002264756
4.328250000,-0.002353110
4.328312500,-0.002478190
4.328375000,-0.002610340
4.328437500,-0.002723601
4.328500000,-0.002823732
4.328562500,-0.002943148
4.328625000,-0.003163933
4.328687500,-0.003557219
4.328750000,-0.004141474
4.328812500,-0.004839655
4.328875000,-0.005521839
4.328937500,-0.006023789
4.329000000,-0.006212211
4.329062500,-0.006024647
4.329125000,-0.005528104
4.329187500,-0.004871573
4.329250000,-0.004235599
4.329312500,-0.003753247
4.329375000,-0.003509475
4.329437500,-0.003501530
4.329500000,-0.003670852
4.329562500,-0.003925798
4.329625000,-0.004231091
4.329687500,-0.004579838
4.329750000,-0.004988594
4.329812500,-0.005450034
4.329875000,-0.005970589
4.329937500,-0.006521493
4.330000000,-0.007059331
4.330062500,-0.007516055
4.330125000,-0.007894517
4.330187500,-0.008206890
4.330250000,-0.008471197
4.330312500,-0.008657339
4.330375000,-0.008788416
4.330437500,-0.008874524
4.330500000,-0.008941819
4.330562500,-0.008992269
4.330625000,-0.009125086
4.330687500,-0.009413499
4.330750000,-0.009883063
4.330812500,-0.010431406
4.330875000,-0.010984320
4.330937500,-0.011426877
4.331000000,-0.011671427
4.331062500,-0.011633847
4.331125000,-0.011403544
4.331187500,-0.011096621
4.331250000,-0.010824307
4.331312500,-0.010581817
4.331375000,-0.010413451
4.331437500,-0.010307371
4.331500000,-0.010259560
4.331562500,-0.010235717
4.331625000,-0.010350321
4.331687500,-0.010692133
4.331750000,-0.011294928
4.331812500,-0.012034950
4.331875000,-0.012810971
4.331937500,-0.013474491
4.332000000,-0.013930413
4.332062500,-0.014136995
4.332125000,-0.014273015
4.332187500,-0.014571365
4.332250000,-0.015248154
4.332312500,-0.016361304
4.332375000,-0.017905790
4.332437500,-0.019733468
4.332500000,-0.021648614
4.332562500,-0.023451451
4.332625000,-0.025117634
4.332687500,-0.026706180
4.332750000,-0.028331446
4.332812500,-0.030056853
4.332875000,-0.031926904
4.332937500,-0.033873461
4.333000000,-0.035767276
4.333062500,-0.037457395
4.333125000,-0.038885154
4.333187500,-0.040054437
4.333250000,-0.041038241
4.333312500,-0.041933462
4.333375000,-0.042842660
4.333437500,-0.043804910
4.333500000,-0.044803217
4.333562500,-0.045791969
4.333625000,-0.046693102
4.333687500,-0.047419578
4.333750000,-0.047909327
4.333812500,-0.048176408
4.333875000,-0.048226245
4.333937500,-0.048089374
4.334000000,-0.047815196
4.334062500,-0.047512963
4.334125000,-0.047197029
4.334187500,-0.046846468
4.334250000,-0.046403330
4.334312500,-0.045857169
4.334375000,-0.045104619
4.334437500,-0.044071101
4.334500000,-0.042732481
4.334562500,-0.041201588
4.334625000,-0.039541308
4.334687500,-0.037833136
4.334750000,-0.036143772
4.334812500,-0.034574490
4.334875000,-0.033076003
4.334937500,-0.031542260
4.335000000,-0.029837437
4.335062500,-0.027906062
4.335125000,-0.025677344
4.335187500,-0.023153154
4.335250000,-0.020424996
4.335312500,-0.017704042
4.335375000,-0.015161590
4.335437500,-0.012879972
4.335500000,-0.010824307
4.335562500,-0.008876823
4.335625000,-0.006815134
4.335687500,-0.004363798
4.335750000,-0.001317742
4.335812500,0.002357061
4.335875000,0.006536325
4.335937500,0.011032675
4.336000000,0.015624652
4.336062500,0.020104006
4.336125000,0.024328522
4.336187500,0.028304191
4.336250000,0.032096423
4.336312500,0.035754044
4.336375000,0.039248105
4.336437500,0.042561483
4.336500000,0.045650337
4.336562500,0.048461981
4.336625000,0.050926756
4.336687500,0.053076699
4.336750000,0.054968655
4.336812500,0.056640878
4.336875000,0.058047459
4.336937500,0.059166305
4.337000000,0.059957247
4.337062500,0.060377244
4.337125000,0.060370136
4.337187500,0.059981704
4.337250000,0.059298374
4.337312500,0.058406733
4.337375000,0.057352416
4.337437500,0.056197096
4.337500000,0.054968655
4.337562500,0.053646225
4.337625000,0.052183300
4.337687500,0.050577406
4.337750000,0.048850566
4.337812500,0.047020897
4.337875000,0.045146678
4.337937500,0.043314889
4.338000000,0.041602992
4.338062500,0.040015746
4.338125000,0.038578264
4.338187500,0.037292235
4.338250000,0.036143772
4.338312500,0.035054263
4.338375000,0.034027684
4.338437500,0.033050418
4.338500000,0.032096423
4.338562500,0.031051051
4.338625000,0.029922435
4.338687500,0.028695285
4.338750000,0.027390203
4.338812500,0.025986336
4.338875000,0.024657620
4.338937500,0.023506738
4.339000000,0.022589857
4.339062500,0.021801108
4.339125000,0.021176893
4.339187500,0.020642726
4.339250000,0.020142624
4.339312500,0.019574074
4.339375000,0.019116901
4.339437500,0.018874615
4.339500000,0.018919006
4.339562500,0.019146064
4.339625000,0.019601161
4.339687500,0.020163853
4.339750000,0.020707369
4.339812500,0.021063214
4.339875000,0.021378078
4.339937500,0.021773539
4.340000000,0.022401609
4.340062500,0.023295594
4.340125000,0.024620026
4.340187500,0.026340153
4.340250000,0.028331446
4.340312500,0.030344058
4.340375000,0.032330971
4.340437500,0.034208778
4.340500000,0.035955522
4.340562500,0.037522621
4.340625000,0.039054848
4.340687500,0.040602468
4.340750000,0.042167734
4.340812500,0.043631010
4.340875000,0.044999100
4.340937500,0.046214093
4.341000000,0.047250453
4.341062500,0.048069797
4.341125000,0.048816167
4.341187500,0.049586814
