Time(s),Amplitude
8.494812500,0.040157914
8.494875000,0.039026394
8.494937500,0.037970047
8.495000000,0.036990892
8.495062500,0.036043476
8.495125000,0.035190105
8.495187500,0.034417387
8.495250000,0.033696536
8.495312500,0.032946948
8.495375000,0.032176979
8.495437500,0.031314325
8.495500000,0.030308058
8.495562500,0.029128265
8.495625000,0.027909042
8.495687500,0.026739629
8.495750000,0.025695963
8.495812500,0.024776476
8.495875000,0.024027461
8.495937500,0.023365574
8.496000000,0.022683984
8.496062500,0.021867720
8.496125000,0.020961516
8.496187500,0.019991469
8.496250000,0.019013131
8.496312500,0.018049918
8.496375000,0.017207865
8.496437500,0.016479203
8.496500000,0.015812902
8.496562500,0.015100526
8.496625000,0.014358271
8.496687500,0.013558943
8.496750000,0.012706795
8.496812500,0.011793635
8.496875000,0.010944912
8.496937500,0.010207986
8.497000000,0.009600690
8.497062500,0.009061000
8.497125000,0.008629052
8.497187500,0.008259378
8.497250000,0.007906451
8.497312500,0.007492329
8.497375000,0.007090655
8.497437500,0.006720667
8.497500000,0.006400459
8.497562500,0.006087060
8.497625000,0.005856196
8.497687500,0.005710686
8.497750000,0.005647464
8.497812500,0.005610619
8.497875000,0.005674568
8.497937500,0.005847644
8.498000000,0.006118086
8.498062500,0.006392402
8.498125000,0.006685833
8.498187500,0.006951567
8.498250000,0.007153455
8.498312500,0.007229102
8.498375000,0.007276685
8.498437500,0.007377953
8.498500000,0.007624077
8.498562500,0.008031802
8.498625000,0.008689872
8.498687500,0.009582671
8.498750000,0.010636058
8.498812500,0.011685290
8.498875000,0.012675961
8.498937500,0.013550314
8.499000000,0.014306910
8.499062500,0.014942596
8.499125000,0.015592084
8.499187500,0.016341839
8.499250000,0.017224766
8.499312500,0.018147670
8.499375000,0.019067790
8.499437500,0.019903231
8.499500000,0.020613244
8.499562500,0.021175165
8.499625000,0.021723801
8.499687500,0.022386789
8.499750000,0.023248728
8.499812500,0.024254205
8.499875000,0.025346272
8.499937500,0.026396658
8.500000000,0.027296079
8.500062500,0.027961306
8.500125000,0.028487356
8.500187500,0.029008146
8.500250000,0.029649187
8.500312500,0.030410316
8.500375000,0.031276096
8.500437500,0.032132830
8.500500000,0.032849420
8.500562500,0.033291955
8.500625000,0.033497732
8.500687500,0.033560451
8.500750000,0.033602413
8.500812500,0.033665039
8.500875000,0.033805441
8.500937500,0.033992723
8.501000000,0.034167159
8.501062500,0.034243491
8.501125000,0.034272209
8.501187500,0.034337483
8.501250000,0.034543656
8.501312500,0.034919307
8.501375000,0.035498414
8.501437500,0.036203947
8.501500000,0.036896769
8.501562500,0.037383515
8.501625000,0.037593152
8.501687500,0.037503920
8.501750000,0.037179142
8.501812500,0.036698956
8.501875000,0.036244150
8.501937500,0.035922613
8.502000000,0.035767276
8.502062500,0.035685398
8.502125000,0.035630818
8.502187500,0.035515524
8.502250000,0.035296652
8.502312500,0.034953993
8.502375000,0.034637157
8.502437500,0.034471732
8.502500000,0.034543656
8.502562500,0.034801695
8.502625000,0.035217717
8.502687500,0.035650995
8.502750000,0.035955522
8.502812500,0.035981622
8.502875000,0.035792079
8.502937500,0.035466649
8.503000000,0.035108406
8.503062500,0.034730703
8.503125000,0.034416460
8.503187500,0.034126539
8.503250000,0.033790659
8.503312500,0.033290286
8.503375000,0.032688495
8.503437500,0.032024585
8.503500000,0.031343430
8.503562500,0.030600520
8.503625000,0.029852889
8.503687500,0.029071415
8.503750000,0.028237322
8.503812500,0.027316442
8.503875000,0.026464893
8.503937500,0.025800541
8.504000000,0.025413590
8.504062500,0.025266860
8.504125000,0.025378890
8.504187500,0.025650244
8.504250000,0.025978338
8.504312500,0.026253043
8.504375000,0.026552230
8.504437500,0.026922055
8.504500000,0.027390203
8.504562500,0.027883451
8.504625000,0.028387170
8.504687500,0.028806653
8.504750000,0.029084442
8.504812500,0.029210079
8.504875000,0.029354099
8.504937500,0.029658258
8.505000000,0.030213933
8.505062500,0.030977329
8.505125000,0.031867713
8.505187500,0.032679893
8.505250000,0.033225916
8.505312500,0.033405978
8.505375000,0.033332359
8.505437500,0.033174891
8.505500000,0.033131793
8.505562500,0.033333573
8.505625000,0.033839449
8.505687500,0.034528874
8.505750000,0.035202529
8.505812500,0.035671815
8.505875000,0.035858788
8.505937500,0.035743661
8.506000000,0.035390779
8.506062500,0.034918886
8.506125000,0.034443125
8.506187500,0.033985093
8.506250000,0.033508290
8.506312500,0.032970261
8.506375000,0.032337394
8.506437500,0.031574607
8.506500000,0.030684557
8.506562500,0.029727647
8.506625000,0.028761821
8.506687500,0.027800238
8.506750000,0.026825456
8.506812500,0.025825307
8.506875000,0.024754532
8.506937500,0.023538716
8.507000000,0.022119237
8.507062500,0.020507269
8.507125000,0.018734019
8.507187500,0.016836420
8.507250000,0.014871657
8.507312500,0.012943067
8.507375000,0.011105818
8.507437500,0.009349143
8.507500000,0.007624077
8.507562500,0.005907706
8.507625000,0.004153771
8.507687500,0.002313268
8.507750000,0.000376498
8.507812500,-0.001584863
8.507875000,-0.003501726
8.507937500,-0.005352763
8.508000000,-0.007153455
8.508062500,-0.008917546
8.508125000,-0.010696795
8.508187500,-0.012572831
8.508250000,-0.014589284
8.508312500,-0.016690932
8.508375000,-0.018758101
8.508437500,-0.020669697
8.508500000,-0.022307485
8.508562500,-0.023571828
8.508625000,-0.024432488
8.508687500,-0.024989886
8.508750000,-0.025413590
8.508812500,-0.025874984
8.508875000,-0.026483741
8.508937500,-0.027310247
8.509000000,-0.028331446
8.509062500,-0.029439325
8.509125000,-0.030468030
8.509187500,-0.031325374
8.509250000,-0.032002300
8.509312500,-0.032582719
8.509375000,-0.033179343
8.509437500,-0.033952951
8.509500000,-0.035014279
8.509562500,-0.036377095
8.509625000,-0.037910908
8.509687500,-0.039436527
8.509750000,-0.040755868
8.509812500,-0.041714698
8.509875000,-0.042228535
8.509937500,-0.042338345
8.510000000,-0.042167734
8.510062500,-0.041868847
8.510125000,-0.041556794
8.510187500,-0.041287545
8.510250000,-0.041038241
8.510312500,-0.040725295
8.510375000,-0.040255912
8.510437500,-0.039572872
8.510500000,-0.038685132
8.510562500,-0.037657622
8.510625000,-0.036601961
8.510687500,-0.035593387
8.510750000,-0.034637783
8.510812500,-0.033648904
8.510875000,-0.032516412
8.510937500,-0.031110141
8.511000000,-0.029366815
8.511062500,-0.027316358
8.511125000,-0.025135921
8.511187500,-0.023009859
8.511250000,-0.021083867
8.511312500,-0.019388748
8.511375000,-0.017890582
8.511437500,-0.016436864
8.511500000,-0.014871657
8.511562500,-0.013102533
8.511625000,-0.011216403
8.511687500,-0.009360428
8.511750000,-0.007718201
8.511812500,-0.006418072
8.511875000,-0.005552137
8.511937500,-0.005057494
8.512000000,-0.004800345
8.512062500,-0.004626764
8.512125000,-0.004485835
8.512187500,-0.004328961
8.512250000,-0.004141474
8.512312500,-0.003903335
8.512375000,-0.003652710
8.512437500,-0.003360625
8.512500000,-0.003011981
8.512562500,-0.002619786
8.512625000,-0.002308682
8.512687500,-0.002148106
8.512750000,-0.002164861
8.512812500,-0.002308556
8.512875000,-0.002522651
8.512937500,-0.002666631
8.513000000,-0.002635483
8.513062500,-0.002413923
8.513125000,-0.002133321
8.513187500,-0.001921890
8.513250000,-0.001882488
8.513312500,-0.002040208
8.513375000,-0.002353056
8.513437500,-0.002665196
8.513500000,-0.002823732
8.513562500,-0.002759903
8.513625000,-0.002541550
8.513687500,-0.002274690
8.513750000,-0.002070737
8.513812500,-0.001987994
8.513875000,-0.002008789
8.513937500,-0.002016458
8.514000000,-0.001882488
8.514062500,-0.001541808
8.514125000,-0.001027530
8.514187500,-0.000420921
8.514250000,0.000188249
8.514312500,0.000752444
8.514375000,0.001281503
8.514437500,0.001832981
8.514500000,0.002447235
8.514562500,0.003102305
8.514625000,0.003691423
8.514687500,0.004092024
8.514750000,0.004235599
8.514812500,0.004183362
8.514875000,0.004079026
8.514937500,0.004132791
8.515000000,0.004517972
8.515062500,0.005318961
8.515125000,0.006423964
8.515187500,0.007635154
8.515250000,0.008753570
8.515312500,0.009712714
8.515375000,0.010508105
8.515437500,0.011246072
8.515500000,0.012047924
8.515562500,0.013011537
8.515625000,0.014030209
8.515687500,0.014910547
8.515750000,0.015436403
8.515812500,0.015525085
8.515875000,0.015141586
8.515937500,0.014412622
8.516000000,0.013553915
8.516062500,0.012842873
8.516125000,0.012371510
8.516187500,0.012120469
8.516250000,0.011953799
8.516312500,0.011742408
8.516375000,0.011281507
8.516437500,0.010469729
8.516500000,0.009318316
8.516562500,0.007990548
8.516625000,0.006607344
8.516687500,0.005281448
8.516750000,0.004047350
8.516812500,0.002892478
8.516875000,0.001655017
8.516937500,0.000166401
8.517000000,-0.001694239
8.517062500,-0.003910867
8.517125000,-0.006420171
8.517187500,-0.009085463
8.517250000,-0.011765551
8.517312500,-0.014339485
8.517375000,-0.016798792
8.517437500,-0.019187231
8.517500000,-0.021554491
8.517562500,-0.023888694
8.517625000,-0.026141817
8.517687500,-0.028236745
8.517750000,-0.030119810
8.517812500,-0.031799983
8.517875000,-0.033353560
8.517937500,-0.034899138
8.518000000,-0.036520272
8.518062500,-0.038216796
8.518125000,-0.039865658
8.518187500,-0.041315511
8.518250000,-0.042450108
8.518312500,-0.043277293
8.518375000,-0.043847166
8.518437500,-0.044290911
8.518500000,-0.044709094
8.518562500,-0.045140684
8.518625000,-0.045423359
8.518687500,-0.045362163
8.518750000,-0.044803217
8.518812500,-0.043775395
8.518875000,-0.042375166
8.518937500,-0.040844101
8.519000000,-0.039438128
8.519062500,-0.038372885
8.519125000,-0.037599292
8.519187500,-0.036939923
8.519250000,-0.036143772
8.519312500,-0.035059568
8.519375000,-0.033560429
8.519437500,-0.031698503
8.519500000,-0.029649187
8.519562500,-0.027691886
8.519625000,-0.025944965
8.519687500,-0.024412939
8.519750000,-0.022966355
8.519812500,-0.021462323
8.519875000,-0.019681197
8.519937500,-0.017503800
8.520000000,-0.014965781
8.520062500,-0.012311735
8.520125000,-0.009795387
8.520187500,-0.007617163
8.520250000,-0.005835713
8.520312500,-0.004378434
8.520375000,-0.002965330
8.520437500,-0.001228158
8.520500000,0.001129493
8.520562500,0.004165625
8.520625000,0.007747929
8.520687500,0.011611483
8.520750000,0.015436403
8.520812500,0.018915789
8.520875000,0.021907805
8.520937500,0.024465753
8.521000000,0.026731333
8.521062500,0.028790507
8.521125000,0.030680159
8.521187500,0.032414064
8.521250000,0.033978913
8.521312500,0.035335191
8.521375000,0.036524910
8.521437500,0.037689038
8.521500000,0.038967505
8.521562500,0.040373322
8.521625000,0.041864220
8.521687500,0.043367919
8.521750000,0.044803217
8.521812500,0.046070691
8.521875000,0.047185425
8.521937500,0.048241656
8.522000000,0.049321190
8.522062500,0.050364375
8.522125000,0.051285513
8.522187500,0.051972203
8.522250000,0.052333172
8.522312500,0.052287821
8.522375000,0.051938277
8.522437500,0.051478405
8.522500000,0.051109552
8.522562500,0.050883919
8.522625000,0.050832257
8.522687500,0.050883804
8.522750000,0.050921306
8.522812500,0.050769992
8.522875000,0.050443865
8.522937500,0.050036121
8.523000000,0.049697686
8.523062500,0.049494173
8.523125000,0.049540378
8.523187500,0.049829401
8.523250000,0.050262433
8.523312500,0.050614756
8.523375000,0.050815649
8.523437500,0.050831579
8.523500000,0.050733056
8.523562500,0.050600704
8.523625000,0.050684296
8.523687500,0.051126849
8.523750000,0.051956676
8.523812500,0.053001940
8.523875000,0.054130975
8.523937500,0.055122722
8.524000000,0.055815775
8.524062500,0.056116670
8.524125000,0.056192875
8.524187500,0.056223545
8.524250000,0.056380518
8.524312500,0.056706298
8.524375000,0.057242334
8.524437500,0.057851657
8.524500000,0.058357134
8.524562500,0.058594160
8.524625000,0.058610663
8.524687500,0.058485240
8.524750000,0.058357134
8.524812500,0.058333907
8.524875000,0.058557898
8.524937500,0.058987722
8.525000000,0.059486628
8.525062500,0.059858091
8.525125000,0.060017172
8.525187500,0.059867870
8.525250000,0.059392504
8.525312500,0.058631942
8.525375000,0.057741690
8.525437500,0.056793675
8.525500000,0.055815775
8.525562500,0.054782983
8.525625000,0.053710211
8.525687500,0.052533519
8.525750000,0.051203676
8.525812500,0.049701434
8.525875000,0.048109289
8.525937500,0.046446119
8.526000000,0.044709094
8.526062500,0.042860456
8.526125000,0.040912990
8.526187500,0.038809102
8.526250000,0.036520272
8.526312500,0.034065638
8.526375000,0.031586535
8.526437500,0.029160490
8.526500000,0.026825456
8.526562500,0.024543874
8.526625000,0.022303874
8.526687500,0.019987963
8.526750000,0.017507140
8.526812500,0.014845560
8.526875000,0.012175904
8.526937500,0.009655068
8.527000000,0.007435828
8.527062500,0.005593492
8.527125000,0.004185214
8.527187500,0.003077277
8.527250000,0.002070737
8.527312500,0.000967714
8.527375000,-0.000272647
8.527437500,-0.001678956
8.527500000,-0.003200230
8.527562500,-0.004745232
8.527625000,-0.006142627
8.527687500,-0.007348145
8.527750000,-0.008377072
8.527812500,-0.009288861
8.527875000,-0.010066452
8.527937500,-0.010759310
8.528000000,-0.011389053
8.528062500,-0.011952133
8.528125000,-0.012345631
8.528187500,-0.012557570
8.528250000,-0.012612671
8.528312500,-0.012582916
8.528375000,-0.012475893
8.528437500,-0.012372333
8.528500000,-0.012330297
8.528562500,-0.012375289
8.528625000,-0.012403133
8.528687500,-0.012345827
8.528750000,-0.012142048
8.528812500,-0.011777849
8.528875000,-0.011228882
8.528937500,-0.010584507
8.529000000,-0.009977187
8.529062500,-0.009548166
8.529125000,-0.009352345
8.529187500,-0.009415892
8.529250000,-0.009694814
8.529312500,-0.010094158
8.529375000,-0.010483160
8.529437500,-0.010790521
8.529500000,-0.011012556
8.529562500,-0.011209357
8.529625000,-0.011473414
8.529687500,-0.011897252
8.529750000,-0.012518546
8.529812500,-0.013289533
8.529875000,-0.014094586
8.529937500,-0.014788317
8.530000000,-0.015248154
8.530062500,-0.015410291
8.530125000,-0.015301922
8.530187500,-0.014999557
8.530250000,-0.014589284
8.530312500,-0.014113033
8.530375000,-0.013573464
8.530437500,-0.012909465
8.530500000,-0.012047924
8.530562500,-0.010943301
8.530625000,-0.009642618
8.530687500,-0.008241502
8.530750000,-0.006871082
8.530812500,-0.005651414
8.530875000,-0.004670263
8.530937500,-0.003932007
8.531000000,-0.003388479
8.531062500,-0.002979426
8.531125000,-0.002663981
8.531187500,-0.002420048
8.531250000,-0.002258986
8.531312500,-0.002223084
8.531375000,-0.002344724
8.531437500,-0.002619167
8.531500000,-0.003011981
8.531562500,-0.003487579
8.531625000,-0.003977579
8.531687500,-0.004405342
8.531750000,-0.004706220
8.531812500,-0.004864970
8.531875000,-0.004871244
8.531937500,-0.004740856
8.532000000,-0.004517972
8.532062500,-0.004290970
8.532125000,-0.004114272
8.532187500,-0.004007699
8.532250000,-0.003953225
8.532312500,-0.003929495
8.532375000,-0.003875430
8.532437500,-0.003733394
8.532500000,-0.003482603
8.532562500,-0.003178794
8.532625000,-0.002887475
8.532687500,-0.002665758
8.532750000,-0.002541359
8.532812500,-0.002519548
8.532875000,-0.002515993
8.532937500,-0.002386816
8.533000000,-0.001976613
8.533062500,-0.001199595
8.533125000,-0.000015347
8.533187500,0.001527742
8.533250000,0.003294354
8.533312500,0.005066428
8.533375000,0.006676322
8.533437500,0.008027546
8.533500000,0.009130068
8.533562500,0.010065774
8.533625000,0.011008290
8.533687500,0.012114122
8.533750000,0.013459790
8.533812500,0.014981989
8.533875000,0.016554452
8.533937500,0.018006649
8.534000000,0.019201379
8.534062500,0.020071216
8.534125000,0.020678576
8.534187500,0.021157036
8.534250000,0.021648614
8.534312500,0.022223424
8.534375000,0.022879977
8.534437500,0.023540415
8.534500000,0.024095848
8.534562500,0.024452664
8.534625000,0.024604369
8.534687500,0.024629910
8.534750000,0.024660595
8.534812500,0.024808928
8.534875000,0.025148122
8.534937500,0.025664261
8.535000000,0.026260709
8.535062500,0.026781186
8.535125000,0.027109267
8.535187500,0.027201045
8.535250000,0.027107829
8.535312500,0.026936829
8.535375000,0.026836619
8.535437500,0.026899418
8.535500000,0.027107829
8.535562500,0.027308604
8.535625000,0.027303899
8.535687500,0.026914673
8.535750000,0.026072461
8.535812500,0.024843512
8.535875000,0.023464592
8.535937500,0.022207242
8.536000000,0.021272115
8.536062500,0.020673253
8.536125000,0.020308552
8.536187500,0.019952202
8.536250000,0.019389628
8.536312500,0.018491887
8.536375000,0.017356589
8.536437500,0.016174573
8.536500000,0.015154029
8.536562500,0.014377514
8.536625000,0.013866874
8.536687500,0.013490256
8.536750000,0.013083293
8.536812500,0.012509731
8.536875000,0.011850265
8.536937500,0.011257894
8.537000000,0.010918431
8.537062500,0.010907386
8.537125000,0.011278318
8.537187500,0.011911056
8.537250000,0.012612671
8.537312500,0.013155096
8.537375000,0.013499685
8.537437500,0.013665517
8.537500000,0.013742164
8.537562500,0.013779571
8.537625000,0.013889153
8.537687500,0.014058591
8.537750000,0.014212786
8.537812500,0.014211821
8.537875000,0.014065796
8.537937500,0.013810052
8.538000000,0.013553915
8.538062500,0.013399354
8.538125000,0.013539817
8.538187500,0.014044498
8.538250000,0.014871657
8.538312500,0.015833599
8.538375000,0.016787840
8.538437500,0.017563200
8.538500000,0.018071886
8.538562500,0.018309467
8.538625000,0.018445555
8.538687500,0.018642768
8.538750000,0.019013131
8.538812500,0.019539705
8.538875000,0.020164063
8.538937500,0.020745708
8.539000000,0.021177992
8.539062500,0.021438394
8.539125000,0.021673003
8.539187500,0.022067681
8.539250000,0.022778107
8.539312500,0.023824733
8.539375000,0.025116811
8.539437500,0.026422717
8.539500000,0.027484328
8.539562500,0.028105792
8.539625000,0.028281497
8.539687500,0.028132774
8.539750000,0.027860826
8.539812500,0.027631946
8.539875000,0.027574355
8.539937500,0.027680920
8.540000000,0.027860826
8.540062500,0.027971314
8.540125000,0.027973019
8.540187500,0.027860720
8.540250000,0.027672576
8.540312500,0.027412174
8.540375000,0.027136045
8.540437500,0.026830021
8.540500000,0.026448958
8.540562500,0.025894998
8.540625000,0.025176780
8.540687500,0.024292592
8.540750000,0.023248728
8.540812500,0.021997444
8.540875000,0.020584809
8.540937500,0.019037209
8.541000000,0.017413015
8.541062500,0.015761198
8.541125000,0.014249877
8.541187500,0.012993969
8.541250000,0.012047924
8.541312500,0.011342754
8.541375000,0.010820648
8.541437500,0.010362464
8.541500000,0.009883063
8.541562500,0.009345152
8.541625000,0.008860342
8.541687500,0.008540597
8.541750000,0.008471197
8.541812500,0.008643410
8.541875000,0.009016929
8.541937500,0.009466253
8.542000000,0.009883063
8.542062500,0.010228363
8.542125000,0.010612611
8.542187500,0.011173611
8.542250000,0.012047924
8.542312500,0.013302418
8.542375000,0.014932876
8.542437500,0.016801657
8.542500000,0.018730756
8.542562500,0.020580247
8.542625000,0.022307456
8.542687500,0.023907790
8.542750000,0.025413590
8.542812500,0.026864309
8.542875000,0.028264161
8.542937500,0.029537274
8.543000000,0.030590432
8.543062500,0.031380761
8.543125000,0.031906348
8.543187500,0.032172456
8.543250000,0.032190546
8.543312500,0.031985413
8.543375000,0.031523939
8.543437500,0.030732023
8.543500000,0.029555064
8.543562500,0.028044980
8.543625000,0.026269348
8.543687500,0.024325505
8.543750000,0.022307485
8.543812500,0.020328583
8.543875000,0.018364828
8.543937500,0.016348569
8.544000000,0.014212786
8.544062500,0.012010348
8.544125000,0.009756071
8.544187500,0.007516134
8.544250000,0.005365091
8.544312500,0.003425276
8.544375000,0.001658363
8.544437500,-0.000015566
8.544500000,-0.001694239
8.544562500,-0.003373960
8.544625000,-0.005105076
8.544687500,-0.006880185
8.544750000,-0.008659446
8.544812500,-0.010326589
8.544875000,-0.011884966
8.544937500,-0.013375909
8.545000000,-0.014871657
8.545062500,-0.016383251
8.545125000,-0.017966285
8.545187500,-0.019638326
8.545250000,-0.021366240
8.545312500,-0.023025671
8.545375000,-0.024546152
8.545437500,-0.025919471
8.545500000,-0.027201954
8.545562500,-0.028454743
8.545625000,-0.029794255
8.545687500,-0.031337865
8.545750000,-0.033131793
8.545812500,-0.035085000
8.545875000,-0.037074279
8.545937500,-0.039006632
8.546000000,-0.040849991
8.546062500,-0.042612895
8.546125000,-0.044410046
8.546187500,-0.046397027
8.546250000,-0.048662320
8.546312500,-0.051114723
8.546375000,-0.053567298
8.546437500,-0.055774022
8.546500000,-0.057510015
8.546562500,-0.058611963
8.546625000,-0.059126087
8.546687500,-0.059241384
8.546750000,-0.059204251
8.546812500,-0.059170857
8.546875000,-0.059235748
8.546937500,-0.059354577
8.547000000,-0.059392504
8.547062500,-0.059154719
8.547125000,-0.058577519
8.547187500,-0.057680544
8.547250000,-0.056568768
8.547312500,-0.055337071
8.547375000,-0.054144748
8.547437500,-0.053073876
8.547500000,-0.052144922
8.547562500,-0.051314831
8.547625000,-0.050544873
8.547687500,-0.049769685
8.547750000,-0.048944689
8.547812500,-0.048049819
8.547875000,-0.047156267
8.547937500,-0.046332370
8.548000000,-0.045650337
8.548062500,-0.045142382
8.548125000,-0.044853304
8.548187500,-0.044736322
8.548250000,-0.044709094
8.548312500,-0.044662170
8.548375000,-0.044572059
8.548437500,-0.044382978
8.548500000,-0.044050224
8.548562500,-0.043516729
8.548625000,-0.042836167
8.548687500,-0.042043433
8.548750000,-0.041226488
8.548812500,-0.040479608
8.548875000,-0.039965793
8.548937500,-0.039654180
8.549000000,-0.039344002
8.549062500,-0.038683914
8.549125000,-0.037466530
8.549187500,-0.035617307
8.549250000,-0.033414163
8.549312500,-0.031435855
8.549375000,-0.030477457
8.549437500,-0.030974016
8.549500000,-0.032755297
8.549562500,-0.034917992
8.549625000,-0.036196604
8.549687500,-0.035254013
8.549750000,-0.031343430
8.549812500,-0.024677143
8.549875000,-0.016557110
8.549937500,-0.008754243
8.550000000,-0.002917857
8.550062500,0.000062739
8.550125000,0.000227324
8.550187500,-0.001419115
8.550250000,-0.003482603
8.550312500,-0.004768224
8.550375000,-0.004842682
8.550437500,-0.003932903
8.550500000,-0.002729608
8.550562500,-0.001921566
8.550625000,-0.001966825
8.550687500,-0.002766943
8.550750000,-0.003859101
8.550812500,-0.004665331
8.550875000,-0.004934308
8.550937500,-0.004671444
8.551000000,-0.004141474
8.551062500,-0.003637396
8.551125000,-0.003453270
8.551187500,-0.003590025
8.551250000,-0.003859101
8.551312500,-0.003970499
8.551375000,-0.003833765
8.551437500,-0.003441920
8.551500000,-0.002917857
8.551562500,-0.002394212
8.551625000,-0.002072928
8.551687500,-0.001989112
8.551750000,-0.002070737
8.551812500,-0.002150996
8.551875000,-0.002158704
8.551937500,-0.002012783
8.552000000,-0.001694239
8.552062500,-0.001215695
8.552125000,-0.000712675
8.552187500,-0.000280646
8.552250000,0.000000000
8.552312500,0.000100448
8.552375000,-0.000034221
8.552437500,-0.000369716
8.552500000,-0.000847120
8.552562500,-0.001415471
8.552625000,-0.002073216
8.552687500,-0.002862842
8.552750000,-0.003859101
8.552812500,-0.005136034
8.552875000,-0.006720876
8.552937500,-0.008564081
8.553000000,-0.010541934
8.553062500,-0.012494595
8.553125000,-0.014242977
8.553187500,-0.015650813
8.553250000,-0.016660020
8.553312500,-0.017317314
8.553375000,-0.017712999
8.553437500,-0.017963039
8.553500000,-0.018166009
8.553562500,-0.018391067
8.553625000,-0.018621694
8.553687500,-0.018793182
8.553750000,-0.018824881
8.553812500,-0.018676296
8.553875000,-0.018331124
8.553937500,-0.017824370
8.554000000,-0.017224766
8.554062500,-0.016614800
8.554125000,-0.016029162
8.554187500,-0.015443902
8.554250000,-0.014777532
8.554312500,-0.013922353
8.554375000,-0.012790856
8.554437500,-0.011359142
8.554500000,-0.009694814
8.554562500,-0.007938737
8.554625000,-0.006294710
8.554687500,-0.004937484
8.554750000,-0.003953225
8.554812500,-0.003277041
8.554875000,-0.002783279
8.554937500,-0.002282948
8.555000000,-0.001600115
8.555062500,-0.000580947
8.555125000,0.000743371
8.555187500,0.002269311
8.555250000,0.003859101
8.555312500,0.005470313
8.555375000,0.007002823
8.555437500,0.008437905
8.555500000,0.009788939
8.555562500,0.011156880
8.555625000,0.012453452
8.555687500,0.013595069
8.555750000,0.014495159
8.555812500,0.015209327
8.555875000,0.015662657
8.555937500,0.015879413
8.556000000,0.015907025
8.556062500,0.015895842
8.556125000,0.015755938
8.556187500,0.015411749
8.556250000,0.014777532
8.556312500,0.013916236
8.556375000,0.012733258
8.556437500,0.011244820
8.556500000,0.009506566
8.556562500,0.007710987
8.556625000,0.005820254
8.556687500,0.003824252
8.556750000,0.001694239
8.556812500,-0.000478127
8.556875000,-0.002807907
8.556937500,-0.005357521
8.557000000,-0.008188824
8.557062500,-0.011239519
8.557125000,-0.014620635
8.557187500,-0.018356260
8.557250000,-0.022401609
8.557312500,-0.026530128
8.557375000,-0.030635808
8.557437500,-0.034586247
8.557500000,-0.038308635
8.557562500,-0.041722070
8.557625000,-0.044974800
8.557687500,-0.048221424
8.557750000,-0.051580172
8.557812500,-0.054990511
8.557875000,-0.058410190
8.557937500,-0.061710697
8.558000000,-0.064757593
8.558062500,-0.067398205
8.558125000,-0.069658086
8.558187500,-0.071627408
8.558250000,-0.073417038
8.558312500,-0.075048484
8.558375000,-0.076544695
8.558437500,-0.077889383
8.558500000,-0.079064503
8.558562500,-0.080052413
8.558625000,-0.080921873
8.558687500,-0.081784785
8.558750000,-0.082735352
8.558812500,-0.083776452
8.558875000,-0.084833562
8.558937500,-0.085784025
8.559000000,-0.086500332
8.559062500,-0.086894594
8.559125000,-0.086959973
8.559187500,-0.086766571
8.559250000,-0.086406209
8.559312500,-0.085932843
8.559375000,-0.085335575
8.559437500,-0.084547572
8.559500000,-0.083488353
8.559562500,-0.082114421
8.559625000,-0.080460832
8.559687500,-0.078618437
8.559750000,-0.076711394
8.559812500,-0.074851118
8.559875000,-0.073118135
8.559937500,-0.071498767
8.560000000,-0.069934435
8.560062500,-0.068354703
8.560125000,-0.066753887
8.560187500,-0.065093987
8.560250000,-0.063345730
8.560312500,-0.061471038
8.560375000,-0.059489414
8.560437500,-0.057339489
8.560500000,-0.054968655
8.560562500,-0.052347846
8.560625000,-0.049584150
8.560687500,-0.046714436
8.560750000,-0.043767847
8.560812500,-0.040734537
8.560875000,-0.037701625
8.560937500,-0.034640115
8.561000000,-0.031531677
8.561062500,-0.028371148
8.561125000,-0.025325727
8.561187500,-0.022451295
8.561250000,-0.019766126
8.561312500,-0.017203549
8.561375000,-0.014815309
8.561437500,-0.012519528
8.561500000,-0.010259560
8.561562500,-0.007995983
8.561625000,-0.005919217
8.561687500,-0.004096825
8.561750000,-0.002541359
8.561812500,-0.001127998
8.561875000,0.000146201
8.561937500,0.001448817
8.562000000,0.002917857
8.562062500,0.004662763
8.562125000,0.006459035
8.562187500,0.008132161
8.562250000,0.009506566
8.562312500,0.010560175
8.562375000,0.011162014
8.562437500,0.011432355
8.562500000,0.011577302
8.562562500,0.011895997
8.562625000,0.012376133
8.562687500,0.013002086
8.562750000,0.013648040
8.562812500,0.014224062
8.562875000,0.014424738
8.562937500,0.014153471
8.563000000,0.013459790
8.563062500,0.012616419
8.563125000,0.011736327
8.563187500,0.010993914
8.563250000,0.010447809
8.563312500,0.010095499
8.563375000,0.009630637
8.563437500,0.008818283
8.563500000,0.007529953
8.563562500,0.005891202
8.563625000,0.004030332
8.563687500,0.002214130
8.563750000,0.000658871
8.563812500,-0.000511220
8.563875000,-0.001487576
8.563937500,-0.002543802
8.564000000,-0.003953225
8.564062500,-0.005815895
8.564125000,-0.008147099
8.564187500,-0.010792112
8.564250000,-0.013553915
8.564312500,-0.016266206
8.564375000,-0.018947367
8.564437500,-0.021705030
8.564500000,-0.024660595
8.564562500,-0.027828127
8.564625000,-0.031117741
8.564687500,-0.034334764
8.564750000,-0.037273265
8.564812500,-0.039808910
8.564875000,-0.041953400
