Time(s),Amplitude
3.049437500,0.022431022
3.049500000,0.022589857
3.049562500,0.022593936
3.049625000,0.022523422
3.049687500,0.022490809
3.049750000,0.022589857
3.049812500,0.022854300
3.049875000,0.023261581
3.049937500,0.023763491
3.050000000,0.024284096
3.050062500,0.024723353
3.050125000,0.025007155
3.050187500,0.025109444
3.050250000,0.025037091
3.050312500,0.024801355
3.050375000,0.024436727
3.050437500,0.023995457
3.050500000,0.023531102
3.050562500,0.023074530
3.050625000,0.022660399
3.050687500,0.022310294
3.050750000,0.022025112
3.050812500,0.021768995
3.050875000,0.021526387
3.050937500,0.021291776
3.051000000,0.021083867
3.051062500,0.020918313
3.051125000,0.020855837
3.051187500,0.020920828
3.051250000,0.021083867
3.051312500,0.021223331
3.051375000,0.021231428
3.051437500,0.020987013
3.051500000,0.020424996
3.051562500,0.019537332
3.051625000,0.018477859
3.051687500,0.017428208
3.051750000,0.016565897
3.051812500,0.015965309
3.051875000,0.015706312
3.051937500,0.015748035
3.052000000,0.016001150
3.052062500,0.016324256
3.052125000,0.016708370
3.052187500,0.017135460
3.052250000,0.017601265
3.052312500,0.018036719
3.052375000,0.018449809
3.052437500,0.018771917
3.052500000,0.018919006
3.052562500,0.018767441
3.052625000,0.018352276
3.052687500,0.017715536
3.052750000,0.016942395
3.052812500,0.016080307
3.052875000,0.015290457
3.052937500,0.014654626
3.053000000,0.014212786
3.053062500,0.013908781
3.053125000,0.013799125
3.053187500,0.013894779
3.053250000,0.014212786
3.053312500,0.014701626
3.053375000,0.015417219
3.053437500,0.016322145
3.053500000,0.017318891
3.053562500,0.018197993
3.053625000,0.018873686
3.053687500,0.019265793
3.053750000,0.019389628
3.053812500,0.019303709
3.053875000,0.019275250
3.053937500,0.019534921
3.054000000,0.020236747
3.054062500,0.021332121
3.054125000,0.022751693
3.054187500,0.024282590
3.054250000,0.025695963
3.054312500,0.026772587
3.054375000,0.027529418
3.054437500,0.028060863
3.054500000,0.028519696
3.054562500,0.028983075
3.054625000,0.029565113
3.054687500,0.030252650
3.054750000,0.030966930
3.054812500,0.031558011
3.054875000,0.032019399
3.054937500,0.032365460
3.055000000,0.032661170
3.055062500,0.032934163
3.055125000,0.033319525
3.055187500,0.033880014
3.055250000,0.034637783
3.055312500,0.035520624
3.055375000,0.036540240
3.055437500,0.037649050
3.055500000,0.038779255
3.055562500,0.039790872
3.055625000,0.040646981
3.055687500,0.041291051
3.055750000,0.041697115
3.055812500,0.041822847
3.055875000,0.041778523
3.055937500,0.041669723
3.056000000,0.041602992
3.056062500,0.041591689
3.056125000,0.041711342
3.056187500,0.041932348
3.056250000,0.042167734
3.056312500,0.042238325
3.056375000,0.042107254
3.056437500,0.041752264
3.056500000,0.041226488
3.056562500,0.040582974
3.056625000,0.040014058
3.056687500,0.039627261
3.056750000,0.039438128
3.056812500,0.039292071
3.056875000,0.039101206
3.056937500,0.038729876
3.057000000,0.038120385
3.057062500,0.037268776
3.057125000,0.036426365
3.057187500,0.035832606
3.057250000,0.035673149
3.057312500,0.035925843
3.057375000,0.036557470
3.057437500,0.037346158
3.057500000,0.038026262
3.057562500,0.038268525
3.057625000,0.038134672
3.057687500,0.037761301
3.057750000,0.037367389
3.057812500,0.037020128
3.057875000,0.036931220
3.057937500,0.037106458
3.058000000,0.037461512
3.058062500,0.037760019
3.058125000,0.038060050
3.058187500,0.038386416
3.058250000,0.038779255
3.058312500,0.039110977
3.058375000,0.039469685
3.058437500,0.039830633
3.058500000,0.040191121
3.058562500,0.040454693
3.058625000,0.040812027
3.058687500,0.041295629
3.058750000,0.041791238
3.058812500,0.041903362
3.058875000,0.041479167
3.058937500,0.040447164
3.059000000,0.039061632
3.059062500,0.037761133
3.059125000,0.037339598
3.059187500,0.038232535
3.059250000,0.040285248
3.059312500,0.042561993
3.059375000,0.044029754
3.059437500,0.043798566
3.059500000,0.041791238
3.059562500,0.038891282
3.059625000,0.037072692
3.059687500,0.038350079
3.059750000,0.043956097
3.059812500,0.053561728
3.059875000,0.065555573
3.059937500,0.077320695
3.060000000,0.086312085
3.060062500,0.090906754
3.060125000,0.091246165
3.060187500,0.088750310
3.060250000,0.085464962
3.060312500,0.083040625
3.060375000,0.082418352
3.060437500,0.083397195
3.060500000,0.085088462
3.060562500,0.086423904
3.060625000,0.087016821
3.060687500,0.087017700
3.060750000,0.086970955
3.060812500,0.087277591
3.060875000,0.088196218
3.060937500,0.089440487
3.061000000,0.090453550
3.061062500,0.090630837
3.061125000,0.089934394
3.061187500,0.088640608
3.061250000,0.087253325
3.061312500,0.086117424
3.061375000,0.085530855
3.061437500,0.085385337
3.061500000,0.085370831
3.061562500,0.085079268
3.061625000,0.084485240
3.061687500,0.083693556
3.061750000,0.082923599
3.061812500,0.082263544
3.061875000,0.081850246
3.061937500,0.081573658
3.062000000,0.081229366
3.062062500,0.080549389
3.062125000,0.079564475
3.062187500,0.078357227
3.062250000,0.077087887
3.062312500,0.075832851
3.062375000,0.074783273
3.062437500,0.073961392
3.062500000,0.073322915
3.062562500,0.072707400
3.062625000,0.072226733
3.062687500,0.071887761
3.062750000,0.071722798
3.062812500,0.071685337
3.062875000,0.071939707
3.062937500,0.072455913
3.063000000,0.073134668
3.063062500,0.073752865
3.063125000,0.074287795
3.063187500,0.074590504
3.063250000,0.074546531
3.063312500,0.074038938
3.063375000,0.073230140
3.063437500,0.072202474
3.063500000,0.071063928
3.063562500,0.069869310
3.063625000,0.068838738
3.063687500,0.067997001
3.063750000,0.067298949
3.063812500,0.066607073
3.063875000,0.065928459
3.063937500,0.065132231
3.064000000,0.064098723
3.064062500,0.062717311
3.064125000,0.061086889
3.064187500,0.059234288
3.064250000,0.057227641
3.064312500,0.055146191
3.064375000,0.053216584
3.064437500,0.051518679
3.064500000,0.050074182
3.064562500,0.048822131
3.064625000,0.047793385
3.064687500,0.046871323
3.064750000,0.045932710
3.064812500,0.044860017
3.064875000,0.043704588
3.064937500,0.042436764
3.065000000,0.041038241
3.065062500,0.039480239
3.065125000,0.037855569
3.065187500,0.036151212
3.065250000,0.034355409
3.065312500,0.032456819
3.065375000,0.030574812
3.065437500,0.028728697
3.065500000,0.026919581
3.065562500,0.025104808
3.065625000,0.023334717
3.065687500,0.021525528
3.065750000,0.019577878
3.065812500,0.017389640
3.065875000,0.015041733
3.065937500,0.012571566
3.066000000,0.010071312
3.066062500,0.007639458
3.066125000,0.005489589
3.066187500,0.003657763
3.066250000,0.002070737
3.066312500,0.000539517
3.066375000,-0.001027532
3.066437500,-0.002769864
3.066500000,-0.004706220
3.066562500,-0.006732665
3.066625000,-0.008495061
3.066687500,-0.009723245
3.066750000,-0.010259560
3.066812500,-0.010172419
3.066875000,-0.009590725
3.066937500,-0.008849829
3.067000000,-0.008282948
3.067062500,-0.008136590
3.067125000,-0.008353380
3.067187500,-0.008806346
3.067250000,-0.009318316
3.067312500,-0.009796892
3.067375000,-0.010141616
3.067437500,-0.010420102
3.067500000,-0.010730183
3.067562500,-0.011151156
3.067625000,-0.011554365
3.067687500,-0.011803349
3.067750000,-0.011765551
3.067812500,-0.011422965
3.067875000,-0.010772498
3.067937500,-0.009955538
3.068000000,-0.009130068
3.068062500,-0.008418464
3.068125000,-0.007764874
3.068187500,-0.007086935
3.068250000,-0.006306335
3.068312500,-0.005440081
3.068375000,-0.004541448
3.068437500,-0.003754481
3.068500000,-0.003200230
3.068562500,-0.002912231
3.068625000,-0.002745691
3.068687500,-0.002477643
3.068750000,-0.001882488
3.068812500,-0.000845748
3.068875000,0.000628471
3.068937500,0.002393509
3.069000000,0.004235599
3.069062500,0.005946988
3.069125000,0.007421922
3.069187500,0.008653783
3.069250000,0.009694814
3.069312500,0.010587853
3.069375000,0.011333960
3.069437500,0.011899121
3.069500000,0.012236172
3.069562500,0.012323040
3.069625000,0.012210964
3.069687500,0.012032001
3.069750000,0.011953799
3.069812500,0.012110399
3.069875000,0.012561599
3.069937500,0.013273505
3.070000000,0.014118661
3.070062500,0.014909702
3.070125000,0.015458137
3.070187500,0.015644381
3.070250000,0.015436403
3.070312500,0.014884138
3.070375000,0.014099305
3.070437500,0.013234116
3.070500000,0.012424421
3.070562500,0.011746453
3.070625000,0.011220183
3.070687500,0.010829701
3.070750000,0.010541934
3.070812500,0.010318127
3.070875000,0.010168061
3.070937500,0.010132964
3.071000000,0.010259560
3.071062500,0.010545108
3.071125000,0.010979966
3.071187500,0.011508798
3.071250000,0.012047924
3.071312500,0.012471866
3.071375000,0.012726742
3.071437500,0.012777724
3.071500000,0.012612671
3.071562500,0.012188873
3.071625000,0.011565862
3.071687500,0.010820457
3.071750000,0.010071312
3.071812500,0.009411809
3.071875000,0.009023149
3.071937500,0.008997945
3.072000000,0.009318316
3.072062500,0.009785594
3.072125000,0.010222264
3.072187500,0.010419749
3.072250000,0.010259560
3.072312500,0.009709449
3.072375000,0.008987102
3.072437500,0.008346329
3.072500000,0.008000575
3.072562500,0.007966503
3.072625000,0.008231432
3.072687500,0.008642373
3.072750000,0.009035943
3.072812500,0.009257065
3.072875000,0.009408867
3.072937500,0.009652958
3.073000000,0.010165436
3.073062500,0.010974649
3.073125000,0.012110971
3.073187500,0.013461221
3.073250000,0.014871657
3.073312500,0.016164916
3.073375000,0.017380189
3.073437500,0.018624816
3.073500000,0.020048497
3.073562500,0.021696689
3.073625000,0.023631711
3.073687500,0.025771873
3.073750000,0.027954949
3.073812500,0.029937133
3.073875000,0.031631060
3.073937500,0.032997295
3.074000000,0.034073036
3.074062500,0.034877483
3.074125000,0.035544150
3.074187500,0.036144637
3.074250000,0.036708519
3.074312500,0.037176382
3.074375000,0.037579980
3.074437500,0.037940387
3.074500000,0.038308635
3.074562500,0.038705390
3.074625000,0.039254248
3.074687500,0.040026382
3.074750000,0.041038241
3.074812500,0.042181898
3.074875000,0.043405287
3.074937500,0.044615459
3.075000000,0.045744464
3.075062500,0.046713803
3.075125000,0.047575004
3.075187500,0.048354935
3.075250000,0.049038816
3.075312500,0.049499687
3.075375000,0.049661748
3.075437500,0.049444202
3.075500000,0.048850566
3.075562500,0.047955602
3.075625000,0.047009502
3.075687500,0.046252124
3.075750000,0.045838587
3.075812500,0.045726225
3.075875000,0.045795262
3.075937500,0.045808498
3.076000000,0.045556214
3.076062500,0.044921048
3.076125000,0.044031788
3.076187500,0.043101124
3.076250000,0.042355984
3.076312500,0.041892219
3.076375000,0.041726295
3.076437500,0.041679204
3.076500000,0.041508865
3.076562500,0.040996976
3.076625000,0.040158778
3.076687500,0.039120380
3.076750000,0.038120385
3.076812500,0.037382662
3.076875000,0.037143856
3.076937500,0.037432730
3.077000000,0.038120385
3.077062500,0.038941070
3.077125000,0.039698292
3.077187500,0.040183891
3.077250000,0.040285248
3.077312500,0.039968640
3.077375000,0.039380919
3.077437500,0.038638286
3.077500000,0.037838012
3.077562500,0.037000991
3.077625000,0.036190517
3.077687500,0.035359431
3.077750000,0.034449533
3.077812500,0.033399098
3.077875000,0.032289691
3.077937500,0.031155005
3.078000000,0.030025685
3.078062500,0.028880063
3.078125000,0.027765701
3.078187500,0.026629215
3.078250000,0.025413590
3.078312500,0.024065115
3.078375000,0.022666449
3.078437500,0.021254828
3.078500000,0.019860249
3.078562500,0.018464461
3.078625000,0.017115911
3.078687500,0.015791105
3.078750000,0.014495159
3.078812500,0.013269408
3.078875000,0.012284609
3.078937500,0.011645213
3.079000000,0.011389053
3.079062500,0.011434116
3.079125000,0.011678008
3.079187500,0.011910935
3.079250000,0.011953799
3.079312500,0.011715768
3.079375000,0.011293232
3.079437500,0.010802283
3.079500000,0.010353684
3.079562500,0.009978523
3.079625000,0.009662467
3.079687500,0.009267400
3.079750000,0.008659446
3.079812500,0.007788317
3.079875000,0.006777783
3.079937500,0.005786841
3.080000000,0.004988594
3.080062500,0.004496590
3.080125000,0.004353751
3.080187500,0.004446713
3.080250000,0.004612096
3.080312500,0.004723592
3.080375000,0.004755868
3.080437500,0.004709187
3.080500000,0.004612096
3.080562500,0.004494158
3.080625000,0.004355620
3.080687500,0.004130627
3.080750000,0.003764976
3.080812500,0.003283731
3.080875000,0.002773428
3.080937500,0.002319523
3.081000000,0.001976613
3.081062500,0.001752806
3.081125000,0.001569823
3.081187500,0.001298286
3.081250000,0.000847120
3.081312500,0.000248527
3.081375000,-0.000392689
3.081437500,-0.000943882
3.081500000,-0.001317742
3.081562500,-0.001509720
3.081625000,-0.001665529
3.081687500,-0.002007617
3.081750000,-0.002729608
3.081812500,-0.003875464
3.081875000,-0.005356233
3.081937500,-0.006967686
3.082000000,-0.008471197
3.082062500,-0.009662967
3.082125000,-0.010507538
3.082187500,-0.011113981
3.082250000,-0.011671427
3.082312500,-0.012324297
3.082375000,-0.013174053
3.082437500,-0.014212389
3.082500000,-0.015342278
3.082562500,-0.016399251
3.082625000,-0.017304813
3.082687500,-0.018056516
3.082750000,-0.018730756
3.082812500,-0.019408155
3.082875000,-0.020199869
3.082937500,-0.021149375
3.083000000,-0.022213360
3.083062500,-0.023242375
3.083125000,-0.024100546
3.083187500,-0.024678770
3.083250000,-0.024942968
3.083312500,-0.024922058
3.083375000,-0.024752369
3.083437500,-0.024592342
3.083500000,-0.024566470
3.083562500,-0.024694273
3.083625000,-0.024937682
3.083687500,-0.025187658
3.083750000,-0.025319466
3.083812500,-0.025228269
3.083875000,-0.024915092
3.083937500,-0.024460746
3.084000000,-0.024001725
3.084062500,-0.023665966
3.084125000,-0.023561081
3.084187500,-0.023717722
3.084250000,-0.024095848
3.084312500,-0.024599630
3.084375000,-0.025146721
3.084437500,-0.025675436
3.084500000,-0.026166586
3.084562500,-0.026623856
3.084625000,-0.027089529
3.084687500,-0.027573418
3.084750000,-0.028049074
3.084812500,-0.028445849
3.084875000,-0.028705508
3.084937500,-0.028767252
3.085000000,-0.028613821
3.085062500,-0.028272919
3.085125000,-0.027845612
3.085187500,-0.027412053
3.085250000,-0.027013704
3.085312500,-0.026626019
3.085375000,-0.026196120
3.085437500,-0.025625423
3.085500000,-0.024848843
3.085562500,-0.023877308
3.085625000,-0.022828573
3.085687500,-0.021830820
3.085750000,-0.020989744
3.085812500,-0.020340571
3.085875000,-0.019843910
3.085937500,-0.019357586
3.086000000,-0.018730756
3.086062500,-0.017880052
3.086125000,-0.016828606
3.086187500,-0.015640395
3.086250000,-0.014401034
3.086312500,-0.013176681
3.086375000,-0.012010636
3.086437500,-0.010883890
3.086500000,-0.009788939
3.086562500,-0.008772530
3.086625000,-0.007943302
3.086687500,-0.007372120
3.086750000,-0.007059331
3.086812500,-0.006915065
3.086875000,-0.006770792
3.086937500,-0.006419025
3.087000000,-0.005741589
3.087062500,-0.004799881
3.087125000,-0.003805658
3.087187500,-0.002997481
3.087250000,-0.002541359
3.087312500,-0.002451065
3.087375000,-0.002554737
3.087437500,-0.002529128
3.087500000,-0.002070737
3.087562500,-0.001051514
3.087625000,0.000429791
3.087687500,0.002133241
3.087750000,0.003764976
3.087812500,0.005092303
3.087875000,0.006050755
3.087937500,0.006783705
3.088000000,0.007529953
3.088062500,0.008475924
3.088125000,0.009686051
3.088187500,0.011094692
3.088250000,0.012518546
3.088312500,0.013711060
3.088375000,0.014488918
3.088437500,0.014795464
3.088500000,0.014683408
3.088562500,0.014245805
3.088625000,0.013625976
3.088687500,0.012975892
3.088750000,0.012424421
3.088812500,0.012039068
3.088875000,0.011913977
3.088937500,0.012143477
3.089000000,0.012800919
3.089062500,0.013873230
3.089125000,0.015329105
3.089187500,0.017066145
3.089250000,0.018919006
3.089312500,0.020645987
3.089375000,0.022071244
3.089437500,0.023074968
3.089500000,0.023625227
3.089562500,0.023740578
3.089625000,0.023562349
3.089687500,0.023256171
3.089750000,0.022966355
3.089812500,0.022741277
3.089875000,0.022615926
3.089937500,0.022573920
3.090000000,0.022589857
3.090062500,0.022627311
3.090125000,0.022730133
3.090187500,0.022954961
