Time(s),Amplitude
0.859375000,0.008581762
0.859437500,0.007992189
0.859500000,0.007529953
0.859562500,0.007285568
0.859625000,0.007265141
0.859687500,0.007340076
0.859750000,0.007341704
0.859812500,0.007131702
0.859875000,0.006717322
0.859937500,0.006178705
0.860000000,0.005647464
0.860062500,0.005226617
0.860125000,0.004991423
0.860187500,0.004908848
0.860250000,0.004894469
0.860312500,0.004856171
0.860375000,0.004792681
0.860437500,0.004745990
0.860500000,0.004800345
0.860562500,0.005024487
0.860625000,0.005470353
0.860687500,0.006092394
0.860750000,0.006776957
0.860812500,0.007372705
0.860875000,0.007781635
0.860937500,0.007951037
0.861000000,0.007906451
0.861062500,0.007726535
0.861125000,0.007535307
0.861187500,0.007406536
0.861250000,0.007341704
0.861312500,0.007256440
0.861375000,0.007042491
0.861437500,0.006584567
0.861500000,0.005835713
0.861562500,0.004850003
0.861625000,0.003809110
0.861687500,0.002939223
0.861750000,0.002447235
0.861812500,0.002436736
0.861875000,0.002898276
0.861937500,0.003672696
0.862000000,0.004517972
0.862062500,0.005180287
0.862125000,0.005505828
0.862187500,0.005448416
0.862250000,0.005082718
0.862312500,0.004553807
0.862375000,0.004057783
0.862437500,0.003740489
0.862500000,0.003670852
0.862562500,0.003818322
0.862625000,0.004114095
0.862687500,0.004445850
0.862750000,0.004706220
0.862812500,0.004808213
0.862875000,0.004741658
0.862937500,0.004532214
0.863000000,0.004235599
0.863062500,0.003902606
0.863125000,0.003600406
0.863187500,0.003363379
0.863250000,0.003200230
0.863312500,0.003084878
0.863375000,0.003011934
0.863437500,0.002961655
0.863500000,0.002917857
0.863562500,0.002855524
0.863625000,0.002785913
0.863687500,0.002710418
0.863750000,0.002635483
0.863812500,0.002560719
0.863875000,0.002521788
0.863937500,0.002541570
0.864000000,0.002635483
0.864062500,0.002795886
0.864125000,0.003021013
0.864187500,0.003288663
0.864250000,0.003576728
0.864312500,0.003866464
0.864375000,0.004170747
0.864437500,0.004507817
0.864500000,0.004894469
0.864562500,0.005323530
0.864625000,0.005794293
0.864687500,0.006285986
0.864750000,0.006776957
0.864812500,0.007240328
0.864875000,0.007682682
0.864937500,0.008098939
0.865000000,0.008471197
0.865062500,0.008753948
0.865125000,0.008918925
0.865187500,0.008945307
0.865250000,0.008847695
0.865312500,0.008672121
0.865375000,0.008509767
0.865437500,0.008433573
0.865500000,0.008471197
0.865562500,0.008580598
0.865625000,0.008686763
0.865687500,0.008698564
0.865750000,0.008565322
0.865812500,0.008297269
0.865875000,0.007995600
0.865937500,0.007777201
0.866000000,0.007718201
0.866062500,0.007786399
0.866125000,0.007890504
0.866187500,0.007879626
0.866250000,0.007624077
0.866312500,0.007061854
0.866375000,0.006282897
0.866437500,0.005461830
0.866500000,0.004800345
0.866562500,0.004429444
0.866625000,0.004414473
0.866687500,0.004704324
0.866750000,0.005176842
0.866812500,0.005676109
0.866875000,0.006120856
0.866937500,0.006481013
0.867000000,0.006776957
0.867062500,0.007022520
0.867125000,0.007264630
0.867187500,0.007505895
0.867250000,0.007718201
0.867312500,0.007829715
0.867375000,0.007825415
0.867437500,0.007692027
0.867500000,0.007435828
0.867562500,0.007081022
0.867625000,0.006634880
0.867687500,0.006091353
0.867750000,0.005459215
0.867812500,0.004802785
0.867875000,0.004227897
0.867937500,0.003869108
0.868000000,0.003859101
0.868062500,0.004301317
0.868125000,0.005202714
0.868187500,0.006481412
0.868250000,0.008000575
0.868312500,0.009626684
0.868375000,0.011216030
0.868437500,0.012631086
0.868500000,0.013742164
0.868562500,0.014452565
0.868625000,0.014705340
0.868687500,0.014538142
0.868750000,0.014118661
0.868812500,0.013727457
0.868875000,0.013634598
0.868937500,0.013961366
0.869000000,0.014589284
0.869062500,0.015192580
0.869125000,0.015377534
0.869187500,0.014931900
0.869250000,0.014024537
0.869312500,0.013229594
0.869375000,0.013288816
0.869437500,0.014715029
0.869500000,0.017413015
0.869562500,0.020530909
0.869625000,0.022651499
0.869687500,0.022310330
0.869750000,0.018636633
0.869812500,0.011807418
0.869875000,0.003096144
0.869937500,-0.005572698
0.870000000,-0.012330297
0.870062500,-0.016057819
0.870125000,-0.016741022
0.870187500,-0.015379027
0.870250000,-0.013459790
0.870312500,-0.012304257
0.870375000,-0.012546188
0.870437500,-0.014021831
0.870500000,-0.016001150
0.870562500,-0.017643519
0.870625000,-0.018373534
0.870687500,-0.018100070
0.870750000,-0.017130643
0.870812500,-0.015939761
0.870875000,-0.014864172
0.870937500,-0.014027889
0.871000000,-0.013365666
0.871062500,-0.012782790
0.871125000,-0.012195010
0.871187500,-0.011642138
0.871250000,-0.011200804
0.871312500,-0.010920698
0.871375000,-0.010676047
0.871437500,-0.010305611
0.871500000,-0.009694814
0.871562500,-0.008909211
0.871625000,-0.008100117
0.871687500,-0.007518962
0.871750000,-0.007341704
0.871812500,-0.007587348
0.871875000,-0.007971086
0.871937500,-0.008119286
0.872000000,-0.007718201
0.872062500,-0.006721689
0.872125000,-0.005261493
0.872187500,-0.003704403
0.872250000,-0.002447235
0.872312500,-0.001794511
0.872375000,-0.001677803
0.872437500,-0.001831853
0.872500000,-0.001882488
0.872562500,-0.001560254
0.872625000,-0.000704624
0.872687500,0.000637051
0.872750000,0.002258986
0.872812500,0.003847893
0.872875000,0.005209136
0.872937500,0.006267280
0.873000000,0.007059331
0.873062500,0.007635963
0.873125000,0.008124194
0.873187500,0.008648859
0.873250000,0.009318316
0.873312500,0.010177562
0.873375000,0.011290897
0.873437500,0.012684489
0.873500000,0.014306910
0.873562500,0.015972389
0.873625000,0.017496854
0.873687500,0.018720660
0.873750000,0.019577878
0.873812500,0.020089330
0.873875000,0.020450026
0.873937500,0.020905126
0.874000000,0.021648614
0.874062500,0.022697084
0.874125000,0.023976298
0.874187500,0.025316082
0.874250000,0.026543085
0.874312500,0.027531704
0.874375000,0.028342484
0.874437500,0.029158819
0.874500000,0.030213933
0.874562500,0.031659719
0.874625000,0.033544205
0.874687500,0.035750370
0.874750000,0.038026262
0.874812500,0.040045548
0.874875000,0.041569270
0.874937500,0.042500556
0.875000000,0.042920731
0.875062500,0.043027900
0.875125000,0.043098524
0.875187500,0.043332860
0.875250000,0.043767847
0.875312500,0.044232782
0.875375000,0.044472773
0.875437500,0.044230986
0.875500000,0.043391351
0.875562500,0.042033497
0.875625000,0.040474422
0.875687500,0.039098412
0.875750000,0.038214508
0.875812500,0.037919365
0.875875000,0.038096700
0.875937500,0.038453665
0.876000000,0.038685132
0.876062500,0.038614128
0.876125000,0.038283080
0.876187500,0.037864622
0.876250000,0.037555639
0.876312500,0.037437532
0.876375000,0.037448719
0.876437500,0.037355799
0.876500000,0.036896769
0.876562500,0.035900809
0.876625000,0.034417547
0.876687500,0.032610077
0.876750000,0.030684557
0.876812500,0.028765475
0.876875000,0.026913080
0.876937500,0.025061451
0.877000000,0.023154603
0.877062500,0.021230470
0.877125000,0.019507129
0.877187500,0.018213723
0.877250000,0.017507140
0.877312500,0.017353479
0.877375000,0.017586719
0.877437500,0.017866952
0.877500000,0.017883638
0.877562500,0.017480075
0.877625000,0.016793212
0.877687500,0.016041458
0.877750000,0.015436403
0.877812500,0.015023032
0.877875000,0.014718940
0.877937500,0.014214676
0.878000000,0.013177417
0.878062500,0.011396035
0.878125000,0.008983799
0.878187500,0.006216008
0.878250000,0.003482603
0.878312500,0.001125267
0.878375000,-0.000587810
0.878437500,-0.001639363
0.878500000,-0.002164861
0.878562500,-0.002369999
0.878625000,-0.002339242
0.878687500,-0.002122623
0.878750000,-0.001694239
0.878812500,-0.001023527
0.878875000,-0.000065222
0.878937500,0.001068649
0.879000000,0.002164861
0.879062500,0.002952440
0.879125000,0.003264892
0.879187500,0.002990767
0.879250000,0.002164861
0.879312500,0.000955288
0.879375000,-0.000338819
0.879437500,-0.001465770
0.879500000,-0.002258986
0.879562500,-0.002670847
0.879625000,-0.002761653
0.879687500,-0.002695493
0.879750000,-0.002635483
0.879812500,-0.002645682
0.879875000,-0.002708996
0.879937500,-0.002742415
0.880000000,-0.002635483
0.880062500,-0.002276510
0.880125000,-0.001676414
0.880187500,-0.000954048
0.880250000,-0.000282373
0.880312500,0.000224588
0.880375000,0.000481729
0.880437500,0.000498804
0.880500000,0.000376498
0.880562500,0.000308722
0.880625000,0.000401135
0.880687500,0.000671271
0.880750000,0.001035369
0.880812500,0.001404247
0.880875000,0.001572807
0.880937500,0.001399269
0.881000000,0.000847120
0.881062500,0.000088702
0.881125000,-0.000747278
0.881187500,-0.001480945
0.881250000,-0.001976613
0.881312500,-0.002103608
0.881375000,-0.001985474
0.881437500,-0.001808482
0.881500000,-0.001788364
0.881562500,-0.002016351
0.881625000,-0.002639467
0.881687500,-0.003700143
0.881750000,-0.005176842
0.881812500,-0.006937658
0.881875000,-0.008979021
0.881937500,-0.011304322
0.882000000,-0.013930413
0.882062500,-0.016773028
0.882125000,-0.019822920
0.882187500,-0.022977816
0.882250000,-0.026072461
0.882312500,-0.028834069
0.882375000,-0.031134315
0.882437500,-0.032900125
0.882500000,-0.034167159
0.882562500,-0.035159025
0.882625000,-0.035930809
0.882687500,-0.036549233
0.882750000,-0.037085015
0.882812500,-0.037763197
0.882875000,-0.038695864
0.882937500,-0.040021788
0.883000000,-0.041791238
0.883062500,-0.044007089
0.883125000,-0.046398800
0.883187500,-0.048727747
0.883250000,-0.050921306
0.883312500,-0.053235259
0.883375000,-0.055921182
0.883437500,-0.059122954
0.883500000,-0.062592737
0.883562500,-0.065709963
0.883625000,-0.067565948
0.883687500,-0.067589261
0.883750000,-0.065981209
0.883812500,-0.063844666
0.883875000,-0.062622264
0.883937500,-0.063331105
0.884000000,-0.065792963
0.884062500,-0.068498388
0.884125000,-0.069220111
0.884187500,-0.066354364
0.884250000,-0.060145497
0.884312500,-0.053074144
0.884375000,-0.048899505
0.884437500,-0.050707527
0.884500000,-0.058827754
0.884562500,-0.069794573
0.884625000,-0.077128626
0.884687500,-0.073801845
0.884750000,-0.055439275
0.884812500,-0.022675212
0.884875000,0.018466253
0.884937500,0.058693338
0.885000000,0.088947564
0.885062500,0.103877530
0.885125000,0.103549108
0.885187500,0.092986673
0.885250000,0.079535127
0.885312500,0.069620997
0.885375000,0.066224717
0.885437500,0.068485409
0.885500000,0.072946422
0.885562500,0.075840324
0.885625000,0.074919693
0.885687500,0.070383333
0.885750000,0.064192846
0.885812500,0.058674805
0.885875000,0.055042040
0.885937500,0.053058039
0.886000000,0.051391926
0.886062500,0.048643515
0.886125000,0.044080067
0.886187500,0.038183812
0.886250000,0.032190546
0.886312500,0.027369196
0.886375000,0.024204344
0.886437500,0.022438075
0.886500000,0.021272115
0.886562500,0.019938890
0.886625000,0.017971538
0.886687500,0.015550439
0.886750000,0.013177417
0.886812500,0.011322934
0.886875000,0.009993998
0.886937500,0.008929402
0.887000000,0.007718201
0.887062500,0.006099148
0.887125000,0.003987872
0.887187500,0.001667700
0.887250000,-0.000470622
0.887312500,-0.002122323
0.887375000,-0.003336964
0.887437500,-0.004299153
0.887500000,-0.005270967
0.887562500,-0.006489396
0.887625000,-0.007862379
0.887687500,-0.009258239
0.887750000,-0.010447809
0.887812500,-0.011239272
0.887875000,-0.011398890
0.887937500,-0.010974525
0.888000000,-0.010165436
0.888062500,-0.009274028
0.888125000,-0.008427797
0.888187500,-0.007771744
0.888250000,-0.007341704
0.888312500,-0.007117528
0.888375000,-0.006884253
0.888437500,-0.006535341
0.888500000,-0.006023962
0.888562500,-0.005407907
0.888625000,-0.004701313
0.888687500,-0.004042023
0.888750000,-0.003576728
0.888812500,-0.003423696
0.888875000,-0.003557130
0.888937500,-0.003906787
0.889000000,-0.004329723
0.889062500,-0.004656478
0.889125000,-0.004709916
0.889187500,-0.004427257
0.889250000,-0.003859101
0.889312500,-0.003148572
0.889375000,-0.002478811
0.889437500,-0.002026625
0.889500000,-0.001882488
0.889562500,-0.001999500
0.889625000,-0.002251482
0.889687500,-0.002475965
0.889750000,-0.002541359
0.889812500,-0.002366498
0.889875000,-0.002034530
0.889937500,-0.001695157
0.890000000,-0.001505991
0.890062500,-0.001505160
0.890125000,-0.001693904
0.890187500,-0.001927300
0.890250000,-0.001976613
0.890312500,-0.001549527
0.890375000,-0.000533280
0.890437500,0.001071596
0.890500000,0.003106105
0.890562500,0.005339045
0.890625000,0.007385876
0.890687500,0.008914902
0.890750000,0.009694814
0.890812500,0.009693658
0.890875000,0.008938050
0.890937500,0.007601402
0.891000000,0.005929837
0.891062500,0.004231251
0.891125000,0.002683405
0.891187500,0.001396250
0.891250000,0.000376498
0.891312500,-0.000413437
0.891375000,-0.001134490
0.891437500,-0.001934013
0.891500000,-0.002917857
0.891562500,-0.004084736
0.891625000,-0.005448397
0.891687500,-0.006979997
0.891750000,-0.008659446
0.891812500,-0.010453410
0.891875000,-0.012424121
0.891937500,-0.014616143
0.892000000,-0.017036518
0.892062500,-0.019588381
0.892125000,-0.022197857
0.892187500,-0.024761898
0.892250000,-0.027201954
0.892312500,-0.029440507
0.892375000,-0.031512238
0.892437500,-0.033439595
0.892500000,-0.035202529
0.892562500,-0.036678776
0.892625000,-0.037751231
0.892687500,-0.038304176
0.892750000,-0.038308635
0.892812500,-0.037835415
0.892875000,-0.037141237
0.892937500,-0.036526799
0.893000000,-0.036237895
0.893062500,-0.036336854
0.893125000,-0.036737818
0.893187500,-0.037205070
0.893250000,-0.037461512
0.893312500,-0.037286706
0.893375000,-0.036631115
0.893437500,-0.035613459
0.893500000,-0.034449533
0.893562500,-0.033340774
0.893625000,-0.032424852
0.893687500,-0.031740490
0.893750000,-0.031249303
0.893812500,-0.030876396
0.893875000,-0.030573677
0.893937500,-0.030321499
0.894000000,-0.030119810
0.894062500,-0.029963560
0.894125000,-0.029861283
0.894187500,-0.029832100
0.894250000,-0.029931562
0.894312500,-0.030239651
0.894375000,-0.030851116
0.894437500,-0.031767521
0.894500000,-0.032849420
0.894562500,-0.033796046
0.894625000,-0.034262195
0.894687500,-0.033926431
0.894750000,-0.032661170
0.894812500,-0.030609675
0.894875000,-0.028225997
0.894937500,-0.026052656
0.895000000,-0.024566470
0.895062500,-0.024001451
0.895125000,-0.024310648
0.895187500,-0.025111673
0.895250000,-0.025884213
0.895312500,-0.026174484
0.895375000,-0.025767552
0.895437500,-0.024660114
0.895500000,-0.023060480
0.895562500,-0.021294298
0.895625000,-0.019662011
0.895687500,-0.018285852
0.895750000,-0.017130643
0.895812500,-0.016084386
0.895875000,-0.015000993
0.895937500,-0.013735822
0.896000000,-0.012236172
0.896062500,-0.010602343
0.896125000,-0.008973991
0.896187500,-0.007477246
0.896250000,-0.006212211
0.896312500,-0.005290783
0.896375000,-0.004704270
0.896437500,-0.004361617
0.896500000,-0.004141474
0.896562500,-0.003998529
0.896625000,-0.003855807
0.896687500,-0.003657429
0.896750000,-0.003388479
0.896812500,-0.003128916
0.896875000,-0.002897527
0.896937500,-0.002662738
0.897000000,-0.002353110
0.897062500,-0.001924872
0.897125000,-0.001277053
0.897187500,-0.000288453
0.897250000,0.001129493
0.897312500,0.002953687
0.897375000,0.005146476
0.897437500,0.007647038
0.897500000,0.010353684
0.897562500,0.013070817
0.897625000,0.015669830
0.897687500,0.018068250
0.897750000,0.020236747
0.897812500,0.022133583
0.897875000,0.023848657
0.897937500,0.025522415
0.898000000,0.027296079
0.898062500,0.029200919
0.898125000,0.031306006
0.898187500,0.033649355
0.898250000,0.036237895
0.898312500,0.038973730
0.898375000,0.041834917
0.898437500,0.044776786
0.898500000,0.047721073
0.898562500,0.050472215
0.898625000,0.052927647
0.898687500,0.055001937
0.898750000,0.056662891
0.898812500,0.057853330
0.898875000,0.058687981
0.898937500,0.059274059
0.899000000,0.059674874
0.899062500,0.059784088
0.899125000,0.059570439
0.899187500,0.058972586
0.899250000,0.057980634
0.899312500,0.056584362
0.899375000,0.055016425
0.899437500,0.053547245
0.899500000,0.052427296
0.899562500,0.051718146
0.899625000,0.051493742
0.899687500,0.051701445
0.899750000,0.052239046
0.899812500,0.052922279
0.899875000,0.053758785
0.899937500,0.054776032
0.900000000,0.056004021
0.900062500,0.057330020
0.900125000,0.058720581
0.900187500,0.060048752
0.900250000,0.061180864
0.900312500,0.061937727
0.900375000,0.062389039
0.900437500,0.062628582
0.900500000,0.062780984
0.900562500,0.062858507
0.900625000,0.062975414
0.900687500,0.063121490
0.900750000,0.063251607
0.900812500,0.063250422
0.900875000,0.063213572
0.900937500,0.063214175
0.901000000,0.063345730
0.901062500,0.063608073
0.901125000,0.064132482
0.901187500,0.064910136
0.901250000,0.065887086
0.901312500,0.066913098
0.901375000,0.068015575
0.901437500,0.069117241
0.901500000,0.070122682
0.901562500,0.070852406
0.901625000,0.071313761
0.901687500,0.071447156
0.901750000,0.071252175
0.901812500,0.070739925
0.901875000,0.070143640
0.901937500,0.069599785
0.902000000,0.069181442
0.902062500,0.068817057
0.902125000,0.068495810
0.902187500,0.068086408
0.902250000,0.067487195
0.902312500,0.066636026
0.902375000,0.065703489
0.902437500,0.064823724
0.902500000,0.064098723
0.902562500,0.063489549
0.902625000,0.062978268
0.902687500,0.062371686
0.902750000,0.061463237
0.902812500,0.060076263
0.902875000,0.058304649
0.902937500,0.056262881
0.903000000,0.054121532
0.903062500,0.051995985
0.903125000,0.050074678
0.903187500,0.048358750
0.903250000,0.046779834
0.903312500,0.045218196
0.903375000,0.043715265
0.903437500,0.042256225
0.903500000,0.040849991
0.903562500,0.039482124
0.903625000,0.038244393
0.903687500,0.037112735
0.903750000,0.036049645
0.903812500,0.035000425
0.903875000,0.034044459
0.903937500,0.033157997
0.904000000,0.032284670
0.904062500,0.031306688
0.904125000,0.030209407
0.904187500,0.028888555
0.904250000,0.027296079
0.904312500,0.025455423
0.904375000,0.023604775
0.904437500,0.021915043
0.904500000,0.020519121
0.904562500,0.019434931
0.904625000,0.018703850
0.904687500,0.018181797
0.904750000,0.017695390
0.904812500,0.017086180
0.904875000,0.016404621
0.904937500,0.015677476
0.905000000,0.014965781
0.905062500,0.014292540
0.905125000,0.013770917
0.905187500,0.013363644
0.905250000,0.012989169
0.905312500,0.012521338
0.905375000,0.011985202
0.905437500,0.011336111
0.905500000,0.010541934
0.905562500,0.009542146
0.905625000,0.008401463
0.905687500,0.007104208
0.905750000,0.005647464
0.905812500,0.004029943
0.905875000,0.002408413
0.905937500,0.000900297
0.906000000,-0.000376498
0.906062500,-0.001370485
0.906125000,-0.002000141
0.906187500,-0.002338752
0.906250000,-0.002541359
0.906312500,-0.002823290
0.906375000,-0.003278222
0.906437500,-0.003960997
0.906500000,-0.004800345
0.906562500,-0.005639660
0.906625000,-0.006183810
0.906687500,-0.006236748
0.906750000,-0.005741589
0.906812500,-0.004846590
0.906875000,-0.003762798
0.906937500,-0.002792615
0.907000000,-0.002164861
0.907062500,-0.001967285
0.907125000,-0.002021104
0.907187500,-0.002054184
0.907250000,-0.001788364
0.907312500,-0.001088824
0.907375000,0.000069285
0.907437500,0.001517845
0.907500000,0.003011981
0.907562500,0.004314149
0.907625000,0.005350983
0.907687500,0.006141749
0.907750000,0.006776957
0.907812500,0.007333281
0.907875000,0.007875826
0.907937500,0.008392142
0.908000000,0.008847695
0.908062500,0.009224994
0.908125000,0.009564802
0.908187500,0.009907094
0.908250000,0.010259560
0.908312500,0.010565585
0.908375000,0.010716786
0.908437500,0.010596596
0.908500000,0.010165436
0.908562500,0.009520390
0.908625000,0.008875310
0.908687500,0.008492013
0.908750000,0.008565322
0.908812500,0.009135882
0.908875000,0.010052141
0.908937500,0.011048536
0.909000000,0.011859675
0.909062500,0.012337819
0.909125000,0.012508437
0.909187500,0.012553414
0.909250000,0.012706795
0.909312500,0.013126955
0.909375000,0.013843158
0.909437500,0.014742475
0.909500000,0.015624652
0.909562500,0.016265163
0.909625000,0.016560743
0.909687500,0.016510498
0.909750000,0.016189398
0.909812500,0.015649583
0.909875000,0.014958868
0.909937500,0.014117745
0.910000000,0.013083293
0.910062500,0.011762611
0.910125000,0.010176322
0.910187500,0.008385265
0.910250000,0.006494584
0.910312500,0.004565639
0.910375000,0.002748220
0.910437500,0.001141118
0.910500000,-0.000188249
0.910562500,-0.001271058
0.910625000,-0.002047196
0.910687500,-0.002518719
0.910750000,-0.002729608
0.910812500,-0.002841997
0.910875000,-0.002905261
0.910937500,-0.002986807
0.911000000,-0.003106105
0.911062500,-0.003303635
0.911125000,-0.003416893
0.911187500,-0.003297034
0.911250000,-0.002823732
0.911312500,-0.002037451
0.911375000,-0.000896695
0.911437500,0.000554454
0.911500000,0.002258986
0.911562500,0.004077064
0.911625000,0.006079976
0.911687500,0.008318339
0.911750000,0.010824307
0.911812500,0.013461749
0.911875000,0.016203774
0.911937500,0.018919926
0.912000000,0.021460366
0.912062500,0.023594616
0.912125000,0.025350725
0.912187500,0.026792483
0.912250000,0.028049074
0.912312500,0.029171519
0.912375000,0.030371638
0.912437500,0.031766951
0.912500000,0.033414163
0.912562500,0.035217598
0.912625000,0.037193798
0.912687500,0.039285678
0.912750000,0.041414738
0.912812500,0.043417886
0.912875000,0.045260776
0.912937500,0.046910509
0.913000000,0.048379947
0.913062500,0.049671847
0.913125000,0.050911225
0.913187500,0.052211314
0.913250000,0.053650912
0.913312500,0.055206135
0.913375000,0.056849387
0.913437500,0.058514506
0.913500000,0.060145497
0.913562500,0.061695006
0.913625000,0.063207954
0.913687500,0.064747602
0.913750000,0.066357709
0.913812500,0.068002552
0.913875000,0.069624208
0.913937500,0.071136735
0.914000000,0.072475791
0.914062500,0.073609300
0.914125000,0.074580804
0.914187500,0.075429752
0.914250000,0.076146647
0.914312500,0.076627724
0.914375000,0.076748900
0.914437500,0.076380357
0.914500000,0.075487778
0.914562500,0.074162468
0.914625000,0.072656207
0.914687500,0.071203299
0.914750000,0.069934435
0.914812500,0.068784788
0.914875000,0.067577802
0.914937500,0.066024534
0.915000000,0.063910469
0.915062500,0.061191786
0.915125000,0.058116376
0.915187500,0.055005215
0.915250000,0.052144922
0.915312500,0.049614362
0.915375000,0.047370572
0.915437500,0.045141492
0.915500000,0.042638354
0.915562500,0.039663740
0.915625000,0.036403462
0.915687500,0.033162843
0.915750000,0.030308058
0.915812500,0.028028822
0.915875000,0.026481865
0.915937500,0.025497863
0.916000000,0.024754720
0.916062500,0.023829050
0.916125000,0.022627629
0.916187500,0.021116026
0.916250000,0.019389628
0.916312500,0.017486023
0.916375000,0.015679397
0.916437500,0.014053281
0.916500000,0.012612671
0.916562500,0.011182152
0.916625000,0.009881361
0.916687500,0.008701197
0.916750000,0.007624077
0.916812500,0.006464287
0.916875000,0.005361481
0.916937500,0.004323608
0.917000000,0.003388479
0.917062500,0.002473085
0.917125000,0.001875268
0.917187500,0.001726008
0.917250000,0.002070737
0.917312500,0.002674870
0.917375000,0.003559973
0.917437500,0.004582454
0.917500000,0.005647464
0.917562500,0.006606481
0.917625000,0.007771591
0.917687500,0.009390563
0.917750000,0.011671427
0.917812500,0.014524757
0.917875000,0.018005574
0.917937500,0.021895465
0.918000000,0.025884213
0.918062500,0.029511338
0.918125000,0.032717049
0.918187500,0.035486363
0.918250000,0.037932139
0.918312500,0.040092617
0.918375000,0.042298175
0.918437500,0.044763017
0.918500000,0.047626950
0.918562500,0.050797861
0.918625000,0.054352023
0.918687500,0.058227785
0.918750000,0.062310360
0.918812500,0.066315815
0.918875000,0.070193507
0.918937500,0.073859468
0.919000000,0.077276133
0.919062500,0.080327190
0.919125000,0.083156116
0.919187500,0.085874178
0.919250000,0.088571072
0.919312500,0.091154195
0.919375000,0.093650065
0.919437500,0.095970958
0.919500000,0.097983502
0.919562500,0.099447370
0.919625000,0.100347124
0.919687500,0.100741461
0.919750000,0.100807235
0.919812500,0.100707345
0.919875000,0.100763455
0.919937500,0.101187162
0.920000000,0.102030858
0.920062500,0.103074580
0.920125000,0.104110867
0.920187500,0.104882434
0.920250000,0.105231084
0.920312500,0.105088837
0.920375000,0.104678601
0.920437500,0.104254231
0.920500000,0.104007475
0.920562500,0.103893392
0.920625000,0.103825472
0.920687500,0.103559010
0.920750000,0.102877975
0.920812500,0.101652525
0.920875000,0.100087084
0.920937500,0.098455250
0.921000000,0.097042263
0.921062500,0.095962882
0.921125000,0.095295481
0.921187500,0.094881698
0.921250000,0.094500907
0.921312500,0.093934789
0.921375000,0.093235448
0.921437500,0.092457861
0.921500000,0.091677174
0.921562500,0.090853028
0.921625000,0.089996494
0.921687500,0.088901676
0.921750000,0.087347448
0.921812500,0.085163169
0.921875000,0.082536116
0.921937500,0.079682842
0.922000000,0.076899640
0.922062500,0.074403554
0.922125000,0.072476514
0.922187500,0.071063161
0.922250000,0.069934435
0.922312500,0.068731986
0.922375000,0.067325614
0.922437500,0.065541908
0.922500000,0.063345730
0.922562500,0.060782213
0.922625000,0.058168244
0.922687500,0.055648368
0.922750000,0.053274415
0.922812500,0.050938386
0.922875000,0.048669446
0.922937500,0.046316214
0.923000000,0.043767847
0.923062500,0.040959425
0.923125000,0.038142528
0.923187500,0.035463441
0.923250000,0.033037666
0.923312500,0.030838499
0.923375000,0.028941881
0.923437500,0.027172988
0.923500000,0.025319466
0.923562500,0.023166895
0.923625000,0.020826314
0.923687500,0.018383782
0.923750000,0.016001150
0.923812500,0.013792007
0.923875000,0.012036253
0.923937500,0.010763030
0.924000000,0.009883063
0.924062500,0.009164419
0.924125000,0.008580110
0.924187500,0.007996291
0.924250000,0.007341704
0.924312500,0.006548554
0.924375000,0.005814341
0.924437500,0.005196983
0.924500000,0.004706220
0.924562500,0.004231053
0.924625000,0.003834208
0.924687500,0.003463013
0.924750000,0.003106105
0.924812500,0.002742135
0.924875000,0.002600698
0.924937500,0.002780841
0.925000000,0.003294354
0.925062500,0.003955559
0.925125000,0.004692838
0.925187500,0.005303699
0.925250000,0.005647464
0.925312500,0.005634594
0.925375000,0.005500817
0.925437500,0.005451813
0.925500000,0.005647464
0.925562500,0.006044603
0.925625000,0.006640114
0.925687500,0.007274291
0.925750000,0.007812326
0.925812500,0.008163583
0.925875000,0.008541333
0.925937500,0.009176389
0.926000000,0.010259560
0.926062500,0.011755400
0.926125000,0.013594175
0.926187500,0.015513322
0.926250000,0.017224766
0.926312500,0.018457703
0.926375000,0.019264940
0.926437500,0.019813187
0.926500000,0.020330872
0.926562500,0.020909192
0.926625000,0.021653049
0.926687500,0.022504436
0.926750000,0.023342853
0.926812500,0.023999514
0.926875000,0.024543583
0.926937500,0.025131080
0.927000000,0.025978338
0.927062500,0.027196266
0.927125000,0.028892957
0.927187500,0.030999880
0.927250000,0.033320040
0.927312500,0.035536591
0.927375000,0.037452511
0.927437500,0.038943481
0.927500000,0.040002871
0.927562500,0.040678140
0.927625000,0.041138373
0.927687500,0.041535925
0.927750000,0.041979488
0.927812500,0.042482506
0.927875000,0.043039437
0.927937500,0.043586031
0.928000000,0.044050224
0.928062500,0.044377636
0.928125000,0.044594951
0.928187500,0.044785369
0.928250000,0.045085590
0.928312500,0.045651358
0.928375000,0.046604972
0.928437500,0.047977544
0.928500000,0.049697686
0.928562500,0.051626604
0.928625000,0.053547822
0.928687500,0.055245169
0.928750000,0.056568768
0.928812500,0.057510946
0.928875000,0.058099102
0.928937500,0.058393586
0.929000000,0.058451258
0.929062500,0.058349993
0.929125000,0.058053538
0.929187500,0.057482719
0.929250000,0.056568768
0.929312500,0.055366542
0.929375000,0.053906109
0.929437500,0.052245907
0.929500000,0.050450683
0.929562500,0.048642088
0.929625000,0.046790514
0.929687500,0.044798378
0.929750000,0.042544231
0.929812500,0.040014248
0.929875000,0.037173122
0.929937500,0.034036458
0.930000000,0.030684557
0.930062500,0.027311161
0.930125000,0.024037836
0.930187500,0.020903373
0.930250000,0.017883638
0.930312500,0.014977724
0.930375000,0.012127182
0.930437500,0.009251492
0.930500000,0.006306335
