file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-2_10s-20s.wav,WEBSS-002 TP 4_seg-2_10s-20s.wav,segmented_10sec_nopreprocess,0.12676671,0.008409981529552716,1.6016531e-05,1824.096211686302,2.78624513278754,18.449528,10.511805,3.3247547,-0.27494192,-2.1370277,-4.8509445,-7.9975553,-10.840841,-12.57601,-15.063634,-18.85323,-22.155218,-24.772842,-26.910465,-27.896431,-28.962492,-30.300014,-30.659552,-31.309143,-31.821241,-31.842527,-32.222523,-32.181736,-31.35117,-30.1718,-29.272005,-28.638727,-29.637817,-30.69333,-33.911434,-36.719193,-38.17764,-39.172775,-39.905777,-43.2415,-45.917458,-45.953712,-45.968395,-45.978508,-45.98731,-45.995106,-46.002285,-46.008953,-46.015217,-46.021152,-46.026806,-46.032185,-46.037315,-46.042244,-46.046967,-46.05144,-46.05576,-46.059837,-46.062027,-46.06402,-46.065887,-46.067635,-46.06925,-46.070717,-46.072018,-46.073147,-46.07407,-46.074776,-46.075214,-369.00143,143.21101,68.7607,33.289238,37.923912,36.03232,14.001468,-1.1845102,3.267163,10.501205,8.104084,3.0462763,3.0661094
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-5_40s-50s.wav,WEBSS-002 TP 2_seg-5_40s-50s.wav,segmented_10sec_nopreprocess,0.17303427,0.008739142372204472,9.173886e-06,2092.57328898762,3.9557801267971247,22.115986,15.947147,9.854272,4.5955253,2.6586246,0.04957583,-2.8788774,-6.280542,-8.450268,-11.155548,-13.211501,-15.744465,-17.803381,-19.008062,-19.737688,-19.846655,-20.484463,-20.725042,-21.195004,-21.417423,-21.749727,-21.353153,-21.228313,-20.389881,-19.869865,-20.270807,-21.165333,-21.62322,-21.728388,-22.907969,-24.460855,-26.838512,-29.203001,-30.901876,-34.843822,-46.51009,-46.931347,-46.944447,-46.950497,-46.954918,-46.95884,-46.96247,-46.965862,-46.969063,-46.972115,-46.975033,-46.977825,-46.980507,-46.983097,-46.98559,-46.987965,-46.990276,-46.99247,-46.994556,-46.996548,-46.998417,-47.000164,-47.001778,-47.003246,-47.004547,-47.00568,-47.0066,-47.007305,-47.007748,-326.91507,185.27438,49.202656,7.799775,42.054707,45.778137,10.148844,-2.2084277,12.395116,12.8001585,0.28137523,1.2231686,8.7430315
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-6_50s-60s.wav,WEBSS-002 TP 4_seg-6_50s-60s.wav,segmented_10sec_nopreprocess,0.14612558,0.00914318340654952,3.7162513e-06,1883.8800887330272,3.1646241014377,18.826422,10.449919,2.6042047,-2.0816338,-2.1869202,-3.0619545,-6.197672,-9.340914,-12.077257,-14.636432,-17.518806,-20.619514,-22.568848,-24.573202,-25.69972,-26.469849,-27.226469,-28.25284,-28.432701,-28.759546,-28.800245,-28.595478,-28.192524,-27.45785,-26.545912,-26.2016,-26.119106,-27.596924,-29.645277,-32.094803,-33.927677,-36.107155,-37.408722,-37.666637,-41.24258,-46.997597,-47.017933,-47.024185,-47.02909,-47.0334,-47.03724,-47.040802,-47.044132,-47.04728,-47.05029,-47.053173,-47.05593,-47.058582,-47.06115,-47.06362,-47.06598,-47.06827,-47.07045,-47.07252,-47.074505,-47.076363,-47.0781,-47.07971,-47.08117,-47.082466,-47.08359,-47.084507,-47.08521,-47.08565,-351.652,144.56378,62.845654,25.964731,34.834885,36.364265,14.599764,-1.2080271,2.6902094,9.38497,7.4874706,3.742128,3.6899695
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-1_0s-10s.wav,WEBSS-002 TP 2_seg-1_0s-10s.wav,segmented_10sec_nopreprocess,0.046450928,0.017272364217252395,1.3926334e-05,2125.0794822034745,5.57249026557508,-3.3347375,-7.8524714,-12.36299,-16.316103,-15.492477,-17.131287,-21.104685,-23.865004,-26.408354,-28.496294,-31.394331,-33.957256,-34.92641,-36.2779,-37.92181,-37.5699,-38.411945,-39.496338,-40.74472,-40.823895,-41.353775,-41.95929,-41.974583,-42.176674,-42.323807,-41.42101,-41.023212,-41.9503,-42.695793,-43.67494,-45.45992,-46.281723,-47.178707,-47.575733,-48.513046,-49.7371,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-49.808292,-460.05975,100.006714,57.43432,31.655853,26.96812,22.658455,11.207534,3.3221962,3.8170257,5.194104,2.8268793,0.42451814,0.95613277
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-7_60s-61.27s.wav,WEBSS-002 TP 4_seg-7_60s-61.27s.wav,segmented_10sec_nopreprocess,0.22502877,0.00740966796875,3.2716039e-06,2159.241943359375,2.691650390625,24.85487,16.826221,9.616768,5.163755,3.6222427,1.1629802,-1.604481,-4.4911704,-5.8053565,-7.7466,-10.997629,-15.315213,-18.230345,-18.67551,-18.485546,-18.06486,-19.212719,-21.705313,-22.02543,-22.683153,-23.484941,-24.030035,-23.979208,-23.67565,-21.703547,-20.809978,-19.98418,-19.399366,-19.684982,-21.027836,-25.091614,-29.142578,-30.424566,-31.39483,-36.191673,-45.844383,-46.01699,-46.112785,-46.189587,-46.25728,-46.31762,-46.360363,-46.390846,-46.403297,-46.4152,-46.426613,-46.43754,-46.44803,-46.45817,-46.467957,-46.477253,-46.486305,-46.494904,-46.50308,-46.510887,-46.5157,-46.5157,-46.5157,-46.5157,-46.5157,-46.5157,-46.5157,-46.5157,-46.5157,-325.25735,188.21799,54.622955,12.791775,43.338417,43.60274,6.423845,-5.7011766,12.122769,16.239279,2.4400897,-1.5195173,5.6178966
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-3_20s-30s.wav,WEBSS-002 TP 4_seg-3_20s-30s.wav,segmented_10sec_nopreprocess,0.1835655,0.009191543530351438,2.6756103e-05,1867.472200728834,3.4054107178514377,22.611212,15.993843,9.122198,4.813075,2.2048554,-0.013076124,-3.3444467,-5.1674204,-7.599348,-11.835918,-15.2122135,-17.880783,-20.165703,-22.47015,-23.67955,-23.975168,-25.133982,-26.007841,-25.926788,-26.523521,-26.829739,-27.061102,-26.731014,-25.247822,-24.297472,-24.084503,-24.21186,-24.895622,-25.903807,-27.918533,-30.164343,-32.168015,-33.673416,-34.993656,-38.67163,-46.588036,-46.610905,-46.62397,-46.634193,-46.643078,-46.650936,-46.65817,-46.664875,-46.671165,-46.676422,-46.679356,-46.682156,-46.68484,-46.68744,-46.68994,-46.692318,-46.694633,-46.69683,-46.69892,-46.700916,-46.70279,-46.70454,-46.706158,-46.707626,-46.708927,-46.710064,-46.710983,-46.71169,-46.71213,-328.01038,157.79675,65.27839,28.053879,41.42788,40.62046,13.186941,-2.17683,5.436479,11.052732,5.36833,1.8004767,4.4300346
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-5_40s-50s.wav,WEBSS-002 TP 3_seg-5_40s-50s.wav,segmented_10sec_nopreprocess,0.14448166,0.009848305211661341,2.5625222e-05,2139.320290659944,5.434897913338658,20.440392,13.9279995,7.240314,3.0859752,0.22179513,-1.5090933,-3.6794024,-7.227678,-10.009724,-11.9208,-14.510954,-17.656254,-19.838686,-20.943825,-21.494373,-21.50468,-21.613543,-21.499607,-20.991789,-20.470846,-20.480743,-20.18271,-20.37657,-19.499525,-19.238941,-20.2982,-20.780455,-21.373505,-21.468103,-22.213839,-24.602297,-28.313005,-30.562397,-32.238586,-36.25798,-47.445393,-47.501568,-47.5145,-47.524647,-47.53348,-47.5413,-47.548504,-47.55519,-47.56147,-47.567085,-47.569996,-47.572777,-47.575443,-47.578026,-47.580517,-47.582882,-47.585186,-47.58737,-47.58946,-47.591446,-47.59331,-47.595055,-47.596664,-47.59813,-47.59943,-47.60056,-47.60148,-47.602184,-47.602623,-332.80463,180.3317,44.985767,3.9100907,40.52412,48.066402,12.912245,-3.091646,9.093238,10.779311,-0.27316883,0.6160453,9.017617
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-6_50s-60s.wav,WEBSS-002 TP 3_seg-6_50s-60s.wav,segmented_10sec_nopreprocess,0.1410908,0.010230506190095847,2.0956804e-05,2119.713380466254,4.643741887979234,19.88843,14.07052,7.9266987,3.308817,-0.10308109,-1.9262601,-3.36023,-6.7958016,-9.631814,-11.602453,-14.713097,-18.194399,-20.050932,-21.064753,-21.827011,-22.499208,-22.532412,-21.727312,-21.105062,-20.6696,-19.728153,-19.035572,-18.869474,-18.170275,-18.349531,-18.738714,-19.408705,-19.74614,-20.499443,-22.325514,-25.47399,-29.140537,-31.22775,-32.55708,-36.610756,-48.213184,-48.274063,-48.286694,-48.29666,-48.30538,-48.313118,-48.320263,-48.32691,-48.33316,-48.339092,-48.34475,-48.349686,-48.352367,-48.35496,-48.35746,-48.359833,-48.362144,-48.364338,-48.366425,-48.368423,-48.37029,-48.372036,-48.373653,-48.375122,-48.376423,-48.377556,-48.378475,-48.37918,-48.379623,-336.09363,185.00494,43.345882,1.090539,41.52882,51.508377,14.257126,-5.10287,6.51378,10.213337,0.764205,1.3382381,8.770745
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-7_60s-70s.wav,WEBSS-002 TP 2_seg-7_60s-70s.wav,segmented_10sec_nopreprocess,0.173203,0.008071460662939296,3.5512621e-06,2054.9761787390175,4.265362919329074,21.930326,15.459065,8.969449,4.5905247,1.8332738,-0.39647266,-3.5217047,-6.9209514,-9.192608,-11.668881,-14.672783,-17.469303,-19.232162,-19.790926,-20.20307,-20.884089,-21.592184,-22.081202,-22.11659,-22.317747,-22.861048,-22.938187,-23.06884,-23.206017,-23.610699,-23.97592,-24.360664,-24.367191,-23.42872,-23.92876,-25.83316,-28.137287,-30.333338,-31.498749,-35.047253,-47.049423,-47.207886,-47.22074,-47.23084,-47.239643,-47.247444,-47.25463,-47.26006,-47.26326,-47.26632,-47.269245,-47.27204,-47.274723,-47.277317,-47.27982,-47.2822,-47.284508,-47.286705,-47.288795,-47.29079,-47.29266,-47.29441,-47.29603,-47.297493,-47.298798,-47.299934,-47.30085,-47.301556,-47.302,-336.4255,182.04346,53.056465,12.457041,41.770737,42.79571,9.881574,0.68140095,14.441713,11.887097,-1.7770272,0.3848616,9.41278
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-8_70s-79.09s.wav,WEBSS-002 TP 3_seg-8_70s-79.09s.wav,segmented_10sec_nopreprocess,0.15946998,0.008696546052631579,1.4493956e-05,2138.5115131578946,3.6644222861842106,21.916122,13.817196,6.1720877,2.0920022,0.035014533,-1.4254538,-2.8558824,-5.948459,-8.573451,-11.158786,-14.100077,-16.50912,-18.225492,-19.215979,-19.775055,-20.286663,-20.541616,-20.41594,-20.334768,-20.283232,-19.166254,-18.712479,-18.577333,-18.185686,-17.453934,-15.454424,-16.508268,-19.050402,-20.895094,-23.20325,-25.520767,-27.639654,-29.353254,-30.467463,-33.792805,-45.90214,-46.364338,-46.38596,-46.402905,-46.415897,-46.42456,-46.432526,-46.43991,-46.446842,-46.453403,-46.45964,-46.465576,-46.47123,-46.47666,-46.48084,-46.483448,-46.48599,-46.4884,-46.490692,-46.492886,-46.49494,-46.49686,-46.498634,-46.50025,-46.501682,-46.502926,-46.503937,-46.50471,-46.5052,-321.5241,180.52846,42.333363,1.1033012,39.361057,48.018696,12.839023,-4.093585,7.465916,10.862572,2.7585244,3.3189654,7.8014255
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-1_0s-10s.wav,WEBSS-002 TP 3_seg-1_0s-10s.wav,segmented_10sec_nopreprocess,0.13976255,0.00781562000798722,4.06481e-06,1992.4060565595048,2.648652780551118,18.885902,10.932963,4.0239086,0.5305493,-1.2290493,-3.533333,-6.140774,-9.361258,-11.878155,-14.42851,-17.347656,-20.71406,-22.598602,-23.690058,-24.10006,-24.442167,-25.06278,-25.445248,-25.136965,-25.318987,-25.587646,-25.815943,-26.095884,-26.16575,-26.328867,-26.64543,-26.497692,-27.306288,-28.50498,-29.617132,-31.231897,-33.05678,-34.2452,-35.57359,-39.779236,-47.81501,-48.0964,-48.11606,-48.13142,-48.142677,-48.149666,-48.155075,-48.16008,-48.164772,-48.169197,-48.173405,-48.1774,-48.181194,-48.184837,-48.188313,-48.1916,-48.194763,-48.197754,-48.20058,-48.202652,-48.20421,-48.205647,-48.206966,-48.208153,-48.209198,-48.210094,-48.210827,-48.211273,-48.211273,-349.31927,156.5978,58.041035,19.375656,35.640717,38.32531,14.566465,1.7917805,7.6300373,8.511548,1.5068052,1.4137281,6.4625826
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-2_10s-20s.wav,WEBSS-002 TP 3_seg-2_10s-20s.wav,segmented_10sec_nopreprocess,0.09657285,0.008314821285942492,1.2455187e-05,2085.6936713757987,3.061429837260383,15.2408085,7.106286,0.41481325,-3.2786226,-5.357234,-6.612771,-8.934441,-12.152219,-13.6405735,-15.67861,-19.180351,-22.465843,-24.212494,-25.245619,-26.099289,-26.44939,-27.405008,-27.612831,-27.249748,-27.180212,-26.914658,-26.654856,-27.15751,-27.283792,-27.393595,-27.791302,-28.31838,-28.770273,-29.578892,-30.66289,-32.93265,-34.719788,-36.21467,-37.382843,-41.37648,-45.801247,-45.919346,-45.93248,-45.942745,-45.95166,-45.95651,-45.96019,-45.963615,-45.96684,-45.969925,-45.97287,-45.97568,-45.97838,-45.980988,-45.9835,-45.985886,-45.988205,-45.990414,-45.992504,-45.99451,-45.996387,-45.998142,-45.999763,-46.001236,-46.00254,-46.003674,-46.0046,-46.005302,-46.00575,-346.256,129.77676,56.902294,23.2368,30.904512,33.714535,16.13674,2.151975,3.6257894,7.00973,4.438522,3.0460982,5.730294
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-3_20s-30s.wav,WEBSS-002 TP 2_seg-3_20s-30s.wav,segmented_10sec_nopreprocess,0.16585042,0.017289524261182108,6.0439095e-07,2081.909881689297,4.850130416333866,17.07404,11.062854,4.5468287,2.144577,5.4381833,3.0639114,-3.1625404,-5.777605,-7.706316,-9.559004,-11.488569,-13.989164,-16.002234,-16.81668,-16.800888,-17.059484,-18.155321,-19.228111,-20.28656,-20.359116,-21.514507,-22.02434,-21.635479,-21.576635,-21.705782,-22.15791,-22.367735,-22.854183,-23.667982,-25.682207,-27.48386,-28.771116,-30.320768,-30.801777,-34.520264,-44.211594,-44.582207,-44.589653,-44.595882,-44.601524,-44.60654,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-44.608185,-304.99496,157.96165,53.005516,11.331425,28.056341,31.51082,9.210434,-0.39745685,7.8980293,8.788076,0.8618264,-0.10992946,3.546751
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-7_60s-70s.wav,WEBSS-002 TP 3_seg-7_60s-70s.wav,segmented_10sec_nopreprocess,0.080334336,0.008319501297923323,2.3827586e-05,2152.597952650759,3.9557801267971247,13.661863,6.11635,-2.3454812,-6.1725817,-8.820803,-11.181713,-12.804523,-15.787578,-18.4473,-21.47016,-24.419184,-26.246157,-27.948626,-28.571276,-29.474545,-30.034204,-30.196835,-29.915628,-29.930424,-30.150017,-29.818132,-29.245275,-28.489061,-27.71981,-27.093172,-25.741877,-26.483923,-27.779497,-28.894855,-31.28659,-33.57637,-35.949688,-37.175663,-38.609806,-42.16687,-46.552338,-46.60253,-46.61527,-46.625237,-46.633923,-46.641617,-46.648712,-46.6553,-46.6615,-46.667374,-46.672974,-46.678303,-46.683388,-46.688274,-46.691887,-46.69332,-46.694466,-46.695557,-46.69659,-46.697582,-46.69851,-46.69938,-46.70018,-46.70091,-46.701557,-46.70212,-46.702583,-46.70293,-46.70315,-363.64557,118.33054,49.704136,22.297476,35.702915,39.885056,19.162558,1.9011983,4.0825806,10.4922,8.190086,3.308143,3.2124424
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-6_50s-60s.wav,WEBSS-002 TP 2_seg-6_50s-60s.wav,segmented_10sec_nopreprocess,0.1663545,0.0073725788738019165,4.6652735e-06,2023.6739186052316,3.8525858626198084,21.87052,15.148916,7.3069277,2.3624487,-0.3188045,-2.6230538,-5.845972,-8.540119,-10.907835,-13.314102,-16.030907,-18.692171,-20.282784,-21.33313,-21.719688,-22.650242,-23.603487,-23.931004,-23.995642,-24.325945,-24.891613,-24.504728,-24.040014,-23.967588,-24.037928,-24.515226,-24.882517,-24.792665,-24.459862,-25.482693,-27.720861,-29.682009,-31.77468,-33.03577,-36.560272,-47.57649,-47.62533,-47.64024,-47.649998,-47.65856,-47.666176,-47.673214,-47.679768,-47.685932,-47.691788,-47.697365,-47.702686,-47.70776,-47.712646,-47.717327,-47.721767,-47.726055,-47.730114,-47.732994,-47.734966,-47.736816,-47.738544,-47.739864,-47.740597,-47.741238,-47.741802,-47.74226,-47.742607,-47.74283,-344.73587,174.00525,53.42806,14.478393,41.59926,43.21177,11.561568,0.5101077,13.134594,13.3095,1.8274711,2.2685137,9.216206
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-5_40s-50s.wav,WEBSS-002 TP 4_seg-5_40s-50s.wav,segmented_10sec_nopreprocess,0.17897648,0.006912377695686901,7.7347126e-05,1936.06198831869,3.199022189496805,22.729643,14.222899,6.3166127,1.9670713,-0.5038877,-2.7921836,-5.563096,-8.969628,-11.103231,-13.393464,-16.3702,-19.102646,-22.024551,-23.375156,-24.233839,-25.218456,-26.452812,-26.919981,-26.892078,-27.759659,-28.22426,-28.032084,-27.042944,-25.29494,-24.559425,-23.876085,-23.886591,-24.243444,-25.630234,-27.702816,-30.0506,-32.27182,-33.593792,-34.514503,-38.308636,-46.751873,-46.78918,-46.808674,-46.823967,-46.833145,-46.84099,-46.848213,-46.854908,-46.861195,-46.86715,-46.872814,-46.87821,-46.88335,-46.888287,-46.89301,-46.897484,-46.901802,-46.905888,-46.90975,-46.91342,-46.916847,-46.920033,-46.922962,-46.925613,-46.927795,-46.928932,-46.92985,-46.930553,-46.931,-342.657,157.98492,58.964706,24.006401,43.202023,42.66127,12.251801,-2.6056824,7.8328457,13.9077635,7.0390015,3.245705,5.689694
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-3_20s-30s.wav,WEBSS-002 TP 3_seg-3_20s-30s.wav,segmented_10sec_nopreprocess,0.13859208,0.008684542232428115,1.7201475e-05,2128.553689097444,3.99017821485623,20.369242,12.837231,6.5373826,2.6239693,0.2212945,-1.6873027,-4.2477403,-7.420454,-9.254265,-11.157362,-14.386984,-17.8457,-20.207317,-21.415821,-21.802042,-22.528088,-22.409328,-22.484293,-22.120481,-21.852394,-21.707352,-21.531984,-21.5685,-20.887007,-19.800005,-19.494696,-19.476372,-20.516827,-21.952969,-23.007347,-25.014248,-28.151182,-30.756577,-32.23781,-36.570724,-46.612103,-46.665817,-46.67881,-46.685368,-46.68977,-46.69367,-46.69729,-46.70067,-46.703857,-46.7069,-46.709816,-46.71261,-46.715282,-46.717873,-46.720367,-46.72274,-46.725048,-46.727238,-46.72933,-46.73132,-46.733185,-46.734932,-46.73655,-46.738014,-46.73932,-46.740448,-46.74137,-46.742077,-46.742516,-329.17532,172.8542,46.287933,7.3456144,40.981365,46.94121,11.747031,-5.0621934,7.3483496,11.445993,1.5675881,0.6102226,7.578574
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-2_10s-20s.wav,WEBSS-002 TP 2_seg-2_10s-20s.wav,segmented_10sec_nopreprocess,0.15432294,0.014211636381789138,2.6538185e-06,2117.511902830471,3.749391598442492,16.563274,10.401674,2.757775,-0.47768268,1.6759923,-1.1249985,-8.108641,-8.808701,-8.73781,-11.344094,-13.100004,-15.293609,-16.771238,-17.030346,-17.90461,-18.294146,-18.801865,-21.189705,-22.801542,-23.431908,-24.210888,-24.775343,-25.116108,-25.32395,-25.425785,-24.60562,-24.119862,-24.32108,-24.942556,-26.196957,-27.667192,-29.7931,-32.175488,-33.01778,-36.94443,-44.61265,-44.811295,-44.817623,-44.8226,-44.82698,-44.83087,-44.834484,-44.837856,-44.84104,-44.844086,-44.846996,-44.84979,-44.852463,-44.85505,-44.857544,-44.859913,-44.86222,-44.86389,-44.864937,-44.865932,-44.866867,-44.86774,-44.86855,-44.86928,-44.869934,-44.8705,-44.870956,-44.87131,-44.871532,-322.3385,150.3618,54.00892,14.802229,28.220984,29.352966,7.8350935,0.505716,11.563874,13.804231,3.8332028,0.011354051,4.1569877
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-4_30s-40s.wav,WEBSS-002 TP 2_seg-4_30s-40s.wav,segmented_10sec_nopreprocess,0.054889996,0.010826427715654952,5.4174484e-06,2104.819008336661,3.4054107178514377,5.4502797,-1.6615969,-8.346201,-12.014862,-13.808132,-15.866311,-18.726978,-20.766392,-22.647448,-25.3053,-26.568659,-28.017416,-29.81542,-31.811106,-32.67166,-32.79312,-33.814922,-34.430847,-35.477737,-35.31501,-35.67135,-35.85063,-35.77662,-35.94784,-35.688744,-34.584396,-34.278816,-35.8887,-37.17902,-39.28356,-40.46751,-42.22186,-43.6921,-43.895187,-45.375378,-46.538883,-46.54977,-46.553875,-46.556343,-46.55852,-46.560455,-46.562256,-46.56394,-46.565525,-46.567043,-46.568493,-46.569885,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-46.57102,-389.75928,88.19119,54.38445,31.960281,26.862707,24.251463,15.363325,6.8600254,5.5346584,7.8400745,7.5499663,4.7691035,3.3655262
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-4_30s-40s.wav,WEBSS-002 TP 3_seg-4_30s-40s.wav,segmented_10sec_nopreprocess,0.15739095,0.010083865814696485,2.4669412e-06,2102.9615115814695,4.230964831269968,21.164995,14.521656,9.058155,4.228136,1.6773967,-0.2919685,-2.8699281,-5.671678,-8.303759,-10.668226,-13.578812,-16.791092,-18.76599,-20.04954,-20.450829,-20.746138,-20.387749,-20.259161,-19.649136,-19.664871,-19.313913,-19.377882,-19.450232,-19.516848,-18.92958,-18.45079,-18.85124,-19.935822,-21.17912,-22.303665,-24.337635,-27.448298,-30.030813,-31.444254,-35.908264,-46.46798,-46.503742,-46.517662,-46.528423,-46.537697,-46.54585,-46.553314,-46.560207,-46.566654,-46.57274,-46.57747,-46.581505,-46.58534,-46.58901,-46.592403,-46.59362,-46.5948,-46.59592,-46.59698,-46.598,-46.59895,-46.599834,-46.600655,-46.6014,-46.60206,-46.60263,-46.603096,-46.603455,-46.60368,-321.31052,180.59763,46.37454,4.4786987,40.039585,47.918755,13.339432,-3.3154554,8.268536,10.520597,-0.118059374,0.049988743,7.9627547
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-9_80s-81.88s.wav,WEBSS-002 TP 2_seg-9_80s-81.88s.wav,segmented_10sec_nopreprocess,0.19834273,0.015898106461864406,0.0001567494,2092.735368114407,10.401632018008474,15.707404,10.665038,3.9308057,3.9639153,12.1451435,8.4402275,-4.602879,-10.228972,-11.921884,-9.7293825,-10.537998,-17.35462,-22.270668,-23.263546,-23.651314,-22.313211,-23.948826,-26.184643,-25.1514,-25.094988,-25.87418,-26.220827,-26.674314,-27.09404,-27.074612,-26.135672,-26.639908,-29.018557,-30.109327,-30.852837,-31.894142,-32.80787,-33.66481,-33.972664,-37.702374,-44.01214,-44.18795,-44.256832,-44.310783,-44.357716,-44.399265,-44.42233,-44.440205,-44.45709,-44.4732,-44.488644,-44.503418,-44.517605,-44.531315,-44.54454,-44.557102,-44.56934,-44.580963,-44.592022,-44.60259,-44.612495,-44.621746,-44.630314,-44.6381,-44.644993,-44.651005,-44.655876,-44.65962,-44.66196,-329.30374,148.91316,65.75277,28.728374,33.77386,31.664726,12.068239,0.9211637,3.0742598,2.6890233,-1.6231872,-0.98637956,1.64948
