rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.14872852,0.010235186202076677,3.940878788071462e-05,2.796769728415022,-0.029221464709560892,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-3_20s-30s.wav,WEBSS-002 TP 3_seg-3_20s-30s.wav
0.11656057,0.016707642771565494,5.634022910269321e-06,8.614477366780129,0.116931675745034,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-2_10s-20s.wav,WEBSS-002 TP 2_seg-2_10s-20s.wav
0.04440645,0.01255335213658147,8.21174531160197e-06,59.49823828787382,0.6808058317153828,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-4_30s-40s.wav,WEBSS-002 TP 2_seg-4_30s-40s.wav
0.12186572,0.011464469349041533,2.7362263828132524e-06,2.929559504092894,0.06773560472726277,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 3_seg-4_30s-40s.wav,WEBSS-002 TP 3_seg-4_30s-40s.wav
0.16446568,0.017263638771186442,0.00015933721551883765,3.525590929807443,0.08140154657493966,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-9_80s-81.88s.wav,WEBSS-002 TP 2_seg-9_80s-81.88s.wav
0.14937355,0.007782859924121406,7.283920860080934e-06,2.5440513210421587,0.07386802142692832,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-1_0s-10s.wav,WEBSS-002 TP 4_seg-1_0s-10s.wav
0.13220164,0.014715517671725239,2.6174701157041248e-05,4.743325627182861,0.08315351102651618,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 2_seg-8_70s-80s.wav,WEBSS-002 TP 2_seg-8_70s-80s.wav
0.18129988,0.008035580571086262,3.75472419372504e-05,1.7597827368967671,0.05596405525257126,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS002_segmented into 10sec/WEBSS-002 TP 4_seg-4_30s-40s.wav,WEBSS-002 TP 4_seg-4_30s-40s.wav
0.14684361,0.019474909855769232,0.00039873807633692326,4.975504303469795,0.36182785686894603,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-8_70s-70.82s.wav,WEBSS-007 TP2_seg-8_70s-70.82s.wav
0.10805623,0.0163114017571885,1.0786420245844174e-05,7.831114559670979,-0.29890704739489793,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-1_0s-10s.wav,WEBSS-007 TP6.2_seg-1_0s-10s.wav
