logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-14.201181507094681,-15.355492280907,-19.501922267939012,-22.723081558958217,-25.98522497641407,-29.516423219405503,-31.92070068398693,-35.054127564502565,-36.639588996855544,-39.119390518983096,-40.70430654491897,-41.65806103663797,-42.452901722934115,-42.784577309292,-43.337600087796325,-41.68071761333587,-40.242073721812936,-38.658330661393286,-38.608421230951194,-42.05691152565579,-43.680015045843085,-43.80588495136786,-44.41820199276674,-44.28906133384523,-42.94541899749184,-41.963129806629844,-40.818016996277606,-40.57407941612856,-41.9104593450219,-43.49252871537038,-45.395551946074015,-46.04745854887205,-45.864880765169275,-48.889705473401456,-54.59895142269913,-72.4678437832178,-79.82627700738755,-79.83121017729397,-79.83578691431764,-79.84031067282235,-79.84460883805158,-79.84882625685226,-79.8529248008818,-79.8569140845343,-79.86081967834109,-79.86463873797153,-79.86835110851693,-79.87196150817704,-79.87549431107959,-79.87893513284953,-79.88222985788475,-79.8854621777353,-79.8885515072866,-79.89150424013461,-79.89433965740628,-79.8970073913496,-79.89875840905185,-79.90037774132645,-79.90184907696309,-79.9031529113876,-79.90428756453979,-79.905208900108,-79.90591535113485,-79.90635784100505,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-4_30s-40s.wav,WEBSS-007 TP2_seg-4_30s-40s.wav
-26.55169682270056,-27.144580529573023,-29.688291996386297,-31.952235479171797,-34.77396068086038,-37.52860896054033,-40.71932133508112,-43.700761666625375,-46.24092777193443,-48.39917192403247,-50.44622218176359,-53.206436957227844,-54.77177208231013,-54.83109330915026,-55.30477547496816,-55.443683059958204,-55.370030858884526,-55.42934884931427,-57.134189463755845,-59.05237017992749,-60.01922510318003,-60.64396837895728,-61.69862777064796,-62.497979256844886,-63.70327230568675,-64.7976312440071,-65.63449426924917,-66.7921688271407,-67.5286122322538,-68.1243773816539,-68.83356257614118,-70.15419880052212,-71.6016371110024,-72.50266931055255,-75.26892055820609,-79.76278483752061,-79.86887841640255,-79.88177452662099,-79.89200561401186,-79.89996960179863,-79.90385701931254,-79.90746595831153,-79.91083729206105,-79.91401982334108,-79.91705845565491,-79.91997041616122,-79.92275631644375,-79.92542984512868,-79.92801504901048,-79.93050814159605,-79.93287800916997,-79.93518423969978,-79.93737611461442,-79.93946056729826,-79.94145222765523,-79.94331937257365,-79.94506497935151,-79.94667955317833,-79.94814682994661,-79.9494472332128,-79.95057900368023,-79.95149807705057,-79.95220291711705,-79.95264441975799,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-9_80s-90s.wav,WEBSS-007 TP7_seg-9_80s-90s.wav
-18.594790874519173,-19.76295295302128,-19.68620378939555,-19.721192201974418,-22.499638980815426,-26.71811579508675,-30.85055761001092,-33.99283508889333,-36.56144372809225,-39.47392696530477,-41.148575458470894,-42.712470635879775,-44.992919844713526,-46.918457062266626,-47.83901597824816,-48.185736850640595,-46.43394324567454,-44.93436586016907,-46.64072978395307,-49.42516231311947,-50.78494531563628,-51.708189947206186,-51.2873971464075,-50.409739540467356,-51.096924418667626,-50.04740625377632,-49.09832026270891,-48.67717954057079,-50.22702720355392,-52.186356587117594,-53.864241967143705,-54.5506331274926,-55.41659064573048,-54.78440514489179,-57.306587971804596,-74.35970107283435,-79.8052480859513,-79.81528514554549,-79.8227529008025,-79.8293069067808,-79.83512082099394,-79.84051767103303,-79.84555928363011,-79.85031888375921,-79.85486400352592,-79.85922035802722,-79.86338859644096,-79.86738939042559,-79.87125870172505,-79.87499042046186,-79.87853844232933,-79.88199150360994,-79.88527377813216,-79.88839537186134,-79.89137832765752,-79.89417515446226,-79.89679006681575,-79.89920882882262,-79.90140715858004,-79.90335541802702,-79.90505127418552,-79.90642828182072,-79.90748448723168,-79.90814603920205,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-1_0s-10s.wav,WEBSS-007 TP1_seg-1_0s-10s.wav
-21.648868480649124,-24.168340530406596,-29.90858780964729,-34.47704236877966,-37.74961400596156,-41.710915635537404,-44.360728023825,-45.96223247820682,-47.912784874590585,-48.61407218261144,-49.61785454227089,-51.54969106898092,-53.05310924137121,-53.82977674946838,-54.628990240810424,-54.75070028541314,-52.25385941142816,-52.43903060347915,-54.26348419585789,-56.38430602288034,-58.383468652596186,-59.0618799858767,-59.53369399214993,-60.94766574248124,-61.983980561871334,-62.209570066380635,-63.57811621036044,-64.77721195943369,-65.6964813720948,-66.91783775080796,-67.91712150830942,-68.02039394078943,-68.11636958691722,-67.7414511158211,-70.60024371186195,-79.64900409774108,-79.86431190223325,-79.88000638332113,-79.89232310748432,-79.90141892445372,-79.90809427438168,-79.91425732880259,-79.91998510311082,-79.92536249826476,-79.93046554233473,-79.9353266989599,-79.93995256918106,-79.94436854603525,-79.94861450348051,-79.95268786866026,-79.95618941414246,-79.95876769272724,-79.96120506942745,-79.96351061067027,-79.96570070100837,-79.96774512684455,-79.96964819359343,-79.97140132525881,-79.97298915224124,-79.97439252645259,-79.97561004070236,-79.97659742532987,-79.9773526962906,-79.97782563319022,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-3_20s-30s.wav,WEBSS-007 TP6.2_seg-3_20s-30s.wav
-13.804575040435852,-14.595102801755864,-14.84095859614756,-15.85636286254081,-17.617321558159023,-21.20050850710378,-25.24394791948548,-28.274341972159778,-31.374295970332632,-33.08531654530168,-36.09158499362327,-38.10076878396865,-39.95619770564971,-41.842111200949454,-42.47505238971112,-40.93307562587125,-41.6697319589471,-40.141834320428515,-38.95448999325028,-42.119694619936595,-45.39263104343279,-47.166005033145325,-46.08357591682577,-45.228155037279166,-46.06088142397633,-46.58497228877486,-45.896055183220106,-43.31842320711923,-43.452908042065786,-44.82480458134504,-46.058581519894304,-48.80534603428984,-48.84974818017236,-48.84495605053571,-51.7383273679961,-69.39852461283685,-78.66107954011963,-78.74980067099813,-78.81703026188318,-78.8738852528108,-78.92296407827502,-78.96724920570446,-79.00765972327044,-79.04503127788475,-79.08005843064144,-79.11309275016461,-79.14427638908423,-79.1738530788204,-79.20214576741604,-79.22917897688643,-79.25469736771213,-79.27933557021078,-79.30262395431492,-79.32465870311651,-79.34560830460511,-79.3651755679222,-79.38340690841537,-79.4002182303703,-79.41545846497377,-79.42893796647081,-79.44064555278376,-79.45014163790857,-79.4574143668902,-79.46196798133,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-8_70s-71.49s.wav,WEBSS-007 TP1_seg-8_70s-71.49s.wav
-8.905123792937845,-8.975392564398625,-11.07646499895389,-11.371644469144206,-13.038261319323837,-17.819959527104434,-20.994076247876958,-24.34497799637978,-27.725134143498813,-30.536671551549677,-32.01086422885008,-33.17401829063348,-33.37844778266342,-34.99730644941606,-38.04114732548487,-38.56785677857941,-37.95821479145093,-36.87016697875196,-38.78160275990835,-41.31237769448963,-44.21003736657209,-46.69692588831273,-49.1622854780506,-49.25434428046595,-46.06256817726082,-46.70553535615344,-46.3094862699936,-49.05310164087602,-51.610695025964944,-52.76384466756177,-53.01489357416655,-54.109790622431596,-52.852861065743184,-53.300800701423405,-55.05207931424401,-66.89892706504517,-73.1406042834279,-73.3216842979534,-73.47705464919706,-73.62357755446338,-73.75924915320483,-73.88999431291431,-74.01557099209573,-74.13680735308334,-74.25481321598951,-74.36972769191208,-74.48109702182258,-74.58917402516047,-74.69476180959855,-74.79748080620375,-74.89573667181621,-74.99207716824945,-75.0841133024545,-75.17205408863522,-75.25647878179318,-75.33590247510101,-75.41040148285042,-75.4795108552238,-75.54246819940555,-75.59837216855756,-75.647128714426,-75.68676044893974,-75.71719855253495,-75.73626805759076,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-10_90s-90.42s.wav,WEBSS-007 TP4_seg-10_90s-90.42s.wav
-31.283905095686542,-31.648878180045653,-32.42126289821899,-35.209640118820694,-36.51832230942698,-33.52752168742813,-37.02413724823002,-46.611527015317996,-51.12695538665475,-52.16501426581531,-52.90667479568477,-52.41796797949695,-51.62544839630065,-52.263716276226106,-54.3078439427033,-55.0972735011817,-54.326671117795456,-53.39381608704406,-56.36591143033777,-58.87382469752596,-60.8212066253855,-63.16642301304678,-64.12300519170002,-63.74244499513623,-64.55872424253677,-65.6974700538547,-67.13029806340496,-67.47210373204842,-67.20107449311489,-67.79627239207183,-68.62577438037344,-68.62175770378266,-67.96381981014481,-68.84623679066331,-73.17810055149846,-79.92842519545482,-79.99728045964433,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-4_30s-40s.wav,WEBSS-007 TP7_seg-4_30s-40s.wav
-14.069205430857584,-15.16429009655946,-19.16917232117937,-22.770899106308608,-26.59364816987928,-30.051049902909845,-34.263057340149174,-37.23620958101711,-39.86445407458429,-41.376475597896516,-42.39983784968829,-43.53535576007169,-44.68990215728531,-46.41585781229064,-47.63099583530573,-47.30218735840407,-47.373921109188764,-47.20712686488759,-48.29615587537017,-49.61619043504852,-50.685509573899516,-52.86440131290968,-53.80348085755848,-53.92295588752957,-55.71246241032759,-56.18196160055387,-56.60096304479989,-56.891154682852026,-56.72357956588742,-56.837855030886836,-57.28349387756804,-56.60808366860743,-56.66358144493836,-56.22245246612147,-59.303833498219596,-75.60969365631263,-79.93655152193091,-79.9411547482101,-79.94491406666603,-79.94835925568007,-79.95134977538852,-79.95284507514593,-79.95427181857791,-79.95564301435401,-79.95697331760282,-79.95826572959238,-79.9595161860473,-79.96072816739849,-79.96191109834025,-79.96306099259013,-79.96416056838675,-79.96523826613264,-79.96626748189728,-79.96725065655411,-79.96819434793048,-79.96908207513398,-79.96991468832618,-79.97068701502583,-79.97139057071391,-79.97201524726287,-79.97256006873485,-79.97300289301229,-79.97334305156699,-79.97355615892081,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-4_30s-40s.wav,WEBSS-007 TP3_seg-4_30s-40s.wav
-13.630524321814672,-16.40219446098557,-21.47686851999722,-26.546603938775718,-30.43166380316078,-34.70947002742898,-38.590512624718876,-41.30909839785373,-42.87238786301457,-43.576984119261525,-44.78871223399302,-46.84171159873535,-48.156744909975195,-49.479734643084754,-50.10429265646769,-50.04752928906411,-49.20700127929212,-47.787734091249675,-48.58373564267485,-50.03309846444975,-51.042540732777205,-52.352311419339635,-53.777912481661346,-54.34271116401583,-55.73120594431584,-56.62185917033332,-57.81849942433768,-58.73761835913854,-58.40731354292149,-58.68210523344694,-59.3458170452119,-59.101545460581704,-58.95708503802512,-59.23096200491668,-62.22885133204485,-77.8547296605599,-79.74696936188337,-79.76458098257326,-79.7785283723464,-79.79074930085332,-79.80162872668264,-79.81168679720622,-79.821055182434,-79.82986621569307,-79.83823249328312,-79.84620369887485,-79.8537929576927,-79.861037204764,-79.86723295606546,-79.87181427515408,-79.87615725820633,-79.8803530960187,-79.8843263523022,-79.88808863972713,-79.89166242640354,-79.89500062598579,-79.89810771610728,-79.90096921061946,-79.90356026870515,-79.90585004116794,-79.9078344503488,-79.90944443221805,-79.91067427114595,-79.91144483544782,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-1_0s-10s.wav,WEBSS-007 TP5_seg-1_0s-10s.wav
-13.09554801761362,-15.078867316211152,-20.406346938279587,-25.067027371116584,-29.917713098445724,-34.47324465635152,-37.8135089811206,-38.50426556628087,-39.074136040686916,-40.647583810070074,-42.365285633002586,-44.54574877388627,-45.84961353163694,-47.34474660123526,-47.53831355748084,-45.3419083649495,-43.99920821966682,-43.95892843650005,-46.78317038141523,-49.962050512572816,-50.81896049734027,-53.42808664080312,-54.411440412590515,-54.32148812366279,-56.091529547780205,-56.283624067748754,-56.65233930472642,-57.43670272326255,-57.36733562596994,-57.21970313510822,-57.81236374256353,-57.54379146982195,-57.850468440372154,-56.97187155808143,-59.9112533266131,-75.56870982864723,-79.79654630484735,-79.81591726439568,-79.83073272468224,-79.84360513306967,-79.85496283176069,-79.86546959533351,-79.87526373723952,-79.88449729500009,-79.89330690452522,-79.90174551646497,-79.90981682298676,-79.91593484573434,-79.91994430134314,-79.9235558416947,-79.92698897207839,-79.93033144906819,-79.93350826204198,-79.93652997622954,-79.93941782886172,-79.94212566878115,-79.94465778052484,-79.94700007733671,-79.94912910831718,-79.9510161702493,-79.95265890346278,-79.95399292639584,-79.95501582109861,-79.95565683537795,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-8_70s-76.86s.wav,WEBSS-007 TP3_seg-8_70s-76.86s.wav
-16.25688690786664,-18.088183850010843,-23.36300991157452,-28.92531329660941,-33.187433200426554,-37.340411055090044,-40.50634725558485,-42.045197329134695,-43.24472593870495,-43.68131754453315,-44.760449105621205,-46.414497114234855,-47.47713691382075,-48.93078967654921,-49.472384994134174,-49.07346347928853,-47.888245924854964,-47.38316486937914,-49.79304583541203,-50.35208981322429,-52.88623546657623,-54.50684022083354,-55.279138331574885,-55.77413703395041,-56.836082176054155,-56.57476464803032,-58.819684237984404,-60.35688129332216,-61.17354218858997,-61.37082834774965,-62.19166696882737,-61.09720694911491,-61.62186169750377,-61.112811973342716,-62.89691664489802,-78.14934646387077,-79.84219410590228,-79.85379870419001,-79.86291396870986,-79.87099108454784,-79.87820418437776,-79.88495084557796,-79.89129275679363,-79.89731322891058,-79.90309173308447,-79.90865516271934,-79.91399862009949,-79.91914466588254,-79.92413789263368,-79.92826858666511,-79.9316797548353,-79.93497430230124,-79.93711152407766,-79.9391474750813,-79.94109620826566,-79.94292556923091,-79.94463799739704,-79.94622372784741,-79.94766612653382,-79.94894539419714,-79.95005977469258,-79.95096502555332,-79.951659654756,-79.95209477083776,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-2_10s-20s.wav,WEBSS-007 TP6.2_seg-2_10s-20s.wav
-13.569035781961201,-15.046883181425004,-19.257105165999548,-22.305809066436122,-24.760846809385306,-27.749241895168645,-30.72553492321193,-33.14527656656905,-35.68902866351549,-37.77108436780563,-38.347633661968125,-38.81911474370643,-40.481091981936196,-42.31964257994686,-43.020775075292015,-41.74017792963403,-40.20258485786721,-40.0652735497117,-39.16885024451143,-40.73356869904662,-42.8386131720136,-43.422861984914384,-43.39635198613499,-43.05948738170438,-42.03130040927731,-41.1831981931846,-40.80749472335931,-40.34829733843086,-41.8833743303155,-43.80806646454817,-44.7584373521308,-46.390698192364965,-46.853589679456235,-48.74246860785841,-53.71421971483948,-72.33487083921916,-79.85866237178276,-79.86456718093098,-79.86976514061145,-79.87471958444023,-79.8793349219492,-79.8837941767535,-79.88808079696224,-79.8922193022945,-79.89624487927655,-79.90016159084072,-79.90395437419387,-79.90763161272125,-79.91122036986744,-79.91470861554022,-79.91804323908993,-79.92130934275575,-79.92442780687135,-79.92740538550443,-79.93026216222687,-79.93294852874371,-79.9354669976702,-79.93780223113554,-79.93992891270044,-79.94181670647711,-79.94346270704425,-79.94480031535163,-79.94582749934324,-79.94647091928873,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-1_0s-10s.wav,WEBSS-007 TP2_seg-1_0s-10s.wav
-12.333611131102076,-13.999113277527476,-18.34149035435661,-21.647679465829313,-24.175296269525912,-26.903905646967658,-30.161043247027145,-33.80318092108927,-35.21015152777157,-37.47829759444902,-38.11583168826822,-38.4214828989425,-39.583727187226046,-41.284519131893,-41.99743126935173,-41.64876772966505,-39.717104680555416,-38.60428250704384,-38.76314668874784,-40.38755884513909,-41.73927364410394,-41.36553042776457,-41.50346735495982,-41.598975480058456,-40.138874374775774,-39.43832365056411,-39.3954063971066,-39.43594961533345,-40.755678345918966,-42.66739930130241,-44.133386240691,-45.320436211498894,-45.485017835882935,-47.54059866364802,-52.12852746842333,-69.61404939214626,-79.786628743216,-79.79880419886962,-79.80804592470837,-79.81612404258563,-79.82329380594055,-79.82997981462724,-79.83625629629877,-79.84221169538331,-79.84792846208747,-79.85343410067213,-79.85872457103738,-79.86382198078098,-79.86877073389418,-79.87356076633975,-79.87812555017459,-79.882582215458,-79.88626436530623,-79.88931243289416,-79.89223026868366,-79.89496957069133,-79.89753398955081,-79.89990858906165,-79.90206884435767,-79.90398500111657,-79.90565416222034,-79.90700997185402,-79.9080505077261,-79.90870219783507,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-3_20s-30s.wav,WEBSS-007 TP2_seg-3_20s-30s.wav
-11.378082818710608,-12.899119088919806,-16.22045218419009,-19.820055259682693,-24.047613743146965,-28.192614569430322,-31.782617912057315,-34.43850132947654,-37.06377046980226,-39.43847643372074,-40.45185581970218,-41.354124278469264,-42.5042275180681,-43.96165428772127,-44.745071961163866,-44.77787458320524,-44.66473513240649,-44.98316880924808,-46.31311983351323,-47.74854283705768,-47.95832816997392,-49.83531157491967,-51.46701199421338,-52.50813496096025,-53.88163343547683,-54.867216714703545,-55.78878814687752,-56.39831472289919,-57.02201063065819,-56.98508292561604,-56.85600405615022,-56.29865499387396,-56.370521897838664,-56.78398085752169,-59.966923945788196,-76.32122315149628,-79.64585243162264,-79.6632713607418,-79.67713207576053,-79.68934166315667,-79.70026461990619,-79.71040805913317,-79.71989510501797,-79.72885206254627,-79.73738646847916,-79.74554442016692,-79.75333621311371,-79.76079612373472,-79.76797562222345,-79.77486849042525,-79.78141549552969,-79.7877358045004,-79.79372689169226,-79.79940292725001,-79.80479139188438,-79.80982664032143,-79.81451224280966,-79.81882557197713,-79.82272994819208,-79.82618072142091,-79.82916713223457,-79.83159231302831,-79.83344161211933,-79.83460173859493,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-2_10s-20s.wav,WEBSS-007 TP3_seg-2_10s-20s.wav
-37.48760091661,-39.52748126727415,-42.78574707858939,-46.15057037922811,-49.49744590510247,-52.65613379103558,-53.99067896060084,-54.647225067633876,-56.47687454431206,-58.03484463873499,-61.38660102018133,-65.24389580618788,-66.17922843800653,-66.29286930263866,-65.95665264072156,-65.01600843286249,-63.19957264495496,-64.26213551903854,-64.88048681553227,-65.99508334134663,-66.59249297912062,-69.65083305097242,-71.43632453413657,-72.13008425085076,-73.16939744374528,-73.62871381030783,-74.23653924103074,-75.07128621153089,-75.2484595081496,-75.8938194989417,-76.39820265888841,-76.21655919887401,-76.35232791046236,-76.84838768765202,-78.11255331533515,-79.84903075315758,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-7_60s-70s.wav,WEBSS-007 TP7_seg-7_60s-70s.wav
-29.04371782217243,-30.127341009084542,-31.725302659801002,-35.35882157774334,-39.16066084660476,-38.97577336756693,-41.201854924621045,-46.78081869114322,-50.8058955159205,-51.47937647050583,-51.729409209358025,-52.997053044301936,-53.12689907860524,-54.11711362337262,-56.55068073064272,-57.48920884843788,-57.061774897473796,-56.04987445071199,-57.03642550131078,-57.34058153197815,-58.77570750273896,-61.88232277997923,-63.44761560307292,-64.0504459084259,-64.02557916303775,-64.61650163069731,-65.62989452364113,-66.41080832844385,-66.72543296658316,-66.54863380243376,-67.79483521762587,-68.58330202368236,-69.2400518950013,-69.69948295353242,-73.31222975901763,-79.89280854499577,-79.93691539608719,-79.944118003573,-79.94894698368464,-79.95322305467862,-79.95703655809774,-79.96059065218645,-79.9639197355202,-79.9670687906099,-79.97008030231792,-79.97296990433234,-79.97573712257413,-79.97839490675729,-79.98083817378074,-79.9820794373041,-79.98325979628964,-79.98440902115848,-79.98550159503019,-79.98654085464369,-79.98753409092538,-79.9884654023609,-79.98933626573147,-79.99014185752435,-79.99087404966812,-79.9915230457273,-79.99208795745284,-79.99254669491835,-79.99289854965235,-79.9931189090185,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-3_20s-30s.wav,WEBSS-007 TP7_seg-3_20s-30s.wav
-12.780260764247211,-15.54661599603869,-20.066890208047628,-25.126688892820795,-30.108332958264334,-35.077140625421,-39.33131389794236,-42.727781842070414,-43.7897588247057,-43.971179936203015,-45.37603601129914,-48.11572645884994,-50.42469945854663,-51.03373095706857,-51.311276340879125,-49.341791523594324,-46.45241979826705,-44.30471800689559,-43.07038390070569,-47.297569848178526,-48.660241665757766,-50.07199078634862,-52.199640915376484,-52.83226698670422,-54.71463697872685,-56.176410248803364,-55.32162437081744,-56.246342511071795,-56.75775398366628,-56.44354308225746,-57.94041255360663,-57.868463752002135,-57.543677034397255,-57.44678784642895,-60.172714078835966,-77.29212679132121,-79.66807270791092,-79.68132962360887,-79.69169500146383,-79.70077311754507,-79.70881189023875,-79.7162540423423,-79.7231896950322,-79.72972240977278,-79.73594625685718,-79.74189918783745,-79.7475849144757,-79.75303290580099,-79.75829310045586,-79.76335881808748,-79.76816962244585,-79.77284554370812,-79.777285672218,-79.78150455971048,-79.78553231180612,-79.78930590117028,-79.79283168200617,-79.79609104917463,-79.79905169787668,-79.80167460799665,-79.80395655384595,-79.80580918529351,-79.80722950736703,-79.80811899465759,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-5_40s-50s.wav,WEBSS-007 TP5_seg-5_40s-50s.wav
-27.780118315817592,-29.307819498801464,-32.358213099115574,-34.88727748644138,-37.16981800093455,-39.02440936867525,-42.57389293937775,-47.26665913612753,-50.95668180560729,-53.30188516660687,-54.34258567842022,-54.53411198698755,-55.815148232384495,-57.56638546741673,-58.40882618967675,-57.83413642337947,-56.22298627746038,-54.15948171892693,-55.99107526607527,-56.79950774393065,-57.75795589570718,-58.36673961047472,-58.615691490968246,-58.515076700025965,-57.628551841499814,-56.355468942530116,-55.73105912553805,-56.165201489123454,-57.9142869678557,-59.56480220629094,-60.84640515705125,-61.77490295202728,-62.23319180327769,-64.64116040194804,-69.88550087469568,-79.48633439772908,-79.83454723483287,-79.84265493133482,-79.84717834386387,-79.85120787735383,-79.85481702623747,-79.85819861072444,-79.86138043941924,-79.86440260940937,-79.86730432323073,-79.87009840412077,-79.87278198004633,-79.87536633483832,-79.87787331970361,-79.88029781608584,-79.88260714925214,-79.88486035973946,-79.88700524991599,-79.88904818426887,-79.8910032968076,-79.89283846110031,-79.89455593077832,-79.89614616307529,-79.8975925855224,-79.89887525612205,-79.89999234663075,-79.90089985226551,-79.90159613377483,-79.90203221349766,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-7_60s-70s.wav,WEBSS-007 TP2_seg-7_60s-70s.wav
-14.10182545318696,-15.385607937044142,-19.56908443225972,-23.43223109398706,-27.167068786977747,-31.08575015978084,-35.035779367391854,-38.35293044034167,-40.67805103637376,-42.53970958994437,-44.1817910083713,-45.43707311000717,-46.82585963868687,-47.75626122346462,-48.46562057296214,-48.92119982080424,-48.17598550814489,-46.65772601608215,-47.77816694014524,-49.685661994926626,-51.33277499514092,-53.91542707025807,-53.97131399864504,-53.32063436871203,-55.82643471386605,-56.465732972889555,-56.54699993727958,-56.349705013584554,-56.064620535003165,-55.97013179073812,-56.37510333696962,-54.986852397611166,-55.7133585178306,-56.32110727702811,-59.285220019575085,-75.91455449254742,-79.80430463044243,-79.81706854678791,-79.82718422883136,-79.83498626264398,-79.84080532781397,-79.84621776597808,-79.85127960853285,-79.8560611941781,-79.86062837582539,-79.86500611326124,-79.8691947190782,-79.87321446069917,-79.87710125580932,-79.8808493855283,-79.88441214935655,-79.88787880383911,-79.89117331930572,-79.89430591205482,-79.89729885571666,-79.90010448191778,-79.9027272633628,-79.90515297419152,-79.9073572410321,-79.90931087468842,-79.91101093732527,-79.91239146749167,-79.91345019694312,-79.91411331260909,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-6_50s-60s.wav,WEBSS-007 TP3_seg-6_50s-60s.wav
