file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP1_60sec.wav,WEBSS-006 TP1_60sec.wav,bandpass_100_2000,0.02796317280662671,0.03149518173640725,6.050204111371132e-07,76.83792821850824,-0.18945512641284604,-59.42445341657944,-41.985651359081174,-37.8985812917361,-39.2467205581663,-42.02891142033494,-43.776826647770385,-45.58647069554483,-48.077062830976146,-49.67425964495845,-50.14572216596115,-50.64380706133958,-52.29476342429884,-53.54957211313089,-54.524561307369694,-55.951238757030524,-57.839885518261056,-59.87991635367601,-61.69081800616775,-63.282514038627106,-64.60371227272715,-66.10065476269864,-67.18366617881233,-68.27194021449839,-69.28121013252077,-70.33283662372784,-71.120562524228,-71.98683987361235,-72.87962302163253,-73.75470279830915,-74.67087706494425,-75.81889671321724,-76.99510413777033,-77.86734804649929,-78.7558045614769,-79.81423985264894,-79.97829887883863,-79.98507452710977,-79.98779954886649,-79.98877648743768,-79.98931481549715,-79.98990123473534,-79.99052944477823,-79.99117530372614,-79.9918251308004,-79.99247154120152,-79.99310741479302,-79.99372629995493,-79.99432622766093,-79.99490830423507,-79.99546989835024,-79.99600464393667,-79.99652163494872,-79.99690174250824,-79.99713388022427,-79.99735405104471,-79.99755949855516,-79.99775039901527,-79.99792586984906,-79.99808446056349,-79.99822441348736,-79.9983454111645,-79.99844353117226,-79.99851831129908,-79.9985651691511,-432.58558611284946,103.97267892646629,56.52731554893543,15.041225765533346,-4.094366610750435,-7.261623717913989,-6.735920118651262,-6.904640518378118,-6.703726264520682,-6.346354103381487,-7.1779670128699316,-8.847299877589483,-10.014728504243104
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP7_60sec.wav,WEBSS-006 TP7_60sec.wav,bandpass_100_2000,0.03702334834134144,0.03395923215951493,3.988043358888606e-06,261.4773182756305,-1.0858889578218776,-63.69225842833323,-46.41975304731735,-42.73873214775223,-44.66879877008481,-47.528240693412585,-49.92147644883076,-52.835202226473164,-55.32226541800447,-56.47274528916296,-57.44659357184151,-58.1900965072441,-59.091358915752174,-60.282747293403055,-61.02533030326719,-62.8474141504329,-64.385002370408,-66.39105046607577,-69.33163226482625,-71.32128090136965,-73.47333982317058,-75.0526455428818,-76.41895136328436,-77.29404308637072,-77.95480028071441,-78.61630178553355,-78.7920826568126,-79.11528423670994,-79.02284892052299,-79.11941940518986,-79.26690897526088,-79.4524521609784,-79.56837967950727,-79.67396231568861,-79.72266740948274,-79.81216762377694,-79.99337149227999,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-416.12993576300914,85.60254113958476,55.83978095551487,24.37533283438291,2.531303914004494,-7.335385526300515,-8.351632076854296,-5.273432924118321,-2.725802865760426,-3.2765256798689157,-6.188364894295152,-9.08631445210563,-10.634517700758364
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP10_60sec.wav,WEBSS-006 TP10_60sec.wav,bandpass_100_2000,0.0411645957220829,0.02957953674706823,7.395896016844763e-07,137.94940007359352,-1.1527127615005615,-62.353165683076504,-44.89771487131587,-42.112952936416455,-45.122542664455956,-47.95179220844747,-50.70758149095489,-52.26826798153462,-53.71922709185102,-55.58725265334134,-57.240203412962074,-58.86184950287611,-58.809715437800946,-59.49271259663417,-61.49360542727153,-64.23900177536844,-66.56242531117479,-68.58354803384067,-70.39214117100508,-72.54933468896276,-74.52272918630818,-75.98030542474076,-77.01474095059042,-77.58864321568674,-77.99679517929246,-78.4093731939282,-78.79964537452558,-78.92608577634162,-79.02789291760162,-79.13847827541046,-79.28952981768268,-79.3941172175341,-79.5297597643703,-79.62460908328383,-79.67693291408983,-79.81137184351381,-79.98343671052406,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-416.7846918206147,78.64126719583417,53.39396324619995,26.069467715880528,5.85443156579639,-5.011782425355138,-8.234794075001071,-6.827379405189427,-4.3883409133540825,-3.6594526975769024,-4.97469301851957,-6.99492719155661,-8.628324398629028
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP2_60sec.wav,WEBSS-006 TP2_60sec.wav,bandpass_100_2000,0.06661033881874787,0.030037625766257996,5.659052762460941e-07,15.24380339263443,-0.034401901261873785,-51.47599637753732,-31.99869536949027,-28.230588254894915,-30.982446241789816,-34.6797043073614,-37.45518333742401,-39.68708744851343,-41.82240606742383,-43.353555646298496,-44.039814786469606,-45.45129352874549,-46.88007255499625,-48.01341434142083,-49.579770599911086,-50.977538495536116,-53.46053984585111,-56.140712319232165,-58.40280550320261,-60.26665032990171,-62.77832009729103,-64.8733879326575,-66.03877819047788,-67.52137742136958,-68.71036843541044,-69.6833341857156,-70.80347891394615,-71.89205674843646,-72.44960596627534,-73.29140812051854,-74.21528559887403,-75.3626437571448,-77.0467622166691,-78.1333998774117,-78.90643468554019,-79.74861935737052,-79.98577369559376,-79.98824684124871,-79.98959016578705,-79.99054908861496,-79.9913331438706,-79.99200745118476,-79.9926313043613,-79.99322091016792,-79.99378657003251,-79.9943348235896,-79.99486657768466,-79.99537994108994,-79.99587552981285,-79.99635603106381,-79.99681121180753,-79.99703168675589,-79.99724565015786,-79.9974487002412,-79.99764134106502,-79.99782474700768,-79.99799625019796,-79.99815609597644,-79.99830349040478,-79.99843707944196,-79.99855521561894,-79.99865773349171,-79.99874090403591,-79.99880452483409,-79.99884436774977,-390.45542669817195,135.78202891018424,72.19266329039756,18.306850190982246,-5.087962656308289,-8.51111499807575,-8.033259664441307,-7.7577310324947035,-6.249645504723358,-5.418359604699963,-7.5026346067227205,-10.64794188488509,-12.081835667277744
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP4_60sec.wav,WEBSS-006 TP4_60sec.wav,bandpass_100_2000,0.03172660451217573,0.029768460678590215,9.284007527264664e-07,101.12967476149117,-1.4245537300423083,-60.606688373285536,-44.36251283205368,-40.254632419228,-41.6499343493866,-45.023728034648954,-47.74329666196483,-50.48076507437611,-52.589748370189156,-53.5778647856872,-54.27142968266152,-54.88668890827511,-55.737584930571096,-56.83187149914538,-57.764271750312744,-59.191947372480435,-60.606082748765125,-62.54361119145853,-64.75176592324064,-66.74943501204811,-68.84103581365639,-70.46872986917742,-72.0243154338261,-73.08687460333529,-74.10487052225714,-74.94720846967196,-75.81102089790909,-76.5104108636498,-77.19730101504699,-77.78310945882465,-78.3167438447686,-78.65524225647074,-78.98713891950504,-79.18515903230373,-79.29468853089213,-79.56400666636581,-79.96053752205377,-79.98971932433325,-79.9914164108522,-79.99208681041583,-79.99252830180161,-79.99296741159887,-79.99341706667536,-79.99387328365523,-79.99433349899225,-79.99479616670799,-79.99525883099146,-79.99571892408827,-79.99617589520408,-79.99663043931632,-79.99708123129535,-79.99752524221151,-79.99796680355912,-79.99840098903977,-79.99882786944612,-79.99924764678282,-79.99965638103352,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-454.78206448135,92.51117519515286,55.31040469665157,19.781732970982965,-0.8762899130047198,-7.703724169015548,-7.116505820191182,-4.218489626612087,-2.4661883621729785,-3.4974303042077097,-6.220187036903893,-8.569814516710027,-9.909851775689148
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP9_60sec.wav,WEBSS-006 TP9_60sec.wav,bandpass_100_2000,0.025865613302670364,0.041124160864205755,6.0906328122190976e-06,479.86878868483944,-4.155453979674741,-68.25157232094101,-52.06032912966573,-49.28519027798665,-51.363476174782974,-53.311984413308664,-55.975717138754646,-58.06033536498347,-59.75284717065472,-59.74173562885629,-59.36702525814892,-59.905389347575486,-60.1971898670419,-61.056485937798314,-62.0317352832358,-63.08772186304523,-64.72694985423855,-66.05561890651435,-67.97792526778936,-70.17793124784963,-72.28432679995656,-73.55844956911326,-74.85452240572164,-76.2482693595617,-76.7700901454137,-77.5152635622685,-77.64592930100335,-78.04639706489995,-78.71504773343034,-78.86378746092461,-79.27915693146734,-79.40447080649925,-79.59983494165705,-79.61145512936935,-79.73699562008713,-79.84067509080651,-79.98310010907407,-79.99213380451269,-79.99369726967933,-79.9949050923687,-79.99598137968222,-79.9968917478087,-79.99738249724822,-79.99786504067792,-79.99834207485716,-79.99881526840532,-79.99928406093575,-79.99974696844717,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-434.67975937643547,72.8791742884284,43.56432766228097,14.566451733948991,-2.8481294118586002,-8.238324552538948,-6.735486753557745,-3.3063214484475267,-1.1302195836379534,-1.4998659388435218,-3.73558706518511,-6.174639832507893,-7.7205765132447
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP3_60sec.wav,WEBSS-006 TP3_60sec.wav,bandpass_100_2000,0.03512130934110694,0.027167021338619403,2.529838575418019e-06,289.3473424306873,-0.6751394031222157,-63.745710748175796,-47.57694670173568,-43.984118819684845,-46.287892482051355,-49.84212689669544,-52.973032673399494,-55.88223335976168,-58.34157932974013,-59.91456397542084,-60.976128775664776,-61.94764018467704,-63.22694205136556,-64.30026288160697,-65.12431161503699,-66.26741209799214,-67.84038156972788,-69.99544791622205,-72.31351483595165,-74.15216195244228,-75.42044392858493,-76.52722331151483,-77.3077695401695,-77.97952805020691,-78.49466258276303,-78.90117633996492,-79.1383773838478,-79.31274793573195,-79.42778902486016,-79.49933907954546,-79.56024315313026,-79.62049329951631,-79.65250173158444,-79.66902244267618,-79.7124245436381,-79.7904437513491,-79.95714844218253,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-452.7299611297576,74.1207335102641,51.046388256122505,26.108800648831327,7.702635800493135,-2.0692740576762385,-4.828026907171607,-3.7243763981552744,-2.3977089733125005,-3.0690407428095243,-5.364423400301885,-7.778869498616626,-9.525194783646967
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP12_60sec.wav,WEBSS-006 TP12_60sec.wav,bandpass_100_2000,0.07256825965281902,0.03515729111140725,2.050148182776402e-06,39.64080504568199,-0.3375263667927951,-62.21018155717534,-46.05349548324297,-43.46498668330769,-45.113278187989785,-45.3891602171462,-45.76233998877432,-47.02617309916989,-49.00407028908899,-51.15776617361761,-53.2295803856503,-53.053772993265014,-53.24194581537677,-55.10133245815403,-57.7686869269819,-59.95912582270529,-61.61253038387155,-64.39283265179876,-66.22644771806922,-68.13388585103544,-71.10461019885207,-72.6575868241125,-73.58608498491422,-74.2913075438439,-74.66512835461732,-75.22398537360166,-75.90177481936877,-76.51501285259498,-76.81002410703492,-77.03988151161673,-77.31554080864956,-77.73269846304198,-77.97062206119729,-78.26999115463764,-78.56043459667886,-79.12974396574178,-79.95394316562198,-79.99730703599235,-79.99808328174873,-79.99867883936483,-79.99921074717304,-79.9997097279034,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-423.8492765138273,99.09114355669607,56.1055767025083,18.680904213703016,-1.51697256859151,-10.377915448432331,-13.387035862833669,-11.182669546406066,-6.922740024565058,-5.497660569342186,-7.052839008843324,-8.516069084723107,-9.153994461349276
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP5_60sec.wav,WEBSS-006 TP5_60sec.wav,bandpass_100_2000,0.05492223664331759,0.02865659148454158,3.36568525407947e-06,46.95246851429177,-0.19662207855249225,-58.0886174443758,-41.755121269226265,-37.96423959110551,-39.10320607668619,-42.249763858712804,-45.218079699754036,-46.619664611463755,-49.29790505882268,-50.91498227409092,-52.55677206234221,-54.319218255144044,-55.45337288421918,-56.5163256398582,-57.683209133166315,-59.06363207018655,-61.20270380534792,-63.1261768800816,-64.85700685055427,-66.37002736016059,-67.91843516012965,-69.10392743531848,-70.3252151160776,-71.65197361700199,-72.49495723546855,-73.45061336841695,-74.2296122610279,-75.0086391878163,-75.90471701282205,-76.68960208979193,-77.30233833097056,-78.07502763143432,-78.64947854956213,-79.10322273056663,-79.45938474560604,-79.87377717552056,-79.98765289890233,-79.99068492551851,-79.99228059916909,-79.9934947175093,-79.99457113425571,-79.99557634431223,-79.9965627782828,-79.99716992169718,-79.99765551621854,-79.99813959303405,-79.99862148807587,-79.99909970049028,-79.99957435726071,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-409.8672084368435,100.17298624307651,59.77449253165193,21.94117922547608,1.2027614903834964,-5.134071225331723,-5.87444229044233,-5.814675190000337,-5.861172849340704,-6.4525239723180094,-7.8438706960730125,-9.365459945286938,-10.288255123276404
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP8_60sec.wav,WEBSS-006 TP8_60sec.wav,bandpass_100_2000,0.03601846112587123,0.027468943646721748,8.186520097633128e-07,30.165346503136377,-0.0991380814183162,-50.694228100810726,-33.441219453092366,-30.394747842420312,-34.19850210736671,-37.91208831081889,-40.45658798940086,-43.23227810493202,-45.1445309022116,-46.40499819479215,-47.23329389303549,-48.38361822190048,-49.83944693977886,-51.175716545097245,-52.256688458683506,-53.45061485957884,-54.87056655949774,-56.30676293966911,-57.302032631168586,-58.1336365045539,-60.97978109590029,-62.62786999673831,-63.67336607731617,-64.72136528722706,-65.81105073299167,-67.24469607916785,-68.222472465117,-69.13979944502861,-70.06171121715595,-71.18862187635794,-72.54207173129743,-73.95161249891346,-75.32809258762566,-76.66836987447395,-77.82210703605234,-79.59343030660058,-79.95621349868628,-79.9958633520638,-79.99690719619373,-79.99739802954097,-79.99785826171328,-79.99827994451397,-79.99867245699814,-79.99903558628101,-79.99937273493313,-79.99968829883854,-79.99998487045639,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-425.42938078939125,131.61694461366858,61.55406003608163,10.009174547246094,-3.6723265530358953,-0.5211075319241861,-1.2435013786576126,-5.1153656885248076,-5.670247756119195,-4.992538790317698,-7.007405890827463,-9.7822907635296,-10.279754677837486
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP6_60sec.wav,WEBSS-005 TP6_60sec.wav,bandpass_100_2000,0.09820487436601455,0.03122241054770789,2.0347640810724812e-07,6.205153134750212,-0.2089150675232603,-48.38094545017471,-28.583229402298603,-23.173401984511738,-22.25946686566663,-23.765685209766165,-28.408811810258346,-29.9437179402356,-31.58621672322985,-33.07412053596757,-35.407637987966815,-37.16539329400937,-37.67167444526702,-38.33113648635949,-40.5197544648193,-43.39947757288838,-46.25069725428989,-48.266364698320594,-49.98881235002867,-51.74350185049988,-53.13610165618272,-53.9400059135485,-54.86754323261836,-55.52144359758244,-56.53767776321129,-57.55583674926318,-58.434434759554726,-58.85090796144563,-59.8800838866605,-61.50937946499624,-63.597608642717866,-65.72543288917765,-67.60944864349362,-69.16990450435937,-70.97509420536042,-75.35361175164994,-79.95571224209442,-79.98145900834906,-79.98416190964252,-79.98574383975472,-79.98713012134712,-79.988393232048,-79.98959943773002,-79.99075833246731,-79.99187812541194,-79.99296563089322,-79.99402145908593,-79.99504309290171,-79.9958558127375,-79.99659517051836,-79.99705932475159,-79.9974048375377,-79.99774071543277,-79.99806188380246,-79.998368326584,-79.99866053891029,-79.99893516250391,-79.99919175868364,-79.99942874670434,-79.99964392585792,-79.99983473416819,-79.9999999424837,-80.0,-80.0,-80.0,-356.9219130067476,186.49396514511946,59.51690725330205,-7.450457020139942,-3.6774126841130355,2.511095339081605,-13.655565278756052,-21.895929900911888,-12.169090754610256,-6.610680245415409,-11.990490020329368,-14.680866440464062,-12.376811202929186
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP1_60sec.wav,WEBSS-005 TP1_60sec.wav,bandpass_100_2000,0.11108097005360293,0.03651125649653518,4.742894523126759e-06,3.1671260983785903,-0.2505508197407545,-60.02769826325945,-36.342645822042115,-24.148252205696753,-21.214872491287522,-21.419284637659235,-22.08018045926372,-24.358483028426257,-24.45462797610843,-25.91158811244403,-29.7223396965204,-32.503555655450256,-36.32413306124718,-39.848978197252535,-43.25071718332536,-46.70842723093913,-48.89335555944213,-50.06351196540744,-51.470223048067524,-54.58685491919528,-57.02731519124674,-58.34268369281485,-59.79392965642318,-60.453293009654125,-60.917091834340205,-61.34841308619974,-61.27407075232444,-61.90351746089126,-63.991096880121226,-67.07972172271994,-70.22761570345506,-73.6687280532858,-77.30945771702933,-79.74727239997803,-79.94470657038327,-79.96883235628195,-79.97291641028579,-79.97560382165433,-79.97765688324655,-79.97946399622589,-79.98117724395424,-79.9827921500484,-79.98435820765037,-79.98587502851946,-79.98735009527306,-79.9887923718406,-79.99020339798223,-79.99158061978227,-79.99267833953053,-79.99353401088135,-79.99437076981187,-79.9951800252442,-79.99581083666192,-79.99640903382026,-79.99698829636185,-79.99745280070974,-79.99759990134753,-79.99773794035865,-79.99786603826264,-79.99798277298694,-79.99808645089388,-79.99817690065917,-79.9982504268603,-79.99830691662162,-79.99834230642014,-369.36799050636705,179.62307036996924,77.75487882439093,3.766711901354651,-14.345484182417465,-10.936643534108772,-19.125355412159024,-32.02093242515612,-30.497691468904314,-18.779129095573772,-14.440662806765667,-19.67359742310626,-21.90694367918647
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP4_60sec.wav,WEBSS-005 TP4_60sec.wav,bandpass_100_2000,0.05247440563829521,0.030789568480143924,1.4276931399635492e-06,10.495767562877976,-0.8340809129358524,-49.00070849764625,-29.05751246090238,-23.28299385579411,-24.90343808329677,-26.917111277141593,-28.161234401531072,-29.84350774101686,-32.1352439742673,-33.90089465921906,-35.13697300267567,-35.91944909742446,-37.384763450188174,-39.774697062702266,-42.71819212378194,-45.53785536360855,-48.09069770197022,-50.92168175141046,-53.31288992550214,-55.46378423150429,-57.42516160552418,-58.899668830489404,-60.37884966029669,-61.73400454246937,-63.136137229468815,-64.55131161031112,-66.04554087647121,-67.42056998710467,-68.65993339691819,-69.833453005555,-71.07684231933209,-72.47902953440506,-73.74826963815363,-75.08516834283269,-76.49542504802473,-78.96611091494337,-79.97355544965002,-79.98251556905659,-79.98519598823813,-79.9873919005589,-79.98938882864256,-79.99046653055373,-79.99148867163247,-79.99250216098022,-79.99351162186574,-79.9945202847138,-79.99552740531263,-79.99653080135391,-79.9971667571272,-79.99766778684328,-79.99816885026165,-79.99866789065977,-79.99917036062259,-79.99967242560892,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-432.8090708195696,173.79877523779078,77.97811762194954,8.84258016984586,-10.559227141084643,-10.31794121474309,-14.137247701757055,-17.334451336107715,-13.729315998257036,-9.884095358213633,-10.565528580631819,-11.97720992048979,-11.906296701301283
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP2_60sec.wav,WEBSS-005 TP2_60sec.wav,bandpass_100_2000,0.08706717918071806,0.03395428688033049,1.8827206060472198e-07,19.03737304201484,-1.1200200561333742,-59.7205148388255,-42.41650724337575,-37.60777202930854,-36.53481794314595,-35.464577147261195,-35.44316191386407,-38.51536495979332,-41.961187460824696,-43.71174883822038,-44.49351126187827,-45.19259866660685,-46.777777621543834,-50.09020846153093,-52.90701407807734,-55.10355272887928,-57.39492677007795,-58.903476284594205,-60.40473532331173,-61.85524415105185,-64.91484554845857,-66.65440144188736,-67.56579996409982,-68.25765752266976,-68.8767723213934,-69.53803353470636,-70.33079714831757,-71.03875726775149,-72.22862577307761,-74.13311979342654,-76.27705924347173,-77.68830896910794,-78.29142920983574,-78.69924204229672,-79.04829731594259,-79.57352467084688,-79.99122173990946,-79.9938905920511,-79.99588910881245,-79.99722023836719,-79.99802440901047,-79.99876457068065,-79.99945640389362,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-364.73571152349837,125.57276240360639,65.08901974597919,14.699439827649122,-6.753978130058504,-11.021817734565214,-13.4952262816223,-15.967741779990387,-14.733925174881389,-11.377645604683977,-10.202214588055567,-11.67808928954273,-12.946324188853799
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP5_60sec.wav,WEBSS-005 TP5_60sec.wav,bandpass_100_2000,0.16801355550507896,0.027649055920175906,3.913201882877601e-07,3.488309329757481,-0.12799839583656428,-48.884416901228384,-26.926955930190946,-19.166370290744336,-20.822326119778868,-24.736361526390024,-26.682922602877095,-27.470790734475887,-29.534275545058122,-34.0045942024052,-35.82780909229425,-37.13465344484288,-39.346034278808084,-42.13752846021098,-45.460316409953755,-48.4940739352683,-51.5892515493533,-53.236055075931944,-54.41890940728994,-56.223635510262454,-57.16304036765499,-58.825364369543195,-59.553023465356354,-60.346713994912065,-61.31816891115944,-62.080741254347394,-62.49699269966544,-62.525124355491585,-63.255629240771384,-65.23284087415747,-67.86097960791422,-69.99764241491125,-71.6897105982642,-73.1648251213758,-74.8824615342957,-78.64250277575638,-79.97435923522124,-79.9790533518065,-79.98286341324386,-79.98628711127144,-79.98914468159045,-79.9911586814188,-79.99235843156507,-79.99299547543507,-79.99353364659534,-79.99401434139013,-79.99430699994419,-79.99460616754688,-79.99491283568835,-79.99522761381651,-79.99554618931305,-79.99585992491444,-79.99617601677066,-79.9964837443055,-79.99678239016036,-79.99707298281133,-79.99734908753591,-79.99761027190803,-79.99785423618243,-79.99807771347764,-79.99827698911568,-79.99845147903477,-79.99859362150987,-79.99870308896571,-79.99877172541956,-326.9223012267082,173.51628831688075,73.89514992971112,10.332732111200107,0.24157265184538812,0.7242942748947283,-12.3927983535572,-22.772908552853018,-18.11733905900592,-10.817036619543906,-11.818582161449616,-15.312341880546203,-14.590540737640001
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP3_60sec.wav,WEBSS-005 TP3_60sec.wav,bandpass_100_2000,0.04969404764919282,0.035764519339685504,1.8598496395213643e-07,48.15684180333076,-1.8178750485591384,-46.88658895993465,-29.445205200352937,-25.07390897309127,-26.585334944061888,-28.271195432696192,-30.01411368925924,-30.81980358313302,-31.862993082452512,-33.84801901850205,-36.19367760605882,-37.7353118602433,-39.54049161000275,-41.52320328019766,-43.99862221600913,-46.16476473214677,-48.13321273390772,-48.618458270129686,-49.25316091093979,-50.562441134749534,-52.865227271192566,-54.84651859589536,-56.68039901739107,-57.67666802312922,-58.08059476563194,-58.22755247451287,-58.35565529913594,-57.53387084149781,-58.165339923392985,-60.057445804595716,-63.318277185335326,-66.47453926939119,-68.69963377455416,-70.37849210962895,-71.78719824247908,-76.34032385538896,-79.95094666805915,-79.98167549173867,-79.98524101478156,-79.98822270129403,-79.99074821670217,-79.99279591818448,-79.99469948850165,-79.99646345731874,-79.99744361935953,-79.99821240410418,-79.9989392835818,-79.99963208339396,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-399.73151202403693,180.3673147177477,57.0080022069609,-7.519354453820977,-2.298141896791877,4.691418733715488,-12.368505117895825,-22.255918226381926,-12.221038116216132,-5.223189897646665,-11.601276336462222,-16.703077756078017,-13.03804970371871
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP3_60sec.wav,WEBSS-004 TP3_60sec.wav,bandpass_100_2000,0.01989895682540065,0.03079451375932836,1.5976264944037843e-06,15.876686810884959,-0.1426381239990459,-40.05723553799855,-24.94520225090649,-24.412574340037974,-30.242403356336,-34.279876554842375,-36.79617578404863,-39.91175672574427,-42.59960884157105,-43.81722694251183,-43.246543060018254,-43.722780780325,-45.82375150296643,-45.32579972494024,-45.75413771524626,-48.21734688588938,-48.909568179154384,-50.682232698358156,-54.87426386316963,-57.74046040069964,-57.299437209512845,-58.0200064644744,-59.997470708783,-60.86649204615364,-61.65942735071123,-61.23549664326538,-62.61761474169056,-65.28671754378286,-67.60424115111097,-69.27637218869803,-70.90722507021701,-71.95270067513077,-73.71561218114559,-75.29630627738216,-76.55940104617912,-78.82950771844638,-79.94762026503557,-79.98065245660489,-79.98450551384043,-79.98769081499596,-79.99051666709718,-79.9928145604173,-79.99444984224445,-79.99549662309008,-79.9964631805943,-79.99736567284857,-79.99821416078879,-79.99901444069724,-79.99969108189352,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-468.62118830342047,158.5926155590851,65.55879072381722,5.076269224812369,-2.6215602671056257,5.2613389224819525,1.6375617774315774,-5.232074789259573,-3.843663280157052,0.22531966599900585,-0.8662499280918976,-5.35713874502643,-9.143905777173583
