file_path,filename,original_filename,segment_index,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg1,WEBSS-003 TP3 _seg-1.wav,0,-428.46896416975693,210.14508311736532,21.103165434275226,-39.406876578142025,9.107738920991471,25.861342909364854,-5.8899992574988715,-13.027588483141036,3.5532593952569163,-3.9475077859058763,-22.80890308460748,-17.359129568824446,-4.052706197076598
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg2,WEBSS-003 TP3 _seg-1.wav,1,-337.99840180911156,124.06813244056808,32.477799058345425,-11.967003030989419,-0.21747627811323325,13.386972977763275,4.174410207534727,-5.989758375180873,-4.382985370446643,-4.410201907424348,-11.669900990082724,-14.671871276676372,-9.786931021591123
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg3,WEBSS-003 TP3 _seg-1.wav,2,-430.28215763483,223.9844568382702,21.117012772543074,-42.703957583276974,8.700919832113973,24.005133900583452,-10.931663612159667,-16.654990951961274,2.665988166797783,-5.035174728747416,-23.682822220348136,-16.033011175769662,-3.5669227619094106
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1_seg1,KP012_WWS_1.wav,0,-531.9979339960747,193.79257364594295,45.96489827945797,-7.672158683449389,15.32321429678741,13.120175100408028,-15.646930913150909,-13.640721960286289,7.045330345440143,1.5475167012674833,-16.381500709343175,-13.519235443706483,-4.203923096095911
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1_seg2,KP012_WWS_1.wav,1,-531.3056009475588,176.8706939393838,46.53929161923041,-2.9906026378876,15.381617066620885,13.40460685486949,-12.150544276792239,-11.716822472656208,5.7045672925831505,1.2276263134430054,-14.398293508794527,-12.42737161355245,-4.498578909712909
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_1.wav,KP012_WWS_1_seg3,KP012_WWS_1.wav,2,-538.5455591284756,194.78472650004022,42.174526694626984,-8.93944961918462,19.68273500196356,18.911135316455546,-12.231745548495836,-11.825223541264288,8.135295596729913,1.6154410712183318,-16.212728969228124,-12.169573777815527,-3.0543229630909674
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1_seg1,WEBSS-002 TP 4_seg-1.wav,0,-402.0589883405847,195.51548681534024,41.430444473313784,-8.022068126501065,27.967110264798393,31.398541830562216,-9.765204890281234,-25.41527835007681,-8.0327816793432,-3.7067862764439905,-15.789572026565514,-16.324100365368988,-8.77226838489486
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1_seg2,WEBSS-002 TP 4_seg-1.wav,1,-414.251792093549,199.29422453574065,38.3567090243818,-10.88397114992573,29.448229941620863,32.514337148806575,-11.872065707432832,-27.177389594223932,-7.205493775634489,-2.6943549924562142,-15.997338752273587,-16.21024864461973,-7.733133913242187
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 4_seg-1.wav,WEBSS-002 TP 4_seg-1_seg3,WEBSS-002 TP 4_seg-1.wav,2,-462.03986832954973,230.4277992363659,29.398548503462823,-23.11543470787746,34.272709145535025,38.16218359407578,-15.812329623660233,-28.81182639164998,-1.9067430668659096,-0.39986542022511185,-18.02815356102513,-14.972215441626183,-5.021400197390678
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1_seg1,WEBSS-006 TP3_seg-1.wav,0,-446.8745696724483,151.09490835180438,62.89214262412933,7.1286962126988636,-0.9858061468146675,1.9976882955266733,-4.036241411294173,-8.229796724644052,-5.024634460792921,-3.956750027959883,-8.153128151424406,-10.991017468020916,-11.034575425837152
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1_seg2,WEBSS-006 TP3_seg-1.wav,1,-464.4423910881623,185.92957235452164,64.1191534103676,-0.4287007856980142,0.3477280896748703,3.1353076666795685,-10.361282960034526,-12.848843978697339,-2.865257250774778,-2.7203629721706473,-11.349660714958059,-12.85100777109241,-10.087651095782912
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP3_seg-1.wav,WEBSS-006 TP3_seg-1_seg3,WEBSS-006 TP3_seg-1.wav,2,-465.31673779550135,170.24438093360084,62.968269979109394,4.544902468998181,2.9906084421067463,5.221831679073186,-7.197119110905647,-11.465532387920183,-3.5836785214868305,-2.0950526266627496,-9.30943611025462,-12.350013295548415,-10.839375397884783
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS_seg1,KP005_WWS.wav,0,-458.37117762952596,254.25210814414746,20.961750552067016,-38.0004113388013,22.425046712704145,18.420861981777623,-33.176737273958366,-24.48704861833181,11.960452912491016,-1.028324311174211,-27.060838091770627,-14.147418084457579,-0.5564690895249502
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS_seg2,KP005_WWS.wav,1,-469.56187039750625,251.37522182634757,18.543088395579673,-38.21308439854938,24.060832036830426,19.63137581919591,-33.224977092423835,-24.487334993773338,12.423195965440367,-1.1228802753903462,-27.82016582179542,-14.437470161704452,0.02603331387533648
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP005_WWS.wav,KP005_WWS_seg3,KP005_WWS.wav,2,-450.53993830647204,252.55402010267534,21.360480137339916,-38.5514790717608,20.23784909676754,16.764525280087017,-33.50990822126067,-24.34746368670247,12.538636151604358,0.0949356526751711,-26.52161833724502,-14.732372064410878,-0.9490135876483733
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS_seg1,KP004_WWS.wav,0,-429.79620553048744,211.4064574651477,23.366312135791798,-30.406380952747835,16.910757331633853,20.72031350418565,-17.777010368285104,-16.503429339490786,8.755592590728781,-0.3069190052629914,-22.0080783084717,-14.645470397454904,-2.0104966294749116
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS_seg2,KP004_WWS.wav,1,-426.2486884241841,209.0632812073113,25.129837515344995,-29.204672515542374,15.392053307664515,19.089179516920865,-17.883240687758576,-16.4703467201618,7.960295647006856,-1.2187493746059874,-22.533138195428663,-14.97344273767131,-2.142207084822335
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP004_WWS.wav,KP004_WWS_seg3,KP004_WWS.wav,2,-448.0945050793794,223.0793388469722,23.032582961818623,-32.99281436254096,17.92750128318665,21.630669680568968,-19.400288934789906,-17.3476674151962,9.863479626148958,-0.21506826484474173,-23.212624007015595,-14.635705761144726,-1.108894364897182
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1_seg1,WEBSS-006 TP8_seg-1.wav,0,-416.73505899726365,177.545141442867,64.06200075320784,-0.6055104233688007,-2.3392621096736312,4.2229022575586885,-4.952507350464511,-10.03902730175651,-4.345962525329553,-3.788395937510549,-10.994025952124758,-13.610600421191268,-10.65134003527586
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1_seg2,WEBSS-006 TP8_seg-1.wav,1,-446.5748736528905,177.20634802382577,62.20847010934495,-1.0204573116656028,-0.6576344792205799,5.194462836718946,-5.916133841980095,-10.872270665050369,-3.7605198724366837,-2.8517014146936486,-10.31363641813206,-12.60267135904566,-9.59241006607155
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-006 TP8_seg-1.wav,WEBSS-006 TP8_seg-1_seg3,WEBSS-006 TP8_seg-1.wav,2,-465.492114144709,183.46741867034314,57.94844829282356,-6.613078474495314,-1.847920787951637,5.2927630797231595,-7.286974243326176,-11.570150033622475,-2.801756458516456,-2.733461783369934,-11.597800584083732,-12.898017390549839,-8.427105465825077
