file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS_seg2,KP008_WWS.wav,1,-46.86578258778546,-26.649918704954896,-21.315632129178763,-22.374641745982938,-27.596590310728967,-33.408637810810355,-37.154842509716154,-40.31484079696393,-43.711445468786025,-45.702513834905155,-46.46877560074237,-47.12242681362998,-47.97602270005076,-49.32256297810601,-50.63413221687007,-51.3853421544794,-53.11487721129077,-54.784081641604,-56.53496161114224,-57.664144972997526,-58.394201800187766,-58.77085978104553,-59.84444116864004,-60.242508334331255,-60.64476031740754,-61.27368642295949,-61.727188768630576,-62.3821430487713,-62.539105382546474,-62.988853462700675,-63.02509643772941,-63.488192345311845,-64.50918754133879,-65.50212697579126,-70.29006463078836,-79.97983994539388,-79.98511203990631,-79.98921168858503,-79.99302828967443,-79.99672414266503,-79.9987893110323,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS_seg3,KP008_WWS.wav,2,-45.29139917609928,-24.7924223909332,-19.092584323023857,-19.927700754509207,-25.21500760995279,-30.993449853277575,-35.250558416156224,-38.48731657597804,-41.86972302701257,-43.37776515240684,-44.52031472105578,-45.64596090188841,-46.63299536636121,-47.489518094347005,-49.01568808391678,-50.1972517420078,-51.61508768911456,-52.93697349008517,-54.36135329689362,-55.43628594689688,-55.955496545905625,-57.041863960602235,-58.00817148347569,-58.47144206413491,-59.27968393266905,-59.50246856901542,-59.58631447645036,-60.30079587185257,-60.912738296381946,-60.88954123455802,-61.11528500665584,-61.44540767629969,-62.80277977427613,-63.42276038408548,-68.45219044201343,-79.95078167280212,-79.96049041488786,-79.96553838170136,-79.9695130927375,-79.97309409605765,-79.97645489691146,-79.97974353218278,-79.98298399375503,-79.98619430040496,-79.98938786186454,-79.99256583846493,-79.99572492650192,-79.99887198935866,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg1,KP009_WWS.wav,0,-45.23308167477318,-27.67988964765091,-23.01389602200577,-25.038101508076863,-27.57089721247251,-29.556404166191097,-31.148839675675752,-32.79946308448902,-34.74683278724108,-36.108998629320205,-36.47680045031513,-37.2543018461789,-38.311657859002274,-39.56446708746482,-40.22531285447193,-40.89017124890934,-41.338460767135544,-43.07158470321716,-43.96820416873496,-45.18555459685265,-46.32916864570358,-47.456263128629445,-48.716808987818084,-49.154505233702714,-49.47794902961912,-49.7709473935675,-50.52465272457505,-50.92352029149399,-51.513495840859925,-52.70955401843512,-53.82935571730541,-55.18802608506046,-56.761065478320184,-57.92346939378572,-63.94984226509798,-78.54828713545766,-79.96994633906864,-79.9733217445779,-79.97683213192872,-79.98052127036482,-79.98246946333181,-79.98420657727537,-79.98586481810749,-79.98743962302068,-79.98894117442028,-79.99037423130002,-79.99173898610442,-79.99304358760159,-79.99430168944279,-79.99551288433112,-79.99666270283683,-79.99778189184924,-79.9988456141688,-79.99985765833482,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg2,KP009_WWS.wav,1,-40.584754518453195,-23.387786173414298,-18.90739268254701,-21.04036190112585,-23.754093085094787,-26.147876766299955,-27.62827011815111,-29.09757596902875,-29.985854847835036,-31.050434788117315,-32.53177517153135,-33.55429061196275,-34.2719982632967,-35.5673425806386,-36.94735285416411,-37.252545676722576,-37.59611647662314,-38.60400298903506,-40.56956522106683,-42.293230403581575,-43.140916547120746,-44.443446123410894,-46.05210687363347,-46.548841510669426,-46.40643961726357,-46.722143600775304,-47.656264261314995,-48.56032602218631,-48.822433251193004,-49.188553678634634,-49.98342298046219,-50.9852988390636,-52.65670551112541,-53.668958343786066,-60.18346160344568,-77.79663198068408,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS_seg3,KP009_WWS.wav,2,-39.09876942772256,-22.400688978212546,-18.144002810771916,-20.345988102955385,-23.075768630538708,-25.31563271231414,-26.764985988505384,-28.441332822733358,-29.46023138042727,-30.44344151565534,-30.65839774624342,-32.48651224433076,-32.951292022284946,-33.3883126269664,-34.7758491069677,-35.092313854440576,-34.514681637398134,-36.70087177657499,-38.025100829238646,-39.78766282581801,-41.59427070152182,-42.84746487575577,-44.263287015786,-44.81325749529512,-45.25879205960067,-45.81490299466154,-46.300367782964074,-47.04796150240257,-48.36243107209253,-48.22651605095174,-48.48438011978675,-50.843888657649416,-52.16043348655467,-53.25055223553997,-58.81500470414936,-76.8955028643526,-79.74906550790864,-79.76077382502311,-79.77023287017765,-79.77904895890633,-79.7874286600151,-79.79572764244192,-79.803937243668,-79.81207242416295,-79.82015506752133,-79.82816672903212,-79.8360698845036,-79.84386425027897,-79.85157565806146,-79.85917803255063,-79.8665971677861,-79.87394012079596,-79.88109146754039,-79.88805432203449,-79.89484218205597,-79.90137249818306,-79.90762806673115,-79.91355821212264,-79.91908946781707,-79.9241301054356,-79.92700169007419,-79.92930956620073,-79.9310990334847,-79.93224003802969
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg1,KP010_WWS.wav,0,-37.66766381485403,-18.98941802465904,-15.762385866635274,-18.031764661681724,-21.515015729201846,-24.90356361887514,-28.083531469154966,-30.520414370751173,-32.744051637304885,-34.032478187534245,-35.390900242279415,-36.38919622596679,-36.817076780915805,-37.780475962405674,-38.366297796660525,-38.56329347352914,-39.56353690126109,-41.28634028115706,-42.86843612719952,-43.635379242067344,-45.023947042607624,-46.02060738353592,-46.566872215124754,-46.69370308237042,-47.80844042974147,-48.81702441567465,-49.39920716001315,-50.05330268336106,-50.975696357987204,-51.27269367026574,-52.18644946077619,-53.861784673012906,-55.99317220888242,-57.906134952618345,-62.995802232270755,-79.29861400337998,-79.86797127579422,-79.87842226024749,-79.88646983067,-79.89291651194296,-79.8980449554588,-79.9023087088854,-79.90596263366342,-79.90921292552349,-79.9122055390611,-79.91501763745804,-79.91768310709277,-79.92023307178334,-79.92270022433927,-79.92508458498224,-79.92735611249293,-79.92957459615872,-79.93168862287376,-79.93370420520644,-79.93563525319041,-79.9374492917182,-79.93914855997343,-79.94072298790218,-79.94215588819347,-79.94342722369883,-79.94453508763287,-79.94543522175883,-79.94612618171769,-79.946558999744
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg2,KP010_WWS.wav,1,-36.52574863457603,-17.834150368419,-14.428102497297836,-16.415183335651182,-20.00157158385314,-24.204862410184788,-28.150963385720413,-30.389195365872332,-31.798951026757145,-33.60364470045641,-34.67623138710756,-35.872235939958124,-37.56467923752016,-38.24269970421862,-39.03523952201825,-40.01882941364263,-40.55980735343336,-41.78179177586896,-43.093548712912614,-43.79900922199067,-44.75311393703447,-45.340424267431096,-46.303727859161164,-46.96173074132037,-47.39017536467543,-48.60756146445469,-49.479905554029656,-50.350812015876556,-51.21885689247577,-51.9767197758558,-52.85619427686971,-54.2840143424515,-55.918293081254106,-57.74677218277456,-62.408426255779915,-79.18249691943127,-79.97951438834463,-79.98142684352605,-79.98294315602789,-79.98440283226704,-79.98574248677537,-79.98702566143392,-79.98825678154537,-79.98945115449867,-79.99062456094481,-79.9917794498517,-79.99291018634023,-79.99401816721786,-79.9951108315693,-79.99618239049167,-79.99721371744327,-79.99823191459316,-79.99920925110824,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS_seg3,KP010_WWS.wav,2,-36.44342522348649,-17.236990365524633,-13.265005607640603,-15.844333471817965,-19.506312957589145,-23.898965038653657,-27.346027552213744,-29.13454506749945,-30.52351406637607,-31.964711976865193,-33.501863908658706,-34.83961476108136,-36.08079248185594,-37.101076632548306,-38.10479494454743,-39.1080028861562,-39.44400002810967,-40.42594013991825,-41.69044431250048,-42.68041860957909,-43.75702397670846,-44.52004445723804,-45.36631662683874,-46.020711086384246,-46.92886157799723,-47.61842536103185,-48.23113062652225,-49.368602362418265,-49.712727014437995,-50.6306941041737,-52.048105587483725,-53.27918380893371,-54.944440068503326,-56.564377958078474,-61.293130427658326,-78.77366496734308,-79.83910570405624,-79.84421971113302,-79.8491089837744,-79.85396855548431,-79.85856930175791,-79.8631388874833,-79.86765263501083,-79.87213116117945,-79.87660554771558,-79.88106258827571,-79.88546358978344,-79.88980300408465,-79.89410296406305,-79.89833494876872,-79.90241852484078,-79.9064592377797,-79.9103440356323,-79.91407675805888,-79.91767918954318,-79.92025369080787,-79.92265237025069,-79.92488483348572,-79.92692410878026,-79.92873865474789,-79.9303246262362,-79.93161509168954,-79.93260784372718,-79.9332299930021
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg1,H004.wav,0,-34.12585134151647,-18.31059774266303,-15.190471758612144,-17.1160320505163,-20.88299441009538,-23.30703385399391,-26.383906299795196,-29.617511853954895,-32.83516336866899,-35.65374424949354,-36.98274093192295,-38.273077321922564,-39.758450454120606,-41.01517990851338,-41.51127980376112,-42.613230003737684,-43.344049057515875,-44.35370280845342,-44.54784258403947,-45.09122628433019,-46.343421334306605,-47.49111907893726,-47.96230459476062,-48.5223765783246,-49.08895639284008,-49.329467137303894,-49.62574560868408,-50.43593290065056,-50.945398893170726,-51.36941339063452,-51.80057732930069,-52.285408368680116,-53.125939449361,-54.12976738153776,-58.57631889663132,-77.12628005562705,-79.89244837454031,-79.90350090843243,-79.91208584301128,-79.91973875581347,-79.92660030398835,-79.93293041252478,-79.93875481158024,-79.944142518961,-79.94856639882836,-79.95152923042167,-79.95433712766965,-79.95701125357509,-79.9595820349376,-79.96205076595452,-79.9643900837882,-79.96666262277647,-79.96881956116188,-79.97086919022281,-79.97282723398986,-79.97466267151997,-79.97637890121501,-79.97796674493462,-79.97941021088451,-79.98068979720098,-79.98180399788617,-79.98265422740162,-79.9829891849787,-79.98319905103125
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg2,H004.wav,1,-29.59460396116783,-14.310099592822421,-11.857731669302186,-14.442635539736868,-17.041692426207135,-19.3902917536503,-22.88151322705764,-26.925433839936392,-30.267223600532752,-32.70811685449451,-33.12733734153512,-34.54163101762943,-36.20982173881349,-36.970424659949046,-37.57200418291469,-38.93367876571515,-39.80421617262045,-40.43387086128032,-40.51734563892659,-41.66296264749216,-43.15520121339688,-44.49099456331082,-45.60850673576506,-45.60638189167831,-46.229950050734,-45.19310675755075,-45.62156740289031,-47.429534156597775,-48.1281235672923,-49.133128659821956,-49.65484400361153,-50.17016880862311,-51.32124736560707,-52.993530654720935,-57.10492576158292,-75.50794669505517,-79.85167922638769,-79.85682200225385,-79.86103652659524,-79.86520617891996,-79.86918899369725,-79.87312947361958,-79.87698359503074,-79.88075512326412,-79.88446552781728,-79.88810886908209,-79.89166269791822,-79.89513000712343,-79.89853384215866,-79.9018584090565,-79.9050483082167,-79.90818661120224,-79.91119169835525,-79.9140691316698,-79.91683733130677,-79.91944566208082,-79.92189592480989,-79.92417182823841,-79.92624742099673,-79.92809195648287,-79.92970216042013,-79.93101148132243,-79.93201788955402,-79.93264844551972
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg3,H004.wav,2,-28.856660192619604,-13.911017036391971,-11.811398710468051,-14.809562760658437,-18.13898322151847,-21.08254674358008,-23.73499216549697,-26.98490194075908,-30.565304320337106,-32.43644433488706,-34.18803240498674,-35.68816693395277,-36.90591125313259,-38.06450096044942,-38.38165980210111,-39.615632000348896,-40.304828078086075,-40.934919800651365,-41.68058629712819,-42.50911169631193,-44.054681227041655,-45.505210931896265,-46.52868748010933,-46.61312184106061,-47.37326946786327,-47.64294467027884,-48.32203489469603,-49.441070898855244,-50.0511295100893,-50.773853851051726,-51.37237017680046,-51.94202911648363,-52.88588746943869,-53.93176140638972,-58.422745253571435,-76.68615420791005,-79.83754836223419,-79.84778622258435,-79.85611774523265,-79.86389854624167,-79.87070420214836,-79.87730356610784,-79.88384609192849,-79.89035444320534,-79.89684449513004,-79.90329652877236,-79.90967492564408,-79.91597199941644,-79.92219970038477,-79.92833146494988,-79.93430574563885,-79.94019694133739,-79.94492011856924,-79.94814341008892,-79.95126641860806,-79.95424687746774,-79.95707639894063,-79.95973181932838,-79.96218102437402,-79.96438589035857,-79.96632263244136,-79.96792163276592,-79.96915228508712,-79.96993278806431
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg1,WEBSS-007 TP4_seg-1.wav,0,-48.82759723072719,-30.48776608224758,-24.649774516566595,-26.9325048250085,-30.531191652052673,-34.08820241361958,-38.13788070509784,-41.56352585344625,-43.80862409578429,-44.803153855246684,-46.027144552908524,-47.36994409465167,-48.48309860341312,-49.794715465641886,-50.86386018750651,-51.82346683259613,-51.53181105500445,-51.36903795256245,-51.65543498879811,-54.706053362873654,-55.789178090562174,-56.36798005846829,-56.34168753493782,-58.18604756844827,-59.30449206420436,-60.37386999809204,-61.2028519793407,-62.583500536073586,-63.8390872620954,-62.89089433788811,-62.24648881478358,-63.11960146594795,-64.32047564265477,-65.55570756224479,-70.08412043367746,-79.67155115360798,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg2,WEBSS-007 TP4_seg-1.wav,1,-48.304966372001545,-29.967852853878217,-25.281004501464995,-28.129359587150724,-32.20244230227528,-36.04268752617562,-40.21520328429098,-43.333360253723946,-44.41663435132617,-44.43808786713266,-46.35154503489663,-48.74192861063634,-49.66409458837748,-50.101557223572705,-50.408877846878724,-50.70898984293469,-51.17157804083964,-52.24092935009936,-52.69734152933553,-54.68377759947684,-56.230504230511116,-57.26774143455583,-58.6139105825427,-59.850487987164755,-60.490426347219675,-61.09226846700021,-62.073912061481565,-63.58433062078461,-64.20826722367752,-64.27472076764539,-64.03774903010495,-65.37866468465182,-66.78794847372146,-68.09447640039699,-72.69503816309624,-79.90906693106952,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg3,WEBSS-007 TP4_seg-1.wav,2,-55.55491094932831,-36.95591065381623,-32.5085019656272,-35.81120945704295,-39.06040717652777,-42.192855556859065,-46.433337387689,-47.71653531004968,-48.27262108844029,-49.4358111851289,-50.60982892184293,-52.749513059313145,-54.40971477688522,-55.76908195520219,-55.38992479184352,-55.571025325071325,-55.92345522832752,-56.64790405228248,-57.78882319914813,-59.735881195290844,-60.285107201964024,-60.91744332146125,-62.218994173866896,-63.830079182976235,-64.9762070763119,-66.09216088075377,-67.01704105297512,-67.75824028348339,-68.03056345503978,-68.41345194681762,-68.41486666108977,-70.11973174756267,-71.24098692909396,-72.38956072322253,-75.63035673476874,-79.97704492661728,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg1,KP003_WWS_2.wav,0,-42.506822151707944,-25.44620996332813,-20.88786799946148,-23.482437792244525,-29.161379428021352,-33.368343919196256,-35.07765249916316,-37.13202201955254,-38.336823321938176,-39.33267056997777,-39.78247427448143,-40.30428315581618,-40.88346767260324,-42.991239540035146,-44.16139454458579,-43.957308069404874,-44.79542180684705,-45.451053057952116,-45.55831520137531,-45.60069335289165,-47.2244163613602,-48.73313548935438,-49.93415955599774,-50.5385734146643,-51.18773386747028,-51.3358797340442,-51.59518372467557,-51.92613612369105,-51.868017780201825,-51.97087699574368,-52.36344094529527,-52.881134342870226,-53.513444354069264,-54.42815366846756,-58.76874234891698,-76.50320550252255,-79.77996763582068,-79.79727772453586,-79.81248280377899,-79.8262293617434,-79.83830401424954,-79.84870988582634,-79.85744383571826,-79.86469207396573,-79.8707296542083,-79.87582194477285,-79.88018805792888,-79.8840120483933,-79.88744133916605,-79.89055928530188,-79.8933962348976,-79.89605442964177,-79.89851279214643,-79.90079988077814,-79.90294588050125,-79.90493054742377,-79.90676545200553,-79.9084475661787,-79.90996561446718,-79.91130371156241,-79.91246305113907,-79.91340164374365,-79.91411955471557,-79.91456857754497
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg2,KP003_WWS_2.wav,1,-31.078699035733187,-14.754104048347507,-10.502691276749486,-12.899223238807911,-18.52375798139727,-22.204170108403083,-24.27968108449637,-25.89124611545438,-27.05358498280152,-28.43598099853637,-29.613512366380927,-30.252503906467783,-30.28751056888297,-32.320488897643706,-34.098938421272315,-34.12052287171621,-34.503282206117866,-34.874216749030765,-34.94870146489041,-35.19726746070437,-36.78015909003116,-39.530128242676675,-40.627117647833906,-41.164601133309944,-41.69159751472306,-42.05367255234285,-42.02312835766431,-42.4666248739449,-42.16431715650919,-42.21535499750204,-42.933072700136385,-42.91962410378477,-43.514595721161925,-44.69648755235251,-49.07975508883384,-67.63323926818305,-79.96837666887286,-79.99162450679512,-79.99248503893867,-79.99284610577429,-79.99351899003557,-79.99458528873376,-79.99591757374058,-79.99740738036047,-79.99898182842199,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg3,KP003_WWS_2.wav,2,-42.49939236823807,-25.5829007993945,-22.567638366201564,-24.68383364428258,-28.677793771409664,-32.657338500956605,-35.171987244560675,-35.99249290491329,-36.62345918255422,-38.88231869011397,-39.9397003477584,-40.29949240457655,-41.260203967674975,-42.93278202819999,-44.27463423585454,-44.83173085982439,-44.548171939308055,-44.49748623551481,-45.80621625244174,-46.563844328490724,-47.903686357350864,-49.745086916771854,-50.76256410675497,-51.44331783102773,-52.20031956204257,-52.76344153285529,-52.89532445437002,-52.99209723595126,-53.0417261140199,-53.13852939157127,-53.15290781757586,-53.35754124580556,-54.42576416872187,-55.69084800320014,-60.370680096610016,-76.88754093137452,-79.990334697869,-79.99236392154339,-79.9940695911243,-79.99579044018152,-79.9975065719942,-79.99925276534564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg1,KP002_WWS.wav,0,-45.18124085023503,-28.398993430103715,-26.523663056475467,-28.594272654907673,-31.173405937239725,-33.82584653144903,-36.156044341532905,-38.5120226226851,-38.61399448564833,-40.49897559495213,-43.32692305036127,-45.69366806630043,-45.2067190840651,-46.79648490913823,-40.57739215408872,-40.63992806197541,-49.77721581341339,-51.015415297351815,-51.01233008373307,-51.15942822962508,-52.04039733532229,-53.81116038291569,-55.39406631513909,-56.813583146579745,-57.2800153649843,-57.47087191336957,-58.06471090013307,-59.244754540213656,-59.686776679602666,-60.40377637604893,-60.47784294035028,-61.86556400686575,-62.44949904116785,-63.25013450938699,-68.88564248265767,-79.82645244896676,-79.90290664525804,-79.91876144813918,-79.9324749303697,-79.94504344621534,-79.95654287846078,-79.96716308677692,-79.97694600285972,-79.9833780426039,-79.98758628662044,-79.99153090234194,-79.9952487003279,-79.99877913767294,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg2,KP002_WWS.wav,1,-29.085561063617856,-11.663822975434012,-9.876203208521112,-10.582363220048226,-12.645342451313388,-15.879865585755944,-18.017489855305065,-20.11368268860537,-19.532147684766812,-21.73980692954209,-24.295963132273226,-26.220933213635018,-25.72803055489881,-27.184358324919458,-19.09764553993335,-18.880293152115613,-29.707343575715285,-30.862118043878976,-31.038538848757135,-32.13989140003846,-33.08770155403412,-34.82327531101769,-35.925690211700434,-37.215000770656175,-37.43556535220685,-37.635656738745276,-38.51315246683357,-39.19558307297203,-39.58705092451444,-40.10848841727779,-40.464448321926,-41.95159424223345,-42.1886803768112,-42.95164545433092,-48.17869290620669,-67.3378928677849,-79.92100208783137,-79.92534194963996,-79.9298497021548,-79.93446794004828,-79.93882315781724,-79.9430259864357,-79.94705551825957,-79.95094599534292,-79.95474177768683,-79.95845162189092,-79.96206155012463,-79.96476888264255,-79.96707320132292,-79.96932111318992,-79.97147633507807,-79.97359468323125,-79.97562198680713,-79.97756214666971,-79.97942755082799,-79.98118451890048,-79.98283431203214,-79.98436610204506,-79.98576260519101,-79.98700332519994,-79.98808605266733,-79.98896636664941,-79.98964282171873,-79.9900666457396
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg3,KP002_WWS.wav,2,-32.12537162596556,-14.896488653446745,-13.027619962032873,-14.63514041692851,-17.281435836104357,-20.833561918866305,-22.62994427095544,-24.253125374295188,-23.775579030801087,-26.153335271565112,-29.183622161112464,-31.385456047614117,-31.3311826984398,-32.692841639314196,-23.610588385102087,-23.310801589360164,-35.4352218950814,-36.24669973146355,-36.09214316446893,-37.16201574678399,-38.233126357852434,-39.742408599427606,-40.67768091884916,-41.77841441091412,-42.31207952346171,-42.60210963886215,-43.69889177160999,-44.41289291210395,-44.82927215318593,-45.10083765006164,-45.681323864031526,-46.77608174422193,-47.053910818436904,-47.47077513328581,-53.253001565768066,-71.23428697165764,-79.85624303592567,-79.8728439164578,-79.88416553019574,-79.89103208822853,-79.89677349352199,-79.90216695412012,-79.90733409148052,-79.91234776821962,-79.91725303684088,-79.92204869772614,-79.92671093911356,-79.9312399851675,-79.93565543423894,-79.93993848502417,-79.94403287646705,-79.94802054057828,-79.95181883073776,-79.95543371277603,-79.95888322973089,-79.96211653831078,-79.96513540754886,-79.96762667151339,-79.96943031067224,-79.97102584870541,-79.97240885145051,-79.97353192889953,-79.97438953054278,-79.97492720193895
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg1,KP003_WWS_1.wav,0,-39.03023514183607,-21.77206981420235,-18.409124471042343,-21.20445442361608,-23.86814108893861,-26.90022391155766,-30.211032984811705,-30.61701825577401,-30.872337589172574,-31.12512842884134,-31.236924915459255,-31.821569908843998,-33.69917209263624,-34.50410831320064,-35.10513456651914,-35.16779199487945,-36.69886458817021,-38.624252459846296,-39.533235269840716,-40.58109044345716,-41.03802211002805,-42.23862056124692,-43.27080755434689,-44.11720463073614,-44.354875239618146,-44.96464164737969,-45.210900891866864,-45.53338768717714,-45.60262111181071,-45.79554991955727,-46.32279895617218,-46.906150472129546,-47.69417065821605,-48.83928025756279,-53.016372089202186,-71.28351522652153,-79.92023327587854,-79.94637206311563,-79.96326811748061,-79.97147755310556,-79.9765247160612,-79.97945486049522,-79.98139631824218,-79.98304075868634,-79.98468569799644,-79.9864120617722,-79.98775607298585,-79.98883288010882,-79.98989824543588,-79.99094569962415,-79.99195562925394,-79.99295479525834,-79.9939152160234,-79.99483803964941,-79.99572885643775,-79.99657032576339,-79.99736265440059,-79.99810010475984,-79.99877378304367,-79.9993732550127,-79.99989731414205,-80.0,-80.0,-80.0
