file_path,filename,original_filename,segment_index,rms,zcr,spectral_flatness,kurtosis,skewness
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004_seg3,H004.wav,2,0.006369422699693989,0.022961698781948883,1.1948016620811225e-05,3.458444731701916,0.018769117746839967
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg1,WEBSS-007 TP4_seg-1.wav,0,0.024592046920665564,0.028641673322683706,4.2443299805670194e-07,239.02242767077428,-4.358772478709408
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg2,WEBSS-007 TP4_seg-1.wav,1,0.01341677427411688,0.029321835063897763,1.2774020928706963e-06,168.40397990710989,-1.3987797832438886
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1_seg3,WEBSS-007 TP4_seg-1.wav,2,0.021725064154595786,0.03364304612619808,1.8006563064015534e-06,178.9133773168449,-0.6311204038212149
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg1,KP003_WWS_2.wav,0,0.013038234612520782,0.026888228833865813,1.664621175643049e-05,70.45569350074133,0.8692382211451722
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg2,KP003_WWS_2.wav,1,0.008206785389592016,0.029621355830670926,5.164740204721374e-07,3.9271905231884228,-0.06378600639841184
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2_seg3,KP003_WWS_2.wav,2,0.023248170489084577,0.0315854008586262,2.2827170687398353e-06,114.7039963768387,2.0078956285842957
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg1,KP002_WWS.wav,0,0.011611446250295311,0.03188492162539936,3.506118849750504e-06,1839.2425267199258,-9.151090857126379
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg2,KP002_WWS.wav,1,0.004069258116070498,0.03665385383386582,2.7913296804908488e-06,1.2028844010027573,0.011677433082204659
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS_seg3,KP002_WWS.wav,2,0.004608854227056836,0.034524448382587856,7.477741283308638e-06,6.185255859606608,-0.07052374332905194
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg1,KP003_WWS_1.wav,0,0.0012289810455596267,0.03822633785942492,9.29679523237491e-06,21.680215310758538,0.11280204339375058
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg2,KP003_WWS_1.wav,1,0.0009330903240800782,0.04972200728833866,6.8647815060317065e-06,4.1962755878380955,-0.023222531820637913
