file_path,filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP001_WWS.wav,KP001_WWS.wav,-463.4168437607362,95.3882797884586,58.89122184783342,31.61356309553088,19.45066841006803,10.885418863678543,1.5551282746537511,-3.297399476589157,-3.4053676229681695,-4.486686535729452,-7.784109786673606,-9.875935576101721,-10.270969662020523
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP011_WWS.wav,KP011_WWS.wav,-381.7547303676714,177.08320867143547,40.655908059693814,-13.50169181634431,7.817189393683221,14.101145924686374,-7.8281388546120985,-11.668888781265245,1.765436946421074,-0.576549684284089,-12.676122028359314,-10.777829725594387,-3.7153012340874976
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP6_seg-1.wav,WEBSS-005 TP6_seg-1.wav,-366.0651079808238,182.40542049407975,64.2886129246134,1.0155797645422262,2.403019845554368,6.195718755294293,-9.525834781022088,-16.914332523518873,-7.5425424566656005,-2.1999269264143586,-7.2114108147744815,-10.259033544966636,-8.9409356328866
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP008_WWS.wav,KP008_WWS.wav,-392.61553852106624,157.32332860563508,50.759808787381616,10.691270074974673,23.839769788266533,18.450278628348805,-4.511402650415288,-4.608396785958102,7.2455166508913,0.0868146715902821,-13.091788065755695,-9.782840037659396,-4.237183238837883
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP009_WWS.wav,KP009_WWS.wav,-467.6835161090365,176.85267214075918,36.37352768403199,-15.003790020958391,9.947055912883982,14.245349504154039,-9.725461752713656,-10.212957344431947,6.389620869460998,1.974356718692537,-12.672267338306956,-9.543669232964778,-1.040023890288849
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP010_WWS.wav,KP010_WWS.wav,-393.3770540658674,189.27589048604497,40.936829663309354,-12.315095224096636,15.157657726297659,19.88078772459433,-6.760405209827284,-9.725332621652342,5.802633005768798,0.9847504742313496,-13.374920908540933,-9.662394396485022,-1.789836284691101
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H004.wav,H004.wav,-668.368205723074,203.9696129477419,42.969258150789976,-7.184397396917022,27.091559691260304,26.51238956066948,-7.874411466132351,-9.06544909754705,9.17412930466076,0.08895485967588991,-17.029273258745093,-9.742995945550092,-0.15047510221796345
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP4_seg-1.wav,WEBSS-007 TP4_seg-1.wav,-484.4718263536344,111.18561232864901,48.100205373645835,12.361897730487177,9.114706558456724,8.671305151821379,2.171066335987071,0.28917252824665246,1.203059061245667,-3.9458169510964187,-10.098783261393494,-8.96138419144994,-5.839151987393771
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_2.wav,KP003_WWS_2.wav,-479.9432811391693,144.24896333832362,34.14675364645865,-3.2648840793301748,15.93589444688957,14.382503753513964,-6.716598562192465,-4.776943195109682,8.284770157327383,0.39400895473674724,-13.177016390955501,-7.717301758454042,0.9549926225199502
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP002_WWS.wav,KP002_WWS.wav,-547.1336175714458,145.26793824948078,44.75085991019489,-0.23577150993054383,7.753794279353786,8.80274653104418,-4.913778322934937,-4.416537192294597,5.151013639690007,0.6385417312835733,-10.160782126499386,-9.235949200163503,-4.707193331089538
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1.wav,-553.0151477763956,45.91080616196891,28.52779805423001,14.951782484063196,8.032541351884621,3.5757072346901615,0.6416422135817001,0.7060365191361391,1.7756428158902746,0.7999290392678523,-1.4151261239194748,-2.7467783574740507,-3.7410450009621794
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002.wav,-606.0434429056276,108.63561268946557,48.16663565334068,19.453869959288735,19.983165341597616,14.57819661809551,1.0271371367562891,-1.708498807611911,2.3647933209837158,-1.7958988108111553,-8.890047026871185,-7.5408120715838844,-4.00656465244835
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003.wav,-521.6045733546678,165.66834755026466,39.36653945352935,0.3006846709133903,26.78439542018691,25.433750176811802,-1.3588708921721337,-1.0155069965235293,13.517736883453438,4.884005392111432,-9.725360387917064,-3.6336771123744356,4.045366815150152
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001.wav,-435.4463759909167,177.05183412532762,38.56869687104635,-15.064294164580158,11.252066413715266,23.51420583300154,3.0732707700107484,-3.7489120423280107,6.777680715561619,3.567093369033479,-8.394294198695508,-4.930818554249184,4.954015458825188
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1.wav,-354.7544014246803,168.16567718853076,77.73554174405199,18.433014789463666,4.747321790970256,-0.13514071047787693,-14.149976849072461,-22.271500654866074,-16.699792661871783,-9.896924328745465,-10.30425368173361,-12.64873882014589,-11.972897274451775
