time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
0.128,145.5585005667129,55.88472174069631,0.002106431557850805,167.96875,0.1393110014707449,-166.91494198162715,15.877385541398285,3.0771060935645176,-1.9846751552195552,-3.332895816493779,-5.058752439584072,-5.567129526863056,-4.17571178156685,-3.7652751530607036,-3.9176043606296878,-2.940686938238261,-1.9967381134253173,-1.9789253534931557,0.004508405398311359,0
0.256,162.90828643229213,85.15671321405289,0.005741090899570766,226.5625,0.10513001131936844,-170.8357945590955,12.58067762641591,3.0096566068478032,-0.9121341641741921,-2.7833196845573602,-5.253361056000852,-5.650556929732615,-3.711489136473909,-2.3604304942767502,-2.1265417840255223,-1.9293686173104396,-1.514381203490177,-1.3125512005414763,0.0039047870119767528,0
0.384,232.00420060177188,170.43763401910434,0.007609217782772587,503.90625,0.05983242183171296,-165.4960216635788,14.871410399816622,-1.6115204613618035,-4.0038612555548845,-0.4264052368654209,-2.151533303788398,-5.930597612472496,-5.555839448872717,-2.651932921740784,-1.3548367525628944,-2.0352021187512763,-2.35725163308885,-1.6808342348851804,0.004740078627531018,0
0.512,248.55917194760357,181.72948247458143,0.008537373941446378,550.78125,0.07286844442173282,-163.53124570184306,15.840129388591752,-2.7197232238799183,-5.662430517210538,-1.6730014289599113,-1.4149045177593231,-3.7791681044083476,-4.416347667879998,-3.431868596773752,-2.53453233602119,-2.572328617210394,-2.8034746248156948,-2.1715977356229077,0.007984907286507742,0
0.64,308.1114396387767,160.4221980990372,0.005468752391870713,503.90625,0.034433751448584266,-157.46918201067058,18.35183501879662,-7.31556943047819,-8.982976069166696,-2.8892049369197186,-3.324987506461438,-5.24629060834536,-4.137605372841911,-2.772493973850468,-2.614292916569015,-1.9154956794185891,-0.8545665200933645,-0.5503724156280538,0.01085953933319875,0
0.768,268.0845436070048,142.62230046716485,0.004734386370749049,402.34375,0.05304368578334324,-154.23806422810978,20.553624764721203,-6.992421774169776,-8.080781084174221,-2.8878442724122295,-4.2459692637510535,-5.150361435975915,-3.279015720370726,-2.5834467295673287,-3.0587421524017033,-2.3283006546197527,-1.2549234972006507,-1.2785756657052936,0.012162688587393078,0
0.896,271.1045846673478,196.27806115364606,0.044526094962342486,382.8125,0.13475205932083917,-145.0936269841461,11.926918921779546,-5.836271004504466,-4.947638619364666,-6.820830782878666,-3.2965577077114547,-6.667537647203956,-2.9990194668567685,-4.367479198078833,-1.6435150588891054,-3.1392728584151532,-0.1968435508647523,-1.416061453452755,0.01024557985365391,0
1.024,279.20614929832794,210.5511206845975,0.05886912992374781,398.4375,0.04882851080713852,-155.57398070904952,12.12009757702809,-3.5633374470554395,-4.209206152842791,-5.513785386499164,-3.419394291911426,-5.069983521694539,-2.3294792233362527,-3.051934333739765,-1.7964026983986747,-2.588536181946047,-0.8011640590647546,-1.4478123038031936,0.005152266060135194,0
1.152,232.38439335219877,231.4224380437174,0.048311332059190006,320.3125,0.090973848216498,-156.17628844064274,11.02748571618081,-1.552350475350742,-1.272679538008397,-4.48126098661283,-3.3236285446107363,-5.4085542114227785,-2.991242912358705,-3.872701982540308,-2.0782267250742827,-3.0567716886812923,-1.404325449628385,-1.9506127984243604,0.0039007644235555623,0
1.28,213.25163983935528,123.81387404427227,0.011224792115911722,308.59375,0.06250142119051473,-167.4663389104165,13.855595904952384,-0.22374358557749868,-4.255569294892066,-3.537823811767173,-4.15491853306588,-4.740800637801188,-2.764602661833208,-1.3707950659970614,-2.1563796732806395,-2.3703969659177986,-1.253812082833123,-0.506699558649998,0.008225789659523537,0
1.408,324.5599660709908,321.4472461520692,0.12983819076726588,546.875,0.0417975271602634,-147.74426484023581,8.643303876517503,-4.04939157845056,-2.0536356259905975,-6.141116918790212,-2.9149851899459853,-5.920833632771211,-2.6061456761440915,-4.834591761369465,-1.632066767959981,-3.380652195189924,-0.804399929050778,-2.2523015296171156,0.015206447882311685,0
1.536,343.68390782813384,333.6903490688228,0.1285574567413714,593.75,0.026642091684203634,-138.97064137327,8.060723668832967,-5.494170983114419,-2.4156595675224457,-7.381571994595607,-3.1232281247894633,-6.905156056324635,-2.614923833508688,-5.641697804642485,-1.6058659385337108,-4.129821049320899,-0.7853739670514994,-2.8978113673616566,0.004158144484141042,0
1.664,159.1558000506413,85.99903887460452,0.010028986628450661,195.3125,0.1336863287256573,-174.98892072258795,9.634396130801456,3.895045676212143,-0.1728083927998449,-2.6485456320868415,-3.841476035545051,-3.986492839055609,-3.418307694872963,-2.887185228219324,-2.450383870590456,-1.8614609979352084,-1.1114603943026844,-0.5500966308903248,0.0024397257515894506,0
1.792,159.72638813424825,70.54155374225579,0.0063372847983255935,199.21875,0.10971903626583422,-172.999204666558,11.31933547962833,4.139601578830855,-0.265971317778002,-2.892736700833864,-4.413067364881453,-4.8154980831503105,-4.216191806181391,-3.3093155323487906,-2.315626385296051,-1.2219377944827814,-0.41596106366822694,-0.3129339645252313,0.002501703708964799,0
1.92,175.9676887363714,141.53025380932604,0.024238614580336416,234.375,0.08566810058733736,-172.41215442240554,10.170853231056483,1.882374994327923,-0.9580767103619698,-2.132386066065549,-2.821668261120156,-3.3579866215228416,-3.2157623650031457,-2.7952704459530158,-2.4744574439566245,-2.1395101066873154,-1.6486935693819011,-1.2751344144447794,0.0017709051857569386,0
