time_sec,spectral_centroid_hz,spectral_bandwidth_hz,spectral_flatness,spectral_rolloff_hz,spectral_peakiness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_env,wheeze_candidate
1.792,118.80720563953184,30.2966514609579,0.0002820795212874108,140.625,0.15016695209293596,-160.25856316192682,22.107438005327662,4.496169862235163,-3.0118125435693726,-3.7574454234406365,-3.7740419172227253,-5.854410754917735,-7.18151978472403,-6.287072836521858,-4.711402317557701,-4.147871786282721,-4.0094327602651525,-3.260832547369014,0.019547988474369046,1
1.92,148.08590255599265,71.92460192556233,0.0028937980209071115,179.6875,0.0740163306069972,-159.27887405833872,20.4675531734004,2.4744067806225,-3.2044743236872346,-4.418254482048749,-3.7150909999230626,-4.550635275648794,-4.855234713231129,-4.035759251294875,-3.278841348934516,-3.431599568286536,-3.318049217355851,-2.4805111049647732,0.01698586078626769,0
2.048,137.20646823047448,72.6647655951558,0.004047458172748233,171.875,0.10321447327994482,-157.93300372791782,19.0634155655698,1.725173991975903,-1.1785302770742374,-3.4318017295391634,-3.532335819894809,-4.664150845464417,-4.674579339251083,-4.237513100179765,-3.3843302355718947,-3.957347994776296,-4.046781731498046,-2.280158299033862,0.010643907263875006,0
2.176,134.75816112592838,62.53436936158047,0.0015105292556238479,171.875,0.11415359736061573,-161.3508301472911,20.118918162988173,2.472673106853354,-3.568929576190687,-3.3075723124997287,-3.8276385135951907,-6.02424139580525,-5.923767551101873,-4.105907186590669,-3.3570024753928767,-3.2868988249183135,-3.0394610963342936,-2.7468608184267764,0.009877423542950835,0
2.304,147.4191181020318,86.53977392026287,0.005143619759877956,199.21875,0.09802244269716955,-166.77525094054397,15.732891512361428,2.664482098404144,-2.3972873233087713,-3.0573808296015317,-3.426433834432794,-4.568484316312327,-4.38144927871219,-3.033716895473616,-2.538762146567552,-2.7061370548880634,-3.1130841163912786,-2.59116228095296,0.01713883187621828,0
2.432,119.54895693622015,54.17391507959922,0.000846359354703746,136.71875,0.12247574729090543,-160.62976690445993,21.083473126453413,3.385078096441427,-3.16659928325834,-3.407543034230157,-3.7589146766054213,-5.288560893192509,-4.604610872589195,-3.083525342225034,-3.449124010967798,-4.583525423843115,-4.383847688214338,-3.7046273431638603,0.033193977336798394,0
2.56,265.9236122664306,341.2269584992412,0.07156564797902888,312.5,0.09423534792343799,-126.89510672492786,6.582553523888736,-2.735881643215123,-0.26507147634376266,-8.679432317398398,-4.098262271712915,-9.277730146069704,-2.8941567786874423,-6.959704521163899,-1.9350098074525701,-6.2640195558513465,-1.7571540438009312,-4.972722141041238,0.027765153242009025,0
2.688,717.7472824799289,534.9746915804172,0.2639674546233525,1417.96875,0.03297080714843104,-135.06225502219343,1.485741761715094,-5.356116032134906,-0.8044173141070923,-7.140276098469936,-2.0150958410782454,-7.099131370398505,-1.7219150168549882,-5.943850292471486,-1.0060951349506089,-4.726878343727583,-0.3713512143499887,-3.441137877684877,0.019070995705468313,0
2.816,141.33720447113944,61.49036907232175,0.000889852371081632,160.15625,0.10010318360911052,-156.96279264637226,20.741242775647088,1.9793807968455313,0.7727546512320818,-1.129785103456852,-5.57905919095123,-7.38137597573863,-5.368347207777163,-4.523986702848932,-5.326052998405143,-4.15618787130487,-1.8411406196006443,-2.4743089747707754,0.021017190068960186,0
2.944,129.3538836890369,54.93015539167748,0.000877934759129309,152.34375,0.1415651275955677,-159.18409097592075,20.282484148285523,1.339996883076823,-1.8353964537946994,-2.83993933840021,-6.080449045142819,-6.788452991154105,-4.725179990629194,-3.864702105395163,-5.316647871544825,-5.166780369957504,-2.824303314505098,-2.0066489264428022,0.02056875484330313,0
3.072,154.2078180524312,123.26988808524531,0.0020751383265677414,160.15625,0.10644813121197814,-157.6965413362088,19.33685269200835,-1.9633111086681034,-3.3922213343448337,-1.8265468477131959,-3.788726620012974,-6.296506293338937,-5.185824188825027,-1.9283884744799558,-3.7088081841613896,-7.048873738614376,-3.4541731885208864,-0.9057628091725448,0.015453285963407584,0
3.2,157.1082350667583,141.31732639496008,0.002233263741911482,167.96875,0.06269671649998125,-154.36975679411955,20.968924427107236,-0.4083684963944824,-1.0315530783466114,-1.1142824120131714,-3.732225277004594,-6.5433570092115065,-5.058414506708122,-2.6716142690098685,-4.517792254981348,-7.229630724457104,-3.5463393280013413,-0.14210374422464872,0.013443878718784878,0
3.328,214.74915597890825,191.17550029428764,0.004988770327956457,265.625,0.08053198987966521,-162.50041627400384,15.968871719520621,-0.4927882766013135,-1.4772321101498886,-2.4862283918103785,-4.361740180330049,-5.1403586139762245,-5.539688735300426,-2.266938360345077,-2.210588983915891,-5.963495281965276,-1.869948855764211,1.8861130263972439,0.009054883675915858,0
3.456,154.50286349555495,106.03145053174211,0.0023870750355118662,175.78125,0.14760261756692378,-163.97796581665074,17.319018482264905,2.183508169900443,-1.2886069269388227,-1.309932604987039,-3.633234604467824,-6.411230390287928,-5.766548545879424,-2.4880064943733062,-2.5226896295464334,-5.339425854441039,-3.694823286544127,-0.08185031612580596,0.017682703584432604,0
3.584,118.21345362615845,69.20337468136277,0.0018912401914813624,148.4375,0.1230910321603756,-155.0581008381717,20.612223445070192,-0.010146226586666598,-0.1502276036660687,-1.875355886558945,-5.801102680917371,-6.087324137660698,-3.7203582171594722,-3.8575649927563385,-4.13452185522609,-4.284214826279842,-4.633490143445142,-3.3842355368548684,0.02345810474029609,0
3.712,197.600543728804,109.2436903102063,0.0023479360515572044,296.875,0.08689271460838201,-152.6939623457521,23.28307690488264,-3.474459549425236,-5.925871672716982,-3.5737794005460213,-6.551854682437867,-6.065136115779766,-2.3294359854782636,-2.9970266686300047,-4.159303882206751,-2.8949090712134824,-3.3754484909740317,-3.746452351474538,0.021342608013323373,0
3.84,130.8983583206633,51.19995170621465,0.0005210985115914991,164.0625,0.12101761392070186,-158.0577565380062,23.14710892973219,2.3761346703666018,-5.028844578021982,-4.358762742573303,-4.411255656575419,-6.387719076349731,-6.407157394085759,-4.691510397141672,-4.182832214287627,-4.320973881250031,-3.317255802216299,-2.2207959391406433,0.017764851583966186,0
3.968,138.47422546283448,46.86339236456197,0.0012853740447985487,164.0625,0.06822159570545959,-161.10123182943275,20.091644096982364,4.239760463414747,-1.1727399648035677,-3.2946844605503722,-4.087756472015111,-5.550976310912544,-6.1144036604714875,-4.996959232013676,-3.6944815754251117,-2.9807720834965874,-2.491263833827878,-2.486108750358782,0.019301411988479747,0
4.096,130.2604403170169,58.18178210655317,0.0018355601456199746,160.15625,0.08259370337222252,-160.0056348722856,20.250804548384593,2.9074380517915728,-2.2307431918208254,-3.2926734018549637,-3.4086196150113137,-4.928312061605595,-5.451577948510835,-4.681915740561719,-4.127535125129812,-3.8106921727026313,-3.328969686003308,-2.6494583275495156,0.015710409704063604,0
4.224,128.64008750533375,56.887735192836594,0.0008525727566762731,164.0625,0.1875395196855162,-158.38659416134357,22.426542090019282,2.0672744329437522,-4.778569205180137,-3.9438370319863587,-3.9194388750352624,-6.111732942290132,-5.598516672003367,-3.733789678072613,-4.352919696907566,-4.652371189724706,-3.0404336586078324,-2.3879179355573026,0.013738804150904924,1
4.352,173.73740989248716,97.99139157253936,0.004796169859478026,242.1875,0.08783812130972748,-162.66909063296356,18.517281528339396,1.0962369862224948,-4.763985484213382,-3.867472591951161,-3.0927667667762346,-4.234526928503394,-4.322864696370052,-3.374656088225267,-2.916236120444883,-2.3105208189053754,-2.073780922194035,-2.29725211174489,0.013878497534564563,0
4.48,115.7790464238237,61.41532596529566,0.001424361787578649,140.625,0.12515910944571035,-159.7417134033296,20.846360288001186,2.801666072444884,-2.92739766508271,-3.2931587077696935,-3.1030617096442326,-4.752113185872959,-5.024605554046573,-3.786324476171627,-3.4523591051423344,-3.547815865059587,-3.173280573034413,-3.5354152104600725,0.01067317383629935,0
4.608,151.83067864034672,102.96898928628161,0.0019449096183795026,171.875,0.10709137762099578,-160.61412940136006,18.667300383706483,-0.41228652318138725,-2.9775386977431166,-1.627891584772835,-4.734340595406934,-6.769643579056648,-5.054176877980309,-4.575411769882216,-4.771109501546052,-2.3023104229678912,-1.126504004932512,-3.4662521290142942,0.015587663863386315,0
4.736,174.73012465994435,156.94009382682873,0.004646758817451674,230.46875,0.12042224483508554,-156.55216775297734,17.697516171292747,-4.185307128155684,-0.5634417871038763,-1.7627121560099965,-8.021636098196959,-4.133397502966664,-1.1622386282145212,-5.241520914498167,-5.441530575720829,-2.836649189700671,-3.0942725573650556,-3.3345422521137076,0.03180512945566858,0
4.864,133.35213666093432,65.55802408762199,0.0018280484725865167,148.4375,0.10970489902353017,-146.53825653741626,23.15897258980521,-0.9590944828125336,-2.662302136871227,-5.66284902240475,-4.940766781388073,-5.790963847476982,-4.180672766631694,-3.810124098459318,-4.237922756011078,-5.5862844284656585,-4.353551829136224,-4.017960058113417,0.02854713744350844,0
4.992,127.75854511071563,59.21387973675158,0.0006220640084287522,156.25,0.12805842325317612,-155.7344785307796,23.33867717565438,-0.17707238279624513,-5.811080112315695,-3.4611247950027098,-3.9042290413109146,-6.910655843657064,-6.692950241666648,-4.177018871414356,-3.815320491247488,-4.418191881813228,-3.4961525276149805,-2.611267277248902,0.022781337558158823,0
5.12,130.00080180592485,73.42523173270096,0.0014320597847401531,144.53125,0.12449338863962708,-162.3963948343387,17.712319677744166,0.15085231675259606,-2.3484887979059557,-0.19575523700838873,-3.1531818499603985,-7.466512971308626,-6.931099756680915,-4.005562824174878,-2.9615583399208405,-3.1692303338328447,-3.4920270356441856,-3.3222734199403057,0.017985476580049307,0
5.248,118.6697212328594,47.625077466080064,0.0014508897866265956,152.34375,0.12099186926042686,-156.2355815092967,20.890834930070575,2.968959908284446,-0.4301704711779618,-3.075128615860536,-3.2925314380368245,-4.479126633520986,-4.938268635795319,-4.857301377059434,-4.475220121135617,-5.192235116939113,-4.761309964725928,-3.8482241424424686,0.018699175225836882,0
5.376,144.12239962329684,67.25244501771047,0.0016328067606661133,187.5,0.0940657465977899,-160.89867769320423,20.28689757862122,1.6050255992365363,-4.640463201359059,-3.6729791086628776,-3.8842760315013876,-5.970086534104704,-5.896276942650015,-3.980687548221675,-3.356211990140845,-3.9634133613260416,-3.202492680850785,-1.810272582883332,0.014521515608898214,0
5.504,124.2675682845062,55.38744196974178,0.0010812865505664346,156.25,0.1749519314394613,-162.73709478410444,19.813695641540505,3.444662723562084,-3.54575591111369,-3.9578224780437528,-3.7866179676515985,-4.914462978474809,-5.189340483518954,-4.422245298970825,-4.043716390065107,-3.7871697475149677,-3.031174459763189,-2.383552418309498,0.014618367648550417,1
5.632,112.52458190958448,59.36091656620653,0.001244892684538403,128.90625,0.12482112815003225,-159.2113479127794,20.48808276250293,2.123698324175809,-1.7168432445612445,-1.9166457464166364,-3.3830978972643644,-5.15865339566996,-5.065168416864543,-4.195346153654249,-4.268910244365945,-4.772572350471544,-3.7347701374854605,-2.4264508490617134,0.015351803387914394,0
5.76,195.57311025629645,202.31347362882693,0.004272200039193089,320.3125,0.11400270929068863,-161.95828607910317,15.62367993992515,-1.7477666188590004,-0.2201867312583659,0.20688366179300363,-4.3263249302846045,-5.389570582069556,-3.704469541107412,-3.0666410668498503,-3.7824900833554507,-3.5021684884138704,-3.314799056870977,-3.6110664288839933,0.00961388780602387,0
5.888,128.14690897765414,46.85943629805533,0.0009487320380182813,152.34375,0.1638633931707299,-165.46880996582001,18.12274753828724,4.315104725139847,-2.795959379349523,-4.128188153381199,-4.032936818857185,-4.971811865898441,-5.620373900549394,-4.649323043287854,-3.7577163536273543,-3.886621864151979,-3.3515926079754217,-1.8233541709404633,0.017674268649092724,1
6.016,148.47921884364084,80.05170085920403,0.0015975830853947855,234.375,0.07540312525042041,-156.0772230234485,22.322075055713114,1.0740887122510427,-3.7345115950398777,-5.827082354459645,-5.841426263180976,-3.877102942344225,-4.554742047718511,-4.504092709897254,-2.0324962024228994,-3.6259196515645327,-5.594681456530786,-3.075001736614529,0.02386363984218666,0
6.144,156.80008018417038,80.25619846034905,0.002140300762764974,214.84375,0.10918122753935779,-153.4708076640371,22.64277754642176,-0.5844875742940907,-3.2763600098412935,-5.258998259153252,-6.529347381524082,-4.665407854551482,-4.671609985698868,-4.771099943779886,-2.5263306021144527,-3.1015200772237863,-4.690660033848889,-2.8298749638649756,0.017870960916791655,0
6.272,149.96498851204828,54.330969709086546,0.0009919748637559848,160.15625,0.12716867737277388,-157.19244656108094,20.401645936506412,1.1550071361287895,-2.736233958215251,-7.080352811300296,-4.848554824613261,-3.8550307353075874,-8.460067617744809,-4.63419222329358,-1.6065477475802088,-4.305549987388354,-2.582562606979579,-2.0577840194387345,0.015474692093474527,0
6.4,137.86411250704882,85.08060765782375,0.004427604362704497,160.15625,0.14180957651554404,-162.30313536952167,16.966040803583354,1.694091102244156,-1.120357431024913,-3.4676252179804576,-2.7732840372199865,-3.7961463265374835,-6.134170215237134,-3.3099368649351706,-2.650071425236983,-4.181796367639647,-3.107571255675449,-2.8603213881872525,0.019823082589677403,0
6.528,118.80983115254185,66.44361201566295,0.002984009123755675,148.4375,0.13449416764880462,-152.6940293040997,20.090927032860606,0.5564405196251706,0.060352808382777956,-4.018576307740589,-2.6122718066747126,-4.031059208157117,-5.835694676983674,-4.958340451799478,-4.626380382113851,-4.695425120225598,-3.0674323772477465,-3.0023532127802532,0.016432099576507323,0
6.656,132.44210989047505,59.033442202465764,0.0009779546846609712,164.0625,0.11281601675312669,-159.18504438717355,21.259346962466914,2.8195657000303607,-3.5911431659348256,-4.38754707777436,-3.440188353785178,-6.332385106874405,-7.038543802638641,-3.5331757742003127,-3.496088115335931,-3.9824659396866027,-3.079085608346837,-3.52590233887761,0.01263289225420781,0
6.784,193.40352515445318,156.6291565192471,0.0062017287707065005,289.0625,0.08334682777892982,-163.04822255715365,16.360154327860606,-0.07747784473775453,-3.912131559305051,-3.410961271434662,-1.8174766808245315,-4.822773165616219,-6.021645363190846,-2.2528911245550858,-2.1427353731363064,-2.980219034682322,-2.941960867963337,-3.1941219428009635,0.015626174424375805,0
6.912,106.74944750744038,46.64452440075313,0.0010535471460166453,117.1875,0.1326961761095442,-158.97384626046207,20.149413356024468,2.926327522774834,-1.0531045693382606,-2.687869090091586,-2.749437672614434,-4.3019702618228095,-5.12191306886282,-4.005947112001053,-3.906306788824616,-5.1480262989683645,-4.960584920253199,-3.968576372356699,0.01201850567013026,0
7.04,156.25088680565037,91.67267242567536,0.0026619996830374642,195.3125,0.07577034189158209,-163.94958922407173,17.479310677186426,2.7719994152073024,-2.9548139914209264,-4.109446877299422,-2.753655412699327,-5.459286073219267,-7.499270343569713,-3.46157281196855,-1.8315293582899292,-2.6220593935800456,-2.7058449973742995,-3.0430582057391575,0.009910199125962596,0
7.168,168.67104432125169,115.01898146689291,0.003775540624089941,191.40625,0.22969817245391047,-163.72849597852354,16.28310790673344,1.6104743067120233,-2.187879571024899,-4.235580814154449,-3.2453774814674645,-5.169677995540743,-7.185222274731597,-2.4470430737385183,-1.6631018054595774,-4.286935653566781,-3.1697357135414688,-1.983530166570979,0.032574877329170734,1
7.296,132.93596408285885,54.932616338102484,0.0013936012137600222,156.25,0.144407650618067,-147.40774963929582,23.279682250411888,0.9599510710777461,-2.7478043185612013,-6.467206917129321,-4.7935874080852,-6.5009680517847475,-5.7185320490638265,-4.448264345793649,-3.18501324430097,-5.104387453158332,-4.065838169566299,-3.553083592672897,0.032061633627329514,0
7.424,170.28078264510702,82.95252902859947,0.002409458126925186,222.65625,0.13474611421993055,-156.66796189097937,20.935197357589654,-0.5581530198601558,-5.286733144199845,-5.904883581431168,-3.8782331254722853,-4.7735424976478615,-7.022237247545183,-3.8574898895964562,-2.505739127107285,-3.7178763816598446,-2.17063859726943,-2.2327659734329264,0.022600239089557096,0
7.552,130.52534445876938,39.75250373895176,0.0005137919563429238,148.4375,0.10712418524569002,-160.2975117556049,19.5008418289223,3.656882904674453,-0.47561087319621553,-5.031900215580551,-4.406591133612861,-4.774175882392244,-9.029643003658558,-5.7795571355050255,-3.160956551350669,-5.748119369452089,-3.2750962036504285,-1.543211473479695,0.02279404987181934,0
7.68,123.97813820885526,69.72857323189093,0.004078228762296199,148.4375,0.10938354173253638,-150.5627367880912,19.147211004822648,0.4879147382923995,1.0696715932186414,-3.5747579043038313,-2.9664994905376485,-5.032790910782827,-6.6085161186982795,-5.771233525227236,-3.478028618916653,-4.797976761187064,-2.832889302867148,-3.027273772353332,0.024478472503168237,0
7.808,148.9461046860563,111.22579019307223,0.006656416847324708,203.125,0.12223540520786874,-154.05022633106137,19.043488786279546,-1.4248974771346943,-1.330228977297931,-3.816019244994929,-3.924885534408209,-3.484764299847132,-5.105108360653979,-4.917896575394158,-1.916802028783402,-3.5193038598749515,-3.81671882933796,-2.1362542868976293,0.014402586328131812,0
7.936,140.74374696438855,67.58571149569195,0.0012417233225502516,175.78125,0.11566328942733524,-157.41765343894133,21.54862550734658,0.8175356871360009,-3.581443069888092,-3.991976181100789,-4.665433578334126,-4.934259961780873,-5.12103855892704,-5.491734612085451,-5.078404249081001,-3.247923119876619,-2.097389302225731,-1.9285657005975885,0.011724215107304715,0
8.064,206.75650424708553,95.05657298770005,0.0035895524341715223,273.4375,0.10550838698262285,-161.437027291482,19.127723965837255,0.3262390736669035,-5.331115682845681,-4.433924046161731,-4.2210773953737295,-4.804833774602367,-3.4992374075709964,-1.7056777602689406,-1.862351995623388,-2.0015954935493427,-1.719001302280016,-2.5660268922238134,0.01171522592859608,0
8.192,121.81156703960878,86.6574847499851,0.0026670891717420157,164.0625,0.13342594063415292,-160.67761619510418,18.251942879195486,0.6522789562096557,-0.3964203725026668,-1.4375118083943335,-5.939160500085318,-5.245918371938563,-2.013182583463161,-2.6768395914011536,-3.8498140055894923,-3.1567529172211803,-3.4078900214812173,-3.904938745960302,0.013146870423640529,0
8.32,119.79518929320906,76.55394057503061,0.001571607845016529,132.8125,0.12494136674506119,-158.68400409036795,17.91841527264762,0.44501378914348994,1.9301752864283515,-3.1017563241679422,-6.620386898537123,-3.0155377209055785,-5.1442745558247465,-5.634010582482228,-1.6868233379991453,-4.372133344569012,-6.381780770826582,-2.370390560753762,0.02068016890968595,0
8.448,192.46576028890226,87.53282352644914,0.0016852119110381206,265.625,0.06482040264525812,-153.54675982120665,22.961029145609245,-1.9264439142802263,-6.92046011423876,-6.456501838019049,-5.07903444735094,-6.4096376788794975,-6.195066750745173,-2.0213219170709116,-2.740445697930336,-4.387480740097474,-1.6757631483304714,-2.366805847825783,0.029207068947809077,0
8.576,127.75216450067374,52.03974190884968,0.0009938293032740908,140.625,0.10868999309893362,-152.19735844891136,23.005338920024656,0.3199271962323068,-2.427583743371126,-4.492470281964316,-5.1408075009466945,-4.954931462673336,-4.9171881148957315,-5.495677867413442,-5.0461425415403145,-3.991170716957685,-2.8499008266539327,-4.132883010937603,0.023906320865665152,0
8.704,128.99820347485974,60.63988746129565,0.0006780289282090864,156.25,0.1508246415728745,-158.86436561426865,19.449491074154338,1.860536424821699,-0.9310739400021406,-4.220952017407386,-4.671188720844891,-6.341288310590681,-8.023708682340555,-4.279916244074718,-5.093950798282968,-5.479338844345694,-0.7564261981303656,-2.675842411544342,0.019792836132858496,1
8.832,138.85969688274287,85.69620866040786,0.001983799990164434,152.34375,0.12332785032806479,-160.42868010530327,18.11132974178322,-0.6112078200791979,-3.400018360757677,-3.0658588547270287,-3.254785160105076,-5.2759401107637585,-5.931144090402716,-3.0155260384772506,-3.609416988052764,-4.770431607235271,-2.513257719125007,-3.2421535563089936,0.014637420113597595,0
8.96,137.37815993577325,98.94206791214087,0.004089343639385828,160.15625,0.0692724980791041,-152.49683521494933,20.2149386743543,-1.28837104238311,-0.9399718673465871,-2.2044840856083097,-3.1116061205756163,-4.386326811688248,-3.9160889372829435,-3.694776851945848,-5.266548529062098,-6.102234248968067,-2.7554621794539966,-3.068563392943611,0.011767561813550336,0
9.088,191.75238764352898,144.16066614453416,0.004739299290783742,214.84375,0.0744087165508091,-161.98356611406746,17.169492312343138,-0.6529976262750012,-3.301155768355001,-2.3293866527410465,-3.6953734333258,-6.068952195470555,-5.454806431532141,-2.74110934940484,-3.427109707337458,-3.9519646037053975,-0.5240299725580523,-0.4383895436431138,0.008238808943756996,0
9.216,260.5847607392674,224.25936732237798,0.004742016308053447,558.59375,0.07448320935329382,-160.71361053828684,17.884601210319914,-1.3801855468342663,-3.5337866124588597,-2.3952424823315566,-5.021298225470688,-5.6902414619119845,-3.03796785273564,-2.6882337641061977,-4.352320316547788,-2.053485517094599,0.22346658199229416,-3.3580611413344847,0.007463943399488923,0
9.344,188.1511942836195,194.35228696118446,0.003960761839490201,238.28125,0.07656540440512173,-162.121831627117,17.130857226021234,1.3087949996779653,-0.39155267268383953,-2.4760053053517366,-5.251498942731951,-4.7150922044615475,-2.549474287436933,-2.7890058621179095,-5.002455351350673,-2.781658176179853,0.004469631813620714,-3.286868395350166,0.016077186114021664,0
9.472,181.47459476251402,105.600727822884,0.002129766328542567,261.71875,0.08129834205781801,-157.58630095933637,21.174177946115115,-0.36115017418929796,-4.69690342928515,-5.0164652736653315,-6.867121214671688,-5.415271495601083,-2.3144408088730177,-3.3644143854232444,-5.33161819000008,-2.817672936214192,-1.446579056100076,-3.6817573251552194,0.025362511351704604,0
9.6,131.41923745321267,59.06925838098074,0.0005924960325099727,156.25,0.17019729362182012,-155.22778896834322,24.48245835480173,0.7789399718249558,-6.460747980530413,-4.3655830765155175,-3.9761404861904865,-6.310283876445178,-6.096555502405396,-4.4715170270879385,-4.097777739950345,-4.283684779188386,-3.802953144423791,-3.1583517764283577,0.018445605279079503,1
9.728,158.90443015238557,65.72897185118394,0.0015462719797140572,207.03125,0.07109527279544005,-158.37482806914647,22.165658841271476,2.0383350007006693,-4.773277245048736,-4.541184420064259,-4.3265916171012755,-5.872037574749633,-5.64254456933703,-3.7303468165247926,-2.80853195763866,-3.0190962008506093,-2.6507967238840258,-2.3047512892174553,0.0177650757666145,0
9.856,133.00766538558454,50.79606017095827,0.001350440028567424,164.0625,0.12715966014916072,-161.6784060580176,19.531924107751305,3.2641958578843093,-1.7175110160398197,-2.631644780953496,-3.914973955507228,-6.178882887562148,-6.5723467089496985,-5.005608406286372,-3.6873853316917016,-2.854670387555565,-2.290673120598872,-2.5191979233185657,0.020021682605147365,0
9.984,118.84541642353821,33.76873462645583,0.00034073327629611383,136.71875,0.14691584024308188,-159.89175908154255,22.10489029256727,3.426421007734602,-3.5667150331890936,-3.0209722612096335,-3.5207626885894427,-5.943828117105008,-6.075599724237919,-5.021411441060169,-5.130981083774975,-5.162429511664133,-4.029548053472098,-2.94281257491852,0.016319299223167577,0
