rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.022176873,0.01495322286447228,1.7834678563855826e-06,101.33595933651655,-0.9576093477565473,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP5_60sec.wav,WEBSS-007 TP5_60sec.wav
0.08690123,0.016109637360074626,3.9817006250467846e-06,8.886262097914843,-0.7148563240612306,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP3_60sec.wav,WEBSS-007 TP3_60sec.wav
0.052731033,0.021503635561034115,6.892455130754388e-07,39.40132452396506,-0.539559674229865,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP4_60sec.wav,WEBSS-007 TP4_60sec.wav
0.04450461,0.02943768531783049,7.113525071351206e-06,34.139333788661546,0.00026122211516345703,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP2_60sec.wav,WEBSS-007 TP2_60sec.wav
0.07032541,0.02547964002531983,9.406944627525416e-07,12.430391832059374,0.2825224463854987,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP7_60sec.wav,WEBSS-007 TP7_60sec.wav
0.06649167,0.023113454074493604,1.0901548337096174e-06,13.401200567866542,-0.06056767826374563,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP1_60sec.wav,WEBSS-007 TP1_60sec.wav
0.031358384,0.015850921175373133,3.5582139371677715e-06,61.46213939910048,-0.14672905571620407,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS007_7/WEBSS-007 TP6_60sec.wav,WEBSS-007 TP6_60sec.wav
0.057667345,0.054908215618336885,0.08818318191970502,26.03692878396822,-0.3694166197022618,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP3_60sec.wav,WEBSS-003 TP3_60sec.wav
0.11544046,0.013951933968550106,4.943022793019644e-06,13.714550528461057,0.06853836352128355,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP4_60sec.wav,WEBSS-003 TP4_60sec.wav
0.01817386,0.09016441231343283,0.1558318859648129,145.4755837956223,1.0501199979621922,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS003_6/WEBSS-003 TP2_60sec.wav,WEBSS-003 TP2_60sec.wav
