logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-28.267445898791948,-35.905618437785215,-40.7948772553918,-45.06163704579295,-47.95849998827043,-50.718532393841784,-52.28104266684685,-53.728999584720086,-55.599732851417855,-57.25127055986079,-58.87126379764523,-58.819422414455616,-59.504503371399245,-61.504109785913485,-64.25053526394447,-66.57818107278717,-68.59545026910169,-70.40082377884393,-72.55758232857065,-74.52999922046915,-75.98414051146989,-77.01608845980407,-77.58781078605857,-77.99122142689046,-78.40056958888024,-78.78850108632167,-78.90943091445602,-79.00404229251507,-79.09970032836638,-79.24612548040547,-79.33670675630728,-79.45426528909421,-79.52552499859597,-79.55566599374608,-79.70410819981207,-79.95146413344472,-79.99130264562717,-79.99255877160573,-79.99330759432152,-79.99397335008055,-79.99456887151146,-79.99512657737543,-79.9956512960222,-79.99614975549194,-79.99662848564638,-79.99694477418791,-79.9971662376087,-79.99737961789766,-79.99758674644173,-79.99778716433185,-79.9979781544768,-79.99816459160871,-79.99834215754117,-79.99851135368601,-79.99867334832412,-79.99882544368737,-79.99896784867215,-79.99909973530147,-79.99921972239902,-79.99932615169762,-79.99941887233412,-79.99949419504773,-79.999552000099,-79.99958821163902,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP10_60sec.wav,WEBSS-006 TP10_60sec.wav
-18.293724749366195,-24.685779598327073,-28.19222799914813,-32.03771622669864,-35.793396167894564,-38.571939102501325,-40.80481110206282,-42.93991597360824,-44.470940926600804,-45.15353882837847,-46.56699797089639,-47.99764515585443,-49.13120254935484,-50.69334689690356,-52.0920271031314,-54.57271179394186,-57.253074630557734,-59.50990529646408,-61.375598104292955,-63.87857579506875,-65.97376967504096,-67.13444684261607,-68.61143521766355,-69.7849116780262,-70.74022134719242,-71.82658146313855,-72.8565331964285,-73.34155685577262,-74.05735880531861,-74.78782121331223,-75.64842948069074,-76.96762952482901,-77.67969184579131,-78.10256648833864,-79.43008467076237,-79.96244924130536,-79.96641087105365,-79.96750071399562,-79.96840944968443,-79.96925294198178,-79.97002750496307,-79.97076977114078,-79.97148013551815,-79.97216429718479,-79.9728290138697,-79.97324159497698,-79.9736382160535,-79.97402490811271,-79.97440433497552,-79.97477477352825,-79.97513012066457,-79.9754796242402,-79.97581423345599,-79.97613457384871,-79.9764427084563,-79.97673302138757,-79.97700571314435,-79.97725897895536,-79.97748994305434,-79.97769518255954,-79.97787434129998,-79.97802001656773,-79.97813198959457,-79.97820214362274,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP2_60sec.wav,WEBSS-006 TP2_60sec.wav
-20.33488657669959,-33.07245805089424,-39.17204485990226,-41.58779325492874,-45.01742313936039,-47.74151149200098,-50.47884918416566,-52.5885549665757,-53.57796558510318,-54.270151691250106,-54.885231545558085,-55.7350650679711,-56.8277670795782,-57.75571456257104,-59.18346851855767,-60.599513724529416,-62.536777464247386,-64.74448198004107,-66.74180953858027,-68.83225917734808,-70.45717481957186,-72.00967225665504,-73.06704036457205,-74.07535828262955,-74.90310383496767,-75.74851673279055,-76.41872544987308,-77.07219640992555,-77.63139206167419,-78.1337449717869,-78.44570694508693,-78.76783199469659,-78.92976496158022,-79.02375517153806,-79.36927968065486,-79.9081242326138,-79.97746035360493,-79.97912147212463,-79.98042099205422,-79.9815583670952,-79.98256499592047,-79.98349605240023,-79.98436304544462,-79.98517900223406,-79.98595577111067,-79.98661821110274,-79.98709551381933,-79.98755229819513,-79.98799273406661,-79.98841641962402,-79.98881838586117,-79.98920865214077,-79.98957896429614,-79.98993054867518,-79.99026592866757,-79.99057996965574,-79.99087319380918,-79.99114411687924,-79.99139010745573,-79.99160795115417,-79.99179741746678,-79.99195119885941,-79.99206906749274,-79.99214288056537,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP4_60sec.wav,WEBSS-006 TP4_60sec.wav
-29.316883319739183,-40.625320928596445,-48.02807321823151,-51.30412989362872,-53.306856000746954,-55.96795738604012,-58.06155315568206,-59.752122294361925,-59.7372265602683,-59.367054315460265,-59.90054972708755,-60.191697674287596,-61.04837873877861,-62.02861135021652,-63.08298255600602,-64.72246928257059,-66.05151095387946,-67.97427407788628,-70.17078864879691,-72.27616823539582,-73.55133969764678,-74.84480821349997,-76.23639182766061,-76.7533640799978,-77.49209568514051,-77.61531698956405,-78.00499862921912,-78.66102625265218,-78.79501054538524,-79.20077238157562,-79.31812448654085,-79.50861385894963,-79.49875695828733,-79.60183017450768,-79.73459731316923,-79.9544311700505,-79.98006497740492,-79.9815479134954,-79.98236004080069,-79.9830277968905,-79.98362565426065,-79.98418578725902,-79.9847128915326,-79.9852136423344,-79.9856945411571,-79.98615772487663,-79.98660273698333,-79.98703140854737,-79.98744741026661,-79.98784983611165,-79.98823325060943,-79.98860743523626,-79.98896375299043,-79.98930320716454,-79.98962814398975,-79.98993319262928,-79.99021875805154,-79.99048318748284,-79.99072374535199,-79.99093709646455,-79.9911229402433,-79.99127390756878,-79.99138976689977,-79.99146233725284,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP9_60sec.wav,WEBSS-006 TP9_60sec.wav
-32.18826159587428,-42.56628347400205,-48.82085604764821,-52.18659150171206,-55.80199590836973,-58.93634483009743,-61.843501469209016,-64.28387413775138,-65.80615615430162,-66.81947274487186,-67.7103078767306,-68.78441374579747,-69.64124853894653,-70.28243705981318,-71.20737213878134,-72.55015502615421,-74.29297657552053,-76.12765086151636,-77.40202955942321,-78.24024328127582,-78.82062865014525,-79.13534247050089,-79.35547703334997,-79.49164516380038,-79.57064614686787,-79.60449920672927,-79.63687338322033,-79.66005715045208,-79.67691241142221,-79.69831318924052,-79.71674366196916,-79.7313298955135,-79.73255130409676,-79.75751970891758,-79.81701342258623,-79.96299929595814,-79.99968767974688,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP3_60sec.wav,WEBSS-006 TP3_60sec.wav
-29.309527144853863,-35.93094287764459,-42.65997913025142,-45.56412984338033,-45.8938600060998,-46.27129947615109,-47.542048638204434,-49.518956103776894,-51.67147580791738,-53.743363047788286,-53.56794571053015,-53.756600718173345,-55.616451061831995,-58.275035706523234,-60.452738851810004,-62.09762873952019,-64.85729917685019,-66.67938531630416,-68.55712795729275,-71.46499099700105,-72.98311289802683,-73.88096245244452,-74.55472037359507,-74.90460004385757,-75.43466965133211,-76.07546889913084,-76.63674184429725,-76.89828834380408,-77.08977050890508,-77.31558995078134,-77.66878756862666,-77.83672000578723,-78.0421422514272,-78.21873460268554,-78.77396149822455,-79.86793384969346,-79.98008458360144,-79.98134762045906,-79.98236959445853,-79.9832956674191,-79.98413388430436,-79.98475596269158,-79.98522231258663,-79.98567190245173,-79.98610920949243,-79.98653493065842,-79.98694751183285,-79.98734793389646,-79.98773922937445,-79.98811998629529,-79.98848431863804,-79.98884169645403,-79.98918319113588,-79.98950956976745,-79.98982299947458,-79.99011793212165,-79.99039464847226,-79.99065140188763,-79.99088534655218,-79.99109310960513,-79.99127434448566,-79.99142166128863,-79.99153483159678,-79.99160573434804,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP12_60sec.wav,WEBSS-006 TP12_60sec.wav
-17.481871157295686,-30.997637724269286,-36.85861030458841,-39.02118145721151,-42.2238138512815,-45.19668938930137,-46.599422844726526,-49.28179823946162,-50.895752283535174,-52.54019009062783,-54.30026859240336,-55.432256509633966,-56.49671820963688,-57.663205515408244,-59.04041880352571,-61.179057661195664,-63.104111091292175,-64.83490136262543,-66.345714778141,-67.89355669337701,-69.07564135048759,-70.29411638813342,-71.61309703889792,-72.4459380357741,-73.38430102991133,-74.1375532602645,-74.87848602491127,-75.71915252574624,-76.42162405198451,-76.93633878169287,-77.61309691182306,-78.0923959798382,-78.4749365697495,-78.86835894160888,-79.61736746603079,-79.97556913693796,-79.9779437338754,-79.97919651031158,-79.98021203771415,-79.9810211742382,-79.98161947204119,-79.98217967226563,-79.98270662999755,-79.98320710563803,-79.98368764418558,-79.9841504364603,-79.98459503347773,-79.98502329592874,-79.9854389028573,-79.98584094433508,-79.98622401980205,-79.9865978596431,-79.98695385302862,-79.98729301813863,-79.98761769202011,-79.98792249757692,-79.98820784130262,-79.98847209227384,-79.9887124831522,-79.98892567869551,-79.98911140780123,-79.98926228468792,-79.98937806370934,-79.98945058360577,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP5_60sec.wav,WEBSS-006 TP5_60sec.wav
-12.633017496679885,-24.422564004050933,-30.112075605676146,-35.059491086290414,-38.84455415201052,-41.3900674220349,-44.16908312086725,-46.08087587778492,-47.34074384882963,-48.171054845177785,-49.31889115150395,-50.77182228058276,-52.110193673532635,-53.188549517302,-54.388505070760786,-55.800648717023535,-57.23940567923109,-58.23711294819713,-59.06893295441173,-61.91131168134922,-63.5571751831199,-64.6004463590574,-65.64246631927712,-66.72516689713437,-68.14333253460991,-69.08501347998853,-69.95832930999651,-70.80521491652388,-71.81953569287167,-72.98471753039676,-74.10491233723465,-75.05542517636268,-75.8153825180982,-76.25968662687443,-78.79416433349459,-79.93041501325948,-79.98475874576759,-79.98619004925318,-79.98731431552307,-79.98831047882207,-79.98919985996734,-79.99003190143803,-79.99081433967348,-79.99155748437113,-79.99227122772888,-79.99295889447954,-79.99345079832642,-79.99388508374925,-79.99430608176074,-79.99471296641704,-79.99510025769618,-79.99547796414257,-79.99583740649689,-79.99617966968671,-79.9965070137757,-79.99679826488206,-79.99694205161302,-79.9970751292724,-79.99719614820154,-79.99730346209002,-79.99739691446943,-79.99747281276345,-79.99753103929693,-79.99756752539022,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP8_60sec.wav,WEBSS-006 TP8_60sec.wav
-16.6074315117087,-21.144884342509826,-22.861086476023832,-22.848711037017022,-24.404696935444807,-29.051317709015507,-30.586463651500345,-32.22907961397804,-33.71687623023472,-36.05034829434253,-37.808065231045866,-38.31463592118788,-38.974646459859336,-41.16359962985519,-44.04199396472564,-46.89152605567819,-48.90828043236067,-50.63168291755117,-52.38484668175234,-53.77314675231305,-54.578715847339446,-55.502773251654304,-56.1500716615213,-57.15537016398464,-58.154235420590695,-59.00189767903326,-59.37629893862608,-60.33165122528431,-61.84829818175893,-63.752658801837164,-65.59169039942022,-67.03516426867667,-67.92545268362419,-68.79122426475698,-72.38204077524553,-79.91652567522343,-79.96556594947104,-79.9681447426573,-79.97016140146121,-79.97191730160587,-79.97346743771637,-79.97489358992705,-79.9762151943427,-79.9774528585872,-79.97862453784951,-79.9797382929409,-79.9807961022319,-79.98180411005673,-79.98277163319547,-79.98369842409946,-79.98457487615927,-79.98542191168698,-79.98622313396261,-79.98698144885572,-79.98770235755046,-79.98837562561476,-79.98900264622627,-79.98958055250489,-79.99010427158595,-79.99056726592781,-79.99096912204998,-79.99129505231677,-79.99154450176405,-79.99170066465203,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP6_60sec.wav,WEBSS-005 TP6_60sec.wav
-37.27208367582448,-31.331127111366623,-23.66482526829653,-21.188389244643417,-21.44025912382113,-22.103622569663603,-24.383292194218924,-24.478978183628563,-25.93543998640007,-29.746760140327076,-32.52751952980838,-36.34766400886334,-39.872582172468746,-43.27395901548404,-46.72995914023958,-48.9132972107487,-50.081805729054906,-51.48999023018001,-54.60680769225908,-57.0426662080702,-58.360328498905936,-59.806053981746494,-60.45957253545204,-60.911514418412324,-61.32563211552608,-61.224896999339634,-61.81186904895487,-63.83184644161426,-66.80733989733606,-69.77891286995417,-72.9571062103083,-76.3592577532357,-79.28829405969232,-79.93224614281004,-79.96719262856604,-79.97607724769709,-79.97955804136815,-79.98108015930782,-79.98235683800371,-79.98351847946184,-79.98414003166317,-79.98461155497036,-79.98507083698632,-79.98551839563304,-79.98595676407678,-79.98638544928134,-79.98680211596735,-79.98720721246012,-79.98760349482625,-79.98798927606218,-79.9883585384761,-79.98872063454697,-79.98906663204428,-79.98939720858381,-79.98971450725422,-79.99001298584798,-79.99029290466265,-79.99055251682113,-79.99078900294826,-79.990998935123,-79.99118201839053,-79.99133080105219,-79.99144506297074,-79.99151663145543,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP1_60sec.wav,WEBSS-005 TP1_60sec.wav
-23.15179912844479,-26.95119464627512,-27.928420709472128,-30.415358717113175,-32.4886217293481,-33.738189687443196,-35.42188826326065,-37.71561891979639,-39.48014241552564,-40.71678870169781,-41.50019867153103,-42.96729408372404,-45.35747467111204,-48.303473784401284,-51.12211556743195,-53.67435781749433,-56.504165659393834,-58.896359770742905,-61.04422513549854,-63.004009050058315,-64.47383193594898,-65.94403963345253,-67.2775691811206,-68.65317803983729,-70.02102725652308,-71.4282171552908,-72.68088779178582,-73.77415101890062,-74.73868171533807,-75.65747158631605,-76.57550052691968,-77.21539184311916,-77.80655187843905,-78.21309079894877,-79.40310084168387,-79.96782544253308,-79.97359011927823,-79.9756987186921,-79.9773492224836,-79.97879979078353,-79.98008753387433,-79.98128358998993,-79.98240138249234,-79.98345702208294,-79.98444809891608,-79.98517881115919,-79.9858776451116,-79.98654809939998,-79.98719619564785,-79.98782103479927,-79.98841499761052,-79.98899284352233,-79.98954195064319,-79.99006411438802,-79.99056296011116,-79.99103060295805,-79.99146776124553,-79.9918720931412,-79.99223951108588,-79.9925651420776,-79.99284852814826,-79.99307865405592,-79.99325513401789,-79.99336563074908,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP4_60sec.wav,WEBSS-005 TP4_60sec.wav
-28.77207937635859,-33.31393660842842,-36.63237311494679,-36.48470296221326,-35.459803366144406,-35.44100026255524,-38.51237653243825,-41.95951457775932,-43.71022699141228,-44.49020335658406,-45.19052616267299,-46.77418613428286,-50.0878964257906,-52.90432354738726,-55.098406045679845,-57.39019028518087,-58.90315315070723,-60.3987580665658,-61.848662555083166,-64.90497255546414,-66.63815334047634,-67.54625940936101,-68.22974404405876,-68.83821261186657,-69.47739204183084,-70.24599651800928,-70.90915056099611,-72.03060820992218,-73.84342843305255,-75.9308911418032,-77.33466975480364,-77.9425563206409,-78.3126250622247,-78.54436982717687,-79.24021461487634,-79.97257227694048,-79.97843050475767,-79.9800135071314,-79.98131463661917,-79.98250714931805,-79.9834800865715,-79.98428659555942,-79.98505022916932,-79.98577922842566,-79.98648218011087,-79.98716148897651,-79.98781586963993,-79.98844763730236,-79.98906194967222,-79.98965723317178,-79.99022507450391,-79.99078000320118,-79.99130893173643,-79.99181328163174,-79.99229645662213,-79.99275033557636,-79.99317547688315,-79.99355675132772,-79.9937992805379,-79.9940143040523,-79.99420154183598,-79.9943536207383,-79.99447028481555,-79.99454336337952,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP2_60sec.wav,WEBSS-005 TP2_60sec.wav
-18.119700333532098,-20.465609932480398,-18.36737058199862,-20.784269733485633,-24.762148067927075,-26.71379712682427,-27.501740597852326,-29.564248551329914,-34.03285626680762,-35.85767331440385,-37.16504809330714,-39.377418866942165,-42.167618612842304,-45.48669502686903,-48.52173600695927,-51.61667886088408,-53.2595563319838,-54.44091236379367,-56.246513212967386,-57.18648737251513,-58.845904922628996,-59.569439454833976,-60.35202512574151,-61.3146167888919,-62.06154772147579,-62.44802347900358,-62.4308438970217,-63.0920019194246,-64.95584762047383,-67.40037207860418,-69.25132785639401,-70.48879171436603,-71.31195935926425,-72.10997949837518,-75.82288809112656,-79.95068326646911,-79.95580556866535,-79.95769541395188,-79.95921169864779,-79.96057014394731,-79.96179086154672,-79.96293624416685,-79.964014747226,-79.96503924924575,-79.96602250967094,-79.96696879356558,-79.96787713636775,-79.96875130085955,-79.96959869051658,-79.9704175771988,-79.97119714298015,-79.97195702404916,-79.97268008774688,-79.97336838811161,-79.97402669001437,-79.97464431995071,-79.97522211400897,-79.97575685663564,-79.9762430566137,-79.97667410589318,-79.97704942936477,-79.97735423128404,-79.97758808229874,-79.9777345583467,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP5_60sec.wav,WEBSS-005 TP5_60sec.wav
-14.652897610604054,-20.562454290926492,-24.614448778523922,-27.14056370977106,-28.880519581084016,-30.629298660155467,-31.435572425190813,-32.473325064322154,-34.461308072121945,-36.80888591026461,-38.35201590251065,-40.154132542561385,-42.13642540447559,-44.61065460124576,-46.76768994911305,-48.73651250291741,-49.222498152696666,-49.846290033816985,-51.15651837347996,-53.458605032036274,-55.43665579549347,-57.26652084121687,-58.26084448350411,-58.64884651642501,-58.77949765564635,-58.879858729137126,-58.013696181687024,-58.575992777158326,-60.36181286652659,-63.439688446386725,-66.30789097359327,-68.0778681166911,-69.08687773102957,-69.55577937455118,-73.34227023867521,-79.90435982573847,-79.946590697357,-79.94823539147168,-79.94957781557818,-79.95080098352695,-79.95191167084684,-79.95296500634696,-79.9539651822995,-79.95492220585774,-79.95584682613901,-79.95674180399463,-79.9576050574537,-79.95843939548308,-79.95925151520149,-79.96003911892346,-79.96079089330603,-79.96152610245669,-79.96222722530992,-79.96289604866496,-79.9635370981582,-79.9641394743303,-79.96470389316833,-79.9652269491605,-79.9657030741409,-79.96612557477044,-79.96649380851039,-79.96679302184069,-79.96702273556201,-79.96716663201053,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP3_60sec.wav,WEBSS-005 TP3_60sec.wav
-17.3211018254916,-22.466420571714497,-30.87800619716482,-38.38319369077659,-42.500375010854675,-45.01949879589474,-48.133283243547396,-50.8233880996454,-52.041823253730115,-51.47074096316458,-51.948296475678,-54.04636046159927,-53.54716813371599,-53.976957925046264,-56.43964853846258,-57.12784322409248,-58.897068724749246,-63.091620980039934,-65.95800982088089,-65.51578574087455,-66.23531848758881,-68.207459348103,-69.06993250090004,-69.85148280950605,-69.41142750215349,-70.76948354632577,-73.3853948227203,-75.4898053104024,-76.69297481721806,-77.62265621078551,-77.85254833031546,-78.52019946342185,-78.89283610423306,-79.07527507344176,-79.58630358733825,-79.9727413137469,-79.98626327460283,-79.98726785623113,-79.98805951285209,-79.9887596811553,-79.98938376152458,-79.98996564505545,-79.99051112721867,-79.99102757103256,-79.99152201885975,-79.99199696991573,-79.99245225377457,-79.99288993639443,-79.99331389446895,-79.99372330885544,-79.99411291017209,-79.99449259010842,-79.99485375196721,-79.99519749271438,-79.99552624526618,-79.99583463572681,-79.99612312139975,-79.99639010460587,-79.9966328489692,-79.9968153347401,-79.99690904392294,-79.99698515646283,-79.9970435494337,-79.99708011689586,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP3_60sec.wav,WEBSS-004 TP3_60sec.wav
-16.358282569862038,-23.416630604936536,-32.852277840322685,-41.72472719259581,-44.25624334871329,-46.057835196718,-49.11101241181418,-52.3920050744202,-54.589581972199866,-55.37014017453408,-55.792040708566795,-56.98630764015767,-58.95160361776731,-61.12076491092262,-62.782379673386046,-64.45373516790124,-66.21779746976885,-68.0549692249652,-69.04193783291,-70.24618027994134,-71.1199488046264,-71.9716568315507,-72.92569295137177,-73.49332890797366,-74.44051180818758,-75.01333761897347,-75.48598621737877,-76.0551914879261,-76.22369542238188,-76.12938142565686,-76.99303076917279,-77.3871894533507,-77.7377309639615,-78.05900466394084,-78.92231358906156,-79.94428253351177,-79.94930163789013,-79.95219790710716,-79.95447473790162,-79.95646044349948,-79.95822029421211,-79.95984138447821,-79.96134597433591,-79.96275634077871,-79.96409148730481,-79.96536002062402,-79.966564449985,-79.96771124794844,-79.96859704619281,-79.96933038556219,-79.97002448475676,-79.97069481444697,-79.97132890150313,-79.97192889001737,-79.97249871205496,-79.97303067544213,-79.9735257377614,-79.97398164154691,-79.97439441207135,-79.97475916979955,-79.97507540180011,-79.97533188614496,-79.97552790617901,-79.97565069311497,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP5_60sec.wav,WEBSS-004 TP5_60sec.wav
-16.968219333324146,-22.768362793364915,-31.481508097603882,-38.446284899264896,-42.85205102841647,-46.07850919660108,-48.67736349290288,-51.93705994316908,-54.26659267468097,-54.12177136905881,-54.87003089181688,-55.68121342364157,-56.74233210610717,-58.54235800184247,-60.35279057916439,-61.5904349897412,-63.26594275219041,-65.6305875770975,-67.49538698935872,-68.9811564948636,-70.44616834916988,-71.2237550361087,-71.29087112266988,-72.0540593409803,-72.91554243794351,-74.2396151526131,-75.52169915846736,-77.10849675742962,-77.39751058092737,-78.37779852232248,-78.7219630973708,-78.97521011332901,-79.159577671154,-79.30807774387765,-79.68741605400234,-79.94332232291563,-79.98038425532795,-79.98143454692706,-79.98225819433708,-79.98298279090778,-79.98362635565942,-79.98422427667485,-79.9847831703615,-79.98531102286259,-79.98581525942849,-79.98629867609682,-79.98676134023935,-79.98720548898807,-79.98763510936806,-79.98804954372277,-79.98844352176712,-79.98882712558623,-79.98919175244227,-79.9895385504288,-79.98986997480078,-79.99018073088496,-79.99047130250325,-79.99074009005382,-79.99098438809746,-79.9912009150513,-79.99138938782022,-79.99154243885297,-79.99165982592952,-79.9917333472499,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP2_60sec.wav,WEBSS-004 TP2_60sec.wav
-29.657316400774963,-34.53540223343872,-41.32935794916049,-48.04606060847727,-52.87614699560232,-55.636590251870025,-58.438628914227316,-61.551946109457376,-63.19026455745616,-63.905124826700074,-64.24612692060143,-65.47229481488122,-66.85545671230108,-68.2223866852105,-70.34229027223913,-71.25572520842383,-73.1349298926054,-74.69377505470796,-75.83982380117821,-76.67724118122257,-77.22919694626519,-77.58707685728892,-77.79770846889167,-78.01572885949028,-78.21115380880396,-78.39762640938245,-78.58139822468665,-78.749968416244,-78.89973359341427,-79.03037786093016,-79.15721728251093,-79.29408537452973,-79.36637264434202,-79.4172733534731,-79.58787018502116,-79.88914055195939,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP4_60sec.wav,WEBSS-004 TP4_60sec.wav
-29.374861772830798,-34.646398072254286,-43.92950291317762,-49.25905908255913,-50.95483214447418,-51.71508519875629,-51.72773670245661,-53.16721261152414,-55.580726521322354,-57.368271162665785,-58.6964303474868,-59.8448775743077,-60.97587012908698,-61.907043091635934,-63.142058313438845,-64.64007460161068,-66.50528729541205,-68.75651033318921,-70.41832517505298,-71.82999633354245,-72.95059847543835,-73.5912599065764,-74.00354104957589,-74.33953186090064,-74.60439582804119,-74.98546113868709,-75.35853724277112,-75.61897085805774,-75.6216527449346,-75.66409922910965,-75.83978619763279,-76.20096863144481,-76.37722017928972,-76.60716216977518,-77.2212919968193,-79.52301974738606,-79.99721363495051,-79.99884873308916,-79.99948192953455,-79.99984818642376,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP1_60sec.wav,WEBSS-004 TP1_60sec.wav
